@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.54337,0.42776,12,-13,1
0.45806,0.34245,15,-10,1
0.52878,0.41317,16,-9,1
0.47083,0.35522,14,-11,1
0.41541,0.2998,16,-9,1
0.37951,0.2639,15,-10,1
0.34154,0.22593,16,-9,1
0.35912,0.24351,13,-12,1
0.34735,0.23174,13,-12,1
0.40957,0.29396,18,-7,1
0.42123,0.30562,16,-9,1
0.45061,0.335,15,-10,1
0.75222,0.63661,14,-11,1
0.46374,0.34813,12,-13,1
0.28195,0.16634,12,-13,1
0.29371,0.1781,16,-9,1
0.52636,0.41075,17,-8,1
0.55853,0.44292,16,-9,1
0.49482,0.37921,12,-13,1
0.53061,0.415,13,-12,1
0.50511,0.3895,12,-13,1
0.60582,0.49021,14,-11,1
0.86859,0.75298,11,-14,1
1.1438,1.0282,7,-18,1
1.1344,1.0188,8,-17,1
0.93226,0.81665,10,-15,1
1.0011,0.88547,12,-13,1
0.89761,0.782,10,-15,1
0.90223,0.78662,10,-15,1
0.81708,0.70147,11,-14,1
0.50117,0.38556,10,-15,1
0.96078,0.84518,9,-16,1
1.1888,1.0732,9,-16,1
1.0932,0.9776,13,-12,1
0.77386,0.65825,19,-6,1
0.84145,0.72584,15,-10,1
0.88996,0.77435,13,-12,1
1.0174,0.90177,16,-9,1
1.175,1.0594,12,-13,1
1.1328,1.0172,16,-9,1
1.1197,1.0041,10,-15,1
1.1555,1.0399,13,-12,1
1.0461,0.93051,14,-11,1
0.98576,0.87015,10,-15,1
0.72466,0.60905,13,-12,1
0.57678,0.46117,17,-8,1
0.54266,0.42705,19,-6,1
0.5944,0.47879,12,-13,1
0.75333,0.63772,11,-14,1
0.87906,0.76345,11,-14,1
0.8894,0.77379,9,-16,1
0.80664,0.69103,11,-14,1
0.87657,0.76096,13,-12,1
0.7725,0.65689,11,-14,1
0.79063,0.67502,13,-12,1
0.89025,0.77464,15,-10,1
1.0147,0.89911,13,-12,1
0.79106,0.67545,11,-14,1
0.83199,0.71638,10,-15,1
0.89234,0.77673,10,-15,1
0.74046,0.62485,10,-15,1
0.86082,0.74521,10,-15,1
0.97922,0.86361,10,-15,1
1.0253,0.90972,10,-15,1
1.073,0.95742,10,-15,1
1.0737,0.95806,10,-15,1
1.0715,0.95587,10,-15,1
0.8263,0.71069,10,-15,1
0.9253,0.80969,10,-15,1
0.92573,0.81012,10,-15,1
0.9265,0.81089,10,-15,1
1.0968,0.98122,10,-15,1
1.2498,1.1342,10,-15,1
1.0935,0.97786,10,-15,1
1.2334,1.1177,11,-14,1
1.2541,1.1385,11,-14,1
1.1147,0.99906,11,-14,1
0.95862,0.84301,11,-14,1
1.1296,1.014,10,-15,1
0.98732,0.87171,11,-14,1
1.064,0.94839,14,-11,1
1.1052,0.98963,11,-14,1
1.3146,1.1989,11,-14,1
1.1964,1.0808,11,-14,1
1.0795,0.93209,11,-14,1
0.98081,0.83345,23,-2,1
1.2703,1.123,11,-14,1
1.2447,1.0973,11,-14,1
0.77652,0.62916,20,-5,1
0.87686,0.7295,23,-2,1
1.0084,0.86108,14,-11,1
1.1084,0.96104,11,-14,1
1.3265,1.1792,11,-14,1
1.2886,1.1413,11,-14,1
1.1249,0.97754,11,-14,1
0.98546,0.8381,19,-6,1
1.0395,0.89214,16,-9,1
1.0785,0.93111,17,-8,1
1.0198,0.8724,17,-8,1
1.1297,0.98232,16,-9,1
0.95786,0.81049,15,-10,1
0.80263,0.65527,15,-10,1
1.0633,0.91592,16,-9,1
1.0277,0.88037,11,-14,1
0.80229,0.65492,23,-2,1
0.78697,0.63961,17,-8,1
0.93936,0.792,19,-6,1
1.0788,0.93144,19,-6,1
0.80807,0.66071,17,-8,1
1.3491,1.2017,10,-15,1
1.3917,1.2443,10,-15,1
1.4363,1.289,10,-15,1
1.2166,1.0693,10,-15,1
0.91907,0.7717,10,-15,1
1.1298,0.98246,10,-15,1
1.1609,1.0135,10,-15,1
0.87851,0.73115,9,-16,1
1.0026,0.85524,8,-17,1
0.80663,0.65927,8,-17,1
0.79415,0.64678,5,-20,1
0.45211,0.30475,7,-18,1
0.47279,0.32543,7,-18,1
0.58256,0.4352,4,-21,1
0.62668,0.47932,3,-22,1
0.57192,0.42456,4,-21,1
0.40873,0.26137,5,-20,1
0.17738,0.030019,5,-20,1
0.072439,0,8,-17,0
0.24569,0.17325,6,-19,0
0.36167,0.28924,10,-15,0
0.33265,0.26021,14,-11,0
0.52302,0.45058,6,-19,0
0.56479,0.49235,5,-20,0
0.63688,0.56444,1,-24,0
0.7223,0.64986,1,-24,0
0.69902,0.62658,1,-24,0
0.7184,0.64596,1,-24,0
0.48619,0.41375,3,-22,0
0.52524,0.4528,4,-21,0
0.068494,0,5,0,0
0.028348,0,5,0,0
0.21163,0.18328,3,-2,0
0.058877,0.030529,4,-1,0
0.23795,0.2096,9,0,1
0.49511,0.46677,10,0,1
0.9636,0.93525,5,-5,1
1.3602,1.3318,4,-6,1
1.3952,1.3669,4,-6,1
1.2184,1.1901,8,-2,1
1.2038,1.1754,4,-6,1
1.2376,1.2092,4,-6,1
1.3354,1.307,4,-6,1
1.6435,1.6152,4,-6,1
1.6433,1.6149,4,-6,1
1.6743,1.646,4,-6,1
1.6933,1.665,4,-6,1
1.5652,1.5369,4,-6,1
1.7014,1.6731,4,-6,1
1.6522,1.6238,4,-6,1
1.5998,1.5715,4,-6,1
1.1783,1.1499,7,-3,1
1.2632,1.2348,4,-6,1
1.1494,1.121,7,-3,1
1.3404,1.3121,9,-1,1
1.5586,1.5302,6,-4,1
1.5994,1.5711,6,-4,1
1.7059,1.6775,6,-4,1
1.7703,1.742,6,-4,1
1.7504,1.722,6,-4,1
1.7112,1.6829,6,-4,1
1.4317,1.4033,6,-4,1
1.4012,1.3728,7,-3,1
1.2506,1.2222,8,-2,1
1.2858,1.2575,10,0,1
1.3392,1.3108,8,-2,1
1.4348,1.4064,6,-4,1
1.5708,1.5425,6,-4,1
1.4395,1.4111,6,-4,1
1.3916,1.3632,7,-3,1
1.3754,1.347,8,-2,1
1.3618,1.3334,7,-3,1
1.269,1.2407,9,-1,1
1.3289,1.3005,8,-2,1
1.4172,1.3888,6,-4,1
1.405,1.3766,11,0,1
1.475,1.4467,12,0,1
1.5203,1.492,10,-2,1
1.4074,1.379,12,0,1
1.1962,1.1678,16,0,1
1.2735,1.2451,12,-4,1
1.2096,1.1812,12,-4,1
1.2913,1.263,12,-4,1
1.2822,1.2539,10,-6,1
1.3197,1.2913,10,-6,1
1.3745,1.3461,10,-6,1
1.38,1.3516,6,-10,1
1.2289,1.2006,11,-5,1
1.3432,1.3149,7,-9,1
1.3658,1.3375,5,-11,1
1.0738,1.0454,7,-9,1
1.2439,1.2155,5,-11,1
1.1716,1.1433,4,-12,1
0.71158,0.68323,6,-10,1
0.77745,0.7491,10,-6,1
1.0509,1.0226,7,-9,1
1.0364,1.0081,5,-11,1
1.2461,1.2177,6,-10,1
0.90309,0.87474,6,-10,1
0.65423,0.62588,6,-10,0
0.44012,0.41177,5,-11,0
0.41278,0.38443,6,-10,0
0.3989,0.37055,6,-10,0
0.34184,0.31349,5,-11,0
0.2313,0.20295,5,-11,0
0.15323,0.12488,6,-10,0
0.082562,0.054214,5,-11,0
0.017091,0,1,-15,0
0.0033454,0,1,-15,0
0.00051398,0,1,-15,0
0.028234,0.02772,4,-12,0
0.32625,0.32574,6,-10,0
0.30598,0.30547,7,-9,0
0.34713,0.34662,11,-5,1
0.90794,0.90743,4,-12,1
0.80439,0.80388,7,-9,1
1.1952,1.1947,11,-5,1
1.2377,1.2372,10,-6,1
1.2952,1.2947,5,-11,1
1.3771,1.3766,4,-12,1
1.6042,1.6036,4,-12,1
1.5498,1.5493,4,-12,1
1.3158,1.3153,4,-12,1
1.1235,1.123,13,-3,1
1.5868,1.5863,6,-10,1
1.6958,1.6953,6,-10,1
1.5368,1.5363,6,-10,1
1.4721,1.4716,9,-7,1
1.5222,1.5217,9,-7,1
1.4796,1.479,9,-7,1
1.4354,1.4349,11,-5,1
1.3697,1.3692,11,-5,1
1.2268,1.2263,10,-6,1
1.1186,1.1181,10,-6,1
1.2566,1.2561,12,-4,1
1.1268,1.1263,14,-2,1
1.373,1.3724,10,-6,1
1.5297,1.5292,9,-7,1
1.5636,1.5631,8,-8,1
1.492,1.4915,8,-8,1
1.5363,1.5358,9,-7,1
1.5127,1.5122,11,-5,1
1.5282,1.5277,11,-5,1
1.5711,1.5706,11,-5,1
1.5003,1.4998,13,-3,1
1.5643,1.5638,11,-5,1
1.5121,1.5116,13,-3,1
1.5002,1.4997,11,-5,1
1.637,1.6365,11,-5,1
1.521,1.5204,11,-5,1
1.4089,1.4084,13,-3,1
1.3972,1.3967,13,-3,1
1.5497,1.5491,11,-5,1
1.6658,1.6653,11,-5,1
1.5742,1.5737,11,-5,1
1.4689,1.4684,13,-3,1
1.4667,1.4662,13,-3,1
1.5094,1.5089,9,-7,1
1.4492,1.4487,13,-3,1
1.5595,1.559,11,-5,1
1.5987,1.5982,11,-5,1
1.6721,1.6715,10,-6,1
1.6861,1.6856,10,-6,1
1.666,1.6655,10,-6,1
1.408,1.4075,10,-6,1
0.98189,0.98138,10,-6,1
0.79557,0.79505,11,-5,1
0.90087,0.90036,11,-5,1
0.80169,0.80118,11,-5,1
0.63844,0.63792,16,0,1
0.932,0.93149,17,0,1
1.1794,1.1789,16,-1,1
1.246,1.2455,12,-5,1
1.0303,1.0298,12,-5,1
1.1341,1.1336,12,-5,1
1.3601,1.3596,12,-5,1
1.3519,1.3514,12,-5,1
1.3188,1.3183,14,-3,1
1.3286,1.3281,12,-5,1
1.5579,1.5573,12,-5,1
1.5034,1.5029,12,-5,1
1.5897,1.5892,12,-5,1
1.637,1.6365,12,-5,1
1.5555,1.555,12,-5,1
1.5843,1.5838,12,-5,1
1.4449,1.4443,12,-5,1
1.3768,1.3763,13,-4,1
1.3478,1.3473,14,-3,1
1.3448,1.3443,10,-7,1
1.2366,1.2361,14,-3,1
1.3332,1.3327,18,0,1
1.2839,1.2834,16,-2,1
1.127,1.1264,15,-3,1
1.2545,1.254,16,-2,1
1.3694,1.3689,16,-2,1
1.2924,1.2919,17,-1,1
1.326,1.3255,15,-3,1
1.3252,1.3247,17,-1,1
1.3969,1.3964,17,-1,1
1.3969,1.3964,18,0,1
1.2572,1.2567,16,-2,1
1.2404,1.2399,13,-5,1
1.3089,1.3084,13,-5,1
1.3413,1.3408,14,-4,1
1.2233,1.2228,14,-4,1
1.1952,1.1947,19,0,1
1.2224,1.2219,18,-1,1
1.2623,1.2618,17,-2,1
1.2615,1.261,17,-2,1
1.1735,1.173,19,0,1
1.3292,1.3287,19,0,1
1.3182,1.3177,17,-2,1
1.3095,1.309,17,-2,1
1.3766,1.3761,17,-2,1
1.369,1.3685,17,-2,1
1.1525,1.1519,17,-2,1
1.1134,1.1128,15,-4,1
1.3242,1.3237,17,-2,1
1.2733,1.2728,18,-1,1
1.253,1.2525,18,-1,1
1.4439,1.4434,16,-3,1
1.5082,1.5077,16,-3,1
1.1601,1.1595,18,-1,1
1.2735,1.273,10,-9,1
1.4253,1.4248,10,-9,1
1.2439,1.2434,10,-9,1
0.84885,0.84833,11,-8,1
0.78591,0.78539,12,-7,1
0.76416,0.76364,17,-2,1
1.0247,1.0242,18,-1,1
1.1121,1.1116,17,-2,1
1.0222,1.0217,17,-2,1
0.92182,0.9213,16,-3,1
1.142,1.1415,16,-3,1
1.1567,1.1562,13,-6,1
1.0076,1.0071,12,-7,1
1.3033,1.3028,12,-7,1
1.222,1.2215,12,-7,1
1.2235,1.223,12,-7,1
1.3416,1.3411,12,-7,1
1.287,1.2865,12,-7,1
1.0286,1.0281,12,-7,1
0.71819,0.71767,13,-6,1
1.161,1.1605,16,-3,1
1.1408,1.1402,18,-1,1
1.388,1.3875,18,-1,1
1.3441,1.3436,18,-1,1
1.1757,1.1752,14,-5,1
1.3524,1.3519,16,-3,1
1.2878,1.2873,13,-6,1
1.3721,1.3715,15,-4,1
1.3355,1.335,11,-8,1
1.3088,1.3083,18,-1,1
1.1633,1.1628,12,-7,1
1.2791,1.2786,12,-7,1
1.3028,1.3023,12,-7,1
1.3883,1.3878,10,-9,1
1.4137,1.4132,10,-9,1
1.4185,1.418,10,-9,1
1.4076,1.4071,10,-9,1
1.4518,1.4513,10,-9,1
1.474,1.4735,11,-8,1
1.3617,1.3612,11,-8,1
1.5618,1.5613,11,-8,1
1.4456,1.4451,11,-8,1
1.5049,1.5044,11,-8,1
1.2383,1.2378,11,-8,1
1.2647,1.2642,12,-7,1
1.3361,1.3356,16,-3,1
1.4306,1.4301,19,0,1
1.348,1.3475,14,-5,1
1.3305,1.33,13,-6,1
1.3627,1.3622,17,-2,1
1.4377,1.4372,18,-1,1
1.3429,1.3424,14,-5,1
1.3237,1.3231,14,-5,1
1.2177,1.2172,18,-1,1
1.4077,1.4072,18,-1,1
1.1921,1.1916,18,-1,1
1.3604,1.3599,10,-9,1
1.4725,1.4719,9,-10,1
1.4407,1.4402,10,-9,1
1.4154,1.4149,9,-10,1
1.0004,0.99986,9,-10,1
0.73753,0.73701,16,-3,1
0.91578,0.91526,11,-8,1
1.1538,1.1533,11,-8,1
0.82182,0.8213,11,-8,1
0.9359,0.93538,12,-7,1
0.89328,0.89277,12,-7,1
1.1622,1.1617,9,-10,1
1.4735,1.473,9,-10,1
1.5691,1.5686,9,-10,1
1.5714,1.5709,9,-10,1
1.2069,1.2064,9,-10,1
0.84952,0.84901,10,-9,1
0.3221,0.32159,11,-8,1
1.0618,1.0613,9,-10,1
0.92153,0.92101,9,-10,1
0.94025,0.93974,9,-10,1
1.2755,1.275,9,-10,1
1.2435,1.243,9,-10,1
0.96168,0.96116,9,-10,1
1.1149,1.1144,9,-10,1
1.2488,1.2483,9,-10,1
0.91067,0.91016,9,-10,1
0.88366,0.88315,9,-10,0
1.088,1.0875,9,-10,0
1.0168,1.0163,9,-10,0
0.70774,0.70723,9,-10,0
0.63961,0.63909,10,-9,0
0.70037,0.69986,10,-9,0
0.85812,0.85761,9,-10,0
0.81716,0.81665,9,-10,0
0.9642,0.96368,9,-10,0
1.0645,1.064,9,-10,0
0.91087,0.91035,9,-10,0
0.81128,0.81077,9,-10,0
0.43375,0.43324,9,-10,0
0.14599,0.14548,10,-9,0
0.47645,0.47594,9,-10,0
0.26386,0.26334,9,-10,0
0.29878,0.29827,11,-8,0
0.16067,0.16016,10,-9,0
0.46462,0.46411,12,-7,0
0.561,0.56049,8,-11,0
0.49288,0.49237,11,-8,1
0.94709,0.94657,11,-8,1
0.91208,0.91157,13,-6,1
1.1204,1.1199,9,-10,1
1.3904,1.3899,6,-13,1
1.3935,1.393,12,-7,1
1.1196,1.1191,12,-7,1
1.3704,1.3699,12,-7,1
1.5035,1.503,12,-7,1
1.1843,1.1838,11,-8,1
1.401,1.4005,9,-10,1
1.4282,1.4277,9,-10,1
1.5546,1.554,9,-10,1
1.5788,1.5783,9,-10,1
1.6123,1.6118,10,-9,1
1.5491,1.5486,10,-9,1
1.4905,1.49,9,-10,1
1.3577,1.3572,9,-10,1
1.3789,1.3783,9,-10,1
1.0219,1.0214,11,-8,1
0.93135,0.93083,10,-9,1
1.254,1.2535,10,-9,1
1.1388,1.1383,9,-10,1
0.7745,0.74627,11,-8,1
0.58536,0.43937,14,-5,1
0.43398,0.28799,16,-3,1
0.89091,0.74492,10,-9,1
1.0653,0.91936,10,-9,1
0.77771,0.63172,10,-9,1
0.8499,0.70391,17,-2,1
1.038,0.89202,17,-2,1
1.1281,0.98209,17,-2,1
1.3459,1.2,17,-2,1
1.2873,1.1413,17,-2,1
1.5301,1.3841,11,-8,1
1.4685,1.3225,11,-8,1
1.2858,1.1398,13,-6,1
1.2099,1.0639,13,-6,1
1.3316,1.1856,12,-7,1
1.4859,1.3399,12,-7,1
1.4832,1.3372,12,-7,1
1.5072,1.3612,12,-7,1
1.4202,1.2742,12,-7,1
1.504,1.358,12,-7,1
1.479,1.333,12,-7,1
1.4372,1.2912,12,-7,1
1.4124,1.2664,11,-8,1
1.4589,1.3129,11,-8,1
1.4055,1.2595,11,-8,1
1.2566,1.1106,11,-8,1
1.0693,0.9233,11,-8,1
1.0977,0.95169,15,-4,1
1.2929,1.147,11,-8,1
1.3786,1.2326,11,-8,1
1.5116,1.3656,11,-8,1
1.5789,1.4329,11,-8,1
1.5027,1.3567,9,-10,1
1.5254,1.3794,9,-10,1
1.3782,1.2322,11,-8,1
1.2042,1.0582,14,-5,1
1.4877,1.3417,9,-10,1
1.6029,1.4569,9,-10,1
1.3746,1.2286,10,-9,1
1.3938,1.2478,9,-10,1
1.5808,1.4348,9,-10,1
1.6524,1.5064,9,-10,1
1.1923,1.0463,9,-10,1
1.1212,0.97518,10,-9,1
1.2943,1.1483,9,-10,1
1.2603,1.1143,9,-10,1
1.4633,1.3173,9,-10,1
1.4279,1.2819,9,-10,1
1.0321,0.88608,13,-6,1
1.1628,1.0168,9,-10,1
1.2794,1.1334,11,-8,1
1.1569,1.0109,10,-9,1
1.1988,1.0528,9,-10,1
1.1361,0.99014,9,-10,1
0.7717,0.62571,10,-9,1
0.66229,0.51631,9,-10,1
0.71699,0.571,8,-11,1
1.0486,0.90258,5,-14,1
1.0459,0.89988,5,-14,1
1.0101,0.86409,7,-12,1
1.2845,1.1385,6,-13,1
1.3161,1.1701,9,-10,1
0.93773,0.79174,8,-11,1
1.0434,0.89737,9,-10,1
1.0585,0.91251,8,-11,0
0.98265,0.83666,9,-10,0
0.97888,0.83289,9,-10,0
0.88503,0.73904,9,-10,0
0.86172,0.71573,9,-10,0
0.78597,0.63998,9,-10,0
0.89495,0.74896,9,-10,0
0.96972,0.82374,6,-13,0
0.99857,0.85258,9,-10,0
0.95862,0.81263,9,-10,0
1.101,0.955,9,-10,0
0.93654,0.79055,9,-10,0
0.48518,0.33919,9,-10,0
0.41637,0.27038,14,-5,0
0.41904,0.27305,12,-7,0
0.8629,0.71691,9,-10,1
1.2704,1.1244,6,-13,1
1.2404,1.0944,8,-11,1
1.1905,1.0445,6,-13,1
1.6474,1.5014,4,-15,1
1.3815,1.2355,4,-15,1
1.3701,1.2241,4,-15,1
1.2094,1.0634,4,-15,1
1.3036,1.1576,4,-15,1
1.287,1.141,5,-14,1
1.0064,0.8604,9,-10,1
1.2345,1.0885,10,-9,1
1.3142,1.1682,10,-9,1
1.3079,1.1619,10,-9,1
1.1742,1.0282,11,-8,1
1.2731,1.1271,16,-3,1
1.2182,1.0722,18,-1,1
1.1274,0.98138,18,-1,1
1.0171,0.8711,19,0,1
0.9118,0.76581,13,-6,1
1.0227,0.87672,17,-2,1
1.1502,1.0042,12,-7,1
1.2344,1.0884,12,-7,1
1.1306,0.98456,12,-7,1
0.98823,0.84224,12,-7,1
0.99108,0.84509,19,0,1
1.2609,1.1149,18,-1,1
1.2473,1.1013,18,-1,1
0.81846,0.67247,14,-5,1
0.53399,0.388,13,-6,1
0.79209,0.6461,9,-10,1
0.84692,0.70093,6,-13,1
1.1126,0.96661,5,-14,1
0.94114,0.79515,5,-14,1
0.79579,0.6498,15,-4,1
0.82985,0.68386,13,-6,1
0.95027,0.80428,10,-9,1
0.99314,0.84715,11,-8,1
0.83775,0.69176,10,-9,1
0.58827,0.44228,7,-12,1
0.94068,0.79469,3,-16,1
0.92173,0.77574,2,-17,1
1.1096,0.96359,2,-17,1
1.053,0.90701,7,-12,1
1.028,0.88204,9,-10,1
0.75791,0.61193,7,-12,1
1.0086,0.86264,5,-14,1
1.1497,1.0038,4,-15,1
0.93248,0.78649,4,-15,1
0.66692,0.52093,9,-10,1
1.1405,0.99455,4,-15,0
1.2066,1.0607,4,-15,0
0.96898,0.82299,4,-15,0
0.58969,0.4437,7,-12,0
0.76657,0.62058,5,-14,0
0.85828,0.71229,4,-15,0
0.5224,0.37641,5,-14,0
0.46369,0.3177,5,-14,1
0.73306,0.58707,6,-13,1
0.38857,0.24258,9,-10,1
1.0073,0.86132,8,-11,1
1.5542,1.4082,4,-15,1
1.524,1.378,4,-15,1
1.4566,1.3106,5,-14,1
1.4506,1.3046,7,-12,1
1.3442,1.1982,6,-13,1
1.3822,1.2363,4,-15,1
1.5197,1.3737,4,-15,1
1.3516,1.2056,4,-15,1
1.5155,1.3695,4,-15,1
1.352,1.206,6,-13,1
1.1681,1.0221,10,-9,1
1.3334,1.1874,11,-8,1
1.3875,1.2415,6,-13,1
1.2659,1.1199,7,-12,1
0.91248,0.76649,7,-12,1
0.77492,0.62893,8,-11,1
0.71023,0.56424,11,-8,1
0.91428,0.76829,7,-12,1
1.0442,0.89818,5,-14,1
0.83352,0.68753,8,-11,1
0.69482,0.54883,11,-8,1
1.2259,1.0799,5,-14,1
1.3474,1.2014,5,-14,1
1.1987,1.0527,5,-14,1
0.96607,0.82008,5,-14,1
1.1548,1.0088,12,-7,1
1.1726,1.0266,11,-8,1
0.86033,0.71434,7,-12,1
0.95316,0.80717,5,-14,1
1.1566,1.0106,4,-15,1
1.0359,0.88995,4,-15,1
1.2635,1.1175,3,-16,1
1.3061,1.1602,2,-17,1
1.1509,1.0049,2,-17,1
1.1601,1.0141,4,-15,1
1.0926,0.94656,2,-17,1
0.98047,0.83448,4,-15,1
1.0848,0.93877,4,-15,0
1.0996,0.95365,4,-15,0
1.2582,1.1123,4,-15,0
1.2809,1.1349,4,-15,0
1.1771,1.0311,4,-15,0
1.1501,1.0041,2,-17,0
0.9436,0.79761,3,-16,0
0.60962,0.46363,5,-14,0
0.73964,0.59365,6,-13,1
0.62909,0.4831,9,-10,1
0.63212,0.48613,10,-9,1
1.1216,0.9756,4,-15,1
1.5849,1.4389,5,-14,1
1.7253,1.5793,5,-14,1
1.6909,1.5449,5,-14,1
1.6307,1.4847,5,-14,1
1.4421,1.2961,5,-14,1
1.2902,1.1442,4,-15,1
0.66043,0.51444,9,-10,1
0.77667,0.63068,4,-15,1
1.2324,1.0864,4,-15,1
1.24,1.0941,5,-14,1
1.296,1.1501,10,-9,1
1.1107,0.96474,14,-5,1
1.2589,1.1129,18,-1,1
1.2886,1.1426,16,-3,1
1.1518,1.0058,12,-7,1
0.87776,0.73177,14,-5,1
0.95491,0.80892,10,-9,1
1.1814,1.0354,10,-9,1
0.93034,0.78435,9,-10,1
1.0067,0.86073,17,-2,1
1.0429,0.88226,24,0,1
1.0864,0.92572,20,-4,1
1.1741,1.0134,17,-7,1
0.94787,0.7872,19,-5,1
0.74982,0.36125,14,-10,1
0.97343,0.58486,18,-6,1
1.016,0.62745,17,-7,1
0.82067,0.4321,12,-12,1
0.79861,0.41004,10,-14,1
0.99957,0.611,12,-12,1
0.90536,0.51679,16,-8,1
1.0283,0.63969,19,-5,1
1.122,0.73347,13,-11,1
1.2651,0.87655,13,-11,1
1.2931,0.9045,12,-12,1
1.3547,0.96608,13,-11,1
1.2856,0.89706,17,-7,1
1.1244,0.73587,15,-9,1
1.237,0.84846,13,-11,1
1.3884,0.99981,13,-11,1
1.4014,1.0128,13,-11,1
1.088,0.69946,13,-11,1
1.066,0.67741,14,-10,1
1.0358,0.64723,17,-7,1
0.98155,0.59298,15,-9,1
1.093,0.70438,16,-8,1
1.0706,0.68207,15,-9,1
1.1272,0.73866,17,-7,1
1.0942,0.70564,16,-8,1
1.1665,0.77789,14,-10,1
1.2163,0.82776,16,-8,1
1.2874,0.89879,17,-7,1
1.0274,0.63879,17,-7,1
1.1198,0.7312,14,-10,1
1.2593,0.87071,11,-13,1
1.3399,0.95133,11,-13,1
1.2467,0.85809,17,-7,1
1.3295,0.94093,17,-7,1
1.3164,0.92783,16,-8,1
1.3862,0.99761,14,-10,1
1.3511,0.96249,14,-10,1
1.333,0.94446,14,-10,1
1.3772,0.98858,14,-10,1
1.3524,0.96382,14,-10,1
1.3943,1.0057,17,-7,1
1.3324,0.9438,15,-9,1
1.2127,0.82417,12,-12,1
1.3987,1.0102,11,-13,1
1.2643,0.87569,11,-13,1
1.2144,0.8258,15,-9,1
1.1715,0.78297,16,-8,1
1.1588,0.77026,16,-8,1
1.2945,0.90592,12,-12,1
1.3125,0.92396,11,-13,1
1.3068,0.91828,13,-11,1
1.3118,0.92321,19,-5,1
1.2897,0.90115,19,-5,1
1.3609,0.97235,12,-12,1
1.2519,0.86333,19,-5,1
1.2186,0.83004,18,-6,1
1.2499,0.86129,19,-5,1
1.3376,0.94901,19,-5,1
1.3071,0.9185,11,-13,1
1.2439,0.85531,18,-6,1
1.1656,0.77701,11,-13,1
1.2608,0.87221,11,-13,1
1.3402,0.95165,18,-6,1
1.3536,0.96499,19,-5,1
1.1122,0.72362,13,-11,1
1.2367,0.84811,11,-13,1
1.3157,0.92711,11,-13,1
1.2787,0.89014,9,-15,1
1.2799,0.89129,11,-13,1
1.3225,0.93396,13,-11,1
1.1978,0.80919,11,-13,1
1.2751,0.88649,10,-14,1
1.2944,0.90578,14,-10,1
1.3736,0.98505,14,-10,1
1.1093,0.72074,12,-12,1
1.2025,0.81397,10,-14,1
1.2863,0.89775,10,-14,1
1.2887,0.90017,10,-14,1
1.4059,1.0174,10,-14,1
1.4568,1.0682,10,-14,1
1.358,0.96941,10,-14,1
1.3545,0.96597,10,-14,1
1.3468,0.95824,10,-14,1
1.3723,0.98371,10,-14,1
1.1438,0.75528,10,-14,1
1.3365,0.94792,10,-14,1
1.4016,1.0131,10,-14,1
1.1453,0.75672,10,-14,1
1.3505,0.96192,10,-14,1
1.4785,1.0899,10,-14,1
1.2887,0.9001,10,-14,1
1.431,1.0425,11,-13,1
1.4006,1.012,11,-13,1
1.2163,0.82768,11,-13,1
1.252,0.86343,11,-13,1
1.3483,0.95973,10,-14,1
1.1369,0.74837,11,-13,1
1.1869,0.79835,13,-11,1
1.3202,0.9316,11,-13,1
1.5404,1.1518,11,-13,1
1.3196,0.93104,11,-13,1
1.2421,0.8535,11,-13,1
1.1307,0.74215,23,-1,1
1.364,0.97548,11,-13,1
1.3619,0.97333,11,-13,1
1.0532,0.66458,20,-4,1
1.022,0.63343,21,-3,1
1.032,0.64347,13,-11,1
1.4074,1.0188,11,-13,1
1.5023,1.1137,11,-13,1
1.4446,1.056,11,-13,1
1.322,0.93342,11,-13,1
1.1733,0.78473,19,-5,1
1.2085,0.81997,18,-6,1
1.2413,0.85276,17,-7,1
1.1352,0.7466,18,-6,1
1.3174,0.92882,16,-8,1
1.2899,0.90137,14,-10,1
1.1062,0.71759,16,-8,1
1.2404,0.85184,15,-9,1
1.2359,0.84737,11,-13,1
1.147,0.75846,22,-2,1
0.93698,0.54841,18,-6,1
1.1028,0.71421,19,-5,1
1.2443,0.85572,19,-5,1
0.95026,0.56169,17,-7,1
1.4271,1.0385,10,-14,1
1.4929,1.1043,10,-14,1
1.5648,1.1763,10,-14,1
1.3934,1.0049,10,-14,1
1.2853,0.89675,10,-14,1
1.5188,1.1302,10,-14,1
1.433,1.0445,10,-14,1
1.3047,0.91617,9,-15,1
1.4623,1.0737,8,-16,1
1.3415,0.95295,8,-16,1
0.97025,0.58168,8,-16,1
1.105,0.71644,8,-16,1
1.2033,0.81478,8,-16,1
1.1187,0.73018,9,-15,1
1.308,0.91943,8,-16,1
1.3718,0.98326,8,-16,1
1.4647,1.0762,8,-16,1
1.4507,1.0621,8,-16,1
1.2183,0.82971,8,-16,0
1.1918,0.8032,9,-15,0
1.3204,0.93185,8,-16,0
1.3693,0.98074,8,-16,0
1.385,0.99644,8,-16,0
1.134,0.74541,8,-16,0
1.0035,0.61489,8,-16,0
1.2765,0.88798,10,-14,0
1.3711,0.98257,8,-16,0
