@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.20381,0.10254,0.48875,59,0.11983,0.10254,0.48875,58,1
0.18149,0.11162,0.79453,58,0.097505,0.11162,0.79453,57,1
0.15678,0.12341,0.52536,48,0.072794,0.12341,0.52536,47,1
0.15983,0.12886,0.44784,84,0.075846,0.12886,0.44784,83,1
0.15826,0.10436,0.36594,107,0.074275,0.10436,0.36594,106,1
0.15418,0.088022,0.38154,88,0.070199,0.088022,0.38154,87,1
0.14993,0.12341,0.70373,86,0.065945,0.12341,0.70373,85,1
0.16269,0.1098,0.2688,111,0.078707,0.1098,0.2688,110,1
0.16583,0.093466,0.13095,72,0.081848,0.093466,0.13095,71,1
0.14013,0.10526,0.21752,75,0.056145,0.10526,0.21752,74,1
0.13109,0.080762,0.27294,74,0.0471,0.080762,0.27294,73,1
0.13769,0.078947,0.20628,85,0.0537,0.078947,0.20628,84,1
0.13323,0.068058,0.17434,66,0.049247,0.068058,0.17434,65,1
0.11997,0.066243,0.28149,62,0.035985,0.066243,0.28149,61,1
0.13571,0.072595,0.15155,71,0.051729,0.072595,0.15155,70,1
0.1504,0.046279,0.14309,92,0.066418,0.046279,0.14309,91,1
0.16335,0.037205,0.13596,59,0.079368,0.037205,0.13596,58,1
0.14544,0.07441,0.22939,58,0.061459,0.07441,0.22939,57,1
0.12044,0.07804,0.39905,57,0.036452,0.07804,0.39905,56,1
0.14239,0.040835,0.2458,64,0.058408,0.040835,0.2458,63,1
0.1379,0.044465,0.23184,80,0.053917,0.044465,0.23184,79,1
0.11205,0.087114,0.39574,73,0.028062,0.087114,0.39574,72,1
0.13879,0.067151,0.21881,58,0.054804,0.067151,0.21881,57,1
0.16388,0.017241,0.15818,59,0.079893,0.017241,0.15818,58,1
0.14994,0.051724,0.21809,56,0.065958,0.051724,0.21809,55,1
0.126,0.093466,0.35977,59,0.042014,0.093466,0.35977,58,1
0.11167,0.065336,0.23515,65,0.027689,0.065336,0.23515,64,1
0.13762,0.03902,0.10207,71,0.053639,0.03902,0.10207,70,1
0.14057,0.072595,0.069548,78,0.056583,0.072595,0.069548,77,1
0.11573,0.058076,0.11692,67,0.031749,0.058076,0.11692,66,1
0.11224,0.021779,0.12644,78,0.028259,0.021779,0.12644,77,1
0.11319,0.051724,0.24297,80,0.029203,0.051724,0.24297,79,1
0.12044,0.066243,0.23711,64,0.036453,0.066243,0.23711,63,1
0.13294,0.045372,0.1268,62,0.048959,0.045372,0.1268,61,1
0.13978,0.022686,0.11887,76,0.055797,0.022686,0.11887,75,1
0.14175,0.033575,0.19901,74,0.057768,0.033575,0.19901,73,1
0.14047,0.063521,0.23004,50,0.056482,0.063521,0.23004,49,1
0.14882,0.052632,0.19572,45,0.06483,0.052632,0.19572,44,1
0.13663,0.056261,0.3566,55,0.052645,0.056261,0.3566,54,1
0.11633,0.069873,0.35994,55,0.032341,0.069873,0.35994,54,1
0.11656,0.07804,0.42371,71,0.032573,0.07804,0.42371,70,1
0.17291,0.057169,0.10999,76,0.088929,0.057169,0.10999,75,1
0.17627,0.03539,0.086129,69,0.092287,0.03539,0.086129,68,1
0.11549,0.071688,0.23628,67,0.031502,0.071688,0.23628,66,1
0.10393,0.072595,0.24279,69,0.019943,0.072595,0.24279,68,1
0.11084,0.034483,0.14033,66,0.026852,0.034483,0.14033,65,1
0.11374,0.048094,0.19746,67,0.029753,0.048094,0.19746,66,1
0.11557,0.068058,0.20559,67,0.031583,0.068058,0.20559,66,1
0.14396,0.056261,0.15236,73,0.059974,0.056261,0.15236,72,1
0.15549,0.03902,0.11779,68,0.071503,0.03902,0.11779,67,1
0.1626,0.03176,0.10195,56,0.078614,0.03176,0.10195,55,1
0.1752,0.043557,0.22167,54,0.091216,0.043557,0.22167,53,1
0.14781,0.061706,0.11367,55,0.06382,0.061706,0.11367,54,1
0.11864,0.064428,0.12642,63,0.034657,0.064428,0.12642,62,1
0.11588,0.053539,0.22536,61,0.031892,0.053539,0.22536,60,1
0.1255,0.049909,0.15442,66,0.041512,0.049909,0.15442,65,1
0.12609,0.059891,0.23355,64,0.042107,0.059891,0.23355,63,1
0.13848,0.065336,0.2064,57,0.054498,0.065336,0.2064,56,1
0.13314,0.069873,0.19922,71,0.049152,0.069873,0.19922,70,1
0.093599,0.099819,0.30056,91,0.0096133,0.099819,0.30056,90,1
0.11493,0.075318,0.31295,94,0.030946,0.075318,0.31295,93,1
0.12393,0.064428,0.22971,72,0.039939,0.064428,0.22971,71,1
0.11965,0.08167,0.19719,71,0.035664,0.08167,0.19719,70,1
0.12763,0.066243,0.24057,85,0.043645,0.066243,0.24057,84,1
0.10904,0.069873,0.22843,92,0.025058,0.069873,0.22843,91,1
0.14221,0.045372,0.14208,91,0.05822,0.045372,0.14208,90,1
0.15907,0.044465,0.27792,58,0.075083,0.044465,0.27792,57,1
0.13253,0.056261,0.14293,82,0.048547,0.056261,0.14293,81,1
0.11915,0.047187,0.13617,60,0.035164,0.047187,0.13617,59,1
0.11649,0.058984,0.24871,55,0.032506,0.058984,0.24871,54,1
0.1235,0.079855,0.41744,88,0.039511,0.079855,0.41744,87,1
0.10208,0.083485,0.23939,82,0.01809,0.083485,0.23939,81,1
0.11792,0.036298,0.15646,63,0.033938,0.036298,0.15646,62,1
0.13107,0.027223,0.2761,51,0.047086,0.027223,0.2761,50,1
0.12907,0.041742,0.30151,51,0.045088,0.041742,0.30151,50,1
0.16151,0.03539,0.16721,50,0.077524,0.03539,0.16721,49,1
0.14621,0.046279,0.16101,55,0.062226,0.046279,0.16101,54,1
0.0978,0.07804,0.45867,64,0.013815,0.07804,0.45867,63,1
0.1404,0.065336,0.23397,51,0.056409,0.065336,0.23397,50,1
0.17052,0.03176,0.16641,50,0.086537,0.03176,0.16641,49,1
0.1458,0.057169,0.26716,64,0.061817,0.057169,0.26716,63,1
0.12959,0.073503,0.43046,68,0.045606,0.073503,0.43046,67,1
0.13756,0.059891,0.21753,62,0.05357,0.059891,0.21753,61,1
0.14227,0.064428,0.25807,49,0.058285,0.064428,0.25807,48,1
0.13371,0.07441,0.3195,49,0.049728,0.07441,0.3195,48,1
0.11422,0.082577,0.33531,49,0.030232,0.082577,0.33531,48,1
0.11893,0.087114,0.57617,49,0.034947,0.087114,0.57617,48,1
0.16803,0.066243,0.33147,50,0.084046,0.066243,0.33147,49,1
0.17089,0.082577,0.50455,50,0.086908,0.082577,0.50455,49,1
0.14461,0.089837,0.67847,51,0.06062,0.089837,0.67847,50,1
0.15631,0.073503,0.50606,51,0.072321,0.073503,0.50606,50,1
0.16449,0.085299,0.51877,51,0.080502,0.085299,0.51877,50,1
0.14655,0.096189,0.49484,56,0.062566,0.096189,0.49484,55,1
0.1241,0.094374,0.59939,49,0.040112,0.094374,0.59939,48,1
0.14511,0.07078,0.4524,50,0.061129,0.07078,0.4524,49,1
0.166,0.064428,0.37909,50,0.082012,0.064428,0.37909,49,1
0.18468,0.084392,0.55062,51,0.1007,0.084392,0.55062,50,1
0.18052,0.10526,0.67385,51,0.096531,0.10526,0.67385,50,1
0.15859,0.1098,0.62487,51,0.074606,0.1098,0.62487,50,1
0.16797,0.11252,0.81216,52,0.08398,0.11252,0.81216,51,1
0.17343,0.1216,0.89459,53,0.08944,0.1216,0.89459,52,1
0.17062,0.11887,0.75929,53,0.086631,0.11887,0.75927,52,1
0.1895,0.1098,0.61568,65,0.10552,0.1098,0.61566,64,1
0.20877,0.10436,0.65268,51,0.12478,0.10436,0.65266,50,1
0.19752,0.11434,0.65913,67,0.11353,0.11434,0.65911,66,1
0.1794,0.10436,0.5751,65,0.095418,0.10436,0.57508,64,1
0.1876,0.10436,0.73432,54,0.10362,0.10436,0.7343,53,1
0.19308,0.11343,0.95643,52,0.10909,0.11343,0.95641,51,1
0.16682,0.12976,0.91617,52,0.082834,0.12976,0.91615,51,1
0.16198,0.1343,0.58505,59,0.077993,0.1343,0.58503,58,1
0.17281,0.1098,0.34868,93,0.088823,0.1098,0.34866,92,1
0.1764,0.12432,0.73313,69,0.092414,0.12432,0.73311,68,1
0.18125,0.14428,0.77207,61,0.097265,0.14428,0.77201,60,1
0.15926,0.14338,0.36879,88,0.075275,0.14338,0.36873,87,1
0.14307,0.14519,0.40983,110,0.059087,0.14519,0.40977,109,1
0.14708,0.14338,0.59427,62,0.063093,0.14338,0.59421,61,1
0.17052,0.12341,0.72511,52,0.086536,0.12341,0.72504,51,1
0.18521,0.11343,0.70443,53,0.10122,0.11343,0.70436,52,1
0.17047,0.12613,0.8421,53,0.086487,0.12613,0.84204,52,1
0.14711,0.13793,0.97584,70,0.063121,0.13793,0.97577,69,1
0.14171,0.13067,0.6845,83,0.057728,0.13067,0.68444,82,1
0.14377,0.12523,0.65798,77,0.059783,0.12523,0.65792,76,1
0.13244,0.13884,0.62806,94,0.048458,0.13884,0.628,93,1
0.12683,0.14791,0.68389,92,0.04284,0.14791,0.68383,91,1
0.1499,0.12069,0.62594,82,0.065915,0.12069,0.62587,81,1
0.17144,0.088929,0.40305,70,0.087453,0.088929,0.40299,69,1
0.14752,0.11706,0.41479,70,0.06353,0.11706,0.41472,69,1
0.1211,0.1706,0.96234,87,0.037111,0.1706,0.96227,86,1
0.13589,0.13702,0.64696,73,0.051907,0.13702,0.6469,72,1
0.13991,0.078947,0.29127,108,0.055922,0.078947,0.29121,107,1
0.13268,0.11071,0.4155,67,0.048693,0.11071,0.41544,66,1
0.13726,0.15336,0.74829,92,0.053272,0.15336,0.74823,91,1
0.15872,0.13158,0.5794,92,0.07473,0.13158,0.57934,91,1
0.18005,0.12976,0.3856,89,0.096066,0.12976,0.38554,88,1
0.22163,0.13975,1.0557,49,0.13764,0.13975,1.0556,48,1
0.25541,0.13158,1.2685,49,0.17142,0.13158,1.2685,48,1
0.24479,0.12341,1.1791,50,0.16081,0.12341,1.1791,49,1
0.21066,0.11706,1.0393,50,0.12668,0.11706,1.0392,49,1
0.17513,0.12432,1.033,49,0.091141,0.12432,1.0329,48,1
0.16974,0.12613,1.1809,48,0.085752,0.12613,1.1809,47,1
0.18669,0.10617,0.83684,49,0.1027,0.10617,0.83678,48,1
0.19588,0.092559,0.65104,43,0.1119,0.092559,0.65097,42,1
0.17784,0.098911,1.0004,40,0.093858,0.098911,1.0003,39,1
0.14551,0.068966,0.74452,41,0.061529,0.068966,0.74446,40,1
0.13522,0.037205,0.098363,44,0.051238,0.037205,0.098301,43,1
0.13838,0.040835,0.049624,36,0.054393,0.040835,0.049562,35,1
0.12142,0.043557,0.12759,35,0.037439,0.043557,0.12752,34,1
0.092819,0.043557,0.064235,42,0.0088329,0.043557,0.064173,41,1
0.09616,0.039927,0.12872,42,0.012175,0.039927,0.12865,41,1
0.11442,0.025408,0.22361,38,0.030431,0.025408,0.22355,37,1
0.12771,0.012704,0.023948,34,0.043724,0.012704,0.023885,33,1
0.13235,0.0063521,0.019635,32,0.048368,0.0063521,0.019573,31,1
0.12849,0.017241,0.013595,13,0.044505,0.017241,0.013533,12,0
0.1332,0.018149,0.087927,7,0.049217,0.018149,0.087865,6,0
0.14671,0.010889,0.0018437,3,0.062725,0.010889,0.0017812,2,0
0.13263,0.008167,0.0084025,10,0.04864,0.008167,0.0083399,9,0
0.10133,0.018149,0.022814,9,0.017348,0.018149,0.022752,8,0
0.085424,0.028131,0.095616,14,0.001438,0.028131,0.095553,13,0
0.10646,0.0099819,0.011946,17,0.022474,0.0099819,0.011884,16,0
0.1281,0.0045372,7.9011e-05,2,0.044116,0.0045372,1.6429e-05,1,0
0.1144,0.039927,0.0019062,3,0.030409,0.039927,0.0018436,2,0
0.11765,0.058076,0.022897,14,0.033667,0.058076,0.022834,13,0
0.13885,0.022686,0.0046466,3,0.054866,0.022686,0.004584,2,0
0.10041,0,0,1,0.01642,0,0,0,0
0.17359,0.0018149,0.43957,17,0,0,0,0,0
0.14897,0.0036298,0.45819,11,0,0.0018149,0.018617,0,0
0.12258,0.011797,0.04528,5,0,0.0099819,0,0,0
0.11351,0.016334,0.48873,3,0,0.014519,0.44345,0,0
0.10383,0.0090744,0.31044,10,0,0.0072595,0.26516,7,1
0.17498,0.00090744,0.33333,18,0.071153,0,0.28805,15,1
0.23751,0,0.31314,41,0.13369,0,0.26786,38,1
0.20846,0.015426,0.30411,23,0.10463,0.015426,0.25883,20,1
0.22169,0.022686,0.16385,26,0.11786,0.022686,0.11857,23,1
0.26917,0.0072595,0.37311,39,0.16534,0.0072595,0.32783,36,1
0.2294,0.010889,0.30643,23,0.12557,0.010889,0.26115,20,1
0.15334,0.028131,0.33424,21,0.049507,0.028131,0.28896,18,1
0.14269,0.028131,0.24253,20,0.038861,0.028131,0.19725,17,1
0.19945,0.019964,0.68829,20,0.095624,0.019964,0.64301,17,1
0.20707,0.03176,0.77951,19,0.10324,0.03176,0.73423,16,1
0.18512,0.040835,0.67392,19,0.081289,0.040835,0.62864,16,1
0.18224,0.030853,1.071,19,0.07841,0.030853,1.0258,16,1
0.18972,0.037205,0.63631,19,0.085895,0.037205,0.59103,16,1
0.22708,0.04265,1.1344,20,0.12325,0.04265,1.0891,17,1
0.22159,0.040835,1.0486,20,0.11776,0.040835,1.0033,17,1
0.16506,0.040835,0.54862,20,0.061233,0.040835,0.50334,17,1
0.25255,0.019964,0.12933,27,0.14872,0.019964,0.084052,24,1
0.32968,0.0018149,0.2482,34,0.22585,0.0018149,0.20292,31,1
0.27918,0.017241,0.19363,32,0.17535,0.017241,0.14835,29,1
0.19015,0.045372,0.21833,31,0.086317,0.045372,0.17305,28,1
0.18213,0.057169,0.86972,31,0.078303,0.057169,0.82444,28,1
0.32767,0.036298,0.66346,32,0.22384,0.036298,0.61818,29,1
0.41934,0.030853,1.1389,32,0.31551,0.030853,1.0936,29,1
0.3827,0.062613,1.1015,32,0.27887,0.062613,1.0562,29,1
0.3666,0.073503,1.0732,32,0.26277,0.073503,1.0279,29,1
0.40779,0.073503,1.2339,32,0.30396,0.073503,1.1886,29,1
0.37011,0.075318,0.79008,32,0.26628,0.075318,0.7448,29,1
0.342,0.063521,0.74585,32,0.23817,0.063521,0.70057,29,1
0.31951,0.066243,0.7494,36,0.21568,0.066243,0.70412,33,1
0.25668,0.075318,0.60043,47,0.15285,0.075318,0.55515,44,1
0.24784,0.076225,0.77538,42,0.14401,0.076225,0.7301,39,1
0.23024,0.083485,0.87638,33,0.12641,0.083485,0.8311,30,1
0.23663,0.085299,1.0354,30,0.1328,0.085299,0.9901,27,1
0.22861,0.089837,0.99852,32,0.12478,0.089837,0.95324,29,1
0.20045,0.088929,1.0365,35,0.096622,0.088929,0.99126,32,1
0.19388,0.080762,1.0323,37,0.090054,0.080762,0.987,34,1
0.19328,0.078947,0.9208,35,0.08945,0.078947,0.87552,32,1
0.21067,0.077132,0.844,37,0.10684,0.077132,0.79872,34,1
0.22502,0.069873,0.99357,36,0.12119,0.069873,0.94829,33,1
0.2083,0.076225,0.95921,35,0.10447,0.076225,0.91393,32,1
0.17959,0.099819,0.96789,52,0.075758,0.099819,0.92261,49,1
0.17658,0.11978,1.2212,54,0.072752,0.11978,1.1759,51,1
0.19272,0.11978,1.2086,52,0.088894,0.11978,1.1633,49,1
0.19232,0.11434,1.0606,60,0.08849,0.11434,1.0153,57,1
0.19155,0.099819,0.98059,65,0.087719,0.099819,0.93531,62,1
0.18971,0.096189,0.95603,54,0.085881,0.096189,0.91075,51,1
0.1658,0.11162,0.94347,59,0.061967,0.11162,0.89819,56,1
0.17421,0.097096,0.87554,60,0.070382,0.097096,0.83026,57,1
0.24896,0.069873,0.80925,50,0.14513,0.069873,0.76397,47,1
0.24722,0.083485,0.7486,49,0.14339,0.083485,0.70332,46,1
0.21706,0.095281,0.76726,49,0.11323,0.095281,0.72198,46,1
0.25963,0.069873,1.0315,33,0.1558,0.069873,0.98618,30,1
0.24727,0.065336,0.84053,36,0.14344,0.065336,0.79525,33,1
0.24596,0.072595,0.69402,23,0.14213,0.072595,0.64874,20,1
0.27756,0.055354,0.97988,22,0.17373,0.055354,0.9346,19,1
0.24717,0.036298,0.56489,34,0.14334,0.036298,0.51961,31,1
0.19468,0.040835,0.51672,25,0.090855,0.040835,0.47144,22,1
0.23423,0.03176,0.39248,26,0.1304,0.03176,0.3472,23,1
0.31452,0.0090744,0.34158,34,0.21069,0.0090744,0.2963,31,1
0.28915,0.0027223,0.20051,32,0.18532,0.0027223,0.15523,29,1
0.22849,0.0063521,0.042553,17,0.12466,0.0063521,0,14,1
0.27246,0.0036298,0.22904,27,0.16863,0.0036298,0.18649,24,1
0.23215,0.008167,0.21171,23,0.12832,0.008167,0.16916,20,1
0.11928,0.018149,0.24529,18,0.015452,0.018149,0.20274,15,1
0.11466,0.024501,0.58381,13,0.01083,0.024501,0.54126,10,0
0.11124,0.033575,0.63449,11,0.0074143,0.033575,0.59194,8,0
0.11443,0.040835,0.57144,13,0.010598,0.040835,0.52889,10,0
0.11294,0.036298,0.40725,11,0.0091152,0.036298,0.3647,8,0
0.13877,0.025408,0.48252,12,0.034941,0.025408,0.43997,9,0
0.1991,0.010889,0.31834,13,0.095271,0.010889,0.27579,10,0
0.18831,0.0090744,0.43018,13,0.084484,0.0090744,0.38763,10,0
0.11532,0.021779,0.27986,10,0.011488,0.021779,0.23731,7,0
0.089202,0.026316,0.31729,13,0,0.026316,0.27474,10,0
0.10078,0.026316,0.50728,13,0.011581,0.026316,0.46472,10,0
0.10262,0.021779,0.5697,11,0.013417,0.021779,0.52715,8,0
0.13054,0.016334,0.46737,12,0.041337,0.016334,0.42482,9,0
0.13658,0.010889,0.27389,10,0.047374,0.010889,0.23134,7,0
0.10328,0.016334,0.20924,14,0.014079,0.016334,0.16669,11,0
0.11314,0.030853,0.4165,9,0.023937,0.030853,0.37395,6,1
0.12308,0.038113,0.58399,14,0.033877,0.038113,0.54144,11,1
0.11389,0.046279,0.27287,20,0.024688,0.046279,0.23031,17,1
0.14548,0.051724,0.25759,47,0.05628,0.051724,0.21504,44,1
0.15039,0.063521,0.36822,34,0.061187,0.063521,0.32567,31,1
0.13991,0.064428,0.54367,28,0.050713,0.064428,0.50112,25,1
0.14724,0.052632,0.65395,22,0.058034,0.052632,0.6114,19,1
0.14932,0.049002,0.96265,22,0.060119,0.049002,0.9201,19,1
0.1497,0.046279,0.75206,22,0.060496,0.046279,0.70951,19,1
0.13062,0.049909,0.51066,24,0.04142,0.049909,0.46811,21,1
0.17267,0.046279,0.37031,39,0.083466,0.046279,0.32775,36,1
0.21962,0.055354,0.84747,32,0.13042,0.055354,0.80491,29,1
0.23485,0.076225,1.1856,32,0.14565,0.076225,1.143,29,1
0.26306,0.07804,1.224,40,0.17386,0.07804,1.1814,37,1
0.29821,0.093466,1.1472,43,0.20901,0.093466,1.1047,40,1
0.34712,0.11706,1.3062,43,0.25792,0.11706,1.2636,40,1
0.39143,0.11978,1.244,45,0.30223,0.11978,1.2014,42,1
0.40038,0.12795,1.219,54,0.31118,0.12795,1.1765,51,1
0.37062,0.13521,1.0835,55,0.28141,0.13521,1.041,52,1
0.33698,0.13884,1.0267,42,0.24778,0.13884,0.98419,39,1
0.33395,0.14701,1.0319,51,0.24475,0.14701,0.98935,48,1
0.35632,0.14247,1.1122,76,0.26712,0.14247,1.0696,73,1
0.33745,0.13793,0.96013,71,0.24825,0.13793,0.91757,68,1
0.33665,0.12976,1.2767,48,0.24744,0.12976,1.2341,45,1
0.37551,0.11887,1.4023,45,0.28631,0.11887,1.3597,42,1
0.39833,0.12432,1.478,41,0.30912,0.12432,1.4355,38,1
0.3851,0.13067,1.4107,44,0.2959,0.13067,1.3681,41,1
0.37985,0.12976,1.3868,41,0.29065,0.12976,1.3442,38,1
0.41132,0.12976,1.381,52,0.32211,0.12976,1.3385,49,1
0.41644,0.13521,1.2351,53,0.32724,0.13521,1.1925,50,1
0.40976,0.13884,1.3558,54,0.32056,0.13884,1.3133,51,1
0.38742,0.12976,1.1782,62,0.29822,0.12976,1.1356,59,1
0.38435,0.1216,1.2795,52,0.29515,0.1216,1.2369,49,1
0.39062,0.12069,1.2913,63,0.30142,0.12069,1.2488,60,1
0.39232,0.12069,1.3451,52,0.30312,0.12069,1.3025,49,1
0.38759,0.13067,1.4351,52,0.29838,0.13067,1.3925,49,1
0.36393,0.13612,1.2817,52,0.27473,0.13612,1.2392,49,1
0.37082,0.1343,1.2153,65,0.28161,0.1343,1.1728,62,1
0.34661,0.12341,1.1388,60,0.2574,0.12341,1.0963,57,1
0.32566,0.1225,1.2863,52,0.23646,0.1225,1.2437,49,1
0.35674,0.13158,1.4664,52,0.26754,0.13158,1.4238,49,1
0.34844,0.1216,1.3893,52,0.25924,0.1216,1.3468,49,1
0.32075,0.12976,1.2426,63,0.23155,0.12976,1.2,60,1
0.29947,0.13702,1.2204,57,0.21027,0.13702,1.1778,54,1
0.27062,0.12704,1.2942,46,0.18141,0.12704,1.2516,43,1
0.23055,0.12976,1.1957,63,0.14134,0.12976,1.1532,60,1
0.24589,0.12886,1.2004,52,0.15668,0.12886,1.1578,49,1
0.2787,0.12432,1.2783,52,0.18949,0.12432,1.2358,49,1
0.29175,0.12432,1.4803,51,0.20255,0.12432,1.4377,48,1
0.29084,0.12523,1.4911,51,0.20163,0.12523,1.4485,48,1
0.269,0.12523,1.4835,51,0.1798,0.12523,1.441,48,1
0.24431,0.13249,1.2022,50,0.1551,0.13249,1.1596,47,1
0.20615,0.12886,0.85345,57,0.11695,0.12886,0.8109,54,1
0.18947,0.11434,0.65383,54,0.10027,0.11434,0.61128,51,1
0.19916,0.11887,0.7617,57,0.10996,0.11887,0.71915,54,1
0.19176,0.12976,0.50431,59,0.10255,0.12976,0.46176,56,1
0.16816,0.14973,0.36579,67,0.078955,0.14973,0.32324,64,1
0.17273,0.14338,0.55932,75,0.083524,0.14338,0.51677,72,1
0.18872,0.12341,0.60162,65,0.099517,0.12341,0.55907,62,1
0.15806,0.13249,0.65253,58,0.068861,0.13249,0.60998,55,1
0.13317,0.10073,0.42441,57,0.043969,0.10073,0.38186,54,1
0.14025,0.091652,0.37261,57,0.051048,0.091652,0.33006,54,1
0.12653,0.12795,0.67627,57,0.037333,0.12795,0.63372,54,1
0.11098,0.12432,0.67616,57,0.021775,0.12432,0.63361,54,1
0.13079,0.098004,0.56327,62,0.041587,0.098004,0.52072,59,1
0.15323,0.07804,0.57871,57,0.064028,0.07804,0.53616,54,1
0.13766,0.086207,0.49546,57,0.048459,0.086207,0.45291,54,1
0.13924,0.084392,0.5821,57,0.050035,0.084392,0.53955,54,1
0.16985,0.07078,0.51809,57,0.080651,0.07078,0.47554,54,1
0.15172,0.091652,0.54908,57,0.062518,0.091652,0.50652,54,1
0.13921,0.088929,0.47381,57,0.05001,0.088929,0.43126,54,1
0.14846,0.078947,0.56382,57,0.059257,0.078947,0.52127,54,1
0.12349,0.11343,0.59774,58,0.034285,0.11343,0.55519,55,1
0.12112,0.11615,0.57823,66,0.031917,0.11615,0.53567,63,1
0.11506,0.094374,0.48457,74,0.025855,0.094374,0.44202,71,1
0.11469,0.088022,0.43142,58,0.025491,0.088022,0.38887,55,1
0.11236,0.088929,0.37095,65,0.02316,0.088929,0.3284,62,1
0.083981,0.11615,0.5917,76,0,0.11615,0.54915,73,1
0.1258,0.097096,0.23942,70,0.041824,0.097096,0.19686,67,1
0.13473,0.088929,0.41437,65,0.050747,0.088929,0.37182,62,1
0.10164,0.12704,0.653,73,0.017664,0.12704,0.61045,70,1
0.11234,0.12613,0.71374,79,0.028359,0.12613,0.67119,76,1
0.12416,0.096189,0.48993,78,0.040175,0.096189,0.44738,75,1
0.1514,0.062613,0.41473,79,0.067415,0.062613,0.37218,76,1
0.15599,0.073503,0.45951,86,0.072009,0.073503,0.41696,83,1
0.11562,0.13521,0.6188,90,0.031642,0.13521,0.57625,87,1
0.14116,0.11434,0.51356,83,0.057175,0.11434,0.47101,80,1
0.16524,0.059891,0.58367,75,0.081263,0.059891,0.54112,72,1
0.12486,0.088022,0.52892,70,0.040875,0.088022,0.48637,67,1
0.10084,0.11887,0.48089,63,0.016861,0.11887,0.43833,60,1
0.11097,0.12069,0.53448,61,0.026989,0.12069,0.49193,58,1
0.10085,0.11525,0.43081,57,0.016872,0.11525,0.38826,54,1
0.10797,0.083485,0.57414,84,0.023994,0.083485,0.53159,81,1
0.10485,0.077132,0.27663,85,0.020867,0.077132,0.23408,82,1
0.11139,0.088022,0.41032,84,0.027412,0.088022,0.36777,81,1
0.12546,0.080762,0.49592,79,0.041475,0.080762,0.45337,76,1
0.12822,0.071688,0.78132,72,0.044237,0.071688,0.73877,69,1
0.13181,0.078947,0.45825,90,0.047829,0.078947,0.41569,87,1
0.11969,0.091652,0.49748,82,0.035709,0.091652,0.45493,79,1
0.14581,0.063521,0.62532,77,0.061833,0.063521,0.58277,74,1
0.1829,0.048094,0.65951,63,0.098924,0.048094,0.61695,60,1
0.16381,0.060799,1.0153,59,0.07983,0.060799,0.97273,56,1
0.14655,0.064428,0.8933,60,0.062564,0.064428,0.85075,57,1
0.13978,0.075318,0.70247,53,0.055795,0.075318,0.65992,50,1
0.12906,0.076225,0.79429,76,0.045083,0.076225,0.75174,73,1
0.14427,0.061706,0.63888,76,0.060292,0.061706,0.59633,73,1
0.13329,0.07804,0.45035,79,0.049307,0.07804,0.40779,76,1
0.12941,0.10708,0.52987,87,0.045431,0.10708,0.48732,84,1
0.1182,0.14338,0.6601,82,0.034221,0.14338,0.61754,79,1
0.1105,0.13339,0.50379,76,0.026517,0.13339,0.46124,73,1
0.13971,0.07804,0.41092,53,0.055733,0.07804,0.36837,50,1
0.1438,0.076225,0.61417,51,0.059824,0.076225,0.57161,48,1
0.12258,0.089837,0.54377,52,0.038595,0.089837,0.50122,49,1
0.11268,0.08167,0.28858,56,0.0287,0.08167,0.24602,53,1
0.13942,0.062613,0.69512,42,0.055441,0.062613,0.65257,39,1
0.16638,0.04265,0.7367,21,0.082395,0.04265,0.69415,18,1
0.16897,0.046279,0.79664,28,0.084987,0.046279,0.75408,25,1
0.14585,0.060799,0.50182,62,0.061873,0.060799,0.45927,59,1
0.1179,0.071688,0.41062,69,0.033918,0.071688,0.36807,66,1
0.11381,0.075318,0.46587,66,0.029826,0.075318,0.42331,63,1
0.10686,0.065336,0.44342,72,0.022884,0.065336,0.40087,69,1
0.094682,0.061706,0.36284,58,0.010701,0.061706,0.32029,55,1
0.083877,0.088022,0.41853,56,0,0.088022,0.37598,53,1
0.087359,0.090744,0.72734,56,0.0034815,0.090744,0.68478,53,1
0.10244,0.066243,0.67652,56,0.018558,0.066243,0.63397,53,1
0.10679,0.064428,0.34777,56,0.022917,0.064428,0.30521,53,1
0.10168,0.072595,0.57281,57,0.017802,0.072595,0.53025,54,1
0.10963,0.07804,0.6668,57,0.025749,0.07804,0.62425,54,1
0.14839,0.064428,0.61665,35,0.064508,0.064428,0.5741,32,1
0.14426,0.061706,0.5238,49,0.060384,0.061706,0.48125,46,1
0.11514,0.089837,0.65522,66,0.031259,0.089837,0.61267,63,1
0.11793,0.10254,0.55928,59,0.034049,0.10254,0.51673,56,1
0.12637,0.089837,0.74822,87,0.04249,0.089837,0.70567,84,1
0.13695,0.088022,0.52765,79,0.053069,0.088022,0.48509,76,1
0.116,0.10526,0.46497,70,0.032119,0.10526,0.42242,67,1
0.096255,0.10799,0.56775,81,0.012377,0.10799,0.5252,78,1
0.12344,0.087114,0.52966,67,0.03956,0.087114,0.48711,64,1
