@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.38404,0.093466,7072.8,5.6128,1464.3,0.38334,0.067151,7069.4,1.5482,1442.7,1
0.37418,0.089837,7163.1,5.574,1464.3,0.37348,0.063521,7159.7,1.5094,1442.7,1
0.37391,0.093466,6947.6,5.5819,1442.7,0.3732,0.067151,6944.2,1.5173,1421.2,1
0.37843,0.091652,6962.4,5.5644,1442.7,0.37773,0.065336,6959,1.4998,1421.2,1
0.3723,0.094374,6803.9,5.567,1442.7,0.3716,0.068058,6800.5,1.5024,1421.2,1
0.35996,0.10436,6919.9,5.556,1421.2,0.35925,0.07804,6916.5,1.4913,1399.7,1
0.35725,0.10889,6539.8,5.4781,2777.8,0.35655,0.082577,6536.5,1.4135,2756.2,1
0.36105,0.11252,6079.2,5.5194,2777.8,0.36035,0.086207,6075.8,1.4548,2756.2,1
0.36087,0.11434,6986.5,5.4866,2842.4,0.36017,0.088022,6983.1,1.4219,2820.8,1
0.34522,0.11706,6398.8,5.5019,2777.8,0.34452,0.090744,6395.4,1.4373,2756.2,1
0.32103,0.11252,5959.7,5.5141,2907,0.32033,0.086207,5956.3,1.4495,2885.4,1
0.31679,0.11615,5454.7,5.3814,2863.9,0.31609,0.089837,5451.3,1.3168,2842.4,1
0.31909,0.12069,5060.1,5.3828,2907,0.31838,0.094374,5056.8,1.3182,2885.4,1
0.32168,0.11525,4682.4,5.2896,2799.3,0.32097,0.088929,4679.1,1.225,2777.8,1
0.34109,0.10889,5171.8,5.3696,1571.9,0.34039,0.082577,5168.4,1.305,1550.4,1
0.33771,0.099819,5009,5.2658,1528.9,0.33701,0.073503,5005.6,1.2011,1507.3,1
0.3236,0.097096,4682.5,5.2701,1550.4,0.3229,0.07078,4679.1,1.2055,1528.9,1
0.32782,0.10073,5074,5.2836,1528.9,0.32712,0.07441,5070.6,1.219,1507.3,1
0.31801,0.099819,5003.1,5.2593,1507.3,0.31731,0.073503,4999.7,1.1947,1485.8,1
0.31277,0.099819,4936.3,5.2782,1528.9,0.31207,0.073503,4932.9,1.2136,1507.3,1
0.29172,0.091652,4345.6,5.2788,1485.8,0.29102,0.065336,4342.2,1.2142,1464.3,1
0.27674,0.086207,3595.8,5.0984,1485.8,0.27604,0.059891,3592.4,1.0338,1464.3,1
0.26654,0.088022,3807.7,5.1593,1464.3,0.26584,0.061706,3804.3,1.0947,1442.7,1
0.24109,0.093466,2888.1,5.0235,1442.7,0.24039,0.067151,2884.7,0.95892,1421.2,1
0.22724,0.098911,2835.4,5.0547,2842.4,0.22654,0.072595,2832,0.9901,2820.8,1
0.2119,0.10526,2653,5.0438,2777.8,0.2112,0.078947,2649.7,0.97913,2756.2,1
0.20124,0.11434,2834.7,5.1814,2756.2,0.20054,0.088022,2831.3,1.1168,2734.7,1
0.19238,0.11706,2242.3,4.8647,2734.7,0.19168,0.090744,2238.9,0.80006,2713.2,1
0.18681,0.1098,2057.1,4.7072,2713.2,0.1861,0.083485,2053.7,0.64258,2691.7,1
0.18569,0.10436,2558.9,5.0803,1615,0.18499,0.07804,2555.5,1.0157,1593.5,1
0.18721,0.10708,2028.3,4.6384,2907,0.1865,0.080762,2024.9,0.57379,2885.4,1
0.1773,0.10436,1993,4.7153,2907,0.1766,0.07804,1989.7,0.65069,2885.4,1
0.16282,0.096189,1734.3,4.714,2863.9,0.16212,0.069873,1730.9,0.64942,2842.4,1
0.16341,0.096189,1899.3,4.785,2885.4,0.16271,0.069873,1895.9,0.72041,2863.9,1
0.15851,0.097096,1632.7,4.7865,2648.6,0.15781,0.07078,1629.3,0.7219,2627.1,1
0.14654,0.092559,1576.7,4.6998,2670.1,0.14584,0.066243,1573.4,0.63518,2648.6,1
0.15242,0.084392,1660.2,4.7786,1356.6,0.15172,0.058076,1656.8,0.71397,1335.1,1
0.16022,0.080762,1637,4.6231,1356.6,0.15952,0.054446,1633.6,0.55852,1335.1,1
0.15463,0.082577,1658.3,4.6495,1378.1,0.15393,0.056261,1654.9,0.58488,1356.6,1
0.15665,0.079855,1662.6,4.6183,1378.1,0.15594,0.053539,1659.2,0.55368,1356.6,1
0.15662,0.075318,1612.3,4.6008,1378.1,0.15592,0.049002,1608.9,0.53614,1356.6,1
0.1444,0.07441,1610,4.6167,1378.1,0.1437,0.048094,1606.6,0.55208,1356.6,1
0.146,0.085299,1476.1,4.6294,2713.2,0.1453,0.058984,1472.8,0.56479,2691.7,1
0.14469,0.091652,1443.7,4.6991,2713.2,0.14399,0.065336,1440.3,0.63449,2691.7,1
0.13172,0.097096,1506.9,4.8835,2670.1,0.13102,0.07078,1503.5,0.81885,2648.6,1
0.13315,0.10073,1251.2,4.8339,2885.4,0.13244,0.07441,1247.8,0.76932,2863.9,1
0.13171,0.096189,1277.9,4.7806,1571.9,0.13101,0.069873,1274.6,0.71595,1550.4,1
0.1216,0.097096,1240.7,4.9508,1550.4,0.1209,0.07078,1237.4,0.88619,1528.9,1
0.11019,0.098911,1081,4.8629,2756.2,0.10949,0.072595,1077.6,0.79824,2734.7,1
0.096264,0.097096,832.1,4.8937,2713.2,0.095563,0.07078,828.71,0.82911,2691.7,1
0.088158,0.10254,731.22,4.7689,2691.7,0.087458,0.076225,727.84,0.70429,2670.1,1
0.081522,0.10436,625.79,4.8131,2691.7,0.080821,0.07804,622.4,0.74847,2670.1,1
0.075187,0.10073,536.84,4.8259,2648.6,0.074486,0.07441,533.45,0.76125,2627.1,1
0.069228,0.098911,477.38,4.8022,2648.6,0.068528,0.072595,473.99,0.73753,2627.1,1
0.063007,0.096189,403.1,4.8488,2627.1,0.062307,0.069873,399.71,0.7842,2605.5,1
0.059477,0.097096,356.8,4.8787,2627.1,0.058776,0.07078,353.42,0.8141,2605.5,1
0.058867,0.098004,359.65,4.903,2648.6,0.058166,0.071688,356.26,0.83835,2627.1,1
0.058804,0.091652,360.5,4.8785,968.99,0.058103,0.065336,357.11,0.81385,947.46,1
0.057782,0.088022,342.27,4.9218,968.99,0.057081,0.061706,338.88,0.85713,947.46,1
0.056239,0.086207,309.28,4.9312,968.99,0.055538,0.059891,305.89,0.8666,947.46,1
0.055902,0.076225,301.01,4.8593,968.99,0.055201,0.049909,297.62,0.7947,947.46,1
0.057712,0.068966,299.76,4.8886,968.99,0.057011,0.04265,296.37,0.82397,947.46,1
0.060447,0.063521,314.46,4.8432,968.99,0.059746,0.037205,311.07,0.77862,947.46,1
0.062532,0.056261,313.87,4.8061,968.99,0.061832,0.029946,310.48,0.74152,947.46,1
0.063585,0.054446,324.67,4.8325,990.53,0.062884,0.028131,321.28,0.76789,968.99,1
0.063256,0.051724,342.83,4.8233,1012.1,0.062555,0.025408,339.45,0.75867,990.53,1
0.062056,0.046279,315.87,4.8048,1012.1,0.061355,0.019964,312.48,0.74018,990.53,1
0.061894,0.044465,341.66,4.7738,1012.1,0.061193,0.018149,338.27,0.70921,990.53,1
0.062444,0.048094,336.85,4.7708,1012.1,0.061743,0.021779,333.46,0.70614,990.53,1
0.063406,0.046279,339.25,4.7985,1012.1,0.062705,0.019964,335.86,0.73385,990.53,1
0.064685,0.049909,318.67,4.8656,1012.1,0.063984,0.023593,315.28,0.80102,990.53,1
0.062026,0.054446,279.73,4.8536,1012.1,0.061326,0.028131,276.35,0.78899,990.53,1
0.058706,0.049909,278.32,4.8811,990.53,0.058005,0.023593,274.94,0.81648,968.99,1
0.05854,0.048094,254.29,4.9164,990.53,0.057839,0.021779,250.9,0.85177,968.99,1
0.057828,0.044465,238.43,4.7458,968.99,0.057128,0.018149,235.04,0.68115,947.46,1
0.057222,0.04265,240.63,4.6881,968.99,0.056521,0.016334,237.24,0.62347,947.46,1
0.055038,0.043557,227.09,4.8364,968.99,0.054337,0.017241,223.7,0.77179,947.46,1
0.050083,0.04265,163.43,4.8452,947.46,0.049382,0.016334,160.05,0.78058,925.93,1
0.046193,0.041742,140.44,4.7615,947.46,0.045492,0.015426,137.05,0.69685,925.93,1
0.044518,0.041742,109.21,4.8878,947.46,0.043817,0.015426,105.82,0.8232,925.93,1
0.043311,0.040835,111.1,4.7594,947.46,0.04261,0.014519,107.72,0.69478,925.93,1
0.042991,0.041742,97.423,4.7994,947.46,0.04229,0.015426,94.036,0.73477,925.93,1
0.041818,0.041742,95.266,4.8333,947.46,0.041117,0.015426,91.88,0.76868,925.93,1
0.040006,0.040835,63.727,4.9717,925.93,0.039305,0.014519,60.34,0.90703,904.39,1
0.036877,0.039927,67.536,4.7775,904.39,0.036176,0.013612,64.149,0.71289,882.86,1
0.032163,0.041742,27.051,5.0583,882.86,0.031462,0.015426,23.664,0.99363,861.33,1
0.031124,0.041742,7.3323,5.068,861.33,0.030423,0.015426,3.9454,1.0034,839.79,1
0.033414,0.04265,46.824,4.987,904.39,0.032713,0.016334,43.437,0.92242,882.86,1
0.033363,0.049909,43.309,4.8443,947.46,0.032662,0.023593,39.922,0.77965,925.93,1
0.030887,0.053539,19.81,4.9387,925.93,0.030186,0.027223,16.423,0.8741,904.39,1
0.030272,0.049909,13.357,5.0114,947.46,0.029571,0.023593,9.9698,0.94676,925.93,1
0.031402,0.048094,40.28,4.8903,990.53,0.030702,0.021779,36.893,0.82572,968.99,1
0.032368,0.050817,40.57,4.8985,990.53,0.031668,0.024501,37.184,0.83389,968.99,1
0.032268,0.052632,43.429,4.8444,968.99,0.031567,0.026316,40.042,0.77979,947.46,1
0.032237,0.053539,41.417,4.8759,968.99,0.031536,0.027223,38.03,0.81124,947.46,1
0.032034,0.056261,45.938,4.7863,968.99,0.031334,0.029946,42.552,0.72165,947.46,1
0.032589,0.056261,38.904,4.9475,753.66,0.031888,0.029946,35.517,0.88291,732.13,1
0.034526,0.050817,59.17,4.8532,775.2,0.033826,0.024501,55.783,0.7886,753.66,1
0.034486,0.048094,51.343,4.9649,775.2,0.033786,0.021779,47.956,0.90029,753.66,1
0.033221,0.049909,29.712,4.9823,753.66,0.03252,0.023593,26.325,0.91771,732.13,1
0.034348,0.052632,53.402,4.9196,753.66,0.033506,0.026316,50.015,0.85494,732.13,1
0.036715,0.048094,68.123,4.7862,775.2,0.035321,0.021779,64.737,0.72155,732.13,1
0.039975,0.045372,75.406,4.7971,775.2,0.030706,0.019056,72.019,0.73247,172.27,1
0.041528,0.046279,115.76,4.5602,775.2,0.026027,0.019964,112.37,0.4956,172.27,1
0.040616,0.045372,106.23,4.5417,775.2,0.025115,0.019056,102.84,0.47707,172.27,1
0.038092,0.04265,83.497,4.6291,775.2,0.022591,0.016334,80.11,0.56446,172.27,1
0.034555,0.04265,56.439,4.7591,775.2,0.019053,0.016334,49.107,0.69445,172.27,1
0.034751,0.04265,53.434,4.8041,775.2,0.01925,0.016334,46.102,0.73949,172.27,1
0.035295,0.04265,53.289,4.81,753.66,0.019794,0.016334,45.957,0.74541,150.73,1
0.033508,0.044465,42.727,4.8099,753.66,0.018007,0.018149,35.395,0.7453,150.73,1
0.033185,0.044465,46.351,4.7914,753.66,0.017684,0.018149,39.019,0.72681,150.73,1
0.034306,0.043557,50.462,4.8462,753.66,0.018804,0.017241,43.13,0.78162,150.73,1
0.034375,0.044465,41.001,4.8685,753.66,0.018874,0.018149,33.669,0.80387,150.73,1
0.035477,0.044465,56.118,4.8478,753.66,0.019976,0.018149,48.786,0.78315,150.73,1
0.039113,0.044465,76.773,4.7594,775.2,0.023612,0.018149,69.441,0.6948,172.27,1
0.046498,0.041742,122.4,4.7016,775.2,0.030997,0.015426,115.06,0.63693,172.27,1
0.0577,0.036298,203.93,4.7545,775.2,0.042199,0.0099819,196.6,0.68992,172.27,1
0.045662,0.034483,135.22,4.8706,775.2,0.030161,0.008167,127.89,0.80593,172.27,1
0.0091991,0.050817,63.879,5.5368,258.4,0,0.024501,56.547,1.4722,0,0
0.0027812,0.058984,52.258,5.6947,775.2,0,0.032668,44.925,1.63,516.8,0
0.0025224,0.054446,50.337,5.8047,753.66,0,0.028131,43.005,1.7401,495.26,0
0.0020592,0.089837,56.24,6.1231,775.2,0,0.063521,48.907,2.0585,516.8,0
0.0035784,0.16425,88.922,6.1345,753.66,0.0015191,0.13793,81.59,2.0699,495.26,0
0.0083684,0.16878,126.59,5.9913,882.86,0.0063092,0.14247,119.26,1.9267,624.46,0
0.011616,0.14973,134.1,5.9197,904.39,0.0095571,0.12341,126.77,1.8551,646,0
0.011185,0.18149,150.19,6.0635,882.86,0.0091257,0.15517,142.86,1.9989,624.46,0
0.0095308,0.20508,159.91,6.1618,473.73,0.0074716,0.17877,152.58,2.0972,215.33,0
0.0090196,0.21143,154.98,6.1304,473.73,0.0069604,0.18512,147.65,2.0658,215.33,0
0.008441,0.21506,154.46,6.1377,904.39,0.0063818,0.18875,147.13,1.9423,646,0
0.0069759,0.20417,145.05,6.1909,2454.8,0.0049167,0.17786,137.71,1.9731,2196.4,0
0.0053452,0.19328,125.16,6.1632,904.39,0.003286,0.16697,117.83,1.9231,646,0
0.0041792,0.19419,109.69,6.147,839.79,0.0021199,0.16788,102.36,1.9069,581.4,0
0.0030577,0.18966,91.442,6.1861,2562.5,0.0009985,0.16334,84.11,1.9099,2304.1,0
0.0024728,0.1951,82.546,6.2054,21.533,0.00041356,0.16606,75.214,1.7275,0,0
0.0021937,0.18421,77.521,6.2191,2497.9,0.00013445,0.15426,70.189,1.6774,2476.3,0
0.0022642,0.16425,71.61,6.1897,925.93,0.00020498,0.1343,64.278,1.648,904.39,0
0.0021184,0.14791,69.33,6.0991,904.39,5.9175e-05,0.11797,61.997,1.5575,882.86,0
0.001669,0.13975,61.726,6.2275,732.13,0,0.1098,54.394,1.6858,710.6,0
0.0014732,0.14519,58.258,6.2943,21.533,0,0.11525,50.926,1.7526,0,0
0.0012361,0.15426,51.506,6.3569,43.066,0,0.12432,44.174,1.8152,21.533,0
0.00093011,0.18875,48.038,6.4569,818.26,0,0.1588,40.706,1.9153,796.73,0
0.0006907,0.22868,40.438,6.5805,64.6,0,0.19873,33.106,2.0388,43.066,0
0.00075577,0.1951,40.91,6.4079,21.533,6.5062e-05,0.16515,33.578,1.8663,0,0
0.00080162,0.16878,40.025,6.5497,64.6,0.00011092,0.13884,32.692,2.008,43.066,0
0.0007539,0.16334,40.865,6.6205,64.6,6.3195e-05,0.13339,33.532,2.0788,43.066,0
0.00072866,0.20871,41.847,6.4781,21.533,3.7953e-05,0.17877,34.514,1.9364,0,0
0.00069571,0.25771,42.598,6.6477,21.533,5.0042e-06,0.22777,35.266,2.106,0,0
0.0041214,0.1588,63.976,6.3293,43.066,0.0034307,0.12886,56.643,1.7876,21.533,0
0.023742,0.055354,80.579,5.5518,624.46,0.023052,0.025408,73.247,1.0101,602.93,0
0.04665,0.032668,102.27,5.2251,667.53,0.045959,0.0027223,94.935,0.68338,646,0
0.064608,0.030853,230.92,5.0122,710.6,0.063918,0.00090744,223.58,0.47049,689.06,1
0.071958,0.032668,277.6,5.0221,753.66,0.071268,0.0027223,270.27,0.48043,732.13,1
0.078021,0.034483,338.06,4.8654,775.2,0.07733,0.0045372,330.73,0.32368,753.66,1
0.089891,0.034483,416.51,4.7309,775.2,0.0892,0.0045372,409.18,0.1892,753.66,1
0.099534,0.038113,520.44,4.5887,796.73,0.098843,0.008167,513.11,0.047045,775.2,1
0.10434,0.041742,585.93,4.5864,796.73,0.10365,0.011797,578.6,0.044677,775.2,1
0.10635,0.046279,610.15,4.6346,796.73,0.10566,0.016334,602.82,0.092933,775.2,1
0.10959,0.051724,665.18,4.4602,796.73,0.1089,0.021779,657.85,0,775.2,1
0.11387,0.052632,676.88,4.5327,796.73,0.11318,0.022686,669.54,0.072457,775.2,1
0.115,0.050817,709.02,4.5061,796.73,0.11431,0.020871,701.69,0.045878,775.2,1
0.11194,0.049002,692.41,4.5155,796.73,0.11125,0.019056,685.08,0.05529,775.2,1
0.11084,0.047187,651.36,4.603,796.73,0.11015,0.017241,644.03,0.14276,775.2,1
0.1142,0.050817,683.19,4.493,796.73,0.11351,0.020871,675.86,0.032799,775.2,1
0.1156,0.058984,667.32,4.5731,796.73,0.11491,0.029038,659.99,0.11288,775.2,1
0.11507,0.057169,685.67,4.9112,796.73,0.11438,0.027223,678.34,0.451,775.2,1
0.10769,0.057169,649.9,5.1095,796.73,0.107,0.027223,642.57,0.64929,775.2,1
0.10316,0.057169,700.75,5.1485,796.73,0.10247,0.027223,693.42,0.68824,775.2,1
0.1021,0.053539,709.01,5.2153,409.13,0.10141,0.023593,701.67,0.75502,387.6,1
0.1026,0.056261,764.79,5.2945,409.13,0.10191,0.026316,757.46,0.83423,387.6,1
0.10488,0.052632,747.73,5.2591,430.66,0.10419,0.022686,740.4,0.79888,409.13,1
0.0967,0.046279,689.4,5.4653,409.13,0.09601,0.016334,682.06,1.0051,387.6,1
0.096835,0.053539,778.14,5.467,409.13,0.096144,0.023593,770.81,1.0068,387.6,1
0.10911,0.071688,1038.9,5.5731,409.13,0.10841,0.041742,1031.6,1.1129,387.6,1
0.14483,0.085299,1655.2,5.5182,1184.3,0.14413,0.055354,1647.9,1.0579,1162.8,1
0.19803,0.090744,3230.4,5.5122,430.66,0.19734,0.060799,3223.1,1.052,409.13,1
0.22197,0.086207,3307.1,5.5237,1205.9,0.22128,0.056261,3299.7,1.0635,1184.3,1
0.23279,0.088929,4060.7,5.4761,2368.7,0.2321,0.058984,4053.3,1.0159,2347.1,1
0.27493,0.097096,4611.5,5.6854,2562.5,0.27424,0.067151,4604.2,1.2252,2540.9,1
0.29214,0.094374,5290.5,5.5407,2562.5,0.29145,0.064428,5283.2,1.0804,2540.9,1
0.29483,0.095281,5180.8,5.5647,2562.5,0.29414,0.065336,5173.5,1.1045,2540.9,1
0.32226,0.098911,6077.1,5.592,1959.5,0.32157,0.068966,6069.7,1.1318,1938,1
0.32177,0.10163,5889.5,5.6442,2584,0.32107,0.071688,5882.2,1.1839,2562.5,1
0.31108,0.10436,6382.9,5.6713,2584,0.31039,0.07441,6375.6,1.2111,2562.5,1
0.28879,0.10163,5341.8,5.768,2820.8,0.2881,0.071688,5334.5,1.3077,2799.3,1
0.25885,0.098004,4784,5.7369,1808.8,0.25816,0.068058,4776.6,1.2767,1787.3,1
0.27652,0.10345,5310.5,5.734,1098.2,0.27583,0.073503,5303.2,1.2738,1076.7,1
0.31233,0.11162,6249.4,5.7372,796.73,0.31164,0.08167,6242.1,1.277,775.2,1
0.31546,0.11162,6685.1,5.8154,1593.5,0.31476,0.08167,6677.8,1.3552,1571.9,1
0.31169,0.11343,6235.3,5.791,1571.9,0.311,0.083485,6227.9,1.3308,1550.4,1
0.31894,0.11615,5634.9,5.8255,1636.5,0.31825,0.086207,5627.6,1.3652,1615,1
0.31632,0.12613,7126.4,5.815,2863.9,0.31563,0.096189,7119.1,1.3548,2842.4,1
0.36477,0.13249,7933.3,5.816,2971.6,0.36408,0.10254,7926,1.3558,2950,1
0.39844,0.11887,7153.3,5.8256,1485.8,0.39775,0.088929,7146,1.3654,1464.3,1
0.37018,0.11887,7778.9,5.7952,1485.8,0.36949,0.088929,7771.6,1.335,1464.3,1
0.36292,0.12886,8270.4,5.8547,3079.2,0.36223,0.098911,8263,1.3944,3057.7,1
0.37776,0.11978,8026.9,5.826,1507.3,0.37707,0.089837,8019.6,1.3657,1485.8,1
0.39097,0.11252,8094.2,5.8124,1507.3,0.39028,0.082577,8086.9,1.3522,1485.8,1
0.40217,0.1216,8929.1,5.7467,3079.2,0.40148,0.091652,8921.8,1.2865,3057.7,1
0.40253,0.12341,8143.4,5.752,3057.7,0.40184,0.093466,8136,1.2918,3036.2,1
0.4366,0.12069,9036.4,5.7477,3036.2,0.43591,0.090744,9029.1,1.2874,3014.6,1
0.4631,0.10889,9425.9,5.6735,1550.4,0.46241,0.078947,9418.6,1.2132,1528.9,1
0.44375,0.098911,8012.3,5.7556,1550.4,0.44306,0.068966,8005,1.2954,1528.9,1
0.42388,0.10073,7515.8,5.7431,1550.4,0.42319,0.07078,7508.5,1.2829,1528.9,1
0.36813,0.10436,7768.2,5.7681,3036.2,0.36744,0.07441,7760.9,1.3079,3014.6,1
0.34483,0.10345,6968.2,5.6944,1507.3,0.34414,0.072595,6960.9,1.2341,1485.8,1
0.40103,0.089837,7273,5.7025,1550.4,0.40034,0.058984,7265.7,1.2422,1528.9,1
0.40692,0.098911,7686.8,5.6763,1507.3,0.40623,0.068058,7679.4,1.216,1485.8,1
0.37965,0.10073,7173.9,5.6442,1485.8,0.37896,0.069873,7166.6,1.184,1464.3,1
0.34759,0.097096,6157.4,5.6246,1464.3,0.3469,0.066243,6150.1,1.1644,1442.7,1
0.32435,0.11343,6177.3,5.6694,1421.2,0.32366,0.082577,6170,1.2092,1399.7,1
0.31287,0.11525,5905.5,5.626,1550.4,0.31218,0.084392,5898.2,1.1657,1528.9,1
0.31756,0.11434,5794.7,5.6496,2907,0.31687,0.083485,5787.4,1.1893,2885.4,1
0.32442,0.12432,5905.4,5.6355,1744.2,0.32373,0.093466,5898.1,1.1752,1722.7,1
0.31056,0.12341,5902.7,5.5703,1722.7,0.30987,0.092559,5895.3,1.1101,1701.1,1
0.3046,0.11978,5740.2,5.5994,1679.6,0.30391,0.088929,5732.8,1.1391,1658.1,1
0.2993,0.1216,5192.6,5.5686,3122.3,0.29861,0.090744,5185.3,1.1084,3100.8,1
0.30602,0.11706,4853.2,5.4497,3036.2,0.30533,0.086207,4845.8,0.98949,3014.6,1
0.32335,0.11706,5338.4,5.462,3014.6,0.32266,0.086207,5331,1.0017,2993.1,1
0.32482,0.11797,5372.5,5.3722,3014.6,0.32413,0.087114,5365.2,0.912,2993.1,1
0.31273,0.11887,5296.2,5.4045,3057.7,0.31204,0.088022,5288.9,0.94425,3036.2,1
0.30173,0.11525,4667.4,5.3903,2907,0.30104,0.084392,4660.1,0.93011,2885.4,1
0.30152,0.12523,5491.3,5.4409,1593.5,0.30083,0.094374,5484,0.98066,1571.9,1
0.299,0.12976,4395.1,5.3856,1571.9,0.29831,0.098911,4387.8,0.92532,1550.4,1
0.29225,0.1216,5134.8,5.4797,2907,0.29156,0.090744,5127.4,1.0194,2885.4,1
0.28629,0.11887,4218.1,5.3022,1550.4,0.2856,0.088022,4210.7,0.84192,1528.9,1
0.26847,0.11434,4120.6,5.4341,1550.4,0.26778,0.083485,4113.2,0.97388,1528.9,1
0.2443,0.11615,4156.2,5.4358,2863.9,0.2436,0.085299,4148.9,0.97553,2842.4,1
0.24639,0.11797,3958.9,5.3412,1528.9,0.2457,0.087114,3951.5,0.88093,1507.3,1
0.26464,0.12069,4035.5,5.3197,2950,0.26395,0.089837,4028.1,0.85948,2928.5,1
0.27036,0.1225,3438.5,5.1067,1507.3,0.26967,0.091652,3431.2,0.64642,1485.8,1
0.25812,0.11706,3900.7,5.2814,1507.3,0.25743,0.086207,3893.4,0.82119,1485.8,1
0.26741,0.10708,3643.6,5.1251,1485.8,0.26672,0.076225,3636.3,0.66484,1464.3,1
0.27775,0.096189,3731,5.3202,1464.3,0.27706,0.065336,3723.6,0.85993,1442.7,1
0.2704,0.099819,3675,5.2202,1464.3,0.26971,0.068966,3667.7,0.75995,1442.7,1
0.27689,0.1098,3577.4,5.1844,1442.7,0.2762,0.078947,3570.1,0.72413,1421.2,1
0.26863,0.11071,3568.8,5.1123,1442.7,0.26793,0.079855,3561.4,0.65207,1421.2,1
0.27116,0.11252,3660.9,5.1333,1442.7,0.27047,0.08167,3653.6,0.67308,1421.2,1
0.28252,0.10073,3436.1,5.0033,1442.7,0.28182,0.069873,3428.8,0.54306,1421.2,1
0.29524,0.094374,3983.6,5.1889,1464.3,0.29455,0.063521,3976.3,0.72862,1442.7,1
0.30966,0.10254,4091.9,5.1675,1464.3,0.30897,0.071688,4084.5,0.70725,1442.7,1
0.29923,0.10073,4065.6,5.0765,1464.3,0.29854,0.069873,4058.3,0.61623,1442.7,1
0.29592,0.1098,4312,5.2406,1485.8,0.29523,0.078947,4304.6,0.78033,1464.3,1
0.2933,0.11797,3373.5,5.029,1464.3,0.29261,0.087114,3366.2,0.56878,1442.7,1
0.27531,0.11343,3934.7,5.2315,1442.7,0.27462,0.082577,3927.3,0.77127,1421.2,1
0.24874,0.10254,2907.4,4.9564,1399.7,0.24805,0.071688,2900,0.49612,1378.1,1
0.23257,0.097096,2580.3,4.7592,1399.7,0.23188,0.066243,2573,0.29896,1378.1,1
0.21651,0.10526,2494.6,4.8565,1378.1,0.21582,0.07441,2487.2,0.3963,1356.6,1
0.19499,0.11525,2108.6,4.5492,2993.1,0.1943,0.084392,2101.3,0.08899,2971.6,1
0.19856,0.11887,2402.4,4.8964,1378.1,0.19787,0.088022,2395.1,0.4362,1356.6,1
0.1957,0.11252,2372.7,4.8731,2993.1,0.19501,0.08167,2365.4,0.41284,2971.6,1
0.19943,0.11071,2429.2,4.8346,1378.1,0.19874,0.079855,2421.9,0.37435,1356.6,1
0.19514,0.11434,2022.3,4.694,2993.1,0.19445,0.083485,2015,0.23374,2971.6,1
0.18368,0.10708,1967.3,4.6497,1378.1,0.18299,0.076225,1960,0.18951,1356.6,1
0.17946,0.10526,2243.3,5.0301,1356.6,0.17877,0.07441,2236,0.56981,1335.1,1
0.16108,0.11525,1670.5,4.9019,2907,0.16039,0.084392,1663.1,0.44167,2885.4,1
0.13643,0.11343,1410.4,4.9318,2885.4,0.13574,0.082577,1403.1,0.4716,2863.9,1
0.12218,0.10889,1135.5,5.132,2842.4,0.12149,0.07804,1128.2,0.6718,2820.8,1
0.11627,0.11162,973.74,4.9673,2799.3,0.11558,0.080762,966.41,0.50705,2777.8,1
0.10395,0.10799,873.77,5.0326,2799.3,0.10326,0.077132,866.43,0.57239,2777.8,1
0.090072,0.098004,753.57,5.0473,2799.3,0.089382,0.067151,746.24,0.58704,2777.8,1
0.082536,0.08167,611.1,5.0901,1033.6,0.081846,0.050817,603.77,0.62991,1012.1,1
0.083728,0.069873,578.46,4.9739,1012.1,0.083037,0.03902,571.13,0.51364,990.53,1
0.090768,0.062613,624.54,4.8162,1012.1,0.090077,0.03176,617.21,0.35591,990.53,1
0.095697,0.050817,650.88,4.8712,1012.1,0.095006,0.019964,643.54,0.41096,990.53,1
0.095962,0.045372,618.37,4.9271,990.53,0.095272,0.014519,611.04,0.46682,968.99,1
0.087415,0.044465,477.47,4.7732,968.99,0.086725,0.013612,470.14,0.31299,947.46,1
0.070575,0.043557,313.33,4.9848,947.46,0.069884,0.012704,306,0.52458,925.93,1
0.052525,0.04265,179.76,5.0696,904.39,0.051835,0.011797,172.43,0.60935,882.86,1
0.03818,0.045372,57.123,5.2041,1012.1,0.037489,0.014519,49.79,0.74385,990.53,1
0.033918,0.044465,28.424,5.1635,990.53,0.033227,0.013612,21.091,0.70322,968.99,1
0.032364,0.048094,24.725,5.2329,968.99,0.031674,0.017241,17.392,0.77263,947.46,1
0.0275,0.057169,31.63,5.3963,882.86,0.02681,0.026316,24.297,0.93611,861.33,1
0.02187,0.058076,45.855,5.3599,968.99,0.02118,0.027223,38.523,0.89966,947.46,1
0.021037,0.058076,60.143,5.3922,925.93,0.020346,0.027223,52.81,0.93191,904.39,1
0.02219,0.063521,47.624,5.41,839.79,0.021499,0.032668,40.291,0.94974,818.26,1
0.024013,0.062613,38.814,5.3778,882.86,0.023322,0.03176,31.482,0.91754,861.33,1
