@relation featureMatrix

@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.085982,0.086207,0.078104,50,1
0.086476,0.080762,0.070945,50,1
0.088616,0.069873,0.066789,50,1
0.073113,0.067151,0.059905,49,1
0.067229,0.084392,0.065709,50,1
0.064021,0.092559,0.061523,50,1
0.088629,0.072595,0.088154,49,1
0.10263,0.068058,0.095905,49,1
0.083967,0.087114,0.084811,50,1
0.060913,0.10617,0.085511,51,1
0.065034,0.098004,0.096107,50,1
0.068119,0.092559,0.093309,50,1
0.077393,0.093466,0.1032,51,1
0.088715,0.093466,0.077212,52,1
0.093609,0.087114,0.08335,52,1
0.1037,0.07078,0.084254,51,1
0.10207,0.072595,0.082306,52,1
0.089241,0.075318,0.082607,52,1
0.082477,0.066243,0.073443,51,1
0.080883,0.080762,0.056255,153,1
0.066056,0.10345,0.09697,51,1
0.043487,0.11434,0.088657,51,1
0.032723,0.10799,0.077072,50,1
0.043252,0.10889,0.074387,48,1
0.051892,0.1225,0.096427,48,1
0.045534,0.13158,0.11628,49,1
0.038132,0.13793,0.099176,49,1
0.041022,0.12613,0.11037,48,1
0.051417,0.11252,0.05916,149,1
0.061029,0.12069,0.080772,48,1
0.062282,0.13793,0.094847,48,1
0.063441,0.13793,0.11935,48,1
0.058955,0.13975,0.11714,48,1
0.069964,0.13249,0.074028,45,1
0.069086,0.12704,0.10856,46,1
0.057153,0.12976,0.094707,46,1
0.068458,0.12523,0.098042,46,1
0.084756,0.1225,0.11812,45,1
0.099127,0.12886,0.106,44,1
0.096933,0.13975,0.12099,43,1
0.093286,0.13975,0.095611,43,1
0.10068,0.12886,0.098013,42,1
0.093783,0.12069,0.095169,44,1
0.079375,0.13067,0.089362,45,1
0.083129,0.13702,0.11497,45,1
0.10324,0.12976,0.12159,44,1
0.13317,0.1343,0.08705,136,1
0.13194,0.14156,0.11395,42,1
0.11424,0.14156,0.11804,42,1
0.12682,0.13612,0.11862,40,1
0.13536,0.13339,0.10553,39,1
0.12199,0.13884,0.11166,39,1
0.13424,0.13884,0.068505,41,1
0.14669,0.13702,0.10085,42,1
0.13157,0.13975,0.14843,39,1
0.11548,0.14701,0.1419,39,1
0.14123,0.14156,0.13262,40,1
0.15021,0.13158,0.14149,41,1
0.11629,0.14882,0.18274,40,1
0.090546,0.16515,0.14468,39,1
0.076286,0.18875,0.16355,39,1
0.10755,0.17604,0.16246,39,1
0.11625,0.16788,0.19053,39,1
0.08157,0.18875,0.12314,38,1
0.10512,0.14338,0.12007,37,1
0.13401,0.1216,0.15129,39,1
0.12753,0.14065,0.15941,40,1
0.11511,0.15154,0.16774,40,1
0.1128,0.16062,0.14627,39,1
0.10121,0.16878,0.15022,39,1
0.088937,0.17967,0.13454,39,1
0.086668,0.17241,0.11536,129,1
0.077095,0.18966,0.08158,38,1
0.080367,0.20508,0.093825,38,1
0.085572,0.18693,0.10334,38,1
0.08368,0.18421,0.09127,38,1
0.074577,0.19147,0.12305,37,1
0.079998,0.1951,0.12161,36,1
0.075017,0.19691,0.1504,37,1
0.05358,0.19419,0.13716,38,1
0.062289,0.18512,0.11579,36,1
0.08295,0.19691,0.15421,35,1
0.090057,0.20417,0.14741,34,1
0.10172,0.20054,0.14513,33,1
0.18363,0.16152,0.13977,31,1
0.23965,0.1225,0.15859,29,1
0.21593,0.12886,0.15606,28,1
0.17682,0.13158,0.14616,28,1
0.18223,0.11252,0.13142,30,1
0.23789,0.088929,0.12219,32,1
0.22027,0.094374,0.1246,31,1
0.16173,0.10526,0.11949,28,1
0.16174,0.10163,0.11281,27,1
0.1247,0.07441,0.04315,31,1
0.079499,0.049002,0.028745,30,1
0.044931,0.063521,0.014857,29,1
0.047643,0.058984,0.027725,30,1
0.052148,0.043557,0.011557,28,1
0.043576,0.03902,0.013525,28,1
0.059028,0.041742,0.0060406,29,1
0.047865,0.058076,0.0032989,52,1
0.034165,0.061706,0.0015673,50,1
0.037074,0.060799,0.004374,119,0
0.026716,0.057169,0.0073308,28,0
0.011658,0.07804,0.00071635,114,0
0.011875,0.093466,0.0026393,47,0
0.01449,0.083485,0.010209,29,0
0.022509,0.068966,0.0023696,50,0
0.042513,0.03902,0.0027784,44,0
0.046209,0.027223,0.0012266,59,0
0.034127,0.033575,0.0045834,85,0
0.032431,0.029038,0.0033316,114,0
0.016503,0.020871,0,113,0
0,0.010889,0,80,0
0,0.016334,0,72,0
0,0.022686,0.00095573,65,0
0,0.011797,0.00010837,121,0
0.00041666,0.021779,0.0012428,155,0
0.0089443,0.030853,0.0033944,128,1
0.0025902,0.03176,0.011306,72,1
0.031435,0.053539,0.029949,33,1
0.063229,0.061706,0.081517,29,1
0.065611,0.054446,0.089845,29,1
0.033681,0.062613,0.080594,27,1
0.027728,0.048094,0.051524,28,1
0.031162,0.027223,0.040268,29,1
0.036668,0.026316,0.045093,29,1
0.056626,0.039927,0.061598,31,1
0.07465,0.050817,0.067356,33,1
0.09834,0.04265,0.062206,35,1
0.088109,0.046279,0.074414,33,1
0.094655,0.051724,0.086236,31,1
0.11332,0.048094,0.10066,31,1
0.10813,0.051724,0.091616,30,1
0.07914,0.041742,0.067943,28,1
0.037544,0.053539,0.084764,27,1
0.017002,0.073503,0.097167,27,1
0.022261,0.072595,0.10439,26,1
0.066635,0.068058,0.09562,25,1
0.11008,0.058984,0.12774,25,1
0.13688,0.071688,0.13458,25,1
0.19445,0.079855,0.14172,24,1
0.26474,0.07804,0.14769,23,1
0.28438,0.07804,0.17628,23,1
0.28352,0.078947,0.1659,25,1
0.26187,0.085299,0.15552,27,1
0.22909,0.094374,0.12374,28,1
0.20002,0.098911,0.14469,28,1
0.16838,0.099819,0.15817,29,1
0.17162,0.098004,0.16607,29,1
0.1806,0.088929,0.17622,28,1
0.17416,0.08167,0.17725,28,1
0.16002,0.086207,0.14766,28,1
0.15296,0.087114,0.13924,28,1
0.15309,0.082577,0.14725,28,1
0.14133,0.085299,0.14718,28,1
0.15325,0.086207,0.15827,29,1
0.16696,0.077132,0.14807,29,1
0.14558,0.085299,0.12523,29,1
0.14589,0.098004,0.1372,28,1
0.15917,0.098004,0.15537,28,1
0.15286,0.10799,0.15044,29,1
0.1429,0.11252,0.20273,28,1
0.13506,0.10526,0.20225,27,1
0.1246,0.099819,0.23668,27,1
0.10814,0.098004,0.20728,28,1
0.1113,0.094374,0.19729,28,1
0.14402,0.090744,0.16131,28,1
0.15584,0.095281,0.1637,29,1
0.15022,0.099819,0.1953,29,1
0.14872,0.088022,0.17509,31,1
0.14703,0.076225,0.15861,31,1
0.16628,0.068966,0.15471,31,1
0.15112,0.066243,0.1566,32,1
0.084698,0.073503,0.11208,34,1
0.088737,0.063521,0.095858,35,1
0.10043,0.050817,0.072434,32,1
0.064585,0.043557,0.059617,32,1
0.028665,0.052632,0.050856,31,1
0.016018,0.053539,0.058542,31,1
0.042289,0.03539,0.045427,30,1
0.037167,0.034483,0.052562,32,1
0,0.03902,0.028899,32,1
0.0097652,0.019964,0.01796,31,0
0.022406,0.012704,0.027657,31,0
0.023709,0.03539,0.024359,30,0
0.016849,0.049002,0.022867,31,0
0.028748,0.024501,0.022216,32,0
0.035108,0.0045372,0.011025,115,0
0.041991,0.0090744,0.023499,32,0
0.056861,0.0063521,0.01791,31,0
0.045241,0.011797,0.0055021,97,0
0.0066709,0.036298,0.0043865,65,0
0,0.039927,0.0046019,89,0
0.01233,0.018149,0.0093114,28,0
0.01416,0.022686,0.011309,33,0
0.027123,0.022686,0.0056909,37,0
0.0276,0.021779,0.0086551,82,1
0.037994,0.034483,0.021603,36,1
0.043192,0.040835,0.047678,28,1
0.051398,0.046279,0.063776,26,1
0.082815,0.048094,0.08605,23,1
0.086285,0.052632,0.079278,21,1
0.092609,0.048094,0.053001,23,1
0.10315,0.045372,0.068131,24,1
0.10145,0.045372,0.071333,24,1
0.098064,0.040835,0.07853,24,1
0.075959,0.056261,0.093462,24,1
0.12713,0.075318,0.13099,24,1
0.20161,0.07804,0.17752,24,1
0.2247,0.088929,0.20687,23,1
0.26102,0.10526,0.2066,23,1
0.31955,0.1098,0.22614,23,1
0.35744,0.11162,0.31893,23,1
0.36146,0.11706,0.28181,24,1
0.32997,0.1225,0.324,24,1
0.30598,0.12341,0.29593,25,1
0.31378,0.13612,0.24914,27,1
0.33033,0.14973,0.20978,27,1
0.30293,0.14701,0.23585,27,1
0.29906,0.13793,0.24536,26,1
0.34341,0.12795,0.25764,26,1
0.36238,0.1225,0.23653,26,1
0.34634,0.11615,0.23174,26,1
0.3465,0.11706,0.22609,26,1
0.37299,0.13067,0.26064,25,1
0.38177,0.13339,0.26674,24,1
0.37842,0.12795,0.28643,24,1
0.34807,0.12795,0.28022,24,1
0.34999,0.12613,0.26431,24,1
0.35189,0.12976,0.28171,24,1
0.34149,0.13702,0.29291,25,1
0.34849,0.13975,0.28599,25,1
0.32986,0.13975,0.3143,25,1
0.32431,0.13249,0.32386,24,1
0.30946,0.12341,0.31559,24,1
0.30168,0.12523,0.31148,25,1
0.32843,0.12613,0.28763,25,1
0.31457,0.1225,0.2964,25,1
0.28989,0.12523,0.27587,24,1
0.27992,0.11887,0.25756,24,1
0.25317,0.1225,0.23872,24,1
0.22238,0.1343,0.24892,24,1
0.24373,0.12976,0.21702,25,1
0.25602,0.13249,0.29654,25,1
0.25392,0.13339,0.22697,26,1
0.2669,0.12069,0.22294,26,1
0.25144,0.12432,0.22276,26,1
0.22474,0.13975,0.20409,28,1
0.17885,0.1343,0.11726,30,1
0.14716,0.12704,0.12315,33,1
0.14263,0.14247,0.12076,35,1
0.13183,0.15426,0.09212,37,1
0.11573,0.15245,0.093318,40,1
0.096669,0.15245,0.090821,42,1
0.10249,0.15336,0.096382,43,1
0.10355,0.13158,0.094599,44,1
0.079548,0.10526,0.087473,45,1
0.068878,0.10708,0.062675,46,1
0.077772,0.10436,0.10119,46,1
0.081026,0.08167,0.078828,46,1
0.071739,0.087114,0.091244,46,1
0.068553,0.097096,0.12165,46,1
0.063513,0.10889,0.11156,45,1
0.051951,0.11978,0.096657,46,1
0.05529,0.12523,0.12196,46,1
0.071215,0.11162,0.10332,46,1
0.084068,0.085299,0.10107,46,1
0.082058,0.090744,0.10994,45,1
0.0589,0.1225,0.13449,44,1
0.044167,0.12886,0.13035,43,1
0.06514,0.086207,0.12366,43,1
0.058215,0.087114,0.11827,42,1
0.029114,0.10799,0.11518,42,1
0.052237,0.087114,0.11677,42,1
0.067545,0.076225,0.12008,42,1
0.050157,0.10889,0.12035,41,1
0.051941,0.13249,0.12977,40,1
0.062911,0.12976,0.12203,39,1
0.050978,0.13702,0.14369,40,1
0.053347,0.11706,0.14071,40,1
0.060875,0.10345,0.13485,39,1
0.054488,0.13339,0.14518,39,1
0.054982,0.13884,0.15332,39,1
0.057101,0.11252,0.15606,40,1
0.050071,0.10163,0.13654,42,1
0.066064,0.084392,0.13602,41,1
0.076584,0.068058,0.13404,41,1
0.045894,0.098911,0.1396,42,1
0.032496,0.11525,0.12265,43,1
0.05476,0.08167,0.10224,43,1
0.04546,0.088929,0.088862,43,1
0.038445,0.11071,0.097928,43,1
0.050276,0.082577,0.10768,44,1
0.042886,0.095281,0.12661,44,1
0.024147,0.12613,0.094522,43,1
0.021485,0.095281,0.098155,140,1
0.066674,0.066243,0.093829,43,1
0.064411,0.072595,0.10853,44,1
0.03969,0.067151,0.11464,43,1
0.037837,0.084392,0.11843,41,1
0.026907,0.11434,0.12702,40,1
0.030911,0.10617,0.10122,41,1
0.037987,0.12069,0.11102,40,1
0.05095,0.14338,0.13625,39,1
0.055894,0.15245,0.129,39,1
0.04653,0.14428,0.15534,40,1
0.045563,0.1225,0.14241,41,1
0.053415,0.11797,0.13188,42,1
0.054037,0.11343,0.12516,43,1
0.051392,0.08167,0.093712,45,1
0.037872,0.066243,0.061407,46,1
0.037258,0.054446,0.059556,46,1
0.053008,0.056261,0.081772,45,1
0.051769,0.11071,0.10757,45,1
0.057421,0.10708,0.096796,45,1
0.057821,0.066243,0.072389,47,1
0.04792,0.071688,0.06033,49,1
0.056012,0.071688,0.062191,47,1
0.050997,0.08167,0.053554,47,1
0.026524,0.1098,0.061702,47,1
0.02158,0.10617,0.052555,47,1
0.03106,0.094374,0.069781,47,1
0.035463,0.07804,0.061445,46,1
0.045897,0.073503,0.076468,46,1
0.035334,0.10073,0.073229,45,1
0.03374,0.098004,0.052805,140,1
0.049933,0.089837,0.077382,42,1
0.040901,0.1098,0.10164,41,1
0.022189,0.14519,0.10671,41,1
0.02598,0.14701,0.11146,41,1
0.058567,0.083485,0.1064,42,1
0.072021,0.053539,0.091567,43,1
0.062064,0.082577,0.086703,42,1
0.056787,0.088929,0.083805,42,1
0.059321,0.062613,0.082699,138,1
0.055372,0.07441,0.10867,43,1
0.035161,0.12432,0.12738,42,1
0.037308,0.1225,0.11938,41,1
0.071393,0.084392,0.10891,41,1
0.085391,0.087114,0.12156,41,1
0.06859,0.1098,0.11712,41,1
0.058862,0.10073,0.11404,41,1
0.066088,0.085299,0.11478,41,1
0.061986,0.097096,0.10504,42,1
0.058414,0.12523,0.13652,41,1
0.083073,0.1216,0.13507,39,1
0.092242,0.10254,0.11786,38,1
0.073096,0.11887,0.112,37,1
0.073767,0.12432,0.11626,125,1
0.080195,0.12886,0.13098,35,1
0.086087,0.13702,0.15499,34,1
0.10566,0.13339,0.15822,33,1
0.11388,0.14156,0.14308,33,1
0.10298,0.11797,0.1787,33,1
0.080538,0.12341,0.15595,33,1
0.096839,0.1461,0.17562,32,1
0.10334,0.13702,0.17378,32,1
0.072392,0.1461,0.16408,32,1
0.078212,0.14247,0.15647,32,1
0.10217,0.1343,0.15751,31,1
0.12584,0.14065,0.13312,30,1
0.11945,0.13158,0.16686,31,1
0.10602,0.1098,0.14552,32,1
0.11076,0.1225,0.14236,33,1
0.11465,0.1225,0.1441,32,1
0.11981,0.11797,0.14974,33,1
0.091206,0.12886,0.086308,36,1
0.066707,0.11978,0.084282,38,1
0.10816,0.092559,0.094103,36,1
0.12217,0.069873,0.12393,35,1
0.080231,0.11162,0.1016,37,1
0.05948,0.15064,0.096928,39,1
0.085076,0.12613,0.068555,38,1
0.10136,0.12795,0.089551,35,1
0.10521,0.13612,0.084919,33,1
0.11376,0.11887,0.078555,33,1
0.12559,0.084392,0.086624,34,1
0.10274,0.07078,0.085529,36,1
0.057557,0.088022,0.036275,37,1
0.068904,0.054446,0.023076,34,1
0.080272,0.028131,0.01764,53,1
0.050113,0.048094,0.016887,37,1
0.018386,0.057169,0.021748,55,1
0.020616,0.039927,0.028619,35,1
0.02513,0.028131,0.015265,33,1
0.029138,0.040835,0.011184,33,1
0.051876,0.03539,0.011899,36,1
0.056285,0.019056,0.0094921,33,1
0.031119,0.015426,0.0019366,35,1
0.024704,0.029038,0.0023259,37,0
0.011988,0.046279,0.0053452,50,0
0,0.04265,0,35,0
0.04028,0.021779,0,98,0
0.043367,0.012704,0,36,0
0.042823,0.016334,0,71,0
0.034306,0.020871,0.012728,35,0
0.0021926,0.024501,0.0017077,82,0
0.026488,0.036298,0.0041273,32,0
0.026544,0.055354,0,15,0
0.027135,0.03539,0.0045866,54,0
0.028923,0.012704,0,118,0
0.0029923,0.019964,0.0013281,19,0
0.082742,0.011797,0.002907,88,0
0.083582,0.019056,0.00082117,52,0
0.0074901,0.034483,0,99,0
0.022025,0.018149,0.0038529,38,0
0.045022,0.0027223,0.00096952,116,0
0.026669,0.026316,0.0022068,116,0
0.017693,0.034483,0.0041728,73,0
0.071361,0.016334,0.020739,28,1
0.074235,0.015426,0.055646,24,1
0.044307,0.022686,0.073732,22,1
0.048486,0.058984,0.097105,19,1
0.062867,0.082577,0.11219,17,1
0.079865,0.069873,0.10472,17,1
0.071929,0.087114,0.12302,17,1
0.063078,0.1216,0.13697,19,1
0.087984,0.12523,0.14236,20,1
0.11771,0.10436,0.076678,17,1
0.13743,0.10617,0.1391,16,1
0.15253,0.11978,0.16675,15,1
0.20106,0.11706,0.15194,15,1
0.25285,0.11797,0.12154,15,1
0.25748,0.12432,0.18341,14,1
0.27902,0.12613,0.21116,15,1
0.2654,0.12523,0.16494,15,1
0.21752,0.12069,0.13302,16,1
0.20132,0.11887,0.1286,16,1
0.17816,0.1225,0.089743,16,1
0.17324,0.12976,0.076651,16,1
0.1794,0.12886,0.11156,16,1
0.17382,0.12613,0.1046,17,1
0.13808,0.13793,0.073838,18,1
0.1198,0.13702,0.066112,21,1
0.12045,0.14156,0.094913,23,1
0.12856,0.12886,0.079706,27,1
0.13888,0.10436,0.074745,27,1
0.11509,0.12069,0.064561,26,1
0.082719,0.15789,0.076593,23,1
0.088464,0.15517,0.10913,24,1
0.099629,0.12523,0.10636,24,1
0.099647,0.13521,0.11149,24,1
0.1087,0.16062,0.1615,24,1
0.15945,0.14519,0.17926,23,1
0.16855,0.12976,0.18174,23,1
0.14278,0.1343,0.17107,22,1
0.12985,0.14338,0.16037,21,1
0.11913,0.14973,0.15828,19,1
0.14746,0.13521,0.14678,18,1
0.1634,0.13793,0.1801,19,1
0.14395,0.1461,0.19059,19,1
0.12095,0.13793,0.18302,19,1
0.1341,0.12069,0.1664,19,1
0.1334,0.11525,0.18012,19,1
0.11494,0.11978,0.15739,20,1
0.1087,0.11162,0.1821,20,1
0.12538,0.10889,0.17268,21,1
0.14991,0.11071,0.15039,22,1
0.12749,0.11797,0.15558,23,1
0.091383,0.13158,0.12613,24,1
0.11015,0.14247,0.094822,24,1
0.13071,0.14065,0.17235,23,1
0.13506,0.13339,0.1749,22,1
0.15503,0.12704,0.18635,21,1
0.17973,0.10526,0.21185,21,1
0.17573,0.11162,0.17441,21,1
0.16021,0.13702,0.209,22,1
0.14359,0.12704,0.21282,23,1
0.12945,0.10436,0.19889,23,1
0.15896,0.10708,0.19209,22,1
0.14115,0.11343,0.15178,20,1
0.089963,0.1098,0.13873,20,1
0.10968,0.10617,0.165,21,1
0.15081,0.099819,0.1606,22,1
0.13542,0.078947,0.15282,22,1
0.079953,0.068058,0.11433,20,1
0.055234,0.092559,0.12616,21,1
0.067072,0.091652,0.12758,21,1
0.081526,0.063521,0.11384,21,1
0.079794,0.071688,0.11832,21,1
0.055297,0.087114,0.10734,21,1
0.037646,0.082577,0.11869,21,1
0.075668,0.067151,0.12468,23,1
0.074069,0.065336,0.11793,24,1
0.050051,0.066243,0.12394,24,1
0.076738,0.047187,0.12647,23,1
0.082596,0.032668,0.10064,23,1
0.054614,0.037205,0.067553,26,1
0.040814,0.04265,0.034536,100,1
0.066825,0.021779,0.043536,24,1
0.077366,0.011797,0.032061,23,1
0.062581,0.0099819,0.025687,23,1
0.025202,0.027223,0.019409,23,1
0.029216,0.03539,0.02815,22,1
0.057574,0.011797,0.03097,23,1
0.041812,0.014519,0.016908,25,1
0.023827,0.019056,0.015207,22,1
0.034278,0.027223,0.010498,98,0
0.064372,0.024501,0.0054966,23,0
0.054926,0.0054446,0.0071253,121,0
0.016698,0.019964,0.006602,97,0
0.011204,0.019056,0.0070003,97,0
0.045896,0.011797,0.0038422,24,0
0.047105,0.012704,0.0022954,25,0
0.01545,0.0036298,0.0024715,19,0
0.022709,0.010889,0.00153,100,0
0.033899,0.020871,0.003411,60,0
0.021054,0.03176,0.0037263,26,0
0.027472,0.036298,0.0065442,60,0
0.029042,0.019056,0.0088714,114,0
0.037988,0.0027223,0.0011875,46,0
0.057764,0.0090744,0.012359,42,0
0.060341,0.015426,0.049288,29,1
0.050321,0.032668,0.075764,26,1
0.036066,0.040835,0.064715,25,1
0.043573,0.027223,0.047982,27,1
0.042846,0.020871,0.048329,28,1
0.038857,0.024501,0.035884,28,1
0.057431,0.018149,0.042239,29,1
0.058416,0.0090744,0.033679,32,1
0.054442,0.012704,0.037268,33,1
0.041773,0.022686,0.0457,32,1
0.03654,0.033575,0.057319,29,1
0.058054,0.036298,0.077484,28,1
0.064276,0.027223,0.082719,27,1
0.059436,0.039927,0.10652,26,1
0.03813,0.085299,0.11092,25,1
0.054748,0.087114,0.12887,23,1
0.091874,0.048094,0.12309,22,1
0.075212,0.051724,0.11426,21,1
0.043757,0.064428,0.10702,20,1
0.05405,0.073503,0.10276,19,1
0.06509,0.07078,0.087453,19,1
0.045689,0.058076,0.074056,19,1
0.016907,0.075318,0.078668,19,1
0.050949,0.052632,0.076184,19,1
0.072595,0.051724,0.083593,18,1
0.055571,0.10254,0.13058,20,1
0.055256,0.11162,0.14402,21,1
0.09803,0.072595,0.16837,20,1
0.091416,0.07441,0.075015,19,1
0.036737,0.10436,0.047708,19,1
0.045205,0.088929,0.042926,17,1
0.084638,0.058984,0.037905,17,1
0.084352,0.069873,0.060703,15,1
0.062568,0.08167,0.037243,23,1
0.0674,0.068966,0.072095,22,1
0.05775,0.062613,0.06132,23,1
0.0525,0.053539,0.070289,23,1
0.056375,0.050817,0.04154,98,1
0.04258,0.056261,0.050394,102,1
0.081863,0.03176,0.027073,28,1
0.076167,0.0099819,0.024888,22,1
0.028843,0.016334,0.013606,23,1
0.045804,0.016334,0.013229,23,1
0.060966,0.008167,0.01927,102,1
0.053332,0.0045372,0.013756,22,1
0.030183,0.014519,0.0070179,23,1
0.036341,0.0099819,0.0088195,98,1
0.01813,0.021779,0.010707,20,1
0.013507,0.032668,0.0054435,99,1
0.042788,0.022686,0.0051908,73,1
0.045882,0.020871,0.007339,98,0
0.026026,0.017241,0.0032711,58,0
0,0.014519,0.0065216,57,0
0.011416,0.013612,1.7831e-05,127,0
0.02001,0.011797,0.001653,67,0
0.0076436,0.018149,0.0067689,22,0
0,0.019964,0.0028852,19,0
0.034762,0.012704,0.0050885,11,1
0.059161,0.015426,0.017036,46,1
0.031374,0.040835,0.020938,29,1
0.012046,0.057169,0.069493,25,1
0.031438,0.049909,0.066528,22,1
0.047229,0.041742,0.055409,23,1
0.03982,0.04265,0.064883,24,1
0.053774,0.043557,0.058167,25,1
0.08622,0.024501,0.047148,25,1
0.081549,0.019056,0.056639,27,1
0.047651,0.036298,0.05137,29,1
0.058038,0.034483,0.053422,25,1
0.065768,0.029038,0.066367,22,1
0.031987,0.049909,0.062232,22,1
0.024231,0.061706,0.067661,22,1
0.045431,0.056261,0.087457,23,1
0.059417,0.044465,0.084854,22,1
0.076383,0.038113,0.07644,23,1
0.079502,0.041742,0.066857,24,1
0.0638,0.051724,0.039985,23,1
0.058557,0.051724,0.043466,24,1
0.067159,0.043557,0.044544,23,1
0.071411,0.058076,0.055186,23,1
0.058231,0.060799,0.066678,22,1
0.063748,0.048094,0.046305,24,1
0.085339,0.051724,0.041127,84,1
0.083734,0.051724,0.053612,87,1
0.068396,0.047187,0.04378,86,1
0.068327,0.054446,0.080507,22,1
0.079273,0.039927,0.074244,24,1
0.086398,0.019964,0.063615,24,1
0.065194,0.020871,0.047911,25,1
0.049733,0.017241,0.025899,21,1
0.045932,0.014519,0.023669,23,1
0.061848,0.019964,0.015851,23,1
0.072891,0.018149,0.029222,24,1
0.040708,0.019964,0.021753,23,1
0.0096142,0.021779,0.010399,101,1
0.013991,0.021779,0.014554,25,1
0.04477,0.023593,0.007606,98,1
0.055044,0.013612,0.0053378,100,1
0.044712,0.013612,0.005708,16,0
0.049203,0.0090744,0.0055257,22,0
0.059577,0.00090744,0.0055125,97,0
0.034632,0.03176,0.0032067,101,0
0.0029543,0.056261,0.0039899,94,0
0.02018,0.025408,0.0039185,90,0
0.028191,0.011797,0.0048391,90,0
0.0095811,0.033575,0.0041048,17,0
0.0075766,0.036298,0.0059685,59,1
0.050481,0.019056,0.021685,44,1
0.059186,0.03902,0.042626,29,1
0.057516,0.07804,0.058307,20,1
0.10989,0.083485,0.11318,16,1
0.16347,0.068058,0.11135,15,1
0.16787,0.059891,0.11793,16,1
0.11607,0.065336,0.12481,16,1
0.083734,0.064428,0.080446,18,1
0.087079,0.055354,0.064138,22,1
0.10146,0.044465,0.029313,27,1
0.096365,0.047187,0.041115,23,1
0.071055,0.060799,0.082745,18,1
0.070527,0.07804,0.11973,18,1
0.055512,0.098911,0.1339,19,1
0.057978,0.10526,0.15473,20,1
0.075645,0.11071,0.15739,20,1
0.090641,0.11343,0.19153,20,1
0.093084,0.12704,0.2124,21,1
0.1125,0.12704,0.1765,23,1
0.14468,0.11525,0.11175,26,1
0.13299,0.12069,0.11633,30,1
0.10171,0.13339,0.10636,32,1
0.092189,0.14701,0.12609,34,1
0.087337,0.1461,0.15127,34,1
0.084047,0.15154,0.16924,34,1
0.081969,0.16152,0.1372,33,1
0.087132,0.1343,0.15334,35,1
0.083458,0.12432,0.12095,37,1
0.062042,0.12704,0.11233,38,1
0.055185,0.10799,0.12347,39,1
0.061094,0.11071,0.099189,40,1
0.05719,0.10526,0.097139,44,1
0.043381,0.10073,0.10258,45,1
0.055162,0.085299,0.10878,46,1
0.067906,0.066243,0.096834,47,1
0.078885,0.069873,0.10988,47,1
0.064412,0.10163,0.11416,48,1
0.044675,0.10254,0.11119,47,1
0.061973,0.071688,0.11087,47,1
0.057294,0.077132,0.12606,47,1
0.036668,0.11434,0.13552,48,1
0.05774,0.089837,0.12367,49,1
0.078249,0.057169,0.1151,49,1
0.066635,0.091652,0.12296,49,1
0.046449,0.11978,0.12575,50,1
0.033315,0.10073,0.1004,51,1
0.053041,0.066243,0.085535,53,1
0.05495,0.085299,0.079634,53,1
0.033567,0.082577,0.073805,53,1
0.030837,0.056261,0.061308,53,1
0.031647,0.080762,0.070716,53,1
0.037455,0.095281,0.090958,54,1
0.048791,0.07804,0.085658,54,1
0.054626,0.049909,0.10646,53,1
0.055155,0.051724,0.099958,54,1
0.05432,0.076225,0.10924,53,1
0.062051,0.065336,0.11065,51,1
0.053228,0.068966,0.095371,50,1
0.03778,0.088022,0.11013,50,1
0.037062,0.10163,0.11965,51,1
0.083545,0.075318,0.11675,52,1
0.085995,0.060799,0.11366,52,1
0.034507,0.098911,0.090751,53,1
0.024276,0.096189,0.086499,53,1
0.028515,0.056261,0.092098,53,1
0.031881,0.064428,0.089528,53,1
0.034596,0.082577,0.10658,53,1
0.058441,0.067151,0.13256,52,1
0.068532,0.055354,0.10495,51,1
0.074581,0.051724,0.10181,50,1
0.085227,0.054446,0.092504,50,1
0.060932,0.063521,0.081756,50,1
0.035954,0.073503,0.092924,49,1
0.034232,0.073503,0.086718,50,1
0.041862,0.068058,0.085179,50,1
0.045299,0.07078,0.10173,49,1
0.057661,0.07804,0.11514,49,1
0.051267,0.088022,0.11993,50,1
0.017424,0.12704,0.10266,51,1
0.035129,0.10617,0.1223,50,1
0.043354,0.086207,0.13089,50,1
0.039727,0.098004,0.12452,51,1
0.045713,0.091652,0.10036,52,1
0.030302,0.11797,0.11139,52,1
0.057019,0.086207,0.11087,51,1
0.072331,0.068058,0.094293,52,1
0.049878,0.076225,0.091745,52,1
0.037221,0.065336,0.089743,51,1
0.037992,0.084392,0.065392,51,1
0.044039,0.10345,0.11051,51,1
0.023303,0.10345,0.10341,51,1
0.035834,0.055354,0.083317,50,1
0.050157,0.049909,0.091227,48,1
0.051617,0.067151,0.10613,48,1
0.076902,0.053539,0.1289,49,1
0.061684,0.062613,0.12171,49,1
0.023691,0.096189,0.12016,48,1
0.05975,0.083485,0.068093,149,1
0.085718,0.049909,0.093735,48,1
0.066439,0.080762,0.11695,48,1
0.053652,0.10073,0.13933,48,1
0.05907,0.083485,0.13375,48,1
0.065284,0.084392,0.089609,45,1
0.057366,0.097096,0.11853,46,1
0.038237,0.11071,0.10389,46,1
0.046268,0.10526,0.1146,46,1
0.090031,0.07804,0.11994,45,1
0.098716,0.095281,0.1167,44,1
