@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.055855,1,0
0.055855,1,0
0,1,0
0,1,0
0.0011397,1,0
0.0011397,1,0
0.055498,4,0
0.055498,4,0
0.1384,1,0
0.1384,1,0
0.0063658,2,0
0.0063658,2,0
0.037612,2,0
0.037612,2,0
0.098713,1,0
0.098713,1,0
0.055463,3,0
0.055463,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0073626,2,0
0.0073626,2,0
0,1,0
0,1,0
0.0017705,1,0
0.0017705,1,0
0.1296,6,0
0.1296,6,0
0.042137,5,0
0.042137,5,0
0.049843,2,0
0.049843,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00043258,1,0
0.00043258,1,0
0,1,0
0,1,0
0.0020398,1,0
0.0020398,1,0
0.33745,1,0
0.33745,1,0
0.07562,4,0
0.07562,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0.030594,1,0
0.030594,1,0
0.13145,2,0
0.13145,2,0
0.21742,1,0
0.21742,1,0
0.00070051,1,0
0.00070051,1,0
0.0063417,3,0
0.0063417,3,0
0.0010563,3,0
0.0010563,3,0
0,1,0
0,1,0
0.022582,1,0
0.022582,1,0
0,1,0
0,1,0
0.019073,2,0
0.019073,2,0
0,1,0
0,1,0
0.0096391,1,0
0.0096391,1,0
0.042012,2,0
0.042012,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0073457,1,0
0.0073457,1,0
3.9925e-05,1,0
3.9925e-05,1,0
0.21486,1,0
0.21486,1,0
0.10271,2,0
0.10271,2,0
0.018291,2,0
0.018291,2,0
0,1,0
0,1,0
0.11747,2,0
0.11747,2,0
0.091296,3,0
0.091296,3,0
0.10754,1,0
0.10754,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.011746,1,0
0.011746,1,0
0.045175,3,0
0.045175,3,0
0.37061,1,0
0.37061,1,0
0.049707,2,0
0.049707,2,0
0.04496,2,0
0.04496,2,0
0.041016,4,0
0.041016,4,0
0.013346,4,0
0.013346,4,0
0,1,0
0,1,0
0.0012141,2,0
0.0012141,2,0
0.0015009,2,0
0.0015009,2,0
0,1,0
0,1,0
0.0066859,2,0
0.0066859,2,0
0.019,3,0
0.019,3,0
0.0010865,1,0
0.0010865,1,0
0.024204,4,0
0.024204,4,0
0.038745,1,0
0.038745,1,0
0.0092184,2,0
0.0092184,2,0
0,1,0
0,1,0
0.0085727,1,0
0.0085727,1,0
0.021786,1,0
0.021786,1,0
0.0049512,1,0
0.0049512,1,0
0,4,0
0,4,0
0,4,0
0,4,0
0.11433,3,0
0.11433,3,0
0,3,0
0,3,0
0,5,0
0,5,0
0,3,0
0,3,0
0,4,0
0,4,0
0.26461,3,0
0.26461,3,0
0.13717,5,0
0.13717,5,0
0,2,0
0,2,0
0.22834,2,0
0.22834,2,0
0.75437,2,0
0.75437,2,0
0.85394,2,0
0.85394,2,0
0.78034,2,0
0.78034,2,0
0.98401,2,0
0.98401,2,0
1.0747,2,0
1.0747,2,0
0.93536,2,0
0.93536,2,0
0.30755,3,0
0.30755,3,0
0.2766,2,0
0.2766,2,0
0.49152,3,0
0.49152,3,0
0.3731,3,0
0.3731,3,0
0.29687,3,0
0.29687,3,0
0.37452,3,0
0.37452,3,0
0.54985,2,0
0.54985,2,0
0.43033,2,0
0.43033,2,0
0.53369,2,0
0.53369,2,0
1.0686,2,0
1.0686,2,0
0.87977,2,0
0.87977,2,0
0.25224,3,0
0.25224,3,0
0.28806,3,0
0.28806,3,0
0.29845,3,0
0.29845,3,0
0.3732,3,0
0.3732,3,0
0.25718,4,0
0.25718,4,0
0.62383,4,0
0.62383,4,0
0.6735,4,0
0.6735,4,0
0.49583,4,0
0.49583,4,0
0.73127,4,0
0.73127,4,0
0.50053,3,0
0.50053,3,0
0.74677,3,0
0.74677,3,0
0.59199,3,0
0.59199,3,0
0.38241,2,0
0.38241,2,0
0.12562,5,0
0.12562,5,0
0.4486,3,0
0.4486,3,0
0.42974,3,0
0.42974,3,0
0.58145,3,0
0.58145,3,0
0.73321,3,0
0.73321,3,0
0.37934,9,0
0.37934,9,0
0.32492,9,0
0.32492,9,0
0.35732,7,0
0.35732,7,0
0.35386,8,0
0.35386,8,0
0.14651,10,0
0.14651,10,0
0.31664,5,0
0.31664,5,0
0.29389,5,0
0.29389,5,0
0.38494,8,0
0.38494,8,0
0.2418,7,0
0.2418,7,0
0.19844,10,0
0.19844,10,0
0.065266,10,0
0.065266,10,0
0.09468,10,0
0.09468,10,0
0.066343,9,0
0.066343,9,0
0.071252,9,0
0.071252,9,0
0.29599,6,0
0.29599,6,0
0.28638,5,0
0.28638,5,0
0.1438,8,0
0.1438,8,0
0.43535,6,0
0.43535,6,0
0.40057,5,0
0.40057,5,0
0.22004,8,0
0.22004,8,0
0.3519,6,0
0.3519,6,0
0.21297,11,0
0.21297,11,0
0.26686,7,0
0.26686,7,0
0.32094,7,0
0.32094,7,0
0.29911,4,0
0.29911,4,0
0.16785,5,0
0.16785,5,0
0.12439,8,0
0.12439,8,0
0.051654,12,0
0.051654,12,0
0.14578,8,0
0.14578,8,0
0.1885,8,0
0.1885,8,0
0.086012,10,0
0.086012,10,0
0.12761,8,0
0.12761,8,0
0.3186,18,0
0.3186,18,0
0.12292,13,0
0.12292,13,0
0.28442,13,0
0.28442,13,0
0.60701,3,0
0.60701,3,0
0.22029,6,0
0.22029,6,0
0.024851,9,0
0.024851,9,0
0.1602,7,0
0.1602,7,0
0.31089,4,0
0.31089,4,0
0.49809,2,0
0.49809,2,0
0.2123,3,0
0.2123,3,0
0.20744,3,0
0.20744,3,0
0.11215,3,0
0.11215,3,0
0.21611,3,0
0.21611,3,0
0.020679,4,0
0.020679,4,0
0.45443,2,0
0.45443,2,0
0.9037,2,0
0.9037,2,0
0.97131,2,0
0.97131,2,0
0.51571,2,0
0.51571,2,0
0.37105,2,0
0.37105,2,0
0.37052,2,0
0.37052,2,0
0.55151,2,0
0.55151,2,0
0.073854,2,0
0.073854,2,0
0.35309,2,0
0.35309,2,0
0.44555,2,0
0.44555,2,0
0.41091,2,0
0.41091,2,0
0.37388,2,0
0.37388,2,0
0.21018,6,0
0.21018,6,0
0,5,0
0,5,0
0,7,0
0,7,0
0.15062,8,0
0.15062,8,0
0.32256,9,0
0.32256,9,0
0.26946,14,0
0.26946,14,0
0.43649,9,0
0.43649,9,0
0.49159,4,0
0.49159,4,0
0.56182,1,0
0.56182,1,0
0.64691,1,0
0.64691,1,0
0.6287,1,0
0.6287,1,0
0.64553,1,0
0.64553,1,0
0.35044,4,0
0.35044,4,0
0.36596,3,0
0.36596,3,0
0.75627,3,0
0.75627,3,0
0,3,0
0,3,0
0.097152,3,0
0.097152,3,0
0.14115,3,0
0.14115,3,0
0.14867,5,0
0.14867,5,0
0.33903,3,0
0.33903,3,0
0.11987,4,0
0.11987,4,0
0.10519,4,0
0.10519,4,0
0.15816,6,0
0.15816,6,0
0.095302,3,0
0.095302,3,0
0.12744,5,0
0.12744,5,0
0.12229,2,0
0.12229,2,0
0.23428,3,0
0.23428,3,0
0.017639,5,0
0.017639,5,0
0.30697,2,0
0.30697,2,0
0.50297,3,0
0.50297,3,0
0.41072,3,0
0.41072,3,0
0.70375,3,0
0.70375,3,0
0.36681,3,0
0.36681,3,0
0.44744,3,0
0.44744,3,0
0.12632,7,0
0.12632,7,0
0.32216,5,0
0.32216,5,0
0.30705,9,0
0.30705,9,0
0.18659,9,0
0.18659,9,0
0.027397,10,0
0.027397,10,0
0,4,0
0,4,0
0.063058,5,0
0.063058,5,0
0.12389,7,0
0.12389,7,0
0.20048,6,0
0.20048,6,0
0.26755,6,0
0.26755,6,0
0.49953,5,0
0.49953,5,0
0.47229,6,0
0.47229,6,0
0.54923,7,0
0.54923,7,0
0.429,9,0
0.429,9,0
0.27718,9,0
0.27718,9,0
0.18757,9,0
0.18757,9,0
0.19708,10,0
0.19708,10,0
0.23606,15,0
0.23606,15,0
0.2935,13,0
0.2935,13,0
0.41814,7,0
0.41814,7,0
0.39052,9,0
0.39052,9,0
0.11261,9,0
0.11261,9,0
0.33109,6,0
0.33109,6,0
0.50668,6,0
0.50668,6,0
0.47508,3,0
0.47508,3,0
0.40474,4,0
0.40474,4,0
0.32907,6,0
0.32907,6,0
0.1873,4,0
0.1873,4,0
0.24093,4,0
0.24093,4,0
0.19571,3,0
0.19571,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00038006,3,0
0.00038006,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.084017,3,0
0.084017,3,0
0.421,3,0
0.421,3,0
0.0051185,14,0
0.0051185,14,0
0.044404,20,0
0.044404,20,0
0.061984,17,0
0.061984,17,0
0.023524,12,0
0.023524,12,0
0.0068213,8,0
0.0068213,8,0
0.012904,12,0
0.012904,12,0
0.0011836,3,0
0.0011836,3,0
0.00023342,1,0
0.00023342,1,0
0,1,0
0,1,0
0.0029961,1,0
0.0029961,1,0
0.022247,4,0
0.022247,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
1.6451e-05,2,0
1.6451e-05,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.016819,3,0
0.016819,3,0
0,1,0
0,1,0
0.004871,8,0
0.004871,8,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.012308,3,0
0.012308,3,0
0.00033868,1,0
0.00033868,1,0
0,1,0
0,1,0
7.6873e-05,1,0
7.6873e-05,1,0
0.083073,2,0
0.083073,2,0
0.01524,1,0
0.01524,1,0
0,1,0
0,1,0
0.033463,1,0
0.033463,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.010577,5,0
0.010577,5,0
0.022418,2,0
0.022418,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0020801,7,0
0.0020801,7,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.014767,5,0
0.014767,5,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
6.8691e-05,2,0
6.8691e-05,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.013726,5,0
0.013726,5,0
0.024087,2,0
0.024087,2,0
0,1,0
0,1,0
0.0010628,1,0
0.0010628,1,0
0.0039953,8,0
0.0039953,8,0
0.045207,6,0
0.045207,6,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00015147,1,0
0.00015147,1,0
0.0001295,1,0
0.0001295,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.017033,4,0
0.017033,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00020099,2,0
0.00020099,2,0
0.00084505,8,0
0.00084505,8,0
0,1,0
0,1,0
0.0075396,6,0
0.0075396,6,0
0,1,0
0,1,0
0.004949,4,0
0.004949,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.039281,4,0
0.039281,4,0
0.00012514,2,0
0.00012514,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.007039,3,0
0.007039,3,0
6.9457e-05,1,0
6.9457e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.055844,5,0
0.055844,5,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.013454,5,0
0.013454,5,0
0.00025685,1,0
0.00025685,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.027048,3,0
0.027048,3,0
0.085592,3,0
0.085592,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00010549,3,0
0.00010549,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00022943,5,0
0.00022943,5,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00011819,1,0
0.00011819,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,2,0
0,2,0
0.06045,3,0
0.06045,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00029414,1,0
0.00029414,1,0
0,1,0
0,1,0
0.027781,1,0
0.027781,1,0
0.010479,2,0
0.010479,2,0
0,1,0
0,1,0
0.14302,3,0
0.14302,3,0
0.40338,3,0
0.40338,3,0
0.00074513,1,0
0.00074513,1,0
0,1,0
0,1,0
0.019331,1,0
0.019331,1,0
0.0044867,1,0
0.0044867,1,0
0.0048222,1,0
0.0048222,1,0
0.0021481,1,0
0.0021481,1,0
0.0001055,1,0
0.0001055,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0017766,1,0
0.0017766,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.3614,1,0
0.3614,1,0
0.028063,1,0
0.028063,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0063216,1,0
0.0063216,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.027694,1,0
0.027694,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.11806,3,0
0.11806,3,0
0.11207,2,0
0.11207,2,0
0.09167,4,0
0.09167,4,0
0.15619,5,0
0.15619,5,0
0.052611,3,0
0.052611,3,0
0.19185,2,0
0.19185,2,0
0.15651,3,0
0.15651,3,0
0.40927,1,0
0.40927,1,0
0.33632,1,0
0.33632,1,0
0.0037032,1,0
0.0037032,1,0
0.063331,3,0
0.063331,3,0
0.0044522,1,0
0.0044522,1,0
0.00016499,1,0
0.00016499,1,0
0.10464,2,0
0.10464,2,0
0.016494,2,0
0.016494,2,0
0.0034335,3,0
0.0034335,3,0
0.033679,1,0
0.033679,1,0
0.027806,4,0
0.027806,4,0
0.087132,3,0
0.087132,3,0
0.018339,2,0
0.018339,2,0
0.0075686,1,0
0.0075686,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.010169,1,0
0.010169,1,0
0,1,0
0,1,0
0.012569,3,0
0.012569,3,0
0.057062,2,0
0.057062,2,0
0,1,0
0,1,0
0.018959,1,0
0.018959,1,0
0.033438,3,0
0.033438,3,0
0,1,0
0,1,0
0.0014199,1,0
0.0014199,1,0
0.036178,1,0
0.036178,1,0
0.071528,3,0
0.071528,3,0
0.12605,1,0
0.12605,1,0
0.14413,3,0
0.14413,3,0
0.099563,3,0
0.099563,3,0
0.048988,3,0
0.048988,3,0
0.0035237,1,0
0.0035237,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0068597,1,0
0.0068597,1,0
0.0057971,1,0
0.0057971,1,0
0,1,0
0,1,0
0.088959,3,0
0.088959,3,0
0.13485,2,0
0.13485,2,0
0.2234,2,0
0.2234,2,0
0.11884,3,0
0.11884,3,0
0.023123,5,0
0.023123,5,0
0.1131,6,0
0.1131,6,0
0.05375,7,0
0.05375,7,0
0.058746,7,0
0.058746,7,0
0.087416,6,0
0.087416,6,0
0.0264,3,0
0.0264,3,0
0.013386,5,0
0.013386,5,0
0.012422,1,0
0.012422,1,0
0.0021601,2,0
0.0021601,2,0
0.013556,3,0
0.013556,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.13319,2,0
0.13319,2,0
0.10252,2,0
0.10252,2,0
0.13859,3,0
0.13859,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.11165,2,0
0.11165,2,0
0,1,0
0,1,0
0.0054147,2,0
0.0054147,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.027016,1,0
0.027016,1,0
0.1504,2,0
0.1504,2,0
0.21351,1,0
0.21351,1,0
0.0018283,1,0
0.0018283,1,0
0.0084767,1,0
0.0084767,1,0
0.011752,1,0
0.011752,1,0
0,1,0
0,1,0
0.022661,1,0
0.022661,1,0
0,1,0
0,1,0
0.010834,2,0
0.010834,2,0
0,1,0
0,1,0
0.007153,1,0
0.007153,1,0
0.044094,2,0
0.044094,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0063311,1,0
0.0063311,1,0
4.3439e-05,1,0
4.3439e-05,1,0
0.2135,1,0
0.2135,1,0
0.10228,2,0
0.10228,2,0
0.047009,2,0
0.047009,2,0
0.14296,3,0
0.14296,3,0
0.23408,3,0
0.23408,3,0
0.029829,2,0
0.029829,2,0
0,1,0
0,1,0
0.0070109,3,0
0.0070109,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.046712,2,0
0.046712,2,0
0.00048813,2,0
0.00048813,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0033704,2,0
0.0033704,2,0
0.010193,1,0
0.010193,1,0
0.00022274,1,0
0.00022274,1,0
0.0082182,1,0
0.0082182,1,0
0.021683,2,0
0.021683,2,0
0.0048116,1,0
0.0048116,1,0
0.0014429,1,0
0.0014429,1,0
0.0081737,3,0
0.0081737,3,0
0,1,0
0,1,0
0.0028968,1,0
0.0028968,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.092993,1,0
0.092993,1,0
0,1,0
0,1,0
0.0084266,2,0
0.0084266,2,0
0.14265,3,0
0.14265,3,0
0.19672,3,0
0.19672,3,0
0.46867,1,0
0.46867,1,0
0,4,0
0,4,0
0,4,0
0,4,0
0.11377,3,0
0.11377,3,0
0,3,0
0,3,0
0,5,0
0,5,0
0.23709,2,0
0.23709,2,0
0.59546,1,0
0.59546,1,0
0.72251,1,0
0.72251,1,0
0.31171,1,0
0.31171,1,0
0.36304,2,0
0.36304,2,0
1.0963,2,0
1.0963,2,0
1.1857,2,0
1.1857,2,0
1.2366,2,0
1.2366,2,0
1.249,2,0
1.249,2,0
1.3247,2,0
1.3247,2,0
1.2853,2,0
1.2853,2,0
1.2377,2,0
1.2377,2,0
1.2518,2,0
1.2518,2,0
0.91325,2,0
0.91325,2,0
0.96934,2,0
0.96934,2,0
0.52241,3,0
0.52241,3,0
0.61931,1,0
0.61931,1,0
0.66858,1,0
0.66858,1,0
0.50434,2,0
0.50434,2,0
0.44977,4,0
0.44977,4,0
0.86325,2,0
0.86325,2,0
0.65651,2,0
0.65651,2,0
0.19643,3,0
0.19643,3,0
0,2,0
0,2,0
0.063768,1,0
0.063768,1,0
0.085322,2,0
0.085322,2,0
0.052972,3,0
0.052972,3,0
0.016363,1,0
0.016363,1,0
0.040583,2,0
0.040583,2,0
0.13296,2,0
0.13296,2,0
0.04515,4,0
0.04515,4,0
0.23014,2,0
0.23014,2,0
0.17382,4,0
0.17382,4,0
0.032485,3,0
0.032485,3,0
0.046195,4,0
0.046195,4,0
0.24265,3,0
0.24265,3,0
0.013373,3,0
0.013373,3,0
0.23469,7,0
0.23469,7,0
0.48503,8,0
0.48503,8,0
0.78806,4,0
0.78806,4,0
0.82345,3,0
0.82345,3,0
0.9213,1,0
0.9213,1,0
0.87233,1,0
0.87233,1,0
0.51048,7,0
0.51048,7,0
0.1796,8,0
0.1796,8,0
0.20615,6,0
0.20615,6,0
0.17976,4,0
0.17976,4,0
0.16518,3,0
0.16518,3,0
0.34952,2,0
0.34952,2,0
0.27448,5,0
0.27448,5,0
0.10862,6,0
0.10862,6,0
0.29282,5,0
0.29282,5,0
0.25917,9,0
0.25917,9,0
0.22967,5,0
0.22967,5,0
0.34412,4,0
0.34412,4,0
0.80286,2,0
0.80286,2,0
0.87442,2,0
0.87442,2,0
0.80529,2,0
0.80529,2,0
1.0119,2,0
1.0119,2,0
1.1006,2,0
1.1006,2,0
0.95958,2,0
0.95958,2,0
0.32798,3,0
0.32798,3,0
0.30001,2,0
0.30001,2,0
0.50606,3,0
0.50606,3,0
0.39112,3,0
0.39112,3,0
0.32688,3,0
0.32688,3,0
0.85719,3,0
0.85719,3,0
0.72149,3,0
0.72149,3,0
0.39873,3,0
0.39873,3,0
0.55068,2,0
0.55068,2,0
0.49715,2,0
0.49715,2,0
0.40486,4,0
0.40486,4,0
0.11948,3,0
0.11948,3,0
0.10107,4,0
0.10107,4,0
0.42773,5,0
0.42773,5,0
0.2413,7,0
0.2413,7,0
0.28133,6,0
0.28133,6,0
0.21677,4,0
0.21677,4,0
0.34536,6,0
0.34536,6,0
0.48338,3,0
0.48338,3,0
0.5287,3,0
0.5287,3,0
0.45102,3,0
0.45102,3,0
0.20148,9,0
0.20148,9,0
0.36716,5,0
0.36716,5,0
0.30229,5,0
0.30229,5,0
0.43779,10,0
0.43779,10,0
0.45558,10,0
0.45558,10,0
0.18619,7,0
0.18619,7,0
0.33286,7,0
0.33286,7,0
0.34355,4,0
0.34355,4,0
0.67379,2,0
0.67379,2,0
0.35006,2,0
0.35006,2,0
0.097204,8,0
0.097204,8,0
0.30342,4,0
0.30342,4,0
0.44388,3,0
0.44388,3,0
0.20047,7,0
0.20047,7,0
0.13456,7,0
0.13456,7,0
0.26936,6,0
0.26936,6,0
0.083299,7,0
0.083299,7,0
0.055462,8,0
0.055462,8,0
0.27447,2,0
0.27447,2,0
0.31867,2,0
0.31867,2,0
0.093152,3,0
0.093152,3,0
0.18406,4,0
0.18406,4,0
0.39233,4,0
0.39233,4,0
1.0841,2,0
1.0841,2,0
0.93348,2,0
0.93348,2,0
0.2743,2,0
0.2743,2,0
0.20047,7,0
0.20047,7,0
0.31086,4,0
0.31086,4,0
0.43503,6,0
0.43503,6,0
0.19502,22,0
0.19502,22,0
0.043124,17,0
0.043124,17,0
0,11,0
0,11,0
0.24079,7,0
0.24079,7,0
0.048442,11,0
0.048442,11,0
0.49456,3,0
0.49456,3,0
0.50976,4,0
0.50976,4,0
0.28278,14,0
0.28278,14,0
0.22789,14,0
0.22789,14,0
0.21668,11,0
0.21668,11,0
0.51714,12,0
0.51714,12,0
0.57084,7,0
0.57084,7,0
0.3317,6,0
0.3317,6,0
0.38063,4,0
0.38063,4,0
0.94996,2,0
0.94996,2,0
0.92716,2,0
0.92716,2,0
0.85172,2,0
0.85172,2,0
0.72848,3,0
0.72848,3,0
0.48991,3,0
0.48991,3,0
0.93961,2,0
0.93961,2,0
1.2831,2,0
1.2831,2,0
1.1106,2,0
1.1106,2,0
0.6806,3,0
0.6806,3,0
0.77201,2,0
0.77201,2,0
0.78712,2,0
0.78712,2,0
0.74727,2,0
0.74727,2,0
0.69252,2,0
0.69252,2,0
0.34308,3,0
0.34308,3,0
0.19912,3,0
0.19912,3,0
0.061131,7,0
0.061131,7,0
1.0427,2,0
1.0427,2,0
1.1029,2,0
1.1029,2,0
0.64135,2,0
0.64135,2,0
0.50254,2,0
0.50254,2,0
0.50432,2,0
0.50432,2,0
0.68499,2,0
0.68499,2,0
0.20973,2,0
0.20973,2,0
0.49148,2,0
0.49148,2,0
0.58611,2,0
0.58611,2,0
0.5534,2,0
0.5534,2,0
0.50804,2,0
0.50804,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00041288,3,0
0.00041288,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0031553,5,0
0.0031553,5,0
9.8423e-05,1,0
9.8423e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00059519,10,0
0.00059519,10,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0017545,8,0
0.0017545,8,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00017362,3,0
0.00017362,3,0
0.00037294,6,0
0.00037294,6,0
0.00026773,1,0
0.00026773,1,0
0.086758,4,0
0.086758,4,0
0,1,0
0,1,0
0.0008279,6,0
0.0008279,6,0
1.5816e-05,1,0
1.5816e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00014237,1,0
0.00014237,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.010177,9,0
0.010177,9,0
0.041931,22,0
0.041931,22,0
0.0094884,23,0
0.0094884,23,0
0.0052452,15,0
0.0052452,15,0
0.046481,21,0
0.046481,21,0
0.05978,17,0
0.05978,17,0
0.022149,12,0
0.022149,12,0
0.0070473,7,0
0.0070473,7,0
0.010831,12,0
0.010831,12,0
0.00099478,3,0
0.00099478,3,0
0.00034703,1,0
0.00034703,1,0
0,1,0
0,1,0
0.0050395,1,0
0.0050395,1,0
0.023499,3,0
0.023499,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00017697,1,0
0.00017697,1,0
2.7043e-05,1,0
2.7043e-05,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.01106,4,0
0.01106,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00041125,1,0
0.00041125,1,0
0,1,0
0,1,0
0.0012857,4,0
0.0012857,4,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.051998,5,0
0.051998,5,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0.0061448,2,0
0.0061448,2,0
0,1,0
0,1,0
0,1,0
0,1,0
3.7722e-05,1,0
3.7722e-05,1,0
0.00010431,2,0
0.00010431,2,0
0.28276,3,0
0.28276,3,0
0,1,0
0,1,0
0,1,0
0,1,0
0.00037081,2,0
0.00037081,2,0
0.00018126,2,0
0.00018126,2,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
