@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1011.6,1009.5,4.5993,0.71869,602.93,258.4,1.1593,0.82125,2,25,1
618.36,616.31,4.882,0.43598,559.86,107.67,0.7776,0.33234,2,25,1
472.76,470.71,4.7999,0.518,495.26,43.066,0.94589,0.50064,2,25,1
321.36,319.31,4.7601,0.55786,430.66,0,0.86306,0.41781,2,25,1
266.51,264.47,4.6853,0.63265,409.13,0,1.0786,0.63337,1,26,1
8.5608,6.5145,5.1461,0.17182,344.53,0,0.79171,0.34645,1,26,1
48.907,46.861,5.1796,0.1383,409.13,64.6,0.47953,0.034268,6,21,1
63.915,61.869,5.1719,0.14605,559.86,215.33,0.50618,0.060925,8,19,1
70.413,68.367,5.2782,0.039707,667.53,323,0.31996,0,5,22,1
66.73,64.684,5.2216,0.096322,409.13,64.6,0.38458,0.064622,3,24,1
67.491,65.444,5.3751,0,624.46,279.93,0.24632,0,14,13,0
70.08,68.034,5.4404,0,624.46,279.93,0.56235,0.31603,14,13,0
74.58,72.534,5.5049,0,646,301.46,0.54584,0.29952,13,14,0
82.81,80.763,5.5451,0,624.46,279.93,0.50667,0.26035,15,12,0
80.825,78.778,5.4844,0.060695,624.46,279.93,0.61384,0.36752,15,12,0
81.636,79.59,5.5318,0.013272,1916.5,1571.9,0.53759,0.29127,14,13,0
82.374,80.327,5.5747,0,2691.7,2347.1,0.29343,0.047112,18,9,0
80.796,78.75,5.5314,0.043343,387.6,43.066,0.2911,0.044782,18,9,0
70.043,67.997,5.517,0.057725,301.46,0,0.3062,0.059874,13,14,0
61.249,59.202,5.4989,0.075791,624.46,323,0.49805,0.25173,12,15,0
48.975,46.929,5.5566,0.018087,624.46,323,0.3177,0.071383,13,14,0
41.413,39.367,5.4916,0.083094,409.13,107.67,0.36004,0.11372,13,14,0
34.621,32.575,5.4871,0.087599,409.13,107.67,0.41403,0.16771,11,16,0
30.526,28.48,5.4479,0.12682,430.66,129.2,0.34706,0.10073,13,14,0
28.974,26.928,5.4141,0.16062,430.66,129.2,0.19738,0,14,13,0
30.085,28.038,5.5512,0.023544,430.66,129.2,0.28082,0.083432,18,9,0
26.214,24.168,5.4868,0.087922,624.46,323,0.20155,0.0041697,22,5,0
23.995,21.949,5.3062,0.26855,409.13,107.67,0.38317,0.18578,13,14,0
20.085,18.038,5.3654,0.20935,473.73,172.27,0.31664,0.11926,23,4,0
19.439,17.393,5.4034,0.17131,279.93,0,0.20162,0.0042329,38,0,0
16.009,13.963,5.5016,0.073077,107.67,0,0.31568,0.11829,38,0,0
16.763,14.717,5.2957,0.27899,86.133,0,0.24126,0.043876,21,17,0
33.532,31.486,4.5205,1.0542,1787.3,1701.1,1.4111,1.2137,6,32,0
46.586,44.54,3.805,1.7697,1830.3,1744.2,1.7218,1.5245,6,32,0
90.388,88.342,3.6661,1.9086,1851.9,1765.7,1.6602,1.4628,7,31,1
129.38,127.33,4.3369,1.2378,1830.3,1744.2,1.3671,1.1697,7,31,1
183.98,181.94,4.5279,1.0468,5211,5124.9,1.2945,1.0971,19,19,1
221.65,219.6,4.2634,1.3113,5189.5,5103.4,1.6387,1.4413,19,19,1
310.42,308.37,4.2732,1.3015,5232.6,5146.4,1.4637,1.2663,19,19,1
458.75,456.7,4.092,1.4828,1787.3,1701.1,1.3888,1.1915,14,24,1
801.25,799.21,4.5952,0.97955,1830.3,1744.2,1.3559,1.1585,6,32,1
893.28,891.23,4.5601,1.0146,1808.8,1722.7,1.3779,1.1805,6,32,1
1169.5,1167.4,4.1178,1.4569,1830.3,1744.2,1.3779,1.1805,7,31,1
1490.8,1488.7,3.9478,1.6269,1873.4,1787.3,1.3958,1.1985,11,27,1
1705,1703,3.8973,1.6775,1894.9,1808.8,1.5579,1.3605,7,31,1
1634.2,1632.1,3.8369,1.7378,1916.5,1830.3,1.6131,1.4157,7,31,1
1954.9,1952.9,3.7156,1.8591,1916.5,1830.3,1.6236,1.4262,7,31,1
2129,2126.9,4.0771,1.4976,1959.5,1873.4,1.7228,1.5254,7,31,1
2229.3,2227.2,4.2258,1.3489,1981.1,1894.9,1.7579,1.5605,7,31,1
1722.7,1720.7,4.5126,1.0621,2024.1,1938,1.5219,1.3245,7,31,1
1512.7,1510.6,4.5186,1.0562,2045.7,1959.5,1.3109,1.1135,8,30,1
1943.2,1941.1,4.33,1.2448,2045.7,1959.5,1.3383,1.1409,8,30,1
1732.5,1730.5,4.3098,1.2649,2067.2,1981.1,1.2628,1.0654,9,29,1
1666.6,1664.6,4.2328,1.3419,2067.2,1981.1,1.2299,1.0326,23,15,1
1649.4,1647.3,4.1451,1.4296,2088.7,2002.6,1.3881,1.1907,22,16,1
1780.6,1778.6,4.0435,1.5312,2110.3,2024.1,1.4366,1.2393,24,14,1
1482.8,1480.7,4.0514,1.5233,2110.3,2024.1,1.4228,1.2254,24,14,1
1535.8,1533.7,4.0806,1.4941,2110.3,2024.1,1.5955,1.3981,24,14,1
1393.6,1391.5,4.1136,1.4611,6309.2,6223.1,1.5923,1.3949,24,14,1
1522.2,1520.2,4.0973,1.4775,6309.2,6223.1,1.5458,1.3485,24,14,1
1790.9,1788.9,4.0985,1.4762,6309.2,6223.1,1.5162,1.3188,24,14,1
1795.5,1793.5,4.1299,1.4448,6309.2,6223.1,1.5086,1.3112,24,14,1
1743.4,1741.3,4.187,1.3877,6287.7,6201.6,1.5844,1.3871,24,14,1
1512.8,1510.8,4.1799,1.3948,6287.7,6201.6,1.6368,1.4395,24,14,1
1680.6,1678.6,4.1319,1.4428,2110.3,2024.1,1.555,1.3576,24,14,1
2309.4,2307.4,4.0132,1.5616,2088.7,2002.6,1.5088,1.3114,24,14,1
2310.3,2308.2,4.1504,1.4243,2088.7,2002.6,1.5226,1.3252,23,15,1
2377.1,2375,4.2166,1.3581,2088.7,2002.6,1.5388,1.3414,24,14,1
2408,2406,3.9992,1.5755,2088.7,2002.6,1.5691,1.3717,23,15,1
2498.5,2496.5,4.1665,1.4082,2067.2,1981.1,1.4432,1.2459,23,15,1
2162.7,2160.6,4.1347,1.44,2045.7,1959.5,1.3865,1.1891,11,27,1
2345.6,2343.5,4.1627,1.412,2024.1,1938,1.4914,1.294,7,31,1
2258.5,2256.5,4.1547,1.42,2045.7,1959.5,1.4101,1.2127,8,30,1
2423.2,2421.2,3.9919,1.5828,2045.7,1959.5,1.4727,1.2753,8,30,1
2175.5,2173.5,3.9877,1.587,2045.7,1959.5,1.5004,1.303,23,15,1
2089.8,2087.8,4.0241,1.5506,2067.2,1981.1,1.4432,1.2458,23,15,1
2066.1,2064.1,4.0269,1.5478,2067.2,1981.1,1.4686,1.2712,23,15,1
1903.6,1901.6,4.0215,1.5532,2088.7,2002.6,1.5567,1.3593,23,15,1
2386.5,2384.4,3.99,1.5847,2088.7,2002.6,1.6065,1.4092,23,15,1
2261.1,2259,4.0662,1.5085,2067.2,1981.1,1.4177,1.2204,19,19,1
1774.9,1772.8,4.3255,1.2492,2045.7,1959.5,1.3693,1.1719,16,22,1
2037.7,2035.6,4.1892,1.3855,2045.7,1959.5,1.5578,1.3604,8,30,1
1536.8,1534.7,4.2311,1.3436,2067.2,1981.1,1.6324,1.435,8,30,1
1212.5,1210.4,4.2366,1.3381,2067.2,1981.1,1.675,1.4776,8,30,1
1216.8,1214.8,4.3915,1.1832,2067.2,1981.1,1.6806,1.4832,8,30,1
1000.6,998.59,4.5557,1.019,2067.2,1981.1,1.6465,1.4491,8,30,1
1043.8,1041.8,4.4645,1.1102,2045.7,1959.5,1.7405,1.5431,8,30,1
1728.2,1726.1,4.2751,1.2996,2002.6,1916.5,1.6259,1.4285,7,31,1
2553.4,2551.3,4.7789,0.79585,1916.5,1830.3,1.2959,1.0986,7,31,1
1606.4,1604.3,5.128,0.44674,1571.9,1485.8,0.54521,0.34782,6,32,1
395.66,393.61,5.315,0.25969,1313.5,1227.4,0.71605,0.51866,6,32,1
39.786,37.739,5.4277,0.14697,1938,1851.9,0.41289,0.2155,16,22,1
14.147,12.101,5.4466,0.12812,1550.4,1464.3,0.3437,0.14631,16,22,1
120.58,118.53,5.2632,0.31153,646,559.86,0.69061,0.49323,3,35,1
1255.8,1253.8,5.0164,0.55829,710.6,624.46,1.0846,0.88723,5,33,1
2340.2,2338.2,5.1537,0.42103,710.6,624.46,0.53974,0.34235,6,32,1
3733.4,3731.3,5.0932,0.48148,1227.4,1141.3,1.0919,0.89454,8,30,1
3340.8,3338.8,4.8434,0.73133,1205.9,1119.7,1.3913,1.1939,4,34,1
2950.2,2948.2,4.7491,0.82557,1184.3,1098.2,1.5198,1.3224,4,34,1
3169.6,3167.6,4.6188,0.95593,1162.8,1076.7,1.5969,1.3995,4,34,1
2993.1,2991.1,4.6419,0.93286,1119.7,1033.6,1.537,1.3396,4,34,1
2731.6,2729.6,4.654,0.92071,1098.2,1012.1,1.4605,1.2632,6,32,1
2113.6,2111.6,4.7529,0.8218,1098.2,1012.1,1.3595,1.1621,10,28,1
1804,1801.9,4.649,0.92569,1076.7,990.53,1.3601,1.1627,9,29,1
1607.2,1605.2,4.6256,0.94913,1098.2,1012.1,1.3803,1.1829,10,28,1
1281.3,1279.2,4.6375,0.93722,1076.7,990.53,1.287,1.0897,14,24,1
1230.3,1228.3,4.5557,1.019,1076.7,990.53,1.3283,1.1309,12,26,1
1285,1283,4.5397,1.035,1098.2,1012.1,1.3752,1.1779,10,28,1
1264.7,1262.7,4.3915,1.1832,1098.2,1012.1,1.4299,1.2325,10,28,1
1303.9,1301.8,4.3295,1.2453,1076.7,990.53,1.4656,1.2683,10,28,1
1308,1306,4.2688,1.3059,1098.2,1012.1,1.4964,1.299,10,28,1
1220.6,1218.5,4.3035,1.2712,1098.2,1012.1,1.476,1.2786,10,28,1
1162.4,1160.4,4.28,1.2947,1098.2,1012.1,1.4644,1.267,10,28,1
1117.4,1115.3,4.2938,1.2809,1076.7,990.53,1.4305,1.2331,10,28,1
1105.4,1103.3,4.2071,1.3676,1098.2,1012.1,1.4277,1.2303,10,28,1
1114.8,1112.8,4.2409,1.3338,1098.2,1012.1,1.4561,1.2587,10,28,1
1180.4,1178.3,4.2345,1.3402,1098.2,1012.1,1.4713,1.274,10,28,1
1111,1108.9,4.2372,1.3376,1076.7,990.53,1.4417,1.2443,10,28,1
1005.1,1003.1,4.2491,1.3256,1076.7,990.53,1.3728,1.1754,11,27,1
1164.6,1162.5,4.384,1.1907,1076.7,990.53,1.3413,1.1439,11,27,1
1278.2,1276.1,4.4355,1.1392,1076.7,990.53,1.3979,1.2005,10,28,1
1274.2,1272.1,4.2954,1.2793,1076.7,990.53,1.4458,1.2484,10,28,1
1274.6,1272.5,4.2024,1.3724,1076.7,990.53,1.4867,1.2893,10,28,1
1220.9,1218.9,4.2868,1.2879,1076.7,990.53,1.4587,1.2614,10,28,1
1230.9,1228.8,4.2555,1.3192,1076.7,990.53,1.4529,1.2555,10,28,1
1151.3,1149.3,4.2795,1.2952,1076.7,990.53,1.4058,1.2084,10,28,1
1021.5,1019.4,4.3181,1.2566,2648.6,2562.5,1.3626,1.1652,10,28,1
941.05,939,4.4112,1.1635,2648.6,2562.5,1.3571,1.1597,10,28,1
1178,1175.9,4.2525,1.3222,1076.7,990.53,1.468,1.2706,10,28,1
1377.9,1375.9,4.1936,1.3811,1076.7,990.53,1.5164,1.3191,10,28,1
1355.8,1353.7,4.2895,1.2852,1055.1,968.99,1.497,1.2996,6,32,1
1091.2,1089.2,4.4322,1.1425,1055.1,968.99,1.371,1.1737,9,29,1
1109.1,1107.1,4.3702,1.2045,2605.5,2519.4,1.3683,1.1709,9,29,1
1164.8,1162.8,4.27,1.3047,1055.1,968.99,1.3989,1.2015,9,29,1
1126,1124,4.3879,1.1868,1055.1,968.99,1.2717,1.0743,9,29,1
1082.8,1080.7,4.4319,1.1428,1550.4,1464.3,1.2325,1.0351,9,29,1
1003,1001,4.4887,1.086,1550.4,1464.3,1.1949,0.99751,9,29,1
930.49,928.45,4.4484,1.1263,1033.6,947.46,1.2881,1.0907,9,29,1
930.48,928.43,4.3851,1.1896,1033.6,947.46,1.3021,1.1047,9,29,1
1077.7,1075.7,4.3178,1.2569,1033.6,947.46,1.3725,1.1751,7,31,1
1153.1,1151,4.1988,1.3759,1033.6,947.46,1.3946,1.1972,5,33,1
1201.9,1199.8,4.2398,1.3349,1033.6,947.46,1.374,1.1766,11,27,1
1141.5,1139.5,4.2133,1.3614,1033.6,947.46,1.3489,1.1515,9,29,1
1071.3,1069.3,4.2417,1.333,1033.6,947.46,1.39,1.1926,6,32,1
1036.7,1034.6,4.2843,1.2904,1033.6,947.46,1.4592,1.2619,6,32,1
849.71,847.67,4.2936,1.2811,1012.1,925.93,1.4333,1.2359,6,32,1
822.91,820.86,4.3322,1.2425,1012.1,925.93,1.4128,1.2154,6,32,1
1043.3,1041.3,4.2703,1.3044,1012.1,925.93,1.474,1.2767,7,31,1
1021.1,1019.1,4.3049,1.2698,1012.1,925.93,1.4935,1.2962,5,33,1
964.83,962.78,4.329,1.2457,990.53,904.39,1.4956,1.2982,3,35,1
901.44,899.39,4.3691,1.2056,990.53,904.39,1.5606,1.3632,3,35,1
643.42,641.37,4.441,1.1337,990.53,904.39,1.4125,1.2152,3,35,1
336.15,334.1,4.6431,0.93157,968.99,882.86,1.1183,0.92092,9,29,1
233.04,231,4.6739,0.90086,495.26,409.13,1.1791,0.98172,7,31,1
377.33,375.29,4.4501,1.1246,968.99,882.86,1.2801,1.0828,6,32,1
280.35,278.31,4.6127,0.96206,968.99,882.86,1.1623,0.96491,7,31,1
358.78,356.74,4.4683,1.1065,968.99,882.86,1.2116,1.0142,4,34,1
252.17,250.12,4.6171,0.95764,495.26,409.13,1.1292,0.93185,7,31,1
166.12,164.07,4.7176,0.85715,473.73,387.6,1.2054,1.008,6,32,1
101.17,99.122,4.7776,0.79715,473.73,387.6,1.1625,0.96511,11,27,1
123.32,121.28,4.8115,0.76325,473.73,387.6,1.0655,0.86813,12,26,1
186.09,184.04,4.7462,0.82853,947.46,861.33,1.2585,1.0611,7,31,1
157.52,155.47,4.7651,0.80965,925.93,839.79,1.3068,1.1094,10,28,1
120.95,118.91,4.6855,0.88921,2648.6,2562.5,1.2126,1.0152,10,28,1
117.78,115.73,4.6429,0.93181,452.2,366.06,1.2447,1.0473,10,28,1
0.72449,0,4.8203,0.75438,452.2,366.06,1.1111,0.91368,6,32,1
23.881,23.157,4.9976,0.57714,473.73,387.6,1.1766,0.97918,5,33,1
26.319,25.594,4.9482,0.62654,516.8,430.66,0.85034,0.65296,5,33,1
26.979,26.254,4.719,0.85572,646,559.86,0.90207,0.70468,3,35,1
29.442,28.717,4.6273,0.94738,646,559.86,1.3596,1.1622,3,35,1
32.667,31.942,4.6183,0.9564,602.93,516.8,1.1091,0.91168,2,36,1
34.578,33.853,4.5917,0.98298,602.93,516.8,1.1759,0.97856,2,36,1
50.524,49.8,5.0113,0.56342,904.39,818.26,0.8382,0.64082,4,34,1
46.561,45.837,5.1218,0.4529,947.46,861.33,0.87439,0.677,3,35,0
42.512,41.787,5.1854,0.38929,904.39,818.26,0.62903,0.43164,4,34,0
38.323,37.598,5.0899,0.4848,904.39,818.26,0.61796,0.42058,4,34,0
33.762,33.038,4.8991,0.67562,925.93,839.79,1.0172,0.81986,3,35,0
34.853,34.128,5.1395,0.43525,925.93,839.79,0.93625,0.73886,3,35,0
31.661,30.937,4.9834,0.59134,925.93,839.79,1.1354,0.93798,3,35,0
27.607,26.882,4.9988,0.57591,968.99,882.86,1.1282,0.93086,3,35,0
25.792,25.068,4.9345,0.64021,925.93,839.79,1.1076,0.91024,3,35,0
27.034,26.309,5.1098,0.4649,925.93,839.79,0.72273,0.52534,5,33,0
24.373,23.649,5.0038,0.57087,925.93,839.79,0.63547,0.43809,3,35,0
20.915,20.191,5.1615,0.41325,107.67,21.533,0.21297,0.015585,12,26,0
19.328,18.603,5.2727,0.30202,107.67,21.533,0.29408,0.096698,13,25,0
19.915,19.19,5.1982,0.37649,258.4,172.27,0.17674,0,20,18,0
19.246,18.521,5.3063,0.2684,710.6,624.46,0.37219,0.19545,7,31,0
25.358,24.633,4.2333,1.3414,732.13,646,1.4033,1.2266,3,35,1
1.1726,0.44808,4.0143,1.5605,710.6,624.46,1.6351,1.4583,3,35,1
13.69,12.965,3.7833,1.7914,710.6,624.46,1.6895,1.5128,3,35,1
14.417,13.693,3.7065,1.8682,732.13,646,1.6595,1.4827,3,35,1
9.3582,8.6338,3.8521,1.7226,732.13,646,1.6326,1.4559,3,35,1
18.906,18.182,3.8093,1.7654,753.66,667.53,1.6087,1.432,3,35,1
41.872,41.148,3.5605,2.0142,753.66,667.53,1.6075,1.4307,3,35,1
45.004,44.279,3.5801,1.9946,753.66,667.53,1.5735,1.3967,3,35,1
45.919,45.195,3.5698,2.0049,753.66,667.53,1.5777,1.4009,3,35,1
42.465,41.741,3.5622,2.0125,753.66,667.53,1.5656,1.3889,5,33,1
31.052,30.327,3.7025,1.8722,753.66,667.53,1.5317,1.355,6,32,1
33.56,32.835,3.7231,1.8516,753.66,667.53,1.5972,1.4204,4,34,1
38.298,37.574,3.6981,1.8766,753.66,667.53,1.6394,1.4626,3,35,1
38.433,37.709,3.7,1.8747,775.2,689.06,1.5939,1.4171,3,35,1
31.842,31.118,3.8266,1.7481,775.2,689.06,1.595,1.4182,3,35,1
38.334,37.609,3.8185,1.7562,775.2,689.06,1.6261,1.4493,3,35,1
61.142,60.417,3.6295,1.9452,775.2,689.06,1.6909,1.5142,3,35,1
49.55,48.825,3.7127,1.862,775.2,689.06,1.655,1.4783,3,35,1
40.604,39.88,3.734,1.8407,775.2,689.06,1.6518,1.475,3,35,1
35.748,35.024,3.7369,1.8379,775.2,689.06,1.6728,1.496,3,35,1
20.776,20.052,3.8631,1.7116,775.2,689.06,1.6583,1.4816,3,35,1
11.61,10.886,3.9748,1.5999,775.2,689.06,1.6138,1.437,3,35,1
8.522,7.7975,4.0148,1.5599,775.2,689.06,1.5611,1.3844,3,35,1
14.683,13.959,3.9897,1.5851,775.2,689.06,1.5831,1.4064,3,35,1
20.792,20.067,3.924,1.6507,775.2,689.06,1.5919,1.4152,3,35,1
27.894,27.169,3.9222,1.6525,775.2,689.06,1.6107,1.4339,3,35,1
26.668,25.944,3.9601,1.6146,775.2,689.06,1.5928,1.4161,3,35,1
26.928,26.203,4.0161,1.5586,775.2,689.06,1.5899,1.4131,3,35,1
26.969,26.245,3.8774,1.6973,775.2,689.06,1.6034,1.4267,3,35,1
10.555,9.8301,3.9908,1.5839,775.2,689.06,1.5841,1.4074,3,35,1
25.09,24.366,4.5874,0.98733,753.66,667.53,1.496,1.3192,3,35,1
37.573,36.848,4.8082,0.76655,796.73,710.6,1.344,1.1672,3,35,1
17.59,16.865,4.2692,1.3055,796.73,710.6,1.4466,1.2699,3,35,1
30.947,30.223,4.4339,1.1408,796.73,710.6,1.4079,1.2311,3,35,1
30.86,30.135,4.6357,0.93904,753.66,667.53,1.1995,1.0228,3,35,1
28.091,27.367,4.7466,0.8281,775.2,689.06,1.2166,1.0399,3,35,1
24.834,24.11,5.1934,0.3813,796.73,710.6,0.6782,0.50145,4,34,1
25.222,24.498,4.954,0.62073,775.2,689.06,1.1645,0.98773,3,35,1
41.536,40.812,5.1963,0.37845,775.2,689.06,0.41573,0.23899,3,35,1
65.393,64.668,5.3783,0.19645,753.66,667.53,0.3392,0.16246,3,35,1
70.187,69.463,5.4186,0.15607,775.2,689.06,0.18044,0.0036977,12,26,1
81.818,81.094,5.5784,0,732.13,646,0.063801,0,8,30,1
86.756,86.032,5.516,0.062364,990.53,904.39,0.38978,0.32598,17,21,1
53.918,53.193,5.6153,0,968.99,882.86,0.3063,0.2425,13,25,1
706.94,706.21,5.5059,0.10945,818.26,732.13,0.48266,0.41886,11,27,1
2207.7,2207,5.3673,0.24799,839.79,753.66,1.1507,1.0869,3,35,1
3134.3,3133.6,5.3034,0.31193,839.79,753.66,1.3381,1.2743,3,35,1
3141.5,3140.8,5.2742,0.34111,818.26,732.13,1.2878,1.224,3,35,1
2305.4,2304.7,5.3075,0.30776,775.2,689.06,1.1401,1.0763,3,35,1
3606.5,3605.8,5.1336,0.48167,753.66,667.53,1.4657,1.4019,3,35,1
3257.8,3257,5.0141,0.60116,732.13,646,1.4062,1.3424,3,35,1
2324.9,2324.1,5.1332,0.48207,667.53,581.4,1.2336,1.1698,3,35,1
1864.9,1864.2,5.2486,0.36667,602.93,516.8,0.71888,0.65508,4,34,1
1090.5,1089.8,5.2133,0.40196,559.86,473.73,0.46641,0.40261,3,35,1
581.94,581.21,5.2229,0.39241,473.73,387.6,0.67222,0.60842,5,33,1
175.29,174.56,5.1778,0.4375,409.13,323,0.91129,0.84749,4,34,1
30.896,30.171,5.4512,0.16411,366.06,279.93,0.71998,0.65618,7,31,1
82.634,81.91,5.5565,0.058765,796.73,710.6,0.36706,0.30326,15,23,1
90.905,90.18,5.5285,0.086844,753.66,667.53,0.47026,0.40646,9,29,1
84.33,83.606,5.4397,0.1756,775.2,689.06,0.27945,0.21565,11,27,1
80.559,79.834,5.3972,0.21809,753.66,667.53,0.44528,0.38148,5,33,0
92.152,91.427,5.565,0.050278,775.2,689.06,0.45346,0.38966,10,28,0
86.642,85.917,5.5471,0.068177,796.73,710.6,0.32963,0.26583,16,22,0
90.802,90.077,5.6342,0,1076.7,990.53,0.30485,0.24105,19,19,0
88.988,88.264,5.5921,0.042124,839.79,753.66,0.27645,0.21265,15,23,0
90.021,89.297,5.6484,0,689.06,602.93,0.28345,0.21965,16,22,0
86.663,85.939,5.6138,0.034652,796.73,710.6,0.26136,0.19756,16,22,0
86.862,86.138,5.669,0,775.2,689.06,0.28282,0.21902,20,18,0
89.598,88.873,5.6249,0.044143,5081.8,4995.7,0.32401,0.26021,19,19,0
84.764,84.04,5.6512,0.017849,5103.4,5017.2,0.32776,0.26396,19,19,0
81.187,80.462,5.6024,0.06664,3509.9,3423.8,0.42664,0.36284,15,23,0
69.418,68.693,5.5403,0.12876,2519.4,2433.3,0.37295,0.30914,13,25,0
60.173,59.449,5.628,0.040965,3445.3,3359.2,0.24303,0.17923,14,24,0
48.783,48.058,5.5419,0.12716,689.06,602.93,0.46056,0.39676,16,22,0
37.747,37.023,5.4717,0.1973,775.2,689.06,0.6191,0.5553,8,30,0
29.177,28.453,5.4412,0.22782,839.79,753.66,0.30699,0.24319,10,28,0
26.064,25.34,5.4395,0.22948,753.66,667.53,0.2973,0.2335,16,22,0
22.373,21.649,5.1883,0.48074,667.53,581.4,0.24436,0.18056,20,18,0
21.597,20.873,5.1895,0.4795,753.66,667.53,0.10742,0.043623,24,14,0
20.037,19.313,5.0343,0.63468,775.2,689.06,0.46442,0.40062,10,28,0
17.117,16.392,5.194,0.47504,796.73,710.6,0.48955,0.42575,6,32,0
21.044,20.32,5.1937,0.47534,667.53,581.4,0.22632,0.16251,14,24,0
35.472,34.747,5.5377,0.13131,689.06,602.93,0.26464,0.20084,17,21,0
51.937,51.212,5.6685,0.0004777,4586.6,4500.4,0.32272,0.25892,17,21,0
53.93,53.206,5.6437,0.02536,4995.7,4909.6,0.23642,0.17262,23,15,0
43.552,42.828,5.5637,0.10527,5124.9,5038.8,0.34957,0.28577,20,18,0
26.344,25.619,5.5011,0.16792,258.4,172.27,0.25518,0.19138,32,6,0
24.195,23.47,5.5299,0.13916,107.67,21.533,0.21262,0.14882,39,0,0
43.973,43.248,4.8107,0.85832,646,559.86,0.7537,0.6899,4,35,1
113.99,113.26,4.9328,0.73626,947.46,861.33,1.1046,1.0408,3,36,1
115.38,114.66,5.1817,0.48732,581.4,495.26,0.7392,0.6754,8,31,1
186.31,185.59,5.1534,0.51557,1119.7,1033.6,1.0725,1.0087,5,34,1
663.04,662.31,4.7734,0.8956,1055.1,968.99,1.5063,1.4425,6,33,1
1471.4,1470.6,4.3739,1.2952,1055.1,968.99,1.572,1.5082,6,33,1
2788.7,2787.9,4.2413,1.4277,1055.1,968.99,1.6207,1.5569,7,32,1
3986.2,3985.4,4.3563,1.3128,1076.7,990.53,1.5915,1.5277,6,33,1
4582,4581.3,4.3706,1.2984,1098.2,1012.1,1.6346,1.5708,4,35,1
4729.8,4729,4.4402,1.2288,1098.2,1012.1,1.5905,1.5267,6,33,1
4530.6,4529.8,4.5681,1.1009,1119.7,1033.6,1.4146,1.3508,13,26,1
4622.9,4622.1,4.5978,1.0713,1119.7,1033.6,1.3691,1.3053,14,25,1
5107.6,5106.9,4.5325,1.1365,1119.7,1033.6,1.36,1.2962,14,25,1
4957.2,4956.5,4.5525,1.1166,1141.3,1055.1,1.2946,1.2308,19,20,1
5755.9,5755.2,4.4838,1.1853,1141.3,1055.1,1.3574,1.2936,19,20,1
6118,6117.3,4.4375,1.2316,1141.3,1055.1,1.3889,1.3251,19,20,1
5460.6,5459.8,4.4914,1.1777,1162.8,1076.7,1.2764,1.2126,22,17,1
5476.7,5475.9,4.5593,1.1097,1162.8,1076.7,1.2648,1.201,22,17,1
5684.9,5684.2,4.4204,1.2486,1162.8,1076.7,1.3144,1.2506,22,17,1
5744.3,5743.6,4.5191,1.15,1162.8,1076.7,1.3504,1.2866,24,15,1
6120.8,6120.1,4.4687,1.2003,1162.8,1076.7,1.3658,1.302,24,15,1
5697,5696.3,4.4548,1.2142,1162.8,1076.7,1.3256,1.2618,24,15,1
5497,5496.3,4.3997,1.2693,1162.8,1076.7,1.3297,1.2659,22,17,1
5586.3,5585.5,4.3715,1.2975,1162.8,1076.7,1.3681,1.3043,17,22,1
5606.4,5605.6,4.4232,1.2458,1162.8,1076.7,1.3896,1.3258,17,22,1
5965.2,5964.5,4.4286,1.2404,1162.8,1076.7,1.4275,1.3637,19,20,1
5760.4,5759.7,4.3083,1.3607,1162.8,1076.7,1.4577,1.3939,22,17,1
5437.2,5436.5,4.3302,1.3389,1162.8,1076.7,1.4516,1.3878,17,22,1
5332.7,5332,4.2912,1.3778,1162.8,1076.7,1.4536,1.3898,18,21,1
5579.2,5578.5,4.344,1.325,1184.3,1098.2,1.429,1.3652,19,20,1
5997.7,5996.9,4.2772,1.3919,1184.3,1098.2,1.4522,1.3884,24,15,1
6021.2,6020.5,4.2551,1.4139,1184.3,1098.2,1.4559,1.3921,24,15,1
6364.3,6363.6,4.2414,1.4276,1184.3,1098.2,1.4628,1.399,24,15,1
6143.5,6142.8,4.3003,1.3687,1184.3,1098.2,1.4934,1.4296,24,15,1
6422.7,6422,4.2054,1.4636,1184.3,1098.2,1.5546,1.4908,24,15,1
6620.8,6620.1,4.2142,1.4548,1184.3,1098.2,1.5567,1.4929,24,15,1
6157.7,6157,4.2692,1.3998,1184.3,1098.2,1.5401,1.4763,19,20,1
5888,5887.3,4.3147,1.3543,1205.9,1119.7,1.4479,1.3841,24,15,1
5849.4,5848.7,4.4036,1.2654,1205.9,1119.7,1.4014,1.3376,10,29,1
5546.1,5545.4,4.538,1.131,1227.4,1141.3,1.3045,1.2407,24,15,1
6329.9,6329.2,4.4777,1.1913,1227.4,1141.3,1.384,1.3202,19,20,1
6380.7,6380,4.6212,1.0478,1248.9,1162.8,1.3109,1.2471,8,31,1
5850.7,5850,4.7058,0.96325,1270.5,1184.3,1.3028,1.239,12,27,1
