@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0011613,0.00012987,0.13339,0.063521,0.16589,0.080706,27,18,0
0.0010695,3.8102e-05,0.1588,0.038113,0.17693,0.091744,34,11,0
0.0010695,3.8102e-05,0.1588,0.038113,0.17693,0.091744,34,11,0
0.0012072,0.0001758,0.17514,0.021779,0.19026,0.10508,28,17,0
0.0012072,0.0001758,0.17514,0.021779,0.19026,0.10508,28,17,0
0.0013588,0.00032733,0.16697,0.029946,0.22472,0.13954,26,19,0
0.0013588,0.00032733,0.16697,0.029946,0.22472,0.13954,26,19,0
0.001429,0.00039753,0.16697,0.029946,0.26716,0.18198,22,23,0
0.001429,0.00039753,0.16697,0.029946,0.26716,0.18198,22,23,0
0.0017747,0.0007433,0.20327,0,0.27798,0.1928,24,21,0
0.0017747,0.0007433,0.20327,0,0.27798,0.1928,24,21,0
0.001771,0.00073953,0.21234,0,0.22114,0.13595,24,21,0
0.001771,0.00073953,0.21234,0,0.22114,0.13595,24,21,0
0.0014989,0.00046749,0.19873,0.013612,0.16985,0.084668,33,12,0
0.0014989,0.00046749,0.19873,0.013612,0.16985,0.084668,33,12,0
0.0017267,0.00069527,0.17695,0.03539,0.18113,0.095944,38,7,0
0.0017267,0.00069527,0.17695,0.03539,0.18113,0.095944,38,7,0
0.0019375,0.00090602,0.19691,0.015426,0.28208,0.19689,31,14,0
0.0019375,0.00090602,0.19691,0.015426,0.28208,0.19689,31,14,0
0.0019222,0.00089077,0.22686,0,0.26243,0.17725,28,17,0
0.0019222,0.00089077,0.22686,0,0.26243,0.17725,28,17,0
0.0020746,0.0010432,0.19328,0.033575,0.29979,0.21461,18,27,0
0.0020746,0.0010432,0.19328,0.033575,0.29979,0.21461,18,27,0
0.0023174,0.001286,0.18693,0.039927,0.25605,0.17086,25,20,0
0.0023174,0.001286,0.18693,0.039927,0.25605,0.17086,25,20,0
0.0023346,0.0013032,0.18421,0.04265,0.28923,0.20404,17,28,0
0.0023346,0.0013032,0.18421,0.04265,0.28923,0.20404,17,28,0
0.0021749,0.0011435,0.1461,0.080762,0.39278,0.30759,13,32,0
0.0021749,0.0011435,0.1461,0.080762,0.39278,0.30759,13,32,0
0.0032406,0.0022092,0.094374,0.13249,0.10576,0.020577,14,31,0
0.0032406,0.0022092,0.094374,0.13249,0.10576,0.020577,14,31,0
0.0036072,0.0025758,0.058076,0.16878,0.12647,0.041284,7,38,0
0.0036072,0.0025758,0.058076,0.16878,0.12647,0.041284,7,38,0
0.0028705,0.0018391,0.071688,0.15517,0.59523,0.51005,4,41,0
0.0028705,0.0018391,0.071688,0.15517,0.59523,0.51005,4,41,0
0.0027979,0.0017665,0.061706,0.16515,0.070017,0,8,37,0
0.0027979,0.0017665,0.061706,0.16515,0.070017,0,8,37,0
0.0023839,0.0013524,0.058984,0.16788,0.00016122,0,2,43,0
0.0023839,0.0013524,0.058984,0.16788,0.00016122,0,2,43,0
0.0015235,0.00049205,0.098004,0.12886,0.033524,0.033363,30,15,0
0.0015235,0.00049205,0.098004,0.12886,0.033524,0.033363,30,15,0
0.0012189,0.00018747,0.16697,0.059891,0.10495,0.10479,56,0,0
0.0012189,0.00018747,0.16697,0.059891,0.10495,0.10479,56,0,0
0.0012989,0.00026743,0.1706,0.056261,0.076169,0.076008,52,4,0
0.0012989,0.00026743,0.1706,0.056261,0.076169,0.076008,52,4,0
0.0013159,0.00028442,0.15608,0.07078,0.21062,0.21046,35,21,0
0.0013159,0.00028442,0.15608,0.07078,0.21062,0.21046,35,21,0
0.0013161,0.00028468,0.15426,0.072595,0.016573,0.016412,18,38,0
0.0013161,0.00028468,0.15426,0.072595,0.016573,0.016412,18,38,0
0.0012796,0.00024811,0.12976,0.097096,0.010667,0.010506,35,21,0
0.0012796,0.00024811,0.12976,0.097096,0.010667,0.010506,35,21,0
0.0010888,5.7317e-05,0.14338,0.083485,0.15173,0.15156,46,10,0
0.0010888,5.7317e-05,0.14338,0.083485,0.15173,0.15156,46,10,0
0.0010372,5.7748e-06,0.15789,0.068966,0.43179,0.43163,28,28,0
0.0010372,5.7748e-06,0.15789,0.068966,0.43179,0.43163,28,28,0
0.0013105,0.00027907,0.14247,0.084392,0.31724,0.31708,27,29,0
0.0013105,0.00027907,0.14247,0.084392,0.31724,0.31708,27,29,0
0.0015068,0.00047531,0.1588,0.068058,0.24406,0.2439,25,31,0
0.0015068,0.00047531,0.1588,0.068058,0.24406,0.2439,25,31,0
0.001366,0.00033456,0.16606,0.060799,0.18754,0.18738,28,28,0
0.001366,0.00033456,0.16606,0.060799,0.18754,0.18738,28,28,0
0.0012151,0.00018365,0.1461,0.080762,0.6235,0.62334,20,36,0
0.0012151,0.00018365,0.1461,0.080762,0.6235,0.62334,20,36,0
0.0010584,2.6994e-05,0.19238,0.034483,0.55132,0.55116,33,23,0
0.0010584,2.6994e-05,0.19238,0.034483,0.55132,0.55116,33,23,0
0.001229,0.00019751,0.13793,0.088929,0.2108,0.21064,28,28,0
0.001229,0.00019751,0.13793,0.088929,0.2108,0.21064,28,28,0
0.0014023,0.00037087,0.11706,0.1098,0.1804,0.18024,36,20,0
0.0014023,0.00037087,0.11706,0.1098,0.1804,0.18024,36,20,0
0.0013994,0.00036799,0.17604,0.050817,0.058529,0.058368,45,11,0
0.0013994,0.00036799,0.17604,0.050817,0.058529,0.058368,45,11,0
0.0017497,0.00071826,0.11797,0.10889,0.27848,0.27832,8,48,0
0.0017497,0.00071826,0.11797,0.10889,0.27848,0.27832,8,48,0
0.0018529,0.00082147,0.07441,0.15245,0.36432,0.36416,9,47,0
0.0018529,0.00082147,0.07441,0.15245,0.36432,0.36416,9,47,0
0.0013814,0.00034993,0.12976,0.097096,0.12534,0.12518,26,30,0
0.0013814,0.00034993,0.12976,0.097096,0.12534,0.12518,26,30,0
0.0011974,0.000166,0.14791,0.078947,0.050708,0.050547,36,20,0
0.0011974,0.000166,0.14791,0.078947,0.050708,0.050547,36,20,0
0.001246,0.00021453,0.13249,0.094374,0.024482,0.024321,29,27,0
0.001246,0.00021453,0.13249,0.094374,0.024482,0.024321,29,27,0
0.0011505,0.00011909,0.1225,0.10436,0.020274,0.020113,31,25,0
0.0011505,0.00011909,0.1225,0.10436,0.020274,0.020113,31,25,0
0.0012948,0.00026337,0.11252,0.11434,0.014053,0.013891,31,25,0
0.0012948,0.00026337,0.11252,0.11434,0.014053,0.013891,31,25,0
0.001361,0.00032953,0.12976,0.097096,0.17634,0.17618,31,25,0
0.001361,0.00032953,0.12976,0.097096,0.17634,0.17618,31,25,0
0.0012658,0.00023432,0.15699,0.069873,0.31026,0.3101,21,35,0
0.0012658,0.00023432,0.15699,0.069873,0.31026,0.3101,21,35,0
0.0011635,0.0001321,0.18603,0.040835,0.014785,0.014624,45,11,0
0.0011635,0.0001321,0.18603,0.040835,0.014785,0.014624,45,11,0
0.0015519,0.00052045,0.10436,0.1225,0.32684,0.32668,7,49,0
0.0015519,0.00052045,0.10436,0.1225,0.32684,0.32668,7,49,0
0.0016239,0.00059251,0.068058,0.1588,0.49899,0.49883,4,52,0
0.0016239,0.00059251,0.068058,0.1588,0.49899,0.49883,4,52,0
0.0012427,0.00021122,0.12976,0.097096,0.28384,0.28368,17,39,0
0.0012427,0.00021122,0.12976,0.097096,0.28384,0.28368,17,39,0
0.0012306,0.0001992,0.13612,0.090744,0.076745,0.076583,26,30,0
0.0012306,0.0001992,0.13612,0.090744,0.076745,0.076583,26,30,0
0.0011441,0.00011262,0.16788,0.058984,0.15001,0.14984,36,20,0
0.0011441,0.00011262,0.16788,0.058984,0.15001,0.14984,36,20,0
0.001155,0.00012359,0.16606,0.060799,0.028171,0.02801,46,10,0
0.001155,0.00012359,0.16606,0.060799,0.028171,0.02801,46,10,0
0.00128,0.00024861,0.11162,0.11525,0.0157,0.015539,40,16,0
0.00128,0.00024861,0.11162,0.11525,0.0157,0.015539,40,16,0
0.0010736,4.2189e-05,0.15336,0.073503,0.098969,0.098808,33,23,0
0.0010736,4.2189e-05,0.15336,0.073503,0.098969,0.098808,33,23,0
0.0010805,4.9044e-05,0.20236,0.024501,0.078061,0.077899,40,16,0
0.0010805,4.9044e-05,0.20236,0.024501,0.078061,0.077899,40,16,0
0.0014048,0.00037337,0.17967,0.047187,0.28587,0.2857,17,39,0
0.0014048,0.00037337,0.17967,0.047187,0.28587,0.2857,17,39,0
0.0017114,0.00067992,0.13975,0.087114,0.24182,0.24166,12,44,0
0.0017114,0.00067992,0.13975,0.087114,0.24182,0.24166,12,44,0
0.0017017,0.00067024,0.11162,0.11525,0.26332,0.26316,13,43,0
0.0017017,0.00067024,0.11162,0.11525,0.26332,0.26316,13,43,0
0.0015066,0.00047513,0.11434,0.11252,0.25677,0.25661,16,40,0
0.0015066,0.00047513,0.11434,0.11252,0.25677,0.25661,16,40,0
0.0014477,0.00041622,0.12069,0.10617,0.24297,0.24281,25,31,0
0.0014477,0.00041622,0.12069,0.10617,0.24297,0.24281,25,31,0
0.0014116,0.00038021,0.12704,0.099819,0.24412,0.24395,17,39,0
0.0014116,0.00038021,0.12704,0.099819,0.24412,0.24395,17,39,0
0.00157,0.00053854,0.11887,0.10799,0.13301,0.13285,33,23,0
0.00157,0.00053854,0.11887,0.10799,0.13301,0.13285,33,23,0
0.0015659,0.00053445,0.10163,0.12523,0.2833,0.28314,19,37,0
0.0015659,0.00053445,0.10163,0.12523,0.2833,0.28314,19,37,0
0.0013945,0.00036306,0.15789,0.068966,0.21087,0.21071,32,24,0
0.0013945,0.00036306,0.15789,0.068966,0.21087,0.21071,32,24,0
0.0012452,0.00021378,0.17332,0.053539,0.23844,0.23828,31,25,0
0.0012452,0.00021378,0.17332,0.053539,0.23844,0.23828,31,25,0
0.0011033,7.1904e-05,0.14701,0.079855,0.19877,0.19861,49,7,0
0.0011033,7.1904e-05,0.14701,0.079855,0.19877,0.19861,49,7,0
0.0010765,4.5017e-05,0.16243,0.064428,0.055573,0.055412,56,0,0
0.0010765,4.5017e-05,0.16243,0.064428,0.055573,0.055412,56,0,0
0.0010396,8.1724e-06,0.17241,0.054446,0.043304,0.043142,51,5,0
0.0010396,8.1724e-06,0.17241,0.054446,0.043304,0.043142,51,5,0
0.00097004,0,0.19601,0.030853,0.11962,0.11946,41,15,0
0.00097004,0,0.19601,0.030853,0.11962,0.11946,41,15,0
0.00096593,0,0.18784,0.03902,0.17491,0.17475,49,7,0
0.00096593,0,0.18784,0.03902,0.17491,0.17475,49,7,0
0.0011345,0.0001686,0.15154,0.075318,0.26721,0.26705,46,10,0
0.0011345,0.0001686,0.15154,0.075318,0.26721,0.26705,46,10,0
0.0011367,0.00017079,0.15336,0.073503,0.26081,0.26065,36,20,0
0.0011367,0.00017079,0.15336,0.073503,0.26081,0.26065,36,20,0
0.0017115,0.00074561,0.11615,0.11071,0.38318,0.38302,12,44,0
0.0017115,0.00074561,0.11615,0.11071,0.38318,0.38302,12,44,0
0.0020037,0.0010377,0.054446,0.17241,0.26235,0.26219,7,49,0
0.0020037,0.0010377,0.054446,0.17241,0.26235,0.26219,7,49,0
0.0015258,0.00055989,0.095281,0.13158,0.1056,0.10544,13,43,0
0.0015258,0.00055989,0.095281,0.13158,0.1056,0.10544,13,43,0
0.0015955,0.00062953,0.10799,0.11887,0.30029,0.30013,22,34,0
0.0015955,0.00062953,0.10799,0.11887,0.30029,0.30013,22,34,0
0.001661,0.00069504,0.088929,0.13793,0.31971,0.31955,19,37,0
0.001661,0.00069504,0.088929,0.13793,0.31971,0.31955,19,37,0
0.0015623,0.0005964,0.086207,0.14065,0.29832,0.29816,18,38,0
0.0015623,0.0005964,0.086207,0.14065,0.29832,0.29816,18,38,0
0.0016593,0.00069332,0.086207,0.14065,0.23857,0.23841,27,29,0
0.0016593,0.00069332,0.086207,0.14065,0.23857,0.23841,27,29,0
0.0014686,0.00050263,0.10617,0.12069,0.042621,0.04246,44,12,0
0.0014686,0.00050263,0.10617,0.12069,0.042621,0.04246,44,12,0
0.0014327,0.00046677,0.095281,0.13158,0.032376,0.032215,44,12,0
0.0014327,0.00046677,0.095281,0.13158,0.032376,0.032215,44,12,0
0.0024618,0.0014959,0.10526,0.1216,0.39515,0.39499,12,44,0
0.0024618,0.0014959,0.10526,0.1216,0.39515,0.39499,12,44,0
0.0035797,0.0026138,0.1343,0.092559,0.24606,0.2459,13,43,0
0.0035797,0.0026138,0.1343,0.092559,0.24606,0.2459,13,43,0
0.0036387,0.0026728,0.14156,0.085299,0.2222,0.22204,16,40,0
0.0036387,0.0026728,0.14156,0.085299,0.2222,0.22204,16,40,0
0.0030999,0.002134,0.12432,0.10254,0.24582,0.24566,13,43,0
0.0030999,0.002134,0.12432,0.10254,0.24582,0.24566,13,43,0
0.0024514,0.0014855,0.11615,0.11071,0.1714,0.17124,17,39,0
0.0024514,0.0014855,0.11615,0.11071,0.1714,0.17124,17,39,0
0.0017958,0.00082986,0.13249,0.094374,0.17329,0.17313,13,43,0
0.0017958,0.00082986,0.13249,0.094374,0.17329,0.17313,13,43,0
0.0016404,0.00067448,0.12795,0.098911,0.17314,0.17298,21,35,0
0.0016404,0.00067448,0.12795,0.098911,0.17314,0.17298,21,35,0
0.002255,0.0012891,0.13067,0.096189,0.16508,0.16492,21,35,0
0.002255,0.0012891,0.13067,0.096189,0.16508,0.16492,21,35,0
0.0028462,0.0018803,0.1706,0.056261,0.22711,0.22695,23,33,0
0.0028462,0.0018803,0.1706,0.056261,0.22711,0.22695,23,33,0
0.0028116,0.0018456,0.20417,0.022686,0.20457,0.20441,25,31,0
0.0028116,0.0018456,0.20417,0.022686,0.20457,0.20441,25,31,0
0.0025187,0.0015528,0.17151,0.055354,0.19727,0.19711,21,35,0
0.0025187,0.0015528,0.17151,0.055354,0.19727,0.19711,21,35,0
0.0031807,0.0022147,0.1216,0.10526,0.17271,0.17255,11,45,0
0.0031807,0.0022147,0.1216,0.10526,0.17271,0.17255,11,45,0
0.004055,0.0030891,0.085299,0.14156,0.32745,0.32729,8,48,0
0.004055,0.0030891,0.085299,0.14156,0.32745,0.32729,8,48,0
0.0039612,0.0029953,0.07441,0.15245,0.40543,0.40527,6,50,0
0.0039612,0.0029953,0.07441,0.15245,0.40543,0.40527,6,50,0
0.0035509,0.002585,0.11343,0.11343,0.13022,0.13006,13,43,0
0.0035509,0.002585,0.11343,0.11343,0.13022,0.13006,13,43,0
0.0034329,0.002467,0.14065,0.086207,0.13899,0.13883,17,39,0
0.0034329,0.002467,0.14065,0.086207,0.13899,0.13883,17,39,0
0.0029446,0.0019787,0.16878,0.058076,0.19084,0.19068,23,33,0
0.0029446,0.0019787,0.16878,0.058076,0.19084,0.19068,23,33,0
0.0022826,0.0013167,0.18512,0.041742,0.20715,0.20699,19,37,0
0.0022826,0.0013167,0.18512,0.041742,0.20715,0.20699,19,37,0
0.0023209,0.0013549,0.1461,0.080762,0.16529,0.16513,18,38,0
0.0023209,0.0013549,0.1461,0.080762,0.16529,0.16513,18,38,0
0.0033944,0.0024284,0.11343,0.11343,0.417,0.41684,12,44,0
0.0033944,0.0024284,0.11343,0.11343,0.417,0.41684,12,44,0
0.0051883,0.0042224,0.11162,0.11525,0.44323,0.44307,11,45,0
0.0051883,0.0042224,0.11162,0.11525,0.44323,0.44307,11,45,0
0.0073557,0.0063897,0.11615,0.11071,0.59883,0.59867,12,44,0
0.0073557,0.0063897,0.11615,0.11071,0.59883,0.59867,12,44,0
0.0092582,0.0082922,0.12432,0.10254,0.51706,0.5169,10,46,0
0.0092582,0.0082922,0.12432,0.10254,0.51706,0.5169,10,46,0
0.010232,0.0092659,0.13975,0.087114,0.31224,0.31208,10,46,0
0.010232,0.0092659,0.13975,0.087114,0.31224,0.31208,10,46,0
0.010537,0.0095712,0.14247,0.084392,0.37136,0.3712,12,44,0
0.010537,0.0095712,0.14247,0.084392,0.37136,0.3712,12,44,0
0.010271,0.0093052,0.13975,0.087114,0.3588,0.35864,12,44,0
0.010271,0.0093052,0.13975,0.087114,0.3588,0.35864,12,44,0
0.010488,0.0095224,0.13884,0.088022,0.45194,0.45178,12,44,0
0.010488,0.0095224,0.13884,0.088022,0.45194,0.45178,12,44,0
0.010819,0.0098533,0.12432,0.10254,0.34193,0.34177,12,44,0
0.010819,0.0098533,0.12432,0.10254,0.34193,0.34177,12,44,0
0.010132,0.0091657,0.11162,0.11525,0.35213,0.35197,12,44,0
0.010132,0.0091657,0.11162,0.11525,0.35213,0.35197,12,44,0
0.0088906,0.0079247,0.12341,0.10345,0.2711,0.27094,14,42,0
0.0088906,0.0079247,0.12341,0.10345,0.2711,0.27094,14,42,0
0.0078107,0.0068447,0.12069,0.10617,0.31925,0.31909,10,46,0
0.0078107,0.0068447,0.12069,0.10617,0.31925,0.31909,10,46,0
0.0072791,0.0063132,0.093466,0.13339,0.40229,0.40213,9,47,0
0.0072791,0.0063132,0.093466,0.13339,0.40229,0.40213,9,47,0
0.0058474,0.0048814,0.080762,0.1461,0.27651,0.27635,11,45,0
0.0058474,0.0048814,0.080762,0.1461,0.27651,0.27635,11,45,0
0.0041528,0.0031868,0.089837,0.13702,0.25241,0.25224,11,45,0
0.0041528,0.0031868,0.089837,0.13702,0.25241,0.25224,11,45,0
0.0037719,0.002806,0.099819,0.12704,0.12442,0.12426,12,44,0
0.0037719,0.002806,0.099819,0.12704,0.12442,0.12426,12,44,0
0.0035225,0.0025565,0.088929,0.13793,0.302,0.30184,7,49,0
0.0035225,0.0025565,0.088929,0.13793,0.302,0.30184,7,49,0
0.0035133,0.0025474,0.071688,0.15517,0.37745,0.37729,4,52,0
0.0035133,0.0025474,0.071688,0.15517,0.37745,0.37729,4,52,0
0.0039581,0.0029922,0.075318,0.15154,0.34243,0.34227,8,48,0
0.0039581,0.0029922,0.075318,0.15154,0.34243,0.34227,8,48,0
0.0044242,0.0034583,0.098004,0.12886,0.28872,0.28856,13,43,0
0.0044242,0.0034583,0.098004,0.12886,0.28872,0.28856,13,43,0
0.008048,0.007082,0.11343,0.11343,0.53212,0.53196,9,47,0
0.008048,0.007082,0.11343,0.11343,0.53212,0.53196,9,47,0
0.011709,0.010743,0.13702,0.089837,0.53882,0.53866,16,40,0
0.011709,0.010743,0.13702,0.089837,0.53882,0.53866,16,40,0
0.014039,0.013073,0.15336,0.073503,0.23436,0.2342,25,31,0
0.014039,0.013073,0.15336,0.073503,0.23436,0.2342,25,31,0
0.016282,0.015316,0.14338,0.083485,0.31056,0.3104,27,29,0
0.016282,0.015316,0.14338,0.083485,0.31056,0.3104,27,29,0
0.015889,0.014923,0.20417,0.022686,0.34046,0.3403,35,21,0
0.015889,0.014923,0.20417,0.022686,0.34046,0.3403,35,21,0
0.017208,0.016243,0.24955,0,0.38367,0.38351,36,20,0
0.017208,0.016243,0.24955,0,0.38367,0.38351,36,20,0
0.018111,0.017145,0.17877,0.07078,0.28767,0.28751,37,19,0
0.018111,0.017145,0.17877,0.07078,0.28767,0.28751,37,19,0
0.01414,0.013174,0.1216,0.12795,0.20938,0.20922,17,39,0
0.01414,0.013174,0.1216,0.12795,0.20938,0.20922,17,39,0
0.010665,0.0096988,0.098004,0.15154,0.54725,0.54709,13,43,0
0.010665,0.0096988,0.098004,0.15154,0.54725,0.54709,13,43,0
0.0088739,0.0079079,0.066243,0.1833,0.49172,0.49156,9,47,0
0.0088739,0.0079079,0.066243,0.1833,0.49172,0.49156,9,47,0
0.0079997,0.0070338,0.058984,0.19056,0.1539,0.15374,10,46,0
0.0079997,0.0070338,0.058984,0.19056,0.1539,0.15374,10,46,0
0.010081,0.0091148,0.048094,0.20145,0.0052302,0.005069,2,54,0
0.010081,0.0091148,0.048094,0.20145,0.0052302,0.005069,2,54,0
0.010368,0.0094019,0.034483,0.21506,0,0,1,55,0
0.010368,0.0094019,0.034483,0.21506,0,0,1,55,0
0.0072694,0.0063035,0.041742,0.2078,0.0059625,0.0059625,2,54,0
0.0072694,0.0063035,0.041742,0.2078,0.0059625,0.0059625,2,54,0
0.0046884,0.0037225,0.051724,0.19782,0.050563,0.050563,17,39,0
0.0046884,0.0037225,0.051724,0.19782,0.050563,0.050563,17,39,0
0.0095394,0.0085734,0.043557,0.20599,1.5722,1.5722,2,54,0
0.0095394,0.0085734,0.043557,0.20599,1.5722,1.5722,2,54,0
0.0052152,0.0042493,0.068058,0.18149,1.2562,1.2562,2,54,0
0.0052152,0.0042493,0.068058,0.18149,1.2562,1.2562,2,54,0
0.0041147,0.0031488,0.083485,0.16606,1.4912,1.4912,2,54,0
0.0041147,0.0031488,0.083485,0.16606,1.4912,1.4912,2,54,0
0.0035492,0.0025832,0.084392,0.16515,0.93194,0.93194,4,52,0
0.0035492,0.0025832,0.084392,0.16515,0.93194,0.93194,4,52,0
0.0033219,0.0023559,0.077132,0.17241,1.0119,1.0119,3,53,0
0.0033219,0.0023559,0.077132,0.17241,1.0119,1.0119,3,53,0
0.0032524,0.0022865,0.084392,0.16515,0.77042,0.77042,9,47,0
0.0032524,0.0022865,0.084392,0.16515,0.77042,0.77042,9,47,0
0.0027258,0.0017598,0.12432,0.12523,0.46162,0.46162,9,47,0
0.0027258,0.0017598,0.12432,0.12523,0.46162,0.46162,9,47,0
0.0027255,0.0017595,0.12886,0.12069,0.54945,0.54945,9,47,0
0.0027255,0.0017595,0.12886,0.12069,0.54945,0.54945,9,47,0
0.0030146,0.0020487,0.11252,0.13702,0.34502,0.34502,12,44,0
0.0030146,0.0020487,0.11252,0.13702,0.34502,0.34502,12,44,0
0.0032034,0.0022374,0.10073,0.14882,0.19222,0.19222,11,45,0
0.0032034,0.0022374,0.10073,0.14882,0.19222,0.19222,11,45,0
0.0031252,0.0021593,0.090744,0.1588,0.41413,0.41413,9,47,0
0.0031252,0.0021593,0.090744,0.1588,0.41413,0.41413,9,47,0
0.0029049,0.001939,0.098004,0.15154,0.56668,0.56668,9,47,0
0.0029049,0.001939,0.098004,0.15154,0.56668,0.56668,9,47,0
0.0029175,0.0019516,0.10708,0.14247,0.50211,0.50211,9,47,0
0.0029175,0.0019516,0.10708,0.14247,0.50211,0.50211,9,47,0
0.0026663,0.0017003,0.13249,0.11706,0.44475,0.44475,9,47,0
0.0026663,0.0017003,0.13249,0.11706,0.44475,0.44475,9,47,0
0.0022302,0.0012642,0.15789,0.091652,0.48172,0.48172,10,46,0
0.0022302,0.0012642,0.15789,0.091652,0.48172,0.48172,10,46,0
0.0020502,0.0010843,0.15789,0.091652,0.48169,0.48169,12,44,0
0.0020502,0.0010843,0.15789,0.091652,0.48169,0.48169,12,44,0
0.0019111,0.00094518,0.14065,0.10889,0.14824,0.14824,19,37,0
0.0019111,0.00094518,0.14065,0.10889,0.14824,0.14824,19,37,0
0.0025349,0.0015689,0.12069,0.12886,0.08557,0.08557,20,36,0
0.0025349,0.0015689,0.12069,0.12886,0.08557,0.08557,20,36,0
0.0028396,0.0018737,0.11978,0.12976,0.11208,0.11208,21,35,0
0.0028396,0.0018737,0.11978,0.12976,0.11208,0.11208,21,35,0
0.0025132,0.0015473,0.15064,0.098911,0.14264,0.14264,25,31,0
0.0025132,0.0015473,0.15064,0.098911,0.14264,0.14264,25,31,0
0.0023332,0.0013672,0.16425,0.085299,0.20568,0.20568,21,35,0
0.0023332,0.0013672,0.16425,0.085299,0.20568,0.20568,21,35,0
0.0025312,0.0015652,0.16062,0.088929,0.21771,0.21771,24,32,0
0.0025312,0.0015652,0.16062,0.088929,0.21771,0.21771,24,32,0
0.0026599,0.0016939,0.16606,0.083485,0.17256,0.17256,25,31,0
0.0026599,0.0016939,0.16606,0.083485,0.17256,0.17256,25,31,0
0.0029353,0.0019694,0.17423,0.075318,0.17317,0.17317,24,32,0
0.0029353,0.0019694,0.17423,0.075318,0.17317,0.17317,24,32,0
0.0028084,0.0018425,0.18058,0.068966,0.24814,0.24814,24,32,0
0.0028084,0.0018425,0.18058,0.068966,0.24814,0.24814,24,32,0
0.0079565,0.0069905,0.1461,0.10345,0.66582,0.66582,7,49,0
0.0079565,0.0069905,0.1461,0.10345,0.66582,0.66582,7,49,0
0.0090052,0.0080392,0.10073,0.14882,0.6779,0.6779,3,53,0
0.0090052,0.0080392,0.10073,0.14882,0.6779,0.6779,3,53,0
0.010564,0.0095983,0.077132,0.17241,1.0318,1.0318,3,53,0
0.010564,0.0095983,0.077132,0.17241,1.0318,1.0318,3,53,0
0.012587,0.011621,0.094374,0.15517,0.58685,0.58685,3,53,0
0.012587,0.011621,0.094374,0.15517,0.58685,0.58685,3,53,0
0.010725,0.0097586,0.10163,0.14791,0.2817,0.2817,3,53,0
0.010725,0.0097586,0.10163,0.14791,0.2817,0.2817,3,53,0
0.010609,0.0096433,0.08167,0.16788,0.83113,0.83113,3,53,0
0.010609,0.0096433,0.08167,0.16788,0.83113,0.83113,3,53,0
0.008427,0.0074611,0.13521,0.11434,0.78752,0.78752,3,53,0
0.008427,0.0074611,0.13521,0.11434,0.78752,0.78752,3,53,0
0.012717,0.011751,0.14247,0.10708,0.73056,0.73056,3,53,0
0.012717,0.011751,0.14247,0.10708,0.73056,0.73056,3,53,0
0.018362,0.017396,0.084392,0.16515,0.74117,0.74117,3,53,0
0.018362,0.017396,0.084392,0.16515,0.74117,0.74117,3,53,0
0.018966,0.018,0.082577,0.16697,0.699,0.699,3,53,0
0.018966,0.018,0.082577,0.16697,0.699,0.699,3,53,0
0.019136,0.01817,0.084392,0.16515,0.57509,0.57509,4,52,0
0.019136,0.01817,0.084392,0.16515,0.57509,0.57509,4,52,0
0.020986,0.02002,0.07078,0.17877,0.64078,0.64078,6,50,0
0.020986,0.02002,0.07078,0.17877,0.64078,0.64078,6,50,0
0.026813,0.025847,0.052632,0.19691,0.64172,0.64172,5,51,0
0.026813,0.025847,0.052632,0.19691,0.64172,0.64172,5,51,0
0.033267,0.032302,0.037205,0.21234,0.77616,0.77616,4,52,0
0.033267,0.032302,0.037205,0.21234,0.77616,0.77616,4,52,0
0.035713,0.034747,0.036298,0.21325,0.77012,0.77012,4,52,0
0.035713,0.034747,0.036298,0.21325,0.77012,0.77012,4,52,0
0.037252,0.036286,0.038113,0.21143,0.82115,0.82115,3,53,0
0.037252,0.036286,0.038113,0.21143,0.82115,0.82115,3,53,0
0.036962,0.035996,0.03539,0.21416,0.67134,0.67134,4,52,0
0.036962,0.035996,0.03539,0.21416,0.67134,0.67134,4,52,0
0.03503,0.034064,0.037205,0.21234,0.50067,0.50067,7,49,0
0.03503,0.034064,0.037205,0.21234,0.50067,0.50067,7,49,0
0.033832,0.032866,0.04265,0.2069,0.55443,0.55443,4,52,0
0.033832,0.032866,0.04265,0.2069,0.55443,0.55443,4,52,0
0.032309,0.031343,0.045372,0.20417,0.67864,0.67864,5,51,0
0.032309,0.031343,0.045372,0.20417,0.67864,0.67864,5,51,0
0.029498,0.028533,0.062613,0.18693,0.52044,0.52044,10,46,0
0.029498,0.028533,0.062613,0.18693,0.52044,0.52044,10,46,0
0.024537,0.023571,0.075318,0.17423,0.45866,0.45866,9,47,0
0.024537,0.023571,0.075318,0.17423,0.45866,0.45866,9,47,0
0.020848,0.019882,0.086207,0.16334,0.59154,0.59154,7,49,0
0.020848,0.019882,0.086207,0.16334,0.59154,0.59154,7,49,0
0.022275,0.021309,0.085299,0.16425,0.53745,0.53745,9,47,0
0.022275,0.021309,0.085299,0.16425,0.53745,0.53745,9,47,0
0.023013,0.022047,0.072595,0.17695,0.56508,0.56508,10,46,0
