@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.4952,1.4202,4,59,1
1.4773,1.4023,3,60,1
1.405,1.33,4,59,1
1.4618,1.3869,4,59,1
1.4273,1.3523,4,59,1
1.4108,1.3358,4,59,1
1.4082,1.3332,4,59,1
1.314,1.2391,4,59,1
1.3936,1.3187,2,61,1
1.4364,1.3614,2,61,1
1.4116,1.3366,2,61,1
1.4457,1.3707,2,61,1
1.447,1.3721,2,61,1
1.4751,1.4001,2,61,1
1.402,1.327,2,61,1
1.3745,1.2996,2,61,1
1.4259,1.3509,2,61,1
1.4419,1.367,2,61,1
1.3799,1.3049,2,61,1
1.386,1.311,2,61,1
1.4157,1.3407,2,61,1
1.422,1.347,2,61,1
1.4082,1.3333,2,61,1
1.3658,1.2909,2,61,1
1.3843,1.3093,2,61,1
1.4092,1.3342,2,61,1
1.4125,1.3375,2,61,1
1.4271,1.3521,3,60,1
1.3924,1.3174,2,61,1
1.4149,1.3399,3,60,1
1.491,1.416,3,60,1
1.516,1.441,3,60,1
1.4789,1.404,3,60,1
1.2357,1.1607,2,61,1
0.74601,0.67104,2,61,1
0.86911,0.79415,3,60,0
1.254,1.1791,2,61,0
0.88003,0.80506,5,58,0
0.78695,0.71198,14,49,0
0.64303,0.56807,8,55,0
0.69265,0.61768,15,48,0
0.60937,0.53441,18,45,0
0.61488,0.53991,28,35,0
0.42548,0.35052,29,34,0
0.37008,0.29511,20,43,0
0.38025,0.30528,27,36,0
0.42985,0.35489,27,36,0
0.64869,0.57373,22,41,0
0.60827,0.5333,9,54,0
0.58993,0.51497,9,54,0
0.57195,0.49699,12,51,0
0.43352,0.35856,24,38,0
0.26228,0.18731,29,33,0
0.35993,0.28496,30,32,0
0.33913,0.26416,29,33,0
0.46409,0.38411,20,42,0
0.36458,0.2846,20,42,0
0.29085,0.21087,26,36,0
0.3787,0.29872,23,39,0
0.33124,0.25126,29,33,0
0.38851,0.30852,16,46,0
0.30102,0.22104,44,18,0
0.19214,0.11215,57,5,0
0.1167,0.036718,59,3,0
0.34106,0.26108,24,38,0
0.65557,0.57559,2,60,0
0.74753,0.66755,3,59,1
0.74642,0.66644,3,59,1
0.49107,0.41109,3,59,1
0.89903,0.81905,3,59,1
1.2965,1.2165,3,59,1
1.5355,1.4555,3,59,1
1.5332,1.4532,3,59,1
1.504,1.424,3,59,1
1.5238,1.4438,3,59,1
1.5232,1.4432,3,59,1
1.4941,1.4141,3,59,1
1.4878,1.4078,3,59,1
1.4321,1.3521,3,59,1
1.4393,1.3594,3,59,1
1.4669,1.3869,3,59,1
1.4349,1.3549,3,59,1
1.4381,1.3581,3,59,1
1.4227,1.3427,3,59,1
1.3294,1.2495,3,59,1
1.345,1.265,3,59,1
1.303,1.223,3,59,1
1.3273,1.2473,1,61,1
1.339,1.259,2,60,1
1.3407,1.2607,1,61,1
1.3831,1.3031,1,61,1
1.3876,1.3076,1,61,1
1.3796,1.2996,2,60,1
1.3305,1.2505,3,59,1
1.2874,1.2074,3,59,1
1.3125,1.2325,3,59,1
1.3333,1.2534,2,60,1
1.3333,1.2533,2,60,1
1.3352,1.2552,1,61,1
1.4156,1.3356,1,61,1
1.3537,1.2737,1,61,1
1.3142,1.2342,5,57,1
1.328,1.248,2,60,1
1.359,1.279,2,60,1
1.2876,1.2077,1,61,1
1.2728,1.1928,5,57,1
1.3511,1.2711,1,61,1
1.3902,1.3102,7,55,1
1.3054,1.2254,2,60,1
0.73737,0.65739,6,56,1
0.31496,0.23498,7,55,1
7.2171e-07,0,1,61,1
0,0,1,61,1
0,0,1,61,1
0.00053548,0.00053548,1,61,1
0,0,1,61,1
0,0,1,61,1
0.32008,0.32008,46,16,1
0.32979,0.32979,27,35,0
0.35337,0.35337,27,35,0
0.38164,0.38164,27,35,0
0.21218,0.21218,43,16,0
0.25157,0.25157,34,25,0
0.38167,0.38167,24,35,0
0.37787,0.37787,28,31,0
0.32019,0.32019,28,31,0
0.29185,0.29185,28,31,0
0.34157,0.34157,34,25,0
0.60286,0.60286,30,29,0
0.66268,0.66268,29,30,0
0.53495,0.53495,31,28,0
0.35265,0.35265,33,26,0
0.38885,0.38885,41,18,0
0.1265,0.1265,58,1,0
0.25007,0.25007,46,13,0
0.082759,0.082759,37,22,0
0.96116,0.96116,2,57,0
1.1834,1.1834,2,57,1
1.2029,1.2029,3,56,1
1.2557,1.2557,3,56,1
1.3639,1.3639,3,56,1
1.2927,1.2927,3,56,1
1.3501,1.3501,2,57,1
1.4223,1.4223,1,58,1
1.3591,1.3591,2,57,1
1.3602,1.3602,1,58,1
1.3044,1.3044,3,56,1
1.371,1.371,1,58,1
1.3906,1.3906,1,58,1
1.2747,1.2747,3,56,1
1.2577,1.2577,3,56,1
1.2704,1.2704,3,56,1
1.3071,1.3071,3,56,1
1.2785,1.2785,3,56,1
1.2571,1.2571,3,56,1
1.3454,1.3454,3,56,1
1.3537,1.3537,3,56,1
1.3277,1.3277,3,56,1
1.278,1.278,3,56,1
1.3588,1.3588,3,56,1
1.3468,1.3468,3,56,1
1.2636,1.2636,3,56,1
1.2667,1.2667,3,56,1
1.2879,1.2879,3,56,1
1.2792,1.2792,3,56,1
1.2824,1.2824,3,56,1
1.3139,1.3139,3,56,1
1.2867,1.2867,3,56,1
1.2692,1.2692,3,56,1
1.2458,1.2458,3,56,1
1.2663,1.2663,3,56,1
1.3009,1.3009,3,56,1
1.2681,1.2681,3,56,1
1.2695,1.2695,3,56,1
1.2587,1.2587,3,56,1
1.2692,1.2692,3,56,1
1.2811,1.2811,3,56,1
1.2377,1.2377,3,56,1
1.2799,1.2799,3,56,1
1.2737,1.2737,3,56,1
1.2935,1.2935,3,56,1
1.2689,1.2689,3,56,1
1.2666,1.2666,3,56,1
1.2537,1.2537,3,56,1
1.2483,1.2483,3,56,1
1.2534,1.2534,2,57,1
1.2826,1.2826,3,56,1
1.2388,1.2388,5,54,1
0.99501,0.99501,2,57,1
0.5269,0.5269,13,46,0
0.82661,0.82661,4,55,0
0.29887,0.29887,1,58,0
0.034493,0.034493,10,49,0
0.4748,0.4748,10,49,0
0.5545,0.5545,10,49,0
0.75031,0.75031,14,45,0
0.9236,0.9236,17,42,0
0.51171,0.51171,23,36,0
0.30007,0.30007,26,33,0
0.45777,0.45777,25,34,0
0.39541,0.39541,27,32,0
0.30329,0.30329,33,26,0
0.34188,0.34188,34,25,0
0.38877,0.38877,33,26,0
0.279,0.279,38,21,0
0.28059,0.28059,39,20,0
0.34952,0.34952,34,25,0
0.3958,0.3958,36,23,0
0.31083,0.31083,38,21,0
0.21704,0.21704,46,13,0
0.12371,0.12371,41,18,0
0.61162,0.61162,1,58,0
0.90492,0.90492,3,56,0
0.56378,0.56378,3,56,1
1.0334,1.0334,3,56,1
1.2385,1.2385,3,56,1
1.2764,1.2764,3,56,1
1.3149,1.3149,3,56,1
1.4231,1.4231,1,58,1
1.4631,1.4631,1,58,1
1.4849,1.4849,1,58,1
1.5244,1.5244,1,58,1
1.4379,1.4379,1,58,1
1.4102,1.4102,1,58,1
1.4198,1.4198,1,58,1
1.3884,1.3884,3,56,1
1.4297,1.4297,1,58,1
1.4513,1.4513,1,58,1
1.4154,1.4154,1,58,1
1.3818,1.3818,1,58,1
1.3812,1.3812,1,58,1
1.3717,1.3717,1,58,1
1.3368,1.3368,3,56,1
1.3244,1.3244,4,55,1
1.3473,1.3473,3,56,1
1.3316,1.3316,3,56,1
1.3072,1.3072,3,56,1
1.2753,1.2753,3,56,1
1.3101,1.3101,3,56,1
1.2863,1.2863,3,56,1
1.2817,1.2817,3,56,1
1.2763,1.2763,3,56,1
1.2934,1.2934,3,56,1
1.2773,1.2773,3,56,1
1.288,1.288,3,56,1
1.3107,1.3107,3,56,1
1.3013,1.3013,7,52,1
1.3344,1.3344,2,57,1
1.3596,1.3596,1,58,1
1.3747,1.3747,1,58,1
1.3936,1.3936,1,58,1
0.85754,0.85754,7,52,1
0.36543,0.36543,44,15,1
0.037508,0.037508,32,27,1
0.00048521,0.00048521,2,57,1
0.00018919,0.00018919,1,58,1
0.068859,0.068859,16,43,0
0.0025442,0.0025442,4,55,0
0,0,1,58,0
0.00029039,0.00029039,2,57,0
0.12196,0.12196,46,13,0
0.33957,0.33957,27,32,0
0.31618,0.31618,23,36,0
0.3875,0.3875,28,31,0
0.3026,0.3026,37,22,0
0.31629,0.31629,32,27,0
0.35097,0.35097,24,35,0
0.3748,0.3748,28,31,0
0.37754,0.37754,27,32,0
0.40793,0.40793,26,33,0
0.40987,0.40987,26,33,0
0.4116,0.4116,22,37,0
0.40335,0.40335,26,33,0
0.40434,0.40434,24,35,0
0.37089,0.37089,27,32,0
0.35126,0.35126,29,30,0
0.39495,0.39495,28,31,0
0.33392,0.33392,50,9,0
0.18743,0.18743,52,7,0
0.24549,0.24549,42,17,0
0.3071,0.3071,6,53,0
1.1025,1.1025,2,57,1
1.1345,1.1345,3,56,1
1.256,1.256,3,56,1
1.2654,1.2654,3,56,1
1.2707,1.2707,3,56,1
1.5299,1.5299,1,58,1
1.5733,1.5733,1,58,1
1.5328,1.5328,1,58,1
1.5149,1.5149,1,58,1
1.4381,1.4381,1,58,1
1.3083,1.3083,5,54,1
1.3772,1.3772,3,56,1
1.3398,1.3398,2,57,1
1.3863,1.3863,1,58,1
0.5005,0.5005,2,57,1
0.35288,0.35288,2,57,1
1.2269,1.2269,2,57,1
1.2716,1.2716,1,58,1
1.2017,1.2017,6,53,1
1.2771,1.2771,3,56,1
1.1971,1.1971,3,56,1
1.1318,1.1318,3,56,1
1.1704,1.1704,3,56,1
1.1782,1.1782,3,56,1
1.2009,1.2009,3,56,1
1.2436,1.2436,9,50,1
1.296,1.296,3,56,1
1.3153,1.3153,2,57,1
1.247,1.247,4,55,1
1.4457,1.4457,4,55,1
1.0807,1.0807,3,56,1
0.49941,0.49941,2,57,1
0.31764,0.31764,1,58,0
0.00033471,0.00033471,1,58,0
0.10556,0.10556,3,56,0
0.048915,0.048915,10,49,0
0.072785,0.072785,21,38,0
0.31278,0.31278,39,20,0
0.24789,0.24789,49,10,0
0.25486,0.25486,47,12,0
0.2216,0.2216,42,17,0
0.21619,0.21619,36,23,0
0.34562,0.34562,27,32,0
0.33323,0.33323,32,27,0
0.38275,0.38275,30,29,0
0.3011,0.3011,36,23,0
0.25709,0.25709,45,14,0
0.27327,0.27327,41,18,0
0.31126,0.31126,34,25,0
0.27501,0.27501,37,22,0
0.25873,0.25873,40,19,0
0.33018,0.33018,34,25,0
0.32662,0.32662,37,22,0
0.43017,0.43017,30,29,0
0.10072,0.10072,46,13,0
0.093224,0.093224,59,0,0
0.25367,0.25367,50,9,0
0.42899,0.42899,2,57,0
0.43382,0.43382,2,57,0
0.16408,0,48,0,0
0.17879,0.014713,46,2,0
0.17645,0.012371,48,0,0
0.14171,0,41,7,0
0.26738,0.12567,31,17,0
0.43438,0.29267,7,41,0
1.082,0.94034,3,45,0
0.81029,0.66858,3,45,0
0.47584,0.33414,5,43,0
1.0243,0.88262,3,45,0
1.3952,1.2535,3,45,0
1.4944,1.3527,3,45,1
1.6357,1.494,3,45,1
1.6231,1.4813,3,45,1
1.5998,1.4581,3,45,1
1.5829,1.4412,3,45,1
1.5462,1.4045,3,45,1
1.576,1.4343,3,45,1
1.5142,1.3725,3,45,1
1.5528,1.4111,3,45,1
1.5332,1.3915,3,45,1
1.5617,1.42,3,45,1
1.5064,1.3647,3,45,1
1.4689,1.3272,3,45,1
1.4748,1.3331,3,45,1
1.4318,1.2901,3,45,1
1.4691,1.3274,3,45,1
1.5153,1.3736,3,45,1
1.4836,1.3419,3,45,1
1.4498,1.3081,3,45,1
1.5264,1.3847,3,45,1
1.5128,1.3711,3,45,1
1.5799,1.4382,3,45,1
1.5192,1.3775,3,45,1
1.5318,1.3901,3,45,1
1.5501,1.4084,3,45,1
1.5061,1.3644,2,46,1
1.3906,1.2489,2,46,1
1.3829,1.2412,4,44,1
1.4371,1.2954,4,44,1
1.4203,1.2786,4,44,1
1.434,1.2923,4,44,1
1.4404,1.2987,4,44,1
1.4128,1.2711,4,44,1
1.5285,1.3868,3,45,1
1.4934,1.3517,3,45,1
1.5005,1.3588,3,45,1
1.5143,1.3726,3,45,1
1.4674,1.3257,3,45,1
1.3852,1.2435,3,45,1
1.3494,1.2077,3,45,1
0.84835,0.70664,3,45,1
1.041,0.89927,5,43,1
0.82725,0.68554,3,45,1
1.4075,1.2658,3,45,1
1.3888,1.2471,3,45,1
1.3483,1.2066,3,45,1
1.1269,0.98524,3,45,1
0.79467,0.65296,4,44,1
0.83271,0.69101,4,44,1
0.72772,0.58601,4,44,1
0.90874,0.76703,4,44,1
0.57388,0.43217,5,43,1
0.55573,0.41402,5,43,1
0.71445,0.57274,3,45,1
1.2739,1.1322,3,45,1
1.1155,0.97381,3,45,1
1.3639,1.2222,4,44,1
1.3792,1.2375,4,44,1
1.3905,1.2488,4,44,1
1.3008,1.1591,4,44,1
1.433,1.2913,4,44,1
1.4153,1.2736,4,44,1
1.4312,1.2895,4,44,1
1.3812,1.2395,4,44,1
1.3675,1.2258,4,44,1
1.3738,1.2321,4,44,1
1.4128,1.2711,4,44,1
1.3776,1.2359,4,44,1
1.334,1.1923,4,44,1
1.3358,1.1941,4,44,1
1.3657,1.224,7,41,1
1.4054,1.2637,10,38,1
1.4102,1.2685,11,37,1
1.2905,1.1488,10,38,1
1.2379,1.0962,7,41,1
1.3145,1.1728,11,37,1
1.345,1.2032,11,37,1
1.3537,1.212,11,37,1
1.385,1.2433,12,36,1
1.3993,1.2575,8,40,1
1.3657,1.224,10,38,1
1.3586,1.2169,8,40,1
1.3974,1.2557,8,40,1
1.4088,1.2671,8,40,1
1.4187,1.277,6,42,1
1.4211,1.2794,4,44,1
1.3778,1.2361,6,42,1
1.3275,1.1858,6,42,1
1.3749,1.2332,9,39,1
1.3441,1.2024,9,39,1
1.3226,1.1809,8,40,1
1.4021,1.2604,4,44,1
1.3984,1.2567,3,45,1
1.35,1.2083,3,45,1
1.2883,1.1466,3,45,1
1.343,1.2013,3,45,1
1.3307,1.1889,5,43,1
1.2835,1.1418,5,43,1
1.2994,1.1577,3,45,1
1.2582,1.1165,3,45,1
1.3491,1.2073,3,45,1
1.0965,0.95479,10,38,1
0.74816,0.60645,9,39,1
0.61697,0.47526,8,40,1
0.55324,0.41154,8,40,1
0.73725,0.59554,8,40,1
0.61425,0.47255,9,39,1
0.79821,0.65651,9,39,1
0.86824,0.72653,9,39,1
0.78739,0.64568,10,38,1
0.50415,0.36245,10,38,1
0.43504,0.29333,10,38,1
0.51231,0.3706,11,37,1
0.53008,0.38837,11,37,1
0.42922,0.28752,12,36,1
0.46749,0.32578,11,37,1
0.50966,0.36795,11,37,1
0.57223,0.43053,12,36,1
0.97385,0.83215,12,36,1
1.097,0.95525,12,36,1
1.1456,1.0039,12,36,1
1.0737,0.93195,12,36,1
0.98139,0.83968,12,36,1
0.96173,0.82002,9,39,1
0.81719,0.67548,7,41,1
0.80168,0.65998,7,41,1
0.69236,0.55065,8,40,1
0.74112,0.59941,10,38,1
0.77179,0.63008,9,39,1
0.84067,0.69896,8,40,1
0.76842,0.62671,9,39,1
0.78779,0.64609,10,38,1
0.76861,0.62691,8,40,1
0.7907,0.64899,9,39,1
0.7965,0.65479,7,41,1
0.8142,0.67249,7,41,1
0.75143,0.60973,12,36,1
0.81053,0.66882,12,36,1
0.84192,0.70021,12,36,1
0.83905,0.69734,12,36,1
0.84102,0.69932,12,36,1
0.97551,0.8338,13,35,1
1.0193,0.87756,13,35,1
1.0905,0.94882,13,35,1
1.0248,0.8831,12,36,1
1.0269,0.8852,11,37,1
0.97482,0.83311,10,38,1
0.97575,0.83404,11,37,1
1.0134,0.87168,11,37,1
0.99524,0.85354,10,38,1
1.0283,0.88664,9,39,1
1.061,0.91931,7,41,1
1.06,0.91833,7,41,1
1.0352,0.89347,8,40,1
1.1678,1.0261,13,35,1
1.045,0.90327,13,35,1
1.0318,0.89005,12,36,1
0.87663,0.73492,12,36,1
1.2499,1.1082,12,36,1
1.3093,1.1675,12,36,1
0.85657,0.71486,11,37,1
1.3319,1.1902,13,35,1
1.3261,1.1844,13,35,1
1.2834,1.1416,13,35,1
1.1863,1.0446,13,35,1
1.3116,1.1699,12,36,1
1.2703,1.1286,12,36,1
1.2029,1.0611,12,36,1
1.2484,1.1067,12,36,1
1.2142,1.0725,12,36,1
1.2279,1.0862,12,36,1
1.2369,1.0952,12,36,1
1.2539,1.1122,12,36,1
1.2919,1.1502,12,36,1
1.2738,1.1321,12,36,1
1.1283,0.9866,12,36,1
1.3471,1.2054,12,36,1
1.297,1.1553,12,36,1
1.0866,0.94485,11,37,1
1.1326,0.99087,12,36,1
1.1211,0.97942,12,36,1
1.3325,1.1908,12,36,1
1.2589,1.1172,12,36,1
1.2287,1.087,12,36,1
1.2903,1.1486,12,36,1
1.2068,1.0651,12,36,1
1.2,1.0583,12,36,1
1.172,1.0303,12,36,1
1.1525,1.0108,12,36,1
1.093,0.95132,11,37,1
1.1038,0.9621,8,40,1
1.1373,0.99558,7,41,1
1.2376,1.0959,8,40,1
1.3208,1.1791,8,40,1
1.3821,1.2403,6,42,1
1.3532,1.2115,6,42,1
1.3443,1.2026,7,41,1
1.3396,1.1979,9,39,1
1.3634,1.2217,9,39,1
1.3521,1.2104,11,37,1
1.34,1.1983,11,37,1
1.3256,1.1839,9,39,1
1.3011,1.1594,7,41,1
1.3254,1.1836,6,42,1
1.3603,1.2186,4,44,1
1.4472,1.3055,4,44,1
1.4323,1.2906,4,44,1
1.3886,1.2469,4,44,1
1.4225,1.2807,4,44,1
1.4404,1.2986,4,44,1
1.4213,1.2796,4,44,1
1.4773,1.3356,4,44,1
1.4589,1.3172,4,44,1
1.4374,1.2957,4,44,1
1.3008,1.1591,4,44,1
1.3453,1.2036,4,44,1
1.1465,1.0048,4,44,1
1.013,0.87129,4,44,1
1.1487,1.007,4,44,1
1.3251,1.1834,4,44,1
1.3269,1.1852,4,44,1
1.1538,1.0121,4,44,1
1.2543,1.1126,4,44,1
1.2896,1.1479,4,44,1
1.3286,1.1869,4,44,1
1.3489,1.2072,5,43,1
1.3354,1.1937,5,43,1
1.2673,1.1256,4,44,1
1.3265,1.1848,3,45,1
1.305,1.1633,3,45,1
1.2415,1.0998,4,44,1
1.2678,1.1261,4,44,1
1.3444,1.2027,3,45,1
1.3944,1.2527,3,45,1
1.4582,1.3165,3,45,1
1.4238,1.2821,3,45,1
1.4198,1.2781,3,45,1
1.3431,1.2014,3,45,1
1.3522,1.2105,3,45,1
1.3429,1.2012,3,45,1
1.3081,1.1664,4,44,1
1.2622,1.1205,4,44,1
1.3282,1.1865,4,44,1
1.2888,1.1471,3,45,1
1.3303,1.1886,3,45,1
1.3595,1.2178,3,45,1
1.4218,1.2801,3,45,1
1.4658,1.3241,3,45,1
1.2044,1.0627,3,45,1
0.18953,0.047821,7,41,0
0.92609,0.78439,3,45,0
1.1672,1.0255,3,45,0
0.85514,0.71343,7,41,0
0.38693,0.24523,25,23,0
0.85564,0.71394,4,44,0
1.0398,0.8981,13,35,0
0.88733,0.74562,19,29,0
0.55601,0.4143,25,23,0
0.42105,0.27935,28,20,0
0.40484,0.26313,28,20,0
0.52166,0.37996,31,17,0
0.71244,0.57073,14,34,0
0.61753,0.47582,19,29,0
0.423,0.2813,20,28,0
0.36233,0.22063,28,20,0
0.35116,0.20945,28,20,0
0.56795,0.42625,20,28,0
0.72555,0.58385,23,25,0
0.55986,0.41815,23,25,0
0.46454,0.32283,25,23,0
0.29014,0.14844,25,23,0
0.36138,0.21967,26,22,0
0.43141,0.28971,29,19,0
0.35416,0.21245,31,17,0
0.30942,0.16772,27,21,0
0.41462,0.27291,25,23,0
0.59733,0.45563,23,25,0
0.32177,0.18006,49,0,0
0.34531,0.20361,19,30,0
1.0356,0.89392,5,44,0
1.1565,1.0148,3,46,0
1.4084,1.2667,3,46,1
1.3671,1.2254,3,46,1
1.4309,1.2892,3,46,1
1.4474,1.3057,3,46,1
1.4658,1.324,3,46,1
1.4375,1.2958,3,46,1
1.4675,1.3257,3,46,1
1.4917,1.35,3,46,1
1.4838,1.3421,4,45,1
1.4742,1.3325,6,43,1
1.4559,1.3142,5,44,1
1.4483,1.3066,3,46,1
1.5023,1.3606,3,46,1
1.5023,1.3606,3,46,1
1.4118,1.2701,3,46,1
1.2602,1.1185,3,46,1
1.2487,1.107,3,46,1
1.0617,0.92004,3,46,1
1.0509,0.90922,4,45,1
0.97424,0.83253,4,45,1
0.91466,0.77295,4,45,1
0.98487,0.84316,6,43,1
0.80208,0.66037,5,44,1
0.76117,0.61946,8,41,1
0.53118,0.38947,9,40,1
0.59682,0.45511,10,39,1
0.60156,0.45985,10,39,1
0.39503,0.25332,9,40,1
0.6494,0.50769,11,38,1
0.58852,0.44681,10,39,1
0.63747,0.49577,10,39,1
0.71923,0.5297,10,39,1
0.50001,0.31048,10,39,1
0.3909,0.20137,10,39,1
0.48507,0.29554,11,38,1
0.34179,0.15226,9,40,1
0.39922,0.20969,9,40,1
0.51852,0.32899,7,42,1
0.52914,0.33961,9,40,1
0.52852,0.33899,10,39,1
0.68677,0.49724,12,37,1
0.84436,0.65483,12,37,1
0.94028,0.75076,11,38,1
0.77482,0.58529,12,37,1
0.82669,0.63716,12,37,1
0.90468,0.71515,12,37,1
0.84362,0.6541,13,36,1
0.94431,0.75478,14,35,1
0.98176,0.79223,13,36,1
1.0116,0.82208,14,35,1
1.1108,0.92125,12,37,1
1.0709,0.88139,8,41,1
1.0396,0.85011,8,41,1
0.97363,0.78411,13,36,1
0.98053,0.791,13,36,1
0.98487,0.79534,7,42,1
1.0603,0.87077,10,39,1
1.0948,0.90532,8,41,1
0.98063,0.7911,8,41,1
0.93915,0.74962,14,35,1
0.8641,0.67458,12,37,1
0.77667,0.58714,13,36,1
0.92755,0.73803,10,39,1
0.99233,0.8028,11,38,1
0.91165,0.72212,13,36,1
1.0326,0.84305,14,35,1
1.1288,0.93928,13,36,1
1.1094,0.91992,13,36,1
1.1458,0.95628,13,36,1
1.1907,1.0012,14,35,1
1.1003,0.9108,12,37,1
1.095,0.90543,13,36,1
1.1169,0.92732,12,37,1
1.0319,0.84236,11,38,1
1.0082,0.81871,10,39,1
0.93853,0.749,13,36,1
0.93724,0.74771,13,36,1
0.89663,0.7071,13,36,1
0.99916,0.80963,12,37,1
1.072,0.88245,13,36,1
1.0718,0.88226,10,39,1
1.133,0.94346,12,37,1
1.2066,1.017,12,37,1
1.1916,1.0021,13,36,1
1.104,0.91444,11,38,1
1.1787,0.98913,13,36,1
1.1619,0.97236,12,37,1
1.1775,0.98796,11,38,1
1.2071,1.0176,13,36,1
1.1726,0.98306,13,36,1
1.1726,0.98304,13,36,1
1.1622,0.9727,12,37,1
1.2115,1.022,13,36,1
1.2152,1.0256,13,36,1
1.1785,0.98895,10,39,1
1.2099,1.0203,10,39,1
1.2019,1.0123,11,38,1
1.3093,1.1198,13,36,1
1.0902,0.90063,13,36,1
1.082,0.8925,13,36,1
1.1865,0.99694,13,36,1
1.1687,0.97916,13,36,1
1.2428,1.0533,11,38,1
1.0485,0.85893,10,39,1
1.1138,0.92427,13,36,1
1.2512,1.0616,13,36,1
0.97531,0.78578,13,36,1
1.2816,1.0921,12,37,1
1.2377,1.0482,12,37,1
1.2222,1.0327,12,37,1
1.2434,1.0539,12,37,1
1.3154,1.1259,4,45,1
1.4071,1.2176,4,45,1
1.4124,1.2229,4,45,1
1.3798,1.1902,4,45,1
1.4774,1.2879,4,45,1
1.2446,1.0551,4,45,1
0.90589,0.71636,4,45,1
0.86571,0.67619,4,45,1
1.0163,0.82677,4,45,1
0.91414,0.72462,4,45,1
0.91912,0.7296,4,45,1
0.73743,0.5479,4,45,1
0.76791,0.57839,5,44,1
0.68351,0.49399,9,40,1
0.85225,0.66272,8,41,1
0.72357,0.53404,6,43,1
0.93155,0.74202,4,45,1
0.94134,0.75181,4,45,1
0.93944,0.74991,5,44,1
0.94551,0.75598,4,45,1
1.0889,0.89935,4,45,1
1.288,1.0984,4,45,1
1.2444,1.0549,4,45,1
1.1911,1.0016,4,45,1
1.3331,1.1435,4,45,1
1.4454,1.2559,4,45,1
1.459,1.2695,4,45,1
1.4922,1.3026,4,45,1
1.4864,1.2968,4,45,1
1.5697,1.3801,4,45,1
1.5702,1.3806,4,45,1
1.5742,1.3846,4,45,1
1.5794,1.3898,4,45,1
1.5676,1.3781,4,45,1
1.5756,1.3861,4,45,1
1.587,1.3974,4,45,1
1.5657,1.3762,4,45,1
1.5503,1.3608,4,45,1
1.4933,1.3037,4,45,1
1.4102,1.2207,4,45,1
1.4715,1.282,4,45,1
1.4423,1.2528,4,45,1
1.4452,1.2557,4,45,1
1.3466,1.1571,4,45,1
1.4456,1.256,4,45,1
1.4224,1.2328,4,45,1
1.4529,1.2634,4,45,1
1.4383,1.2488,5,44,1
1.4583,1.2688,6,43,1
1.4516,1.2621,5,44,1
1.4784,1.2889,4,45,1
1.4611,1.2716,4,45,1
1.5047,1.3151,4,45,1
1.5096,1.3201,4,45,1
1.5051,1.3156,4,45,1
1.4415,1.252,4,45,1
1.4402,1.2506,4,45,1
1.433,1.2434,4,45,1
1.3351,1.1455,4,45,1
1.3296,1.1401,4,45,1
1.4498,1.2602,4,45,1
1.0129,0.82337,3,46,0
0.17749,0,5,44,0
0.78226,0.60476,4,45,0
0.92256,0.74507,3,46,0
0.66698,0.48949,12,37,0
0.72248,0.54498,10,39,0
0.91567,0.73817,11,38,0
0.69493,0.51744,25,24,0
0.45081,0.27332,24,25,0
0.43836,0.26087,25,24,0
0.45494,0.27745,27,22,0
0.31175,0.13425,29,20,0
0.25069,0.073198,31,18,0
0.35345,0.17596,30,19,0
0.36618,0.18868,25,24,0
0.35183,0.17434,31,18,0
0.76353,0.58604,11,38,0
0.92588,0.74839,14,35,0
1.0503,0.87279,5,44,0
0.96867,0.79118,7,42,0
0.50706,0.32956,21,28,0
0.26694,0.089448,23,26,0
0.22644,0.048943,23,26,0
0.1481,0,31,18,0
0.18318,0.03508,37,12,0
0.29662,0.14852,21,28,0
0.43734,0.28924,14,35,0
0.3253,0.1772,21,28,0
0.20163,0.053525,43,6,0
0.23866,0.09056,33,16,0
0.30002,0.15191,32,17,0
0.95386,0.80576,2,47,0
0.97627,0.82817,2,47,0
0.53696,0.38885,3,46,0
0.96389,0.81579,3,46,0
1.2589,1.1108,3,46,1
1.4074,1.2593,3,46,1
1.4457,1.2975,3,46,1
1.3848,1.2367,3,46,1
1.4216,1.2735,3,46,1
1.3928,1.2446,3,46,1
1.3391,1.191,3,46,1
1.2907,1.1426,3,46,1
1.2938,1.1457,3,46,1
1.2895,1.1414,3,46,1
1.3214,1.1733,3,46,1
1.307,1.1589,3,46,1
1.3976,1.2494,2,47,1
1.3701,1.222,4,45,1
1.3256,1.1775,4,45,1
1.3301,1.182,4,45,1
1.3402,1.1921,6,43,1
1.3258,1.1777,6,43,1
1.3964,1.2483,2,47,1
1.3457,1.1976,1,48,1
1.2325,1.0844,1,48,1
1.204,1.0559,2,47,1
1.2422,1.0941,1,48,1
1.0924,0.9443,2,47,1
0.92264,0.77454,1,48,1
0.8756,0.7275,2,47,1
0.85974,0.71163,1,48,1
0.8305,0.68239,1,48,1
1.0156,0.86747,1,48,1
0.96183,0.81373,2,47,1
0.77447,0.62637,4,45,1
0.86942,0.72132,3,46,1
1.0538,0.90574,6,43,1
0.75694,0.60884,6,43,1
0.72915,0.58105,4,45,1
0.6004,0.4523,8,41,1
