@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.15537,0.15465,0.14338,0.076225,2050.4,2042.2,5.273,0.4047,3122.3,3100.8,1
0.16434,0.16362,0.14428,0.075318,2282.1,2273.9,5.3923,0.28544,3036.2,3014.6,1
0.17747,0.17676,0.14338,0.076225,2499.4,2491.2,5.4025,0.2752,3036.2,3014.6,1
0.19699,0.19627,0.13249,0.087114,2752.3,2744,5.213,0.46471,3036.2,3014.6,1
0.22348,0.22276,0.1216,0.098004,3468.7,3460.4,5.1989,0.47885,2691.7,2670.1,1
0.23287,0.23215,0.11887,0.10073,3410.6,3402.4,5.182,0.49567,2799.3,2777.8,1
0.24892,0.2482,0.12704,0.092559,3435.9,3427.7,5.0854,0.59226,2993.1,2971.6,1
0.25449,0.25377,0.12523,0.094374,4362.8,4354.5,5.1745,0.50319,3057.7,3036.2,1
0.23312,0.2324,0.12795,0.091652,3484.7,3476.5,5.0666,0.61106,3273,3251.5,1
0.21798,0.21726,0.13975,0.079855,2724.5,2716.2,4.9523,0.72541,1701.1,1679.6,1
0.21584,0.21512,0.13975,0.079855,2501.9,2493.7,4.7448,0.93292,1722.7,1701.1,1
0.22826,0.22754,0.14338,0.076225,2816.1,2807.8,4.907,0.77069,1701.1,1679.6,1
0.24855,0.24783,0.13793,0.08167,3143.9,3135.6,4.7709,0.90682,1679.6,1658.1,1
0.2598,0.25908,0.13612,0.083485,3119.3,3111.1,4.6365,1.0412,1679.6,1658.1,1
0.25248,0.25176,0.13249,0.087114,3114.3,3106.1,4.7291,0.9486,1658.1,1636.5,1
0.27317,0.27246,0.12886,0.090744,3529.5,3521.2,5.0639,0.61384,1076.7,1055.1,1
0.31603,0.31532,0.12432,0.095281,5052.7,5044.4,4.9025,0.77523,3100.8,3079.2,1
0.28821,0.28749,0.11615,0.10345,4404.8,4396.6,4.9617,0.71601,3036.2,3014.6,1
0.19529,0.19457,0.10799,0.11162,2107,2098.7,5.0098,0.66796,968.99,947.46,1
0.14817,0.14745,0.090744,0.12886,1830.2,1822,5.3131,0.36465,968.99,947.46,1
0.1457,0.14498,0.098911,0.12069,2042.6,2034.3,5.3033,0.37441,775.2,753.66,1
0.11721,0.11649,0.10799,0.11162,1158.9,1150.7,5.2507,0.42702,753.66,732.13,1
0.06968,0.068961,0.088929,0.13067,346.68,338.45,5.2141,0.4636,667.53,646,1
0.031753,0.031034,0.078947,0.14065,4.7539,0,5.0266,0.65113,516.8,495.26,1
0.0070756,0.0063563,0.094374,0.12523,62.267,57.513,5.3175,0.36019,1485.8,1464.3,1
0.0069552,0.0062359,0.16062,0.058984,93.399,88.645,5.695,0,21.533,0,1
0.010204,0.0094845,0.20871,0.010889,98.672,93.918,5.5967,0.098292,1119.7,1098.2,1
0.0092204,0.0085012,0.20871,0.010889,99.792,95.038,5.6265,0.0685,581.4,559.86,1
0.005873,0.0051537,0.2323,0,90.265,85.511,5.6651,0.029886,21.533,0,1
0.0048475,0.0041282,0.23775,0,80.666,75.912,5.6708,0.02415,21.533,0,0
0.0039946,0.0032753,0.2441,0,73.933,69.179,5.6523,0.04262,21.533,0,0
0.0031739,0.0024546,0.26497,0,64.135,59.381,5.6887,0.0062446,6610.7,6589.2,0
0.002623,0.0019038,0.24501,0.019964,59.905,55.151,5.6779,0.017031,8031.9,8010.4,0
0.0021266,0.0014073,0.2069,0.058076,51.14,46.386,5.6764,0.018579,990.53,968.99,0
0.0020874,0.0013681,0.11252,0.15245,39.648,34.894,5.6617,0.03326,21.533,0,0
0.0022157,0.0014964,0.025408,0.23956,24.761,20.007,5.5723,0.12269,64.6,43.066,0
0.0022242,0.0015049,0.008167,0.25681,15.812,11.058,5.4181,0.27684,21.533,0,0
0.0015807,0.00086137,0.040835,0.22414,12.805,8.0511,5.3945,0.30049,21.533,0,0
0.0012709,0.00055156,0.048094,0.21688,11.765,7.0108,5.272,0.42296,21.533,0,0
0.0017284,0.0010091,0.065336,0.19964,22.979,18.226,5.4473,0.24762,21.533,0,0
0.0020321,0.0013128,0.077132,0.18784,25.503,20.749,5.4917,0.20321,64.6,43.066,0
0.0019505,0.0012312,0.022686,0.24229,11.365,6.6108,5.2997,0.39529,21.533,0,0
0.0012135,0.00049416,0.043557,0.22142,10.792,6.038,5.1751,0.51985,21.533,0,0
0.0013735,0.00065423,0.056261,0.20871,10.812,6.0581,5.2167,0.4783,86.133,64.6,0
0.0013671,0.00064782,0.039927,0.22505,10.727,5.9734,5.2518,0.44311,21.533,0,0
0.030109,0.02939,0.046279,0.21869,78.363,73.609,5.3647,0.33021,1012.1,990.53,0
0.083679,0.08296,0.10073,0.16425,666.22,661.46,5.3814,0.31355,882.86,861.33,1
0.12857,0.12785,0.15426,0.11071,1441.3,1436.6,5.1371,0.5578,882.86,861.33,1
0.14207,0.14135,0.16062,0.10436,1679.7,1675,4.9891,0.70586,904.39,882.86,1
0.14292,0.1422,0.15699,0.10799,1719.4,1714.7,5.2032,0.49177,925.93,904.39,1
0.14616,0.14544,0.13249,0.13249,1421.3,1416.6,4.6188,1.0762,947.46,925.93,1
0.14711,0.14639,0.1098,0.15517,1456.8,1452,4.6305,1.0645,947.46,925.93,1
0.165,0.16428,0.11252,0.15245,1741.9,1737.2,4.6722,1.0228,1399.7,1378.1,1
0.21271,0.21199,0.12341,0.14156,2399.3,2394.6,4.5707,1.1242,1399.7,1378.1,1
0.25905,0.25833,0.12341,0.14156,3017.8,3013,4.4244,1.2706,3186.9,3165.4,1
0.27489,0.27417,0.1225,0.14247,3279.5,3274.7,4.3731,1.3219,3186.9,3165.4,1
0.28936,0.28864,0.12341,0.14156,3294.1,3289.4,4.2395,1.4555,3208.4,3186.9,1
0.31012,0.3094,0.12432,0.14065,3580.6,3575.8,4.2057,1.4893,2756.2,2734.7,1
0.32198,0.32126,0.1225,0.14247,3809.3,3804.6,4.1828,1.5122,3208.4,3186.9,1
0.33704,0.33632,0.13249,0.13249,4024.6,4019.8,4.2612,1.4337,3230,3208.4,1
0.34746,0.34674,0.15336,0.11162,4094.9,4090.1,4.2817,1.4133,3251.5,3230,1
0.34169,0.34097,0.16788,0.097096,4173.5,4168.8,4.3052,1.3898,3230,3208.4,1
0.31897,0.31825,0.15971,0.10526,3945.8,3941.1,4.4526,1.2424,3208.4,3186.9,1
0.28855,0.28783,0.14882,0.11615,3560.1,3555.4,4.4834,1.2115,1378.1,1356.6,1
0.25397,0.25325,0.14156,0.12341,3004.4,2999.6,4.618,1.0769,1378.1,1356.6,1
0.22122,0.2205,0.13612,0.12886,2946.8,2942.1,5.0822,0.61272,1356.6,1335.1,1
0.19201,0.19129,0.14338,0.1216,2605.5,2600.8,5.3314,0.36355,1313.5,1292,1
0.1735,0.17279,0.15608,0.10889,2459.9,2455.1,5.3923,0.30265,3402.2,3380.7,1
0.17647,0.17575,0.16697,0.098004,2337.4,2332.6,5.2989,0.39606,2584,2562.5,1
0.18544,0.18472,0.14428,0.12069,2640.3,2635.6,5.2717,0.42322,1335.1,1313.5,1
0.20582,0.2051,0.13067,0.1343,2808.2,2803.5,5.1482,0.54677,1356.6,1335.1,1
0.2202,0.21948,0.13067,0.1343,3146.5,3141.7,5.2035,0.4914,1378.1,1356.6,1
0.21491,0.21419,0.13158,0.13339,3247.2,3242.4,5.2483,0.44661,1399.7,1378.1,1
0.21074,0.21002,0.12886,0.13612,2878,2873.2,5.211,0.48398,1464.3,1442.7,1
0.22908,0.22836,0.11071,0.15426,2928.4,2923.6,4.9396,0.75537,1485.8,1464.3,1
0.2515,0.25078,0.10889,0.15608,3050.5,3045.8,4.848,0.84692,1507.3,1485.8,1
0.27513,0.27441,0.099819,0.16515,4591,4586.2,5.1065,0.58841,1507.3,1485.8,1
0.29416,0.29344,0.088929,0.17604,5644.1,5639.3,5.2231,0.47188,1507.3,1485.8,1
0.28732,0.2866,0.087114,0.17786,4685.7,4680.9,5.0855,0.60945,1485.8,1464.3,1
0.27661,0.27589,0.093466,0.17151,3624.7,3619.9,4.919,0.77597,1485.8,1464.3,1
0.28952,0.2888,0.10889,0.15608,3838.7,3833.9,4.7977,0.89725,1464.3,1442.7,1
0.30479,0.30407,0.10163,0.16334,4129.7,4125,4.801,0.894,1442.7,1421.2,1
0.30136,0.30064,0.091652,0.17332,4113.3,4108.5,4.9627,0.73223,1421.2,1399.7,1
0.26613,0.26541,0.085299,0.17967,3457.4,3452.6,4.8315,0.8635,1399.7,1378.1,1
0.1939,0.19318,0.079855,0.18512,2121.8,2117.1,5.0839,0.611,1399.7,1378.1,1
0.15054,0.14982,0.086207,0.17877,2078,2073.3,5.2392,0.45579,925.93,904.39,1
0.15402,0.1533,0.090744,0.17423,1894.8,1890,5.2898,0.40514,1335.1,1313.5,1
0.18053,0.17981,0.096189,0.16878,2750.9,2746.2,5.2718,0.42317,1421.2,1399.7,1
0.17103,0.17031,0.10073,0.16425,2419.2,2414.4,5.0603,0.63465,1378.1,1356.6,1
0.10374,0.10303,0.098911,0.16606,711.72,706.97,5.2549,0.44008,710.6,689.06,1
0.057114,0.056395,0.095281,0.16969,223.04,218.28,5.222,0.47297,624.46,602.93,1
0.023805,0.023085,0.080762,0.18421,53.206,48.452,5.1463,0.5486,452.2,430.66,1
0.0065822,0.0058629,0.093466,0.17151,81.758,77.004,5.5615,0.13344,710.6,689.06,1
0.013689,0.01297,0.17332,0.091652,99.228,94.474,5.5985,0.096412,3208.4,3186.9,1
0.01905,0.01833,0.24319,0.021779,67.756,63.002,5.6409,0.054062,6373.8,6352.3,1
0.017876,0.017157,0.25045,0.014519,79.838,75.084,5.6348,0.060131,3251.5,3230,1
0.012399,0.01168,0.23503,0.029946,102.6,97.847,5.6309,0.064014,667.53,646,1
0.0068381,0.0061188,0.21869,0.046279,91.949,87.195,5.6886,0.0063602,21.533,0,1
0.0049193,0.0042,0.17241,0.092559,75.793,71.039,5.6775,0.017445,21.533,0,1
0.00358,0.0028607,0.17877,0.086207,65.442,60.688,5.6864,0.0085706,21.533,0,0
0.0028836,0.0021643,0.15608,0.10889,58.006,53.252,5.6844,0.010506,43.066,21.533,0
0.0027819,0.0020626,0.088929,0.17604,45.813,41.059,5.6866,0.0083591,21.533,0,0
0.0021399,0.0014206,0.099819,0.16515,35.259,30.505,5.7098,0,21.533,0,0
0.0014639,0.00074463,0.068966,0.19601,25.359,20.605,5.6643,0.045485,21.533,0,0
0.0013682,0.00064886,0.018149,0.24682,13.118,8.3644,5.485,0.22478,21.533,0,0
0.0016681,0.00094882,0.0063521,0.25862,10.402,5.6476,5.282,0.42783,21.533,0,0
0.0019012,0.001182,0.032668,0.2323,12.944,8.1903,5.4594,0.2504,21.533,0,0
0.0017172,0.00099793,0.12613,0.13884,20.547,15.793,5.6457,0.064122,43.066,21.533,0
0.0016778,0.00095856,0.093466,0.17151,14.259,9.5049,5.4777,0.23213,21.533,0,0
0.0014875,0.00076822,0,0.26497,9.8774,5.1234,5.4902,0.21956,21.533,0,0
0.00096459,0.0002453,0.012704,0.25227,8.5818,3.8279,5.331,0.3788,21.533,0,0
0.0010088,0.00028952,0.012704,0.25227,8.2833,3.5294,5.3654,0.34434,21.533,0,0
0.032071,0.031351,0.024501,0.24047,29.942,25.188,5.2849,0.42489,818.26,796.73,1
0.064098,0.063378,0.076225,0.18875,380.16,375.4,5.3967,0.31308,839.79,818.26,1
0.098895,0.098175,0.10799,0.15699,850.59,845.84,5.2496,0.46014,882.86,861.33,1
0.12412,0.1234,0.093466,0.17151,1137.4,1132.6,5.1293,0.58045,925.93,904.39,1
0.13656,0.13584,0.059891,0.20508,1024,1019.2,4.4515,1.2583,947.46,925.93,1
0.14053,0.13981,0.049002,0.21597,1078.6,1073.8,4.3953,1.3145,947.46,925.93,1
0.13328,0.13256,0.058076,0.2069,989.95,985.2,4.3364,1.3734,947.46,925.93,1
0.12325,0.12254,0.068058,0.19691,947.61,942.86,4.3475,1.3623,947.46,925.93,1
0.12054,0.11982,0.088022,0.17695,946.73,941.98,4.4463,1.2635,947.46,925.93,1
0.12297,0.12225,0.10708,0.15789,1036.8,1032,4.5087,1.2011,925.93,904.39,1
0.12821,0.12749,0.1098,0.15517,1153.9,1149.2,4.5179,1.1919,925.93,904.39,1
0.13963,0.13892,0.11978,0.14519,1336.7,1331.9,4.5248,1.1849,925.93,904.39,1
0.1673,0.16658,0.13339,0.13158,1742.8,1738,4.4997,1.2101,1378.1,1356.6,1
0.21107,0.21035,0.13793,0.12704,2346.7,2341.9,4.4634,1.2464,1378.1,1356.6,1
0.26251,0.26179,0.13067,0.1343,3221.9,3217.1,4.4269,1.2829,2734.7,2713.2,1
0.31885,0.31813,0.1225,0.14247,3972.3,3967.5,4.4295,1.2803,2734.7,2713.2,1
0.34161,0.34089,0.1216,0.14338,4488.6,4483.8,4.4652,1.2446,2713.2,2691.7,1
0.32872,0.328,0.12069,0.14428,4556.9,4552.1,4.7083,1.0015,2670.1,2648.6,1
0.28444,0.28372,0.12341,0.14156,3873.9,3869.1,4.7689,0.94088,2648.6,2627.1,1
0.21663,0.21591,0.12613,0.13884,2658.9,2654.1,4.9162,0.79357,1335.1,1313.5,1
0.18178,0.18106,0.14701,0.11797,2249.2,2244.4,5.1125,0.59731,3423.8,3402.2,1
0.18246,0.18175,0.15064,0.11434,2254.2,2249.5,5.1557,0.55405,2562.5,2540.9,1
0.2124,0.21168,0.13612,0.12886,2791.6,2786.9,5.033,0.67682,2605.5,2584,1
0.26244,0.26172,0.13339,0.13158,3776.3,3771.6,5.0531,0.65667,3079.2,3057.7,1
0.30526,0.30454,0.11162,0.15336,4235.6,4230.9,4.8589,0.8509,3165.4,3143.8,1
0.33209,0.33137,0.10526,0.15971,5686.9,5682.1,5.0464,0.66337,1464.3,1442.7,1
0.35604,0.35532,0.1098,0.15517,5411.1,5406.3,4.8192,0.89062,2950,2928.5,1
0.37552,0.3748,0.11615,0.14882,6260.2,6255.5,4.9019,0.80786,3057.7,3036.2,1
0.38163,0.38091,0.13612,0.12886,5722.9,5718.2,4.7056,1.0042,3165.4,3143.8,1
0.32399,0.32327,0.14247,0.1225,4303.6,4298.9,4.9203,0.78952,3230,3208.4,1
0.25115,0.25044,0.14338,0.1216,2855.9,2851.1,4.9605,0.74924,1636.5,1615,1
0.2833,0.28258,0.13702,0.12795,3932.9,3928.1,5.0308,0.67897,1615,1593.5,1
0.33045,0.32973,0.12341,0.14156,4685.2,4680.4,4.7277,0.9821,3143.8,3122.3,1
0.32848,0.32776,0.11706,0.14791,4810.5,4805.8,4.7847,0.92511,3079.2,3057.7,1
0.27964,0.27892,0.11252,0.15245,3762.3,3757.6,4.8004,0.9094,1485.8,1464.3,1
0.21916,0.21844,0.10073,0.16425,2828.2,2823.4,4.9624,0.74734,1421.2,1399.7,1
0.17397,0.17325,0.092559,0.17241,1940,1935.3,4.9474,0.76236,925.93,904.39,1
0.14356,0.14284,0.096189,0.16878,1665.9,1661.1,5.2632,0.44655,904.39,882.86,1
0.11368,0.11296,0.098004,0.16697,1241,1236.2,5.2853,0.4245,732.13,710.6,1
0.07504,0.07432,0.088929,0.17604,406.03,401.27,5.2162,0.49359,667.53,646,1
0.03331,0.032591,0.072595,0.19238,0.60455,0,4.975,0.73481,495.26,473.73,1
0.0078456,0.0071263,0.07441,0.19056,65.277,64.673,5.3176,0.39216,667.53,646,1
0.0075479,0.0068286,0.13067,0.1343,89.821,89.216,5.6601,0.049655,732.13,710.6,1
0.014796,0.014076,0.20417,0.060799,90.893,90.288,5.6279,0.081845,3230,3208.4,1
0.019208,0.018489,0.22868,0.036298,73.695,73.09,5.5995,0.11027,990.53,968.99,1
0.016631,0.015912,0.26588,0,90.938,90.334,5.6032,0.10657,2993.1,2971.6,1
0.010177,0.0094576,0.29673,0,100.99,100.39,5.6167,0.09311,710.6,689.06,0
0.0058908,0.0051715,0.2677,0.029038,87.91,87.305,5.6514,0.058428,6847.6,6826,0
0.0038373,0.003118,0.2559,0.040835,70.188,69.584,5.6353,0.074457,1055.1,1033.6,0
0.0030646,0.0023453,0.21506,0.08167,62.445,61.841,5.6478,0.061973,21.533,0,0
0.0023576,0.0016383,0.19328,0.10345,49.064,48.46,5.6204,0.089344,21.533,0,0
0.0014757,0.00051109,0.17332,0.12341,35.663,35.059,5.6135,0.096256,21.533,0,0
0.0023991,0.0014345,0.061706,0.23503,25.306,24.701,5.58,0.12983,21.533,0,0
0.0026471,0.0016825,0.0045372,0.2922,15.434,14.83,5.4171,0.29264,21.533,0,0
0.0017865,0.00082187,0.016334,0.2804,11.838,11.233,5.3358,0.37393,64.6,43.066,0
0.0015057,0.00054108,0.038113,0.25862,14.885,14.281,5.6363,0.073476,21.533,0,0
0.0022188,0.0012542,0.026316,0.27042,20.998,20.393,5.6067,0.10306,21.533,0,0
0.0033768,0.0024122,0,0.29673,10.196,9.5919,5.3924,0.31741,21.533,0,0
0.0029441,0.0019795,0.0036298,0.2931,9.1657,8.5611,5.3606,0.34919,21.533,0,0
0.0016395,0.00067488,0.0036298,0.2931,8.8928,8.2883,5.2571,0.45273,64.6,43.066,1
0.016389,0.015424,0.016334,0.2804,69.258,68.654,5.3969,0.3129,21.533,0,1
0.055325,0.05436,0.064428,0.2323,321.81,321.2,5.3326,0.37715,1098.2,1076.7,1
0.078239,0.077274,0.11434,0.1824,681.4,680.8,5.3684,0.34143,861.33,839.79,1
0.10533,0.10436,0.1216,0.17514,1100.2,1099.5,5.3843,0.32548,925.93,904.39,1
0.12405,0.12309,0.11162,0.18512,1209.3,1208.7,5.2092,0.50058,925.93,904.39,1
0.1254,0.12443,0.10254,0.19419,1157.5,1156.9,4.7174,0.99237,925.93,904.39,1
0.12556,0.12459,0.10254,0.19419,1087.2,1086.6,4.5497,1.1601,925.93,904.39,1
0.12426,0.12329,0.12795,0.16878,1124.4,1123.8,4.6158,1.094,925.93,904.39,1
0.12611,0.12515,0.12795,0.16878,1186.6,1185.9,4.6247,1.0851,1356.6,1335.1,1
0.13892,0.13795,0.11434,0.1824,1364,1363.4,4.6429,1.0669,1335.1,1313.5,1
0.16026,0.15929,0.10436,0.19238,1630.9,1630.3,4.6985,1.0113,1335.1,1313.5,1
0.19031,0.18934,0.088929,0.2078,2024.6,2024,4.5707,1.1391,1313.5,1292,1
0.22877,0.22781,0.097096,0.19964,2547.6,2547,4.374,1.3357,1313.5,1292,1
0.26508,0.26411,0.11434,0.1824,3100.9,3100.3,4.3779,1.3319,3057.7,3036.2,1
0.30734,0.30638,0.11797,0.17877,3784.5,3783.9,4.3591,1.3507,2648.6,2627.1,1
0.32939,0.32843,0.1216,0.17514,4041.9,4041.3,4.3645,1.3453,2670.1,2648.6,1
0.34755,0.34658,0.11978,0.17695,4438.8,4438.2,4.3156,1.3942,2670.1,2648.6,1
0.34139,0.34043,0.11615,0.18058,4370.2,4369.6,4.4031,1.3067,2648.6,2627.1,1
0.29382,0.29285,0.11162,0.18512,3477.2,3476.6,4.4931,1.2167,2648.6,2627.1,1
0.25155,0.25059,0.11252,0.18421,2973.7,2973.1,4.585,1.1248,1335.1,1313.5,1
0.21939,0.21842,0.13249,0.16425,2429.2,2428.6,4.9259,0.78391,1335.1,1313.5,1
0.20671,0.20575,0.14973,0.14701,2347.3,2346.7,4.7663,0.94351,1356.6,1335.1,1
0.21079,0.20982,0.15517,0.14156,2247.5,2246.9,4.9156,0.79414,1356.6,1335.1,1
0.22777,0.2268,0.15971,0.13702,2701.2,2700.6,4.7887,0.92105,1378.1,1356.6,1
0.23922,0.23826,0.15789,0.13884,3159.2,3158.6,5.0118,0.69795,2691.7,2670.1,1
0.23901,0.23804,0.1461,0.15064,3555.7,3555.1,5.3554,0.3544,2670.1,2648.6,1
0.26801,0.26704,0.14519,0.15154,4349.9,4349.3,5.2243,0.48549,2756.2,2734.7,1
0.30413,0.30316,0.14428,0.15245,5034.2,5033.6,5.1706,0.53915,1464.3,1442.7,1
0.3018,0.30084,0.13249,0.16425,4487.6,4487,4.9187,0.79108,1550.4,1528.9,1
0.28054,0.27957,0.12886,0.16788,3393.1,3392.5,4.5693,1.1404,3143.8,3122.3,1
0.26574,0.26478,0.1343,0.16243,3345.8,3345.2,4.6575,1.0523,3165.4,3143.8,1
0.2543,0.25334,0.14065,0.15608,2761.1,2760.5,4.5467,1.1631,3230,3208.4,1
0.24238,0.24141,0.14428,0.15245,2806.4,2805.8,4.7302,0.97955,1615,1593.5,1
0.24017,0.23921,0.13975,0.15699,2991.2,2990.5,4.9539,0.75585,1593.5,1571.9,1
0.24262,0.24166,0.1461,0.15064,2911.6,2911,4.6926,1.0171,1593.5,1571.9,1
0.24936,0.24839,0.14791,0.14882,3086.7,3086.1,4.831,0.8788,2584,2562.5,1
0.26022,0.25926,0.11887,0.17786,3672.4,3671.8,4.8314,0.87834,2540.9,2519.4,1
0.25364,0.25267,0.095281,0.20145,3754.8,3754.2,4.8907,0.81908,1442.7,1421.2,1
0.22523,0.22427,0.092559,0.20417,2896,2895.4,4.8367,0.87312,1421.2,1399.7,1
0.19185,0.19088,0.093466,0.20327,2324.2,2323.6,4.9078,0.80202,1378.1,1356.6,1
0.1648,0.16384,0.087114,0.20962,1689.3,1688.7,4.9119,0.79787,1335.1,1313.5,1
0.14524,0.14428,0.090744,0.20599,1540.1,1539.5,5.1013,0.60851,861.33,839.79,1
0.12739,0.12643,0.095281,0.20145,1718.9,1718.3,5.284,0.42574,710.6,689.06,1
0.094256,0.093291,0.083485,0.21325,708.64,708.03,5.3355,0.37429,689.06,667.53,1
0.050232,0.049267,0.07804,0.21869,155.45,154.84,4.9176,0.79222,581.4,559.86,1
0.018349,0.017384,0.08167,0.21506,60.998,60.393,5.1114,0.59836,430.66,409.13,1
0.005511,0.0045464,0.12795,0.16878,72.763,72.159,5.5906,0.11921,710.6,689.06,1
0.015235,0.01427,0.19238,0.10436,97.644,97.04,5.6195,0.090268,4371.2,4349.7,1
0.020653,0.019689,0.23049,0.066243,51.387,50.783,5.6056,0.10416,646,624.46,1
0.018207,0.017243,0.23593,0.060799,84.506,83.901,5.648,0.061801,947.46,925.93,1
0.011937,0.010973,0.22414,0.072595,103.38,102.78,5.6395,0.070325,21.533,0,0
0.0061178,0.0051532,0.23866,0.058076,83.961,83.356,5.6266,0.083215,21.533,0,0
0.0036514,0.0026868,0.23503,0.061706,68.259,67.654,5.6532,0.056609,64.6,43.066,0
0.0026828,0.0017182,0.21053,0.086207,61.871,61.267,5.6703,0.039449,1076.7,1055.1,0
0.0026198,0.0016552,0.14973,0.14701,51.998,51.394,5.66,0.049799,21.533,0,0
0.0025982,0.0016336,0.088929,0.2078,42.592,41.987,5.6733,0.03653,21.533,0,0
0.0027653,0.0018007,0.041742,0.25499,36.733,36.129,5.6659,0.043865,21.533,0,0
0.0023544,0.0013898,0.014519,0.28221,23.702,23.097,5.5938,0.11593,21.533,0,0
0.0010449,8.0268e-05,0.069873,0.22686,14.452,13.848,5.3709,0.3389,21.533,0,0
0.001049,8.4403e-05,0.085299,0.21143,12.04,11.436,5.4605,0.24927,64.6,43.066,0
0.0016747,0.00071013,0.097096,0.19964,29.795,29.191,5.6933,0.016456,21.533,0,0
0.0024511,0.0014865,0.1951,0.10163,42.362,41.758,5.464,0.24578,21.533,0,0
0.0024443,0.0014797,0.15971,0.13702,29.431,28.826,5.3593,0.35045,21.533,0,0
0.0019938,0.0010292,0.034483,0.26225,14.547,13.943,5.5408,0.16902,21.533,0,0
0.027044,0.026079,0.020871,0.27586,76.682,76.077,5.3609,0.34891,968.99,947.46,0
0.071819,0.070855,0.091652,0.20508,569.4,568.8,5.3992,0.31056,1076.7,1055.1,1
0.11591,0.11495,0.14156,0.15517,1375.6,1375,5.4715,0.23824,904.39,882.86,1
0.1478,0.14684,0.12341,0.17332,1922.5,1921.9,5.1033,0.60651,925.93,904.39,1
0.15299,0.15203,0.092559,0.20417,1695.3,1694.7,5.072,0.63779,947.46,925.93,1
0.14183,0.14087,0.073503,0.22323,1305.8,1305.2,4.6295,1.0803,947.46,925.93,1
0.13471,0.13375,0.077132,0.2196,1276.6,1276,4.6518,1.058,947.46,925.93,1
0.13297,0.132,0.088929,0.2078,1299.5,1298.9,4.6987,1.011,947.46,925.93,1
0.14163,0.14067,0.10073,0.19601,1427.9,1427.3,4.8875,0.82227,1378.1,1356.6,1
0.16165,0.16068,0.10799,0.18875,1832.4,1831.8,4.8144,0.89533,1356.6,1335.1,1
0.19513,0.19417,0.11615,0.18058,2267.8,2267.2,4.7795,0.93027,3079.2,3057.7,1
0.23248,0.23152,0.1225,0.17423,2714.8,2714.2,4.6426,1.0671,3036.2,3014.6,1
0.2498,0.24883,0.12432,0.17241,3055.1,3054.5,4.4828,1.227,3014.6,2993.1,1
0.24865,0.24768,0.12613,0.1706,3037.3,3036.7,4.678,1.0318,1292,1270.5,1
0.25067,0.2497,0.13612,0.16062,3275.4,3274.8,4.648,1.0618,3380.7,3359.2,1
0.23521,0.23424,0.16606,0.13067,3231.7,3231.1,4.9799,0.7299,3337.6,3316.1,1
0.18204,0.18108,0.18693,0.1098,2042.8,2042.2,5.3594,0.35033,3230,3208.4,1
0.13666,0.1357,0.20417,0.092559,1832.9,1832.3,5.4895,0.22031,2713.2,2691.7,1
0.13371,0.13274,0.23049,0.066243,1555.5,1554.9,5.2642,0.4456,2627.1,2605.5,1
0.13405,0.13308,0.21597,0.080762,1537.2,1536.6,5.158,0.55177,2605.5,2584,1
0.13277,0.13181,0.20054,0.096189,1542.3,1541.7,5.2641,0.4457,3337.6,3316.1,1
0.14901,0.14804,0.21688,0.079855,1661.7,1661.1,5.0987,0.61106,3380.7,3359.2,1
0.17266,0.17169,0.21234,0.084392,2219.3,2218.7,5.0725,0.63733,3402.2,3380.7,1
0.18108,0.18011,0.19056,0.10617,2458.5,2457.9,5.0184,0.69134,3423.8,3402.2,1
0.18809,0.18712,0.17151,0.12523,2414.2,2413.6,5.0202,0.68957,3445.3,3423.8,1
0.18187,0.1809,0.16969,0.12704,2534.4,2533.8,5.2812,0.42861,3466.8,3445.3,1
0.18347,0.18251,0.18149,0.11525,3280.8,3280.2,5.3296,0.38021,1550.4,1528.9,1
0.19038,0.18942,0.16334,0.13339,2651.9,2651.3,5.362,0.34777,1550.4,1528.9,1
0.1903,0.18934,0.1343,0.16243,2765.2,2764.6,5.2989,0.41091,1270.5,1248.9,1
0.2441,0.24313,0.11615,0.18058,3984.7,3984.1,5.1999,0.50985,2820.8,2799.3,1
0.29505,0.29408,0.10163,0.1951,4597.1,4596.5,4.9479,0.76188,2907,2885.4,1
0.30834,0.30738,0.097096,0.19964,4295.5,4294.9,4.8939,0.81592,2907,2885.4,1
0.30891,0.30795,0.093466,0.20327,4078.1,4077.5,4.7505,0.95933,2928.5,2907,1
0.31176,0.3108,0.093466,0.20327,4362.7,4362.1,4.8485,0.86129,2950,2928.5,1
0.3285,0.32754,0.097096,0.19964,4479.1,4478.5,4.7134,0.9964,2993.1,2971.6,1
0.33288,0.33191,0.10254,0.19419,4636.6,4636,4.7681,0.94164,3014.6,2993.1,1
0.31778,0.31682,0.10073,0.19601,4422.9,4422.3,4.7586,0.95115,2993.1,2971.6,1
0.30311,0.30214,0.098004,0.19873,4061,4060.4,4.7162,0.99361,2950,2928.5,1
