@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
552.56,446.9,5.0036,0.65063,473.73,366.06,0.73221,0.69474,3,21,0
668.69,563.03,4.8591,0.79508,473.73,366.06,0.8372,0.79973,2,22,0
582.18,476.52,4.9554,0.69879,452.2,344.53,0.87418,0.83671,2,22,0
650.92,545.26,4.9212,0.73306,473.73,366.06,1.0306,0.99318,2,22,0
930.96,825.3,4.8183,0.8359,452.2,344.53,1.2892,1.2517,2,22,0
1018.4,912.78,4.8905,0.76376,452.2,344.53,1.2032,1.1658,2,22,0
1187.6,1081.9,4.6583,0.99589,473.73,366.06,1.1607,1.1232,2,22,0
895.04,789.38,4.7872,0.86699,473.73,366.06,1.2172,1.1797,2,22,0
858.48,752.82,4.7278,0.92643,452.2,344.53,1.0924,1.055,2,22,0
925.63,819.97,4.6227,1.0315,452.2,344.53,1.0514,1.0139,2,22,0
682.98,577.32,4.7579,0.89631,236.87,129.2,0.61996,0.5825,2,22,0
567.39,461.73,4.8528,0.80146,236.87,129.2,0.11467,0.077202,2,22,0
371.17,265.51,4.7451,0.90908,258.4,150.73,0.13974,0.10228,2,22,0
307.28,201.62,4.9695,0.68476,430.66,323,0.58369,0.54623,2,22,0
323.4,217.74,4.9532,0.701,473.73,366.06,0.55505,0.51759,2,22,0
309.02,203.36,4.961,0.6932,258.4,150.73,0.34285,0.30539,2,22,0
136.6,30.935,5.1354,0.51881,236.87,129.2,0.14683,0.10936,6,18,0
174.25,68.59,5.0502,0.60403,258.4,150.73,0.20759,0.17013,6,18,0
211.98,106.32,4.9178,0.73637,495.26,387.6,0.30399,0.26653,4,20,0
202.33,96.671,5.0026,0.65166,452.2,344.53,0.51976,0.48229,2,22,0
370,264.34,4.8197,0.8345,473.73,366.06,0.40615,0.36868,2,22,0
430.31,324.65,4.7412,0.91297,495.26,387.6,0.82827,0.7908,2,22,0
328.42,222.76,4.873,0.78119,452.2,344.53,1.169,1.1315,2,22,0
297.94,192.28,4.9785,0.67575,473.73,366.06,0.71073,0.67326,3,21,0
464.64,358.98,4.7682,0.88605,473.73,366.06,0.5632,0.52574,2,22,0
614.55,508.89,4.7076,0.94666,581.4,473.73,0.60654,0.56907,2,22,1
426.46,320.8,5.121,0.53316,258.4,150.73,0.39745,0.35998,3,21,1
586.35,480.69,5.1737,0.48048,538.33,430.66,0.41926,0.38179,8,16,1
671.22,565.56,5.1167,0.5375,1119.7,1012.1,0.60846,0.571,5,19,1
1191.7,1086,5.0944,0.55979,1076.7,968.99,0.89669,0.85922,8,16,1
1585.6,1480,4.9208,0.73344,1055.1,947.46,1.3495,1.3121,6,18,1
2880.5,2774.8,4.7377,0.91655,1055.1,947.46,1.5064,1.4689,8,16,1
4013.3,3907.7,4.6838,0.97042,1076.7,968.99,1.5166,1.4792,6,18,1
4313,4207.3,4.7146,0.93958,1098.2,990.53,1.5706,1.5331,4,20,1
4755.7,4650,4.8094,0.84483,1098.2,990.53,1.5262,1.4888,6,18,1
4440.3,4334.6,4.8962,0.75804,1119.7,1012.1,1.3324,1.2949,12,12,1
4737.7,4632.1,4.9348,0.71938,1119.7,1012.1,1.2777,1.2402,16,8,1
5004.6,4898.9,4.8914,0.7628,1119.7,1012.1,1.2484,1.211,15,9,1
5031.6,4925.9,4.8637,0.79047,1141.3,1033.6,1.2455,1.208,19,5,1
5299.3,5193.7,4.8066,0.84764,1141.3,1033.6,1.2776,1.2401,19,5,1
5546.7,5441.1,4.7639,0.89034,1141.3,1033.6,1.3348,1.2973,21,3,1
5149,5043.4,4.7713,0.88286,1162.8,1055.1,1.2405,1.203,22,2,1
5237,5131.3,4.8066,0.84765,1162.8,1055.1,1.2063,1.1688,22,2,1
5574.4,5468.7,4.8161,0.83813,1162.8,1055.1,1.2652,1.2277,22,2,1
5533.4,5427.8,4.9121,0.74214,1162.8,1055.1,1.2844,1.2469,24,0,1
5558.6,5453,4.765,0.88919,1162.8,1055.1,1.3248,1.2873,24,0,1
5458.5,5352.8,4.806,0.8482,1162.8,1055.1,1.2643,1.2268,24,0,1
5488.1,5382.4,4.8171,0.83714,1162.8,1055.1,1.2439,1.2065,22,2,1
5119,5013.3,4.6739,0.98035,1162.8,1055.1,1.3167,1.2793,17,7,1
5121.1,5015.4,4.7069,0.94734,1162.8,1055.1,1.3699,1.3324,17,7,1
5268,5162.4,4.6893,0.96489,1162.8,1055.1,1.4122,1.3747,19,5,1
5030.5,4924.8,4.5494,1.1048,1162.8,1055.1,1.459,1.4215,24,0,1
4764.7,4659,4.5789,1.0753,1162.8,1055.1,1.4653,1.4279,17,7,1
4821.2,4715.5,4.5572,1.097,1162.8,1055.1,1.4505,1.413,18,6,1
5188.8,5083.2,4.6855,0.96875,1184.3,1076.7,1.4237,1.3862,23,1,1
5533.7,5428,4.6758,0.97837,1184.3,1076.7,1.4012,1.3638,24,0,1
6102,5996.4,4.7949,0.85927,1184.3,1076.7,1.3916,1.3541,24,0,1
5746.8,5641.1,4.6259,1.0283,1184.3,1076.7,1.4367,1.3993,24,0,1
5467.8,5362.1,4.6255,1.0287,1184.3,1076.7,1.4802,1.4428,24,0,1
5568.4,5462.7,4.5719,1.0823,1184.3,1076.7,1.5529,1.5155,24,0,1
5813.8,5708.2,4.6277,1.0265,1184.3,1076.7,1.5535,1.516,24,0,1
5321,5215.3,4.6038,1.0504,1184.3,1076.7,1.5369,1.4994,22,2,1
5301.1,5195.5,4.6185,1.0357,1205.9,1098.2,1.4488,1.4114,25,0,1
5243.7,5138.1,4.7304,0.92382,1205.9,1098.2,1.364,1.3265,16,9,1
5281.7,5176.1,4.8855,0.76871,1227.4,1119.7,1.2688,1.2313,25,0,1
5746.7,5641,4.7889,0.86528,1227.4,1119.7,1.3329,1.2955,22,3,1
5903.4,5797.8,4.9169,0.73733,1248.9,1141.3,1.2689,1.2314,9,16,1
5496.5,5390.8,4.9362,0.71805,1270.5,1162.8,1.2498,1.2123,12,13,1
5575.6,5469.9,4.9127,0.74149,1270.5,1162.8,1.3422,1.3047,9,16,1
5139.9,5034.2,4.8305,0.82367,1292,1184.3,1.4299,1.3924,5,20,1
4817.2,4711.5,4.8073,0.84696,1292,1184.3,1.4445,1.407,5,20,1
4421.7,4316,4.8897,0.76454,1292,1184.3,1.4252,1.3877,7,18,1
4046.5,3940.9,4.8953,0.75887,1313.5,1205.9,1.3291,1.2916,19,6,1
3945.3,3839.7,5.0545,0.59969,1335.1,1227.4,1.2307,1.1933,20,5,1
4672.9,4567.2,4.8096,0.8446,1335.1,1227.4,1.4907,1.4532,8,17,1
3570.5,3464.9,4.8124,0.84182,1356.6,1248.9,1.3482,1.3108,14,11,1
4031.7,3926.1,4.9355,0.7187,1335.1,1227.4,1.4199,1.3824,11,14,1
4159.6,4053.9,5.096,0.55821,1313.5,1205.9,1.1901,1.1526,8,17,1
3334.1,3228.5,5.1491,0.50508,1292,1184.3,0.93159,0.89412,8,17,1
3127.7,3022,5.237,0.41721,1205.9,1098.2,0.6066,0.56913,5,20,1
3113,3007.4,4.7102,0.94402,495.26,387.6,0.91706,0.8796,2,23,1
2322.4,2216.8,4.5673,1.0869,495.26,387.6,1.0377,1.0003,2,23,1
1990.4,1884.8,4.9953,0.65896,473.73,366.06,0.38489,0.34742,6,19,1
3730.6,3625,5.0418,0.61245,1033.6,925.93,0.65273,0.61526,4,21,1
4339.3,4233.7,5.0912,0.563,1055.1,947.46,0.79554,0.75808,4,21,1
3901.5,3795.8,5.136,0.51821,1162.8,1055.1,0.78026,0.74279,4,21,1
3983.5,3877.8,4.8999,0.75435,1119.7,1012.1,1.4354,1.398,4,21,1
4156.6,4050.9,4.6883,0.96591,1119.7,1012.1,1.6397,1.6022,4,21,1
3372.2,3266.5,4.5755,1.0787,1098.2,990.53,1.6264,1.5889,4,21,1
2953.7,2848.1,4.8201,0.83413,1076.7,968.99,1.445,1.4076,4,21,1
3416.6,3310.9,4.9579,0.69635,1033.6,925.93,1.3468,1.3094,4,21,1
3046.1,2940.4,4.9074,0.74678,1012.1,904.39,1.38,1.3425,5,20,1
3109.1,3003.5,4.8805,0.77368,1012.1,904.39,1.4585,1.4211,4,21,1
2802.3,2696.7,4.9153,0.7389,1012.1,904.39,1.409,1.3715,3,22,1
2490.9,2385.3,4.9712,0.68296,1012.1,904.39,1.4056,1.3681,3,22,1
2212.3,2106.6,4.8888,0.76541,1012.1,904.39,1.4842,1.4468,3,22,1
2407.7,2302,4.8759,0.77834,1012.1,904.39,1.4722,1.4347,4,21,1
2300.3,2194.6,4.8657,0.78852,1012.1,904.39,1.46,1.4225,5,20,1
2079.5,1973.9,4.8332,0.82104,1012.1,904.39,1.4158,1.3783,4,21,1
2354.6,2249,4.8273,0.82689,1012.1,904.39,1.333,1.2955,4,21,1
2263.5,2157.8,4.7515,0.90274,1012.1,904.39,1.1656,1.1282,4,21,1
2227.8,2122.2,4.6759,0.97828,1012.1,904.39,1.2954,1.2579,5,20,1
2589.5,2483.9,4.7459,0.90827,1033.6,925.93,1.2979,1.2604,5,20,1
2701.4,2595.7,4.567,1.0872,1033.6,925.93,1.438,1.4005,5,20,1
2720.3,2614.6,4.6833,0.97094,1033.6,925.93,1.4509,1.4134,5,20,1
2395.7,2290,4.6627,0.99148,1033.6,925.93,1.4093,1.3718,5,20,1
2082.9,1977.2,4.6651,0.98914,1033.6,925.93,1.4563,1.4188,5,20,1
2212,2106.3,4.6937,0.96053,1033.6,925.93,1.4802,1.4428,5,20,1
2359.7,2254,4.5469,1.1073,1033.6,925.93,1.5587,1.5212,5,20,1
2099.4,1993.8,4.5946,1.0596,1033.6,925.93,1.5414,1.5039,6,19,1
1776.5,1670.9,4.6483,1.0059,1033.6,925.93,1.4819,1.4444,5,20,1
1923,1817.3,4.6751,0.97912,1033.6,925.93,1.4159,1.3784,5,20,1
1907.4,1801.8,4.7201,0.93415,1033.6,925.93,1.4644,1.427,5,20,1
1722.1,1616.5,4.7053,0.94889,1033.6,925.93,1.4729,1.4355,5,20,1
2014.5,1908.8,4.5835,1.0707,1033.6,925.93,1.4832,1.4458,5,20,1
1953.9,1848.3,4.6336,1.0206,1033.6,925.93,1.4382,1.4008,4,21,1
1913.8,1808.1,4.5395,1.1147,1033.6,925.93,1.5019,1.4645,4,21,1
1935.2,1829.5,4.646,1.0082,1033.6,925.93,1.5365,1.499,3,22,1
1663,1557.3,4.6311,1.0231,1012.1,904.39,1.5098,1.4723,3,22,1
1533.1,1427.4,4.8343,0.81987,1012.1,904.39,1.3807,1.3432,3,22,1
2079.6,1974,4.7427,0.91153,1012.1,904.39,1.1703,1.1328,3,22,1
1923.6,1817.9,4.8075,0.84666,1012.1,904.39,1.1911,1.1536,3,22,1
1749,1643.3,4.8367,0.81751,990.53,882.86,1.0446,1.0071,3,22,1
2151.8,2046.1,4.6177,1.0365,990.53,882.86,0.86429,0.82682,3,22,1
1868.5,1762.8,4.7507,0.90352,667.53,559.86,0.65708,0.61962,6,19,1
1425.5,1319.8,4.7315,0.92269,452.2,344.53,0.75246,0.71499,6,19,1
1181.3,1075.6,4.8003,0.85393,430.66,323,0.81434,0.77688,3,22,1
1010.7,905.09,4.8258,0.82846,968.99,861.33,0.85715,0.81968,3,22,1
788.98,683.32,4.8475,0.80667,495.26,387.6,0.69103,0.65356,3,22,1
762.07,656.41,4.7984,0.85579,409.13,301.46,0.57852,0.54105,4,21,1
677.19,571.53,4.8983,0.75595,495.26,387.6,0.40246,0.365,4,21,1
466.22,360.56,4.9938,0.66046,215.33,107.67,0.2948,0.25734,3,22,1
506.13,400.47,5.065,0.58918,947.46,839.79,0.19913,0.16167,3,22,1
1355,1249.3,4.6967,0.95746,495.26,387.6,0.62787,0.5904,3,22,1
1426.9,1321.2,4.664,0.99019,839.79,732.13,0.58449,0.54703,4,21,1
1298.8,1193.1,4.6917,0.96253,1033.6,925.93,0.44993,0.41247,4,21,1
1351.7,1246,4.8499,0.80429,882.86,775.2,0.2366,0.19913,6,19,1
2055.7,1950.1,4.5674,1.0868,904.39,796.73,0.68376,0.64629,3,22,1
1743.2,1637.5,4.6212,1.033,947.46,839.79,0.72701,0.68955,4,21,1
2050,1944.3,4.6076,1.0466,516.8,409.13,0.51052,0.47305,3,22,1
2228.6,2122.9,4.6565,0.99769,1055.1,947.46,0.3948,0.35734,4,21,1
2189.7,2084,4.6422,1.012,861.33,753.66,0.72304,0.68558,3,22,1
2453.7,2348,4.6017,1.0525,904.39,796.73,0.74843,0.71096,3,22,1
2042.9,1937.2,4.6702,0.98402,323,215.33,0.50333,0.46586,3,22,1
2380.6,2274.9,4.5795,1.0747,646,538.33,0.53031,0.49284,3,22,1
2342.5,2236.9,4.5025,1.1517,689.06,581.4,0.6974,0.65994,3,22,1
1713.2,1607.6,4.6128,1.0414,689.06,581.4,0.65765,0.62019,3,22,1
1295,1189.4,4.6413,1.0129,344.53,236.87,0.33735,0.29988,3,22,1
1564.8,1459.1,4.6437,1.0105,516.8,409.13,0.40834,0.37087,2,23,1
1561.8,1456.2,4.5273,1.1269,516.8,409.13,0.73263,0.69517,2,23,1
1205.9,1100.3,4.6905,0.96369,366.06,258.4,0.44359,0.40612,2,23,1
707.93,602.26,5.0024,0.65184,818.26,710.6,0.34202,0.30455,4,21,1
1302.1,1196.5,4.7205,0.9337,495.26,387.6,0.68712,0.64966,2,23,1
1002.1,896.44,4.8034,0.85084,495.26,387.6,1.2384,1.2009,2,23,1
1429.2,1323.5,4.606,1.0482,495.26,387.6,1.3714,1.334,2,23,1
1047,941.37,4.7245,0.92966,495.26,387.6,1.1079,1.0704,2,23,1
895.44,789.78,4.8018,0.85242,473.73,366.06,0.8507,0.81323,2,23,1
665.9,560.24,4.849,0.80522,495.26,387.6,0.87486,0.8374,2,23,1
674.32,568.66,4.8076,0.84662,473.73,366.06,0.64995,0.61248,4,21,1
357.28,251.62,4.879,0.77524,796.73,689.06,0.56253,0.52507,3,22,1
460.97,355.31,4.8548,0.79945,796.73,689.06,0.75071,0.71324,3,22,1
507.76,402.1,4.7911,0.86314,796.73,689.06,0.78467,0.7472,3,22,1
630.46,524.8,4.6224,1.0318,473.73,366.06,0.58879,0.55132,3,22,1
625.74,520.08,4.7927,0.8615,796.73,689.06,0.5752,0.53773,3,22,1
631.12,525.46,4.8548,0.79937,775.2,667.53,0.5572,0.51974,3,22,1
500.17,394.51,4.8738,0.78039,775.2,667.53,0.40962,0.37216,3,22,1
505.16,399.5,4.7307,0.9235,602.93,495.26,0.29359,0.25612,3,22,1
395.71,290.05,4.7148,0.93938,172.27,64.6,0.23585,0.19838,3,22,1
412.73,307.07,4.7515,0.90267,344.53,236.87,0.19819,0.16073,3,22,1
173.59,67.932,4.8584,0.79583,323,215.33,0.14671,0.10924,3,22,1
242.83,137.17,4.8408,0.81342,301.46,193.8,0.38981,0.35234,3,22,1
231.89,126.23,4.8067,0.84749,559.86,452.2,0.16412,0.12665,3,22,1
107.09,1.4282,4.8592,0.79502,387.6,279.93,0.49118,0.45372,2,23,1
82.039,0,4.9036,0.7506,409.13,301.46,0.48651,0.44905,2,23,1
187.28,105.24,4.8368,0.8174,236.87,129.2,0.21825,0.18078,3,22,1
313.3,231.26,4.662,0.99224,258.4,150.73,0.53607,0.49861,3,22,1
779.33,697.29,4.4774,1.1768,689.06,581.4,0.8709,0.83344,3,22,1
900.89,818.85,4.4586,1.1956,473.73,366.06,0.56808,0.53061,3,22,1
834.49,752.45,4.5405,1.1137,861.33,753.66,0.52546,0.488,3,22,1
1157.3,1075.3,4.5658,1.0884,236.87,129.2,0.21232,0.17486,3,22,1
715.25,633.21,4.8462,0.80802,236.87,129.2,0.12187,0.084399,3,22,1
941.96,859.92,4.8893,0.7649,430.66,323,0.72317,0.6857,2,23,1
1278.1,1196.1,4.8384,0.8158,430.66,323,0.87388,0.83642,2,23,1
1589.8,1507.8,4.9404,0.71378,796.73,689.06,0.95908,0.92161,3,22,1
2075.7,1993.7,4.6842,0.97003,775.2,667.53,1.1947,1.1573,3,22,1
1806.8,1724.7,4.786,0.86821,753.66,646,1.0429,1.0055,3,22,1
2174.1,2092.1,4.7474,0.90683,732.13,624.46,1.0607,1.0232,3,22,1
1213.1,1131.1,4.679,0.97526,710.6,602.93,1.0979,1.0604,3,22,1
1243.1,1161.1,4.7698,0.88441,667.53,559.86,1.0008,0.9633,3,22,1
1106,1024,4.8079,0.84629,624.46,516.8,0.59977,0.5623,3,22,1
1252.9,1170.9,4.7827,0.87152,581.4,473.73,0.6047,0.56723,2,23,1
706.67,624.63,5.0497,0.60455,409.13,301.46,0.3561,0.31863,4,21,1
481.55,399.51,5.2299,0.42428,452.2,344.53,0.82222,0.78475,5,20,1
782.71,700.67,4.908,0.7462,430.66,323,1.2988,1.2614,3,22,1
773.49,691.46,4.9566,0.69763,409.13,301.46,1.1177,1.0802,4,21,1
614.19,532.15,5.0309,0.62333,409.13,301.46,1.0604,1.0229,4,21,1
353.37,271.33,5.1462,0.508,409.13,301.46,0.89094,0.85348,4,21,1
223.56,141.53,5.137,0.51721,430.66,323,0.58296,0.54549,7,18,1
317.29,235.26,4.9573,0.69686,430.66,323,0.82105,0.78358,3,22,0
245.36,163.32,4.9638,0.69036,323,215.33,0.43701,0.39955,2,23,0
551.48,469.44,4.623,1.0313,301.46,193.8,1.0094,0.97195,1,24,0
864.61,782.57,4.4559,1.1983,323,215.33,1.3621,1.3246,1,24,0
866.35,784.31,4.4379,1.2163,323,215.33,1.3691,1.3317,1,24,0
7.7311,0,4.8208,0,21.533,0,0,0,1,0,0
30.622,22.891,4.8954,0,64.6,43.066,0,0,1,0,0
43.75,36.019,5.0488,0,64.6,43.066,0.00034191,0.00034191,3,0,0
49.282,41.551,5.0689,0,43.066,21.533,0,0,1,2,0
13.407,5.6762,4.7548,0.31416,43.066,21.533,0,0,1,2,0
6.4382,0,4.8261,0.24289,43.066,21.533,0,0,1,2,0
29.023,22.585,4.9275,0.14147,64.6,43.066,0,0,1,2,0
46.668,40.23,5.0429,0.026077,21.533,0,0,0,1,2,0
34.685,28.247,4.9236,0.14535,43.066,21.533,0,0,1,2,0
23.452,17.014,4.9067,0.16224,64.6,43.066,0,0,1,2,0
52.626,46.188,5.1138,0,21.533,0,0,0,1,2,0
18.207,11.768,4.676,0.43788,64.6,43.066,0,0,1,2,0
9.2716,2.8334,4.7655,0.34838,43.066,21.533,0,0,1,2,0
25.691,19.252,4.9092,0.20464,64.6,43.066,0,0,1,2,0
8.9072,2.469,4.7683,0.34559,21.533,0,0,0,1,2,0
8.2195,1.7813,4.8061,0.3077,43.066,21.533,0,0,1,2,0
46.517,40.079,5.0497,0.064124,43.066,21.533,0,0,1,2,0
43.471,37.032,5.0322,0.081611,64.6,43.066,0,0,1,2,0
7.7516,1.3133,4.974,0.13987,21.533,0,0.050628,0.050628,7,0,0
19.306,12.868,4.92,0.19388,21.533,0,0.1259,0.1259,5,2,0
201.64,195.2,4.5946,0.51924,64.6,43.066,0.17241,0.17241,5,2,1
383.99,377.55,4.3907,0.72315,64.6,43.066,0.57071,0.57071,4,3,1
569.21,562.77,4.1741,0.93976,1162.8,1141.3,1.2221,1.2221,4,3,1
714.14,707.7,3.9323,1.1816,1141.3,1119.7,1.2715,1.2715,4,3,1
790.25,783.81,3.8197,1.2941,1119.7,1098.2,1.1782,1.1782,4,3,1
1036.8,1030.3,3.6445,1.4693,1119.7,1098.2,1.2421,1.2421,4,3,1
910.1,903.66,3.6202,1.4936,1098.2,1076.7,1.5311,1.5311,4,3,1
1232,1225.6,3.5776,1.5363,1119.7,1098.2,1.6759,1.6759,4,3,1
1420.6,1414.1,4.614,0.49988,1119.7,1098.2,1.4335,1.4335,4,3,1
1234.4,1228,4.4101,0.70372,1119.7,1098.2,1.2994,1.2994,6,1,1
1421.6,1415.1,4.4432,0.67061,1098.2,1076.7,1.3883,1.3883,6,1,1
1411.2,1404.7,4.4505,0.66331,1098.2,1076.7,1.4119,1.4119,6,1,1
1242.4,1235.9,4.5516,0.56223,1076.7,1055.1,1.342,1.342,6,1,1
1488.6,1482.2,4.4181,0.69574,1076.7,1055.1,1.4642,1.4642,6,1,1
1384.7,1378.3,4.5441,0.5697,1076.7,1055.1,1.4756,1.4756,6,1,1
1091,1084.6,4.7413,0.37256,1055.1,1033.6,1.1216,1.1216,10,0,1
1189.7,1183.2,4.6341,0.47973,1055.1,1033.6,0.89074,0.89074,10,0,1
1421,1414.5,4.6012,0.51262,1055.1,1033.6,1.1317,1.1317,6,4,1
1310.8,1304.3,4.6345,0.47935,1055.1,1033.6,1.2841,1.2841,10,0,1
1314.5,1308.1,4.6811,0.43272,1055.1,1033.6,1.026,1.026,9,1,1
1402.9,1396.4,4.6176,0.49621,1055.1,1033.6,1.0023,1.0023,9,1,1
1325.9,1319.4,4.7363,0.37752,21.533,0,1.052,1.052,9,1,1
1242.3,1235.9,4.8491,0.26474,43.066,21.533,0.9272,0.9272,9,1,1
1313,1306.5,4.6774,0.43643,1033.6,1012.1,1.1078,1.1078,8,2,1
1359.4,1353,4.6269,0.48699,1033.6,1012.1,1.1775,1.1775,5,5,1
1509.5,1503.1,4.5704,0.54348,21.533,0,1.0563,1.0563,5,5,1
1245.5,1239.1,4.6053,0.50855,1012.1,990.53,0.85488,0.85488,5,5,1
1162.1,1155.7,4.6615,0.45231,1012.1,990.53,0.9586,0.9586,5,5,1
1166.8,1160.4,4.6417,0.4721,21.533,0,0.94565,0.94565,5,5,1
1202.7,1196.3,4.6258,0.48806,21.533,0,0.92815,0.92815,5,5,1
1336,1329.6,4.6063,0.50759,1012.1,990.53,1.1704,1.1704,3,7,1
1258.5,1252.1,4.5322,0.58168,1012.1,990.53,1.2318,1.2318,4,6,1
1512.1,1505.6,4.4482,0.66563,1012.1,990.53,1.263,1.263,3,7,1
1599.9,1593.5,4.3545,0.75932,1012.1,990.53,1.171,1.171,3,7,1
1681.8,1675.4,4.3943,0.71959,1012.1,990.53,1.1292,1.1292,3,7,1
1363.8,1357.4,4.4099,0.70395,990.53,968.99,1.2273,1.2273,3,7,1
1196,1189.5,4.4804,0.63344,990.53,968.99,1.3562,1.3562,3,7,1
1058.8,1052.4,4.5804,0.53345,990.53,968.99,1.0928,1.0928,3,7,1
970.51,964.07,4.5968,0.51706,990.53,968.99,0.95131,0.95131,3,7,1
815.66,809.22,4.637,0.47685,968.99,947.46,0.98387,0.98387,13,0,1
610.68,604.25,4.697,0.41686,21.533,0,1.0204,1.0204,14,0,1
767.38,760.94,4.6848,0.42905,968.99,947.46,0.87238,0.87238,14,0,1
613.37,606.93,4.6911,0.42272,64.6,43.066,0.65056,0.65056,15,0,1
861.22,854.78,4.631,0.48283,43.066,21.533,0.72621,0.72621,8,7,1
930.47,924.04,4.5396,0.57428,968.99,947.46,0.93696,0.93696,3,12,1
816.73,810.29,4.6423,0.4715,968.99,947.46,1.0294,1.0294,3,12,1
840.3,833.86,4.6137,0.50018,968.99,947.46,0.74528,0.74528,3,12,1
908.81,902.37,4.5747,0.53918,43.066,21.533,0.82972,0.82972,3,12,1
907.8,901.36,4.5553,0.55859,21.533,0,1.1775,1.1775,3,12,1
854.8,848.36,4.5636,0.55023,968.99,947.46,1.0015,1.0015,3,12,1
980.85,974.41,4.4803,0.63351,968.99,947.46,0.98548,0.98548,3,12,1
907.68,901.24,4.4977,0.61619,968.99,947.46,1.0547,1.0547,3,12,1
901.66,895.22,4.3082,0.80567,968.99,947.46,1.206,1.206,3,12,1
978.59,972.16,4.4292,0.68461,968.99,947.46,1.0338,1.0338,3,12,1
968.93,962.5,4.4512,0.66264,947.46,925.93,0.92869,0.92869,3,12,1
831.1,824.66,4.5001,0.61375,21.533,0,0.99884,0.99884,3,12,1
805.93,799.5,4.5388,0.57509,43.066,21.533,0.80887,0.80887,3,12,1
681.4,674.97,4.5839,0.52999,947.46,925.93,0.65223,0.65223,3,12,1
520.24,513.8,4.821,0.29285,43.066,21.533,0.72438,0.72438,3,12,1
551.52,545.08,4.7885,0.32539,21.533,0,0.82628,0.82628,3,12,1
367.81,361.37,4.8989,0.21497,64.6,43.066,0.57512,0.57512,12,3,1
376,369.56,4.8632,0.25064,64.6,43.066,0.33478,0.33478,7,8,1
162.99,156.55,5.131,0,43.066,21.533,0.11508,0.11508,7,8,1
145.43,138.99,5.1222,0.0087452,21.533,0,0.10443,0.10443,4,11,1
160.82,154.38,4.9288,0.20217,43.066,21.533,0.098011,0.098011,4,11,1
160.89,154.46,4.9641,0.16688,64.6,43.066,0.091488,0.091488,3,12,1
188.32,181.88,4.8932,0.23771,43.066,21.533,0.2514,0.2514,2,13,1
216.63,210.19,4.9843,0.14665,21.533,0,0.12953,0.12953,2,13,1
142.14,135.7,5.1528,0,64.6,43.066,0.04291,0.04291,4,11,1
148.91,142.47,4.9386,0.21417,64.6,43.066,0.13137,0.13137,5,10,1
130.78,124.34,4.9814,0.17133,21.533,0,0.12729,0.12729,5,10,1
235.11,228.67,5.0364,0.11635,43.066,21.533,0.036461,0.036461,8,7,1
196.41,189.97,4.9803,0.17243,64.6,43.066,0.072143,0.072143,8,7,1
264.46,258.02,4.8376,0.31514,64.6,43.066,0.14159,0.14159,7,8,1
302.17,295.73,4.8731,0.27964,21.533,0,0.42579,0.42579,5,10,1
316.65,310.22,4.8746,0.27818,64.6,43.066,0.28993,0.28993,10,5,1
296.26,289.82,4.9105,0.24223,64.6,43.066,0.23963,0.23963,14,1,1
371.78,365.34,4.8563,0.29643,64.6,43.066,0.25627,0.25627,14,1,1
329.94,323.5,4.9396,0.21316,21.533,0,0.42883,0.42883,9,6,1
352.54,346.1,5.0935,0.059301,43.066,21.533,0.23284,0.23284,9,6,1
505.64,499.21,5.0085,0.14423,64.6,43.066,0.19732,0.19732,10,5,1
361.23,354.79,5.1021,0.050713,43.066,21.533,0.20337,0.20337,9,6,1
444.63,438.19,5.1616,0,21.533,0,0.3118,0.3118,7,8,1
342.71,336.27,5.0323,0.12937,43.066,21.533,0.24494,0.24494,13,2,1
283.34,276.9,4.9845,0.17715,64.6,43.066,0.19102,0.19102,16,0,1
282.56,276.12,4.931,0.23066,43.066,21.533,0.28794,0.28794,13,3,1
421.31,414.88,4.9496,0.21203,21.533,0,0.5192,0.5192,15,1,1
343.58,337.14,4.985,0.17658,64.6,43.066,0.26905,0.26905,18,0,1
263.32,256.88,4.9395,0.22216,64.6,43.066,0.10969,0.10969,18,0,1
68.747,62.309,5.1964,0,43.066,21.533,0.069797,0.069797,13,5,1
139.36,132.92,4.9246,0.2718,21.533,0,0.078721,0.078721,4,14,1
93.177,86.738,4.9606,0.23576,43.066,21.533,0.097732,0.097732,4,14,1
66.845,60.407,5.016,0.18044,64.6,43.066,0.069066,0.069066,2,16,1
136.72,130.28,4.6377,0.55866,21.533,0,0.084259,0.084259,3,15,1
113.38,106.94,4.5878,0.60861,43.066,21.533,0,0,1,17,1
19.315,12.877,4.8299,0.3665,64.6,43.066,0,0,1,17,0
16.809,10.371,4.7509,0.44551,64.6,43.066,0,0,1,17,0
75.063,68.625,4.4123,0.78413,21.533,0,0.011297,0.011297,1,17,0
39.723,33.285,4.6001,0.59624,43.066,21.533,2.3266e-05,2.3266e-05,1,17,0
28.103,21.665,4.9644,0.23197,64.6,43.066,0,0,1,17,0
