@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.07092,0.025408,0.0048,0,0,0
0.075924,0.030853,0.0081739,0,0,0
0.075924,0.030853,0.0081739,0,0,0
0.064119,0.049002,0.0089521,0,0,0
0.064119,0.049002,0.0089521,0,0,0
0.068367,0.03176,0.0082983,0,0,0
0.068367,0.03176,0.0082983,0,0,0
0.10435,0.0045372,0.0082827,0,0,0
0.10435,0.0045372,0.0082827,0,0,0
0.11082,0.0018149,0.0029674,0,0,0
0.11082,0.0018149,0.0029674,0,0,0
0.090963,0.0072595,0.0052446,0,0,0
0.090963,0.0072595,0.0052446,0,0,0
0.092304,0.0063521,0.0044841,0,0,0
0.092304,0.0063521,0.0044841,0,0,0
0.09899,0.00090744,0.0052635,0,0,0
0.09899,0.00090744,0.0052635,0,0,0
0.088564,0.0036298,0.0036877,0,0,0
0.088564,0.0036298,0.0036877,0,0,0
0.069258,0.012704,0.0026889,0,0,0
0.069258,0.012704,0.0026889,0,0,0
0.068337,0.043557,0.0061576,0,0,0
0.068337,0.043557,0.0061576,0,0,0
0.0837,0.03539,0.004593,0,0,0
0.0837,0.03539,0.004593,0,0,0
0.09992,0.015426,0.0047616,0,0,0
0.09992,0.015426,0.0047616,0,0,0
0.10611,0.017241,0.0038687,0,0,0
0.10611,0.017241,0.0038687,0,0,0
0.097393,0.015426,0.0037518,0,0,0
0.097393,0.015426,0.0037518,0,0,0
0.075275,0.025408,0.0046468,0,0,0
0.075275,0.025408,0.0046468,0,0,0
0.073129,0.036298,0.0057299,0,0,0
0.073129,0.036298,0.0057299,0,0,0
0.087454,0.023593,0.0038506,0,0,0
0.087454,0.023593,0.0038506,0,0,0
0.085277,0.0027223,0.0068439,0,0,0
0.085277,0.0027223,0.0068439,0,0,0
0.073881,0.028131,0.025818,1,22,0
0.073881,0.028131,0.025818,1,22,0
0.088563,0.0027223,0.003181,0,0,0
0.088563,0.0027223,0.003181,0,0,0
0.077266,0.023593,0.0043532,0,0,0
0.077266,0.023593,0.0043532,0,0,0
0.080525,0.027223,0.0032341,0,0,0
0.080525,0.027223,0.0032341,0,0,0
0.076997,0.0063521,0.0044946,0,0,0
0.076997,0.0063521,0.0044946,0,0,0
0.073151,0.0027223,0.0048446,0,0,0
0.073151,0.0027223,0.0048446,0,0,0
0.057708,0.021779,0.0034477,0,0,0
0.057708,0.021779,0.0034477,0,0,0
0.0657,0.025408,0.0023723,0,0,0
0.0657,0.025408,0.0023723,0,0,0
0.082328,0.026316,0.0035144,0,0,0
0.082328,0.026316,0.0035144,0,0,0
0.095598,0.024501,0.0038859,0,0,0
0.095598,0.024501,0.0038859,0,0,0
0.09194,0.021779,0.0034499,0,0,0
0.09194,0.021779,0.0034499,0,0,0
0.074991,0.020871,0.0056663,0,0,0
0.074991,0.020871,0.0056663,0,0,0
0.069738,0.013612,0.0060838,0,0,0
0.069738,0.013612,0.0060838,0,0,0
0.054965,0.014519,0.005162,0,0,0
0.054965,0.014519,0.005162,0,0,0
0.063542,0.022686,0.0020313,0,0,0
0.063542,0.022686,0.0020313,0,0,0
0.074486,0.024501,0.0059841,0,0,0
0.074486,0.024501,0.0059841,0,0,0
0.08057,0.016334,0.0087007,0,0,0
0.08057,0.016334,0.0087007,0,0,0
0.078792,0.0054446,0.0047678,0,0,0
0.078792,0.0054446,0.0047678,0,0,0
0.053006,0.036298,0.0066722,0,0,0
0.053006,0.036298,0.0066722,0,0,0
0.067901,0.037205,0.0084707,0,0,0
0.067901,0.037205,0.0084707,0,0,0
0.073232,0.033575,0.006325,0,0,0
0.073232,0.033575,0.006325,0,0,0
0.069963,0.038113,0.0094786,0,0,0
0.069963,0.038113,0.0094786,0,0,0
0.075843,0.011797,0.0064213,0,0,0
0.075843,0.011797,0.0064213,0,0,0
0.063043,0.008167,0.0053479,0,0,0
0.063043,0.008167,0.0053479,0,0,0
0.086766,0.0090744,0.0064402,0,0,0
0.086766,0.0090744,0.0064402,0,0,0
0.097101,0.032668,0.0083549,0,0,0
0.097101,0.032668,0.0083549,0,0,0
0.079354,0.030853,0.0076785,0,0,0
0.079354,0.030853,0.0076785,0,0,0
0.071802,0.015426,0.0037782,0,0,0
0.071802,0.015426,0.0037782,0,0,0
0.067232,0.028131,0.0053327,0,0,0
0.067232,0.028131,0.0053327,0,0,0
0.07189,0.036298,0.0077186,0,0,0
0.07189,0.036298,0.0077186,0,0,0
0.059594,0.032668,0.0039276,0,0,0
0.059594,0.032668,0.0039276,0,0,0
0.070249,0.011797,0.0059677,0,0,0
0.070249,0.011797,0.0059677,0,0,0
0.076575,0.00090744,0.0063048,0,0,0
0.076575,0.00090744,0.0063048,0,0,0
0.072727,0.0036298,0.0057295,0,0,0
0.072727,0.0036298,0.0057295,0,0,0
0.096589,0.0045372,0.003392,0,0,0
0.096589,0.0045372,0.003392,0,0,0
0.088544,0.015426,0.0043587,0,0,0
0.088544,0.015426,0.0043587,0,0,0
0.053151,0.021779,0.004771,0,0,0
0.053151,0.021779,0.004771,0,0,0
0.082222,0.0090744,0.004378,0,0,0
0.082222,0.0090744,0.004378,0,0,0
0.10208,0.0036298,0.0055097,0,0,0
0.10208,0.0036298,0.0055097,0,0,0
0.08352,0.0099819,0.0082464,0,0,0
0.08352,0.0099819,0.0082464,0,0,0
0.071431,0.013612,0.0037101,0,0,0
0.071431,0.013612,0.0037101,0,0,0
0.077905,0.0090744,0.0046646,0,0,0
0.077905,0.0090744,0.0046646,0,0,0
0.079154,0.0045372,0.0040869,0,0,0
0.079154,0.0045372,0.0040869,0,0,0
0.083593,0.012704,0.0054884,0,0,0
0.083593,0.012704,0.0054884,0,0,0
0.094266,0.0054446,0.009869,0,0,0
0.094266,0.0054446,0.009869,0,0,0
0.082047,0.0036298,0.0037303,0,0,0
0.082047,0.0036298,0.0037303,0,0,0
0.066621,0.012704,0.0048242,0,0,0
0.066621,0.012704,0.0048242,0,0,0
0.047436,0.018149,0.0062957,0,0,0
0.047436,0.018149,0.0062957,0,0,0
0.12319,0.0018149,0.00083807,0,0,0
0.12319,0.0018149,0.00083807,0,0,0
0.10676,0.0036298,0.0017957,0,0,0
0.10676,0.0036298,0.0017957,0,0,0
0.083037,0.0099819,0.0010039,0,0,0
0.083037,0.0099819,0.0010039,0,0,0
0.074478,0.018149,0.0028923,0,0,0
0.074478,0.018149,0.0028923,0,0,0
0.065382,0.012704,0.0012517,0,0,0
0.065382,0.012704,0.0012517,0,0,0
0.12427,0.00090744,0.0023472,0,0,0
0.12427,0.00090744,0.0023472,0,0,0
0.16616,0,0.0025127,0,0,0
0.16616,0,0.0025127,0,0,0
0.13545,0.008167,0.0014527,0,0,0
0.13545,0.008167,0.0014527,0,0,0
0.13644,0.008167,0.0018954,0,0,0
0.13644,0.008167,0.0018954,0,0,0
0.17172,0,0.0034079,0,0,0
0.17172,0,0.0034079,0,0,0
0.14766,0.0018149,0.0014205,0,0,0
0.14766,0.0018149,0.0014205,0,0,0
0.097265,0.0090744,0.0011118,0,0,0
0.097265,0.0090744,0.0011118,0,0,0
0.090321,0.010889,0.0021181,0,0,0
0.090321,0.010889,0.0021181,0,0,0
0.12407,0.0036298,4.1595e-05,0,0,0
0.12407,0.0036298,4.1595e-05,0,0,0
0.1161,0.0063521,0.00017116,0,0,0
0.1161,0.0063521,0.00017116,0,0,0
0.086478,0.013612,0.00096703,0,0,0
0.086478,0.013612,0.00096703,0,0,0
0.09839,0.0072595,0.0001517,0,0,0
0.09839,0.0072595,0.0001517,0,0,0
0.10056,0.0045372,0.0022084,0,0,0
0.10056,0.0045372,0.0022084,0,0,0
0.11864,0.008167,0.0045464,0,0,0
0.11864,0.008167,0.0045464,0,0,0
0.12281,0.012704,0.0049607,0,0,0
0.12281,0.012704,0.0049607,0,0,0
0.071797,0.029038,0.022726,2,8,0
0.071797,0.029038,0.022726,2,8,0
0.097041,0.028131,0.020695,2,8,0
0.097041,0.028131,0.020695,2,8,0
0.12088,0.017241,0.015382,2,8,0
0.12088,0.017241,0.015382,2,8,0
0.098661,0.029946,0.013401,1,8,0
0.098661,0.029946,0.013401,1,8,0
0.088765,0.020871,0.0078784,0,0,0
0.088765,0.020871,0.0078784,0,0,0
0.12318,0.0036298,0.0084906,0,0,0
0.12318,0.0036298,0.0084906,0,0,0
0.11084,0.029038,0.01307,1,29,0
0.11084,0.029038,0.01307,1,29,0
0.065498,0.048094,0.012054,1,29,0
0.065498,0.048094,0.012054,1,29,0
0.073203,0.029946,0.0078177,0,0,0
0.073203,0.029946,0.0078177,0,0,0
0.097943,0.018149,0.010965,1,29,0
0.097943,0.018149,0.010965,1,29,0
0.10087,0.012704,0.0036478,0,0,0
0.10087,0.012704,0.0036478,0,0,0
0.089219,0.016334,0.0017381,0,0,0
0.089219,0.016334,0.0017381,0,0,0
0.081325,0.019964,0.00094798,0,0,0
0.081325,0.019964,0.00094798,0,0,0
0.080411,0.022686,0.0016394,0,0,0
0.080411,0.022686,0.0016394,0,0,0
0.071806,0.024501,0.0041402,0,0,0
0.071806,0.024501,0.0041402,0,0,0
0.065148,0.017241,0.0056705,0,0,0
0.065148,0.017241,0.0056705,0,0,0
0.057306,0.021779,0.0027291,0,0,0
0.057306,0.021779,0.0027291,0,0,0
0.053812,0.036298,0.0014724,0,0,0
0.053812,0.036298,0.0014724,0,0,0
0.056941,0.038113,0.0016513,0,0,0
0.056941,0.038113,0.0016513,0,0,0
0.052349,0.034483,0.0012405,0,0,0
0.052349,0.034483,0.0012405,0,0,0
0.074934,0.020871,0.0035946,0,0,0
0.074934,0.020871,0.0035946,0,0,0
0.07718,0.013612,0.0017116,0,0,0
0.07718,0.013612,0.0017116,0,0,0
0.046632,0.022686,0.0015244,0,0,0
0.046632,0.022686,0.0015244,0,0,0
0.047507,0.019964,0.0019316,0,0,0
0.047507,0.019964,0.0019316,0,0,0
0.048415,0.017241,0.0032,0,0,0
0.048415,0.017241,0.0032,0,0,0
0.056875,0.017241,0.00094361,0,0,0
0.056875,0.017241,0.00094361,0,0,0
0.056595,0.014519,0.0020612,0,0,0
0.056595,0.014519,0.0020612,0,0,0
0.04,0.023593,0.0013262,0,0,0
0.04,0.023593,0.0013262,0,0,0
0.047538,0.025408,0.0017339,0,0,0
0.047538,0.025408,0.0017339,0,0,0
0.046992,0.020871,0.0025804,0,0,0
0.046992,0.020871,0.0025804,0,0,0
0.060088,0.017241,0.0014921,0,0,0
0.060088,0.017241,0.0014921,0,0,0
0.06373,0.017241,0,0,0,0
0.06373,0.017241,0,0,0,0
0.05724,0.030853,0.0052967,0,0,0
0.05724,0.030853,0.0052967,0,0,0
0.061949,0.044465,0.020186,1,22,0
0.061949,0.044465,0.020186,1,22,0
0.055002,0.029946,0.0090168,0,0,0
0.055002,0.029946,0.0090168,0,0,0
0.081529,0.014519,0.0014132,0,0,0
0.081529,0.014519,0.0014132,0,0,0
0.077841,0.0063521,0.0028476,0,0,0
0.077841,0.0063521,0.0028476,0,0,0
0.065105,0.015426,0.0066402,0,0,0
0.065105,0.015426,0.0066402,0,0,0
0.095275,0.010889,0.00018332,0,0,0
0.095275,0.010889,0.00018332,0,0,0
0.10066,0.0072595,0.00084774,0,0,0
0.10066,0.0072595,0.00084774,0,0,0
0.078234,0.023593,0.0034805,0,0,0
0.078234,0.023593,0.0034805,0,0,0
0.062456,0.029038,0.0047339,0,0,0
0.062456,0.029038,0.0047339,0,0,0
0.057744,0.019964,0.006242,0,0,0
0.057744,0.019964,0.006242,0,0,0
0.064684,0.019056,0.0032676,0,0,0
0.064684,0.019056,0.0032676,0,0,0
0.097059,0.011797,0.0021041,0,0,0
0.097059,0.011797,0.0021041,0,0,0
0.10707,0.0054446,0.0041314,0,0,0
0.10707,0.0054446,0.0041314,0,0,0
0.078851,0.019056,0.0020432,0,0,0
0.078851,0.019056,0.0020432,0,0,0
0.056531,0.029946,0.0099618,0,0,0
0.056531,0.029946,0.0099618,0,0,0
0.05188,0.038113,0.0062874,0,0,0
0.05188,0.038113,0.0062874,0,0,0
0.059141,0.029946,0.0080337,0,0,0
0.059141,0.029946,0.0080337,0,0,0
0.050098,0.029946,0.0059412,0,0,0
0.050098,0.029946,0.0059412,0,0,0
0.048669,0.029038,0.0088543,0,0,0
0.048669,0.029038,0.0088543,0,0,0
0.048471,0.029946,0.011775,1,24,0
0.048471,0.029946,0.011775,1,24,0
0.048603,0.03539,0.0069577,0,0,0
0.048603,0.03539,0.0069577,0,0,0
0.060178,0.032668,0.0097066,0,0,0
0.060178,0.032668,0.0097066,0,0,0
0.058324,0.033575,0.0063859,0,0,0
0.058324,0.033575,0.0063859,0,0,0
0.048538,0.03902,0.0056101,0,0,0
0.048538,0.03902,0.0056101,0,0,0
0.052462,0.036298,0.0086339,0,0,0
0.052462,0.036298,0.0086339,0,0,0
0.065265,0.026316,0.0062951,0,0,0
0.065265,0.026316,0.0062951,0,0,0
0.066752,0.019964,0.0041923,0,0,0
0.066752,0.019964,0.0041923,0,0,0
0.054036,0.03176,0.007043,0,0,0
0.054036,0.03176,0.007043,0,0,0
0.059834,0.020871,0.0092686,0,0,0
0.059834,0.020871,0.0092686,0,0,0
0.071947,0.0063521,0.0077369,0,0,0
0.071947,0.0063521,0.0077369,0,0,0
0.078152,0.016334,0.0043201,0,0,0
0.078152,0.016334,0.0043201,0,0,0
0.066279,0.020871,0.012256,1,26,0
0.066279,0.020871,0.012256,1,26,0
0.047388,0.023593,0.003535,0,0,0
0.047388,0.023593,0.003535,0,0,0
0.07202,0.019964,0.0028261,0,0,0
0.07202,0.019964,0.0028261,0,0,0
0.093703,0.011797,0.00017999,0,0,0
0.093703,0.011797,0.00017999,0,0,0
0.084261,0.012704,0.0030376,0,0,0
0.084261,0.012704,0.0030376,0,0,0
0.056917,0.024501,0.0022542,0,0,0
0.056917,0.024501,0.0022542,0,0,0
0.07162,0.022686,0.00078322,0,0,0
0.07162,0.022686,0.00078322,0,0,0
0.089894,0.010889,0.00063066,0,0,0
0.089894,0.010889,0.00063066,0,0,0
0.07797,0.018149,0.0039486,0,0,0
0.07797,0.018149,0.0039486,0,0,0
0.068446,0.025408,0.0065746,0,0,0
0.068446,0.025408,0.0065746,0,0,0
0.06768,0.019056,0.010479,1,25,0
0.06768,0.019056,0.010479,1,25,0
0.071375,0.018149,0.0083694,0,0,0
0.071375,0.018149,0.0083694,0,0,0
0.084445,0.011797,0.00062446,0,0,0
0.084445,0.011797,0.00062446,0,0,0
0.068805,0.022686,0.0011379,0,0,0
0.068805,0.022686,0.0011379,0,0,0
0.064534,0.03176,0.0019816,0,0,0
0.064534,0.03176,0.0019816,0,0,0
0.067144,0.019056,0.0035391,0,0,0
0.067144,0.019056,0.0035391,0,0,0
0.054874,0.008167,0.0022171,0,0,0
0.054874,0.008167,0.0022171,0,0,0
0.068437,0.046279,0.0022695,0,0,0
0.068437,0.046279,0.0022695,0,0,0
0.065312,0.044465,0.013791,1,29,0
0.065312,0.044465,0.013791,1,29,0
0.058799,0.04265,0.0024222,0,0,0
0.058799,0.04265,0.0024222,0,0,0
0.055749,0.03539,0.0044587,0,0,0
0.055749,0.03539,0.0044587,0,0,0
0.24546,0.023593,0.0080524,0,0,0
0.24546,0.023593,0.0080524,0,0,0
0.24849,0.022686,0.0058672,0,0,0
0.24849,0.022686,0.0058672,0,0,0
0.27117,0.022686,0.011632,1,26,0
0.27117,0.022686,0.011632,1,26,0
0.28888,0.022686,0.0024294,0,0,0
0.28888,0.022686,0.0024294,0,0,0
0.29348,0.024501,0.0079683,0,0,0
0.29348,0.024501,0.0079683,0,0,0
0.26998,0.025408,0.0022393,0,0,0
0.26998,0.025408,0.0022393,0,0,0
0.20823,0.025408,0.0015385,0,0,0
0.20823,0.025408,0.0015385,0,0,0
0.20732,0.023593,0.0019521,0,0,0
0.20732,0.023593,0.0019521,0,0,0
0.2111,0.024501,0.0017459,0,0,0
0.2111,0.024501,0.0017459,0,0,0
0.18885,0.023593,0.013122,1,13,0
0.18885,0.023593,0.013122,1,13,0
0.21282,0.021779,0.012023,1,13,0
0.21282,0.021779,0.012023,1,13,0
0.19697,0.029038,0.021796,1,14,0
0.19697,0.029038,0.021796,1,14,0
0.15219,0.034483,0.013223,1,16,0
0.15219,0.034483,0.013223,1,16,0
0.13003,0.026316,0.00095592,0,0,0
0.13003,0.026316,0.00095592,0,0,0
0.099307,0.03539,0.01346,1,9,0
0.099307,0.03539,0.01346,1,9,0
0.079904,0.044465,0.0019864,0,0,0
0.079904,0.044465,0.0019864,0,0,0
0.081614,0.046279,0.0048734,0,0,0
0.081614,0.046279,0.0048734,0,0,0
0.0881,0.03902,0.0043269,0,0,0
0.0881,0.03902,0.0043269,0,0,0
0.088841,0.046279,0.0028519,0,0,0
0.088841,0.046279,0.0028519,0,0,0
0.092482,0.048094,0.0036894,0,0,0
0.092482,0.048094,0.0036894,0,0,0
0.09987,0.045372,0.018382,1,22,0
0.09987,0.045372,0.018382,1,22,0
0.10796,0.048094,0.0084977,0,0,0
0.10796,0.048094,0.0084977,0,0,0
0.092345,0.056261,0.0057196,0,0,0
0.092345,0.056261,0.0057196,0,0,0
0.087989,0.056261,0.018353,1,11,0
0.087989,0.056261,0.018353,1,11,0
0.10439,0.048094,0.013924,2,11,0
0.10439,0.048094,0.013924,2,11,0
0.10544,0.046279,0.012183,1,9,0
0.10544,0.046279,0.012183,1,9,0
0.088118,0.053539,0.018716,1,10,0
0.088118,0.053539,0.018716,1,10,0
0.073222,0.053539,0.027322,1,9,0
0.073222,0.053539,0.027322,1,9,0
0.068822,0.065336,0.023989,2,9,0
0.068822,0.065336,0.023989,2,9,0
0.061607,0.075318,0.0063851,0,0,0
0.061607,0.075318,0.0063851,0,0,0
0.054428,0.071688,0.014414,1,12,0
0.054428,0.071688,0.014414,1,12,0
0.054455,0.071688,0.021185,1,11,0
0.054455,0.071688,0.021185,1,11,0
0.069483,0.052632,0.022969,2,10,0
0.069483,0.052632,0.022969,2,10,0
0.081834,0.045372,0.025632,2,11,0
0.081834,0.045372,0.025632,2,11,0
0.036314,0.076225,0.01048,2,8,0
0.036314,0.076225,0.01048,2,8,0
0.038207,0.067151,0.0085936,0,0,0
0.038207,0.067151,0.0085936,0,0,0
0.041631,0.069873,0.0064739,0,0,0
0.041631,0.069873,0.0064739,0,0,0
0.056296,0.089837,0.012294,1,28,0
0.056296,0.089837,0.012294,1,28,0
0.062098,0.086207,0.034565,1,13,0
0.062098,0.086207,0.034565,1,13,0
0.05147,0.07078,0.017325,1,12,0
0.05147,0.07078,0.017325,1,12,0
0.055515,0.060799,0.0086021,0,0,0
0.055515,0.060799,0.0086021,0,0,0
0.058062,0.058984,0.0085006,0,0,0
0.058062,0.058984,0.0085006,0,0,0
0.064767,0.054446,0.010342,1,28,0
0.064767,0.054446,0.010342,1,28,0
0.065556,0.044465,0.0031834,0,0,0
0.065556,0.044465,0.0031834,0,0,0
0.049987,0.056261,0.010246,1,13,0
0.049987,0.056261,0.010246,1,13,0
0.048662,0.065336,0.0045181,0,0,0
0.048662,0.065336,0.0045181,0,0,0
0.056701,0.057169,0.016512,1,11,0
0.056701,0.057169,0.016512,1,11,0
0.056138,0.053539,0.0092296,0,0,0
0.056138,0.053539,0.0092296,0,0,0
0.061058,0.061706,0.010812,1,12,0
0.061058,0.061706,0.010812,1,12,0
0.078057,0.07441,0.020357,2,8,0
0.078057,0.07441,0.020357,2,8,0
0.086859,0.064428,0.01776,1,18,0
0.086859,0.064428,0.01776,1,18,0
0.089293,0.049909,0.00572,0,0,0
0.089293,0.049909,0.00572,0,0,0
0.088318,0.046279,0.0057916,0,0,0
0.088318,0.046279,0.0057916,0,0,0
0.080924,0.051724,0.010115,1,13,0
0.080924,0.051724,0.010115,1,13,0
0.075281,0.053539,0.023363,1,12,0
0.075281,0.053539,0.023363,1,12,0
0.090694,0.039927,0.0089471,0,0,0
0.090694,0.039927,0.0089471,0,0,0
0.075014,0.085299,0.026224,1,12,0
0.075014,0.085299,0.026224,1,12,0
0.069529,0.08167,0.027249,2,11,0
0.069529,0.08167,0.027249,2,11,0
0.060646,0.088929,0.010587,1,11,0
0.060646,0.088929,0.010587,1,11,0
0.054997,0.097096,0.016167,2,8,0
0.054997,0.097096,0.016167,2,8,0
0.059167,0.088929,0.020845,2,12,0
0.059167,0.088929,0.020845,2,12,0
0.056964,0.069873,0.012933,1,24,0
0.056964,0.069873,0.012933,1,24,0
0.053317,0.068058,0.016686,2,12,0
0.053317,0.068058,0.016686,2,12,0
0.056447,0.07078,0.0059648,0,0,0
0.056447,0.07078,0.0059648,0,0,0
0.080952,0.068058,0.027207,1,17,0
0.080952,0.068058,0.027207,1,17,0
0.071602,0.057169,0.022161,2,3,0
0.071602,0.057169,0.022161,2,3,0
0.058283,0.075318,0.027947,4,3,0
0.058283,0.075318,0.027947,4,3,0
0.058369,0.098004,0.02936,3,3,0
0.058369,0.098004,0.02936,3,3,0
0.060411,0.082577,0.054983,2,3,0
0.060411,0.082577,0.054983,2,3,0
0.067267,0.058984,0.028967,2,3,0
0.067267,0.058984,0.028967,2,3,0
0.084852,0.03539,0.0085926,0,0,0
0.084852,0.03539,0.0085926,0,0,0
0.088118,0.027223,0.010016,1,17,0
0.088118,0.027223,0.010016,1,17,0
0.082795,0.03176,0.0028694,0,0,0
0.082795,0.03176,0.0028694,0,0,0
0.081766,0.027223,0.0047898,0,0,0
0.081766,0.027223,0.0047898,0,0,0
0.067774,0.020871,0.0034223,0,0,0
0.067774,0.020871,0.0034223,0,0,0
0.03578,0.010889,0,0,0,0
0.03578,0.010889,0,0,0,0
0.1129,0.0072595,0.0047471,0,0,0
0.1129,0.0072595,0.0047471,0,0,0
0.10187,0.013612,0.0042927,0,0,0
0.10187,0.013612,0.0042927,0,0,0
0.083061,0.017241,0.0051725,0,0,0
0.083061,0.017241,0.0051725,0,0,0
0.081882,0.024501,0.0050258,0,0,0
0.081882,0.024501,0.0050258,0,0,0
0.094167,0.021779,0.012667,1,28,0
0.094167,0.021779,0.012667,1,28,0
0.10534,0.014519,0.010174,1,17,0
0.10534,0.014519,0.010174,1,17,0
0.10755,0.037205,0.013591,1,30,0
0.10755,0.037205,0.013591,1,30,0
0.10165,0.046279,0.0083993,0,0,0
0.10165,0.046279,0.0083993,0,0,0
0.11121,0.023593,0.014523,1,29,0
0.11121,0.023593,0.014523,1,29,0
0.11628,0.008167,0.013122,1,29,0
0.11628,0.008167,0.013122,1,29,0
0.12586,0.010889,0.0069803,0,0,0
0.12586,0.010889,0.0069803,0,0,0
0.14012,0.0063521,0.010081,1,30,0
0.14012,0.0063521,0.010081,1,30,0
0.12808,0.013612,0.011633,1,27,0
0.12808,0.013612,0.011633,1,27,0
0.091571,0.043557,0.0049561,0,0,0
0.091571,0.043557,0.0049561,0,0,0
0.074857,0.050817,0.0047745,0,0,0
0.074857,0.050817,0.0047745,0,0,0
0.085642,0.025408,0.0059317,0,0,0
0.085642,0.025408,0.0059317,0,0,0
0.08388,0.024501,0.0080044,0,0,0
0.08388,0.024501,0.0080044,0,0,0
0.096217,0.020871,0.0086624,0,0,0
0.096217,0.020871,0.0086624,0,0,0
0.093811,0.029946,0.01751,1,18,0
0.093811,0.029946,0.01751,1,18,0
0.082505,0.046279,0.0067991,0,0,0
0.082505,0.046279,0.0067991,0,0,0
0.07056,0.043557,0.010642,1,15,0
0.07056,0.043557,0.010642,1,15,0
0.10593,0.020871,0.009385,0,0,0
0.10593,0.020871,0.009385,0,0,0
0.10862,0.011797,0.0087147,0,0,0
0.10862,0.011797,0.0087147,0,0,0
0.10804,0.016334,0.0052128,0,0,0
0.10804,0.016334,0.0052128,0,0,0
0.10054,0.020871,0.0079166,0,0,0
0.10054,0.020871,0.0079166,0,0,0
0.072391,0.023593,0.0064805,0,0,0
0.072391,0.023593,0.0064805,0,0,0
0.093613,0.033575,0.0067296,0,0,0
0.093613,0.033575,0.0067296,0,0,0
0.093725,0.053539,0.0061947,0,0,0
0.093725,0.053539,0.0061947,0,0,0
0.094401,0.03539,0.0045973,0,0,0
0.094401,0.03539,0.0045973,0,0,0
0.095825,0.014519,0.0036119,0,0,0
0.095825,0.014519,0.0036119,0,0,0
0.072836,0.021779,0.0053567,0,0,0
0.072836,0.021779,0.0053567,0,0,0
0.143,0.011797,0.0044787,0,0,0
0.143,0.011797,0.0044787,0,0,0
0.14384,0.013612,0.0040081,0,0,0
0.14384,0.013612,0.0040081,0,0,0
0.076932,0.030853,0.0058485,0,0,0
0.076932,0.030853,0.0058485,0,0,0
0.08963,0.019964,0.0042594,0,0,0
0.08963,0.019964,0.0042594,0,0,0
0.11021,0.0027223,0.0045339,0,0,0
0.11021,0.0027223,0.0045339,0,0,0
0.094235,0.026316,0.0065376,0,0,0
0.094235,0.026316,0.0065376,0,0,0
0.086922,0.038113,0.022085,2,9,0
0.086922,0.038113,0.022085,2,9,0
0.10067,0.037205,0.006881,0,0,0
0.10067,0.037205,0.006881,0,0,0
0.12671,0.026316,0.0087296,0,0,0
0.12671,0.026316,0.0087296,0,0,0
0.11848,0.0072595,0.01318,1,17,0
0.11848,0.0072595,0.01318,1,17,0
0.085165,0.021779,0.0062816,0,0,0
0.085165,0.021779,0.0062816,0,0,0
0.080577,0.019056,0.0044269,0,0,0
0.080577,0.019056,0.0044269,0,0,0
0.11101,0.015426,0.0062289,0,0,0
0.11101,0.015426,0.0062289,0,0,0
0.11183,0.016334,0.0047363,0,0,0
0.11183,0.016334,0.0047363,0,0,0
0.084021,0.0036298,0.0054524,0,0,0
0.084021,0.0036298,0.0054524,0,0,0
0.090066,0.010889,0.0049396,0,0,0
0.090066,0.010889,0.0049396,0,0,0
0.099733,0.019056,0.0056817,0,0,0
0.099733,0.019056,0.0056817,0,0,0
0.088683,0.029946,0.023618,4,5,0
0.088683,0.029946,0.023618,4,5,0
0.094628,0.036298,0.024877,4,5,0
0.094628,0.036298,0.024877,4,5,0
0.096197,0.019056,0.01087,2,9,0
0.096197,0.019056,0.01087,2,9,0
0.10403,0.0027223,0.0086759,0,0,0
0.10403,0.0027223,0.0086759,0,0,0
0.122,0.0063521,0.017057,2,15,0
0.122,0.0063521,0.017057,2,15,0
0.11056,0.022686,0.011357,1,28,0
0.11056,0.022686,0.011357,1,28,0
0.093375,0.019056,0.0074485,0,0,0
0.093375,0.019056,0.0074485,0,0,0
0.069629,0.014519,0.0066156,0,0,0
0.069629,0.014519,0.0066156,0,0,0
0.079728,0.015426,0.0048692,0,0,0
0.079728,0.015426,0.0048692,0,0,0
0.087576,0.013612,0.0036258,0,0,0
0.087576,0.013612,0.0036258,0,0,0
0.076784,0.018149,0.0035649,0,0,0
0.076784,0.018149,0.0035649,0,0,0
0.065266,0.018149,0.0037891,0,0,0
0.065266,0.018149,0.0037891,0,0,0
0.10426,0.014519,0.0075263,0,0,0
0.10426,0.014519,0.0075263,0,0,0
0.1085,0.0099819,0.0052141,0,0,0
0.1085,0.0099819,0.0052141,0,0,0
0.1177,0.00090744,0.0080099,0,0,0
0.1177,0.00090744,0.0080099,0,0,0
0.095792,0.020871,0.0057972,0,0,0
0.095792,0.020871,0.0057972,0,0,0
0.067795,0.041742,0.004816,0,0,0
0.067795,0.041742,0.004816,0,0,0
0.083063,0.021779,0.0070239,0,0,0
0.083063,0.021779,0.0070239,0,0,0
0.09022,0.011797,0.0076281,0,0,0
0.09022,0.011797,0.0076281,0,0,0
0.073578,0.03539,0.0052142,0,0,0
0.073578,0.03539,0.0052142,0,0,0
0.10099,0.019056,0.029816,1,17,0
