@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
7.5409e-05,7.5409e-05,1,-7,0
0,0,1,-7,0
0,0,1,-7,0
0,0,1,-7,0
0.011619,0.011619,6,-2,1
0.44625,0.44625,2,-6,1
0.87021,0.87021,2,-6,1
1.0122,1.0122,2,-6,1
1.0358,1.0358,2,-6,1
0.95982,0.95982,3,-5,1
0.81999,0.81999,9,0,1
0.9125,0.9125,9,0,1
1.16,1.16,2,-7,1
1.1,1.1,2,-7,1
1.0981,1.0981,2,-7,1
1.0766,1.0766,2,-7,1
1.2518,1.2518,2,-7,1
1.1664,1.1664,2,-7,1
1.0014,1.0014,2,-7,1
1.0372,1.0372,2,-7,1
1.2224,1.2224,2,-7,1
1.2074,1.2074,2,-7,1
1.0758,1.0758,2,-7,1
1.2015,1.2015,2,-7,1
1.4002,1.4002,6,-3,1
1.221,1.221,3,-6,1
1.0276,1.0276,2,-7,1
1.0181,1.0181,2,-7,1
1.2601,1.2601,2,-7,1
1.1685,1.1685,8,-1,1
0.97413,0.97413,12,0,1
0.96668,0.96668,13,0,1
0.84709,0.84709,13,0,1
0.82808,0.82808,13,0,1
0.90275,0.90275,8,-5,1
1.0607,1.0607,4,-9,1
1.1187,1.1187,3,-10,1
0.91606,0.91606,4,-9,1
0.88445,0.88445,5,-8,1
1.0266,1.0266,4,-9,1
0.94913,0.94913,4,-9,1
0.84539,0.84539,3,-10,1
0.89177,0.89177,2,-11,1
0.99512,0.99512,2,-11,1
0.92556,0.92556,4,-9,1
1.1059,1.1059,7,-6,1
0.9929,0.9929,9,-4,1
0.71047,0.71047,9,-4,1
0.86612,0.86612,8,-5,1
0.97295,0.97295,5,-8,1
0.87396,0.87396,5,-8,1
0.67082,0.67082,5,-8,1
0.63927,0.63927,5,-8,1
0.58131,0.58131,5,-8,1
0.77794,0.77794,5,-8,1
0.67022,0.67022,3,-10,1
0.75533,0.75533,5,-8,1
0.92186,0.92186,6,-7,1
0.88893,0.88893,5,-8,1
0.97095,0.97095,8,-5,1
0.90761,0.90761,8,-5,1
0.96911,0.96911,8,-5,1
1.1199,1.1199,8,-5,1
0.99884,0.99884,8,-5,1
0.98425,0.98425,9,-4,1
1.1342,1.1342,9,-4,1
1.1923,1.1923,5,-8,1
1.2715,1.2715,2,-11,1
1.2581,1.2581,9,-4,1
1.2488,1.2488,9,-4,1
1.2852,1.2852,2,-11,1
1.1171,1.1171,2,-11,1
1.1953,1.1953,2,-11,1
1.3658,1.3658,2,-11,1
1.432,1.432,2,-11,1
1.2538,1.2538,2,-11,1
1.2671,1.2671,2,-11,1
1.4015,1.4015,2,-11,1
1.2561,1.2561,2,-11,1
1.1667,1.1667,2,-11,1
1.2625,1.2625,2,-11,1
1.28,1.28,2,-11,1
1.2124,1.2124,2,-11,1
1.2408,1.2408,2,-11,1
1.1231,1.1231,2,-11,1
0.99102,0.99102,4,-9,1
1.0525,1.0525,5,-8,1
1.0063,1.0063,5,-8,1
0.99196,0.99196,5,-8,1
0.99487,0.99487,5,-8,1
0.84567,0.84567,5,-8,1
0.78972,0.78972,3,-10,1
0.92366,0.92366,4,-9,1
1.03,1.03,3,-10,1
1.0267,1.0267,3,-10,1
1.2221,1.2221,3,-10,1
1.242,1.242,3,-10,1
0.78434,0.78434,3,-10,1
0.78355,0.78355,3,-10,1
0.89661,0.89661,3,-10,1
0.51188,0.51188,3,-10,1
0.020796,0.020796,5,-8,1
0.073494,0.073494,3,-10,1
0.15939,0.15939,3,-10,1
0.17625,0.17625,3,-10,1
0.38852,0.38852,3,-10,1
0.24504,0.24504,3,-10,1
0.3886,0.3886,3,-10,1
0.38747,0.38747,2,-11,1
0.53156,0.53156,2,-11,1
0.68749,0.68749,2,-11,1
0.42233,0.42233,2,-11,1
0,0,1,-12,1
0,0,1,-12,1
0,0,1,-12,1
0,0,1,-12,1
0,0,1,-12,1
0,0,1,-12,1
0.00019306,0.00019306,4,-9,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0.00052074,0.00052074,5,-8,0
0,0,1,-12,0
0.00094571,0.00094571,3,-10,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0.00066585,0.00066585,4,-9,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0.028094,0.028094,4,-9,0
0,0,1,-12,0
0.0070404,0.0070404,2,-11,0
0.0003167,0.0003167,1,-12,0
0.011119,0.011119,7,-6,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0.0053097,0.0053097,13,0,0
0.00025096,0.00025096,3,-10,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0,0,1,-12,0
0.00084601,0.00084601,4,-9,0
0.0017725,0.0017725,7,-6,0
0.0067071,0.0067071,14,0,0
0.00033832,0.00033832,1,-13,0
0.0017432,0.0017432,11,-3,0
0.0015392,0.0015392,10,-4,0
0,0,1,-13,0
0.0010715,0.0010715,5,-9,0
0.00041798,0.00041798,1,-13,0
0.007226,0.007226,17,0,0
0.0040021,0.0040021,7,-10,0
0,0,1,-16,0
0,0,1,-16,0
0.00081262,0.00081262,3,-14,0
0.042637,0.042637,23,0,0
0.008674,0.008674,23,0,0
0.005393,0.005393,14,-9,0
0.046969,0.046969,19,-4,0
0.061134,0.061134,17,-6,0
0.022065,0.022065,12,-11,0
0.0068508,0.0068508,7,-16,0
0.01084,0.01084,12,-11,0
0.0008759,0.0008759,3,-20,0
0.00034668,0.00034668,1,-22,0
0,0,1,-22,0
0.0051239,0.0051239,1,-22,0
0.022516,0.022516,3,-20,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.019935,0.019935,2,-21,0
0,0,1,-22,0
0.0049824,0.0049824,9,-14,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.01201,0.01201,4,-19,0
0.00029176,0.00029176,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.030773,0.030773,2,-21,0
0,0,1,-22,0
0.00064517,0.00064517,4,-19,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.039592,0.039592,2,-21,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.0067486,0.0067486,19,-4,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.00035692,0.00035692,8,-15,0
0,0,1,-22,0
0,0,1,-22,0
0.003997,0.003997,2,-21,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.0054546,0.0054546,5,-18,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.0031532,0.0031532,4,-19,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.0024129,0.0024129,6,-17,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.00011322,0.00011322,2,-21,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.0010014,0.0010014,6,-17,0
0.004445,0.004445,13,-10,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.00056489,0.00056489,14,-9,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.033562,0.033562,3,-20,1
0.036599,0.036599,3,-20,1
0.28434,0.28434,3,-20,1
0.20507,0.20507,2,-21,1
0.51062,0.51062,3,-20,1
0.44013,0.44013,3,-20,1
0.37533,0.37533,3,-20,1
0.86243,0.86243,5,-18,1
0.88307,0.88307,6,-17,1
0.74753,0.74753,7,-16,1
0.92337,0.92337,8,-15,1
0.99599,0.99599,8,-15,1
0.75592,0.75592,7,-16,1
0.3645,0.3645,6,-17,1
0.32893,0.32893,5,-18,1
0.62153,0.62153,5,-18,1
0.58035,0.58035,4,-19,1
0.35027,0.35027,5,-18,1
0.31291,0.31291,3,-20,1
0.72806,0.72806,3,-20,1
0.58772,0.58772,3,-20,1
0.60305,0.60305,3,-20,1
0.95255,0.95255,3,-20,1
0.78218,0.78218,2,-21,1
0.49535,0.49535,2,-21,1
0.22637,0.22637,3,-20,1
0.13536,0.13536,2,-21,1
0.13083,0.13083,2,-21,1
0.20165,0.20165,2,-21,1
0.20693,0.20693,3,-20,1
0.098902,0.098902,2,-21,1
0.18935,0.18935,4,-19,1
0.1728,0.1728,6,-17,1
0.15836,0.15836,4,-19,1
0.16674,0.16674,3,-20,1
0.13798,0.13798,3,-20,1
0.20936,0.20936,4,-19,1
0.36532,0.36532,4,-19,1
0.2015,0.2015,3,-20,1
0.16891,0.16891,4,-19,1
0.23319,0.23319,3,-20,1
0.32522,0.32522,4,-19,1
0.35214,0.35214,6,-17,1
0.16138,0.16138,2,-21,1
0.20462,0.20462,3,-20,1
0.41916,0.41916,5,-18,1
0.30525,0.30525,3,-20,1
0.11425,0.11425,3,-20,1
0.082314,0.082314,5,-18,1
1.0435,1.0435,2,-21,1
1.3624,1.3624,2,-21,1
1.5433,1.5433,2,-21,1
1.4681,1.4681,2,-21,1
1.3131,1.3131,2,-21,1
1.5077,1.5077,2,-21,1
1.531,1.531,2,-21,1
1.6177,1.6177,2,-21,1
1.5625,1.5625,2,-21,1
1.5573,1.5573,2,-21,1
1.5291,1.5291,2,-21,1
1.4862,1.4862,2,-21,1
1.4327,1.4327,2,-21,1
1.3714,1.3714,2,-21,1
1.3978,1.3978,2,-21,1
1.3517,1.3517,2,-21,1
1.2224,1.2224,2,-21,1
0.97571,0.97571,2,-21,1
0.93142,0.93142,2,-21,1
1.0295,1.0295,4,-19,1
1.1027,1.1027,4,-19,1
0.98986,0.98986,2,-21,1
1.1112,1.1112,2,-21,1
1.1187,1.1187,3,-20,1
1.2022,1.2022,7,-16,1
1.292,1.292,9,-14,1
1.1514,1.1514,9,-14,1
0.96759,0.96759,8,-15,1
0.77679,0.77679,8,-15,1
1.0221,1.0221,8,-15,1
1.3547,1.3547,9,-14,1
0.93794,0.93794,8,-15,1
0.92492,0.92492,9,-14,1
1.1549,1.1549,9,-14,1
1.1917,1.1917,9,-14,1
0.98318,0.98318,9,-14,1
0.84782,0.84782,9,-14,1
1.0812,1.0812,9,-14,1
1.1559,1.1559,8,-15,1
1.2187,1.2187,2,-21,1
1.1717,1.1717,2,-21,1
1.2306,1.2306,2,-21,1
1.1742,1.1742,2,-21,1
0.99502,0.99502,2,-21,1
1.0565,1.0565,3,-20,1
1.4397,1.4397,3,-20,1
1.3737,1.3737,3,-20,1
1.3815,1.3815,2,-21,1
1.4564,1.4564,2,-21,1
1.4858,1.4858,2,-21,1
1.4911,1.4911,2,-21,1
1.4752,1.4752,2,-21,1
1.4061,1.4061,2,-21,1
1.4874,1.4874,2,-21,1
1.5036,1.5036,2,-21,1
1.5007,1.5007,2,-21,1
1.5196,1.5196,2,-21,1
1.5422,1.5422,2,-21,1
1.4838,1.4838,2,-21,1
1.484,1.484,2,-21,1
1.5788,1.5788,2,-21,1
1.658,1.658,2,-21,1
1.6562,1.6562,2,-21,1
1.683,1.683,2,-21,1
1.6496,1.6496,2,-21,1
1.6235,1.6235,2,-21,1
1.5687,1.5687,2,-21,1
1.4888,1.4888,2,-21,1
1.3268,1.3268,2,-21,1
0.33259,0.33259,2,-21,1
0,0,1,-22,1
0,0,1,-22,1
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0,0,1,-22,0
0.020444,0.020444,1,-22,0
0.00020407,0.00020407,5,-18,0
0,0,1,-18,0
0.00031109,0.00031109,15,-4,0
0.012997,0.012997,4,-15,0
0,0,1,-18,0
0.021131,0.021131,2,-17,0
0.01039,0.01039,6,-13,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
3.062e-05,3.062e-05,1,-18,0
0.006331,0.006331,4,-15,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
5.4237e-05,5.4237e-05,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0.035097,0.035097,6,-13,0
0.0049042,0.0049042,1,-18,0
0.0001116,0.0001116,1,-18,0
0.010827,0.010827,3,-16,0
7.1141e-05,7.1141e-05,2,-17,0
0,0,1,-18,0
6.4017e-05,6.4017e-05,1,-18,0
0.012457,0.012457,6,-13,0
0,0,1,-18,0
0,0,1,-18,0
0,0,1,-18,0
0.00060419,0.00060419,3,-16,0
3.2921e-05,3.2921e-05,1,-14,0
0.0027325,0.0027325,3,-12,1
0.19989,0.19989,6,-9,1
0.77196,0.77196,2,-13,1
1.2642,1.2642,2,-13,1
1.0212,1.0212,2,-13,1
0.79507,0.79507,2,-13,1
0.81377,0.81377,3,-12,1
0.90208,0.90208,2,-13,1
1.1847,1.1847,3,-12,1
1.1882,1.1882,2,-13,1
1.0451,1.0451,3,-12,1
0.51388,0.51388,5,-10,1
0.42065,0.42065,8,-7,1
0.3068,0.3068,3,-12,1
0.068032,0.068032,5,-10,1
0.02304,0.02304,1,-14,1
0.0081088,0.0081088,4,-11,1
0.070597,0.070597,1,-14,0
0.0072459,0.0072459,3,-12,0
0.17783,0.17783,1,-14,0
0.2603,0.2603,1,-14,0
0.04056,0.04056,3,-12,0
0,0,1,-14,0
0,0,1,-14,0
0.03016,0.03016,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0.065622,0.065622,1,-14,0
0.11847,0.11847,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0037054,0.0037054,2,-13,0
6.066e-05,6.066e-05,1,-14,0
0.00042861,0.00042861,2,-13,0
0.088253,0.088253,3,-12,0
0,0,1,-14,0
0.026708,0.026708,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.010555,0.010555,5,-10,0
0.066991,0.066991,4,-11,0
0,0,1,-14,0
0.014804,0.014804,4,-11,0
0,0,1,-14,0
0.0001034,0.0001034,1,-14,0
0,0,1,-14,0
0.0098272,0.0098272,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00044851,0.00044851,4,-11,0
0.01458,0.01458,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00014462,0.00014462,3,-12,0
0.0053718,0.0053718,6,-9,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00062451,0.00062451,5,-10,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0064099,0.0064099,5,-10,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00094355,0.00094355,3,-12,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.010112,0.010112,4,-11,0
0,0,1,-14,0
0,0,1,-14,0
0.00033561,0.00033561,1,-14,0
0,0,1,-14,0
0.0027231,0.0027231,2,-13,0
0.0028188,0.0028188,9,-6,0
0.030807,0.030807,6,-9,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00032337,0.00032337,3,-12,0
6.4021e-05,6.4021e-05,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00026565,0.00026565,1,-14,0
0.017988,0.017988,3,-12,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
9.7724e-05,9.7724e-05,1,-14,0
0.0016624,0.0016624,6,-9,0
0,0,1,-14,0
0.0076998,0.0076998,8,-7,0
5.4853e-05,5.4853e-05,1,-14,0
0.0076386,0.0076386,3,-12,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.031691,0.031691,5,-10,1
0.012913,0.012913,4,-11,1
0.0075732,0.0075732,1,-14,1
0.010529,0.010529,3,-12,1
0.11781,0.11781,3,-12,1
0.039343,0.039343,3,-12,1
0.13688,0.13688,3,-12,1
0.094853,0.094853,4,-11,1
0.30422,0.30422,4,-11,1
0.14591,0.14591,2,-13,1
0.29816,0.29816,2,-13,1
0.91862,0.91862,2,-13,1
0.98661,0.98661,2,-13,1
0.074358,0.074358,2,-13,1
0,0,1,-14,1
0,0,1,-14,1
0,0,1,-14,1
0,0,1,-14,1
0,0,1,-14,1
0.022042,0.022042,8,-7,1
0.00071674,0.00071674,4,-11,1
0,0,1,-14,1
0,0,1,-14,1
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.00013511,0.00013511,2,-13,0
0,0,1,-14,0
0.00012254,0.00012254,2,-13,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0010086,0.0010086,10,-5,0
0,0,1,-14,0
0,0,1,-14,0
4.3361e-05,4.3361e-05,1,-14,0
0.0064883,0,2,0,0
0.057005,0.050517,2,0,0
0,0,1,-1,0
0,0,1,-1,0
0.0012342,0.0012342,1,-1,1
0.0083437,0.0083437,1,-1,1
0.66692,0.66692,2,0,1
0.39992,0.39992,4,0,1
0.47045,0.47045,5,0,1
0.97917,0.97917,6,0,1
0.86121,0.86121,6,0,1
0.91007,0.91007,6,0,1
0.96636,0.96636,6,0,1
1.1675,1.1675,6,0,1
1.0525,1.0525,6,0,1
0.93798,0.93798,6,0,1
1.267,1.267,6,0,1
1.0073,1.0073,6,0,1
1.0961,1.0961,6,0,1
1.2274,1.2274,7,0,1
1.1543,1.1543,7,0,1
1.0661,1.0661,7,0,1
1.2368,1.2368,7,0,1
1.1476,1.1476,7,0,1
1.0067,1.0067,7,0,1
1.1787,1.1787,6,-1,1
1.0912,1.0912,7,0,1
1.2401,1.2401,2,-5,1
0.98894,0.98894,2,-5,1
0.95116,0.95116,2,-5,1
1.2199,1.2199,2,-5,1
0.97402,0.97402,2,-5,1
0.96806,0.96806,2,-5,1
1.2564,1.2564,2,-5,1
1.0905,1.0905,2,-5,1
1.245,1.245,2,-5,1
1.3747,1.3747,2,-5,1
1.4157,1.4157,2,-5,1
1.4876,1.4876,2,-5,1
1.4859,1.4859,2,-5,1
1.488,1.488,2,-5,1
1.5075,1.5075,2,-5,1
1.5091,1.5091,2,-5,1
1.4845,1.4845,2,-5,1
1.4081,1.4081,2,-5,1
1.478,1.478,2,-5,1
1.5365,1.5365,2,-5,1
1.5233,1.5233,2,-5,1
1.5493,1.5493,2,-5,1
1.5641,1.5641,2,-5,1
1.5173,1.5173,2,-5,1
1.6198,1.6198,2,-5,1
1.5358,1.5358,2,-5,1
1.4766,1.4766,2,-5,1
1.1999,1.1999,2,-5,1
1.2181,1.2181,2,-5,1
1.2678,1.2678,2,-5,1
0.42042,0.42042,2,-5,1
0,0,1,-6,1
0.000403,0.000403,1,-6,1
0.033129,0.033129,1,-6,1
0.06609,0.06609,1,-6,0
0.0083364,0.0083364,1,-6,0
0,0,1,-6,0
0.13398,0.13398,2,-5,0
0,0,1,-6,0
0.022227,0.022227,4,-3,0
0.13161,0.13161,1,-6,0
0.21118,0.21118,3,-4,0
0.58482,0.58482,3,-4,0
0.38342,0.38342,3,-4,0
0.31711,0.31711,3,-4,0
0.47954,0.47954,3,-4,0
0.29368,0.29368,3,-4,0
0.066591,0.066591,3,-4,0
0.14815,0.14815,3,-4,0
0.078784,0.078784,2,-5,0
0.062666,0.062666,4,-3,0
0.038594,0.038594,2,-5,0
0.11061,0.11061,2,-5,0
0.24809,0.24809,3,-4,0
0.105,0.105,2,-5,0
0.088156,0.088156,3,-4,0
0.029381,0.029381,2,-5,0
0.11347,0.11347,3,-4,0
0.14531,0.14531,3,-4,0
0.074074,0.074074,3,-4,1
0.68178,0.68178,2,-5,1
0.99712,0.99712,2,-5,1
1.3241,1.3241,2,-5,1
1.3909,1.3909,2,-5,1
1.218,1.218,2,-5,1
1.1971,1.1971,9,0,1
1.0077,1.0077,9,0,1
1.1119,1.1119,2,-7,1
1.1672,1.1672,2,-7,1
1.2943,1.2943,2,-7,1
1.1983,1.1983,4,-5,1
1.2299,1.2299,2,-7,1
1.1515,1.1515,2,-7,1
1.1126,1.1126,6,-3,1
1.1418,1.1418,2,-7,1
1.1271,1.1271,2,-7,1
1.4042,1.4042,2,-7,1
1.1953,1.1953,2,-7,1
1.0916,1.0916,4,-5,1
1.3065,1.3065,8,-1,1
1.2589,1.2589,2,-7,1
1.2653,1.2653,2,-7,1
1.1633,1.1633,2,-7,1
1.1732,1.1732,3,-6,1
1.1466,1.1466,7,-2,1
1.0439,1.0439,12,0,1
1.0857,1.0857,12,0,1
0.91499,0.91499,13,0,1
0.8224,0.8224,15,0,1
0.97744,0.97744,9,-6,1
1.2155,1.2155,3,-12,1
1.0657,1.0657,4,-11,1
0.96755,0.96755,5,-10,1
1.1617,1.1617,7,-8,1
1.0386,1.0386,4,-11,1
1.0582,1.0582,4,-11,1
1.1936,1.1936,2,-13,1
1.2617,1.2617,2,-13,1
1.2864,1.2864,2,-13,1
1.268,1.268,3,-12,1
1.2815,1.2815,9,-6,1
1.2565,1.2565,9,-6,1
1.0937,1.0937,9,-6,1
0.84394,0.84394,9,-6,1
0.98021,0.98021,5,-10,1
0.88264,0.88264,5,-10,1
0.88402,0.88402,5,-10,1
1.0205,1.0205,5,-10,1
1.0478,1.0478,5,-10,1
0.95464,0.95464,5,-10,1
1.057,1.057,5,-10,1
0.77054,0.77054,5,-10,1
0.83689,0.83689,5,-10,1
0.87291,0.87291,5,-10,1
0.80475,0.80475,8,-7,1
1.0356,1.0356,8,-7,1
1.0505,1.0505,8,-7,1
1.0136,1.0136,8,-7,1
1.1864,1.1864,9,-6,1
1.2976,1.2976,9,-6,1
1.2352,1.2352,9,-6,1
1.057,1.057,5,-10,1
1.2146,1.2146,2,-13,1
1.3198,1.3198,9,-6,1
1.1791,1.1791,9,-6,1
1.2463,1.2463,2,-13,1
1.3457,1.3457,2,-13,1
1.2882,1.2882,2,-13,1
1.3666,1.3666,2,-13,1
1.3968,1.3968,2,-13,1
1.3582,1.3582,2,-13,1
1.3041,1.3041,2,-13,1
1.3134,1.3134,2,-13,1
1.4763,1.4763,2,-13,1
1.2797,1.2797,2,-13,1
1.1873,1.1873,2,-13,1
1.3668,1.3668,2,-13,1
1.3616,1.3616,2,-13,1
1.2478,1.2478,2,-13,1
1.2844,1.2844,2,-13,1
1.1987,1.1987,3,-12,1
1.1591,1.1591,4,-11,1
1.0966,1.0966,5,-10,1
1.1647,1.1647,5,-10,1
1.0274,1.0274,5,-10,1
1.0562,1.0562,5,-10,1
1.0845,1.0845,3,-12,1
1.0011,1.0011,4,-11,1
0.99715,0.99715,3,-12,1
1.2494,1.2494,3,-12,1
1.377,1.377,3,-12,1
1.1859,1.1859,3,-12,1
1.1673,1.1673,3,-12,1
0.94639,0.94639,3,-12,1
0.87464,0.87464,3,-12,1
0.40754,0.40754,1,-14,1
0.67668,0.67668,1,-14,1
0.93091,0.93091,1,-14,1
0.69762,0.69762,2,-13,1
0.48241,0.48241,3,-12,1
0.60831,0.60831,3,-12,1
0.56122,0.56122,3,-12,1
0.27236,0.27236,3,-12,1
0.30054,0.30054,2,-13,1
0.59028,0.59028,2,-13,1
0.90427,0.90427,2,-13,1
0.43307,0.43307,2,-13,1
0.14625,0.14625,4,-11,1
0.2725,0.2725,3,-12,1
0.12054,0.12054,4,-11,1
0.74657,0.74657,1,-14,1
0.77789,0.77789,1,-14,1
0.84536,0.84536,1,-14,1
0.54057,0.54057,1,-14,0
0.42515,0.42515,1,-14,0
0.45437,0.45437,1,-14,0
0.0034632,0.0034632,2,-13,0
0.015433,0.015433,1,-14,0
0.38052,0.38052,1,-14,0
0.71911,0.71911,1,-14,0
0.63269,0.63269,1,-14,0
0.21505,0.21505,3,-12,0
0.069995,0.069995,8,-7,0
0.64464,0.64464,3,-12,0
0.59381,0.59381,1,-14,0
0.56459,0.56459,1,-14,0
0.61136,0.61136,1,-14,0
0.51124,0.51124,1,-14,0
0.70666,0.70666,1,-14,0
0.41032,0.41032,1,-14,0
0.046525,0.046525,2,-13,0
0.0056066,0.0056066,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.039656,0.039656,1,-14,0
0.20901,0.20901,1,-14,0
0.36783,0.36783,1,-14,0
0.19871,0.19871,2,-13,0
0.17925,0.17925,1,-14,0
0.10786,0.10786,2,-13,0
0.31704,0.31704,1,-14,0
0.072354,0.072354,1,-14,0
0.25089,0.25089,1,-14,0
0.43323,0.43323,1,-14,0
0.53855,0.53855,1,-14,0
0.44897,0.44897,1,-14,0
0.24967,0.24967,1,-14,0
0.2053,0.2053,1,-14,0
0.062679,0.062679,2,-13,0
0.080013,0.080013,2,-13,0
0.4513,0.4513,3,-12,0
0.19819,0.19819,2,-13,0
0.19352,0.19352,1,-14,0
0.0028532,0.0028532,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.016183,0.016183,3,-12,0
0.097747,0.097747,5,-10,0
0.0014408,0.0014408,1,-14,0
0.0052544,0.0052544,3,-12,0
0.46862,0.46862,1,-14,0
0.015019,0.015019,4,-11,0
0.00070232,0.00070232,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0.0054503,0.0054503,1,-14,0
0.050997,0.050997,1,-14,0
0.022222,0.022222,1,-14,0
0.48685,0.48685,3,-12,0
0.11742,0.11742,1,-14,0
0.012682,0.012682,2,-13,0
0.0022511,0.0022511,1,-14,0
0,0,1,-14,0
0.015276,0.015276,2,-13,0
0.0050945,0.0050945,1,-14,0
0.0047403,0.0047403,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
0,0,1,-14,0
