@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
29.653,19.072,5.5859,0.11131,21.533,0,0.0013321,0.00034658,59,0
24.858,14.277,5.2719,0.42537,258.4,236.87,0.0011735,0.00018797,105,0
24.858,14.277,5.2719,0.42537,258.4,236.87,0.0011735,0.00018797,105,0
23.987,13.406,5.2579,0.43938,236.87,215.33,0.00068035,0,30,0
23.987,13.406,5.2579,0.43938,236.87,215.33,0.00068035,0,30,0
22.179,11.598,5.3636,0.33367,150.73,129.2,0.0010057,0.00032537,58,0
22.179,11.598,5.3636,0.33367,150.73,129.2,0.0010057,0.00032537,58,0
23.894,13.312,5.3688,0.32841,193.8,172.27,0.0011303,0.00044995,121,0
23.894,13.312,5.3688,0.32841,193.8,172.27,0.0011303,0.00044995,121,0
21.778,11.197,5.2534,0.44382,279.93,258.4,0.0012633,0.00058292,118,0
21.778,11.197,5.2534,0.44382,279.93,258.4,0.0012633,0.00058292,118,0
25.651,15.07,5.4406,0.25669,323,301.46,0.001335,0.00065466,100,0
25.651,15.07,5.4406,0.25669,323,301.46,0.001335,0.00065466,100,0
26.299,15.717,5.179,0.51828,258.4,236.87,0.0013189,0.00063857,129,0
26.299,15.717,5.179,0.51828,258.4,236.87,0.0013189,0.00063857,129,0
30.874,20.292,5.4996,0.19762,258.4,236.87,0.0011331,0.00045276,81,0
30.874,20.292,5.4996,0.19762,258.4,236.87,0.0011331,0.00045276,81,0
24.746,14.164,5.3307,0.36655,279.93,258.4,0.0021484,0.0014681,117,0
24.746,14.164,5.3307,0.36655,279.93,258.4,0.0021484,0.0014681,117,0
23.735,13.154,5.3902,0.30708,279.93,258.4,0.0016414,0.00096105,105,0
23.735,13.154,5.3902,0.30708,279.93,258.4,0.0016414,0.00096105,105,0
25.005,14.423,5.4537,0.24352,150.73,129.2,0.0011833,0.00050294,130,0
25.005,14.423,5.4537,0.24352,150.73,129.2,0.0011833,0.00050294,130,0
29.926,19.344,5.5041,0.19319,107.67,86.133,0.0013026,0.00062229,155,0
29.926,19.344,5.5041,0.19319,107.67,86.133,0.0013026,0.00062229,155,0
28.201,17.619,5.4602,0.237,86.133,64.6,0.0011755,0.0004952,89,0
28.201,17.619,5.4602,0.237,86.133,64.6,0.0011755,0.0004952,89,0
26.361,15.78,5.2007,0.49653,301.46,279.93,0.0015603,0.00087997,93,0
26.361,15.78,5.2007,0.49653,301.46,279.93,0.0015603,0.00087997,93,0
24.73,14.149,5.0525,0.6447,258.4,236.87,0.0015896,0.00090927,139,0
24.73,14.149,5.0525,0.6447,258.4,236.87,0.0015896,0.00090927,139,0
23.132,12.55,5.3524,0.34484,150.73,129.2,0.00078674,0.00010639,21,0
23.132,12.55,5.3524,0.34484,150.73,129.2,0.00078674,0.00010639,21,0
22.66,12.078,5.2581,0.43911,236.87,215.33,0.0009023,0.00022195,107,0
22.66,12.078,5.2581,0.43911,236.87,215.33,0.0009023,0.00022195,107,0
22.504,11.922,5.402,0.29528,193.8,172.27,0.00088516,0.00020481,125,0
22.504,11.922,5.402,0.29528,193.8,172.27,0.00088516,0.00020481,125,0
23.306,12.724,5.4255,0.27177,172.27,150.73,0.00097646,0.00029611,110,0
23.306,12.724,5.4255,0.27177,172.27,150.73,0.00097646,0.00029611,110,0
26.043,15.461,5.1955,0.50178,215.33,193.8,0.00074902,6.8664e-05,142,0
26.043,15.461,5.1955,0.50178,215.33,193.8,0.00074902,6.8664e-05,142,0
23.064,12.482,5.4172,0.28003,279.93,258.4,0.00092593,0.00024557,49,0
23.064,12.482,5.4172,0.28003,279.93,258.4,0.00092593,0.00024557,49,0
21.789,11.208,5.0831,0.6141,258.4,236.87,0.0013488,0.00066846,103,0
21.789,11.208,5.0831,0.6141,258.4,236.87,0.0013488,0.00066846,103,0
21.594,11.012,5.293,0.40421,236.87,215.33,0.0012054,0.00052509,71,0
21.594,11.012,5.293,0.40421,236.87,215.33,0.0012054,0.00052509,71,0
20.626,10.044,5.0837,0.61359,258.4,236.87,0.0010292,0.00034883,106,0
20.626,10.044,5.0837,0.61359,258.4,236.87,0.0010292,0.00034883,106,0
19.511,8.9298,4.8038,0.89343,258.4,236.87,0.001532,0.00085163,126,0
19.511,8.9298,4.8038,0.89343,258.4,236.87,0.001532,0.00085163,126,0
19.195,8.6139,5.3686,0.3286,129.2,107.67,0.00089656,0.00021621,115,0
19.195,8.6139,5.3686,0.3286,129.2,107.67,0.00089656,0.00021621,115,0
19.838,9.256,5.185,0.51228,258.4,236.87,0.0006306,0,54,0
19.838,9.256,5.185,0.51228,258.4,236.87,0.0006306,0,54,0
30.203,19.621,5.6747,0.022535,107.67,86.133,0.0012998,0.00066921,28,0
30.203,19.621,5.6747,0.022535,107.67,86.133,0.0012998,0.00066921,28,0
24.88,14.298,5.4025,0.29476,215.33,193.8,0.00093695,0.00030635,80,0
24.88,14.298,5.4025,0.29476,215.33,193.8,0.00093695,0.00030635,80,0
21.569,10.988,5.3445,0.35278,215.33,193.8,0.0010652,0.00043459,111,0
21.569,10.988,5.3445,0.35278,215.33,193.8,0.0010652,0.00043459,111,0
20.589,10.007,5.2769,0.42033,258.4,236.87,0.00099711,0.00036651,127,0
20.589,10.007,5.2769,0.42033,258.4,236.87,0.00099711,0.00036651,127,0
21.539,10.957,5.4965,0.20077,129.2,107.67,0.0010066,0.00037602,50,0
21.539,10.957,5.4965,0.20077,129.2,107.67,0.0010066,0.00037602,50,0
40.291,29.71,5.5775,0.11979,150.73,129.2,0.002414,0.0017834,123,0
40.291,29.71,5.5775,0.11979,150.73,129.2,0.002414,0.0017834,123,0
42.495,31.913,5.5284,0.16888,172.27,150.73,0.0025394,0.0019088,57,0
42.495,31.913,5.5284,0.16888,172.27,150.73,0.0025394,0.0019088,57,0
40.011,29.429,5.4739,0.22337,818.26,796.73,0.002679,0.0020484,56,0
40.011,29.429,5.4739,0.22337,818.26,796.73,0.002679,0.0020484,56,0
36.045,25.464,5.5262,0.17105,86.133,64.6,0.0015821,0.00095153,105,0
36.045,25.464,5.5262,0.17105,86.133,64.6,0.0015821,0.00095153,105,0
33.075,22.494,5.4516,0.24563,107.67,86.133,0.0016639,0.0010333,55,0
33.075,22.494,5.4516,0.24563,107.67,86.133,0.0016639,0.0010333,55,0
32.028,21.446,5.317,0.38024,21.533,0,0.0022724,0.0016418,57,0
32.028,21.446,5.317,0.38024,21.533,0,0.0022724,0.0016418,57,0
29.467,18.885,5.3919,0.30535,21.533,0,0.00086934,0.00023874,56,0
29.467,18.885,5.3919,0.30535,21.533,0,0.00086934,0.00023874,56,0
39.021,28.44,5.4038,0.29345,279.93,258.4,0.001718,0.0010874,78,0
39.021,28.44,5.4038,0.29345,279.93,258.4,0.001718,0.0010874,78,0
42.29,31.709,5.6348,0.062493,21.533,0,0.002278,0.0016474,69,0
42.29,31.709,5.6348,0.062493,21.533,0,0.002278,0.0016474,69,0
29.659,19.078,5.562,0.13523,21.533,0,0.0012585,0.00062788,38,0
29.659,19.078,5.562,0.13523,21.533,0,0.0012585,0.00062788,38,0
24.03,13.449,5.4475,0.24972,64.6,43.066,0.0015182,0.00088764,71,0
24.03,13.449,5.4475,0.24972,64.6,43.066,0.0015182,0.00088764,71,0
20.909,10.327,5.4127,0.28454,86.133,64.6,0.00132,0.00068941,43,0
20.909,10.327,5.4127,0.28454,86.133,64.6,0.00132,0.00068941,43,0
19.158,8.5764,5.3718,0.32543,193.8,172.27,0.00066345,3.2853e-05,45,0
19.158,8.5764,5.3718,0.32543,193.8,172.27,0.00066345,3.2853e-05,45,0
20.839,10.258,5.223,0.47422,215.33,193.8,0.00093778,0.00030718,146,0
20.839,10.258,5.223,0.47422,215.33,193.8,0.00093778,0.00030718,146,0
20.786,10.204,5.2384,0.45884,215.33,193.8,0.00081885,0.00018825,150,0
20.786,10.204,5.2384,0.45884,215.33,193.8,0.00081885,0.00018825,150,0
29.627,19.045,5.4814,0.21587,323,301.46,0.0018508,0.0012202,108,0
29.627,19.045,5.4814,0.21587,323,301.46,0.0018508,0.0012202,108,0
22.897,12.315,5.3386,0.3586,150.73,129.2,0.001297,0.00066639,76,0
22.897,12.315,5.3386,0.3586,150.73,129.2,0.001297,0.00066639,76,0
25.848,15.267,5.0716,0.62568,495.26,473.73,0.0022083,0.0015777,42,0
25.848,15.267,5.0716,0.62568,495.26,473.73,0.0022083,0.0015777,42,0
27.166,16.584,4.9295,0.76772,172.27,150.73,0.0020634,0.0014328,42,0
27.166,16.584,4.9295,0.76772,172.27,150.73,0.0020634,0.0014328,42,0
25.477,14.896,5.1553,0.54191,215.33,193.8,0.0012001,0.00056954,46,0
25.477,14.896,5.1553,0.54191,215.33,193.8,0.0012001,0.00056954,46,0
25.546,14.965,5.2193,0.47793,301.46,279.93,0.0014405,0.00080986,87,0
25.546,14.965,5.2193,0.47793,301.46,279.93,0.0014405,0.00080986,87,0
23.542,12.961,5.1965,0.50073,301.46,279.93,0.0016553,0.0010247,73,0
23.542,12.961,5.1965,0.50073,301.46,279.93,0.0016553,0.0010247,73,0
28.573,17.992,5.1605,0.53677,301.46,279.93,0.001909,0.0012784,132,0
28.573,17.992,5.1605,0.53677,301.46,279.93,0.001909,0.0012784,132,0
28.956,18.374,5.22,0.4772,21.533,0,0.0018709,0.0012403,47,0
28.956,18.374,5.22,0.4772,21.533,0,0.0018709,0.0012403,47,0
26.08,15.499,5.2842,0.41307,21.533,0,0.001135,0.00050444,137,0
26.08,15.499,5.2842,0.41307,21.533,0,0.001135,0.00050444,137,0
26.18,15.598,5.3064,0.3908,150.73,129.2,0.00097318,0.00034258,29,0
26.18,15.598,5.3064,0.3908,150.73,129.2,0.00097318,0.00034258,29,0
50.191,39.609,5.5129,0.18431,215.33,193.8,0.0011584,0.00052782,105,0
50.191,39.609,5.5129,0.18431,215.33,193.8,0.0011584,0.00052782,105,0
74.076,63.495,5.6488,0.048431,1464.3,1442.7,0.0048962,0.0042656,105,0
74.076,63.495,5.6488,0.048431,1464.3,1442.7,0.0048962,0.0042656,105,0
73.064,62.482,5.6326,0.064597,21.533,0,0.0040247,0.0033941,42,0
73.064,62.482,5.6326,0.064597,21.533,0,0.0040247,0.0033941,42,0
62.75,52.168,5.5943,0.10292,236.87,215.33,0.0041327,0.0035021,51,0
62.75,52.168,5.5943,0.10292,236.87,215.33,0.0041327,0.0035021,51,0
55.474,44.892,5.5315,0.16572,129.2,107.67,0.0032259,0.0025953,69,0
55.474,44.892,5.5315,0.16572,129.2,107.67,0.0032259,0.0025953,69,0
41.774,31.192,5.5087,0.18857,193.8,172.27,0.0023759,0.0017453,46,0
41.774,31.192,5.5087,0.18857,193.8,172.27,0.0023759,0.0017453,46,0
36.205,25.624,5.405,0.29221,236.87,215.33,0.0027514,0.0021208,72,0
36.205,25.624,5.405,0.29221,236.87,215.33,0.0027514,0.0021208,72,0
41.54,30.959,5.6406,0.056661,129.2,107.67,0.0021592,0.0015286,98,0
41.54,30.959,5.6406,0.056661,129.2,107.67,0.0021592,0.0015286,98,0
74.751,64.169,5.7466,0,3919,3897.5,0.003638,0.0030074,115,0
74.751,64.169,5.7466,0,3919,3897.5,0.003638,0.0030074,115,0
67.624,57.043,5.6953,0.051294,2907,2885.4,0.0047389,0.0041083,26,0
67.624,57.043,5.6953,0.051294,2907,2885.4,0.0047389,0.0041083,26,0
58.285,47.703,5.6588,0.087819,21.533,0,0.00351,0.0028794,51,0
58.285,47.703,5.6588,0.087819,21.533,0,0.00351,0.0028794,51,0
60.537,49.955,5.5847,0.16193,172.27,150.73,0.0030108,0.0023802,15,0
60.537,49.955,5.5847,0.16193,172.27,150.73,0.0030108,0.0023802,15,0
62.065,51.483,5.3784,0.36824,172.27,150.73,0.0039406,0.00331,30,0
62.065,51.483,5.3784,0.36824,172.27,150.73,0.0039406,0.00331,30,0
56.016,45.435,5.3287,0.41791,1141.3,1119.7,0.0052309,0.0046003,142,0
56.016,45.435,5.3287,0.41791,1141.3,1119.7,0.0052309,0.0046003,142,0
68.758,58.176,5.5949,0.15178,193.8,172.27,0.0045771,0.0039465,64,0
68.758,58.176,5.5949,0.15178,193.8,172.27,0.0045771,0.0039465,64,0
65.437,54.855,5.6186,0.12802,21.533,0,0.0029403,0.0023097,92,0
65.437,54.855,5.6186,0.12802,21.533,0,0.0029403,0.0023097,92,0
63.919,53.337,5.6612,0.085479,21.533,0,0.0035541,0.0029235,131,0
63.919,53.337,5.6612,0.085479,21.533,0,0.0035541,0.0029235,131,0
49.246,38.665,5.6589,0.087752,193.8,172.27,0.0023994,0.0017688,84,0
49.246,38.665,5.6589,0.087752,193.8,172.27,0.0023994,0.0017688,84,0
48.853,38.272,5.5447,0.20189,193.8,172.27,0.0022921,0.0016615,61,0
48.853,38.272,5.5447,0.20189,193.8,172.27,0.0022921,0.0016615,61,0
58.964,48.383,5.4793,0.26729,925.93,904.39,0.0041251,0.0034945,136,0
58.964,48.383,5.4793,0.26729,925.93,904.39,0.0041251,0.0034945,136,0
72.404,61.822,5.4474,0.29922,947.46,925.93,0.0066338,0.0060032,128,0
72.404,61.822,5.4474,0.29922,947.46,925.93,0.0066338,0.0060032,128,0
82.31,71.728,5.449,0.29766,839.79,818.26,0.0077167,0.0070861,61,0
82.31,71.728,5.449,0.29766,839.79,818.26,0.0077167,0.0070861,61,0
83.658,73.076,5.4307,0.31598,2454.8,2433.3,0.010008,0.0093772,72,0
83.658,73.076,5.4307,0.31598,2454.8,2433.3,0.010008,0.0093772,72,0
83.934,73.353,5.4312,0.31543,1916.5,1894.9,0.012254,0.011624,65,0
83.934,73.353,5.4312,0.31543,1916.5,1894.9,0.012254,0.011624,65,0
85.307,74.726,5.4467,0.29991,2325.6,2304.1,0.0098715,0.0092409,120,0
85.307,74.726,5.4467,0.29991,2325.6,2304.1,0.0098715,0.0092409,120,0
94.057,83.475,5.5451,0.20152,1938,1916.5,0.010666,0.010035,38,0
94.057,83.475,5.5451,0.20152,1938,1916.5,0.010666,0.010035,38,0
90.615,80.034,5.5067,0.23989,2347.1,2325.6,0.012701,0.012071,55,0
90.615,80.034,5.5067,0.23989,2347.1,2325.6,0.012701,0.012071,55,0
96.018,85.436,5.5671,0.17957,2454.8,2433.3,0.01188,0.011249,82,0
96.018,85.436,5.5671,0.17957,2454.8,2433.3,0.01188,0.011249,82,0
94.338,83.757,5.5489,0.19773,2196.4,2174.9,0.010394,0.0097634,54,0
94.338,83.757,5.5489,0.19773,2196.4,2174.9,0.010394,0.0097634,54,0
88.758,78.176,5.4901,0.25652,495.26,473.73,0.011904,0.011273,54,0
88.758,78.176,5.4901,0.25652,495.26,473.73,0.011904,0.011273,54,0
84.108,73.527,5.4554,0.29124,2067.2,2045.7,0.010019,0.0093882,57,0
84.108,73.527,5.4554,0.29124,2067.2,2045.7,0.010019,0.0093882,57,0
78.294,67.713,5.4137,0.33291,301.46,279.93,0.0075439,0.0069133,100,0
78.294,67.713,5.4137,0.33291,301.46,279.93,0.0075439,0.0069133,100,0
70.959,60.378,5.4004,0.34626,323,301.46,0.0052754,0.0046448,110,0
70.959,60.378,5.4004,0.34626,323,301.46,0.0052754,0.0046448,110,0
60.815,50.234,5.4608,0.28588,21.533,0,0.0038448,0.0032142,40,0
60.815,50.234,5.4608,0.28588,21.533,0,0.0038448,0.0032142,40,0
56.693,46.111,5.3658,0.38087,193.8,172.27,0.003304,0.0026734,25,0
56.693,46.111,5.3658,0.38087,193.8,172.27,0.003304,0.0026734,25,0
51.49,40.909,5.3332,0.41348,473.73,452.2,0.0047206,0.00409,51,0
51.49,40.909,5.3332,0.41348,473.73,452.2,0.0047206,0.00409,51,0
51.793,41.212,5.3862,0.36045,21.533,0,0.003266,0.0026354,52,0
51.793,41.212,5.3862,0.36045,21.533,0,0.003266,0.0026354,52,0
51.509,40.928,5.3015,0.44509,430.66,409.13,0.0029431,0.0023125,51,0
51.509,40.928,5.3015,0.44509,430.66,409.13,0.0029431,0.0023125,51,0
70.445,59.864,5.4733,0.2733,409.13,387.6,0.004568,0.0039374,52,0
70.445,59.864,5.4733,0.2733,409.13,387.6,0.004568,0.0039374,52,0
77.463,66.882,5.4238,0.32287,1916.5,1894.9,0.010432,0.009801,18,0
77.463,66.882,5.4238,0.32287,1916.5,1894.9,0.010432,0.009801,18,0
74.5,63.918,5.3585,0.38809,2067.2,2045.7,0.014263,0.013632,72,0
74.5,63.918,5.3585,0.38809,2067.2,2045.7,0.014263,0.013632,72,0
83.733,73.151,5.46,0.28665,301.46,279.93,0.012199,0.011568,19,0
83.733,73.151,5.46,0.28665,301.46,279.93,0.012199,0.011568,19,0
82.797,72.216,5.4588,0.28787,301.46,279.93,0.0119,0.011269,120,0
82.797,72.216,5.4588,0.28787,301.46,279.93,0.0119,0.011269,120,0
77.996,67.414,5.4285,0.31815,236.87,215.33,0.015169,0.014538,121,0
77.996,67.414,5.4285,0.31815,236.87,215.33,0.015169,0.014538,121,0
100.9,90.319,5.6347,0.11198,8075,8053.4,0.018105,0.017475,6,0
100.9,90.319,5.6347,0.11198,8075,8053.4,0.018105,0.017475,6,0
62.365,51.783,5.4718,0.27485,366.06,344.53,0.017687,0.017056,95,0
62.365,51.783,5.4718,0.27485,366.06,344.53,0.017687,0.017056,95,0
86.455,75.873,5.4667,0.27997,150.73,129.2,0.011367,0.010736,20,0
86.455,75.873,5.4667,0.27997,150.73,129.2,0.011367,0.010736,20,0
77.856,67.274,5.3563,0.39032,2067.2,2045.7,0.0079221,0.0072915,60,0
77.856,67.274,5.3563,0.39032,2067.2,2045.7,0.0079221,0.0072915,60,0
67.25,56.668,5.2362,0.51041,172.27,150.73,0.0052894,0.0046587,40,0
67.25,56.668,5.2362,0.51041,172.27,150.73,0.0052894,0.0046587,40,0
50.589,40.008,5.0749,0.67169,172.27,150.73,0.0041589,0.0035283,43,0
50.589,40.008,5.0749,0.67169,172.27,150.73,0.0041589,0.0035283,43,0
45.084,34.503,5.2884,0.45821,64.6,43.066,0.0016218,0.00099117,83,0
45.084,34.503,5.2884,0.45821,64.6,43.066,0.0016218,0.00099117,83,0
45.136,34.554,5.4427,0.3039,64.6,43.066,0.0022937,0.0016631,119,0
45.136,34.554,5.4427,0.3039,64.6,43.066,0.0022937,0.0016631,119,0
49.122,38.541,5.4048,0.3418,64.6,43.066,0.0032345,0.0026039,53,0
49.122,38.541,5.4048,0.3418,64.6,43.066,0.0032345,0.0026039,53,0
51.75,41.168,5.5509,0.19577,21.533,0,0.0026477,0.0020171,113,0
51.75,41.168,5.5509,0.19577,21.533,0,0.0026477,0.0020171,113,0
26.51,20.951,4.3032,1.4434,452.2,430.66,0.013289,0.012659,48,0
26.51,20.951,4.3032,1.4434,452.2,430.66,0.013289,0.012659,48,0
36.481,30.922,4.9557,0.79092,430.66,409.13,0.0055266,0.004896,51,0
36.481,30.922,4.9557,0.79092,430.66,409.13,0.0055266,0.004896,51,0
36.397,30.838,4.8138,0.93282,473.73,452.2,0.0071158,0.0064852,36,0
36.397,30.838,4.8138,0.93282,473.73,452.2,0.0071158,0.0064852,36,0
43.581,38.022,5.3009,0.44571,495.26,473.73,0.0031134,0.0024828,51,0
43.581,38.022,5.3009,0.44571,495.26,473.73,0.0031134,0.0024828,51,0
41.849,36.291,5.079,0.66762,430.66,409.13,0.0051476,0.004517,35,0
41.849,36.291,5.079,0.66762,430.66,409.13,0.0051476,0.004517,35,0
45.936,40.377,5.2209,0.52573,452.2,430.66,0.003544,0.0029134,76,0
45.936,40.377,5.2209,0.52573,452.2,430.66,0.003544,0.0029134,76,0
45.764,40.206,5.413,0.33365,2110.3,2088.7,0.0030777,0.0024471,12,0
45.764,40.206,5.413,0.33365,2110.3,2088.7,0.0030777,0.0024471,12,0
47.33,41.772,5.2679,0.47878,2045.7,2024.1,0.004792,0.0041614,35,0
47.33,41.772,5.2679,0.47878,2045.7,2024.1,0.004792,0.0041614,35,0
49.148,43.589,5.2762,0.47043,2174.9,2153.3,0.0036277,0.0029971,52,0
49.148,43.589,5.2762,0.47043,2174.9,2153.3,0.0036277,0.0029971,52,0
51.256,45.697,5.2941,0.45252,581.4,559.86,0.0026902,0.0020596,11,0
51.256,45.697,5.2941,0.45252,581.4,559.86,0.0026902,0.0020596,11,0
51.289,45.73,5.356,0.39065,2131.8,2110.3,0.0036943,0.0030637,94,0
51.289,45.73,5.356,0.39065,2131.8,2110.3,0.0036943,0.0030637,94,0
49.291,43.732,5.3335,0.41309,2131.8,2110.3,0.0037389,0.0031083,71,0
49.291,43.732,5.3335,0.41309,2131.8,2110.3,0.0037389,0.0031083,71,0
49.082,43.523,5.4369,0.30974,2174.9,2153.3,0.0035678,0.0029372,12,0
49.082,43.523,5.4369,0.30974,2174.9,2153.3,0.0035678,0.0029372,12,0
49.246,43.687,5.375,0.37167,2217.9,2196.4,0.0048894,0.0042588,64,0
49.246,43.687,5.375,0.37167,2217.9,2196.4,0.0048894,0.0042588,64,0
46.454,40.895,5.4339,0.31275,2239.5,2217.9,0.0023146,0.001684,91,0
46.454,40.895,5.4339,0.31275,2239.5,2217.9,0.0023146,0.001684,91,0
42.549,36.99,5.5324,0.21425,2110.3,2088.7,0.0025022,0.0018716,139,0
42.549,36.99,5.5324,0.21425,2110.3,2088.7,0.0025022,0.0018716,139,0
44.388,38.83,5.5917,0.15498,107.67,86.133,0.0019323,0.0013017,126,0
44.388,38.83,5.5917,0.15498,107.67,86.133,0.0019323,0.0013017,126,0
55.145,49.586,5.7155,0.03109,107.67,86.133,0.0024102,0.0017796,94,0
55.145,49.586,5.7155,0.03109,107.67,86.133,0.0024102,0.0017796,94,0
55.928,50.369,5.6735,0.073093,21.533,0,0.0026582,0.0020276,86,0
55.928,50.369,5.6735,0.073093,21.533,0,0.0026582,0.0020276,86,0
61.083,55.524,5.7161,0.030553,129.2,107.67,0.0031447,0.0025141,26,0
61.083,55.524,5.7161,0.030553,129.2,107.67,0.0031447,0.0025141,26,0
59.376,53.817,5.7192,0.027401,107.67,86.133,0.0032186,0.002588,61,0
59.376,53.817,5.7192,0.027401,107.67,86.133,0.0032186,0.002588,61,0
59.483,53.924,5.6842,0.062462,21.533,0,0.002924,0.0022934,60,0
59.483,53.924,5.6842,0.062462,21.533,0,0.002924,0.0022934,60,0
61.513,55.954,5.7133,0.033338,64.6,43.066,0.0036036,0.002973,20,0
61.513,55.954,5.7133,0.033338,64.6,43.066,0.0036036,0.002973,20,0
69.947,64.388,5.6849,0.061729,21.533,0,0.0042833,0.0036527,51,0
69.947,64.388,5.6849,0.061729,21.533,0,0.0042833,0.0036527,51,0
67.018,61.459,5.7035,0.043172,21.533,0,0.0037106,0.00308,73,0
67.018,61.459,5.7035,0.043172,21.533,0,0.0037106,0.00308,73,0
63.011,57.452,5.5448,0.20184,366.06,344.53,0.0032194,0.0025888,78,0
63.011,57.452,5.5448,0.20184,366.06,344.53,0.0032194,0.0025888,78,0
53.333,47.775,5.0159,0.73072,775.2,753.66,0.0097712,0.0091406,14,0
53.333,47.775,5.0159,0.73072,775.2,753.66,0.0097712,0.0091406,14,0
44.633,39.074,5.0219,0.72473,796.73,775.2,0.0074173,0.0067867,12,0
44.633,39.074,5.0219,0.72473,796.73,775.2,0.0074173,0.0067867,12,0
54.885,49.327,5.2584,0.48828,796.73,775.2,0.0051587,0.0045281,124,0
54.885,49.327,5.2584,0.48828,796.73,775.2,0.0051587,0.0045281,124,0
49.007,43.448,5.0473,0.69934,753.66,732.13,0.0063659,0.0057353,55,0
49.007,43.448,5.0473,0.69934,753.66,732.13,0.0063659,0.0057353,55,0
30.647,25.088,4.8086,0.93805,753.66,732.13,0.0086135,0.0079829,54,0
30.647,25.088,4.8086,0.93805,753.66,732.13,0.0086135,0.0079829,54,0
62.109,56.55,5.5395,0.20718,796.73,775.2,0.0045533,0.0039227,59,0
62.109,56.55,5.5395,0.20718,796.73,775.2,0.0045533,0.0039227,59,0
41.238,35.679,5.1644,0.58227,796.73,775.2,0.0060541,0.0054235,55,0
41.238,35.679,5.1644,0.58227,796.73,775.2,0.0060541,0.0054235,55,0
70.658,65.099,5.2714,0.47525,775.2,753.66,0.0054405,0.0048099,55,0
70.658,65.099,5.2714,0.47525,775.2,753.66,0.0054405,0.0048099,55,0
47.178,41.619,5.057,0.68968,775.2,753.66,0.0089212,0.0082906,65,0
47.178,41.619,5.057,0.68968,775.2,753.66,0.0089212,0.0082906,65,0
27.154,21.596,5.0277,0.71894,775.2,753.66,0.00863,0.0079994,62,0
27.154,21.596,5.0277,0.71894,775.2,753.66,0.00863,0.0079994,62,0
12.478,6.9193,5.0312,0.71543,818.26,796.73,0.0076625,0.0070319,60,0
12.478,6.9193,5.0312,0.71543,818.26,796.73,0.0076625,0.0070319,60,0
43.996,38.437,4.8527,0.89394,796.73,775.2,0.0082532,0.0076226,60,0
43.996,38.437,4.8527,0.89394,796.73,775.2,0.0082532,0.0076226,60,0
115.68,110.12,4.8059,0.94071,796.73,775.2,0.0092376,0.0086069,14,0
115.68,110.12,4.8059,0.94071,796.73,775.2,0.0092376,0.0086069,14,0
106.2,100.64,4.7954,0.95124,775.2,753.66,0.0093804,0.0087498,12,0
106.2,100.64,4.7954,0.95124,775.2,753.66,0.0093804,0.0087498,12,0
132.4,126.84,4.7358,1.0109,796.73,775.2,0.010309,0.009678,56,0
132.4,126.84,4.7358,1.0109,796.73,775.2,0.010309,0.009678,56,0
98.507,92.948,4.815,0.9316,689.06,667.53,0.011629,0.010998,140,0
98.507,92.948,4.815,0.9316,689.06,667.53,0.011629,0.010998,140,0
91.208,85.649,4.8478,0.89885,689.06,667.53,0.0092327,0.0086021,14,0
91.208,85.649,4.8478,0.89885,689.06,667.53,0.0092327,0.0086021,14,0
79.168,73.609,4.8985,0.84816,818.26,796.73,0.0092816,0.008651,14,0
79.168,73.609,4.8985,0.84816,818.26,796.73,0.0092816,0.008651,14,0
88.732,83.173,4.9533,0.79333,775.2,753.66,0.011421,0.01079,56,0
88.732,83.173,4.9533,0.79333,775.2,753.66,0.011421,0.01079,56,0
23.548,17.99,5.0788,0.66785,2045.7,2024.1,0.01092,0.010289,15,0
23.548,17.99,5.0788,0.66785,2045.7,2024.1,0.01092,0.010289,15,0
5.3189,0,5.165,0.58159,818.26,796.73,0.015832,0.015202,54,0
5.3189,0,5.165,0.58159,818.26,796.73,0.015832,0.015202,54,0
14.018,8.6992,5.1288,0.61779,775.2,753.66,0.0090011,0.0083705,54,0
14.018,8.6992,5.1288,0.61779,775.2,753.66,0.0090011,0.0083705,54,0
18.88,13.561,5.1728,0.57383,775.2,753.66,0.0085256,0.007895,57,0
18.88,13.561,5.1728,0.57383,775.2,753.66,0.0085256,0.007895,57,0
3.5738,0,5.1297,0.61694,2067.2,2045.7,0.0088254,0.0081948,56,0
3.5738,0,5.1297,0.61694,2067.2,2045.7,0.0088254,0.0081948,56,0
7.9275,4.3537,5.0873,0.6593,2153.3,2131.8,0.0072877,0.0066571,54,0
7.9275,4.3537,5.0873,0.6593,2153.3,2131.8,0.0072877,0.0066571,54,0
48.333,44.76,4.9057,0.84089,2261,2239.5,0.0089149,0.0082843,44,0
48.333,44.76,4.9057,0.84089,2261,2239.5,0.0089149,0.0082843,44,0
45.794,42.22,4.9814,0.76521,516.8,495.26,0.0049091,0.0042785,44,0
