@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.018187,0.017148,44,0
0.020169,0.01913,50,0
0.020169,0.01913,50,0
0.02064,0.019602,84,0
0.02064,0.019602,84,0
0.019855,0.018817,45,0
0.019855,0.018817,45,0
0.022072,0.021033,50,0
0.022072,0.021033,50,0
0.02458,0.023542,5,0
0.02458,0.023542,5,0
0.014385,0.013347,90,0
0.014385,0.013347,90,0
0.019325,0.018287,90,0
0.019325,0.018287,90,0
0.010946,0.009908,80,0
0.010946,0.009908,80,0
0.010848,0.0098099,75,0
0.010848,0.0098099,75,0
0.0026029,0.0015645,33,0
0.0026029,0.0015645,33,0
0.0021388,0.0011005,102,0
0.0021388,0.0011005,102,0
0.0016885,0.00065012,66,0
0.0016885,0.00065012,66,0
0.007745,0.0067066,62,0
0.007745,0.0067066,62,0
0.01349,0.012451,152,0
0.01349,0.012451,152,0
0.0070056,0.0059672,124,0
0.0070056,0.0059672,124,0
0.0051431,0.0041047,91,0
0.0051431,0.0041047,91,0
0.001584,0.00054564,62,0
0.001584,0.00054564,62,0
0.0022758,0.0012374,111,0
0.0022758,0.0012374,111,0
0.0022231,0.0011847,17,0
0.0022231,0.0011847,17,0
0.011836,0.010798,50,0
0.011836,0.010798,50,0
0.014487,0.013449,148,0
0.014487,0.013449,148,0
0.016708,0.015669,24,0
0.016708,0.015669,24,0
0.0099139,0.0088755,33,0
0.0099139,0.0088755,33,0
0.010444,0.0094059,67,0
0.010444,0.0094059,67,0
0.014518,0.01348,86,0
0.014518,0.01348,86,0
0.009369,0.0083306,150,0
0.009369,0.0083306,150,0
0.01125,0.010212,17,0
0.01125,0.010212,17,0
0.012546,0.011508,68,0
0.012546,0.011508,68,0
0.011264,0.010226,70,0
0.011264,0.010226,70,0
0.011562,0.010523,48,0
0.011562,0.010523,48,0
0.011255,0.010217,67,0
0.011255,0.010217,67,0
0.0096928,0.0086544,52,0
0.0096928,0.0086544,52,0
0.0068959,0.0058575,67,0
0.0068959,0.0058575,67,0
0.0040637,0.0030253,72,0
0.0040637,0.0030253,72,0
0.0026999,0.0016616,111,0
0.0026999,0.0016616,111,0
0.0023486,0.0013102,67,0
0.0023486,0.0013102,67,0
0.0017692,0.0007308,67,0
0.0017692,0.0007308,67,0
0.0044891,0.0034507,26,0
0.0044891,0.0034507,26,0
0.0086711,0.0076327,75,0
0.0086711,0.0076327,75,0
0.010944,0.0099052,99,0
0.010944,0.0099052,99,0
0.004943,0.0039047,98,0
0.004943,0.0039047,98,0
0.0026263,0.0015879,96,0
0.0026263,0.0015879,96,0
0.0026129,0.0015745,106,0
0.0026129,0.0015745,106,0
0.0021381,0.0010997,102,0
0.0021381,0.0010997,102,0
0.0041187,0.0030803,82,0
0.0041187,0.0030803,82,0
0.0059496,0.0049112,26,0
0.0059496,0.0049112,26,0
0.011934,0.010896,51,0
0.011934,0.010896,51,0
0.01489,0.013852,104,0
0.01489,0.013852,104,0
0.015228,0.01419,21,0
0.015228,0.01419,21,0
0.017083,0.016045,132,0
0.017083,0.016045,132,0
0.014506,0.013468,23,0
0.014506,0.013468,23,0
0.01278,0.011741,47,0
0.01278,0.011741,47,0
0.012644,0.011606,60,0
0.012644,0.011606,60,0
0.016808,0.01577,39,0
0.016808,0.01577,39,0
0.01383,0.012792,71,0
0.01383,0.012792,71,0
0.015378,0.014339,53,0
0.015378,0.014339,53,0
0.0094291,0.0083908,109,0
0.0094291,0.0083908,109,0
0.0075624,0.006524,67,0
0.0075624,0.006524,67,0
0.0075722,0.0065338,41,0
0.0075722,0.0065338,41,0
0.006951,0.0059126,68,0
0.006951,0.0059126,68,0
0.0037963,0.0027579,68,0
0.0037963,0.0027579,68,0
0.0019859,0.00094757,103,0
0.0019859,0.00094757,103,0
0.0016572,0.00061881,95,0
0.0016572,0.00061881,95,0
0.0027931,0.0017547,79,0
0.0027931,0.0017547,79,0
0.0061012,0.0050628,20,0
0.0061012,0.0050628,20,0
0.0024595,0.0014212,116,0
0.0024595,0.0014212,116,0
0.0008033,0,102,0
0.0008033,0,102,0
0.00095476,0.00015147,30,0
0.00095476,0.00015147,30,0
0.00096449,0.00016119,120,0
0.00096449,0.00016119,120,0
0.00098204,0.00017875,79,0
0.00098204,0.00017875,79,0
0.0019646,0.0011613,58,0
0.0019646,0.0011613,58,0
0.0066368,0.0058335,14,0
0.0066368,0.0058335,14,0
0.01087,0.010066,149,0
0.01087,0.010066,149,0
0.015498,0.014695,153,0
0.015498,0.014695,153,0
0.016815,0.016012,119,0
0.016815,0.016012,119,0
0.039738,0.038935,97,0
0.039738,0.038935,97,0
0.063686,0.062882,87,0
0.063686,0.062882,87,0
0.0051361,0.0043328,124,0
0.0051361,0.0043328,124,0
0.0051332,0.0043299,123,0
0.0051332,0.0043299,123,0
0.0053099,0.0045066,124,0
0.0053099,0.0045066,124,0
0.0039323,0.003129,124,0
0.0039323,0.003129,124,0
0.003941,0.0031377,118,0
0.003941,0.0031377,118,0
0.010949,0.010146,50,0
0.010949,0.010146,50,0
0.021682,0.020879,46,0
0.021682,0.020879,46,0
0.014636,0.013833,46,0
0.014636,0.013833,46,0
0.014007,0.013204,38,0
0.014007,0.013204,38,0
0.015528,0.014725,45,0
0.015528,0.014725,45,0
0.010388,0.0095849,56,0
0.010388,0.0095849,56,0
0.0092016,0.0083983,54,0
0.0092016,0.0083983,54,0
0.0084844,0.0076811,52,0
0.0084844,0.0076811,52,0
0.0073,0.0064967,50,0
0.0073,0.0064967,50,0
0.0036973,0.002894,36,0
0.0036973,0.002894,36,0
0.0044354,0.0036321,35,0
0.0044354,0.0036321,35,0
0.0041099,0.0033066,87,0
0.0041099,0.0033066,87,0
0.0024241,0.0016208,41,0
0.0024241,0.0016208,41,0
0.0027429,0.0019396,54,0
0.0027429,0.0019396,54,0
0.0014291,0.0006258,97,0
0.0014291,0.0006258,97,0
0.0016185,0.00081523,115,0
0.0016185,0.00081523,115,0
0.0012391,0.00043583,49,0
0.0012391,0.00043583,49,0
0.0016576,0.00085431,42,0
0.0016576,0.00085431,42,0
0.0011303,0.00032703,37,0
0.0011303,0.00032703,37,0
0.0013198,0.00051654,31,0
0.0013198,0.00051654,31,0
0.0010229,0.00021961,29,0
0.0010229,0.00021961,29,0
0.0012839,0.00048062,35,0
0.0012839,0.00048062,35,0
0.0014329,0.00062965,52,0
0.0014329,0.00062965,52,0
0.001069,0.00026572,79,0
0.001069,0.00026572,79,0
0.0014721,0.00066876,74,0
0.0014721,0.00066876,74,0
0.031352,0.030549,95,0
0.031352,0.030549,95,0
0.042255,0.041452,82,0
0.042255,0.041452,82,0
0.020256,0.019233,128,0
0.020256,0.019233,128,0
0.0054627,0.0044398,123,0
0.0054627,0.0044398,123,0
0.0043133,0.0032904,119,0
0.0043133,0.0032904,119,0
0.0034809,0.002458,120,0
0.0034809,0.002458,120,0
0.0031839,0.002161,121,0
0.0031839,0.002161,121,0
0.00616,0.0051371,50,0
0.00616,0.0051371,50,0
0.0098708,0.0088479,39,0
0.0098708,0.0088479,39,0
0.013801,0.012778,55,0
0.013801,0.012778,55,0
0.010598,0.0095746,40,0
0.010598,0.0095746,40,0
0.010215,0.0091923,45,0
0.010215,0.0091923,45,0
0.0070037,0.0059808,116,0
0.0070037,0.0059808,116,0
0.0073231,0.0063002,37,0
0.0073231,0.0063002,37,0
0.007153,0.0061301,36,0
0.007153,0.0061301,36,0
0.0056351,0.0046122,41,0
0.0056351,0.0046122,41,0
0.005828,0.0048051,98,0
0.005828,0.0048051,98,0
0.0059142,0.0048912,12,0
0.0059142,0.0048912,12,0
0.0055121,0.0044892,50,0
0.0055121,0.0044892,50,0
0.0064445,0.0054216,46,0
0.0064445,0.0054216,46,0
0.0057831,0.0047602,114,0
0.0057831,0.0047602,114,0
0.0022561,0.0012332,63,0
0.0022561,0.0012332,63,0
0.0029678,0.0019449,52,0
0.0029678,0.0019449,52,0
0.001477,0.00045413,107,0
0.001477,0.00045413,107,0
0.0013949,0.00037195,39,0
0.0013949,0.00037195,39,0
0.0014768,0.00045388,55,0
0.0014768,0.00045388,55,0
0.00094621,0,41,0
0.00094621,0,41,0
0.0012178,0.00027163,33,0
0.0012178,0.00027163,33,0
0.001687,0.00074079,46,0
0.001687,0.00074079,46,0
0.0016214,0.00067514,39,0
0.0016214,0.00067514,39,0
0.001189,0.00024276,84,0
0.001189,0.00024276,84,0
0.0012996,0.00035344,80,0
0.0012996,0.00035344,80,0
0.0020821,0.0011359,29,0
0.0020821,0.0011359,29,0
0.0049841,0.0040379,28,0
0.0049841,0.0040379,28,0
0.010232,0.0092862,126,0
0.010232,0.0092862,126,0
0.012847,0.011901,132,0
0.012847,0.011901,132,0
0.029158,0.028212,106,0
0.029158,0.028212,106,0
0.0056963,0.0047501,53,0
0.0056963,0.0047501,53,0
0.0047395,0.0037933,100,0
0.0047395,0.0037933,100,0
0.0033844,0.0024382,70,0
0.0033844,0.0024382,70,0
0.0039208,0.0029746,79,0
0.0039208,0.0029746,79,0
0.0026204,0.0016742,100,0
0.0026204,0.0016742,100,0
0.0016618,0.00071559,21,0
0.0016618,0.00071559,21,0
0.00098957,4.3357e-05,111,0
0.00098957,4.3357e-05,111,0
0.00088341,0,98,0
0.00088341,0,98,0
0.0010012,0.00011779,146,0
0.0010012,0.00011779,146,0
0.00088881,5.405e-06,87,0
0.00088881,5.405e-06,87,0
0.0011474,0.00026395,84,0
0.0011474,0.00026395,84,0
0.00084764,0,68,0
0.00084764,0,68,0
0.00090641,5.8777e-05,44,0
0.00090641,5.8777e-05,44,0
0.00079751,0,49,0
0.00079751,0,49,0
0.0009773,0.0001798,41,0
0.0009773,0.0001798,41,0
0.0020536,0.0012561,30,0
0.0020536,0.0012561,30,0
0.0032174,0.0024199,113,0
0.0032174,0.0024199,113,0
0.0013614,0.0005639,39,0
0.0013614,0.0005639,39,0
0.0011768,0.00037925,131,0
0.0011768,0.00037925,131,0
0.0010057,0.00020822,130,0
0.0010057,0.00020822,130,0
0.0012076,0.00041007,40,0
0.0012076,0.00041007,40,0
0.00097694,0.00017943,68,0
0.00097694,0.00017943,68,0
0.0031057,0.0023082,65,0
0.0031057,0.0023082,65,0
0.0024831,0.0016856,118,0
0.0024831,0.0016856,118,0
0.0028078,0.0020103,47,0
0.0028078,0.0020103,47,0
0.0027192,0.0019217,147,0
0.0027192,0.0019217,147,0
0.0039455,0.003148,52,0
0.0039455,0.003148,52,0
0.0045519,0.0037544,119,0
0.0045519,0.0037544,119,0
0.0045605,0.0037629,62,0
0.0045605,0.0037629,62,0
0.0048449,0.0040474,59,0
0.0048449,0.0040474,59,0
0.0049036,0.0041061,60,0
0.0049036,0.0041061,60,0
0.0049849,0.0041874,79,0
0.0049849,0.0041874,79,0
0.0037133,0.0029158,152,0
0.0037133,0.0029158,152,0
0.0057712,0.0049736,87,0
0.0057712,0.0049736,87,0
0.0033098,0.0025123,63,0
0.0033098,0.0025123,63,0
0.0026233,0.0018258,78,0
0.0026233,0.0018258,78,0
0.003018,0.0022205,75,0
0.003018,0.0022205,75,0
0.0024417,0.0016442,62,0
0.0024417,0.0016442,62,0
0.0026318,0.0018343,118,0
0.0026318,0.0018343,118,0
0.0015933,0.00079579,114,0
0.0015933,0.00079579,114,0
0.00096464,0.00016714,76,0
0.00096464,0.00016714,76,0
0.00088049,8.2987e-05,79,0
0.00088049,8.2987e-05,79,0
0.00051005,0,141,0
0.00051005,0,141,0
0.00090289,0.00039284,39,0
0.00090289,0.00039284,39,0
0.00066798,0.00015793,14,0
0.00066798,0.00015793,14,0
0.00066914,0.00015909,21,0
0.00066914,0.00015909,21,0
0.00069651,0.00018646,72,0
0.00069651,0.00018646,72,0
0.00071378,0.00020373,151,0
0.00071378,0.00020373,151,0
0.00093689,0.00042683,33,0
0.00093689,0.00042683,33,0
0.00086621,0.00035616,41,0
0.00086621,0.00035616,41,0
0.00076923,0.00025918,67,0
0.00076923,0.00025918,67,0
0.00064492,0.00013487,44,0
0.00064492,0.00013487,44,0
0.00076257,0.00025252,53,0
0.00076257,0.00025252,53,0
0.00099751,0.00048746,72,0
0.00099751,0.00048746,72,0
0.00078435,0.00027429,59,0
0.00078435,0.00027429,59,0
0.0012636,0.00075357,143,0
0.0012636,0.00075357,143,0
0.0010204,0.00051036,138,0
0.0010204,0.00051036,138,0
0.022672,0.022162,95,0
0.022672,0.022162,95,0
0.042154,0.041644,83,0
0.042154,0.041644,83,0
0.047612,0.047102,76,0
0.047612,0.047102,76,0
0.0059484,0.0054384,14,0
0.0059484,0.0054384,14,0
0.0067902,0.0062801,145,0
0.0067902,0.0062801,145,0
0.0059665,0.0054565,15,0
0.0059665,0.0054565,15,0
0.0023452,0.0018352,96,0
0.0023452,0.0018352,96,0
0.0014943,0.00098426,137,0
0.0014943,0.00098426,137,0
0.0015828,0.0010728,110,0
0.0015828,0.0010728,110,0
0.0020759,0.0015658,97,0
0.0020759,0.0015658,97,0
0.00093198,0.00042193,95,0
0.00093198,0.00042193,95,0
0.0016967,0.0011866,94,0
0.0016967,0.0011866,94,0
0.001213,0.00070292,134,0
0.001213,0.00070292,134,0
0.0025914,0.0020814,15,0
0.0025914,0.0020814,15,0
0.0039413,0.0034312,123,0
0.0039413,0.0034312,123,0
0.0020624,0.0015523,64,0
0.0020624,0.0015523,64,0
0.0031133,0.0026032,95,0
0.0031133,0.0026032,95,0
0.0031241,0.002614,37,0
0.0031241,0.002614,37,0
0.0039627,0.0034527,133,0
0.0039627,0.0034527,133,0
0.0033793,0.0028692,59,0
0.0033793,0.0028692,59,0
0.0031765,0.0026665,89,0
0.0031765,0.0026665,89,0
0.0033414,0.0028313,96,0
0.0033414,0.0028313,96,0
0.0048557,0.0043456,16,0
0.0048557,0.0043456,16,0
0.0023549,0.0018449,70,0
0.0023549,0.0018449,70,0
0.0023075,0.0017974,78,0
0.0023075,0.0017974,78,0
0.0018992,0.0013892,144,0
0.0018992,0.0013892,144,0
0.0013439,0.00083387,32,0
0.0013439,0.00083387,32,0
0.0016004,0.0010904,41,0
0.0016004,0.0010904,41,0
0.0014795,0.00096947,106,0
0.0014795,0.00096947,106,0
0.0011048,0.00059473,63,0
0.0011048,0.00059473,63,0
0.00091639,0.00040634,21,0
0.00091639,0.00040634,21,0
0.00082518,0.00031513,60,0
0.00082518,0.00031513,60,0
0.00011476,0,39,0
0.00011476,0,39,0
0.000765,0,127,0
0.000765,0,127,0
0.00071452,0,138,0
0.00071452,0,138,0
0.00075321,3.8681e-05,79,0
0.00075321,3.8681e-05,79,0
0.00090741,0.00019289,45,0
0.00090741,0.00019289,45,0
0.0020819,0.0013674,58,0
0.0020819,0.0013674,58,0
0.0067074,0.0059928,14,0
0.0067074,0.0059928,14,0
0.010902,0.010188,149,0
0.010902,0.010188,149,0
0.015473,0.014759,153,0
0.015473,0.014759,153,0
0.017266,0.016551,119,0
0.017266,0.016551,119,0
0.039854,0.039139,97,0
0.039854,0.039139,97,0
0.063554,0.06284,87,0
0.063554,0.06284,87,0
0.0048641,0.0041496,124,0
0.0048641,0.0041496,124,0
0.0052858,0.0045713,123,0
0.0052858,0.0045713,123,0
0.0051241,0.0044096,122,0
0.0051241,0.0044096,122,0
0.0037643,0.0030498,124,0
0.0037643,0.0030498,124,0
0.0051063,0.0043917,61,0
0.0051063,0.0043917,61,0
0.01114,0.010425,50,0
0.01114,0.010425,50,0
0.022126,0.021411,46,0
0.022126,0.021411,46,0
0.014641,0.013926,46,0
0.014641,0.013926,46,0
0.013669,0.012955,38,0
0.013669,0.012955,38,0
0.015979,0.015264,45,0
0.015979,0.015264,45,0
0.010642,0.0099278,56,0
0.010642,0.0099278,56,0
0.0091581,0.0084436,54,0
0.0091581,0.0084436,54,0
0.0081419,0.0074274,52,0
0.0081419,0.0074274,52,0
0.0075398,0.0068253,50,0
0.0075398,0.0068253,50,0
0.0038291,0.0031146,36,0
0.0038291,0.0031146,36,0
0.0040108,0.0032962,35,0
0.0040108,0.0032962,35,0
0.0040218,0.0033073,87,0
0.0040218,0.0033073,87,0
0.0023415,0.001627,42,0
0.0023415,0.001627,42,0
0.0028978,0.0021833,54,0
0.0028978,0.0021833,54,0
0.0018013,0.0010868,97,0
0.0018013,0.0010868,97,0
0.0016474,0.00093284,62,0
0.0016474,0.00093284,62,0
0.0014419,0.0007274,49,0
0.0014419,0.0007274,49,0
0.0013683,0.00065374,48,0
0.0013683,0.00065374,48,0
0.0010297,0.00031522,99,0
0.0010297,0.00031522,99,0
0.00080337,8.8844e-05,130,0
0.00080337,8.8844e-05,130,0
0.0009567,0.00024217,29,0
0.0009567,0.00024217,29,0
0.00069163,0,57,0
0.00069163,0,57,0
0.00065602,0,46,0
0.00065602,0,46,0
0.00072671,7.069e-05,122,0
0.00072671,7.069e-05,122,0
0.0016318,0.00097578,96,0
0.0016318,0.00097578,96,0
0.031176,0.03052,95,0
0.031176,0.03052,95,0
0.042037,0.041381,82,0
0.042037,0.041381,82,0
0.02013,0.019474,128,0
0.02013,0.019474,128,0
0.0054302,0.0047742,123,0
0.0054302,0.0047742,123,0
0.0043467,0.0036907,119,0
0.0043467,0.0036907,119,0
0.0037893,0.0031332,120,0
0.0037893,0.0031332,120,0
0.0033418,0.0026857,121,0
0.0033418,0.0026857,121,0
0.006375,0.0057189,49,0
0.006375,0.0057189,49,0
0.0096049,0.0089488,39,0
0.0096049,0.0089488,39,0
0.013333,0.012677,48,0
0.013333,0.012677,48,0
0.010426,0.0097699,40,0
0.010426,0.0097699,40,0
0.0093903,0.0087343,45,0
0.0093903,0.0087343,45,0
0.0074019,0.0067458,116,0
0.0074019,0.0067458,116,0
0.007575,0.006919,37,0
0.007575,0.006919,37,0
0.0076842,0.0070282,36,0
0.0076842,0.0070282,36,0
0.0060748,0.0054188,41,0
0.0060748,0.0054188,41,0
0.0057812,0.0051251,98,0
0.0057812,0.0051251,98,0
0.0061574,0.0055014,30,0
0.0061574,0.0055014,30,0
0.0055941,0.0049381,35,0
0.0055941,0.0049381,35,0
0.0063276,0.0056715,46,0
0.0063276,0.0056715,46,0
0.0059332,0.0052772,113,0
0.0059332,0.0052772,113,0
0.0022077,0.0015517,63,0
0.0022077,0.0015517,63,0
0.0028598,0.0022037,52,0
0.0028598,0.0022037,52,0
0.0020274,0.0013713,56,0
0.0020274,0.0013713,56,0
0.0010398,0.00038379,60,0
0.0010398,0.00038379,60,0
0.0013389,0.00068285,55,0
0.0013389,0.00068285,55,0
0.00076592,0.0001099,62,0
0.00076592,0.0001099,62,0
0.0010466,0.00039057,54,0
0.0010466,0.00039057,54,0
0.00071981,6.3795e-05,133,0
0.00071981,6.3795e-05,133,0
0.00071053,5.4508e-05,100,0
0.00071053,5.4508e-05,100,0
0.00076833,0.00011231,105,0
0.00076833,0.00011231,105,0
0.0011704,0.00051443,29,0
0.0011704,0.00051443,29,0
0.0023957,0.0017397,29,0
0.0023957,0.0017397,29,0
0.0041427,0.0034867,28,0
0.0041427,0.0034867,28,0
0.010141,0.0094854,126,0
0.010141,0.0094854,126,0
0.012481,0.011825,132,0
0.012481,0.011825,132,0
0.02894,0.028284,106,0
0.02894,0.028284,106,0
0.0061206,0.00541,53,0
0.0061206,0.00541,53,0
0.0046816,0.0039711,100,0
0.0046816,0.0039711,100,0
0.0036214,0.0029109,70,0
0.0036214,0.0029109,70,0
0.004207,0.0034964,82,0
0.004207,0.0034964,82,0
0.0025725,0.0018619,7,0
0.0025725,0.0018619,7,0
0.0018379,0.0011274,21,0
0.0018379,0.0011274,21,0
0.0011086,0.00039805,101,0
0.0011086,0.00039805,101,0
0.0008186,0.00010807,50,0
0.0008186,0.00010807,50,0
0.0006934,0,23,0
0.0006934,0,23,0
0.00068959,0,17,0
0.00068959,0,17,0
0.00090087,0.00021128,84,0
0.00090087,0.00021128,84,0
0.00082178,0.00013219,113,0
0.00082178,0.00013219,113,0
0.00075679,6.7194e-05,127,0
0.00075679,6.7194e-05,127,0
0.00069252,2.9217e-06,6,0
0.00069252,2.9217e-06,6,0
0.00084,0.00015041,131,0
0.00084,0.00015041,131,0
0.0020703,0.0013807,108,0
0.0020703,0.0013807,108,0
0.002714,0.0020245,113,0
0.002714,0.0020245,113,0
0.00096216,0.00027257,87,0
0.00096216,0.00027257,87,0
0.0009054,0.00021581,131,0
0.0009054,0.00021581,131,0
0.0010109,0.00032132,91,0
0.0010109,0.00032132,91,0
0.00091822,0.00022862,40,0
0.00091822,0.00022862,40,0
0.0011412,0.00045162,48,0
0.0011412,0.00045162,48,0
0.0034532,0.0027636,65,0
0.0034532,0.0027636,65,0
0.0027814,0.0020918,118,0
0.0027814,0.0020918,118,0
0.0033472,0.0026576,47,0
0.0033472,0.0026576,47,0
0.0028811,0.0021915,47,0
0.0028811,0.0021915,47,0
0.0043273,0.0036377,52,0
0.0043273,0.0036377,52,0
0.0046772,0.0039876,18,0
0.0046772,0.0039876,18,0
0.0048961,0.0042065,15,0
0.0048961,0.0042065,15,0
0.0052556,0.004566,59,0
0.0052556,0.004566,59,0
0.0051395,0.0044499,60,0
0.0051395,0.0044499,60,0
0.0050507,0.0043611,79,0
0.0050507,0.0043611,79,0
0.0037698,0.0030802,74,0
0.0037698,0.0030802,74,0
0.0057129,0.0050233,135,0
0.0057129,0.0050233,135,0
0.0037044,0.0030148,63,0
0.0037044,0.0030148,63,0
0.0030952,0.0024056,78,0
0.0030952,0.0024056,78,0
0.0029611,0.0022715,75,0
0.0029611,0.0022715,75,0
0.0019255,0.0012359,70,0
0.0019255,0.0012359,70,0
0.0022972,0.0016076,118,0
0.0022972,0.0016076,118,0
0.0012275,0.0005379,54,0
0.0012275,0.0005379,54,0
0.0010464,0.00035681,76,0
0.0010464,0.00035681,76,0
0.00081006,0.00012046,62,0
0.00081006,0.00012046,62,0
0.00069178,2.1878e-06,141,0
0.00069178,2.1878e-06,141,0
0.00088692,0.00019732,55,0
0.00088692,0.00019732,55,0
0.00076083,7.1236e-05,80,0
0.00076083,7.1236e-05,80,0
0.0008871,0.00019751,120,0
0.0008871,0.00019751,120,0
0.00053195,0,37,0
0.00053195,0,37,0
0.00077072,0.00023877,151,0
0.00077072,0.00023877,151,0
0.00078627,0.00025432,115,0
0.00078627,0.00025432,115,0
0.00081287,0.00028092,41,0
0.00081287,0.00028092,41,0
0.00075446,0.00022251,56,0
0.00075446,0.00022251,56,0
0.00063543,0.00010348,119,0
0.00063543,0.00010348,119,0
0.00087122,0.00033927,133,0
0.00087122,0.00033927,133,0
0.00069003,0.00015808,125,0
0.00069003,0.00015808,125,0
0.00082096,0.00028901,59,0
0.00082096,0.00028901,59,0
0.00097092,0.00043897,127,0
0.00097092,0.00043897,127,0
0.0010049,0.00047292,36,0
0.0010049,0.00047292,36,0
0.022609,0.022077,95,0
0.022609,0.022077,95,0
0.041968,0.041436,83,0
0.041968,0.041436,83,0
0.047512,0.04698,76,0
0.047512,0.04698,76,0
0.0065566,0.0060246,15,0
0.0065566,0.0060246,15,0
0.0070148,0.0064828,12,0
0.0070148,0.0064828,12,0
0.0056677,0.0051358,123,0
0.0056677,0.0051358,123,0
0.0031644,0.0026325,96,0
0.0031644,0.0026325,96,0
0.0015762,0.0010443,110,0
0.0015762,0.0010443,110,0
0.00097852,0.00044657,16,0
0.00097852,0.00044657,16,0
0.0017147,0.0011828,21,0
0.0017147,0.0011828,21,0
0.001187,0.0006551,104,0
0.001187,0.0006551,104,0
0.001213,0.00068105,11,0
0.001213,0.00068105,11,0
0.0012155,0.00068357,134,0
0.0012155,0.00068357,134,0
0.0026288,0.0020968,15,0
0.0026288,0.0020968,15,0
0.0043299,0.003798,123,0
0.0043299,0.003798,123,0
0.0020657,0.0015338,64,0
0.0020657,0.0015338,64,0
0.0027781,0.0022462,95,0
0.0027781,0.0022462,95,0
0.0030683,0.0025364,13,0
0.0030683,0.0025364,13,0
0.0039375,0.0034056,133,0
0.0039375,0.0034056,133,0
0.0034347,0.0029027,59,0
0.0034347,0.0029027,59,0
0.0034152,0.0028833,89,0
0.0034152,0.0028833,89,0
0.0029688,0.0024368,147,0
0.0029688,0.0024368,147,0
0.0047281,0.0041961,16,0
0.0047281,0.0041961,16,0
0.0024016,0.0018696,64,0
0.0024016,0.0018696,64,0
0.0021507,0.0016188,78,0
0.0021507,0.0016188,78,0
0.0018908,0.0013588,51,0
0.0018908,0.0013588,51,0
0.0015154,0.00098348,50,0
0.0015154,0.00098348,50,0
0.0014404,0.00090846,41,0
0.0014404,0.00090846,41,0
0.0017936,0.0012617,106,0
0.0017936,0.0012617,106,0
0.0012537,0.00072176,63,0
0.0012537,0.00072176,63,0
0.00093872,0.00040677,21,0
0.00093872,0.00040677,21,0
0.00080696,0.00027501,20,0
0.00080696,0.00027501,20,0
8.7271e-05,0,59,0
8.7271e-05,0,59,0
0.0008758,0,127,0
0.0008758,0,127,0
0.00088768,1.1887e-05,86,0
0.00088768,1.1887e-05,86,0
0.0008001,0,79,0
0.0008001,0,79,0
0.00089395,9.385e-05,45,0
0.00089395,9.385e-05,45,0
0.0019103,0.0011102,58,0
0.0019103,0.0011102,58,0
0.0067721,0.005972,14,0
0.0067721,0.005972,14,0
0.010886,0.010086,149,0
0.010886,0.010086,149,0
0.015467,0.014667,153,0
0.015467,0.014667,153,0
0.017229,0.016429,119,0
0.017229,0.016429,119,0
0.040011,0.039211,97,0
0.040011,0.039211,97,0
0.063498,0.062698,87,0
0.063498,0.062698,87,0
0.0047643,0.0039642,124,0
0.0047643,0.0039642,124,0
0.0051457,0.0043456,123,0
0.0051457,0.0043456,123,0
0.0053086,0.0045085,124,0
0.0053086,0.0045085,124,0
0.0037854,0.0029853,124,0
0.0037854,0.0029853,124,0
0.0049537,0.0041536,61,0
0.0049537,0.0041536,61,0
0.010839,0.010039,50,0
0.010839,0.010039,50,0
0.021933,0.021133,46,0
0.021933,0.021133,46,0
0.014806,0.014005,46,0
0.014806,0.014005,46,0
0.01412,0.01332,38,0
0.01412,0.01332,38,0
0.015896,0.015096,45,0
0.015896,0.015096,45,0
0.010544,0.0097434,56,0
0.010544,0.0097434,56,0
0.0089447,0.0081446,54,0
0.0089447,0.0081446,54,0
0.0081933,0.0073931,52,0
0.0081933,0.0073931,52,0
0.0075045,0.0067044,50,0
0.0075045,0.0067044,50,0
0.0034718,0.0026717,50,0
0.0034718,0.0026717,50,0
0.0042319,0.0034318,35,0
0.0042319,0.0034318,35,0
0.0040658,0.0032657,87,0
0.0040658,0.0032657,87,0
0.0024189,0.0016188,41,0
0.0024189,0.0016188,41,0
0.0031367,0.0023366,54,0
0.0031367,0.0023366,54,0
0.0019877,0.0011876,97,0
0.0019877,0.0011876,97,0
0.0014556,0.00065551,62,0
0.0014556,0.00065551,62,0
0.0015035,0.00070341,49,0
0.0015035,0.00070341,49,0
0.0015964,0.00079625,59,0
0.0015964,0.00079625,59,0
0.00097994,0.00017983,99,0
0.00097994,0.00017983,99,0
0.00089818,9.8074e-05,130,0
0.00089818,9.8074e-05,130,0
0.00097246,0.00017235,29,0
0.00097246,0.00017235,29,0
0.00074397,0,35,0
0.00074397,0,35,0
0.00067655,0,134,0
0.00067655,0,134,0
0.00073925,6.2706e-05,59,0
0.00073925,6.2706e-05,59,0
0.0014158,0.00073926,96,0
0.0014158,0.00073926,96,0
0.031189,0.030513,95,0
0.031189,0.030513,95,0
0.04232,0.041643,82,0
0.04232,0.041643,82,0
0.020053,0.019377,128,0
0.020053,0.019377,128,0
0.0057094,0.0050329,123,0
0.0057094,0.0050329,123,0
0.0042364,0.0035598,119,0
0.0042364,0.0035598,119,0
0.0036981,0.0030215,121,0
0.0036981,0.0030215,121,0
