@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0015647,0.00064348,0.1216,0.094374,0.0010154,0.000299,115,0
0.0024899,0.0015687,0.11797,0.098004,0.0012168,0.00050045,105,0
0.0024899,0.0015687,0.11797,0.098004,0.0012168,0.00050045,105,0
0.0035805,0.0026593,0.14247,0.073503,0.0049092,0.0041928,105,0
0.0035805,0.0026593,0.14247,0.073503,0.0049092,0.0041928,105,0
0.0036848,0.0027635,0.14519,0.07078,0.0040576,0.0033413,42,0
0.0036848,0.0027635,0.14519,0.07078,0.0040576,0.0033413,42,0
0.003198,0.0022767,0.11978,0.096189,0.0040511,0.0033347,51,0
0.003198,0.0022767,0.11978,0.096189,0.0040511,0.0033347,51,0
0.0025541,0.0016329,0.10708,0.10889,0.0037899,0.0030735,69,0
0.0025541,0.0016329,0.10708,0.10889,0.0037899,0.0030735,69,0
0.0019721,0.0010509,0.1098,0.10617,0.0024149,0.0016985,46,0
0.0019721,0.0010509,0.1098,0.10617,0.0024149,0.0016985,46,0
0.0017383,0.00081708,0.12069,0.095281,0.0031826,0.0024662,72,0
0.0017383,0.00081708,0.12069,0.095281,0.0031826,0.0024662,72,0
0.0022278,0.0013066,0.16425,0.051724,0.0020546,0.0013382,98,0
0.0022278,0.0013066,0.16425,0.051724,0.0020546,0.0013382,98,0
0.0028532,0.001932,0.19419,0.021779,0.0036577,0.0029414,115,0
0.0028532,0.001932,0.19419,0.021779,0.0036577,0.0029414,115,0
0.002854,0.0019327,0.19147,0.024501,0.0047718,0.0040554,26,0
0.002854,0.0019327,0.19147,0.024501,0.0047718,0.0040554,26,0
0.0025259,0.0016046,0.15336,0.062613,0.003696,0.0029796,51,0
0.0025259,0.0016046,0.15336,0.062613,0.003696,0.0029796,51,0
0.0033272,0.002406,0.11071,0.10526,0.0028793,0.0021629,15,0
0.0033272,0.002406,0.11071,0.10526,0.0028793,0.0021629,15,0
0.0042022,0.0032809,0.084392,0.13158,0.0039052,0.0031888,30,0
0.0042022,0.0032809,0.084392,0.13158,0.0039052,0.0031888,30,0
0.0041014,0.0031802,0.086207,0.12976,0.0052309,0.0045145,142,0
0.0041014,0.0031802,0.086207,0.12976,0.0052309,0.0045145,142,0
0.0036113,0.00269,0.1098,0.10617,0.0045176,0.0038012,64,0
0.0036113,0.00269,0.1098,0.10617,0.0045176,0.0038012,64,0
0.0032472,0.002326,0.12886,0.087114,0.0029349,0.0022185,45,0
0.0032472,0.002326,0.12886,0.087114,0.0029349,0.0022185,45,0
0.0028221,0.0019009,0.16969,0.046279,0.0033474,0.002631,131,0
0.0028221,0.0019009,0.16969,0.046279,0.0033474,0.002631,131,0
0.0022175,0.0012962,0.18603,0.029946,0.0023916,0.0016752,84,0
0.0022175,0.0012962,0.18603,0.029946,0.0023916,0.0016752,84,0
0.002263,0.0013418,0.16515,0.050817,0.002503,0.0017866,61,0
0.002263,0.0013418,0.16515,0.050817,0.002503,0.0017866,61,0
0.003482,0.0025607,0.12432,0.091652,0.0040236,0.0033073,136,0
0.003482,0.0025607,0.12432,0.091652,0.0040236,0.0033073,136,0
0.0052591,0.0043378,0.10254,0.11343,0.0065505,0.0058341,128,0
0.0052591,0.0043378,0.10254,0.11343,0.0065505,0.0058341,128,0
0.0072689,0.0063477,0.11887,0.097096,0.0074064,0.00669,61,0
0.0072689,0.0063477,0.11887,0.097096,0.0074064,0.00669,61,0
0.0091858,0.0082646,0.12886,0.087114,0.0096204,0.008904,72,0
0.0091858,0.0082646,0.12886,0.087114,0.0096204,0.008904,72,0
0.010257,0.0093354,0.14338,0.072595,0.012127,0.011411,65,0
0.010257,0.0093354,0.14338,0.072595,0.012127,0.011411,65,0
0.010551,0.0096294,0.14247,0.073503,0.0097671,0.0090508,120,0
0.010551,0.0096294,0.14247,0.073503,0.0097671,0.0090508,120,0
0.010256,0.0093346,0.14247,0.073503,0.010885,0.010168,38,0
0.010256,0.0093346,0.14247,0.073503,0.010885,0.010168,38,0
0.010485,0.0095642,0.13702,0.078947,0.012866,0.01215,55,0
0.010485,0.0095642,0.13702,0.078947,0.012866,0.01215,55,0
0.010805,0.0098834,0.1225,0.093466,0.012234,0.011518,82,0
0.010805,0.0098834,0.1225,0.093466,0.012234,0.011518,82,0
0.010099,0.0091777,0.11343,0.10254,0.010696,0.0099793,54,0
0.010099,0.0091777,0.11343,0.10254,0.010696,0.0099793,54,0
0.0089565,0.0080352,0.11162,0.10436,0.011799,0.011083,54,0
0.0089565,0.0080352,0.11162,0.10436,0.011799,0.011083,54,0
0.0079024,0.0069811,0.11434,0.10163,0.0093452,0.0086289,57,0
0.0079024,0.0069811,0.11434,0.10163,0.0093452,0.0086289,57,0
0.0073248,0.0064036,0.10799,0.10799,0.0078162,0.0070999,100,0
0.0073248,0.0064036,0.10799,0.10799,0.0078162,0.0070999,100,0
0.0058313,0.0049101,0.091652,0.12432,0.0054177,0.0047014,82,0
0.0058313,0.0049101,0.091652,0.12432,0.0054177,0.0047014,82,0
0.0041486,0.0032273,0.087114,0.12886,0.0040012,0.0032848,40,0
0.0041486,0.0032273,0.087114,0.12886,0.0040012,0.0032848,40,0
0.0038402,0.0029189,0.099819,0.11615,0.0034352,0.0027188,25,0
0.0038402,0.0029189,0.099819,0.11615,0.0034352,0.0027188,25,0
0.0035551,0.0026339,0.08167,0.1343,0.0045953,0.0038789,51,0
0.0035551,0.0026339,0.08167,0.1343,0.0045953,0.0038789,51,0
0.0035272,0.0026059,0.062613,0.15336,0.0034512,0.0027349,53,0
0.0035272,0.0026059,0.062613,0.15336,0.0034512,0.0027349,53,0
0.0039095,0.0029882,0.072595,0.14338,0.0031198,0.0024034,51,0
0.0039095,0.0029882,0.072595,0.14338,0.0031198,0.0024034,51,0
0.0044618,0.0035405,0.091652,0.12432,0.0046492,0.0039329,52,0
0.0044618,0.0035405,0.091652,0.12432,0.0046492,0.0039329,52,0
0.0080821,0.0071609,0.11706,0.098911,0.0106,0.0098838,18,0
0.0080821,0.0071609,0.11706,0.098911,0.0106,0.0098838,18,0
0.011725,0.010804,0.14156,0.07441,0.014325,0.013609,72,0
0.011725,0.010804,0.14156,0.07441,0.014325,0.013609,72,0
0.013928,0.013006,0.15336,0.062613,0.01214,0.011424,19,0
0.013928,0.013006,0.15336,0.062613,0.01214,0.011424,19,0
0.016163,0.015242,0.14973,0.066243,0.011762,0.011046,120,0
0.016163,0.015242,0.14973,0.066243,0.011762,0.011046,120,0
0.01591,0.014989,0.20508,0.010889,0.015094,0.014378,121,0
0.01591,0.014989,0.20508,0.010889,0.015094,0.014378,121,0
0.017298,0.016377,0.2441,0,0.018104,0.017388,6,0
0.017298,0.016377,0.2441,0,0.018104,0.017388,6,0
0.018137,0.017216,0.17786,0.066243,0.017715,0.016999,95,0
0.018137,0.017216,0.17786,0.066243,0.017715,0.016999,95,0
0.014131,0.01321,0.1216,0.1225,0.011508,0.010792,20,0
0.014131,0.01321,0.1216,0.1225,0.011508,0.010792,20,0
0.010585,0.0096641,0.098004,0.1461,0.00805,0.0073336,60,0
0.010585,0.0096641,0.098004,0.1461,0.00805,0.0073336,60,0
0.0088462,0.007925,0.068058,0.17604,0.0053297,0.0046133,40,0
0.0088462,0.007925,0.068058,0.17604,0.0053297,0.0046133,40,0
0.008126,0.0072047,0.055354,0.18875,0.0041307,0.0034144,43,0
0.008126,0.0072047,0.055354,0.18875,0.0041307,0.0034144,43,0
0.0099536,0.0090323,0.03902,0.20508,0.0016037,0.00088734,160,0
0.0099536,0.0090323,0.03902,0.20508,0.0016037,0.00088734,160,0
0.010032,0.0091106,0.033575,0.21053,0.0023008,0.0015845,119,0
0.010032,0.0091106,0.033575,0.21053,0.0023008,0.0015845,119,0
0.0068871,0.0059658,0.046279,0.19782,0.0031367,0.0024203,92,0
0.0068871,0.0059658,0.046279,0.19782,0.0031367,0.0024203,92,0
0.0046995,0.0037783,0.053539,0.19056,0.0026633,0.001947,113,0
0.0046995,0.0037783,0.053539,0.19056,0.0026633,0.001947,113,0
0.0094714,0.0085501,0.038113,0.20599,0.013154,0.012438,48,0
0.0094714,0.0085501,0.038113,0.20599,0.013154,0.012438,48,0
0.0051728,0.0042515,0.049909,0.19419,0.0051988,0.0044824,51,0
0.0051728,0.0042515,0.049909,0.19419,0.0051988,0.0044824,51,0
0.0040885,0.0031673,0.061706,0.1824,0.0069899,0.0062735,36,0
0.0040885,0.0031673,0.061706,0.1824,0.0069899,0.0062735,36,0
0.0035215,0.0026002,0.076225,0.16788,0.0034046,0.0026882,44,0
0.0035215,0.0026002,0.076225,0.16788,0.0034046,0.0026882,44,0
0.0033249,0.0024036,0.071688,0.17241,0.0050028,0.0042864,35,0
0.0033249,0.0024036,0.071688,0.17241,0.0050028,0.0042864,35,0
0.0031764,0.0022552,0.075318,0.16878,0.0036414,0.0029251,76,0
0.0031764,0.0022552,0.075318,0.16878,0.0036414,0.0029251,76,0
0.0027036,0.0017824,0.10708,0.13702,0.0029933,0.002277,12,0
0.0027036,0.0017824,0.10708,0.13702,0.0029933,0.002277,12,0
0.0027278,0.0018065,0.10889,0.13521,0.004423,0.0037067,57,0
0.0027278,0.0018065,0.10889,0.13521,0.004423,0.0037067,57,0
0.0029898,0.0020685,0.098004,0.1461,0.0036062,0.0028899,52,0
0.0029898,0.0020685,0.098004,0.1461,0.0036062,0.0028899,52,0
0.0032148,0.0022935,0.098004,0.1461,0.002696,0.0019796,11,0
0.0032148,0.0022935,0.098004,0.1461,0.002696,0.0019796,11,0
0.0031544,0.0022332,0.086207,0.15789,0.0032811,0.0025648,94,0
0.0031544,0.0022332,0.086207,0.15789,0.0032811,0.0025648,94,0
0.0029525,0.0020312,0.10163,0.14247,0.0037868,0.0030705,71,0
0.0029525,0.0020312,0.10163,0.14247,0.0037868,0.0030705,71,0
0.0029254,0.0020041,0.12069,0.12341,0.0035763,0.00286,12,0
0.0029254,0.0020041,0.12069,0.12341,0.0035763,0.00286,12,0
0.0026575,0.0017363,0.12069,0.12341,0.0049608,0.0042444,64,0
0.0026575,0.0017363,0.12069,0.12341,0.0049608,0.0042444,64,0
0.0023132,0.001392,0.13158,0.11252,0.0028774,0.002161,91,0
0.0023132,0.001392,0.13158,0.11252,0.0028774,0.002161,91,0
0.0021171,0.0011959,0.13612,0.10799,0.0025254,0.001809,139,0
0.0021171,0.0011959,0.13612,0.10799,0.0025254,0.001809,139,0
0.0018439,0.00092266,0.13793,0.10617,0.0018615,0.0011451,70,0
0.0018439,0.00092266,0.13793,0.10617,0.0018615,0.0011451,70,0
0.0025147,0.0015935,0.12432,0.11978,0.0024628,0.0017465,94,0
0.0025147,0.0015935,0.12432,0.11978,0.0024628,0.0017465,94,0
0.0027248,0.0018035,0.1461,0.098004,0.0026954,0.001979,104,0
0.0027248,0.0018035,0.1461,0.098004,0.0026954,0.001979,104,0
0.0023435,0.0014222,0.18058,0.063521,0.003507,0.0027907,26,0
0.0023435,0.0014222,0.18058,0.063521,0.003507,0.0027907,26,0
0.0023491,0.0014278,0.15699,0.087114,0.0030054,0.002289,61,0
0.0023491,0.0014278,0.15699,0.087114,0.0030054,0.002289,61,0
0.0024257,0.0015044,0.16425,0.079855,0.0026314,0.001915,60,0
0.0024257,0.0015044,0.16425,0.079855,0.0026314,0.001915,60,0
0.0024437,0.0015224,0.18058,0.063521,0.0035536,0.0028372,20,0
0.0024437,0.0015224,0.18058,0.063521,0.0035536,0.0028372,20,0
0.002864,0.0019428,0.16515,0.078947,0.0041563,0.0034399,51,0
0.002864,0.0019428,0.16515,0.078947,0.0041563,0.0034399,51,0
0.0028229,0.0019017,0.16425,0.079855,0.0034746,0.0027582,73,0
0.0028229,0.0019017,0.16425,0.079855,0.0034746,0.0027582,73,0
0.0080184,0.0070971,0.14247,0.10163,0.0032035,0.0024872,61,0
0.0080184,0.0070971,0.14247,0.10163,0.0032035,0.0024872,61,0
0.0090494,0.0081281,0.10163,0.14247,0.009789,0.0090726,14,0
0.0090494,0.0081281,0.10163,0.14247,0.009789,0.0090726,14,0
0.010507,0.0095857,0.073503,0.1706,0.0073638,0.0066475,12,0
0.010507,0.0095857,0.073503,0.1706,0.0073638,0.0066475,12,0
0.012566,0.011644,0.090744,0.15336,0.005408,0.0046917,124,0
0.012566,0.011644,0.090744,0.15336,0.005408,0.0046917,124,0
0.010701,0.0097801,0.11525,0.12886,0.0064419,0.0057256,55,0
0.010701,0.0097801,0.11525,0.12886,0.0064419,0.0057256,55,0
0.010561,0.0096402,0.097096,0.14701,0.009093,0.0083766,54,0
0.010561,0.0096402,0.097096,0.14701,0.009093,0.0083766,54,0
0.0084407,0.0075195,0.13067,0.11343,0.0044187,0.0037024,124,0
0.0084407,0.0075195,0.13067,0.11343,0.0044187,0.0037024,124,0
0.012702,0.011781,0.13067,0.11343,0.006181,0.0054646,55,0
0.012702,0.011781,0.13067,0.11343,0.006181,0.0054646,55,0
0.018355,0.017434,0.073503,0.1706,0.0056217,0.0049053,55,0
0.018355,0.017434,0.073503,0.1706,0.0056217,0.0049053,55,0
0.018976,0.018055,0.078947,0.16515,0.0091299,0.0084135,60,0
0.018976,0.018055,0.078947,0.16515,0.0091299,0.0084135,60,0
0.019182,0.018261,0.083485,0.16062,0.0087351,0.0080188,62,0
0.019182,0.018261,0.083485,0.16062,0.0087351,0.0080188,62,0
0.020994,0.020073,0.068966,0.17514,0.0072575,0.0065411,60,0
0.020994,0.020073,0.068966,0.17514,0.0072575,0.0065411,60,0
0.02678,0.025858,0.056261,0.18784,0.0081487,0.0074324,60,0
0.02678,0.025858,0.056261,0.18784,0.0081487,0.0074324,60,0
0.0332,0.032279,0.041742,0.20236,0.0093666,0.0086502,14,0
0.0332,0.032279,0.041742,0.20236,0.0093666,0.0086502,14,0
0.035691,0.03477,0.040835,0.20327,0.0094427,0.0087264,12,0
0.035691,0.03477,0.040835,0.20327,0.0094427,0.0087264,12,0
0.037282,0.03636,0.038113,0.20599,0.010143,0.0094264,56,0
0.037282,0.03636,0.038113,0.20599,0.010143,0.0094264,56,0
0.036938,0.036017,0.033575,0.21053,0.011475,0.010759,140,0
0.036938,0.036017,0.033575,0.21053,0.011475,0.010759,140,0
0.034977,0.034055,0.03539,0.20871,0.0092151,0.0084988,14,0
0.034977,0.034055,0.03539,0.20871,0.0092151,0.0084988,14,0
0.033759,0.032838,0.041742,0.20236,0.0092313,0.0085149,14,0
0.033759,0.032838,0.041742,0.20236,0.0092313,0.0085149,14,0
0.032268,0.031346,0.044465,0.19964,0.011325,0.010609,56,0
0.032268,0.031346,0.044465,0.19964,0.011325,0.010609,56,0
0.029543,0.028622,0.059891,0.18421,0.010889,0.010173,15,0
0.029543,0.028622,0.059891,0.18421,0.010889,0.010173,15,0
0.024578,0.023656,0.073503,0.1706,0.016162,0.015445,54,0
0.024578,0.023656,0.073503,0.1706,0.016162,0.015445,54,0
0.020812,0.019891,0.088022,0.15608,0.008897,0.0081807,54,0
0.020812,0.019891,0.088022,0.15608,0.008897,0.0081807,54,0
0.022248,0.021327,0.088022,0.15608,0.0090392,0.0083229,57,0
0.022248,0.021327,0.088022,0.15608,0.0090392,0.0083229,57,0
0.023004,0.022083,0.076225,0.16788,0.0087677,0.0080514,56,0
0.023004,0.022083,0.076225,0.16788,0.0087677,0.0080514,56,0
0.02426,0.023339,0.07804,0.16606,0.0076038,0.0068874,54,0
0.02426,0.023339,0.07804,0.16606,0.0076038,0.0068874,54,0
0.0059188,0.0049975,0.076225,0.16788,0.0087401,0.0080237,44,0
0.0059188,0.0049975,0.076225,0.16788,0.0087401,0.0080237,44,0
0.0049856,0.0040643,0.072595,0.17151,0.0049959,0.0042795,44,0
0.0049856,0.0040643,0.072595,0.17151,0.0049959,0.0042795,44,0
0.0032549,0.0023337,0.078947,0.16515,0.0035875,0.0028711,121,0
0.0032549,0.0023337,0.078947,0.16515,0.0035875,0.0028711,121,0
0.0023381,0.0014168,0.093466,0.15064,0.0029361,0.0022197,65,0
0.0023381,0.0014168,0.093466,0.15064,0.0029361,0.0022197,65,0
0.0022623,0.0013411,0.092559,0.15154,0.0026955,0.0019792,134,0
0.0022623,0.0013411,0.092559,0.15154,0.0026955,0.0019792,134,0
0.0022836,0.0013623,0.087114,0.15699,0.0023747,0.0016583,129,0
0.0022836,0.0013623,0.087114,0.15699,0.0023747,0.0016583,129,0
0.001921,0.00099976,0.12069,0.12341,0.0017196,0.0010032,34,0
0.001921,0.00099976,0.12069,0.12341,0.0017196,0.0010032,34,0
0.0017481,0.00082684,0.14065,0.10345,0.0020193,0.0013029,57,0
0.0017481,0.00082684,0.14065,0.10345,0.0020193,0.0013029,57,0
0.0086895,0.0077683,0.10073,0.14338,0.0031096,0.0023932,7,0
0.0086895,0.0077683,0.10073,0.14338,0.0031096,0.0023932,7,0
0.014141,0.013219,0.079855,0.16425,0.005756,0.0050396,65,0
0.014141,0.013219,0.079855,0.16425,0.005756,0.0050396,65,0
0.017107,0.016186,0.067151,0.17695,0.0060487,0.0053323,62,0
0.017107,0.016186,0.067151,0.17695,0.0060487,0.0053323,62,0
0.019611,0.01869,0.049002,0.1951,0.0070024,0.006286,7,0
0.019611,0.01869,0.049002,0.1951,0.0070024,0.006286,7,0
0.021308,0.020387,0.048094,0.19601,0.0071586,0.0064422,66,0
0.021308,0.020387,0.048094,0.19601,0.0071586,0.0064422,66,0
0.021395,0.020474,0.049002,0.1951,0.0067107,0.0059944,7,0
0.021395,0.020474,0.049002,0.1951,0.0067107,0.0059944,7,0
0.020932,0.02001,0.055354,0.18875,0.0060614,0.005345,7,0
0.020932,0.02001,0.055354,0.18875,0.0060614,0.005345,7,0
0.020503,0.019582,0.065336,0.17877,0.0063366,0.0056202,66,0
0.020503,0.019582,0.065336,0.17877,0.0063366,0.0056202,66,0
0.019451,0.01853,0.068058,0.17604,0.0075235,0.0068071,67,0
0.019451,0.01853,0.068058,0.17604,0.0075235,0.0068071,67,0
0.018258,0.017336,0.058076,0.18603,0.0071318,0.0064154,67,0
0.018258,0.017336,0.058076,0.18603,0.0071318,0.0064154,67,0
0.017793,0.016872,0.056261,0.18784,0.0085879,0.0078715,7,0
0.017793,0.016872,0.056261,0.18784,0.0085879,0.0078715,7,0
0.018249,0.017328,0.058076,0.18603,0.0083665,0.0076502,8,0
0.018249,0.017328,0.058076,0.18603,0.0083665,0.0076502,8,0
0.019666,0.018745,0.048094,0.19601,0.011002,0.010285,8,0
0.019666,0.018745,0.048094,0.19601,0.011002,0.010285,8,0
0.020542,0.019621,0.039927,0.20417,0.010263,0.0095467,7,0
0.020542,0.019621,0.039927,0.20417,0.010263,0.0095467,7,0
0.021191,0.02027,0.03539,0.20871,0.010286,0.0095693,9,0
0.021191,0.02027,0.03539,0.20871,0.010286,0.0095693,9,0
0.023649,0.022727,0.040835,0.20327,0.011497,0.010781,7,0
0.023649,0.022727,0.040835,0.20327,0.011497,0.010781,7,0
0.022426,0.021504,0.050817,0.19328,0.012339,0.011622,7,0
0.022426,0.021504,0.050817,0.19328,0.012339,0.011622,7,0
0.018277,0.017356,0.050817,0.19328,0.011969,0.011252,9,0
0.018277,0.017356,0.050817,0.19328,0.011969,0.011252,9,0
0.016283,0.015362,0.053539,0.19056,0.011502,0.010786,9,0
0.016283,0.015362,0.053539,0.19056,0.011502,0.010786,9,0
0.013151,0.01223,0.058076,0.18603,0.01028,0.0095633,7,0
0.013151,0.01223,0.058076,0.18603,0.01028,0.0095633,7,0
0.014334,0.013413,0.063521,0.18058,0.010807,0.010091,8,0
0.014334,0.013413,0.063521,0.18058,0.010807,0.010091,8,0
0.016485,0.015564,0.097096,0.14701,0.0064593,0.0057429,65,0
0.016485,0.015564,0.097096,0.14701,0.0064593,0.0057429,65,0
0.01233,0.011409,0.10073,0.14338,0.012838,0.012121,11,0
0.01233,0.011409,0.10073,0.14338,0.012838,0.012121,11,0
0.0056824,0.0047611,0.093466,0.15064,0.0045736,0.0038572,116,0
0.0056824,0.0047611,0.093466,0.15064,0.0045736,0.0038572,116,0
0.011154,0.010233,0.10617,0.13793,0.0086176,0.0079013,9,0
0.011154,0.010233,0.10617,0.13793,0.0086176,0.0079013,9,0
0.01106,0.010138,0.12886,0.11525,0.0068595,0.0061431,10,0
0.01106,0.010138,0.12886,0.11525,0.0068595,0.0061431,10,0
0.0028299,0.0019086,0.14519,0.098911,0.0042804,0.003564,53,0
0.0028299,0.0019086,0.14519,0.098911,0.0042804,0.003564,53,0
0.0026559,0.0017347,0.14338,0.10073,0.002919,0.0022026,52,0
0.0026559,0.0017347,0.14338,0.10073,0.002919,0.0022026,52,0
0.0026156,0.0016943,0.13249,0.11162,0.0029637,0.0022473,61,0
0.0026156,0.0016943,0.13249,0.11162,0.0029637,0.0022473,61,0
0.0029138,0.0019925,0.11343,0.13067,0.0024291,0.0017128,69,0
0.0029138,0.0019925,0.11343,0.13067,0.0024291,0.0017128,69,0
0.0073662,0.0064449,0.10617,0.13793,0.0019125,0.0011961,6,0
0.0073662,0.0064449,0.10617,0.13793,0.0019125,0.0011961,6,0
0.0074849,0.0065637,0.072595,0.17151,0.0085199,0.0078035,11,0
0.0074849,0.0065637,0.072595,0.17151,0.0085199,0.0078035,11,0
0.0068594,0.0059381,0.067151,0.17695,0.0065313,0.0058149,11,0
0.0068594,0.0059381,0.067151,0.17695,0.0065313,0.0058149,11,0
0.0064594,0.0055382,0.098911,0.14519,0.0031343,0.0024179,49,0
0.0064594,0.0055382,0.098911,0.14519,0.0031343,0.0024179,49,0
0.0016848,0.0007635,0.11615,0.12795,0.0013052,0.00058886,52,0
0.0016848,0.0007635,0.11615,0.12795,0.0013052,0.00058886,52,0
0.0015404,0.00061919,0.13975,0.10436,0.0016637,0.00094731,120,0
0.0015404,0.00061919,0.13975,0.10436,0.0016637,0.00094731,120,0
0.0013493,0.00042808,0.14791,0.096189,0.0016218,0.00090546,111,0
0.0013493,0.00042808,0.14791,0.096189,0.0016218,0.00090546,111,0
0.0014639,0.0005426,0.15154,0.092559,0.0014028,0.00065656,101,0
0.0014639,0.0005426,0.15154,0.092559,0.0014028,0.00065656,101,0
0.0015827,0.00066145,0.1461,0.098004,0.0013905,0.00064426,44,0
0.0015827,0.00066145,0.1461,0.098004,0.0013905,0.00064426,44,0
0.0020615,0.0011403,0.14791,0.096189,0.0017845,0.0010383,29,0
0.0020615,0.0011403,0.14791,0.096189,0.0017845,0.0010383,29,0
0.0020848,0.0011635,0.17151,0.072595,0.0015848,0.00083855,45,0
0.0020848,0.0011635,0.17151,0.072595,0.0015848,0.00083855,45,0
0.002545,0.0016237,0.16878,0.075318,0.0019491,0.0012029,54,0
0.002545,0.0016237,0.16878,0.075318,0.0019491,0.0012029,54,0
0.0060131,0.0050919,0.13249,0.11162,0.0086368,0.0077736,9,0
0.0060131,0.0050919,0.13249,0.11162,0.0086368,0.0077736,9,0
0.009938,0.0090168,0.11071,0.13339,0.0037042,0.0028409,74,0
0.009938,0.0090168,0.11071,0.13339,0.0037042,0.0028409,74,0
0.0093898,0.0084686,0.10345,0.14065,0.0106,0.0097363,67,0
0.0093898,0.0084686,0.10345,0.14065,0.0106,0.0097363,67,0
0.0098685,0.0089472,0.094374,0.14973,0.0037545,0.0028912,82,0
0.0098685,0.0089472,0.094374,0.14973,0.0037545,0.0028912,82,0
0.0092989,0.0083777,0.093466,0.15064,0.0093001,0.0084368,68,0
0.0092989,0.0083777,0.093466,0.15064,0.0093001,0.0084368,68,0
0.0039645,0.0030432,0.096189,0.14791,0.0057173,0.004854,72,0
0.0039645,0.0030432,0.096189,0.14791,0.0057173,0.004854,72,0
0.0061704,0.0052491,0.097096,0.14701,0.0051568,0.0042935,67,0
0.0061704,0.0052491,0.097096,0.14701,0.0051568,0.0042935,67,0
0.010812,0.0098903,0.095281,0.14882,0.0056244,0.0047612,77,0
0.010812,0.0098903,0.095281,0.14882,0.0056244,0.0047612,77,0
0.0094875,0.0085662,0.11343,0.13067,0.0072189,0.0063557,67,0
0.0094875,0.0085662,0.11343,0.13067,0.0072189,0.0063557,67,0
0.0031616,0.0022403,0.14065,0.10345,0.0030348,0.0021715,158,0
0.0031616,0.0022403,0.14065,0.10345,0.0030348,0.0021715,158,0
0.0030975,0.0021762,0.14882,0.095281,0.0042505,0.0033873,40,0
0.0030975,0.0021762,0.14882,0.095281,0.0042505,0.0033873,40,0
0.0033561,0.0024349,0.16878,0.075318,0.004553,0.0036898,90,0
0.0033561,0.0024349,0.16878,0.075318,0.004553,0.0036898,90,0
0.0034742,0.0024685,0.17423,0.069873,0.0038323,0.002969,52,0
0.0034742,0.0024685,0.17423,0.069873,0.0038323,0.002969,52,0
0.0032085,0.0022028,0.15789,0.086207,0.0044221,0.0034256,87,0
0.0032085,0.0022028,0.15789,0.086207,0.0044221,0.0034256,87,0
0.0044315,0.0034257,0.13884,0.10526,0.0053845,0.004388,33,0
0.0044315,0.0034257,0.13884,0.10526,0.0053845,0.004388,33,0
0.0053026,0.004213,0.11162,0.13249,0.0068356,0.0058202,13,0
0.0053026,0.004213,0.11162,0.13249,0.0068356,0.0058202,13,0
0.0044065,0.0033088,0.10345,0.14065,0.0052201,0.0042047,43,0
0.0044065,0.0033088,0.10345,0.14065,0.0052201,0.0042047,43,0
0.003431,0.0020817,0.10254,0.14156,0.0044,0.0033847,111,0
0.003431,0.0020817,0.10254,0.14156,0.0044,0.0033847,111,0
0.003176,0.0018266,0.12341,0.12069,0.0028968,0.0018814,55,0
0.003176,0.0018266,0.12341,0.12069,0.0028968,0.0018814,55,0
0.0027594,0.00141,0.15789,0.086207,0.0035379,0.0025225,99,0
0.0027594,0.00141,0.15789,0.086207,0.0035379,0.0025225,99,0
0.0026813,0.001332,0.16152,0.082577,0.0024377,0.0014223,93,0
0.0026813,0.001332,0.16152,0.082577,0.0024377,0.0014223,93,0
0.0025163,0.0011669,0.17241,0.071688,0.0033951,0.0023797,54,0
0.0025163,0.0011669,0.17241,0.071688,0.0033951,0.0023797,54,0
0.0023385,0.00098917,0.1824,0.061706,0.0029,0.0018847,148,0
0.0023385,0.00098917,0.1824,0.061706,0.0029,0.0018847,148,0
0.0024993,0.0011499,0.18058,0.063521,0.0027285,0.0017132,84,0
0.0024993,0.0011499,0.18058,0.063521,0.0027285,0.0017132,84,0
0.0025173,0.001168,0.16243,0.08167,0.0025728,0.0015574,125,0
0.0025173,0.001168,0.16243,0.08167,0.0025728,0.0015574,125,0
0.0025198,0.0011705,0.16878,0.075318,0.0026505,0.0016351,33,0
0.0025198,0.0011705,0.16878,0.075318,0.0026505,0.0016351,33,0
0.0023912,0.0010418,0.19873,0.045372,0.0031041,0.0018873,109,0
0.0023912,0.0010418,0.19873,0.045372,0.0031041,0.0018873,109,0
0.0023544,0.0010051,0.19601,0.048094,0.0031646,0.0018594,91,0
0.0023544,0.0010051,0.19601,0.048094,0.0031646,0.0018594,91,0
