@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.074691,0.016841,0.024501,0.092559,84.316,83.914,4.4088,0.9419,193.8,172.27,0
0.089993,0.032143,0.012704,0.10436,0.70142,0.29973,4.7758,0.57493,43.066,21.533,0
0.089993,0.032143,0.012704,0.10436,0.70142,0.29973,4.7758,0.57493,43.066,21.533,0
0.10126,0.043406,0.010889,0.10617,14.636,14.234,4.8389,0.51184,21.533,0,0
0.10126,0.043406,0.010889,0.10617,14.636,14.234,4.8389,0.51184,21.533,0,0
0.10544,0.047595,0.00090744,0.11615,31.386,30.984,5.0107,0.33999,43.066,21.533,0
0.10544,0.047595,0.00090744,0.11615,31.386,30.984,5.0107,0.33999,43.066,21.533,0
0.10211,0.044256,0.013612,0.10345,45.786,45.384,5.0713,0.27946,43.066,21.533,0
0.10211,0.044256,0.013612,0.10345,45.786,45.384,5.0713,0.27946,43.066,21.533,0
0.10588,0.048029,0.014519,0.10254,44.315,43.914,4.5192,0.83151,21.533,0,0
0.10588,0.048029,0.014519,0.10254,44.315,43.914,4.5192,0.83151,21.533,0,0
0.1173,0.059454,0.0036298,0.11343,4.2633,3.8616,4.8341,0.51663,43.066,21.533,0
0.1173,0.059454,0.0036298,0.11343,4.2633,3.8616,4.8341,0.51663,43.066,21.533,0
0.10658,0.048729,0.0027223,0.11434,15.069,14.667,4.935,0.4157,64.6,43.066,0
0.10658,0.048729,0.0027223,0.11434,15.069,14.667,4.935,0.4157,64.6,43.066,0
0.081617,0.023768,0.013612,0.10345,17.391,16.989,5.0045,0.34621,43.066,21.533,0
0.081617,0.023768,0.013612,0.10345,17.391,16.989,5.0045,0.34621,43.066,21.533,0
0.068511,0.010661,0.027223,0.089837,41.825,41.424,4.686,0.6647,21.533,0,0
0.068511,0.010661,0.027223,0.089837,41.825,41.424,4.686,0.6647,21.533,0,0
0.085353,0.027503,0.015426,0.10163,36.697,36.295,5.0621,0.28866,21.533,0,0
0.085353,0.027503,0.015426,0.10163,36.697,36.295,5.0621,0.28866,21.533,0,0
0.10307,0.045225,0.0045372,0.11252,36.138,35.737,5.0118,0.3389,64.6,43.066,0
0.10307,0.045225,0.0045372,0.11252,36.138,35.737,5.0118,0.3389,64.6,43.066,0
0.092237,0.034388,0.034483,0.082577,21.183,20.781,4.903,0.44772,64.6,43.066,0
0.092237,0.034388,0.034483,0.082577,21.183,20.781,4.903,0.44772,64.6,43.066,0
0.094194,0.036345,0.050817,0.066243,19.207,18.805,4.9246,0.42608,21.533,0,0
0.094194,0.036345,0.050817,0.066243,19.207,18.805,4.9246,0.42608,21.533,0,0
0.11919,0.061344,0.024501,0.092559,16.405,16.003,4.7003,0.65042,64.6,43.066,0
0.11919,0.061344,0.024501,0.092559,16.405,16.003,4.7003,0.65042,64.6,43.066,0
0.12535,0.067504,0.010889,0.10617,46.062,45.66,4.6267,0.72401,64.6,43.066,0
0.12535,0.067504,0.010889,0.10617,46.062,45.66,4.6267,0.72401,64.6,43.066,0
0.10215,0.044302,0.0054446,0.11162,1.3071,0.90538,4.7245,0.62621,64.6,43.066,0
0.10215,0.044302,0.0054446,0.11162,1.3071,0.90538,4.7245,0.62621,64.6,43.066,0
0.075708,0.017858,0.008167,0.10889,14.779,14.378,4.7794,0.57133,21.533,0,0
0.075708,0.017858,0.008167,0.10889,14.779,14.378,4.7794,0.57133,21.533,0,0
0.10021,0.042358,0.0090744,0.10799,28.089,27.688,4.6611,0.68963,64.6,43.066,0
0.10021,0.042358,0.0090744,0.10799,28.089,27.688,4.6611,0.68963,64.6,43.066,0
0.11707,0.059223,0.00090744,0.11615,2.1173,1.7156,4.7833,0.56739,64.6,43.066,0
0.11707,0.059223,0.00090744,0.11615,2.1173,1.7156,4.7833,0.56739,64.6,43.066,0
0.092735,0.034885,0.0045372,0.11252,34.672,34.27,4.9694,0.38128,43.066,21.533,0
0.092735,0.034885,0.0045372,0.11252,34.672,34.27,4.9694,0.38128,43.066,21.533,0
0.090552,0.032702,0.010889,0.10617,62.62,62.218,4.4413,0.90942,21.533,0,0
0.090552,0.032702,0.010889,0.10617,62.62,62.218,4.4413,0.90942,21.533,0,0
0.11729,0.059437,0.013612,0.10345,12.126,11.725,4.8049,0.54581,64.6,43.066,0
0.11729,0.059437,0.013612,0.10345,12.126,11.725,4.8049,0.54581,64.6,43.066,0
0.11493,0.057079,0.008167,0.10889,15.639,15.237,4.6442,0.70656,64.6,43.066,0
0.11493,0.057079,0.008167,0.10889,15.639,15.237,4.6442,0.70656,64.6,43.066,0
0.097017,0.039167,0.0018149,0.11525,60.583,60.181,4.4953,0.85536,43.066,21.533,0
0.097017,0.039167,0.0018149,0.11525,60.583,60.181,4.4953,0.85536,43.066,21.533,0
0.087239,0.02939,0.012704,0.10436,18.414,18.013,4.8063,0.54437,21.533,0,0
0.087239,0.02939,0.012704,0.10436,18.414,18.013,4.8063,0.54437,21.533,0,0
0.12002,0.062168,0.011797,0.10526,45.399,44.997,5.0402,0.3105,64.6,43.066,0
0.12002,0.062168,0.011797,0.10526,45.399,44.997,5.0402,0.3105,64.6,43.066,0
0.13142,0.073568,0.0099819,0.10708,9.7001,9.2985,4.7345,0.61617,64.6,43.066,0
0.13142,0.073568,0.0099819,0.10708,9.7001,9.2985,4.7345,0.61617,64.6,43.066,0
0.09758,0.03973,0.023593,0.093466,41.896,41.494,4.5769,0.77385,21.533,0,0
0.09758,0.03973,0.023593,0.093466,41.896,41.494,4.5769,0.77385,21.533,0,0
0.077464,0.019614,0.022686,0.094374,32.157,31.755,4.5633,0.78736,43.066,21.533,0
0.077464,0.019614,0.022686,0.094374,32.157,31.755,4.5633,0.78736,43.066,21.533,0
0.090312,0.032463,0.015426,0.10163,17.689,17.287,4.6744,0.67629,64.6,43.066,0
0.090312,0.032463,0.015426,0.10163,17.689,17.287,4.6744,0.67629,64.6,43.066,0
0.112,0.054152,0.0072595,0.1098,30.388,29.986,4.9672,0.38349,64.6,43.066,0
0.112,0.054152,0.0072595,0.1098,30.388,29.986,4.9672,0.38349,64.6,43.066,0
0.11641,0.058565,0.0018149,0.11525,3.562,3.1603,4.7629,0.58778,43.066,21.533,0
0.11641,0.058565,0.0018149,0.11525,3.562,3.1603,4.7629,0.58778,43.066,21.533,0
0.11324,0.055386,0.0054446,0.11162,22.481,22.079,5.1378,0.21287,21.533,0,0
0.11324,0.055386,0.0054446,0.11162,22.481,22.079,5.1378,0.21287,21.533,0,0
0.11542,0.057568,0.0045372,0.11252,49.201,48.799,5.051,0.29972,64.6,43.066,0
0.11542,0.057568,0.0045372,0.11252,49.201,48.799,5.051,0.29972,64.6,43.066,0
0.12521,0.067362,0.0045372,0.11252,170.06,169.66,4.8141,0.5366,43.066,21.533,0
0.12521,0.067362,0.0045372,0.11252,170.06,169.66,4.8141,0.5366,43.066,21.533,0
0.10087,0.043017,0.016334,0.10436,16.966,16.564,4.9223,0.44069,43.066,21.533,0
0.10087,0.043017,0.016334,0.10436,16.966,16.564,4.9223,0.44069,43.066,21.533,0
0.10145,0.043598,0.023593,0.097096,83.76,83.358,4.6594,0.70352,43.066,21.533,0
0.10145,0.043598,0.023593,0.097096,83.76,83.358,4.6594,0.70352,43.066,21.533,0
0.11943,0.061578,0.014519,0.10617,81.975,81.574,4.5276,0.8354,21.533,0,0
0.11943,0.061578,0.014519,0.10617,81.975,81.574,4.5276,0.8354,21.533,0,0
0.12317,0.06532,0.013612,0.10708,27.74,27.338,4.9559,0.40706,64.6,43.066,0
0.12317,0.06532,0.013612,0.10708,27.74,27.338,4.9559,0.40706,64.6,43.066,0
0.11036,0.052513,0.015426,0.10526,19.204,18.802,4.869,0.49398,21.533,0,0
0.11036,0.052513,0.015426,0.10526,19.204,18.802,4.869,0.49398,21.533,0,0
0.1421,0.08425,0.010889,0.1098,14.67,14.268,4.8339,0.5291,43.066,21.533,0
0.1421,0.08425,0.010889,0.1098,14.67,14.268,4.8339,0.5291,43.066,21.533,0
0.14923,0.09138,0.0027223,0.11797,28.407,28.005,4.6064,0.75656,43.066,21.533,0
0.14923,0.09138,0.0027223,0.11797,28.407,28.005,4.6064,0.75656,43.066,21.533,0
0.10325,0.045404,0.019056,0.10163,30.034,29.632,5.0116,0.35133,43.066,21.533,0
0.10325,0.045404,0.019056,0.10163,30.034,29.632,5.0116,0.35133,43.066,21.533,0
0.086704,0.028854,0.023593,0.097096,30.883,30.482,4.9296,0.43335,43.066,21.533,0
0.086704,0.028854,0.023593,0.097096,30.883,30.482,4.9296,0.43335,43.066,21.533,0
0.086945,0.029096,0.012704,0.10799,14.899,14.497,4.8558,0.50713,21.533,0,0
0.086945,0.029096,0.012704,0.10799,14.899,14.497,4.8558,0.50713,21.533,0,0
0.091778,0.033928,0.0099819,0.11071,8.3286,7.9269,4.798,0.56501,43.066,21.533,0
0.091778,0.033928,0.0099819,0.11071,8.3286,7.9269,4.798,0.56501,43.066,21.533,0
0.11454,0.056688,0.0063521,0.11434,36.016,35.614,5.0358,0.32715,64.6,43.066,0
0.11454,0.056688,0.0063521,0.11434,36.016,35.614,5.0358,0.32715,64.6,43.066,0
0.10192,0.044066,0.012704,0.10799,28.17,27.769,4.9425,0.42044,21.533,0,0
0.10192,0.044066,0.012704,0.10799,28.17,27.769,4.9425,0.42044,21.533,0,0
0.099361,0.041511,0.026316,0.094374,41.686,41.285,4.6028,0.76018,43.066,21.533,0
0.099361,0.041511,0.026316,0.094374,41.686,41.285,4.6028,0.76018,43.066,21.533,0
0.1202,0.06235,0.03176,0.088929,55.301,54.899,4.4825,0.88051,64.6,43.066,0
0.1202,0.06235,0.03176,0.088929,55.301,54.899,4.4825,0.88051,64.6,43.066,0
0.10052,0.042671,0.038113,0.082577,7.7531,7.3514,4.7226,0.64036,43.066,21.533,0
0.10052,0.042671,0.038113,0.082577,7.7531,7.3514,4.7226,0.64036,43.066,21.533,0
0.08251,0.02466,0.041742,0.078947,31.866,31.464,4.6371,0.72589,21.533,0,0
0.08251,0.02466,0.041742,0.078947,31.866,31.464,4.6371,0.72589,21.533,0,0
0.096996,0.039147,0.023593,0.097096,5.8082,5.4065,4.7753,0.58767,43.066,21.533,0
0.096996,0.039147,0.023593,0.097096,5.8082,5.4065,4.7753,0.58767,43.066,21.533,0
0.10071,0.042864,0.016334,0.10436,11.078,10.676,4.6678,0.69515,64.6,43.066,0
0.10071,0.042864,0.016334,0.10436,11.078,10.676,4.6678,0.69515,64.6,43.066,0
0.079908,0.022059,0.015426,0.10526,24.353,23.951,4.8933,0.46971,21.533,0,0
0.079908,0.022059,0.015426,0.10526,24.353,23.951,4.8933,0.46971,21.533,0,0
0.086785,0.028935,0.012704,0.10799,1.7453,1.3436,4.8593,0.50366,43.066,21.533,0
0.086785,0.028935,0.012704,0.10799,1.7453,1.3436,4.8593,0.50366,43.066,21.533,0
0.12264,0.064793,0.022686,0.098004,27.417,27.016,5.0497,0.31322,64.6,43.066,0
0.12264,0.064793,0.022686,0.098004,27.417,27.016,5.0497,0.31322,64.6,43.066,0
0.11363,0.055783,0.028131,0.092559,29.029,28.627,5.0353,0.32762,64.6,43.066,0
0.11363,0.055783,0.028131,0.092559,29.029,28.627,5.0353,0.32762,64.6,43.066,0
0.080041,0.022191,0.016334,0.10436,31.136,30.734,5.0545,0.30851,21.533,0,0
0.080041,0.022191,0.016334,0.10436,31.136,30.734,5.0545,0.30851,21.533,0,0
0.09258,0.03473,0.019056,0.10163,12.651,12.25,4.8796,0.48332,43.066,21.533,0
0.09258,0.03473,0.019056,0.10163,12.651,12.25,4.8796,0.48332,43.066,21.533,0
0.11119,0.053336,0.020871,0.099819,17.41,17.008,4.8554,0.50752,64.6,43.066,0
0.11119,0.053336,0.020871,0.099819,17.41,17.008,4.8554,0.50752,64.6,43.066,0
0.10994,0.052089,0.019964,0.10073,40.784,40.382,5.0987,0.26424,64.6,43.066,0
0.10994,0.052089,0.019964,0.10073,40.784,40.382,5.0987,0.26424,64.6,43.066,0
0.0916,0.03375,0.021779,0.098911,29.121,28.72,4.9798,0.38315,21.533,0,0
0.0916,0.03375,0.021779,0.098911,29.121,28.72,4.9798,0.38315,21.533,0,0
0.093749,0.0359,0.008167,0.11252,68.587,68.186,5.2805,0.082447,43.066,21.533,0
0.093749,0.0359,0.008167,0.11252,68.587,68.186,5.2805,0.082447,43.066,21.533,0
0.074841,0.016991,0,0.12069,70.635,70.234,5.4407,0,21.533,0,0
0.074841,0.016991,0,0.12069,70.635,70.234,5.4407,0,21.533,0,0
0.15931,0,0.0018149,0,103.5,0,4.9653,0,21.533,0,0
0.15931,0,0.0018149,0,103.5,0,4.9653,0,21.533,0,0
0.13803,0,0.0036298,0,122.17,18.663,4.8974,0.067897,21.533,0,0
0.13803,0,0.0036298,0,122.17,18.663,4.8974,0.067897,21.533,0,0
0.10741,0,0.0099819,0,141.67,38.167,4.8065,0.15876,43.066,21.533,0
0.10741,0,0.0099819,0,141.67,38.167,4.8065,0.15876,43.066,21.533,0
0.096352,0,0.018149,0,15.727,0,5.1412,0,21.533,0,0
0.096352,0,0.018149,0,15.727,0,5.1412,0,21.533,0,0
0.084619,0,0.012704,0.0054446,30.413,14.686,5.2359,0,21.533,0,0
0.084619,0,0.012704,0.0054446,30.413,14.686,5.2359,0,21.533,0,0
0.16157,0.07695,0.00090744,0.017241,15.8,0.072851,5.1152,0.1207,21.533,0,0
0.16157,0.07695,0.00090744,0.017241,15.8,0.072851,5.1152,0.1207,21.533,0,0
0.21545,0.13083,0,0.018149,107.75,92.018,4.9633,0.27259,21.533,0,0
0.21545,0.13083,0,0.018149,107.75,92.018,4.9633,0.27259,21.533,0,0
0.17659,0.091976,0.0063521,0.011797,143,127.28,4.9554,0.2805,21.533,0,0
0.17659,0.091976,0.0063521,0.011797,143,127.28,4.9554,0.2805,21.533,0,0
0.17783,0.093215,0.0063521,0.011797,256.56,240.84,4.9704,0.26547,43.066,21.533,0
0.17783,0.093215,0.0063521,0.011797,256.56,240.84,4.9704,0.26547,43.066,21.533,0
0.22476,0.14014,0,0.018149,160.45,144.73,5.0738,0.16211,21.533,0,0
0.22476,0.14014,0,0.018149,160.45,144.73,5.0738,0.16211,21.533,0,0
0.20018,0.11556,0.008167,0.0099819,337.78,322.05,4.8314,0.40451,21.533,0,0
0.20018,0.11556,0.008167,0.0099819,337.78,322.05,4.8314,0.40451,21.533,0,0
0.088635,0.023874,0.019056,0.087114,42.112,26.385,5.1297,0.25114,107.67,86.133,0
0.088635,0.023874,0.019056,0.087114,42.112,26.385,5.1297,0.25114,107.67,86.133,0
0.089235,0.024473,0.014519,0.091652,87.311,71.584,4.9791,0.40179,107.67,86.133,0
0.089235,0.024473,0.014519,0.091652,87.311,71.584,4.9791,0.40179,107.67,86.133,0
0.067449,0.0026873,0.017241,0.088929,133.45,117.72,4.7804,0.60042,150.73,129.2,0
0.067449,0.0026873,0.017241,0.088929,133.45,117.72,4.7804,0.60042,150.73,129.2,0
0.077982,0.013221,0.013612,0.092559,168.1,152.37,4.7429,0.63793,86.133,64.6,0
0.077982,0.013221,0.013612,0.092559,168.1,152.37,4.7429,0.63793,86.133,64.6,0
0.084409,0.019647,0.021779,0.084392,257.72,242,4.6999,0.6809,129.2,107.67,0
0.084409,0.019647,0.021779,0.084392,257.72,242,4.6999,0.6809,129.2,107.67,0
0.086474,0.021713,0.029038,0.077132,176.99,161.26,4.8494,0.53146,129.2,107.67,0
0.086474,0.021713,0.029038,0.077132,176.99,161.26,4.8494,0.53146,129.2,107.67,0
0.089132,0.02437,0.019964,0.086207,72.943,57.216,5.1499,0.23096,107.67,86.133,0
0.089132,0.02437,0.019964,0.086207,72.943,57.216,5.1499,0.23096,107.67,86.133,0
0.066689,0.0019278,0.029038,0.077132,110.63,94.905,5.1076,0.27329,107.67,86.133,0
0.066689,0.0019278,0.029038,0.077132,110.63,94.905,5.1076,0.27329,107.67,86.133,0
0.065045,0.00028328,0.037205,0.068966,87.849,72.122,5.0809,0.29999,129.2,107.67,0
0.065045,0.00028328,0.037205,0.068966,87.849,72.122,5.0809,0.29999,129.2,107.67,0
0.067938,0.0031764,0.028131,0.07804,66.84,51.113,5.1712,0.2096,107.67,86.133,0
0.067938,0.0031764,0.028131,0.07804,66.84,51.113,5.1712,0.2096,107.67,86.133,0
0.066023,0.0012616,0.026316,0.079855,74.385,58.658,5.1118,0.26909,86.133,64.6,0
0.066023,0.0012616,0.026316,0.079855,74.385,58.658,5.1118,0.26909,86.133,64.6,0
0.078891,0.014129,0.019964,0.086207,34.352,18.625,5.2621,0.11879,86.133,64.6,0
0.078891,0.014129,0.019964,0.086207,34.352,18.625,5.2621,0.11879,86.133,64.6,0
0.076319,0.011557,0.019964,0.086207,176.25,160.53,4.9465,0.43432,129.2,107.67,0
0.076319,0.011557,0.019964,0.086207,176.25,160.53,4.9465,0.43432,129.2,107.67,0
0.073339,0.0085775,0.019056,0.087114,228.84,213.11,4.6944,0.68647,344.53,323,0
0.073339,0.0085775,0.019056,0.087114,228.84,213.11,4.6944,0.68647,344.53,323,0
0.078483,0.013721,0.015426,0.090744,59.504,43.777,5.0768,0.30405,107.67,86.133,0
0.078483,0.013721,0.015426,0.090744,59.504,43.777,5.0768,0.30405,107.67,86.133,0
0.062446,0,0.016334,0.089837,39.017,23.29,5.0678,0.31302,86.133,64.6,0
0.062446,0,0.016334,0.089837,39.017,23.29,5.0678,0.31302,86.133,64.6,0
0.053103,0,0.019964,0.086207,61.753,46.026,5.0484,0.33244,107.67,86.133,0
0.053103,0,0.019964,0.086207,61.753,46.026,5.0484,0.33244,107.67,86.133,0
0.053555,0.00045171,0.029946,0.076225,9.2676,0,5.1396,0.24125,129.2,107.67,0
0.053555,0.00045171,0.029946,0.076225,9.2676,0,5.1396,0.24125,129.2,107.67,0
0.0574,0.004297,0.03176,0.07441,19.074,9.8061,5.0868,0.29402,129.2,107.67,0
0.0574,0.004297,0.03176,0.07441,19.074,9.8061,5.0868,0.29402,129.2,107.67,0
0.073014,0.01991,0.029038,0.077132,59.825,50.557,4.9565,0.4243,107.67,86.133,0
0.073014,0.01991,0.029038,0.077132,59.825,50.557,4.9565,0.4243,107.67,86.133,0
0.07605,0.022946,0.028131,0.07804,53.866,44.599,4.9806,0.40029,86.133,64.6,0
0.07605,0.022946,0.028131,0.07804,53.866,44.599,4.9806,0.40029,86.133,64.6,0
0.085459,0.032356,0.019964,0.086207,0.033801,0,5.2094,0.1714,107.67,86.133,0
0.085459,0.032356,0.019964,0.086207,0.033801,0,5.2094,0.1714,107.67,86.133,0
0.086822,0.033719,0.017241,0.088929,103.83,103.8,4.9182,0.46266,107.67,86.133,0
0.086822,0.033719,0.017241,0.088929,103.83,103.8,4.9182,0.46266,107.67,86.133,0
0.076775,0.023671,0.015426,0.090744,73.771,73.737,4.9377,0.44314,21.533,0,0
0.076775,0.023671,0.015426,0.090744,73.771,73.737,4.9377,0.44314,21.533,0,0
0.080594,0.02749,0.013612,0.092559,14.859,14.825,5.0283,0.35259,86.133,64.6,0
0.080594,0.02749,0.013612,0.092559,14.859,14.825,5.0283,0.35259,86.133,64.6,0
0.066645,0.013542,0.03176,0.07441,12.949,12.916,5.0668,0.31407,129.2,107.67,0
0.066645,0.013542,0.03176,0.07441,12.949,12.916,5.0668,0.31407,129.2,107.67,0
0.067798,0.014695,0.029946,0.076225,1.169,1.1352,5.1525,0.22834,129.2,107.67,0
0.067798,0.014695,0.029946,0.076225,1.169,1.1352,5.1525,0.22834,129.2,107.67,0
0.083522,0.030418,0.013612,0.092559,0.46989,0.43609,5.1517,0.22917,107.67,86.133,0
0.083522,0.030418,0.013612,0.092559,0.46989,0.43609,5.1517,0.22917,107.67,86.133,0
0.076195,0.023091,0.022686,0.083485,135.57,135.54,4.8972,0.4836,64.6,43.066,0
0.076195,0.023091,0.022686,0.083485,135.57,135.54,4.8972,0.4836,64.6,43.066,0
0.10114,0.048039,0.019964,0.086207,117.9,117.87,4.8731,0.50779,107.67,86.133,0
0.10114,0.048039,0.019964,0.086207,117.9,117.87,4.8731,0.50779,107.67,86.133,0
0.10423,0.05113,0.020871,0.085299,56.239,56.205,5.2003,0.18055,107.67,86.133,0
0.10423,0.05113,0.020871,0.085299,56.239,56.205,5.2003,0.18055,107.67,86.133,0
0.07549,0.022386,0.041742,0.064428,114.26,114.23,5.2081,0.17277,129.2,107.67,0
0.07549,0.022386,0.041742,0.064428,114.26,114.23,5.2081,0.17277,129.2,107.67,0
0.096644,0.043541,0.024501,0.098911,279.08,279.05,4.8558,0.45041,21.533,0,0
0.096644,0.043541,0.024501,0.098911,279.08,279.05,4.8558,0.45041,21.533,0,0
0.073749,0.020646,0.03176,0.091652,165.22,165.19,4.9128,0.3934,129.2,107.67,0
0.073749,0.020646,0.03176,0.091652,165.22,165.19,4.9128,0.3934,129.2,107.67,0
0.077006,0.023902,0.028131,0.095281,143.81,143.78,4.9536,0.35256,107.67,86.133,0
0.077006,0.023902,0.028131,0.095281,143.81,143.78,4.9536,0.35256,107.67,86.133,0
0.071621,0.018518,0.030853,0.092559,107.23,107.2,5.003,0.3032,43.066,21.533,0
0.071621,0.018518,0.030853,0.092559,107.23,107.2,5.003,0.3032,43.066,21.533,0
0.067017,0.013913,0.036298,0.087114,169.79,169.76,4.8852,0.42095,21.533,0,0
0.067017,0.013913,0.036298,0.087114,169.79,169.76,4.8852,0.42095,21.533,0,0
0.088673,0.035569,0.028131,0.095281,339.78,339.75,4.6987,0.60745,21.533,0,0
0.088673,0.035569,0.028131,0.095281,339.78,339.75,4.6987,0.60745,21.533,0,0
0.088421,0.035318,0.019964,0.10345,294.18,294.15,4.7334,0.57277,323,301.46,0
0.088421,0.035318,0.019964,0.10345,294.18,294.15,4.7334,0.57277,323,301.46,0
0.078158,0.025054,0.025408,0.098004,88.788,88.754,5.1075,0.19873,86.133,64.6,0
0.078158,0.025054,0.025408,0.098004,88.788,88.754,5.1075,0.19873,86.133,64.6,0
0.069659,0.016555,0.029946,0.093466,90.505,90.472,5.1101,0.19605,21.533,0,0
0.069659,0.016555,0.029946,0.093466,90.505,90.472,5.1101,0.19605,21.533,0,0
0.088479,0.035375,0.019964,0.10345,58.951,58.917,5.224,0.082164,21.533,0,0
0.088479,0.035375,0.019964,0.10345,58.951,58.917,5.224,0.082164,21.533,0,0
0.1094,0.056296,0.014519,0.10889,170.69,170.66,4.9751,0.33113,21.533,0,0
0.1094,0.056296,0.014519,0.10889,170.69,170.66,4.9751,0.33113,21.533,0,0
0.09069,0.037586,0.017241,0.10617,106.29,106.25,5.1462,0.15994,21.533,0,0
0.09069,0.037586,0.017241,0.10617,106.29,106.25,5.1462,0.15994,21.533,0,0
0.068345,0.015242,0.017241,0.10617,158.97,158.94,5.0392,0.267,107.67,86.133,0
0.068345,0.015242,0.017241,0.10617,158.97,158.94,5.0392,0.267,107.67,86.133,0
0.072529,0.019425,0.013612,0.1098,195.95,195.92,4.9804,0.32574,129.2,107.67,0
0.072529,0.019425,0.013612,0.1098,195.95,195.92,4.9804,0.32574,129.2,107.67,0
0.088121,0.035017,0.016334,0.10708,198.63,198.59,4.9437,0.36245,129.2,107.67,0
0.088121,0.035017,0.016334,0.10708,198.63,198.59,4.9437,0.36245,129.2,107.67,0
0.094319,0.041216,0.028131,0.095281,143.71,143.68,4.9365,0.36967,107.67,86.133,0
0.094319,0.041216,0.028131,0.095281,143.71,143.68,4.9365,0.36967,107.67,86.133,0
0.076649,0.023545,0.027223,0.096189,245.19,245.15,4.8013,0.50489,129.2,107.67,0
0.076649,0.023545,0.027223,0.096189,245.19,245.15,4.8013,0.50489,129.2,107.67,0
0.058702,0.0055989,0.024501,0.098911,47.314,47.28,5.1185,0.18769,43.066,21.533,0
0.058702,0.0055989,0.024501,0.098911,47.314,47.28,5.1185,0.18769,43.066,21.533,0
0.064899,0.011796,0.022686,0.10073,107.66,107.63,5.0064,0.2998,86.133,64.6,0
0.064899,0.011796,0.022686,0.10073,107.66,107.63,5.0064,0.2998,86.133,64.6,0
0.07042,0.017317,0.017241,0.10617,122.47,122.44,4.9922,0.31394,43.066,21.533,0
0.07042,0.017317,0.017241,0.10617,122.47,122.44,4.9922,0.31394,43.066,21.533,0
0.071596,0.018492,0.016334,0.10708,55.903,55.869,5.1277,0.17851,107.67,86.133,0
0.071596,0.018492,0.016334,0.10708,55.903,55.869,5.1277,0.17851,107.67,86.133,0
0.091126,0.038022,0.016334,0.10708,82.223,82.19,5.0731,0.23311,107.67,86.133,0
0.091126,0.038022,0.016334,0.10708,82.223,82.19,5.0731,0.23311,107.67,86.133,0
0.089351,0.036248,0.026316,0.097096,58.512,58.478,5.1514,0.1548,21.533,0,0
0.089351,0.036248,0.026316,0.097096,58.512,58.478,5.1514,0.1548,21.533,0,0
0.082109,0.029005,0.029038,0.094374,85.703,85.669,5.0988,0.20742,21.533,0,0
0.082109,0.029005,0.029038,0.094374,85.703,85.669,5.0988,0.20742,21.533,0,0
0.093306,0.040203,0.023593,0.099819,99.017,98.984,5.0606,0.24562,21.533,0,0
0.093306,0.040203,0.023593,0.099819,99.017,98.984,5.0606,0.24562,21.533,0,0
0.093005,0.039901,0.021779,0.10163,241.87,241.84,4.8027,0.50346,21.533,0,0
0.093005,0.039901,0.021779,0.10163,241.87,241.84,4.8027,0.50346,21.533,0,0
0.093104,0.04,0.017241,0.10617,94.075,94.041,5.1086,0.19759,107.67,86.133,0
0.093104,0.04,0.017241,0.10617,94.075,94.041,5.1086,0.19759,107.67,86.133,0
0.088131,0.035028,0.013612,0.1098,191.72,191.69,4.8743,0.43185,43.066,21.533,0
0.088131,0.035028,0.013612,0.1098,191.72,191.69,4.8743,0.43185,43.066,21.533,0
0.10447,0.051367,0.018149,0.10526,253.72,253.69,4.7896,0.51656,21.533,0,0
0.10447,0.051367,0.018149,0.10526,253.72,253.69,4.7896,0.51656,21.533,0,0
0.13712,0.084012,0.027223,0.096189,118.49,118.46,4.9934,0.31281,21.533,0,0
0.13712,0.084012,0.027223,0.096189,118.49,118.46,4.9934,0.31281,21.533,0,0
0.11585,0.062746,0.028131,0.095281,142.03,142,5.0212,0.28503,129.2,107.67,0
0.11585,0.062746,0.028131,0.095281,142.03,142,5.0212,0.28503,129.2,107.67,0
0.11821,0.06511,0.015426,0.10799,209.55,209.52,4.9334,0.37277,21.533,0,0
0.11821,0.06511,0.015426,0.10799,209.55,209.52,4.9334,0.37277,21.533,0,0
0.12161,0.068506,0.019964,0.10345,183.08,183.05,4.996,0.31023,21.533,0,0
0.12161,0.068506,0.019964,0.10345,183.08,183.05,4.996,0.31023,21.533,0,0
0.099197,0.046094,0.028131,0.095281,309.95,309.92,4.9688,0.33741,129.2,107.67,0
0.099197,0.046094,0.028131,0.095281,309.95,309.92,4.9688,0.33741,129.2,107.67,0
0.1167,0.0636,0.024501,0.098911,433.32,433.29,4.8907,0.41544,86.133,64.6,0
0.1167,0.0636,0.024501,0.098911,433.32,433.29,4.8907,0.41544,86.133,64.6,0
0.078336,0.019633,0.028131,0.095281,189.14,141.82,4.8809,0.4638,107.67,86.133,0
0.078336,0.019633,0.028131,0.095281,189.14,141.82,4.8809,0.4638,107.67,86.133,0
0.065179,0.0064762,0.023593,0.099819,186.56,139.25,4.9012,0.44346,129.2,107.67,0
