@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.4254,1.4254,2,14,1
1.2505,1.2505,2,14,1
1.3232,1.3232,2,14,1
1.4899,1.4899,2,14,1
1.5124,1.5124,2,14,1
1.3489,1.3489,2,14,1
1.3404,1.3404,2,14,1
1.4767,1.4767,2,14,1
1.3281,1.3281,2,14,1
1.2447,1.2447,2,14,1
1.321,1.321,2,14,1
1.3276,1.3276,2,14,1
1.2499,1.2499,2,14,1
1.2408,1.2408,2,14,1
1.1257,1.1257,2,14,1
0.99102,0.99102,5,11,1
1.0525,1.0525,6,10,1
1.0063,1.0063,6,10,1
0.99196,0.99196,6,10,1
0.99621,0.99621,6,10,1
0.84567,0.84567,6,10,1
0.78972,0.78972,4,12,1
0.92366,0.92366,4,12,1
1.03,1.03,3,13,1
1.0267,1.0267,3,13,1
1.2281,1.2281,3,13,1
1.242,1.242,3,13,1
0.78434,0.78434,3,13,1
0.78355,0.78355,3,13,1
0.89661,0.89661,3,13,1
0.51188,0.51188,3,13,1
0.030413,0.030413,6,10,1
0.1614,0.1614,3,13,1
0.35213,0.35213,3,13,1
0.38038,0.38038,3,13,1
0.63636,0.63636,3,13,1
0.63447,0.63447,3,13,1
0.54804,0.54804,3,13,1
0.57652,0.57652,2,14,1
0.57863,0.57863,2,14,1
0.71921,0.71921,2,14,1
0.45395,0.45395,2,14,1
0,0,1,15,1
0,0,1,15,1
0,0,1,15,1
0,0,1,15,1
0,0,1,15,1
0,0,1,15,1
0.00019306,0.00019306,4,12,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0.00052074,0.00052074,5,11,0
0,0,1,15,0
0.00094571,0.00094571,3,13,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0.00066585,0.00066585,4,12,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0.028094,0.028094,4,12,0
0,0,1,15,0
0.0070404,0.0070404,2,14,0
0.0003167,0.0003167,1,15,0
0.011119,0.011119,7,9,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0.0053097,0.0053097,13,3,0
0.00025096,0.00025096,3,13,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0,0,1,15,0
0.00084601,0.00084601,4,12,0
0.0017725,0.0017725,7,9,0
0.0067071,0.0067071,14,2,0
0.00033832,0.00033832,1,15,0
0.0017432,0.0017432,11,5,0
0.0015392,0.0015392,10,6,0
0,0,1,15,0
0.0010715,0.0010715,6,10,0
0.00041798,0.00041798,1,15,0
0.007226,0.007226,17,0,0
0.0040021,0.0040021,7,10,0
0,0,1,16,0
0,0,1,16,0
0.00081262,0.00081262,3,14,0
0.042637,0.042637,27,0,0
0.008674,0.008674,28,0,0
0.0073147,0.0073147,17,11,0
0.046969,0.046969,23,5,0
0.061134,0.061134,17,11,0
0.022065,0.022065,12,16,0
0.0068508,0.0068508,9,19,0
0.011011,0.011011,14,14,0
0.0008759,0.0008759,3,25,0
0.00034668,0.00034668,1,27,0
0,0,1,27,0
0.0051239,0.0051239,1,27,0
0.022516,0.022516,3,25,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.019935,0.019935,2,26,0
0,0,1,27,0
0.0049824,0.0049824,9,19,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.01201,0.01201,4,24,0
0.00029176,0.00029176,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.030773,0.030773,2,26,0
0,0,1,27,0
0.00064517,0.00064517,4,24,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.039592,0.039592,2,26,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0067486,0.0067486,19,9,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.00035692,0.00035692,8,20,0
0,0,1,27,0
0,0,1,27,0
0.003997,0.003997,2,26,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0054546,0.0054546,5,23,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0031532,0.0031532,4,24,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0024129,0.0024129,6,22,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.00011322,0.00011322,2,26,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0010014,0.0010014,6,22,0
0.004445,0.004445,13,15,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.00056489,0.00056489,14,14,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.065498,0.065498,3,25,1
0.14847,0.14847,3,25,1
0.28434,0.28434,3,25,1
0.32399,0.32399,2,26,1
0.58973,0.58973,3,25,1
0.49327,0.49327,3,25,1
0.37533,0.37533,3,25,1
0.86586,0.86586,6,22,1
0.90217,0.90217,7,21,1
0.77855,0.77855,8,20,1
0.96068,0.96068,9,19,1
1.0464,1.0464,9,19,1
0.77571,0.77571,8,20,1
0.36525,0.36525,7,21,1
0.32893,0.32893,6,22,1
0.62153,0.62153,6,22,1
0.58035,0.58035,5,23,1
0.35027,0.35027,6,22,1
0.31291,0.31291,4,24,1
0.72806,0.72806,3,25,1
0.58772,0.58772,3,25,1
0.60305,0.60305,3,25,1
0.95255,0.95255,3,25,1
0.81418,0.81418,2,26,1
0.54135,0.54135,2,26,1
0.22637,0.22637,4,24,1
0.13536,0.13536,2,26,1
0.13083,0.13083,2,26,1
0.20165,0.20165,2,26,1
0.20693,0.20693,3,25,1
0.098902,0.098902,2,26,1
0.18935,0.18935,4,24,1
0.1728,0.1728,6,22,1
0.15836,0.15836,4,24,1
0.16674,0.16674,3,25,1
0.13798,0.13798,3,25,1
0.20936,0.20936,5,23,1
0.36532,0.36532,4,24,1
0.2015,0.2015,3,25,1
0.16891,0.16891,4,24,1
0.23319,0.23319,4,24,1
0.32522,0.32522,4,24,1
0.35214,0.35214,6,22,1
0.16138,0.16138,2,26,1
0.20462,0.20462,3,25,1
0.41916,0.41916,5,23,1
0.30525,0.30525,3,25,1
0.12986,0.12986,4,24,1
0.1726,0.1726,6,22,1
1.1565,1.1565,2,26,1
1.532,1.532,2,26,1
1.6661,1.6661,2,26,1
1.6084,1.6084,2,26,1
1.589,1.589,2,26,1
1.6963,1.6963,2,26,1
1.6892,1.6892,2,26,1
1.7555,1.7555,2,26,1
1.7244,1.7244,2,26,1
1.6967,1.6967,2,26,1
1.6816,1.6816,2,26,1
1.6484,1.6484,2,26,1
1.61,1.61,2,26,1
1.5199,1.5199,2,26,1
1.5321,1.5321,2,26,1
1.4936,1.4936,2,26,1
1.3459,1.3459,2,26,1
1.0622,1.0622,2,26,1
1.0101,1.0101,2,26,1
1.1164,1.1164,4,24,1
1.1893,1.1893,4,24,1
1.0734,1.0734,2,26,1
1.2021,1.2021,2,26,1
1.2044,1.2044,3,25,1
1.2915,1.2915,7,21,1
1.3574,1.3574,10,18,1
1.2152,1.2152,10,18,1
1.0301,1.0301,9,19,1
0.83832,0.83832,9,19,1
1.1028,1.1028,9,19,1
1.4001,1.4001,10,18,1
1.0162,1.0162,9,19,1
1.0301,1.0301,10,18,1
1.2918,1.2918,10,18,1
1.3752,1.3752,10,18,1
1.1696,1.1696,10,18,1
0.99931,0.99931,10,18,1
1.2856,1.2856,10,18,1
1.4062,1.4062,9,19,1
1.4208,1.4208,2,26,1
1.3464,1.3464,2,26,1
1.3873,1.3873,2,26,1
1.3145,1.3145,2,26,1
1.068,1.068,2,26,1
1.0888,1.0888,3,25,1
1.4397,1.4397,4,24,1
1.4329,1.4329,4,24,1
1.4482,1.4482,2,26,1
1.5651,1.5651,2,26,1
1.5982,1.5982,2,26,1
1.6148,1.6148,2,26,1
1.5878,1.5878,2,26,1
1.521,1.521,2,26,1
1.5693,1.5693,2,26,1
1.6152,1.6152,2,26,1
1.5874,1.5874,2,26,1
1.6317,1.6317,2,26,1
1.6243,1.6243,2,26,1
1.5753,1.5753,2,26,1
1.5442,1.5442,2,26,1
1.6465,1.6465,2,26,1
1.7216,1.7216,2,26,1
1.7181,1.7181,2,26,1
1.7313,1.7313,2,26,1
1.695,1.695,2,26,1
1.642,1.642,2,26,1
1.5687,1.5687,2,26,1
1.4888,1.4888,2,26,1
1.3268,1.3268,2,26,1
0.33259,0.33259,2,26,1
0,0,1,27,1
0,0,1,27,1
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.020444,0.020444,1,27,0
0.00020407,0.00020407,5,23,0
0,0,1,27,0
0.00031109,0.00031109,15,13,0
0.012997,0.012997,4,24,0
0,0,1,27,0
0.021131,0.021131,2,26,0
0.01039,0.01039,6,22,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
3.062e-05,3.062e-05,1,27,0
0.006331,0.006331,4,24,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
5.4237e-05,5.4237e-05,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.00037316,0.00037316,1,27,0
0.035097,0.035097,7,21,0
0.0065221,0.0065221,2,26,0
0.0028825,0.0028825,2,26,0
0.010827,0.010827,3,25,0
0.0016025,0.0016025,3,25,0
0.016554,0.016554,1,27,0
0.021338,0.021338,2,26,0
0.019538,0.019538,7,21,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.00060419,0.00060419,3,25,0
0.0023963,0.0023963,2,26,0
0.024515,0.024515,4,24,1
0.19989,0.19989,7,21,1
0.90351,0.90351,2,26,1
1.4171,1.4171,2,26,1
1.0743,1.0743,2,26,1
0.79507,0.79507,2,26,1
1.0345,1.0345,3,25,1
1.0819,1.0819,2,26,1
1.3166,1.3166,4,24,1
1.2935,1.2935,4,24,1
1.0972,1.0972,6,22,1
0.6697,0.6697,7,21,1
0.73334,0.73334,9,19,1
0.44991,0.44991,4,24,1
0.068032,0.068032,6,22,1
0.02304,0.02304,1,27,1
0.0081088,0.0081088,4,24,1
0.070597,0.070597,1,27,0
0.0072459,0.0072459,3,25,0
0.17783,0.17783,1,27,0
0.2603,0.2603,1,27,0
0.04056,0.04056,3,25,0
0,0,1,27,0
0,0,1,27,0
0.03016,0.03016,2,26,0
0,0,1,27,0
0,0,1,27,0
0.065622,0.065622,1,27,0
0.11847,0.11847,2,26,0
0,0,1,27,0
0,0,1,27,0
0,0,1,27,0
0.0037054,0.0037054,2,26,0
6.066e-05,6.066e-05,1,27,0
0.00042861,0.00042861,2,26,0
0.088253,0.088253,3,20,0
0,0,1,22,0
0.026708,0.026708,1,18,0
0,0,1,18,0
0,0,1,18,0
0.010555,0.010555,5,14,0
0.066991,0.066991,4,15,0
0,0,1,18,0
0.014804,0.014804,4,15,0
0,0,1,18,0
0.0001034,0.0001034,1,18,0
0,0,1,18,0
0.0098272,0.0098272,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0.00044851,0.00044851,4,15,0
0.01458,0.01458,2,17,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0.00014462,0.00014462,3,16,0
0.0053718,0.0053718,6,13,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0.00062451,0.00062451,5,14,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,18,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.0064099,0.0064099,5,10,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.00094355,0.00094355,3,12,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.010112,0.010112,4,11,0
0,0,1,14,0
0,0,1,14,0
0.00033561,0.00033561,1,14,0
0,0,1,14,0
0.0027231,0.0027231,2,13,0
0.0028188,0.0028188,9,6,0
0.030807,0.030807,6,9,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.00032337,0.00032337,3,12,0
6.4021e-05,6.4021e-05,2,13,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.00026565,0.00026565,1,14,0
0.017988,0.017988,3,12,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
9.7724e-05,9.7724e-05,1,14,0
0.0016624,0.0016624,6,9,0
0,0,1,14,0
0.0076998,0.0076998,8,7,0
5.4853e-05,5.4853e-05,1,14,0
0.0076386,0.0076386,3,12,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.031691,0.031691,5,10,1
0.012913,0.012913,4,11,1
0.013815,0.013815,2,13,1
0.079834,0.079834,3,12,1
0.11781,0.11781,3,12,1
0.12719,0.12719,3,12,1
0.15641,0.15641,3,12,1
0.094853,0.094853,4,11,1
0.30422,0.30422,5,10,1
0.14591,0.14591,2,13,1
0.30727,0.30727,2,13,1
0.97842,0.97842,2,13,1
1.0223,1.0223,2,13,1
0.074358,0.074358,2,13,1
0,0,1,14,1
0,0,1,14,1
0,0,1,14,1
0,0,1,14,1
0,0,1,14,1
0.022042,0.022042,8,7,1
0.00071674,0.00071674,4,11,1
0,0,1,14,1
0,0,1,14,1
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.00013511,0.00013511,2,13,0
0,0,1,14,0
0.00012254,0.00012254,2,13,0
0,0,1,14,0
0,0,1,14,0
0,0,1,14,0
0.0010086,0.0010086,10,5,0
0,0,1,14,0
0,0,1,14,0
4.3361e-05,4.3361e-05,1,14,0
0.0064883,0,2,0,0
0.057005,0.050517,2,0,0
0,0,1,1,0
0,0,1,1,0
0.0012342,0.0012342,1,1,1
0.0083437,0.0083437,1,1,1
0.66692,0.66692,2,0,1
0.39992,0.39992,4,0,1
0.47045,0.47045,6,0,1
0.97917,0.97917,8,0,1
0.86121,0.86121,8,0,1
0.91007,0.91007,8,0,1
0.96636,0.96636,8,0,1
1.1675,1.1675,8,0,1
1.0525,1.0525,8,0,1
0.93798,0.93798,8,0,1
1.2797,1.2797,8,0,1
1.0073,1.0073,8,0,1
1.0961,1.0961,8,0,1
1.2274,1.2274,9,0,1
1.1543,1.1543,9,0,1
1.0661,1.0661,9,0,1
1.2368,1.2368,9,0,1
1.1476,1.1476,9,0,1
1.0067,1.0067,9,0,1
1.2041,1.2041,8,1,1
1.0912,1.0912,9,0,1
1.287,1.287,3,6,1
1.0571,1.0571,3,6,1
1.0649,1.0649,2,7,1
1.3947,1.3947,2,7,1
1.1323,1.1323,2,7,1
1.1339,1.1339,2,7,1
1.4836,1.4836,2,7,1
1.3421,1.3421,2,7,1
1.5323,1.5323,2,7,1
1.6061,1.6061,2,7,1
1.5973,1.5973,2,7,1
1.6456,1.6456,2,7,1
1.621,1.621,2,7,1
1.6589,1.6589,2,7,1
1.6594,1.6594,2,7,1
1.644,1.644,2,7,1
1.6506,1.6506,2,7,1
1.5952,1.5952,2,7,1
1.6712,1.6712,2,7,1
1.6965,1.6965,2,7,1
1.6804,1.6804,2,7,1
1.6537,1.6537,2,7,1
1.6978,1.6978,2,7,1
1.6962,1.6962,2,7,1
1.7635,1.7635,2,7,1
1.6986,1.6986,2,7,1
1.608,1.608,2,7,1
1.4051,1.4051,2,7,1
1.3303,1.3303,2,7,1
1.2678,1.2678,2,7,1
0.42566,0.42566,2,7,1
0,0,1,8,1
0.000403,0.000403,1,8,1
0.033129,0.033129,1,8,1
0.06609,0.06609,1,8,0
0.0083364,0.0083364,1,8,0
0,0,1,8,0
0.13398,0.13398,3,6,0
0,0,1,8,0
0.022227,0.022227,4,5,0
0.13161,0.13161,1,8,0
0.21118,0.21118,3,6,0
0.58482,0.58482,3,6,0
0.52834,0.52834,3,6,0
0.45446,0.45446,3,6,0
0.55836,0.55836,3,6,0
0.29368,0.29368,3,6,0
0.14246,0.14246,3,6,0
0.29333,0.29333,3,6,0
0.19923,0.19923,2,7,0
0.12753,0.12753,4,5,0
0.1042,0.1042,2,7,0
0.23533,0.23533,2,7,0
0.24809,0.24809,3,6,0
0.105,0.105,3,6,0
0.088156,0.088156,3,6,0
0.049804,0.049804,2,7,0
0.14539,0.14539,3,6,0
0.14531,0.14531,3,6,0
0.074074,0.074074,4,5,1
0.7409,0.7409,2,7,1
1.0366,1.0366,2,7,1
1.397,1.397,2,7,1
1.4557,1.4557,2,7,1
1.3172,1.3172,2,7,1
1.4045,1.4045,10,0,1
1.1886,1.1886,10,0,1
1.2848,1.2848,2,8,1
1.3411,1.3411,2,8,1
1.469,1.469,2,8,1
1.3519,1.3519,4,6,1
1.3744,1.3744,2,8,1
1.3113,1.3113,2,8,1
1.303,1.303,6,4,1
1.2734,1.2734,2,8,1
1.21,1.21,2,8,1
1.4691,1.4691,2,8,1
1.2678,1.2678,2,8,1
1.1696,1.1696,4,6,1
1.3457,1.3457,9,1,1
1.2589,1.2589,2,8,1
1.2653,1.2653,2,8,1
1.1653,1.1653,2,8,1
1.1888,1.1888,3,7,1
1.1583,1.1583,8,2,1
1.0439,1.0439,14,0,1
1.0981,1.0981,15,0,1
0.91527,0.91527,16,0,1
0.82451,0.82451,18,0,1
1.0058,1.0058,12,6,1
1.2171,1.2171,4,14,1
1.0781,1.0781,5,13,1
0.97639,0.97639,6,12,1
1.1815,1.1815,8,10,1
1.0492,1.0492,4,14,1
1.1096,1.1096,4,14,1
1.2702,1.2702,2,16,1
1.3756,1.3756,2,16,1
1.3908,1.3908,2,16,1
1.3826,1.3826,3,15,1
1.3625,1.3625,10,8,1
1.3286,1.3286,10,8,1
1.1635,1.1635,10,8,1
0.87872,0.87872,10,8,1
0.99213,0.99213,6,12,1
0.88264,0.88264,6,12,1
0.88688,0.88688,6,12,1
1.0205,1.0205,6,12,1
1.0478,1.0478,6,12,1
0.95464,0.95464,6,12,1
1.057,1.057,6,12,1
0.7833,0.7833,6,12,1
0.83689,0.83689,7,11,1
0.87291,0.87291,6,12,1
0.82745,0.82745,9,9,1
1.1004,1.1004,9,9,1
1.1174,1.1174,9,9,1
1.0705,1.0705,9,9,1
1.2861,1.2861,10,8,1
1.3811,1.3811,10,8,1
1.3837,1.3837,10,8,1
1.2352,1.2352,6,12,1
1.3884,1.3884,2,16,1
1.479,1.479,10,8,1
1.3493,1.3493,10,8,1
1.3943,1.3943,2,16,1
1.4925,1.4925,2,16,1
1.4277,1.4277,2,16,1
1.4414,1.4414,2,16,1
1.4587,1.4587,2,16,1
1.4507,1.4507,2,16,1
1.3891,1.3891,2,16,1
1.3893,1.3893,2,16,1
1.4958,1.4958,2,16,1
1.3478,1.3478,2,16,1
1.2367,1.2367,2,16,1
1.4036,1.4036,2,16,1
1.3862,1.3862,2,16,1
1.2819,1.2819,2,16,1
1.2844,1.2844,2,16,1
1.2118,1.2118,4,14,1
1.1591,1.1591,5,13,1
1.1071,1.1071,6,12,1
1.1775,1.1775,6,12,1
1.0645,1.0645,6,12,1
1.0562,1.0562,6,12,1
1.0845,1.0845,4,14,1
1.0011,1.0011,4,14,1
0.99715,0.99715,3,15,1
1.2494,1.2494,3,15,1
1.3919,1.3919,3,15,1
1.2257,1.2257,3,15,1
1.1673,1.1673,3,15,1
0.94639,0.94639,3,15,1
0.88556,0.88556,3,15,1
0.40754,0.40754,1,17,1
0.67668,0.67668,1,17,1
0.93091,0.93091,1,17,1
0.69762,0.69762,2,16,1
0.48241,0.48241,3,15,1
0.70623,0.70623,3,15,1
0.56122,0.56122,3,15,1
0.27236,0.27236,3,15,1
0.45767,0.45767,2,16,1
0.64089,0.64089,2,16,1
0.98924,0.98924,2,16,1
0.43811,0.43811,2,16,1
0.14625,0.14625,4,14,1
0.2725,0.2725,3,15,1
0.12054,0.12054,4,14,1
0.74657,0.74657,1,17,1
0.77789,0.77789,1,17,1
0.84536,0.84536,1,17,1
0.54057,0.54057,1,17,0
0.42515,0.42515,1,17,0
0.45437,0.45437,1,17,0
0.0034632,0.0034632,2,16,0
0.015433,0.015433,1,17,0
0.38052,0.38052,1,17,0
0.71911,0.71911,1,17,0
0.63269,0.63269,1,17,0
0.21505,0.21505,3,15,0
0.069995,0.069995,9,9,0
0.64464,0.64464,3,15,0
0.59381,0.59381,1,17,0
0.56459,0.56459,1,17,0
0.61136,0.61136,1,17,0
0.51124,0.51124,1,17,0
0.70666,0.70666,1,17,0
0.41032,0.41032,1,17,0
0.046525,0.046525,2,16,0
0.0056066,0.0056066,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.039656,0.039656,1,17,0
0.20901,0.20901,1,17,0
0.36783,0.36783,1,17,0
0.19871,0.19871,2,16,0
0.17925,0.17925,1,17,0
0.10786,0.10786,2,16,0
0.31704,0.31704,1,17,0
0.072354,0.072354,1,17,0
0.25089,0.25089,1,17,0
0.43323,0.43323,1,17,0
0.53855,0.53855,1,17,0
0.44897,0.44897,1,17,0
0.24967,0.24967,1,17,0
0.2053,0.2053,1,17,0
0.062679,0.062679,2,16,0
0.080013,0.080013,2,16,0
0.4513,0.4513,3,15,0
0.19819,0.19819,2,16,0
0.19502,0.19502,1,17,0
0.0028532,0.0028532,1,17,0
0,0,1,17,0
0,0,1,17,0
0.016183,0.016183,3,15,0
0.097747,0.097747,5,13,0
0.0014408,0.0014408,1,17,0
0.0052544,0.0052544,3,15,0
0.46862,0.46862,1,17,0
0.015019,0.015019,4,14,0
0.00070232,0.00070232,1,17,0
0,0,1,17,0
0,0,1,17,0
0.0054503,0.0054503,1,17,0
0.050997,0.050997,1,17,0
0.022222,0.022222,1,17,0
0.48685,0.48685,3,15,0
0.11742,0.11742,1,17,0
0.012682,0.012682,2,16,0
0.0022511,0.0022511,1,17,0
0,0,1,17,0
0.015276,0.015276,2,16,0
0.0050945,0.0050945,1,17,0
0.0047403,0.0047403,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.37071,0.37071,1,17,0
0.030984,0.030984,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.0090463,0.0090463,2,16,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.028441,0.028441,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.094961,0.094961,1,17,0
0.16461,0.16461,2,16,0
0,0,1,17,0
0,0,1,17,0
0.025199,0.025199,1,17,0
0.0035791,0.0035791,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.002959,0.002959,2,16,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.0072477,0.0072477,1,17,0
0.014614,0.014614,1,17,0
0.019162,0.019162,3,15,0
0.037032,0.037032,1,17,0
0,0,1,17,0
0.00034951,0.00034951,1,17,0
0.042442,0.042442,1,17,0
0.20493,0.20493,1,17,0
0.040836,0.040836,1,17,0
0,0,1,17,0
0,0,1,17,0
0.0092992,0.0092992,2,16,0
0.0046196,0.0046196,3,15,0
0.038182,0.038182,1,17,0
0.0046729,0.0046729,2,16,0
0,0,1,17,0
0.0024031,0.0024031,1,17,0
0.026992,0.026992,3,15,0
0.054237,0.054237,2,16,0
0.088172,0.088172,2,16,0
0.0047744,0.0047744,4,14,0
0.0018228,0.0018228,1,17,0
0,0,1,17,0
0,0,1,17,0
0.051255,0.051255,2,16,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0,0,1,17,0
0.016365,0.016365,1,17,0
0.00044839,0.00044839,1,17,0
0.0075694,0.0075694,2,16,0
0.00043405,0.00043405,1,17,0
0.095544,0.095544,4,14,0
0.075622,0.075622,3,15,0
0.067293,0.067293,3,15,0
0.15365,0.15365,3,15,0
0.095041,0.095041,3,15,0
0.11709,0.11709,3,15,0
0.079632,0.079632,2,16,0
0.0034029,0.0034029,2,16,0
0.10553,0.10553,1,17,0
0.087074,0.087074,2,16,0
0.086786,0.086786,1,17,0
0.010868,0.010868,3,15,0
0.055375,0.055375,2,16,0
0.071209,0.071209,2,16,0
0,0,1,17,0
0,0,1,17,0
0.13533,0.13533,1,17,0
0.13602,0.13602,1,17,0
0.123,0.123,1,17,0
0,0,1,17,0
0,0,1,17,0
0.29323,0.29323,8,10,0
0.10606,0.10606,14,4,0
0.019165,0.019165,12,6,0
0,0,1,17,0
0,0,1,17,0
0.0096981,0.0096981,1,17,0
0.023392,0.023392,2,16,0
0.0019355,0.0019355,1,17,0
0,0,1,17,0
0.0055916,0.0055916,1,17,0
0.026026,0.026026,2,16,0
0.36767,0.36767,3,15,1
0.42292,0.42292,3,15,1
0.48962,0.48962,3,15,1
0.28208,0.28208,2,16,1
0.85753,0.85753,3,15,1
0.96931,0.96931,3,15,1
0.73044,0.73044,3,15,1
0.93239,0.93239,6,12,1
0.90497,0.90497,6,12,1
1.0318,1.0318,10,8,1
1.1072,1.1072,9,9,1
1.1812,1.1812,9,9,1
0.94559,0.94559,9,9,1
0.78783,0.78783,4,14,1
0.62567,0.62567,3,15,1
0.63689,0.63689,4,14,1
0.65361,0.65361,5,13,1
0.62307,0.62307,7,11,1
0.7726,0.7726,5,13,1
0.85596,0.85596,3,15,1
0.6993,0.6993,3,15,1
0.70157,0.70157,3,15,1
0.83558,0.83558,3,15,1
0.73737,0.73737,2,16,1
0.71713,0.71713,3,15,1
0.52994,0.52994,2,16,1
0.50258,0.50258,2,16,1
0.349,0.349,2,16,1
0.38723,0.38723,2,16,1
0.37639,0.37639,4,14,1
0.3061,0.3061,3,15,1
0.34684,0.34684,4,14,1
0.37342,0.37342,3,15,1
0.40856,0.40856,3,15,1
0.46488,0.46488,2,16,1
0.30333,0.30333,3,15,1
