@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
322.92,315.6,4.8839,0.43163,21.533,0,0.023581,0.012092,120,0
503.25,495.93,4.8522,0.46333,21.533,0,0.027693,0.016203,30,0
503.25,495.93,4.8522,0.46333,21.533,0,0.027693,0.016203,30,0
407.06,399.74,4.8072,0.50825,21.533,0,0.026211,0.014721,48,0
407.06,399.74,4.8072,0.50825,21.533,0,0.026211,0.014721,48,0
254.09,246.76,4.9779,0.33763,21.533,0,0.026272,0.014782,46,0
254.09,246.76,4.9779,0.33763,21.533,0,0.026272,0.014782,46,0
321.09,313.77,4.7219,0.59362,64.6,43.066,0.025078,0.013588,115,0
321.09,313.77,4.7219,0.59362,64.6,43.066,0.025078,0.013588,115,0
369.2,361.88,4.8464,0.46905,21.533,0,0.0165,0.0050107,37,0
369.2,361.88,4.8464,0.46905,21.533,0,0.0165,0.0050107,37,0
351.19,343.86,4.8771,0.43838,21.533,0,0.025699,0.014209,38,0
351.19,343.86,4.8771,0.43838,21.533,0,0.025699,0.014209,38,0
328.75,321.43,4.8672,0.44832,21.533,0,0.025565,0.014075,36,0
328.75,321.43,4.8672,0.44832,21.533,0,0.025565,0.014075,36,0
363.42,356.1,4.8404,0.47514,64.6,43.066,0.018368,0.0068787,121,0
363.42,356.1,4.8404,0.47514,64.6,43.066,0.018368,0.0068787,121,0
222.48,215.16,4.9098,0.40565,21.533,0,0.027829,0.016339,41,0
222.48,215.16,4.9098,0.40565,21.533,0,0.027829,0.016339,41,0
179.71,172.39,4.8855,0.43004,21.533,0,0.021003,0.0095131,55,0
179.71,172.39,4.8855,0.43004,21.533,0,0.021003,0.0095131,55,0
366.69,359.37,4.7925,0.52296,21.533,0,0.021091,0.0096019,41,0
366.69,359.37,4.7925,0.52296,21.533,0,0.021091,0.0096019,41,0
280.93,273.6,4.8487,0.46676,21.533,0,0.017539,0.0060492,117,0
280.93,273.6,4.8487,0.46676,21.533,0,0.017539,0.0060492,117,0
316.98,309.66,4.8509,0.46461,21.533,0,0.017541,0.0060514,114,0
316.98,309.66,4.8509,0.46461,21.533,0,0.017541,0.0060514,114,0
277.2,269.87,4.9394,0.37606,107.67,86.133,0.020748,0.0092587,115,0
277.2,269.87,4.9394,0.37606,107.67,86.133,0.020748,0.0092587,115,0
265.99,258.66,4.8719,0.44361,107.67,86.133,0.023971,0.012482,37,0
265.99,258.66,4.8719,0.44361,107.67,86.133,0.023971,0.012482,37,0
117.08,109.76,5.1252,0.19027,107.67,86.133,0.02114,0.0096509,40,0
117.08,109.76,5.1252,0.19027,107.67,86.133,0.02114,0.0096509,40,0
330.74,323.41,4.6257,0.68976,64.6,43.066,0.023997,0.012507,124,0
330.74,323.41,4.6257,0.68976,64.6,43.066,0.023997,0.012507,124,0
311.6,304.28,4.5753,0.74016,107.67,86.133,0.020201,0.0087111,89,0
311.6,304.28,4.5753,0.74016,107.67,86.133,0.020201,0.0087111,89,0
350.54,343.21,4.5031,0.81234,21.533,0,0.020269,0.0087798,124,0
350.54,343.21,4.5031,0.81234,21.533,0,0.020269,0.0087798,124,0
143.22,135.89,4.9556,0.35984,129.2,107.67,0.018053,0.0065639,44,0
143.22,135.89,4.9556,0.35984,129.2,107.67,0.018053,0.0065639,44,0
98.636,91.314,4.9544,0.36108,107.67,86.133,0.016283,0.0047938,114,0
98.636,91.314,4.9544,0.36108,107.67,86.133,0.016283,0.0047938,114,0
94.29,86.968,4.9855,0.32998,366.06,344.53,0.019764,0.0082746,24,0
94.29,86.968,4.9855,0.32998,366.06,344.53,0.019764,0.0082746,24,0
317.48,310.16,4.6503,0.66515,344.53,323,0.018942,0.0074528,96,0
317.48,310.16,4.6503,0.66515,344.53,323,0.018942,0.0074528,96,0
310.22,302.89,4.6463,0.66917,366.06,344.53,0.025981,0.014492,131,0
310.22,302.89,4.6463,0.66917,366.06,344.53,0.025981,0.014492,131,0
226.96,219.64,4.8083,0.50714,107.67,86.133,0.021845,0.010356,46,0
226.96,219.64,4.8083,0.50714,107.67,86.133,0.021845,0.010356,46,0
142.47,135.15,4.8673,0.44817,129.2,107.67,0.024512,0.013023,24,0
142.47,135.15,4.8673,0.44817,129.2,107.67,0.024512,0.013023,24,0
372.78,365.46,4.568,0.74748,344.53,323,0.025847,0.014358,111,0
372.78,365.46,4.568,0.74748,344.53,323,0.025847,0.014358,111,0
430.45,423.12,4.5144,0.8011,21.533,0,0.032076,0.020587,111,0
430.45,423.12,4.5144,0.8011,21.533,0,0.032076,0.020587,111,0
382.76,375.43,4.4861,0.82942,344.53,323,0.02493,0.013441,110,0
382.76,375.43,4.4861,0.82942,344.53,323,0.02493,0.013441,110,0
302.06,294.74,4.5464,0.76911,344.53,323,0.031318,0.019828,107,0
302.06,294.74,4.5464,0.76911,344.53,323,0.031318,0.019828,107,0
152.2,144.88,4.7982,0.51729,21.533,0,0.017935,0.0064458,127,0
152.2,144.88,4.7982,0.51729,21.533,0,0.017935,0.0064458,127,0
361.59,354.27,4.3714,0.94413,344.53,323,0.025606,0.014116,107,0
361.59,354.27,4.3714,0.94413,344.53,323,0.025606,0.014116,107,0
345.29,337.97,4.6396,0.67591,107.67,86.133,0.01943,0.0079406,108,0
345.29,337.97,4.6396,0.67591,107.67,86.133,0.01943,0.0079406,108,0
125.08,117.76,4.8636,0.45185,21.533,0,0.021345,0.0098551,109,0
125.08,117.76,4.8636,0.45185,21.533,0,0.021345,0.0098551,109,0
39.717,32.395,4.9838,0.33166,107.67,86.133,0.011286,0,26,0
39.717,32.395,4.9838,0.33166,107.67,86.133,0.011286,0,26,0
82.698,75.377,4.975,0.34053,129.2,107.67,0.011807,0.0005206,126,0
82.698,75.377,4.975,0.34053,129.2,107.67,0.011807,0.0005206,126,0
76.067,68.745,4.9736,0.34186,129.2,107.67,0.014037,0.0027509,119,0
76.067,68.745,4.9736,0.34186,129.2,107.67,0.014037,0.0027509,119,0
139.04,131.72,4.8041,0.51143,129.2,107.67,0.014056,0.0027704,93,0
139.04,131.72,4.8041,0.51143,129.2,107.67,0.014056,0.0027704,93,0
237,229.67,4.6937,0.62183,129.2,107.67,0.018933,0.0076473,28,0
237,229.67,4.6937,0.62183,129.2,107.67,0.018933,0.0076473,28,0
191.25,183.93,4.6998,0.61565,129.2,107.67,0.01465,0.0033646,45,0
191.25,183.93,4.6998,0.61565,129.2,107.67,0.01465,0.0033646,45,0
479.85,472.53,4.3321,0.98334,107.67,86.133,0.015832,0.0045464,99,0
479.85,472.53,4.3321,0.98334,107.67,86.133,0.015832,0.0045464,99,0
370.52,363.19,4.5042,0.8113,21.533,0,0.021811,0.010525,113,0
370.52,363.19,4.5042,0.8113,21.533,0,0.021811,0.010525,113,0
281.03,273.71,4.6894,0.62612,21.533,0,0.015627,0.0043408,122,0
281.03,273.71,4.6894,0.62612,21.533,0,0.015627,0.0043408,122,0
218.95,211.63,4.6917,0.62381,64.6,43.066,0.010215,0,109,0
218.95,211.63,4.6917,0.62381,64.6,43.066,0.010215,0,109,0
334.97,327.65,4.5604,0.75511,279.93,258.4,0.013265,0.0030493,47,0
334.97,327.65,4.5604,0.75511,279.93,258.4,0.013265,0.0030493,47,0
335.38,328.06,4.533,0.78245,107.67,86.133,0.020947,0.010732,110,0
335.38,328.06,4.533,0.78245,107.67,86.133,0.020947,0.010732,110,0
190.87,183.55,4.8991,0.41643,107.67,86.133,0.016071,0.005856,81,0
190.87,183.55,4.8991,0.41643,107.67,86.133,0.016071,0.005856,81,0
346.63,339.31,4.7423,0.5732,323,301.46,0.020527,0.010312,105,0
346.63,339.31,4.7423,0.5732,323,301.46,0.020527,0.010312,105,0
300.63,293.31,4.8991,0.41639,107.67,86.133,0.020861,0.010646,88,0
300.63,293.31,4.8991,0.41639,107.67,86.133,0.020861,0.010646,88,0
399.37,392.04,4.7132,0.60228,323,301.46,0.021019,0.010804,90,0
399.37,392.04,4.7132,0.60228,323,301.46,0.021019,0.010804,90,0
337.83,330.51,4.7699,0.54563,366.06,344.53,0.024395,0.01418,113,0
337.83,330.51,4.7699,0.54563,366.06,344.53,0.024395,0.01418,113,0
359.22,351.9,4.7897,0.52578,107.67,86.133,0.022102,0.011887,101,0
359.22,351.9,4.7897,0.52578,107.67,86.133,0.022102,0.011887,101,0
206.19,198.87,4.9221,0.3934,344.53,323,0.01735,0.0071348,126,0
206.19,198.87,4.9221,0.3934,344.53,323,0.01735,0.0071348,126,0
164.72,157.4,5.0631,0.25236,107.67,86.133,0.018353,0.0081379,82,0
164.72,157.4,5.0631,0.25236,107.67,86.133,0.018353,0.0081379,82,0
192.23,184.91,5.0456,0.26988,129.2,107.67,0.021253,0.011038,90,0
192.23,184.91,5.0456,0.26988,129.2,107.67,0.021253,0.011038,90,0
271.05,263.73,4.8198,0.49564,21.533,0,0.018635,0.0084193,76,0
271.05,263.73,4.8198,0.49564,21.533,0,0.018635,0.0084193,76,0
209.23,201.91,5.0367,0.27875,21.533,0,0.015194,0.0049787,106,0
209.23,201.91,5.0367,0.27875,21.533,0,0.015194,0.0049787,106,0
268.36,261.04,4.9081,0.40739,21.533,0,0.026278,0.016063,65,0
268.36,261.04,4.9081,0.40739,21.533,0,0.026278,0.016063,65,0
290.58,283.26,4.9201,0.39539,107.67,86.133,0.02151,0.011295,35,0
290.58,283.26,4.9201,0.39539,107.67,86.133,0.02151,0.011295,35,0
284.88,277.56,4.9591,0.3564,107.67,86.133,0.022154,0.011939,107,0
284.88,277.56,4.9591,0.3564,107.67,86.133,0.022154,0.011939,107,0
137,129.68,5.0748,0.24069,129.2,107.67,0.015639,0.0054239,144,0
137,129.68,5.0748,0.24069,129.2,107.67,0.015639,0.0054239,144,0
126.71,119.38,5.0832,0.23231,107.67,86.133,0.021743,0.011528,99,0
126.71,119.38,5.0832,0.23231,107.67,86.133,0.021743,0.011528,99,0
178.88,171.56,5.0773,0.23814,129.2,107.67,0.021415,0.0112,85,0
178.88,171.56,5.0773,0.23814,129.2,107.67,0.021415,0.0112,85,0
129.59,122.27,5.1261,0.18939,64.6,43.066,0.015543,0.0053278,94,0
129.59,122.27,5.1261,0.18939,64.6,43.066,0.015543,0.0053278,94,0
106.74,99.421,5.0748,0.24068,107.67,86.133,0.016648,0.0064332,159,0
106.74,99.421,5.0748,0.24068,107.67,86.133,0.016648,0.0064332,159,0
268.42,261.1,4.89,0.42547,344.53,323,0.020656,0.01044,99,0
268.42,261.1,4.89,0.42547,344.53,323,0.020656,0.01044,99,0
81.347,74.025,5.1578,0.15769,107.67,86.133,0.021594,0.011379,100,0
81.347,74.025,5.1578,0.15769,107.67,86.133,0.021594,0.011379,100,0
74.547,67.225,5.0916,0.22388,107.67,86.133,0.011764,0.0015492,178,0
74.547,67.225,5.0916,0.22388,107.67,86.133,0.011764,0.0015492,178,0
104.64,97.32,5.0701,0.24541,86.133,64.6,0.0164,0.0061849,47,0
104.64,97.32,5.0701,0.24541,86.133,64.6,0.0164,0.0061849,47,0
86.79,79.468,5.0846,0.23087,107.67,86.133,0.013413,0.0031978,87,0
86.79,79.468,5.0846,0.23087,107.67,86.133,0.013413,0.0031978,87,0
121.93,114.61,4.9827,0.33277,366.06,344.53,0.014643,0.0044275,87,0
121.93,114.61,4.9827,0.33277,366.06,344.53,0.014643,0.0044275,87,0
142.08,134.76,4.9312,0.38427,21.533,0,0.01522,0.0050051,91,0
142.08,134.76,4.9312,0.38427,21.533,0,0.01522,0.0050051,91,0
52.017,44.695,5.0629,0.25257,107.67,86.133,0.020885,0.01067,94,0
52.017,44.695,5.0629,0.25257,107.67,86.133,0.020885,0.01067,94,0
79.809,72.487,4.9554,0.36008,21.533,0,0.013548,0.0033331,90,0
79.809,72.487,4.9554,0.36008,21.533,0,0.013548,0.0033331,90,0
92.605,85.283,5.0023,0.31315,107.67,86.133,0.016119,0.0059035,100,0
92.605,85.283,5.0023,0.31315,107.67,86.133,0.016119,0.0059035,100,0
73.856,66.534,5.021,0.29451,21.533,0,0.014654,0.0044392,62,0
73.856,66.534,5.021,0.29451,21.533,0,0.014654,0.0044392,62,0
33.232,25.91,5.1258,0.18972,107.67,86.133,0.012262,0.002047,48,0
33.232,25.91,5.1258,0.18972,107.67,86.133,0.012262,0.002047,48,0
77.932,70.61,4.9823,0.33317,107.67,86.133,0.010418,0.00020251,61,0
77.932,70.61,4.9823,0.33317,107.67,86.133,0.010418,0.00020251,61,0
120.8,113.48,4.78,0.53552,150.73,129.2,0.018909,0.0086933,96,0
120.8,113.48,4.78,0.53552,150.73,129.2,0.018909,0.0086933,96,0
158.37,151.05,4.7414,0.57413,86.133,64.6,0.014959,0.0047433,149,0
158.37,151.05,4.7414,0.57413,86.133,64.6,0.014959,0.0047433,149,0
247.16,239.83,4.6726,0.64285,129.2,107.67,0.013537,0.0033222,129,0
247.16,239.83,4.6726,0.64285,129.2,107.67,0.013537,0.0033222,129,0
179.34,172.01,4.7513,0.56419,129.2,107.67,0.012742,0.0025271,126,0
179.34,172.01,4.7513,0.56419,129.2,107.67,0.012742,0.0025271,126,0
61.991,54.669,4.969,0.34651,107.67,86.133,0.014633,0.0044173,39,0
61.991,54.669,4.969,0.34651,107.67,86.133,0.014633,0.0044173,39,0
117.86,110.54,4.891,0.42444,107.67,86.133,0.014567,0.0043513,146,0
117.86,110.54,4.891,0.42444,107.67,86.133,0.014567,0.0043513,146,0
87.771,80.449,4.921,0.39446,129.2,107.67,0.016213,0.0059975,62,0
87.771,80.449,4.921,0.39446,129.2,107.67,0.016213,0.0059975,62,0
64.301,56.979,5.0015,0.31403,107.67,86.133,0.010392,0.00017725,165,0
64.301,56.979,5.0015,0.31403,107.67,86.133,0.010392,0.00017725,165,0
76.588,69.266,4.9281,0.38739,86.133,64.6,0.014163,0.0039473,169,0
76.588,69.266,4.9281,0.38739,86.133,64.6,0.014163,0.0039473,169,0
34.861,27.539,5.1658,0.14971,86.133,64.6,0.013972,0.0037568,79,0
34.861,27.539,5.1658,0.14971,86.133,64.6,0.013972,0.0037568,79,0
159.24,151.92,4.9045,0.41097,129.2,107.67,0.01409,0.0038745,84,0
159.24,151.92,4.9045,0.41097,129.2,107.67,0.01409,0.0038745,84,0
221.89,214.57,4.6344,0.68105,344.53,323,0.014857,0.0046414,113,0
221.89,214.57,4.6344,0.68105,344.53,323,0.014857,0.0046414,113,0
56.142,48.82,5.0451,0.27035,107.67,86.133,0.010839,0.00062329,161,0
56.142,48.82,5.0451,0.27035,107.67,86.133,0.010839,0.00062329,161,0
33.457,26.135,5.0505,0.26501,86.133,64.6,0.015368,0.0051531,65,0
33.457,26.135,5.0505,0.26501,86.133,64.6,0.015368,0.0051531,65,0
49.852,42.531,5.048,0.26752,107.67,86.133,0.011909,0.0016942,29,0
49.852,42.531,5.048,0.26752,107.67,86.133,0.011909,0.0016942,29,0
5.3048,0,5.1249,0.1906,129.2,107.67,0.011176,0.00096085,50,0
5.3048,0,5.1249,0.1906,129.2,107.67,0.011176,0.00096085,50,0
12.066,6.7612,5.0607,0.2548,129.2,107.67,0.011871,0.0016557,87,0
12.066,6.7612,5.0607,0.2548,129.2,107.67,0.011871,0.0016557,87,0
54.306,49.002,4.9556,0.35994,107.67,86.133,0.012186,0.0019706,103,0
54.306,49.002,4.9556,0.35994,107.67,86.133,0.012186,0.0019706,103,0
48.384,43.08,4.9685,0.34695,86.133,64.6,0.01035,0.00013427,79,0
48.384,43.08,4.9685,0.34695,86.133,64.6,0.01035,0.00013427,79,0
5.6023,0.29751,5.2098,0.10573,107.67,86.133,0.013119,0.0029035,72,0
5.6023,0.29751,5.2098,0.10573,107.67,86.133,0.013119,0.0029035,72,0
94.059,88.754,4.9144,0.40112,107.67,86.133,0.012229,0.0020142,39,0
94.059,88.754,4.9144,0.40112,107.67,86.133,0.012229,0.0020142,39,0
66.531,61.226,4.939,0.3765,21.533,0,0.015766,0.0055503,89,0
66.531,61.226,4.939,0.3765,21.533,0,0.015766,0.0055503,89,0
10.045,4.7401,5.0297,0.28578,86.133,64.6,0.011694,0.0014792,111,0
10.045,4.7401,5.0297,0.28578,86.133,64.6,0.011694,0.0014792,111,0
5.9415,0.63665,5.0727,0.24275,129.2,107.67,0.011642,0.0014264,175,0
5.9415,0.63665,5.0727,0.24275,129.2,107.67,0.011642,0.0014264,175,0
5.7946,0.48972,5.1498,0.16571,129.2,107.67,0.011465,0.0012494,164,0
5.7946,0.48972,5.1498,0.16571,129.2,107.67,0.011465,0.0012494,164,0
4.1878,0,5.1468,0.1687,107.67,86.133,0.01366,0.0034451,54,0
4.1878,0,5.1468,0.1687,107.67,86.133,0.01366,0.0034451,54,0
125.08,120.9,4.8981,0.41737,64.6,43.066,0.012703,0.0024881,38,0
125.08,120.9,4.8981,0.41737,64.6,43.066,0.012703,0.0024881,38,0
108.81,104.63,4.8669,0.44863,107.67,86.133,0.01384,0.0036243,53,0
108.81,104.63,4.8669,0.44863,107.67,86.133,0.01384,0.0036243,53,0
14.167,9.979,5.1286,0.18691,107.67,86.133,0.015179,0.0049639,129,0
14.167,9.979,5.1286,0.18691,107.67,86.133,0.015179,0.0049639,129,0
20.477,16.289,5.2532,0.062329,129.2,107.67,0.014177,0.0039615,51,0
20.477,16.289,5.2532,0.062329,129.2,107.67,0.014177,0.0039615,51,0
92.608,88.421,4.8853,0.4302,129.2,107.67,0.020696,0.01048,163,0
92.608,88.421,4.8853,0.4302,129.2,107.67,0.020696,0.01048,163,0
3.2454,0,5.1085,0.20699,21.533,0,0.013887,0.0036721,156,0
3.2454,0,5.1085,0.20699,21.533,0,0.013887,0.0036721,156,0
100.66,97.411,4.9071,0.4084,129.2,107.67,0.016603,0.0063881,155,0
100.66,97.411,4.9071,0.4084,129.2,107.67,0.016603,0.0063881,155,0
119.97,116.73,4.799,0.51651,107.67,86.133,0.01282,0.0026045,99,0
119.97,116.73,4.799,0.51651,107.67,86.133,0.01282,0.0026045,99,0
59.753,56.508,4.9037,0.41181,21.533,0,0.01323,0.0030148,163,0
59.753,56.508,4.9037,0.41181,21.533,0,0.01323,0.0030148,163,0
36.7,33.454,5.1093,0.20623,21.533,0,0.012433,0.0022173,66,0
36.7,33.454,5.1093,0.20623,21.533,0,0.012433,0.0022173,66,0
5.8746,2.6292,5.0862,0.22931,107.67,86.133,0.014975,0.0047595,65,0
5.8746,2.6292,5.0862,0.22931,107.67,86.133,0.014975,0.0047595,65,0
40.926,37.681,4.982,0.33353,64.6,43.066,0.015084,0.0048689,61,0
40.926,37.681,4.982,0.33353,64.6,43.066,0.015084,0.0048689,61,0
13.467,10.222,5.0832,0.23234,107.67,86.133,0.016601,0.0063855,84,0
13.467,10.222,5.0832,0.23234,107.67,86.133,0.016601,0.0063855,84,0
44.761,41.515,5.0228,0.29271,21.533,0,0.01823,0.0080147,65,0
44.761,41.515,5.0228,0.29271,21.533,0,0.01823,0.0080147,65,0
74.454,71.209,4.9101,0.40537,107.67,86.133,0.012422,0.0022066,162,0
74.454,71.209,4.9101,0.40537,107.67,86.133,0.012422,0.0022066,162,0
60.706,57.46,5.0444,0.27109,107.67,86.133,0.016351,0.0061354,44,0
60.706,57.46,5.0444,0.27109,107.67,86.133,0.016351,0.0061354,44,0
101.94,98.7,4.7526,0.56288,150.73,129.2,0.01768,0.0074645,40,0
101.94,98.7,4.7526,0.56288,150.73,129.2,0.01768,0.0074645,40,0
195.6,192.35,4.5801,0.73535,215.33,193.8,0.0098593,0,114,0
195.6,192.35,4.5801,0.73535,215.33,193.8,0.0098593,0,114,0
119.01,115.76,4.7591,0.55639,21.533,0,0.010202,0.0003423,63,0
119.01,115.76,4.7591,0.55639,21.533,0,0.010202,0.0003423,63,0
82.774,79.528,4.8938,0.42172,21.533,0,0.010998,0.0011387,168,0
82.774,79.528,4.8938,0.42172,21.533,0,0.010998,0.0011387,168,0
242.98,239.73,4.5046,0.8109,21.533,0,0.0095224,0,80,0
242.98,239.73,4.5046,0.8109,21.533,0,0.0095224,0,80,0
184.33,181.08,4.6928,0.62271,21.533,0,0.015938,0.0064157,83,0
184.33,181.08,4.6928,0.62271,21.533,0,0.015938,0.0064157,83,0
34.43,31.185,5.1368,0.17864,21.533,0,0.013663,0.0041409,112,0
34.43,31.185,5.1368,0.17864,21.533,0,0.013663,0.0041409,112,0
21.918,18.672,5.1819,0.1336,21.533,0,0.0149,0.0053773,60,0
21.918,18.672,5.1819,0.1336,21.533,0,0.0149,0.0053773,60,0
72.67,69.425,5.05,0.26545,129.2,107.67,0.012038,0.0025159,153,0
72.67,69.425,5.05,0.26545,129.2,107.67,0.012038,0.0025159,153,0
35.276,32.031,5.0897,0.22578,21.533,0,0.019989,0.010467,105,0
35.276,32.031,5.0897,0.22578,21.533,0,0.019989,0.010467,105,0
75.724,72.479,5.0109,0.30462,21.533,0,0.012679,0.003157,67,0
75.724,72.479,5.0109,0.30462,21.533,0,0.012679,0.003157,67,0
68.405,65.159,5.0059,0.30956,21.533,0,0.016537,0.0070146,107,0
68.405,65.159,5.0059,0.30956,21.533,0,0.016537,0.0070146,107,0
28.435,25.19,5.1178,0.19773,21.533,0,0.013478,0.0039555,87,0
28.435,25.19,5.1178,0.19773,21.533,0,0.013478,0.0039555,87,0
51.905,48.66,5.0195,0.29603,21.533,0,0.020598,0.011076,49,0
51.905,48.66,5.0195,0.29603,21.533,0,0.020598,0.011076,49,0
151.47,148.23,4.7203,0.59518,21.533,0,0.015031,0.0055084,117,0
151.47,148.23,4.7203,0.59518,21.533,0,0.015031,0.0055084,117,0
85.141,81.896,4.9654,0.35012,21.533,0,0.01433,0.0048073,40,0
85.141,81.896,4.9654,0.35012,21.533,0,0.01433,0.0048073,40,0
20.448,17.202,5.102,0.21353,107.67,86.133,0.010771,0.0012488,114,0
20.448,17.202,5.102,0.21353,107.67,86.133,0.010771,0.0012488,114,0
31.86,28.615,5.2261,0.089431,107.67,86.133,0.010584,0.0010612,114,0
31.86,28.615,5.2261,0.089431,107.67,86.133,0.010584,0.0010612,114,0
10.662,7.4166,5.0841,0.2314,43.066,21.533,0.013845,0.0043227,101,0
10.662,7.4166,5.0841,0.2314,43.066,21.533,0.013845,0.0043227,101,0
58.791,55.546,4.9003,0.4152,21.533,0,0.012101,0.0025784,104,0
58.791,55.546,4.9003,0.4152,21.533,0,0.012101,0.0025784,104,0
65.619,62.374,4.8963,0.35682,21.533,0,0.019757,0.010235,111,0
65.619,62.374,4.8963,0.35682,21.533,0,0.019757,0.010235,111,0
84.327,81.082,4.887,0.36617,21.533,0,0.012924,0.0034014,101,0
84.327,81.082,4.887,0.36617,21.533,0,0.012924,0.0034014,101,0
148.08,144.84,4.8206,0.43253,86.133,64.6,0.014634,0.0051117,85,0
148.08,144.84,4.8206,0.43253,86.133,64.6,0.014634,0.0051117,85,0
62.09,58.844,4.9064,0.34675,21.533,0,0.015415,0.0058928,44,0
62.09,58.844,4.9064,0.34675,21.533,0,0.015415,0.0058928,44,0
76.687,73.441,4.846,0.40715,21.533,0,0.016749,0.007227,46,0
76.687,73.441,4.846,0.40715,21.533,0,0.016749,0.007227,46,0
65.085,61.84,4.8941,0.35907,107.67,86.133,0.021371,0.011849,115,0
65.085,61.84,4.8941,0.35907,107.67,86.133,0.021371,0.011849,115,0
66.025,62.78,4.9235,0.32963,21.533,0,0.01587,0.0063472,46,0
66.025,62.78,4.9235,0.32963,21.533,0,0.01587,0.0063472,46,0
25.53,22.285,5.028,0.22515,107.67,86.133,0.015211,0.0056891,133,0
25.53,22.285,5.028,0.22515,107.67,86.133,0.015211,0.0056891,133,0
53.298,50.052,5.0077,0.24549,21.533,0,0.0099386,0.00041627,31,0
53.298,50.052,5.0077,0.24549,21.533,0,0.0099386,0.00041627,31,0
135.15,131.91,4.7732,0.47999,21.533,0,0.015857,0.0063348,118,0
135.15,131.91,4.7732,0.47999,21.533,0,0.015857,0.0063348,118,0
105.66,102.41,4.889,0.3642,21.533,0,0.015429,0.0059067,113,0
105.66,102.41,4.889,0.3642,21.533,0,0.015429,0.0059067,113,0
70.945,67.699,4.9656,0.28753,129.2,107.67,0.014331,0.004809,31,0
70.945,67.699,4.9656,0.28753,129.2,107.67,0.014331,0.004809,31,0
84.545,81.299,4.9096,0.34359,21.533,0,0.014863,0.0053402,149,0
84.545,81.299,4.9096,0.34359,21.533,0,0.014863,0.0053402,149,0
132.3,129.05,4.8411,0.41207,21.533,0,0.017334,0.0078115,152,0
132.3,129.05,4.8411,0.41207,21.533,0,0.017334,0.0078115,152,0
181.47,178.23,4.8285,0.42471,21.533,0,0.019957,0.010434,46,0
181.47,178.23,4.8285,0.42471,21.533,0,0.019957,0.010434,46,0
146.72,143.47,4.8921,0.36109,21.533,0,0.015403,0.0058808,83,0
146.72,143.47,4.8921,0.36109,21.533,0,0.015403,0.0058808,83,0
127.25,124.01,5.0238,0.22935,21.533,0,0.019085,0.0095631,39,0
127.25,124.01,5.0238,0.22935,21.533,0,0.019085,0.0095631,39,0
171.15,167.91,4.9487,0.30448,86.133,64.6,0.015614,0.006092,39,0
171.15,167.91,4.9487,0.30448,86.133,64.6,0.015614,0.006092,39,0
124.79,121.54,4.9623,0.29083,107.67,86.133,0.017077,0.0075551,123,0
124.79,121.54,4.9623,0.29083,107.67,86.133,0.017077,0.0075551,123,0
314.98,311.73,4.7274,0.52574,21.533,0,0.024812,0.01529,38,0
314.98,311.73,4.7274,0.52574,21.533,0,0.024812,0.01529,38,0
282.55,279.3,4.8261,0.42706,21.533,0,0.024115,0.014593,149,0
282.55,279.3,4.8261,0.42706,21.533,0,0.024115,0.014593,149,0
335.76,332.52,4.7224,0.53078,21.533,0,0.023879,0.014356,48,0
335.76,332.52,4.7224,0.53078,21.533,0,0.023879,0.014356,48,0
361.74,358.49,4.6781,0.57503,107.67,86.133,0.016693,0.007171,37,0
361.74,358.49,4.6781,0.57503,107.67,86.133,0.016693,0.007171,37,0
384.49,381.25,4.5395,0.71366,107.67,86.133,0.018369,0.0088465,50,0
384.49,381.25,4.5395,0.71366,107.67,86.133,0.018369,0.0088465,50,0
351.79,348.55,4.5891,0.66409,150.73,129.2,0.021065,0.011543,128,0
351.79,348.55,4.5891,0.66409,150.73,129.2,0.021065,0.011543,128,0
319.17,315.92,4.6572,0.59595,107.67,86.133,0.011324,0.0018015,52,0
319.17,315.92,4.6572,0.59595,107.67,86.133,0.011324,0.0018015,52,0
262.3,259.06,4.7414,0.51177,129.2,107.67,0.016204,0.0066818,154,0
262.3,259.06,4.7414,0.51177,129.2,107.67,0.016204,0.0066818,154,0
140.1,136.86,4.891,0.3622,129.2,107.67,0.016688,0.0071652,40,0
140.1,136.86,4.891,0.3622,129.2,107.67,0.016688,0.0071652,40,0
384.87,381.62,4.5804,0.67279,107.67,86.133,0.015314,0.0057921,68,0
384.87,381.62,4.5804,0.67279,107.67,86.133,0.015314,0.0057921,68,0
150.38,147.13,4.8272,0.42594,129.2,107.67,0.015135,0.0056126,35,0
150.38,147.13,4.8272,0.42594,129.2,107.67,0.015135,0.0056126,35,0
89.968,86.722,4.9724,0.28079,107.67,86.133,0.017791,0.0082683,44,0
89.968,86.722,4.9724,0.28079,107.67,86.133,0.017791,0.0082683,44,0
86.858,83.613,4.9795,0.27365,21.533,0,0.013398,0.0038755,47,0
86.858,83.613,4.9795,0.27365,21.533,0,0.013398,0.0038755,47,0
