@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.028527,0.020677,54,0
0.024451,0.016602,8,0
0.020238,0.012389,112,0
0.020124,0.012275,76,0
0.022336,0.014487,112,0
0.022049,0.0142,17,0
0.022803,0.014954,61,0
0.028084,0.020235,46,0
0.035077,0.027228,86,0
0.031692,0.023843,60,0
0.033523,0.025674,84,0
0.039686,0.031837,130,0
0.028834,0.020985,121,0
0.026477,0.018627,50,0
0.031256,0.023407,70,0
0.029914,0.022065,44,0
0.018961,0.011112,88,0
0.021982,0.014133,88,0
0.020341,0.012491,37,0
0.020069,0.01222,88,0
0.019534,0.011684,126,0
0.019205,0.011356,48,0
0.013948,0.0060984,95,0
0.011517,0.0036674,156,0
0.0097883,0.0019392,136,0
0.012745,0.0048963,187,0
0.012604,0.0047552,111,0
0.016965,0.0091156,80,0
0.0078335,0,119,0
0.0090682,0.0012347,131,0
0.0090136,0.0011801,76,0
0.0085355,0.00070199,135,0
0.014535,0.0067012,68,0
0.011592,0.003759,115,0
0.010754,0.0029205,137,0
0.008079,0.00024552,48,0
0.01052,0.0026863,87,0
0.008463,0.00062955,124,0
0.0080442,0.00021073,169,0
0.010999,0.0031655,126,0
0.0084555,0.00062204,167,0
0.0075926,0,132,0
0.010299,0.0027065,71,0
0.0087986,0.001206,149,0
0.0095087,0.0019161,149,0
0.010559,0.0029664,152,0
0.0089277,0.0013352,111,0
0.011724,0.0041319,93,0
0.0083255,0.0007329,158,0
0.008962,0.0013694,37,0
0.012251,0.0046585,115,0
0.010397,0.002804,125,0
0.0067228,0,166,0
0.0098047,0.0030819,65,0
0.007422,0.00069928,43,0
0.0084909,0.0017681,87,0
0.010467,0.0037445,74,0
0.0099603,0.0032375,99,0
0.012054,0.005331,153,0
0.0082186,0.0014958,107,0
0.0069068,0.00018409,126,0
0.010364,0.003641,140,0
0.0078407,0.0011179,127,0
0.0098173,0.0030945,161,0
0.0095957,0.0028729,163,0
0.0090439,0.0023212,134,0
0.0074962,0.00077345,179,0
0.0112,0.0044769,141,0
0.011434,0.0047108,160,0
0.0152,0.0084774,142,0
0.010905,0.0041827,104,0
0.0089425,0.0022198,157,0
0.010836,0.004113,139,0
0.0088262,0.0021035,119,0
0.011028,0.004305,67,0
0.014549,0.0078261,120,0
0.01024,0.0035168,179,0
0.012731,0.0060078,133,0
0.012026,0.0053033,139,0
0.010643,0.0039207,154,0
0.012036,0.0053136,74,0
0.010768,0.0040457,94,0
0.012023,0.0053006,88,0
0.0090312,0.0023085,42,0
0.014364,0.0076411,142,0
0.008821,0.0020983,154,0
0.010387,0.0036641,69,0
0.011762,0.0050391,134,0
0.013276,0.0065531,70,0
0.012588,0.0058649,83,0
0.012667,0.0059441,106,0
0.013846,0.0071233,165,0
0.010869,0.0041464,154,0
0.014821,0.0080982,162,0
0.012704,0.0059811,72,0
0.017612,0.01089,68,0
0.013147,0.0064244,179,0
0.014876,0.0081532,151,0
0.012549,0.0058264,76,0
0.01311,0.0063871,176,0
0.0088261,0.0021033,58,0
0.0098905,0.0031677,169,0
0.0069515,0.00022872,77,0
0.0091837,0.0024609,122,0
0.010725,0.0040025,129,0
0.0075939,0.00087119,112,0
0.007071,0.00034828,167,0
0.01217,0.0054474,149,0
0.016496,0.0097728,20,0
0.013489,0.0067665,18,0
0.013509,0.0067866,40,0
0.015305,0.0085822,92,0
0.017962,0.011239,34,0
0.015158,0.0084356,19,0
0.013917,0.0071941,73,0
0.0094842,0.0027615,68,0
0.012576,0.005853,103,0
0.0096951,0.0029723,89,0
0.0089882,0.0022655,128,0
0.014416,0.0076929,122,0
0.013249,0.0065261,134,0
0.010607,0.0038842,112,0
0.02011,0.013387,48,1
0.036884,0.030161,41,1
0.050611,0.043888,156,1
0.037324,0.030601,47,1
0.036941,0.030219,121,1
0.04611,0.039387,39,1
0.060443,0.05372,92,1
0.088061,0.081339,86,1
0.082427,0.075704,83,1
0.076648,0.069925,81,1
0.076498,0.069776,81,1
0.075686,0.068963,82,1
0.084646,0.077923,83,1
0.078739,0.072017,85,1
0.07564,0.068917,87,1
0.066715,0.059992,89,1
0.069727,0.063004,93,1
0.068504,0.061781,97,1
0.06559,0.058867,102,1
0.065113,0.05839,105,1
0.059193,0.05247,111,1
0.054855,0.048133,117,1
0.057977,0.051254,121,1
0.047583,0.04086,129,1
0.048495,0.041772,142,1
0.038655,0.031932,46,1
0.047423,0.0407,163,1
0.047742,0.041019,174,1
0.044743,0.038021,176,1
0.038332,0.031609,178,1
0.03732,0.030597,175,1
0.02584,0.019117,40,1
0.028582,0.021859,44,1
0.036342,0.029619,178,1
0.042858,0.036135,175,1
0.050039,0.043317,168,1
0.0473,0.040578,168,1
0.05063,0.043907,167,1
0.047558,0.040835,167,1
0.058265,0.051543,162,1
0.06028,0.053557,160,1
0.045822,0.039099,159,1
0.050414,0.043691,157,1
0.05527,0.048547,154,1
0.055025,0.048302,153,1
0.04597,0.039247,149,1
0.055181,0.048458,151,1
0.030727,0.024004,38,1
0.033363,0.02664,37,1
0.046285,0.039563,77,1
0.06476,0.058037,68,1
0.076316,0.069594,67,1
0.064015,0.057293,66,1
0.090579,0.083856,62,1
0.097687,0.090964,58,1
0.097904,0.091181,57,1
0.10257,0.095852,57,1
0.11366,0.10694,59,1
0.15039,0.14367,61,1
0.14399,0.13727,62,1
0.14844,0.14172,64,1
0.11924,0.11251,67,1
0.11154,0.10482,69,1
0.10995,0.10322,71,1
0.097746,0.091023,72,1
0.094946,0.088223,74,1
0.092622,0.085899,77,1
0.10181,0.095089,79,1
0.09682,0.090097,79,1
0.08938,0.082658,79,1
0.095821,0.089098,79,1
0.094782,0.08806,79,1
0.093032,0.086309,79,1
0.094928,0.088205,80,1
0.089909,0.083187,81,1
0.092272,0.085549,81,1
0.088692,0.081969,82,1
0.087503,0.08078,82,1
0.082684,0.075961,81,1
0.080934,0.074212,81,1
0.072201,0.065478,81,1
0.10197,0.095252,79,1
0.098799,0.092076,77,1
0.096297,0.089575,78,1
0.097572,0.090849,77,1
0.099419,0.092696,77,1
0.1031,0.096375,76,1
0.10485,0.098128,74,1
0.09843,0.091707,73,1
0.11064,0.10392,73,1
0.10426,0.09754,73,1
0.1076,0.10087,72,1
0.111,0.10428,71,1
0.10907,0.10235,70,1
0.10565,0.098932,69,1
0.10676,0.10004,68,1
0.11009,0.10337,68,1
0.10028,0.093554,68,1
0.093038,0.086316,68,1
0.10112,0.094396,68,1
0.099967,0.093244,68,1
0.096237,0.089514,69,1
0.095427,0.088704,69,1
0.090155,0.083432,69,1
0.091584,0.084862,70,1
0.092736,0.086013,70,1
0.099438,0.092715,71,1
0.097226,0.090503,72,1
0.092545,0.085822,73,1
0.09087,0.084147,74,1
0.096224,0.089501,73,1
0.098656,0.091933,73,1
0.1007,0.093975,73,1
0.071224,0.064501,75,1
0.07735,0.070627,76,1
0.066714,0.059991,78,1
0.044793,0.03807,81,1
0.040898,0.034176,86,1
0.024458,0.017735,87,1
0.010067,0.0033447,19,1
0.014409,0.0076865,76,1
0.011219,0.004496,147,0
0.010197,0.003474,111,0
0.01149,0.0047671,180,0
0.011956,0.0052328,125,0
0.011307,0.0045846,165,0
0.011324,0.0046009,163,0
0.012017,0.0052938,184,0
0.0090132,0.0022904,145,0
0.011248,0.0045257,184,0
0.012297,0.0055741,155,0
0.015269,0.0085465,123,0
0.011557,0.004834,50,0
0.010294,0.0035714,41,0
0.012831,0.0061087,126,0
0.0084729,0.0017501,156,0
0.009514,0.0027912,129,0
0.0099427,0.0032199,65,0
0.0083657,0.0016429,94,0
0.0090502,0.0023274,170,0
0.0069434,0.0002206,97,0
0.010575,0.003852,141,0
0.009249,0.0025263,136,0
0.010773,0.0040498,88,0
0.014497,0.0077745,145,0
0.0082643,0.0015416,115,0
0.0079248,0.0012021,156,0
0.013624,0.0069014,151,0
0.014581,0.0078581,26,0
0.0074902,0.00076743,173,0
0.010608,0.0038851,39,0
0.011259,0.0045366,91,0
0.0088342,0.0021115,66,0
0.016367,0.0096442,30,0
0.0091886,0.0024658,152,0
0.013853,0.00713,26,0
0.015391,0.0086685,25,0
0.021149,0.014426,27,0
0.016707,0.0099846,43,0
0.022171,0.015448,26,0
0.020581,0.013858,26,0
0.025589,0.018866,45,0
0.020067,0.013344,25,0
0.02282,0.016097,24,0
0.01839,0.011668,28,0
0.024738,0.018015,41,0
0.022918,0.016195,23,0
0.022045,0.015322,22,0
0.012501,0.0057778,22,0
0.018862,0.01214,22,0
0.024944,0.018221,47,0
0.02303,0.016307,23,0
0.025827,0.019104,20,1
0.031616,0.024893,22,1
0.057368,0.050645,74,1
0.065,0.058277,71,1
0.047825,0.041102,69,1
0.042094,0.035371,162,1
0.040987,0.034265,58,1
0.049449,0.042726,59,1
0.10641,0.099686,66,1
0.14974,0.14302,66,1
0.10689,0.10017,70,1
0.061802,0.055079,81,1
0.043758,0.037036,39,1
0.032172,0.025449,39,1
0.024456,0.017733,39,1
0.022467,0.015744,39,1
0.01414,0.007417,90,1
0.015191,0.0084686,116,0
0.017285,0.010562,71,0
0.010845,0.0041218,152,0
0.013161,0.0064385,137,0
0.012676,0.0059533,114,0
0.015441,0.0087178,101,0
0.010066,0.0033429,101,0
0.0088465,0.0021237,72,0
0.013358,0.0066357,115,0
0.011901,0.0051783,106,0
0.023058,0.016336,21,0
0.017451,0.010728,19,0
0.016743,0.01002,39,0
0.018507,0.011785,20,0
0.012671,0.0059483,149,0
0.014276,0.0075534,41,0
0.012878,0.0061552,20,0
0.010475,0.0037521,22,0
0.013799,0.007076,42,0
0.026233,0.01951,41,0
0.020575,0.013852,40,0
0.02198,0.015257,41,0
0.021436,0.014714,39,0
0.024006,0.017283,40,0
0.016447,0.0097239,20,0
0.021893,0.01517,40,0
0.016368,0.0096448,21,0
0.017385,0.010662,22,0
0.020066,0.013343,23,0
0.011668,0.0049448,152,0
0.02651,0.019788,39,0
0.01038,0.0036568,139,0
0.014469,0.0077467,42,0
0.014845,0.0081222,103,0
0.0098005,0.0030778,87,0
0.009755,0.0030322,154,0
0.011083,0.0043598,152,0
0.012293,0.0055706,158,0
0.011187,0.0044646,150,0
0.012035,0.0053119,163,0
0.012629,0.0059065,145,0
0.010386,0.0036632,186,0
0.0094101,0.0026873,95,0
0.0098137,0.003091,88,0
0.0086709,0.0019481,85,0
0.0077667,0.001044,94,0
0.011863,0.0051402,87,0
0.0098092,0.0030864,156,0
0.0074433,0.00072055,81,0
0.0098905,0.0031678,112,0
0.012701,0.0059787,25,0
0.0088624,0.0021396,98,0
0.014774,0.0080516,20,0
0.0086972,0.0019744,174,0
0.010181,0.0034579,105,0
0.011405,0.0046823,129,0
0.010154,0.0034308,46,0
0.0094293,0.0027066,125,0
0.010359,0.0036367,38,0
0.0099998,0.003277,82,0
0.010409,0.0036859,108,0
0.0093134,0.0024066,75,0
0.0090965,0.0021897,154,0
0.0095609,0.0026541,155,0
0.0082047,0.0012978,173,0
0.010061,0.0031539,44,0
0.009396,0.0024892,79,0
0.010291,0.0033846,70,0
0.010753,0.0038463,127,0
0.0091085,0.0021651,172,0
0.011798,0.0048547,108,0
0.0097081,0.0027648,56,0
0.0072015,0.00025815,30,0
0.0089086,0.0019652,171,0
0.012206,0.0052627,144,0
0.0089653,0.002022,161,0
0.011266,0.0043227,112,0
0.0080936,0.0011502,151,0
0.010303,0.0033592,169,0
0.0091404,0.002197,101,0
0.010146,0.0032029,141,0
0.0093001,0.0023567,42,0
0.0083735,0.0014302,99,0
0.011317,0.0043738,98,0
0.01059,0.0036464,96,0
0.012825,0.0058816,177,0
0.01066,0.0037165,140,0
0.0099308,0.0029874,112,0
0.0066374,0,50,0
0.0078769,0.0012395,183,0
0.012786,0.0061485,163,0
0.010367,0.0037294,68,0
0.0096615,0.0030241,153,0
0.0078357,0.0011984,140,0
0.011555,0.0049181,121,0
0.010795,0.0041574,123,0
0.011072,0.0044348,134,0
0.0081489,0.0015115,144,0
0.010535,0.0038973,129,0
0.013917,0.00728,126,0
0.0089375,0.0023001,163,0
0.011012,0.0043743,102,0
0.0097029,0.0030655,172,0
0.011419,0.004782,91,0
0.011315,0.0046771,147,0
0.010893,0.0042552,69,0
0.008858,0.0022206,83,0
0.0086076,0.0019702,107,0
0.016654,0.010017,153,0
0.011282,0.0046442,83,0
0.01076,0.0041223,43,0
0.010006,0.0033689,155,0
0.015902,0.0092645,168,0
0.0082392,0.0016018,130,0
0.010241,0.0036034,93,0
0.0072555,0.00061809,144,0
0.012913,0.0062754,152,0
0.0087274,0.00209,82,0
0.010778,0.0041406,142,0
0.013431,0.0067938,97,0
0.01237,0.005733,142,0
0.013997,0.0073595,42,1
0.016974,0.010336,39,1
0.020946,0.014308,42,1
0.028126,0.021489,39,1
0.027607,0.02097,42,1
0.028955,0.022317,40,1
0.024287,0.01765,43,1
0.0289,0.022263,84,1
0.040368,0.03373,82,1
0.038995,0.032357,80,1
0.037833,0.031196,74,1
0.037157,0.030519,69,1
0.026985,0.020348,65,1
0.017725,0.011088,66,1
0.012457,0.0058194,20,1
0.024173,0.017535,20,1
0.011053,0.0044155,162,1
0.019707,0.013069,18,1
0.015134,0.0084961,18,1
0.018516,0.011878,18,1
0.013757,0.0071192,146,1
0.0182,0.011562,157,1
0.01264,0.0060025,143,1
0.008539,0.0019016,19,0
0.0068965,0.00025907,180,0
0.0092511,0.0026137,158,0
0.0083234,0.001686,138,0
0.0093824,0.002745,126,0
0.011158,0.004521,116,0
0.008517,0.0018796,167,0
0.010284,0.003647,126,0
0.0091435,0.0025061,87,0
0.011551,0.0049138,145,0
0.008946,0.0023087,71,0
0.010631,0.0039938,92,0
0.009537,0.0028996,105,0
0.0097682,0.0031308,130,0
0.0091422,0.0025048,157,0
0.011768,0.0051306,144,0
0.0092434,0.002606,137,0
0.010476,0.0038385,121,0
0.011963,0,63,0
0.020145,0.0081818,90,0
0.018416,0.0064527,123,0
0.015258,0.0032941,47,0
0.019658,0.0076944,123,1
0.01149,0,24,1
0.030332,0.018842,91,1
0.043831,0.032342,87,1
0.082161,0.070671,87,1
0.096323,0.084834,87,1
0.10284,0.091354,84,1
0.11012,0.098634,81,1
0.13887,0.12738,80,1
0.11515,0.10367,80,1
0.14611,0.13462,82,1
0.13085,0.11936,80,1
0.13814,0.12665,78,1
0.161,0.14952,80,1
0.12827,0.11678,79,1
0.16215,0.15066,76,1
0.13653,0.12504,75,1
0.15134,0.13985,75,1
0.13769,0.1262,76,1
0.13058,0.11909,77,1
0.12182,0.11033,77,1
0.11768,0.10619,78,1
0.12621,0.11472,77,1
0.099587,0.088098,75,1
0.12374,0.11225,74,1
0.13674,0.12525,73,1
0.11759,0.1061,72,1
0.12092,0.10943,72,1
0.12932,0.11783,163,1
0.12819,0.1167,71,1
0.12125,0.10976,71,1
0.12239,0.1109,70,1
0.12348,0.11199,70,1
0.10794,0.096447,69,1
0.12558,0.11409,69,1
0.12439,0.1129,68,1
0.1337,0.12221,68,1
0.11735,0.10586,156,1
0.12489,0.11341,68,1
0.13505,0.12356,69,1
0.14251,0.13102,69,1
0.12993,0.11844,70,1
0.14623,0.13474,70,1
0.11225,0.10076,69,1
0.089812,0.078323,70,1
0.086855,0.075366,70,1
0.078783,0.067294,67,1
0.077968,0.066479,65,1
0.071142,0.059653,63,1
0.059555,0.048066,64,1
0.050399,0.03891,68,1
0.045874,0.034385,72,1
0.02553,0.014041,16,1
0.02975,0.018261,89,1
0.020559,0.0090693,74,1
0.015151,0.0036617,29,1
0.01521,0.0037206,48,1
0.016961,0.0054718,41,0
0.013573,0.0020831,40,0
0.015121,0.0036318,40,0
0.014559,0.0030695,53,0
0.014734,0.0032441,41,0
0.014177,0.0026872,171,0
0.019772,0.0082825,109,0
0.020014,0.0085247,120,0
0.023581,0.012092,120,0
0.027693,0.016203,30,0
0.026211,0.014721,48,0
0.026272,0.014782,46,0
0.025078,0.013588,115,0
0.0165,0.0050107,37,0
0.025699,0.014209,38,0
0.025565,0.014075,36,0
0.018368,0.0068787,121,0
0.027829,0.016339,41,0
0.021003,0.0095131,55,0
0.021091,0.0096019,41,0
0.017539,0.0060492,117,0
0.017541,0.0060514,114,0
0.020748,0.0092587,115,0
0.023971,0.012482,37,0
0.02114,0.0096509,40,0
0.02098,0.0094906,89,1
0.036767,0.025277,75,1
0.060556,0.049066,75,1
0.074032,0.062542,77,1
0.075999,0.064509,77,1
0.10961,0.098117,77,1
0.10858,0.097095,75,1
0.10218,0.090686,74,1
0.095964,0.084474,74,1
0.10543,0.093944,74,1
0.097076,0.085587,74,1
0.098615,0.087126,75,1
0.10628,0.09479,75,1
0.10981,0.098322,75,1
0.10796,0.096471,75,1
0.098594,0.087105,75,1
0.10006,0.088567,171,1
0.10709,0.095602,75,1
0.10737,0.09588,74,1
0.096928,0.085439,75,1
0.102,0.090508,76,1
0.093418,0.081928,77,1
0.090512,0.079022,79,1
0.091999,0.080509,180,1
0.096681,0.085192,81,1
0.10064,0.089154,81,1
0.10829,0.096799,82,1
0.097669,0.08618,82,1
0.086378,0.074889,82,1
0.096997,0.085508,83,1
0.10528,0.09379,82,1
0.10569,0.094198,82,1
0.11797,0.10648,81,1
0.09985,0.08836,81,1
0.10666,0.095174,81,1
0.10653,0.095036,81,1
0.11012,0.098633,80,1
0.10224,0.09075,79,1
0.094659,0.08317,78,1
0.10477,0.093276,79,1
0.10114,0.089653,79,1
0.11424,0.10275,179,1
0.11306,0.10157,80,1
0.11959,0.1081,81,1
0.10687,0.095381,82,1
0.11998,0.10849,83,1
0.1074,0.095912,84,1
0.10631,0.094819,85,1
0.10635,0.094856,85,1
0.10111,0.089624,84,1
0.10397,0.092482,85,1
0.11808,0.10659,84,1
0.11211,0.10062,84,1
0.10999,0.098503,84,1
0.11947,0.10798,83,1
0.1066,0.095109,82,1
0.11345,0.10196,82,1
0.10987,0.098382,81,1
0.11508,0.10359,81,1
0.10793,0.096443,81,1
0.11218,0.10069,80,1
0.11805,0.10656,78,1
0.1026,0.091111,76,1
0.085757,0.074267,77,1
0.11141,0.099923,77,1
0.10018,0.088693,76,1
0.098677,0.087188,76,1
0.10657,0.095083,75,1
0.091573,0.080084,75,1
0.08042,0.06893,73,1
0.08713,0.075641,73,1
0.10191,0.090423,73,1
0.079849,0.068359,74,1
0.084449,0.07296,74,1
0.079925,0.068435,169,1
0.082433,0.070943,75,1
0.089336,0.077847,76,1
0.096451,0.084962,76,1
0.090931,0.079441,76,1
0.094002,0.082513,76,1
0.093155,0.081665,77,1
0.096839,0.08535,77,1
0.085617,0.074128,79,1
0.09948,0.087991,80,1
0.088359,0.07687,81,1
0.092041,0.080552,82,1
0.084492,0.073003,83,1
0.090663,0.079174,86,1
0.077932,0.066443,88,1
0.079444,0.067955,92,1
0.0627,0.05121,100,1
0.076898,0.065408,104,1
0.068051,0.056562,111,1
0.049265,0.037775,111,1
0.048653,0.037163,110,1
0.038906,0.027417,97,1
0.03356,0.022071,107,1
0.031392,0.019902,107,1
0.03787,0.02638,87,1
0.030597,0.019107,108,1
0.023227,0.011737,98,1
0.031976,0.020486,43,1
0.033454,0.021965,106,1
0.019865,0.0083757,105,1
0.024483,0.012994,127,1
0.020835,0.0093451,98,1
0.024416,0.012927,153,1
0.023148,0.011658,66,1
0.020662,0.0091726,23,1
0.028565,0.017075,48,1
0.029383,0.017894,127,1
0.019223,0.0077331,108,1
0.031402,0.019912,124,1
0.028167,0.016677,124,1
0.023997,0.012507,124,0
0.020201,0.0087111,89,0
0.020269,0.0087798,124,0
0.018053,0.0065639,44,0
0.016283,0.0047938,114,0
0.019764,0.0082746,24,0
0.018942,0.0074528,96,0
0.025981,0.014492,131,0
0.021845,0.010356,46,0
0.024512,0.013023,24,0
0.025847,0.014358,111,0
0.032076,0.020587,111,0
0.02493,0.013441,110,0
0.031318,0.019828,107,0
0.017935,0.0064458,127,0
0.025606,0.014116,107,0
0.01943,0.0079406,108,0
0.021345,0.0098551,109,0
0.011286,0,26,0
0.011807,0.0005206,126,0
0.014037,0.0027509,119,0
0.014056,0.0027704,93,0
0.018933,0.0076473,28,0
0.01465,0.0033646,45,0
0.015832,0.0045464,99,0
0.021811,0.010525,113,0
0.015627,0.0043408,122,0
0.010215,0,109,0
0.013265,0.0030493,47,0
0.020947,0.010732,110,0
0.016071,0.005856,81,0
0.020527,0.010312,105,0
0.020861,0.010646,88,0
0.021019,0.010804,90,0
0.024395,0.01418,113,0
0.022102,0.011887,101,0
0.01735,0.0071348,126,0
0.018353,0.0081379,82,0
0.021253,0.011038,90,0
0.018635,0.0084193,76,0
0.015194,0.0049787,106,0
0.026278,0.016063,65,0
0.02151,0.011295,35,0
0.022154,0.011939,107,0
0.015639,0.0054239,144,0
0.021743,0.011528,99,0
0.021415,0.0112,85,0
0.015543,0.0053278,94,0
0.016648,0.0064332,159,0
0.020656,0.01044,99,0
0.021594,0.011379,100,0
0.011764,0.0015492,178,0
0.0164,0.0061849,47,0
0.013413,0.0031978,87,0
0.014643,0.0044275,87,0
0.01522,0.0050051,91,0
0.020885,0.01067,94,0
0.013548,0.0033331,90,0
0.016119,0.0059035,100,0
0.014654,0.0044392,62,0
0.012262,0.002047,48,0
0.010418,0.00020251,61,0
0.018909,0.0086933,96,0
0.014959,0.0047433,149,0
0.013537,0.0033222,129,0
0.012742,0.0025271,126,0
0.014633,0.0044173,39,0
0.014567,0.0043513,146,0
0.016213,0.0059975,62,0
0.010392,0.00017725,165,0
0.014163,0.0039473,169,0
0.013972,0.0037568,79,0
0.01409,0.0038745,84,0
0.014857,0.0046414,113,0
0.010839,0.00062329,161,0
0.015368,0.0051531,65,0
0.011909,0.0016942,29,0
0.011176,0.00096085,50,0
0.011871,0.0016557,87,0
0.012186,0.0019706,103,0
0.01035,0.00013427,79,0
0.013119,0.0029035,72,0
0.012229,0.0020142,39,0
0.015766,0.0055503,89,0
0.011694,0.0014792,111,0
0.011642,0.0014264,175,0
0.011465,0.0012494,164,0
0.01366,0.0034451,54,0
0.012703,0.0024881,38,0
0.01384,0.0036243,53,0
0.015179,0.0049639,129,0
0.014177,0.0039615,51,0
0.020696,0.01048,163,0
0.013887,0.0036721,156,0
0.016603,0.0063881,155,0
0.01282,0.0026045,99,0
0.01323,0.0030148,163,0
0.012433,0.0022173,66,0
0.014975,0.0047595,65,0
0.015084,0.0048689,61,0
0.016601,0.0063855,84,0
0.01823,0.0080147,65,0
0.012422,0.0022066,162,0
0.016351,0.0061354,44,0
0.01768,0.0074645,40,0
0.0098593,0,114,0
0.010202,0.0003423,63,0
0.010998,0.0011387,168,0
0.0095224,0,80,0
0.015938,0.0064157,83,0
0.013663,0.0041409,112,0
0.0149,0.0053773,60,0
0.012038,0.0025159,153,0
0.019989,0.010467,105,0
0.012679,0.003157,67,0
0.016537,0.0070146,107,0
0.013478,0.0039555,87,0
0.020598,0.011076,49,0
0.015031,0.0055084,117,0
0.01433,0.0048073,40,0
0.010771,0.0012488,114,0
0.010584,0.0010612,114,0
0.013845,0.0043227,101,0
0.012101,0.0025784,104,0
0.019757,0.010235,111,0
0.012924,0.0034014,101,0
0.014634,0.0051117,85,0
0.015415,0.0058928,44,0
0.016749,0.007227,46,0
0.021371,0.011849,115,0
0.01587,0.0063472,46,0
0.015211,0.0056891,133,0
0.0099386,0.00041627,31,0
0.015857,0.0063348,118,0
0.015429,0.0059067,113,0
0.014331,0.004809,31,0
0.014863,0.0053402,149,0
0.017334,0.0078115,152,0
0.019957,0.010434,46,0
0.015403,0.0058808,83,0
0.019085,0.0095631,39,0
0.015614,0.006092,39,0
0.017077,0.0075551,123,0
0.024812,0.01529,38,0
0.024115,0.014593,149,0
0.023879,0.014356,48,0
0.016693,0.007171,37,0
0.018369,0.0088465,50,0
0.021065,0.011543,128,0
0.011324,0.0018015,52,0
0.016204,0.0066818,154,0
0.016688,0.0071652,40,0
0.015314,0.0057921,68,0
0.015135,0.0056126,35,0
0.017791,0.0082683,44,0
0.013398,0.0038755,47,0
0.027124,0.017602,94,0
0.016379,0.0068564,136,0
0.01508,0.0055577,123,0
0.024743,0.015221,39,0
0.016885,0.0073627,67,0
0.0218,0.012277,93,0
0.026794,0.017271,39,0
0.019525,0.010002,94,0
0.014817,0.0052951,40,0
0.012351,0.0028287,119,0
0.01858,0.0090578,43,0
0.019831,0.010309,100,0
0.02051,0.010988,105,0
0.014578,0.0050553,117,0
0.027417,0.017895,71,0
0.015166,0.0056433,39,0
0.025618,0.016095,41,1
0.033056,0.023533,41,1
0.038057,0.028534,155,1
0.032125,0.022603,140,1
0.036169,0.026647,45,1
0.048117,0.038595,39,1
0.063703,0.054181,92,1
0.068394,0.058871,86,1
0.070185,0.060663,83,1
0.068337,0.058815,81,1
0.071059,0.061537,82,1
0.068775,0.059252,82,1
0.073342,0.06382,83,1
0.070999,0.061477,84,1
0.066313,0.056791,87,1
0.061218,0.051696,90,1
0.055448,0.045926,93,1
0.056175,0.046653,97,1
0.050284,0.040762,101,1
0.049546,0.040024,105,1
0.047531,0.038009,111,1
0.044674,0.035152,118,1
0.043523,0.034001,120,1
0.038108,0.028586,61,1
0.034857,0.025335,20,1
0.036486,0.026964,18,1
0.02817,0.018648,163,1
0.033708,0.024186,174,1
0.032132,0.02261,175,1
0.03798,0.028457,177,1
0.029006,0.019484,42,1
0.020416,0.010893,110,1
0.033319,0.023796,42,1
0.035289,0.025767,178,1
0.03264,0.023118,175,1
0.036188,0.026666,168,1
0.033057,0.023534,168,1
0.040392,0.03087,168,1
0.03106,0.021538,168,1
0.043042,0.033519,162,1
0.035611,0.026089,159,1
0.039418,0.029895,159,1
0.044047,0.034525,157,1
0.039865,0.030342,155,1
0.040579,0.031056,153,1
0.038968,0.029445,150,1
0.045639,0.036116,152,1
0.03084,0.021318,77,1
0.038172,0.02865,38,1
0.047139,0.037617,76,1
0.065869,0.056347,68,1
0.071059,0.061537,67,1
0.052092,0.04257,67,1
0.083564,0.074042,62,1
0.090775,0.081252,58,1
0.10898,0.099461,57,1
0.11042,0.1009,57,1
0.11231,0.10279,59,1
0.13406,0.12453,61,1
0.13395,0.12443,62,1
0.12463,0.11511,64,1
0.11108,0.10156,67,1
0.10126,0.091733,69,1
0.09565,0.086128,71,1
0.083408,0.073885,72,1
0.081072,0.07155,74,1
0.087292,0.077769,77,1
0.093861,0.084338,79,1
0.081603,0.072081,79,1
0.088365,0.078842,79,1
0.083092,0.07357,79,1
0.086392,0.07687,79,1
0.089395,0.079872,79,1
0.090149,0.080627,80,1
0.083725,0.074203,80,1
0.080904,0.071382,81,1
0.084119,0.074596,82,1
0.081785,0.072262,82,1
0.083082,0.07356,81,1
0.074942,0.06542,81,1
0.070584,0.061062,81,1
0.091499,0.081976,79,1
0.08558,0.076057,78,1
0.09383,0.084308,77,1
0.093677,0.084155,78,1
0.093629,0.084107,77,1
0.091942,0.08242,76,1
0.095375,0.085853,74,1
0.09554,0.086018,73,1
0.089601,0.080079,73,1
0.10213,0.092608,73,1
0.11107,0.10155,72,1
0.10536,0.095836,71,1
0.11081,0.10129,70,1
0.10036,0.090842,69,1
0.094129,0.084607,68,1
0.10343,0.093907,68,1
0.087395,0.077873,68,1
0.096758,0.087236,68,1
0.1004,0.090874,68,1
0.091499,0.081977,68,1
0.094854,0.085331,69,1
0.083845,0.074323,69,1
0.089336,0.079813,69,1
0.087287,0.077765,70,1
0.078991,0.069469,70,1
0.084971,0.075448,71,1
0.085044,0.075522,72,1
0.075225,0.065703,73,1
0.078884,0.069362,73,1
0.09352,0.083997,74,1
0.099125,0.089602,73,1
0.10447,0.094944,73,1
0.074289,0.064767,74,1
0.068876,0.059353,76,1
