@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.096644,0.1824,0.052835,4,3,1
0.10655,0.1833,0.052367,4,3,1
0.13489,0.19147,0.079009,4,3,1
0.14098,0.20145,0.068477,4,3,1
0.12293,0.18875,0.081831,4,3,1
0.11979,0.16697,0.069753,5,3,1
0.13304,0.15154,0.059166,5,3,1
0.12071,0.14882,0.075289,5,3,1
0.094416,0.16152,0.089977,5,3,1
0.077082,0.16878,0.063424,4,8,1
0.066232,0.18512,0.051267,3,8,1
0.071846,0.19419,0.047681,4,3,1
0.07707,0.21143,0.051471,4,3,1
0.079192,0.20236,0.058977,4,3,1
0.075491,0.18149,0.062707,3,9,1
0.075221,0.18784,0.063013,3,9,1
0.073644,0.18875,0.066239,3,8,1
0.070449,0.17423,0.055235,3,8,1
0.075687,0.16062,0.054961,3,8,1
0.075413,0.16878,0.05788,3,9,1
0.079563,0.16334,0.05401,3,8,1
0.077908,0.16334,0.073359,3,9,1
0.074396,0.17514,0.066579,3,9,1
0.086093,0.17151,0.080382,3,8,1
0.091214,0.16788,0.098322,3,8,1
0.096446,0.16788,0.085518,3,8,1
0.10631,0.16152,0.077319,6,3,1
0.11501,0.15699,0.054325,4,3,1
0.11299,0.15971,0.065624,5,3,1
0.10106,0.17332,0.089105,4,3,1
0.096093,0.17423,0.073742,4,3,1
0.10381,0.16243,0.073468,4,3,1
0.10685,0.17241,0.074655,4,3,1
0.10273,0.17332,0.075066,4,3,1
0.098972,0.16515,0.074902,4,3,1
0.10719,0.16243,0.069267,4,3,1
0.11857,0.16062,0.079648,5,3,1
0.12121,0.16606,0.072879,4,3,1
0.12888,0.15336,0.071652,4,3,1
0.13476,0.14065,0.078069,5,3,1
0.13225,0.15426,0.061074,5,3,1
0.12819,0.15517,0.081587,5,3,1
0.13103,0.13521,0.078973,5,3,1
0.14606,0.14338,0.085685,6,3,1
0.16261,0.15789,0.098925,5,3,1
0.16567,0.1461,0.070827,4,3,1
0.1664,0.13884,0.076309,4,2,1
0.16903,0.15426,0.086846,4,2,1
0.16785,0.18875,0.083572,4,2,1
0.17407,0.20871,0.097176,6,2,1
0.18712,0.20417,0.084565,6,2,1
0.1946,0.19964,0.10098,6,2,1
0.179,0.19238,0.094665,5,2,1
0.16377,0.17241,0.083135,5,2,1
0.19223,0.16515,0.0834,5,2,1
0.19647,0.16334,0.088698,3,7,1
0.16602,0.15336,0.076875,5,2,1
0.17562,0.14973,0.086652,5,2,1
0.20225,0.17151,0.084827,4,7,1
0.2113,0.18875,0.086542,4,7,1
0.1989,0.18784,0.092797,4,2,1
0.19646,0.16788,0.086596,7,2,1
0.20789,0.13339,0.084114,5,2,1
0.20741,0.12886,0.081217,4,2,1
0.20518,0.13249,0.08691,5,2,1
0.18085,0.14156,0.10264,7,2,1
0.14965,0.15971,0.088781,3,6,1
0.14628,0.16152,0.086121,6,2,1
0.14112,0.1588,0.065071,4,7,1
0.13828,0.16969,0.071942,6,2,1
0.14719,0.16788,0.074752,2,7,1
0.15587,0.15517,0.079817,6,2,1
0.19111,0.13793,0.10541,6,2,1
0.22435,0.12341,0.11169,4,6,1
0.2265,0.11978,0.095347,3,6,1
0.1932,0.12704,0.076952,3,6,1
0.14599,0.12795,0.066564,2,15,1
0.11746,0.11252,0.073592,2,9,1
0.085345,0.11343,0.061323,3,8,1
0.062591,0.11615,0.042048,1,18,1
0.053941,0.11706,0.056369,1,17,1
0.051374,0.12432,0.052482,1,16,1
0.052068,0.11978,0.059562,1,17,1
0.042069,0.11706,0.040358,1,16,1
0.026021,0.12341,0.03711,1,16,1
0.023159,0.1225,0.029739,1,16,1
0.022066,0.11797,0.037678,1,16,1
0.015964,0.1225,0.022692,1,17,1
0.012083,0.12886,0.025251,1,17,0
0.010586,0.1225,0.01732,1,16,0
0.010208,0.11706,0.015834,1,16,0
0.0083902,0.11434,0.013383,1,17,0
0.006475,0.11797,0.012734,1,16,0
0.005001,0.11525,0.0087506,0,0,0
0.0054379,0.11252,0.010404,1,17,0
0.0053885,0.10799,0.013616,1,17,0
0.0045112,0.095281,0.010317,1,17,0
0.0045108,0.10526,0.011133,1,17,0
0.0041471,0.11615,0.011234,1,17,0
0.0037952,0.10254,0.011566,1,16,0
0.003802,0.072595,0.0081181,0,0,0
0.0031576,0.079855,0.0056249,0,0,0
0.0030786,0.08167,0.0051811,0,0,0
0.0037057,0.055354,0.005741,0,0,0
0.0026653,0.086207,0.0042588,0,0,0
0.002903,0.080762,0.0030632,0,0,0
0.0068753,0.064428,0.0045485,0,0,0
0.02107,0.095281,0.016306,2,9,0
0.032679,0.11252,0.026965,2,14,1
0.039451,0.12795,0.029475,3,8,1
0.053355,0.13521,0.029984,5,8,1
0.1042,0.12523,0.052275,5,8,1
0.1436,0.10163,0.056139,3,8,1
0.14817,0.10345,0.042377,2,8,1
0.1424,0.13158,0.05569,3,9,1
0.16927,0.14156,0.044665,3,9,1
0.18519,0.13975,0.058593,3,9,1
0.18468,0.13521,0.082675,3,9,1
0.23267,0.12886,0.054653,4,6,1
0.28869,0.12613,0.046497,5,9,1
0.34355,0.1225,0.07841,3,9,1
0.39651,0.11978,0.14572,4,9,1
0.40382,0.12432,0.12012,5,6,1
0.42169,0.12976,0.092647,4,10,1
0.39496,0.13702,0.12725,5,2,1
0.34628,0.14791,0.12704,4,2,1
0.33603,0.15426,0.12693,4,2,1
0.30306,0.15154,0.11514,3,2,1
0.29601,0.15154,0.096726,4,2,1
0.30167,0.14338,0.10137,3,8,1
0.29799,0.13884,0.096038,4,3,1
0.26892,0.14701,0.098788,4,3,1
0.23789,0.15699,0.090754,4,2,1
0.22825,0.16788,0.095962,4,3,1
0.21822,0.16062,0.09926,4,3,1
0.20474,0.15245,0.091719,4,3,1
0.198,0.15699,0.10403,4,3,1
0.19365,0.17967,0.073185,4,3,1
0.18708,0.20145,0.11268,4,2,1
0.17263,0.18512,0.078229,4,2,1
0.17986,0.19147,0.078899,4,2,1
0.20629,0.20871,0.08107,5,2,1
0.26062,0.17241,0.085559,3,2,1
0.26597,0.15517,0.099843,4,2,1
0.2466,0.15336,0.12932,6,2,1
0.25404,0.14882,0.1109,6,2,1
0.25094,0.15517,0.087344,4,2,1
0.27456,0.13975,0.083326,5,2,1
0.2831,0.13612,0.050967,6,2,1
0.26535,0.14973,0.069224,5,2,1
0.24349,0.15517,0.059564,5,2,1
0.2358,0.15154,0.073785,4,2,1
0.2229,0.14428,0.051096,4,2,1
0.20563,0.16152,0.058432,3,15,1
0.20918,0.17967,0.084208,5,2,1
0.2225,0.17695,0.073561,5,2,1
0.24449,0.16788,0.090898,4,3,1
0.23311,0.16425,0.093762,4,3,1
0.20062,0.16243,0.0963,5,3,1
0.22038,0.16243,0.11704,4,3,1
0.24562,0.16334,0.097956,4,3,1
0.26228,0.16243,0.090494,4,2,1
0.28921,0.15517,0.091127,5,2,1
0.29134,0.15517,0.090516,4,7,1
0.27855,0.15336,0.09,4,2,1
0.27766,0.14156,0.072141,4,2,1
0.24876,0.14882,0.062932,5,2,1
0.21935,0.15245,0.053688,6,2,1
0.27535,0.12613,0.074787,6,2,1
0.26715,0.11343,0.058541,6,2,1
0.19406,0.12795,0.050712,6,2,1
0.20508,0.1216,0.06088,6,2,1
0.25362,0.10708,0.071981,3,2,1
0.21892,0.11525,0.071187,5,2,1
0.12347,0.13612,0.039177,5,2,1
0.11664,0.14065,0.054708,5,2,1
0.14333,0.12341,0.047867,4,6,1
0.14339,0.1216,0.057271,4,9,1
0.14743,0.1216,0.061621,2,9,1
0.13007,0.12069,0.056923,2,9,1
0.095336,0.13612,0.046574,3,7,1
0.11437,0.11797,0.055759,4,2,1
0.12743,0.10345,0.045182,3,7,1
0.12334,0.11615,0.062181,3,7,1
0.113,0.11343,0.046785,3,7,1
0.09816,0.11797,0.037197,2,7,1
0.091169,0.11525,0.05155,2,7,1
0.089471,0.096189,0.036443,3,7,1
0.070693,0.071688,0.013809,2,8,1
0.057784,0.060799,0.018097,3,7,1
0.047761,0.063521,0.010624,1,30,1
0.032422,0.075318,0.019663,2,18,1
0.030994,0.091652,0.0074862,0,0,1
0.028102,0.099819,0.011068,1,17,1
0.020535,0.10163,0.011689,1,18,1
0.018159,0.097096,0.019287,1,17,1
0.015266,0.088929,0.0057588,0,0,0
0.013102,0.085299,0.0045298,0,0,0
0.011758,0.083485,0.0055947,0,0,0
0.010383,0.079855,0.0032143,0,0,0
0.0087225,0.078947,0.0064229,0,0,0
0.0069525,0.079855,0.0057753,0,0,0
0.0067053,0.07441,0.001972,0,0,0
0.0061361,0.073503,0.0044795,0,0,0
0.0056463,0.079855,0.0047005,0,0,0
0.0054059,0.084392,0.0047987,0,0,0
0.0041944,0.091652,0.0051101,0,0,0
0.0038421,0.080762,0.0013875,0,0,0
0.0034639,0.054446,0.0020204,0,0,0
0.0099267,0.077132,0.0094753,0,0,0
0.026848,0.11706,0.021807,2,15,0
0.045143,0.12704,0.034252,7,6,1
0.066781,0.095281,0.02283,3,6,1
0.065033,0.077132,0.02482,3,6,1
0.056663,0.090744,0.01676,2,6,1
0.065382,0.07441,0.016909,2,6,1
0.059938,0.068966,0.011729,1,15,1
0.055119,0.065336,0.0088585,0,0,1
0.051751,0.058076,0.012611,1,7,1
0.050339,0.059891,0.0052679,0,0,1
0.047983,0.083485,0.017912,1,8,1
0.05014,0.10708,0.028262,3,7,1
0.065781,0.097096,0.018017,2,6,1
0.083088,0.079855,0.027335,2,6,1
0.096158,0.088929,0.033005,3,6,1
0.095519,0.13702,0.059201,3,6,1
0.1091,0.15154,0.051553,3,9,1
0.11521,0.15336,0.055588,3,9,1
0.10463,0.16969,0.064385,3,6,1
0.093253,0.15154,0.059507,3,6,1
0.093262,0.12886,0.049889,3,6,1
0.0898,0.13339,0.053361,3,6,1
0.07231,0.1461,0.035127,3,7,1
0.071627,0.14338,0.045086,3,7,1
0.075236,0.13884,0.048205,3,6,1
0.099393,0.12795,0.052102,5,6,1
0.12043,0.15245,0.065511,6,6,1
0.12491,0.18421,0.051506,4,6,1
0.12804,0.17332,0.059874,6,6,1
0.12662,0.15699,0.082223,4,6,1
0.11908,0.14338,0.074526,4,6,1
0.1205,0.12704,0.076901,4,9,1
0.13383,0.11343,0.055232,3,7,1
0.14829,0.098004,0.047298,4,7,1
0.13458,0.11434,0.042791,3,7,1
0.10824,0.12704,0.056596,3,7,1
0.10006,0.11706,0.045842,3,7,1
0.098938,0.11706,0.052125,3,7,1
0.10432,0.10799,0.050026,3,7,1
0.099903,0.097096,0.042986,3,7,1
0.081831,0.07804,0.045542,3,7,1
0.059024,0.063521,0.019047,2,7,1
0.049993,0.058984,0.029028,2,8,1
0.047439,0.058076,0.012602,2,8,1
0.040739,0.067151,0.023668,1,29,1
0.030677,0.07804,0.022949,1,29,1
0.022264,0.087114,0.016028,1,29,1
0.022042,0.07804,0.0080879,0,0,1
0.020431,0.061706,0.01218,1,29,1
0.015424,0.068966,0.01147,1,29,1
0.012133,0.076225,0.0048957,0,0,1
0.012916,0.068966,0.0093945,0,0,0
0.013031,0.061706,0.0057946,0,0,0
0.0099771,0.069873,0.0045232,0,0,0
0.007346,0.065336,0.0063415,0,0,0
0.0071275,0.055354,0.0070407,0,0,0
0.0070145,0.054446,0.0036862,0,0,0
0.0092567,0.047187,0.0052577,0,0,0
0.017616,0.061706,0.0053914,0,0,1
0.039192,0.083485,0.01983,2,6,1
0.050364,0.11887,0.060345,6,2,1
0.06352,0.12795,0.055103,6,2,1
0.085765,0.085299,0.025717,2,7,1
0.086024,0.064428,0.01924,2,7,1
0.076837,0.061706,0.018497,2,15,1
0.076983,0.076225,0.015267,2,15,1
0.063903,0.095281,0.018939,2,15,1
0.070935,0.08167,0.025399,2,15,1
0.083099,0.068058,0.016365,2,14,1
0.081542,0.076225,0.025328,3,7,1
0.086874,0.073503,0.024643,2,7,1
0.078926,0.082577,0.026633,2,6,1
0.06973,0.10436,0.026836,2,7,1
0.083636,0.10254,0.022706,3,7,1
0.1019,0.094374,0.030342,3,7,1
0.11118,0.098004,0.039882,3,7,1
0.12271,0.086207,0.036982,3,7,1
0.12175,0.082577,0.039584,3,7,1
0.10547,0.087114,0.052829,3,7,1
0.12174,0.079855,0.040692,3,7,1
0.13467,0.079855,0.038621,3,7,1
0.11805,0.095281,0.049058,3,7,1
0.10328,0.11071,0.05218,3,7,1
0.15312,0.086207,0.054799,3,7,1
0.16624,0.061706,0.063089,3,7,1
0.12969,0.07804,0.054917,2,7,1
0.098877,0.11162,0.056812,3,7,1
0.075254,0.11525,0.050539,5,7,1
0.075765,0.096189,0.037466,2,7,1
0.068736,0.07804,0.027953,3,7,1
0.061889,0.058076,0.016083,1,7,1
0.048429,0.052632,0.012035,1,7,1
0.04363,0.055354,0.010661,1,7,1
0.048109,0.043557,0.0039814,0,0,1
0.045136,0.034483,0.0070915,0,0,1
0.032077,0.048094,0.0054751,0,0,1
0.024318,0.054446,0.0037427,0,0,1
0.01891,0.050817,0.0043143,0,0,1
0.013251,0.059891,0.0068249,0,0,1
0.01325,0.060799,0.002936,0,0,0
0.012826,0.058984,0.0018913,0,0,0
0.011023,0.056261,0.00075343,0,0,0
0.012044,0.050817,0.0011616,0,0,0
0.010235,0.051724,0.001849,0,0,0
0.0077435,0.055354,0.0015825,0,0,0
0.0069865,0.057169,0.00015486,0,0,0
0.0062469,0.059891,0.0017801,0,0,0
0.014711,0.068966,0.0036091,0,0,1
0.047815,0.086207,0.018223,3,7,1
0.076379,0.11887,0.067571,4,2,1
0.10554,0.11978,0.086094,5,2,1
0.20161,0.08167,0.060506,7,2,1
0.28976,0.058984,0.048348,6,2,1
0.29897,0.058076,0.049714,6,2,1
0.23531,0.059891,0.055401,3,6,1
0.17462,0.059891,0.077675,3,7,1
0.15367,0.068058,0.067414,2,7,1
0.15472,0.079855,0.041196,3,7,1
0.1525,0.083485,0.056447,3,7,1
0.13774,0.086207,0.064122,2,7,1
0.14748,0.10163,0.067467,4,6,1
0.14066,0.12341,0.046316,3,6,1
0.13366,0.13884,0.04796,6,6,1
0.15456,0.13249,0.054228,2,6,1
0.16964,0.13158,0.055873,3,6,1
0.17647,0.14428,0.072134,6,2,1
0.1956,0.15517,0.078937,5,2,1
0.24211,0.15336,0.081767,4,2,1
0.25261,0.13793,0.07605,4,2,1
0.20942,0.15517,0.099998,3,2,1
0.17166,0.18966,0.098893,4,3,1
0.15638,0.21234,0.060202,3,3,1
0.15639,0.20599,0.074322,4,3,1
0.16142,0.19782,0.079375,4,3,1
0.14317,0.22595,0.1003,7,3,1
0.11796,0.23412,0.098527,6,3,1
0.11582,0.21143,0.061134,5,3,1
0.11419,0.21234,0.06191,5,3,1
0.11618,0.18693,0.080594,6,3,1
0.11382,0.16515,0.1028,4,3,1
0.099618,0.18875,0.078748,4,3,1
0.09363,0.19601,0.073086,3,3,1
0.09749,0.18603,0.078737,3,3,1
0.10162,0.17695,0.07195,4,3,1
0.10227,0.17786,0.067612,4,3,1
0.10358,0.17695,0.07224,4,3,1
0.10408,0.18058,0.065434,3,3,1
0.099291,0.18693,0.05183,1,14,1
0.098359,0.18058,0.067147,4,3,1
0.097481,0.17695,0.050959,6,3,1
0.098176,0.17241,0.05754,4,3,1
0.09708,0.18149,0.048822,4,3,1
0.092459,0.19782,0.047448,6,3,1
0.085417,0.2069,0.060014,5,3,1
0.076973,0.20417,0.061132,4,3,1
0.071192,0.20327,0.035074,5,3,1
0.066623,0.19873,0.049741,3,8,1
0.06641,0.19601,0.05549,3,8,1
0.066276,0.20508,0.045522,3,8,1
0.065935,0.19782,0.049902,2,14,1
0.07122,0.18693,0.054542,2,14,1
0.071582,0.19691,0.044854,3,9,1
0.065521,0.20962,0.050866,3,9,1
0.069733,0.2069,0.034461,3,8,1
0.074331,0.19328,0.04435,3,9,1
0.081084,0.18149,0.03495,3,9,1
0.086113,0.17604,0.031752,2,15,1
0.082085,0.18421,0.050147,3,9,1
0.081035,0.19056,0.04631,3,9,1
0.079502,0.18784,0.037675,3,9,1
0.075982,0.19238,0.032985,3,8,1
0.071709,0.18512,0.042024,3,9,1
0.062628,0.18512,0.037872,3,9,1
0.067734,0.18149,0.031697,2,14,1
0.074853,0.17695,0.037017,2,15,1
0.075889,0.19419,0.039,3,9,1
0.077911,0.18421,0.04126,2,15,1
0.080069,0.16515,0.042615,3,9,1
0.081918,0.15608,0.037028,3,9,1
0.074191,0.15336,0.040227,2,15,1
0.065936,0.17332,0.047652,2,14,1
0.067074,0.18875,0.036894,2,15,1
0.068315,0.18421,0.044292,3,15,1
0.084306,0.17332,0.038492,2,15,1
0.094453,0.17241,0.048193,2,15,1
0.08489,0.19147,0.040554,2,15,1
0.077438,0.20962,0.049678,4,9,1
0.081309,0.19419,0.04023,1,15,1
0.085772,0.17967,0.048083,2,15,1
0.083306,0.1951,0.044907,3,15,1
0.079252,0.2078,0.05789,4,8,1
0.078291,0.20508,0.044824,3,8,1
0.076225,0.18693,0.05242,3,15,1
0.083568,0.16969,0.05365,2,15,1
0.08183,0.17332,0.073921,2,15,1
0.074404,0.16152,0.051478,4,9,1
0.088978,0.15245,0.056829,2,15,1
0.090758,0.17423,0.053857,2,15,1
0.073149,0.18149,0.04379,4,8,1
0.067334,0.16334,0.045418,3,14,1
0.087767,0.14791,0.047462,2,15,1
0.1038,0.1461,0.053291,2,14,1
0.099124,0.1461,0.051321,2,15,1
0.086139,0.14247,0.038761,2,15,1
0.090669,0.14428,0.044328,2,15,1
0.10105,0.1461,0.059562,2,15,1
0.10852,0.15336,0.058918,2,15,1
0.11101,0.16697,0.05013,2,15,1
0.11074,0.16969,0.044771,3,9,1
0.10596,0.16062,0.049635,2,15,1
0.11744,0.13975,0.08865,2,15,1
0.11457,0.13975,0.060247,2,15,1
0.0985,0.14701,0.042823,2,15,1
0.1152,0.13612,0.06081,1,15,1
0.13792,0.12886,0.082747,2,15,1
0.1639,0.12886,0.064419,2,15,1
0.16634,0.15064,0.056506,3,8,1
0.16098,0.16515,0.058914,3,8,1
0.17109,0.15426,0.065614,3,9,1
0.15717,0.13521,0.077369,5,3,1
0.13344,0.13975,0.064843,2,15,1
0.13851,0.14065,0.072057,2,15,1
0.16084,0.1343,0.078006,4,3,1
0.19506,0.14791,0.072838,4,3,1
0.20022,0.15971,0.07289,4,3,1
0.18834,0.16152,0.072821,4,8,1
0.21243,0.14519,0.079064,6,3,1
0.2283,0.14065,0.097152,6,3,1
0.21625,0.15154,0.098873,6,3,1
0.22524,0.14791,0.097005,5,3,1
0.24488,0.13702,0.094986,5,3,1
0.22972,0.15789,0.08827,6,3,1
0.19806,0.18784,0.085058,6,3,1
0.2289,0.16697,0.10072,6,3,1
0.25406,0.13521,0.08156,5,3,1
0.22014,0.15699,0.067369,6,3,1
0.18234,0.19238,0.083917,6,3,1
0.16493,0.21143,0.054188,6,3,1
0.21085,0.17786,0.07495,6,3,1
0.21828,0.17786,0.078561,6,3,1
0.16417,0.21688,0.074327,5,3,1
0.15434,0.21234,0.074981,7,3,1
0.17638,0.19782,0.082849,6,3,1
0.20324,0.17786,0.088606,4,3,1
0.21613,0.16425,0.057277,5,3,1
0.21768,0.15336,0.065504,6,3,1
0.1975,0.16697,0.085296,6,3,1
0.17876,0.18512,0.068465,6,3,1
0.17671,0.18693,0.084006,6,3,1
0.16218,0.20236,0.10309,7,3,1
0.16292,0.21053,0.077767,6,3,1
0.17023,0.20508,0.065478,5,3,1
0.16257,0.2069,0.072792,5,3,1
0.14956,0.21325,0.095088,4,3,1
0.16575,0.21143,0.080439,5,3,1
0.15786,0.21506,0.081661,5,3,1
0.12271,0.21779,0.073885,5,3,1
0.13969,0.21597,0.1175,5,3,1
0.16894,0.21688,0.08163,4,3,1
0.17598,0.22232,0.086001,4,3,1
0.19728,0.23321,0.1082,4,3,1
0.30603,0.17967,0.1114,5,2,1
0.37467,0.12613,0.10187,4,2,1
0.34434,0.13249,0.11212,5,2,1
0.29155,0.13339,0.095697,5,7,1
0.25976,0.12976,0.10516,5,7,1
0.25713,0.12886,0.09961,3,7,1
0.23784,0.12432,0.080663,5,9,1
0.23403,0.11615,0.083269,4,9,1
0.24636,0.10799,0.06998,3,8,1
0.17708,0.11252,0.073189,3,7,1
0.086137,0.1225,0.060871,1,16,1
0.064369,0.1225,0.051116,1,16,1
0.054875,0.11615,0.048265,2,7,1
0.048077,0.10799,0.057481,2,16,1
0.044115,0.10708,0.027471,1,16,1
0.041235,0.10617,0.034891,1,17,1
0.038533,0.098911,0.037947,1,16,1
0.036072,0.099819,0.035638,1,16,1
0.02799,0.10345,0.037052,1,16,0
0.020919,0.10526,0.039844,1,16,0
0.019356,0.10254,0.023438,1,16,0
0.017494,0.10526,0.021261,1,17,0
0.01335,0.10617,0.021253,1,16,0
0.00997,0.10889,0.019641,1,17,0
0.0080968,0.11525,0.011497,1,17,0
0.0078461,0.11525,0.017157,1,16,0
0.0074241,0.1098,0.01199,1,16,0
0.0064451,0.10526,0.011405,1,16,0
0.0053326,0.07441,0.010487,1,17,0
0.0034267,0.021779,0.004605,0,0,0
0.025581,0.008167,0.0019252,0,0,0
0.023193,0.008167,0.0031398,0,0,0
0.020778,0.011797,0.0019524,0,0,0
0.026138,0.010889,0.0027103,0,0,0
0.032604,0.028131,0.010371,1,13,1
0.057988,0.064428,0.056637,2,12,1
0.10596,0.084392,0.070131,2,12,1
0.14048,0.078947,0.022958,2,13,1
0.14415,0.078947,0.027176,3,9,1
0.11562,0.088022,0.038864,2,13,1
0.10196,0.077132,0.020156,2,10,1
0.10033,0.062613,0.0058069,0,0,1
0.11892,0.060799,0.0066028,0,0,1
0.16101,0.051724,0.0084806,0,0,1
0.19422,0.047187,0.008938,0,0,1
0.21329,0.046279,0.0069729,0,0,1
0.1945,0.049909,0.013802,1,6,1
0.22539,0.050817,0.010124,1,6,1
0.26792,0.047187,0.017487,6,6,1
0.25362,0.048094,0.019702,6,5,1
0.1892,0.063521,0.026226,3,6,1
0.12148,0.080762,0.02879,3,6,1
0.1084,0.1098,0.038522,3,6,1
0.096833,0.12613,0.067484,3,6,1
0.14472,0.097096,0.050135,3,2,1
0.2034,0.089837,0.046798,3,2,1
0.27202,0.091652,0.04243,3,2,1
0.36105,0.079855,0.033922,3,2,1
0.43236,0.07804,0.044043,4,6,1
0.45138,0.07804,0.046592,4,6,1
0.44656,0.082577,0.043797,4,6,1
0.42065,0.087114,0.067816,3,6,1
0.38561,0.092559,0.062813,2,6,1
0.35709,0.10345,0.05513,4,5,1
0.33057,0.10526,0.056812,6,5,1
0.32841,0.099819,0.043565,5,6,1
0.33018,0.094374,0.050906,3,6,1
0.33007,0.088929,0.044862,3,6,1
0.32283,0.093466,0.045992,3,6,1
0.30535,0.090744,0.047695,2,21,1
0.29728,0.084392,0.027799,2,19,1
0.28709,0.091652,0.038772,4,5,1
0.30333,0.091652,0.047719,4,5,1
0.32137,0.08167,0.042084,3,6,1
0.29245,0.098004,0.067289,3,6,1
0.26937,0.11525,0.057459,4,6,1
0.28093,0.11706,0.034897,4,6,1
0.29419,0.1216,0.044356,4,6,1
0.28113,0.12341,0.050126,5,6,1
0.26622,0.11978,0.047482,5,6,1
0.26276,0.12341,0.039351,4,6,1
0.24508,0.14247,0.050542,4,6,1
0.23651,0.12704,0.044322,4,6,1
0.26595,0.10708,0.044434,6,6,1
0.27715,0.12069,0.043499,4,9,1
0.2822,0.12341,0.072143,5,6,1
0.29696,0.095281,0.069432,6,6,1
0.2936,0.077132,0.058315,3,9,1
0.31933,0.076225,0.027938,3,9,1
0.30911,0.077132,0.044084,5,7,1
0.22385,0.093466,0.051939,3,7,1
0.21785,0.08167,0.047991,4,10,1
0.21677,0.072595,0.044831,2,9,1
0.15034,0.07804,0.025314,3,17,1
0.11368,0.078947,0.021543,3,9,1
0.097715,0.073503,0.013801,2,8,1
0.093286,0.071688,0.018107,2,9,1
0.088408,0.075318,0.019465,2,8,1
0.073354,0.068058,0.010265,1,8,1
0.056177,0.060799,0.0085301,0,0,0
0.057179,0.047187,0.0079174,0,0,0
0.06567,0.040835,0.0084223,0,0,0
0.059022,0.046279,0.010641,1,28,0
0.051665,0.050817,0.011396,1,29,0
0.052716,0.039927,0.010166,1,32,0
0.061343,0.032668,0.0069215,0,0,0
0.0645,0.026316,0.0041438,0,0,0
0.058659,0.018149,0.0054531,0,0,0
0.053198,0.015426,0.0028894,0,0,0
0.048542,0.017241,0.0032807,0,0,0
0.038308,0.034483,0.0059333,0,0,0
0.025559,0.04265,0.00311,0,0,0
0.023052,0.060799,0.0059368,0,0,0
0.033504,0.084392,0.0081874,0,0,1
0.064364,0.071688,0.023082,1,14,1
0.077717,0.079855,0.049331,2,14,1
0.1016,0.095281,0.032912,1,15,1
0.14731,0.083485,0.045543,2,15,1
0.17209,0.066243,0.030316,2,17,1
0.18892,0.052632,0.017482,2,16,1
0.18985,0.053539,0.022532,2,15,1
0.17487,0.054446,0.011136,2,15,1
0.15609,0.058076,0.020092,3,9,1
0.15148,0.082577,0.023653,3,9,1
0.25359,0.091652,0.033196,4,6,1
0.3523,0.079855,0.032901,4,6,1
0.37012,0.099819,0.047137,5,5,1
0.39252,0.11797,0.064533,5,6,1
0.45175,0.11162,0.0725,3,8,1
0.47885,0.12523,0.10863,5,6,1
0.47551,0.1461,0.11625,6,6,1
0.44849,0.15154,0.076412,6,6,1
0.42829,0.14791,0.070194,4,6,1
0.44639,0.14519,0.061672,7,2,1
0.46472,0.15154,0.088276,5,6,1
0.43864,0.15971,0.081437,5,6,1
0.43561,0.14701,0.072966,3,9,1
0.47237,0.12613,0.076,3,10,1
0.48605,0.12976,0.10318,4,9,1
0.4724,0.12886,0.087691,4,10,1
0.47613,0.11887,0.080878,4,10,1
0.5031,0.12795,0.11419,6,2,1
0.51077,0.13702,0.092147,4,7,1
0.50733,0.13612,0.063611,4,6,1
0.48136,0.13521,0.093522,4,7,1
0.48022,0.13339,0.12279,4,11,1
0.48281,0.12976,0.099924,3,10,1
0.47854,0.13067,0.075678,4,6,1
0.48178,0.13339,0.079811,5,10,1
0.46346,0.13249,0.080173,4,15,1
0.46052,0.12886,0.098428,4,6,1
0.44742,0.11797,0.062717,4,7,1
0.44921,0.11887,0.084905,6,7,1
0.46975,0.12976,0.047363,4,6,1
0.45102,0.12976,0.06646,6,10,1
0.43297,0.13158,0.057021,5,6,1
0.43056,0.12704,0.066895,5,7,1
0.40947,0.12341,0.068797,5,6,1
0.36382,0.12704,0.057916,5,6,1
0.36384,0.12886,0.043092,3,10,1
0.38659,0.13067,0.047407,3,2,1
0.39923,0.12795,0.045636,6,2,1
0.40745,0.12795,0.052829,4,2,1
0.39402,0.12976,0.058252,3,17,1
0.36188,0.1343,0.083386,4,2,1
0.29544,0.14882,0.087547,5,2,1
0.25353,0.16334,0.093052,4,2,1
0.25548,0.16062,0.094652,4,2,1
0.25245,0.16515,0.10242,4,3,1
0.232,0.17695,0.08675,5,3,1
0.20981,0.17604,0.1062,3,8,1
0.21218,0.17604,0.07621,3,9,1
0.19225,0.17151,0.081313,4,3,1
0.14542,0.16062,0.075728,4,3,1
0.14268,0.15608,0.068419,4,3,1
0.15227,0.15245,0.098076,3,9,1
0.13496,0.16152,0.073112,2,9,1
0.12631,0.17241,0.053968,3,9,1
0.13607,0.15608,0.056905,3,9,1
0.13554,0.14428,0.061565,4,3,1
0.12638,0.14338,0.064371,3,9,1
0.1417,0.14338,0.054767,3,9,1
0.14703,0.14338,0.068396,4,3,1
0.13346,0.14428,0.066628,3,9,1
