@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.11125,0.03539,0.014001,2,27,0.067864,0.0090744,0.013478,2,27,1
0.11308,0.027223,0.013472,1,27,0.069692,0.00090744,0.012949,1,27,1
0.10473,0.029038,0.016228,1,26,0.061343,0.0027223,0.015706,1,26,1
0.095914,0.038113,0.022966,1,26,0.052524,0.011797,0.022444,1,26,1
0.096511,0.037205,0.020522,2,18,0.053122,0.010889,0.019999,2,18,1
0.08613,0.029946,0.014117,2,14,0.042741,0.0036298,0.013595,2,14,1
0.092877,0.03539,0.025559,2,26,0.049487,0.0090744,0.025036,2,26,1
0.095709,0.04265,0.020876,1,25,0.052319,0.016334,0.020353,1,25,1
0.080365,0.04265,0.0075073,0,0,0.036976,0.016334,0.0069846,0,0,1
0.065651,0.033575,0.010538,1,18,0.022262,0.0072595,0.010015,1,18,1
0.069199,0.028131,0.0068132,0,0,0.025809,0.0018149,0.0062905,0,0,1
0.075139,0.03539,0.021504,1,26,0.03175,0.0090744,0.020982,1,26,1
0.061277,0.04265,0.015268,1,25,0.017887,0.016334,0.014746,1,25,1
0.057825,0.048094,0.013335,1,10,0.014436,0.021779,0.012812,1,10,1
0.064769,0.050817,0.014833,3,12,0.021379,0.024501,0.014311,3,12,1
0.067835,0.049002,0.010748,1,17,0.024445,0.022686,0.010225,1,17,1
0.071741,0.037205,0.0088241,0,0,0.028351,0.010889,0.0083014,0,0,1
0.066782,0.03176,0.015244,2,17,0.023392,0.0054446,0.014722,2,17,1
0.05712,0.036298,0.018437,1,16,0.013731,0.0099819,0.017914,1,16,1
0.054407,0.043557,0.0073792,0,0,0.011018,0.017241,0.0068565,0,0,1
0.060155,0.041742,0.0068967,0,0,0.016766,0.015426,0.006374,0,0,1
0.067188,0.029038,0.0058017,0,0,0.023798,0.0027223,0.005279,0,0,1
0.068361,0.028131,0.015088,1,17,0.024971,0.0018149,0.014566,1,17,1
0.086323,0.028131,0.01523,1,17,0.042934,0.0018149,0.014707,1,17,1
0.13177,0.024501,0.018501,1,17,0.08838,0,0.017978,1,17,1
0.19501,0.023593,0.0084756,0,0,0.15162,0,0.0079529,0,0,1
0.22737,0.023593,0.0097269,0,0,0.18398,0,0.0092042,0,0,1
0.23071,0.022686,0.019347,2,10,0.18732,0,0.018824,2,10,1
0.25284,0.022686,0.0075844,0,0,0.20946,0,0.0070617,0,0,1
0.27188,0.022686,0.016962,1,18,0.22849,0,0.016439,1,18,1
0.27645,0.023593,0.01348,1,18,0.23306,0.00090744,0.012957,1,18,1
0.25348,0.025408,0.019481,3,10,0.21009,0.0027223,0.018958,3,10,1
0.19375,0.027223,0.019776,3,11,0.15037,0.0045372,0.019253,3,11,1
0.20354,0.027223,0.018629,2,10,0.16015,0.0045372,0.018107,2,10,1
0.21056,0.027223,0.019066,2,10,0.16717,0.0045372,0.018543,2,10,1
0.17771,0.026316,0.035262,1,11,0.13432,0.0036298,0.034739,1,11,1
0.19753,0.029038,0.047396,3,11,0.15414,0.0063521,0.046873,3,11,1
0.1912,0.040835,0.03938,2,18,0.14781,0.018149,0.038858,2,18,1
0.15454,0.044465,0.028902,2,18,0.11115,0.021779,0.028379,2,18,1
0.13229,0.033575,0.028301,4,10,0.088899,0.010889,0.027778,4,10,1
0.10053,0.045372,0.020212,3,5,0.057139,0.022686,0.01969,3,5,1
0.09138,0.058984,0.029058,5,6,0.04799,0.036298,0.028535,5,6,1
0.093721,0.062613,0.033778,3,6,0.050331,0.039927,0.033255,3,6,1
0.084256,0.061706,0.027051,3,6,0.040867,0.03902,0.026528,3,6,1
0.09183,0.056261,0.026111,4,6,0.04844,0.033575,0.025589,4,6,1
0.093803,0.054446,0.029188,3,6,0.050413,0.03176,0.028665,3,6,1
0.087302,0.050817,0.019917,4,6,0.043913,0.028131,0.019395,4,6,1
0.092067,0.055354,0.020263,3,6,0.048678,0.032668,0.019741,3,6,1
0.10842,0.057169,0.023241,3,6,0.06503,0.034483,0.022719,3,6,1
0.11024,0.050817,0.016967,2,6,0.066853,0.028131,0.016444,2,6,1
0.12099,0.03902,0.018654,2,6,0.077606,0.016334,0.018131,2,6,1
0.13448,0.040835,0.026298,2,6,0.091087,0.018149,0.025776,2,6,1
0.11534,0.048094,0.026372,2,6,0.071955,0.025408,0.025849,2,6,1
0.089806,0.049909,0.019876,2,6,0.046416,0.027223,0.019353,2,6,1
0.090856,0.043557,0.02659,2,6,0.047467,0.020871,0.026067,2,6,1
0.10461,0.039927,0.020555,3,6,0.061221,0.017241,0.020032,3,6,1
0.099174,0.048094,0.02227,3,6,0.055785,0.025408,0.021748,3,6,1
0.087219,0.046279,0.023461,3,6,0.04383,0.023593,0.022939,3,6,1
0.089229,0.041742,0.030677,2,6,0.04584,0.019056,0.030154,2,6,1
0.092067,0.03539,0.013531,3,6,0.048677,0.012704,0.013009,3,6,1
0.09315,0.033575,0.008509,0,0,0.04976,0.010889,0.0079863,0,0,1
0.095678,0.03539,0.0087613,0,0,0.052288,0.012704,0.0082386,0,0,1
0.099122,0.039927,0.009522,0,0,0.055733,0.017241,0.0089993,0,0,1
0.0948,0.04265,0.010588,1,9,0.051411,0.019964,0.010065,1,9,1
0.09694,0.037205,0.0078384,0,0,0.053551,0.014519,0.0073157,0,0,1
0.10713,0.04265,0.012698,1,11,0.063739,0.019964,0.012175,1,11,1
0.1085,0.043557,0.029352,1,9,0.06511,0.020871,0.02883,1,9,1
0.099024,0.046279,0.034236,3,6,0.055635,0.023593,0.033713,3,6,1
0.099441,0.058984,0.025063,2,9,0.056052,0.036298,0.024541,2,9,1
0.10668,0.067151,0.047838,2,10,0.063293,0.044465,0.047315,2,10,1
0.11711,0.064428,0.058627,2,10,0.073723,0.041742,0.058104,2,10,1
0.12234,0.054446,0.056282,5,6,0.078947,0.03176,0.05576,5,6,1
0.11616,0.059891,0.047256,4,6,0.072768,0.037205,0.046734,4,6,1
0.1176,0.063521,0.028285,2,12,0.07421,0.040835,0.027763,2,12,1
0.12569,0.053539,0.026075,2,12,0.082302,0.030853,0.025552,2,12,1
0.13748,0.060799,0.039251,2,12,0.094094,0.038113,0.038728,2,12,1
0.1539,0.077132,0.04638,4,6,0.11051,0.054446,0.045857,4,6,1
0.2143,0.08167,0.05042,2,14,0.17091,0.058984,0.049897,2,14,1
0.28526,0.082577,0.075955,5,6,0.24187,0.059891,0.075433,5,6,1
0.32514,0.089837,0.055708,3,11,0.28176,0.067151,0.055185,3,11,1
0.32745,0.098911,0.051168,4,14,0.28407,0.076225,0.050645,4,14,1
0.32662,0.10073,0.062076,4,14,0.28323,0.07804,0.061553,4,14,1
0.31273,0.097096,0.04125,3,8,0.26935,0.07441,0.040727,3,8,1
0.28425,0.10254,0.058353,7,5,0.24086,0.079855,0.057831,7,5,1
0.31008,0.11434,0.062981,3,15,0.26669,0.091652,0.062458,3,15,1
0.32269,0.11071,0.057067,4,5,0.2793,0.088022,0.056544,4,5,1
0.33244,0.10799,0.081703,5,8,0.28905,0.085299,0.08118,5,8,1
0.36826,0.10526,0.066449,5,8,0.32487,0.082577,0.065927,5,8,1
0.38029,0.10526,0.044602,4,8,0.3369,0.082577,0.04408,4,8,1
0.38687,0.098004,0.04642,4,8,0.34349,0.075318,0.045897,4,8,1
0.37725,0.088929,0.046597,5,8,0.33386,0.066243,0.046075,5,8,1
0.35757,0.090744,0.055165,4,5,0.31418,0.068058,0.054642,4,5,1
0.35477,0.088929,0.058196,4,5,0.31138,0.066243,0.057673,4,5,1
0.35867,0.086207,0.057304,3,8,0.31528,0.063521,0.056782,3,8,1
0.36358,0.093466,0.061934,4,5,0.32019,0.07078,0.061411,4,5,1
0.37159,0.098911,0.048098,3,8,0.3282,0.076225,0.047575,3,8,1
0.3751,0.10163,0.054964,4,5,0.33171,0.078947,0.054442,4,5,1
0.37264,0.098911,0.060518,2,13,0.32925,0.076225,0.059995,2,13,1
0.36393,0.088022,0.047003,4,8,0.32054,0.065336,0.04648,4,8,1
0.34981,0.089837,0.066374,6,5,0.30642,0.067151,0.065851,6,5,1
0.33799,0.090744,0.053656,3,13,0.2946,0.068058,0.053133,3,13,1
0.33496,0.092559,0.03758,2,13,0.29157,0.069873,0.037057,2,13,1
0.33905,0.091652,0.048995,3,13,0.29566,0.068966,0.048472,3,13,1
0.33085,0.093466,0.033829,2,13,0.28747,0.07078,0.033306,2,13,1
0.31918,0.10436,0.050221,2,15,0.27579,0.08167,0.049699,2,15,1
0.31893,0.11071,0.056647,2,15,0.27554,0.088022,0.056124,2,15,1
0.32109,0.11252,0.051582,2,13,0.2777,0.089837,0.05106,2,13,1
0.32226,0.11252,0.051126,2,14,0.27887,0.089837,0.050603,2,14,1
0.3115,0.11343,0.053356,2,13,0.26811,0.090744,0.052833,2,13,1
0.28794,0.10708,0.068602,4,12,0.24455,0.084392,0.068079,4,12,1
0.28185,0.11071,0.060031,2,14,0.23846,0.088022,0.059508,2,14,1
0.28472,0.12069,0.046369,2,13,0.24133,0.098004,0.045847,2,13,1
0.2858,0.11706,0.064442,2,12,0.24241,0.094374,0.063919,2,12,1
0.30435,0.10708,0.0506,3,13,0.26096,0.084392,0.050077,3,13,1
0.30319,0.097096,0.070464,2,13,0.2598,0.07441,0.069942,2,13,1
0.29457,0.097096,0.044226,2,13,0.25118,0.07441,0.043703,2,13,1
0.30051,0.098911,0.079819,2,13,0.25712,0.076225,0.079297,2,13,1
0.28736,0.095281,0.07818,2,14,0.24397,0.072595,0.077657,2,14,1
0.28101,0.089837,0.08037,2,13,0.23762,0.067151,0.079847,2,13,1
0.26851,0.080762,0.066415,2,12,0.22512,0.058076,0.065892,2,12,1
0.25826,0.079855,0.088867,2,12,0.21487,0.057169,0.088344,2,12,1
0.2455,0.083485,0.081811,2,13,0.20211,0.060799,0.081289,2,13,1
0.22242,0.088022,0.074429,2,12,0.17903,0.065336,0.073906,2,12,1
0.20967,0.088022,0.063592,2,12,0.16628,0.065336,0.063069,2,12,1
0.19678,0.094374,0.071493,2,13,0.15339,0.071688,0.07097,2,13,1
0.23792,0.07804,0.07677,2,12,0.19453,0.055354,0.076247,2,12,1
0.26264,0.066243,0.040031,1,13,0.21926,0.043557,0.039509,1,13,1
0.29113,0.072595,0.041373,1,13,0.24774,0.049909,0.04085,1,13,1
0.37523,0.062613,0.051802,2,13,0.33184,0.039927,0.05128,2,13,1
0.41702,0.058984,0.039904,2,14,0.37363,0.036298,0.039382,2,14,1
0.38154,0.057169,0.023035,2,13,0.33815,0.034483,0.022512,2,13,1
0.36271,0.049002,0.028199,2,13,0.31932,0.026316,0.027676,2,13,1
0.37325,0.045372,0.043102,2,12,0.32986,0.022686,0.04258,2,12,1
0.33158,0.046279,0.04978,2,12,0.28819,0.023593,0.049257,2,12,1
0.27575,0.043557,0.031304,2,11,0.23236,0.020871,0.030782,2,11,1
0.29361,0.039927,0.03511,2,12,0.25022,0.017241,0.034588,2,12,1
0.28688,0.051724,0.034141,2,12,0.24349,0.029038,0.033618,2,12,1
0.24491,0.067151,0.048234,2,12,0.20152,0.044465,0.047712,2,12,1
0.23575,0.069873,0.053627,1,12,0.19236,0.047187,0.053104,1,12,1
0.21153,0.07078,0.04023,1,12,0.16814,0.048094,0.039707,1,12,1
0.2131,0.049909,0.059136,1,12,0.16971,0.027223,0.058614,1,12,1
0.22001,0.047187,0.050482,2,12,0.17662,0.024501,0.04996,2,12,1
0.18836,0.060799,0.056369,2,12,0.14497,0.038113,0.055846,2,12,1
0.16148,0.068058,0.059679,2,12,0.11809,0.045372,0.059157,2,12,1
0.17954,0.068966,0.05122,2,12,0.13615,0.046279,0.050698,2,12,1
0.18109,0.058984,0.056735,2,13,0.1377,0.036298,0.056212,2,13,1
0.18179,0.078947,0.05311,3,13,0.1384,0.056261,0.052587,3,13,1
0.17913,0.091652,0.043406,2,13,0.13574,0.068966,0.042883,2,13,1
0.16649,0.065336,0.053068,2,14,0.1231,0.04265,0.052545,2,14,1
0.16474,0.052632,0.035704,2,13,0.12135,0.029946,0.035181,2,13,1
0.16954,0.050817,0.030476,1,13,0.12615,0.028131,0.029953,1,13,1
0.15541,0.054446,0.045282,1,13,0.11202,0.03176,0.04476,1,13,1
0.11133,0.066243,0.030734,1,13,0.06794,0.043557,0.030211,1,13,1
0.090335,0.066243,0.019022,2,13,0.046945,0.043557,0.018499,2,13,1
0.094754,0.051724,0.038743,2,12,0.051365,0.029038,0.03822,2,12,1
0.096807,0.048094,0.032577,2,13,0.053418,0.025408,0.032054,2,13,1
0.088691,0.056261,0.039861,1,13,0.045301,0.033575,0.039338,1,13,1
0.078435,0.057169,0.025707,1,13,0.035046,0.034483,0.025185,1,13,1
0.071576,0.058076,0.029692,1,14,0.028186,0.03539,0.029169,1,14,1
0.064551,0.058076,0.03472,1,13,0.021162,0.03539,0.034198,1,13,1
0.061976,0.057169,0.039638,1,13,0.018586,0.034483,0.039115,1,13,1
0.0679,0.051724,0.028756,1,12,0.024511,0.029038,0.028233,1,12,1
0.068173,0.049909,0.028381,1,12,0.024784,0.027223,0.027859,1,12,1
0.061686,0.058076,0.037626,1,13,0.018297,0.03539,0.037103,1,13,1
0.059551,0.056261,0.031285,1,13,0.016161,0.033575,0.030762,1,13,1
0.061576,0.054446,0.038766,1,13,0.018187,0.03176,0.038244,1,13,1
0.05834,0.062613,0.030929,1,13,0.014951,0.039927,0.030406,1,13,1
0.056344,0.062613,0.029001,1,13,0.012955,0.039927,0.028478,1,13,1
0.059815,0.058076,0.031976,1,12,0.016426,0.03539,0.031453,1,12,1
0.059747,0.060799,0.031284,1,12,0.016358,0.038113,0.030761,1,12,1
0.058529,0.058984,0.026165,1,12,0.01514,0.036298,0.025642,1,12,1
0.056981,0.055354,0.034602,1,13,0.013592,0.032668,0.03408,1,13,1
0.057656,0.051724,0.037927,1,13,0.014267,0.029038,0.037405,1,13,1
0.057257,0.048094,0.021773,1,12,0.013868,0.025408,0.02125,1,12,1
0.055613,0.048094,0.021758,1,12,0.012224,0.025408,0.021235,1,12,1
0.05362,0.048094,0.022767,1,13,0.010231,0.025408,0.022245,1,13,1
0.050587,0.049002,0.020728,1,13,0.0071973,0.026316,0.020206,1,13,1
0.047947,0.055354,0.014111,1,13,0.0045576,0.032668,0.013588,1,13,1
0.048687,0.054446,0.012297,1,12,0.0052972,0.03176,0.011774,1,12,1
0.049763,0.050817,0.01288,1,12,0.0063733,0.028131,0.012357,1,12,1
0.050136,0.052632,0.0044665,0,0,0.0067467,0.029946,0.0039438,0,0,1
0.049169,0.040835,0.009065,0,0,0.0057794,0.018149,0.0085423,0,0,1
0.045535,0.033575,0.003312,0,0,0.0021459,0.010889,0.0027893,0,0,1
0.042995,0.043557,0.013043,1,13,0,0.020871,0.01252,1,13,1
0.040617,0.058076,0.0023384,0,0,0,0.03539,0.0018157,0,0,1
0.044385,0.058076,0.0096968,0,0,0.0037683,0.03539,0.0091741,0,0,1
0.048817,0.049002,0.0081611,0,0,0.0081997,0.026316,0.0076384,0,0,1
0.048466,0.051724,0.0096362,0,0,0.0078486,0.029038,0.0091135,0,0,1
0.05096,0.063521,0.010682,1,21,0.010343,0.040835,0.010159,1,21,1
0.055319,0.072595,0.011132,1,21,0.014701,0.049909,0.010609,1,21,1
0.060309,0.065336,0.011542,1,20,0.019692,0.04265,0.011019,1,20,1
0.065379,0.058076,0.012604,1,20,0.024762,0.03539,0.012082,1,20,1
0.065974,0.056261,0.0046433,0,0,0.025356,0.033575,0.0041206,0,0,1
0.057228,0.057169,0.0044271,0,0,0.016611,0.034483,0.0039044,0,0,1
0.04902,0.059891,0.0076323,0,0,0.0084027,0.037205,0.0071096,0,0,1
0.049781,0.051724,0.0068034,0,0,0.0091635,0.029038,0.0062807,0,0,1
0.050926,0.050817,0.012376,1,13,0.010309,0.028131,0.011854,1,13,1
0.053234,0.055354,0.0081895,0,0,0.012617,0.032668,0.0058511,0,0,1
0.058533,0.059891,0.0088703,0,0,0.017916,0.037205,0.0065319,0,0,1
0.071112,0.057169,0.0041662,0,0,0.030495,0.034483,0.0018278,0,0,1
0.079795,0.044465,0.0073953,0,0,0.039178,0.021779,0.005057,0,0,1
0.07977,0.043557,0.01005,1,10,0.039153,0.020871,0.0077116,1,10,1
0.073554,0.043557,0.0023087,0,0,0.032937,0.020871,0,0,0,1
0.070986,0.039927,0.0030431,0,0,0.030369,0.017241,0.00073445,0,0,1
0.079161,0.049002,0.0084716,0,0,0.038544,0.026316,0.0061629,0,0,1
0.08082,0.057169,0.016721,1,25,0.040203,0.034483,0.014413,1,25,1
0.083924,0.046279,0.017089,2,11,0.043307,0.023593,0.01478,2,11,1
0.082054,0.036298,0.0041532,0,0,0.041437,0.013612,0.0018446,0,0,1
0.075446,0.043557,0.0055455,0,0,0.034829,0.020871,0.0032368,0,0,1
0.079223,0.041742,0.0049859,0,0,0.038606,0.019056,0.0026772,0,0,1
0.080538,0.039927,0.0078086,0,0,0.039921,0.017241,0.0055,0,0,1
0.082913,0.046279,0.0047137,0,0,0.042295,0.023593,0.002405,0,0,1
0.081649,0.04265,0.011192,1,19,0.041032,0.019964,0.0088835,1,19,1
0.080336,0.046279,0.01088,1,21,0.039719,0.023593,0.008571,1,21,1
0.079785,0.049909,0.016682,1,24,0.039168,0.027223,0.014374,1,24,1
0.074993,0.044465,0.0059486,0,0,0.034376,0.021779,0.00364,0,0,1
0.082355,0.034483,0.0062157,0,0,0.041738,0.011797,0.003907,0,0,1
0.09979,0.028131,0.0027848,0,0,0.059173,0.0054446,0.0004761,0,0,0
0.10416,0.028131,0.00097725,0,0,0.06354,0.0054446,0,0,0,0
0.12838,0.024501,0.0026833,0,0,0.087763,0.0018149,0.0017061,0,0,0
0.17706,0.025408,0.00045269,0,0,0.13644,0.0027223,0,0,0,0
0.21185,0.025408,0.0015941,0,0,0.17123,0.0027223,0.0011414,0,0,0
0.18099,0.03176,0.0017807,0,0,0.14037,0.0090744,0.001328,0,0,0
0.11566,0.043557,0.0091228,0,0,0.075042,0.020871,0.0086701,0,0,0
0.10245,0.044465,0.0085845,0,0,0.061832,0.021779,0.0081318,0,0,0
0.087348,0.048094,0.0026718,0,0,0.046731,0.025408,0.0022191,0,0,0
0.083137,0.041742,0.037444,2,12,0.04252,0.019056,0.036991,2,12,0
0.08799,0.037205,0.0095465,0,0,0.047373,0.014519,0.0090938,0,0,0
0.071343,0.051724,0.0059638,0,0,0.030726,0.029038,0.0055111,0,0,0
0.06275,0.051724,0.0037178,0,0,0.022133,0.029038,0.0032651,0,0,0
0.079453,0.03902,0.009871,0,0,0.038836,0.016334,0.0094183,0,0,0
0.099915,0.039927,0.0078075,0,0,0.059297,0.017241,0.0073548,0,0,0
0.10407,0.036298,0.029933,1,24,0.06345,0.013612,0.02948,1,24,0
0.091418,0.030853,0.0060893,0,0,0.050801,0.008167,0.0056366,0,0,0
0.073877,0.045372,0.010115,1,23,0.03326,0.022686,0.0096624,1,23,0
0.075789,0.044465,0.0057389,0,0,0.035172,0.021779,0.0052862,0,0,0
0.081685,0.036298,0.0038328,0,0,0.041068,0.013612,0.0033801,0,0,0
0.082372,0.045372,0.0027064,0,0,0.041755,0.022686,0.0022537,0,0,0
0.085854,0.048094,0.0043986,0,0,0.045237,0.025408,0.0039459,0,0,0
0.092598,0.047187,0.017825,1,22,0.051981,0.024501,0.017373,1,22,0
0.10006,0.051724,0.0076591,0,0,0.059445,0.029038,0.0072064,0,0,0
0.085815,0.058076,0.0043774,0,0,0.045198,0.03539,0.0039247,0,0,0
0.081828,0.055354,0.015205,1,11,0.041211,0.032668,0.014752,1,11,0
0.097122,0.047187,0.013398,2,11,0.056505,0.024501,0.012945,2,11,0
0.098212,0.044465,0.010057,1,9,0.057595,0.021779,0.0096039,1,9,0
0.082036,0.051724,0.016861,1,10,0.041419,0.029038,0.016408,1,10,0
0.068139,0.055354,0.025659,1,9,0.027522,0.032668,0.025206,1,9,0
0.066003,0.059891,0.014436,2,10,0.025386,0.037205,0.013984,2,10,0
0.072299,0.056261,0.019997,1,12,0.031682,0.033575,0.019545,1,12,0
0.083955,0.04265,0.01538,2,12,0.043338,0.019964,0.014928,2,12,1
0.090738,0.043557,0.011654,2,7,0.050121,0.020871,0.011202,2,7,1
0.098085,0.045372,0.0043743,0,0,0.057468,0.022686,0.0039216,0,0,1
0.10339,0.043557,0.013539,1,26,0.06277,0.020871,0.013086,1,26,1
0.11011,0.043557,0.01389,2,6,0.069494,0.020871,0.013438,2,6,1
0.11841,0.050817,0.018571,2,6,0.07779,0.028131,0.018119,2,6,1
0.11472,0.062613,0.032623,2,11,0.074101,0.039927,0.03217,2,11,1
0.10813,0.052632,0.017999,3,6,0.067513,0.029946,0.017547,3,6,1
0.1204,0.043557,0.021839,3,7,0.079778,0.020871,0.021386,3,7,1
0.11712,0.051724,0.025703,3,6,0.076505,0.029038,0.02525,3,6,1
0.10186,0.053539,0.016907,3,7,0.061238,0.030853,0.016455,3,7,1
0.099177,0.055354,0.020419,2,10,0.05856,0.032668,0.019967,2,10,1
0.10126,0.055354,0.021396,2,10,0.060644,0.032668,0.020944,2,10,1
0.098221,0.050817,0.015385,3,10,0.057604,0.028131,0.014932,3,10,1
0.095746,0.050817,0.028498,3,10,0.055129,0.028131,0.028046,3,10,1
0.097525,0.049002,0.042333,2,10,0.056908,0.026316,0.04188,2,10,1
0.087327,0.053539,0.042519,2,10,0.04671,0.030853,0.042066,2,10,1
0.085524,0.057169,0.058884,2,10,0.044907,0.034483,0.058431,2,10,1
0.09468,0.048094,0.051999,2,10,0.054063,0.025408,0.051546,2,10,1
0.09658,0.050817,0.048675,2,10,0.055963,0.028131,0.048222,2,10,1
0.085608,0.053539,0.04914,2,10,0.044991,0.029946,0.048687,2,10,1
0.079173,0.060799,0.059704,2,10,0.038555,0.036298,0.059251,2,10,1
0.092527,0.077132,0.046673,4,6,0.05191,0.052632,0.04622,4,6,1
0.13225,0.088929,0.041562,4,6,0.091631,0.064428,0.041109,4,6,1
0.17845,0.078947,0.079143,3,7,0.13784,0.054446,0.07869,3,7,1
0.20298,0.072595,0.087479,3,7,0.16236,0.048094,0.087027,3,7,1
0.21397,0.083485,0.074552,5,12,0.17336,0.058984,0.074099,5,12,1
0.246,0.091652,0.087972,6,7,0.20538,0.067151,0.087519,6,7,1
0.25812,0.092559,0.10218,6,7,0.2175,0.068058,0.10173,6,7,1
0.26222,0.095281,0.10156,5,8,0.2216,0.07078,0.10111,5,8,1
0.28801,0.10073,0.083453,5,14,0.24739,0.076225,0.083001,5,14,1
0.28674,0.098911,0.082712,4,13,0.24612,0.07441,0.082259,4,13,1
0.27621,0.10799,0.077947,4,12,0.23559,0.083485,0.077494,4,12,1
0.25465,0.10889,0.08154,5,7,0.21403,0.084392,0.081087,5,7,1
0.22814,0.098004,0.096552,5,8,0.18752,0.073503,0.096099,5,8,1
0.2442,0.10163,0.089612,6,8,0.20359,0.077132,0.089159,6,8,1
0.2781,0.10799,0.068287,6,8,0.23748,0.083485,0.067834,6,8,1
0.28291,0.10436,0.06856,6,8,0.24229,0.079855,0.068107,6,8,1
0.27965,0.10254,0.068154,4,8,0.23903,0.07804,0.067701,4,8,1
0.28625,0.10163,0.052369,5,8,0.24564,0.077132,0.051916,5,8,1
0.286,0.11706,0.11629,6,9,0.24538,0.092559,0.11584,6,9,1
0.32981,0.12704,0.12208,8,6,0.2892,0.10254,0.12163,8,6,1
0.35892,0.11525,0.10564,5,9,0.3183,0.090744,0.10519,5,9,1
0.33073,0.12069,0.095532,8,7,0.29012,0.096189,0.095079,8,7,1
0.32389,0.13067,0.097684,5,9,0.28327,0.10617,0.097232,5,9,1
0.34078,0.12341,0.11392,4,12,0.30016,0.098911,0.11347,4,12,1
0.35111,0.1216,0.11028,6,5,0.31049,0.097096,0.10983,6,5,1
0.36045,0.12523,0.10436,4,9,0.31983,0.10073,0.10391,4,9,1
0.36199,0.11978,0.078515,5,6,0.32137,0.095281,0.078063,5,6,1
0.39711,0.11525,0.074611,3,12,0.35649,0.090744,0.074158,3,12,1
0.42398,0.11071,0.098423,2,12,0.38336,0.086207,0.09797,2,12,1
0.40439,0.10073,0.067801,4,14,0.36377,0.076225,0.067348,4,14,1
0.3848,0.097096,0.073093,4,13,0.34418,0.072595,0.07264,4,13,1
0.33205,0.10436,0.084372,2,12,0.29143,0.079855,0.08392,2,12,1
0.30879,0.10708,0.073277,4,12,0.26817,0.082577,0.072824,4,12,1
0.35845,0.097096,0.085063,3,12,0.31783,0.072595,0.08461,3,12,1
0.36497,0.10436,0.092229,5,6,0.32435,0.079855,0.091776,5,6,1
0.34052,0.10436,0.08775,3,12,0.29991,0.079855,0.087298,3,12,1
0.309,0.10163,0.076892,4,12,0.26839,0.077132,0.076439,4,12,1
0.29015,0.10526,0.083188,3,12,0.24953,0.080762,0.082735,3,12,1
0.28073,0.11162,0.05647,3,12,0.24012,0.087114,0.056018,3,12,1
0.28493,0.11615,0.063608,3,12,0.24431,0.091652,0.063155,3,12,1
0.29052,0.11978,0.084059,5,12,0.2499,0.095281,0.083606,5,12,1
0.27951,0.11615,0.071137,2,12,0.2389,0.091652,0.070685,2,12,1
0.28071,0.11071,0.082722,3,12,0.24009,0.086207,0.082269,3,12,1
0.27216,0.11978,0.0851,3,12,0.23154,0.095281,0.084647,3,12,1
0.27233,0.11887,0.071022,2,12,0.23172,0.094374,0.070569,2,12,1
0.2888,0.11162,0.084391,4,12,0.24818,0.087114,0.083939,4,12,1
0.29388,0.11162,0.068034,2,13,0.25326,0.087114,0.067581,2,13,1
0.2838,0.11706,0.076635,2,12,0.24318,0.092559,0.076182,2,12,1
0.26963,0.11706,0.078928,2,12,0.22902,0.092559,0.078476,2,12,1
0.26973,0.12341,0.087239,2,12,0.22912,0.098911,0.086786,2,12,1
0.26693,0.1225,0.082986,2,12,0.22631,0.098004,0.082533,2,12,1
0.25874,0.11887,0.10102,3,12,0.21812,0.094374,0.10057,3,12,1
0.25421,0.11434,0.068985,3,12,0.21359,0.089837,0.068532,3,12,1
0.23909,0.10708,0.068009,3,11,0.19848,0.082577,0.067556,3,11,1
0.23385,0.11071,0.091898,3,11,0.19324,0.086207,0.091446,3,11,1
0.23251,0.11071,0.078995,2,12,0.19189,0.086207,0.078542,2,12,1
0.23781,0.10799,0.087212,2,12,0.1972,0.083485,0.086759,2,12,1
0.25307,0.10436,0.091389,2,12,0.21245,0.079855,0.090937,2,12,1
0.24353,0.096189,0.089184,2,12,0.20291,0.071688,0.088731,2,12,1
0.24506,0.096189,0.089221,2,12,0.20445,0.071688,0.088768,2,12,1
0.25011,0.10073,0.072882,2,12,0.20949,0.076225,0.07243,2,12,1
0.2425,0.098004,0.09948,2,12,0.20189,0.073503,0.099028,2,12,1
0.24561,0.098911,0.083089,2,12,0.205,0.07441,0.082636,2,12,1
0.23607,0.10163,0.10246,2,12,0.19545,0.077132,0.10201,2,12,1
0.23852,0.10526,0.10186,2,12,0.1979,0.080762,0.10141,2,12,1
0.25047,0.098911,0.098918,2,12,0.20986,0.07441,0.098466,2,12,1
0.26148,0.094374,0.080361,2,12,0.22086,0.069873,0.079908,2,12,1
0.27379,0.10345,0.094434,2,12,0.23317,0.078947,0.093982,2,12,1
0.26485,0.10254,0.10504,2,13,0.22424,0.07804,0.10458,2,13,1
