@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.24224,0.048094,0.74271,18,0.17459,0.047187,0.74271,17,1
0.23885,0.044465,0.76872,14,0.1712,0.043557,0.76872,13,1
0.20559,0.029946,0.91872,13,0.13794,0.029038,0.91872,12,1
0.21409,0.029038,0.67646,14,0.14644,0.028131,0.67646,13,1
0.22676,0.023593,0.51921,11,0.15911,0.022686,0.51921,10,1
0.22307,0.018149,0.80622,12,0.15542,0.017241,0.80622,11,1
0.20706,0.025408,0.97775,12,0.13941,0.024501,0.97775,11,1
0.20584,0.029038,1.0843,12,0.1382,0.028131,1.0843,11,1
0.20507,0.03176,1.0321,12,0.13742,0.030853,1.0321,11,1
0.20934,0.03539,0.94139,12,0.14169,0.034483,0.94139,11,1
0.22923,0.027223,0.772,12,0.16159,0.026316,0.772,11,1
0.23219,0.018149,0.76583,12,0.16454,0.017241,0.76583,11,1
0.20653,0.024501,0.9777,11,0.13888,0.023593,0.9777,10,1
0.20978,0.029038,0.92423,9,0.14213,0.028131,0.92423,8,1
0.21007,0.039927,1.0841,11,0.14242,0.03902,1.0841,10,1
0.18979,0.034483,1.027,11,0.12215,0.033575,1.027,10,1
0.22,0.018149,0.76092,10,0.15235,0.017241,0.76092,9,1
0.22552,0.036298,0.8112,8,0.15787,0.03539,0.8112,7,1
0.21665,0.039927,0.8144,13,0.149,0.03902,0.8144,12,1
0.20585,0.028131,0.77456,12,0.13821,0.027223,0.77456,11,1
0.18496,0.022686,0.97347,14,0.11731,0.021779,0.97347,13,1
0.18131,0.040835,0.90423,8,0.11366,0.039927,0.90423,7,1
0.14971,0.11434,0.52487,30,0.082061,0.11343,0.52487,29,1
0.12946,0.10889,0.18344,94,0.061818,0.10799,0.18344,93,1
0.11887,0.053539,0.040551,79,0.051221,0.052632,0.040551,78,1
0.091384,0.036298,0.23917,20,0.023738,0.03539,0.23917,19,0
0.17736,0.0099819,0.00031861,5,0.10971,0.0090744,0.00031861,4,0
0.17772,0.0099819,0.018481,5,0.11007,0.0090744,0.018481,4,0
0.095033,0.021779,0.80071,19,0.027387,0.020871,0.80071,18,0
0.11068,0.014519,0.028598,14,0.043035,0.013612,0.028598,13,0
0.13429,0.0027223,4.9896e-05,4,0.066648,0.0018149,4.9896e-05,3,0
0.11379,0.028131,0.00035453,7,0.046147,0.027223,0.00035453,6,0
0.10263,0.034483,0.26916,10,0.03498,0.033575,0.26916,9,0
0.15901,0.027223,0.0038001,15,0.091367,0.026316,0.0038001,14,0
0.16597,0.046279,0.0043119,40,0.098325,0.045372,0.0043119,39,0
0.14287,0.053539,0.094349,53,0.075223,0.052632,0.094349,52,0
0.12587,0.072595,0.36089,66,0.058225,0.071688,0.36089,65,0
0.11093,0.088929,0.01882,116,0.04328,0.088022,0.01882,115,0
0.1304,0.062613,0.0045155,70,0.062754,0.061706,0.0045155,69,0
0.12374,0.07078,0.011483,54,0.056096,0.069873,0.011483,53,0
0.085634,0.10163,0.26257,95,0.017988,0.10073,0.26257,94,0
0.10927,0.072595,0.0035508,48,0.041627,0.071688,0.0035508,47,0
0.15249,0.03539,0.0015649,16,0.084842,0.034483,0.0015649,15,0
0.14287,0.041742,0.027961,16,0.075222,0.040835,0.027961,15,0
0.092934,0.08167,0.17268,54,0.025287,0.080762,0.17268,53,0
0.10775,0.049909,0.0051411,24,0.040106,0.049002,0.0051411,23,0
0.13666,0.0054446,0.045222,7,0.069018,0.0045372,0.045222,6,0
0.11765,0.012704,0.062575,27,0.05,0.011797,0.062575,26,0
0.10737,0.015426,0.00026046,6,0.039725,0.014519,0.00026046,5,0
0.1443,0.008167,0.0001147,4,0.076653,0.0072595,0.0001147,3,0
0.14795,0.0027223,0.0073994,15,0.080305,0.0018149,0.0073994,14,0
0.1238,0.014519,0.064326,11,0.056156,0.013612,0.064326,10,0
0.12959,0.018149,0.04636,7,0.061948,0.017241,0.04636,6,0
0.14146,0.015426,0.27211,10,0.073814,0.014519,0.27211,9,1
0.1693,0.023593,0.28347,10,0.10165,0.022686,0.28347,9,1
0.18677,0.032668,0.52943,11,0.11912,0.03176,0.52943,10,1
0.18343,0.033575,0.96875,14,0.11578,0.032668,0.96875,13,1
0.21536,0.024501,1.0836,8,0.14772,0.023593,1.0836,7,1
0.25747,0.019964,1.0574,8,0.18982,0.019056,1.0574,7,1
0.26517,0.022686,1.0735,8,0.19753,0.021779,1.0735,7,1
0.26667,0.021779,0.93261,7,0.19902,0.020871,0.93261,6,1
0.24651,0.020871,0.94886,7,0.17887,0.019964,0.94886,6,1
0.20846,0.026316,1.2407,7,0.14082,0.025408,1.2407,6,1
0.21025,0.026316,1.0279,13,0.1426,0.025408,1.0279,12,1
0.21891,0.026316,0.75411,12,0.15126,0.025408,0.75411,11,1
0.21954,0.030853,0.79251,13,0.1519,0.029946,0.79251,12,1
0.21263,0.026316,0.79829,10,0.14499,0.025408,0.79829,9,1
0.22576,0.022686,0.69001,13,0.15811,0.021779,0.69001,12,1
0.22731,0.021779,0.54221,14,0.15966,0.020871,0.54221,13,1
0.20232,0.025408,0.65253,13,0.13467,0.024501,0.65253,12,1
0.17957,0.033575,0.97512,13,0.11192,0.032668,0.97512,12,1
0.17731,0.033575,1.0973,13,0.10967,0.032668,1.0973,12,1
0.198,0.026316,0.92598,13,0.13035,0.025408,0.92598,12,1
0.21187,0.021779,0.76006,13,0.14422,0.020871,0.76006,12,1
0.19981,0.029038,0.85246,13,0.13216,0.028131,0.85246,12,1
0.17415,0.030853,0.95738,13,0.10651,0.029946,0.95738,12,1
0.20408,0.033575,0.72677,13,0.13643,0.032668,0.72677,12,1
0.22619,0.036298,0.7533,13,0.15855,0.03539,0.7533,12,1
0.22676,0.030853,0.88999,13,0.15912,0.029946,0.88999,12,1
0.2192,0.043557,0.99468,13,0.15156,0.04265,0.99468,12,1
0.22229,0.04265,0.88397,13,0.15465,0.041742,0.88397,12,1
0.23998,0.028131,0.81544,13,0.17233,0.027223,0.81544,12,1
0.22751,0.034483,0.98867,13,0.15986,0.033575,0.98867,12,1
0.21552,0.03902,1.0863,13,0.14787,0.038113,1.0863,12,1
0.21612,0.039927,1.0239,13,0.14848,0.03902,1.0239,12,1
0.22037,0.049002,1.0701,13,0.15273,0.048094,1.0701,12,1
0.21616,0.060799,1.1666,13,0.14852,0.059891,1.1666,12,1
0.22423,0.054446,1.1253,13,0.15658,0.053539,1.1253,12,1
0.24888,0.029038,0.85837,13,0.18124,0.028131,0.85837,12,1
0.24906,0.034483,0.81098,13,0.18141,0.033575,0.81098,12,1
0.23368,0.04265,1.0567,13,0.16603,0.041742,1.0567,12,1
0.22515,0.03176,0.90687,13,0.1575,0.030853,0.90687,12,1
0.23446,0.041742,0.80932,17,0.16682,0.040835,0.80932,16,1
0.23313,0.041742,0.83998,27,0.16548,0.040835,0.83998,26,1
0.21297,0.044465,0.92437,22,0.14532,0.043557,0.92437,21,1
0.2108,0.057169,0.94526,21,0.14316,0.056261,0.94526,20,1
0.21617,0.045372,0.78652,17,0.14853,0.044465,0.78652,16,1
0.21765,0.050817,0.60253,25,0.15001,0.049909,0.60253,24,1
0.24278,0.080762,0.53128,41,0.17513,0.079855,0.53128,40,1
0.29958,0.095281,0.75472,37,0.23194,0.094374,0.75472,36,1
0.33898,0.091652,1.0669,45,0.27134,0.090744,1.0669,44,1
0.36476,0.084392,1.2044,45,0.29711,0.083485,1.2044,44,1
0.38548,0.080762,1.1756,45,0.31783,0.079855,1.1756,44,1
0.4015,0.071688,1.212,45,0.33385,0.07078,1.212,44,1
0.41719,0.083485,1.1354,35,0.34954,0.082577,1.1354,34,1
0.43354,0.098004,1.1295,44,0.3659,0.097096,1.1295,43,1
0.45776,0.083485,1.1387,41,0.39012,0.082577,1.1387,40,1
0.47051,0.090744,1.0648,45,0.40286,0.089837,1.0648,44,1
0.46938,0.1098,1.0017,45,0.40173,0.10889,1.0017,44,1
0.46142,0.11978,0.8535,47,0.39377,0.11887,0.8535,46,1
0.47122,0.12069,0.94548,46,0.40357,0.11978,0.94548,45,1
0.48463,0.11978,0.99139,45,0.41698,0.11887,0.99139,44,1
0.48242,0.13612,1.0441,45,0.41477,0.13521,1.0441,44,1
0.48208,0.13884,0.91186,48,0.41444,0.13793,0.91186,47,1
0.48712,0.13067,0.76788,52,0.41948,0.12976,0.76788,51,1
0.47677,0.1216,0.99693,47,0.40912,0.12069,0.99693,46,1
0.46315,0.11978,1.0901,47,0.3955,0.11887,1.0901,46,1
0.46319,0.12341,1.0535,50,0.39555,0.1225,1.0535,49,1
0.46449,0.12523,0.9639,57,0.39684,0.12432,0.9639,56,1
0.47004,0.13612,0.99063,53,0.40239,0.13521,0.99063,52,1
0.46985,0.13067,0.76373,53,0.4022,0.12976,0.76373,52,1
0.46794,0.12704,0.73641,57,0.40029,0.12613,0.73641,56,1
0.46468,0.12976,0.75236,53,0.39703,0.12886,0.75236,52,1
0.46004,0.13249,0.68086,60,0.3924,0.13158,0.68086,59,1
0.45486,0.14973,0.70972,69,0.38721,0.14882,0.70972,68,1
0.44613,0.16515,0.62455,91,0.37848,0.16425,0.62455,90,1
0.4402,0.15426,0.72062,64,0.37255,0.15336,0.72062,63,1
0.43988,0.13975,0.87457,55,0.37223,0.13884,0.87457,54,1
0.43404,0.14428,1.0537,56,0.36639,0.14338,1.0537,55,1
0.41266,0.13612,0.90335,59,0.34502,0.13521,0.90335,58,1
0.38017,0.13975,0.91977,54,0.31252,0.13884,0.91977,53,1
0.35386,0.15064,0.97734,53,0.28621,0.14973,0.97734,52,1
0.35649,0.12886,1.0229,52,0.28885,0.12795,1.0229,51,1
0.347,0.12341,1.0873,52,0.27936,0.1225,1.0873,51,1
0.32501,0.11434,0.9271,52,0.25736,0.11343,0.9271,51,1
0.31902,0.097096,0.84792,53,0.25138,0.096189,0.84792,52,1
0.32034,0.11434,0.9629,53,0.2527,0.11343,0.9629,52,1
0.3545,0.14882,1.0206,91,0.28685,0.14791,1.0206,90,1
0.38318,0.18058,1.1021,100,0.31553,0.17967,1.1021,99,1
0.4018,0.18603,1.1857,99,0.33416,0.18512,1.1857,98,1
0.41575,0.16878,1.2058,104,0.3481,0.16788,1.2058,103,1
0.39794,0.15154,1.1017,93,0.3303,0.15064,1.1017,92,1
0.36984,0.12704,0.91363,66,0.30219,0.12613,0.91363,65,1
0.35046,0.098004,1.0875,35,0.28281,0.097096,1.0875,34,1
0.32928,0.078947,1.1071,18,0.26164,0.07804,1.1071,17,1
0.30688,0.064428,1.1785,17,0.23924,0.063521,1.1785,16,1
0.29958,0.053539,1.2695,16,0.23194,0.052632,1.2695,15,1
0.28816,0.049909,1.1894,15,0.22052,0.049002,1.1894,14,1
0.27963,0.045372,1.1577,15,0.21198,0.044465,1.1577,14,1
0.26569,0.03902,1.2074,15,0.19805,0.038113,1.2074,14,1
0.24947,0.036298,1.2878,15,0.18182,0.03539,1.2878,14,1
0.27951,0.03902,1.3523,15,0.21187,0.038113,1.3523,14,1
0.29773,0.03902,1.2285,15,0.23008,0.038113,1.2285,14,1
0.28013,0.03902,1.2727,15,0.21249,0.038113,1.2727,14,1
0.26131,0.039927,1.3857,15,0.19366,0.03902,1.3857,14,1
0.25942,0.037205,1.2579,15,0.19178,0.036298,1.2579,14,1
0.26549,0.037205,1.201,15,0.19785,0.036298,1.201,14,1
0.24804,0.037205,1.2779,15,0.18039,0.036298,1.2779,14,1
0.22032,0.037205,1.4393,15,0.15267,0.036298,1.4393,14,1
0.2267,0.032668,1.1721,15,0.15905,0.03176,1.1721,14,1
0.22583,0.032668,0.90588,15,0.15818,0.03176,0.90588,14,1
0.19865,0.038113,1.0977,15,0.131,0.037205,1.0977,14,1
0.17861,0.036298,0.96938,15,0.11096,0.03539,0.96938,14,1
0.19899,0.026316,0.74136,15,0.13135,0.025408,0.74136,14,1
0.18584,0.021779,0.47114,15,0.11819,0.020871,0.47114,14,1
0.12658,0.027223,0.85285,15,0.058935,0.026316,0.85285,14,1
0.13022,0.03539,0.7251,15,0.062574,0.034483,0.7251,14,1
0.16634,0.026316,0.37884,15,0.098695,0.025408,0.37884,14,1
0.15738,0.015426,0.42872,15,0.089731,0.014519,0.42872,14,1
0.13492,0.021779,0.4595,16,0.067275,0.020871,0.4595,15,1
0.15212,0.018149,0.59296,14,0.084473,0.017241,0.59296,13,1
0.14758,0.024501,0.33497,15,0.079937,0.023593,0.33497,14,1
0.14285,0.027223,0.38769,10,0.075199,0.026316,0.38769,9,1
0.15138,0.020871,0.5984,11,0.083733,0.019964,0.5984,10,1
0.14567,0.03539,0.64739,11,0.078025,0.034483,0.64739,10,1
0.18576,0.028131,0.45686,11,0.11811,0.027223,0.45686,10,1
0.18983,0.017241,0.55015,11,0.12218,0.016334,0.55015,10,1
0.15158,0.034483,0.61376,10,0.083929,0.033575,0.61376,9,1
0.15544,0.034483,0.49263,10,0.087792,0.033575,0.49263,9,1
0.17177,0.015426,0.31638,11,0.10412,0.014519,0.31638,10,1
0.17169,0.008167,0.43104,10,0.10404,0.0072595,0.43104,9,1
0.15198,0.012704,0.50712,10,0.084336,0.011797,0.50712,9,1
0.15295,0.016334,0.61915,10,0.085302,0.015426,0.61915,9,1
0.13437,0.019056,0.64099,10,0.066726,0.018149,0.64099,9,1
0.13321,0.020871,0.55433,10,0.065563,0.019964,0.55433,9,1
0.16051,0.027223,0.4975,11,0.092865,0.026316,0.4975,10,1
0.15975,0.022686,0.27263,10,0.092103,0.021779,0.27263,9,1
0.13994,0.011797,0.40594,10,0.07229,0.010889,0.40594,9,1
0.12601,0.022686,0.82063,11,0.05836,0.021779,0.82063,10,1
0.13408,0.029038,0.67493,11,0.066434,0.028131,0.67493,10,1
0.14551,0.032668,0.76476,11,0.077864,0.03176,0.76476,10,1
0.14231,0.03539,0.84166,10,0.07466,0.034483,0.84166,9,1
0.12987,0.032668,0.88735,10,0.051226,0.03176,0.88735,9,1
0.16513,0.033575,0.76104,11,0.079492,0.032668,0.76104,10,1
0.2084,0.028131,0.77284,11,0.12277,0.027223,0.77284,10,1
0.21022,0.029946,1.1282,11,0.12458,0.029038,1.1282,10,1
0.18958,0.032668,1.2213,11,0.10395,0.03176,1.2213,10,1
0.15952,0.021779,0.8842,11,0.073887,0.020871,0.8842,10,1
0.13217,0.024501,0.14968,10,0.046536,0.023593,0.14965,9,1
0.10799,0.028131,0.011721,5,0.022356,0.027223,0.011699,4,0
0.12193,0.021779,0.28752,11,0.036295,0.020871,0.28749,10,0
0.16407,0.0099819,1.5899e-05,1,0.078433,0.0090744,0,0,0
0.15802,0.0063521,0.010331,11,0.072387,0.0054446,0.010315,10,0
0.1131,0.016334,0.29399,5,0.027466,0.015426,0.29397,4,0
0.12668,0.012704,0.02152,13,0.041047,0.011797,0.021505,12,0
0.13418,0.0045372,0,1,0.048543,0.0036298,0,0,0
0.097926,0.016334,0.0015035,13,0.012291,0.015426,0.0015035,12,0
0.091546,0.043557,0.00030847,9,0.0059112,0.04265,0.00030847,8,0
0.11097,0.039927,0.0070143,12,0.025335,0.03902,0.0070143,11,0
0.12072,0.011797,0.0042973,18,0.035089,0.010889,0.0042973,17,0
0.13634,0,0.00010747,1,0.050707,0,0.00010747,0,0
0.13569,0.022686,0.00025756,8,0.050056,0.022686,0.00025756,7,0
0.11815,0.030853,0.014524,28,0.032516,0.030853,0.014524,27,0
0.12026,0.0099819,0.05243,14,0.034622,0.0099819,0.05243,13,0
0.11991,0.0027223,0.010962,6,0.034273,0.0027223,0.010962,5,0
0.11262,0.018149,0.022252,10,0.026984,0.018149,0.022252,9,0
0.10515,0.020871,0.046791,17,0.019517,0.020871,0.046791,16,0
0.12354,0.013612,0.089414,19,0.037903,0.013612,0.089414,18,0
0.11961,0.012704,0.019238,8,0.033974,0.012704,0.019238,7,0
0.10658,0.018149,0.0057118,10,0.020945,0.018149,0.0057118,9,0
0.11617,0.015426,0.014197,4,0.030535,0.015426,0.014197,3,0
0.13274,0.023593,0.093472,11,0.047109,0.023593,0.093472,10,0
0.15399,0.024501,0.034474,13,0.06836,0.024501,0.034474,12,0
0.16266,0.010889,0.00067883,2,0.077021,0.010889,0.00067883,1,0
0.14114,0.028131,0.0055689,13,0.055509,0.028131,0.0055689,12,0
0.12354,0.024501,0.050173,5,0.037909,0.024501,0.050173,4,0
0.12111,0.010889,0.14808,12,0.035472,0.010889,0.14808,11,0
0.14324,0.014519,0,1,0.057601,0.014519,0,0,0
0.15434,0.0099819,5.2891e-05,1,0.068711,0.0099819,5.2891e-05,0,0
0.12069,0.029946,0.031726,4,0.035056,0.029946,0.031726,3,0
0.096163,0.045372,0.15331,14,0.010529,0.045372,0.15331,13,1
0.10143,0.023593,0.072888,14,0.015795,0.023593,0.072888,13,1
0.13334,0.011797,0.001042,5,0.047705,0.011797,0.001042,4,1
0.15206,0.022686,0.091431,8,0.066423,0.022686,0.091431,7,1
0.15963,0.028131,0.53811,11,0.073995,0.028131,0.53811,10,1
0.17612,0.019964,0.66756,12,0.090489,0.019964,0.66756,11,1
0.18998,0.021779,0.63329,12,0.10435,0.021779,0.63329,11,1
0.18728,0.027223,1.0167,12,0.10165,0.027223,1.0167,11,1
0.18711,0.030853,1.2903,12,0.10147,0.030853,1.2903,11,1
0.20251,0.032668,1.1874,12,0.11687,0.032668,1.1874,11,1
0.20621,0.030853,1.1196,12,0.12057,0.030853,1.1196,11,1
0.18303,0.029038,1.2399,12,0.097399,0.029038,1.2399,11,1
0.1757,0.03176,1.2072,12,0.090066,0.03176,1.2072,11,1
0.19817,0.028131,0.87126,12,0.11254,0.028131,0.87126,11,1
0.19299,0.027223,0.81238,12,0.10736,0.027223,0.81238,11,1
0.18387,0.029038,0.91974,12,0.098239,0.029038,0.91974,11,1
0.19675,0.025408,0.90617,12,0.11111,0.025408,0.90617,11,1
0.2038,0.025408,0.94814,12,0.11816,0.025408,0.94814,11,1
0.19794,0.024501,0.91813,12,0.1123,0.024501,0.91813,11,1
0.1833,0.023593,1.0352,12,0.097667,0.023593,1.0352,11,1
0.18591,0.029946,0.96564,12,0.10028,0.029946,0.96564,11,1
0.1998,0.024501,0.82876,7,0.11417,0.024501,0.82876,6,1
0.21803,0.022686,0.68538,7,0.1324,0.022686,0.68538,6,1
0.20935,0.030853,0.72964,7,0.12372,0.030853,0.72964,6,1
0.1957,0.025408,0.91368,7,0.11006,0.025408,0.91368,6,1
0.19446,0.03176,0.96838,8,0.10883,0.03176,0.96838,7,1
0.18251,0.033575,1.161,7,0.096878,0.033575,1.161,6,1
0.18743,0.020871,1.0359,12,0.10179,0.020871,1.0359,11,1
0.19587,0.026316,0.87215,13,0.11024,0.026316,0.87215,12,1
0.1993,0.026316,0.80824,12,0.11366,0.026316,0.80824,11,1
0.19812,0.024501,0.86385,8,0.11249,0.024501,0.86385,7,1
0.21055,0.026316,0.91683,6,0.12491,0.026316,0.91683,5,1
0.20614,0.020871,0.74337,6,0.12051,0.020871,0.74337,5,1
0.18394,0.020871,1.0776,6,0.098306,0.020871,1.0776,5,1
0.17412,0.026316,0.9872,7,0.088486,0.026316,0.9872,6,1
0.18044,0.021779,0.72019,8,0.09481,0.021779,0.72019,7,1
0.18451,0.038113,0.76855,11,0.098876,0.038113,0.76855,10,1
0.18482,0.04265,0.75598,8,0.099186,0.04265,0.75598,7,1
0.18779,0.020871,1.0365,13,0.10216,0.020871,1.0365,12,1
0.1982,0.024501,0.68357,8,0.11256,0.024501,0.68357,7,1
0.19899,0.03902,0.60397,8,0.11336,0.03902,0.60397,7,1
0.17964,0.03902,0.80043,10,0.094001,0.03902,0.80043,9,1
0.15447,0.037205,0.6565,25,0.068836,0.037205,0.6565,24,1
0.12481,0.03902,0.10268,31,0.039176,0.03902,0.10268,30,1
0.11439,0.033575,0.029589,37,0.028754,0.033575,0.029589,36,1
0.12515,0.028131,0.30406,11,0.039514,0.028131,0.30406,10,1
0.13724,0.029038,0.19531,2,0.051604,0.029038,0.19531,1,1
0.15038,0.021779,0.099822,5,0.064746,0.021779,0.099822,4,1
0.16581,0.0063521,0.29499,4,0.080171,0.0063521,0.29499,3,1
0.13186,0.011797,0.10976,30,0.046224,0.011797,0.10976,29,1
0.098482,0.014519,0.0099344,17,0.0069363,0.014519,0.0099344,16,1
0.12269,0.0045372,0.00034037,9,0.031141,0.0045372,0.00034037,8,1
0.11959,0.0063521,0.0068671,11,0.02804,0.0063521,0.0068671,10,0
0.092602,0.029946,0.037853,46,0.0010564,0.029946,0.037853,45,0
0.12121,0.026316,0.059231,7,0.029664,0.026316,0.059231,6,0
0.14688,0.0027223,0.0033121,9,0.055331,0.0027223,0.0033121,8,0
0.1327,0.013612,0.074002,14,0.041152,0.013612,0.074002,13,0
0.10847,0.021779,0.18888,7,0.016922,0.021779,0.18888,6,0
0.095958,0.0099819,0.061856,21,0.0044121,0.0099819,0.061856,20,0
0.12403,0.011797,0.012525,10,0.032484,0.011797,0.012525,9,0
0.12699,0.032668,0.032936,7,0.035442,0.032668,0.032936,6,0
0.10278,0.028131,0.063266,12,0.011233,0.028131,0.063266,11,0
0.098665,0.008167,0.0060308,15,0.0071195,0.008167,0.0060308,14,0
0.099544,0.0099819,0.18538,10,0.0079986,0.0099819,0.18538,9,0
0.10732,0.013612,0.20681,13,0.015772,0.013612,0.20681,12,0
0.11862,0.018149,0.051565,17,0.027075,0.018149,0.051565,16,0
0.12529,0.011797,0.024871,15,0.033743,0.011797,0.024871,14,0
0.12892,0.011797,0.11828,10,0.037375,0.011797,0.11828,9,0
0.1279,0.027223,0.23034,5,0.03635,0.027223,0.23034,4,0
0.13431,0.019964,0.19977,9,0.042767,0.019964,0.19977,8,0
0.13131,0.012704,0.41026,6,0.039764,0.012704,0.41026,5,0
0.1434,0.017241,0.70702,11,0.051854,0.017241,0.70702,10,1
0.18294,0.021779,0.85717,11,0.091397,0.021779,0.85717,10,1
0.22677,0.027223,0.79131,12,0.13522,0.027223,0.79131,11,1
0.23123,0.036298,0.73053,13,0.13969,0.036298,0.73053,12,1
0.22256,0.033575,1.0406,13,0.13102,0.033575,1.0406,12,1
0.21573,0.019964,1.1338,7,0.12418,0.019964,1.1338,6,1
0.21209,0.03176,1.1038,7,0.12055,0.03176,1.1038,6,1
0.21947,0.032668,1.0795,7,0.12792,0.032668,1.0795,6,1
0.20898,0.022686,1.0687,7,0.11743,0.022686,1.0687,6,1
0.21283,0.023593,0.92267,11,0.12129,0.023593,0.92267,10,1
0.21263,0.017241,0.75776,6,0.12109,0.017241,0.75776,5,1
0.2171,0.019056,0.74753,6,0.12556,0.019056,0.74753,5,1
0.21997,0.019964,0.84734,11,0.12843,0.019964,0.84734,10,1
0.1837,0.021779,0.55041,12,0.09215,0.021779,0.55041,11,1
0.17465,0.033575,0.80274,12,0.083103,0.033575,0.80274,11,1
0.18765,0.029946,0.95568,10,0.096107,0.029946,0.95568,9,1
0.18884,0.019056,0.91545,12,0.097295,0.019056,0.91545,11,1
0.19256,0.023593,0.87882,12,0.10101,0.023593,0.87882,11,1
0.20956,0.028131,0.89775,12,0.11802,0.028131,0.89775,11,1
0.2159,0.027223,0.96841,12,0.12435,0.027223,0.96841,11,1
0.1945,0.028131,1.0974,12,0.10296,0.028131,1.0974,11,1
0.1985,0.021779,1.065,12,0.10695,0.021779,1.065,11,1
0.20721,0.022686,0.96863,12,0.11567,0.022686,0.96863,11,1
0.19489,0.030853,1.0626,12,0.10335,0.030853,1.0626,11,1
0.1922,0.022686,0.96465,12,0.10066,0.022686,0.96465,11,1
0.19473,0.019964,0.98359,12,0.10319,0.019964,0.98359,11,1
0.21369,0.021779,0.85623,11,0.12214,0.021779,0.85623,10,1
0.22145,0.015426,1.0298,11,0.12991,0.015426,1.0298,10,1
0.20295,0.022686,0.82723,11,0.1114,0.022686,0.82723,10,1
0.19577,0.023593,0.89669,10,0.10422,0.023593,0.89669,9,1
0.19906,0.018149,0.95629,14,0.10751,0.018149,0.95629,13,1
0.19074,0.020871,1.1029,11,0.099196,0.020871,1.1029,10,1
0.17605,0.018149,1.0071,11,0.084501,0.018149,1.0071,10,1
0.18761,0.040835,0.97115,7,0.096067,0.040835,0.97115,6,1
0.18771,0.045372,1.0084,9,0.09616,0.045372,1.0084,8,1
0.19463,0.023593,0.8954,12,0.10309,0.023593,0.8954,11,1
0.21986,0.027223,0.73665,11,0.12832,0.027223,0.73665,10,1
0.20569,0.023593,0.84165,11,0.11414,0.023593,0.84165,10,1
0.18028,0.016334,1.0755,11,0.088737,0.016334,1.0755,10,1
0.19352,0.019964,0.79871,11,0.10197,0.019964,0.79871,10,1
0.21314,0.018149,0.59603,10,0.1216,0.018149,0.59603,9,1
0.20714,0.018149,0.85744,11,0.11559,0.018149,0.85744,10,1
0.18895,0.025408,1.0317,12,0.097401,0.025408,1.0317,11,1
0.19049,0.025408,0.79484,11,0.098941,0.025408,0.79484,10,1
0.18835,0.032668,0.75103,11,0.096807,0.032668,0.75103,10,1
0.18518,0.029946,0.80304,11,0.093634,0.029946,0.80304,10,1
0.17852,0.020871,0.94519,10,0.086977,0.020871,0.94519,9,1
0.17127,0.028131,1.0322,11,0.079725,0.028131,1.0322,10,1
0.19565,0.026316,0.59917,8,0.1041,0.026316,0.59917,7,1
0.18114,0.022686,0.5479,7,0.08959,0.022686,0.5479,6,1
0.14046,0.018149,0.55892,9,0.048917,0.018149,0.55892,8,1
0.13332,0.011797,0.19223,12,0.041779,0.011797,0.19223,11,1
0.12557,0.008167,0.018023,10,0.034023,0.008167,0.018023,9,0
0.10943,0.0054446,0.00091801,8,0.017884,0.0054446,0.00091801,7,0
0.093927,0.010889,0.11726,24,0.0023812,0.010889,0.11726,23,0
0.11462,0.008167,0.0016265,8,0.023074,0.008167,0.0016265,7,0
0.12945,0.0045372,0.0066863,7,0.037905,0.0045372,0.0066863,6,0
0.13605,0.0072595,0.00011073,2,0.044508,0.0072595,0.00011073,1,0
0.12652,0.022686,0.0057957,14,0.034975,0.022686,0.0057957,13,0
0.10638,0.021779,0.00068522,9,0.014838,0.021779,0.00068522,8,0
0.10568,0.037205,0.0067709,18,0.014132,0.037205,0.0067709,17,0
0.1029,0.052632,0.031892,17,0.011352,0.052632,0.031892,16,0
0.10668,0.03539,0.010247,24,0.015133,0.03539,0.010247,23,0
0.1263,0.019964,0.0061298,20,0.034759,0.019964,0.0061298,19,0
0.14,0.013612,0.0077354,19,0.048458,0.013612,0.0077354,18,0
0.13397,0.048094,0.0019492,17,0.042428,0.048094,0.0019492,16,0
0.12881,0.043557,0.20869,23,0.037264,0.043557,0.20869,22,0
0.12218,0.013612,0.012414,26,0.030634,0.013612,0.012414,25,0
0.11304,0.018149,0.00066676,7,0.021491,0.018149,0.00066676,6,0
0.098423,0.016334,0.092759,26,0.006877,0.016334,0.092759,25,0
0.11508,0.010889,0.017568,21,0.023534,0.010889,0.017568,20,0
0.13493,0.008167,0.061854,5,0.043386,0.008167,0.061854,4,0
0.1178,0.0063521,0.0046915,13,0.026258,0.0063521,0.0046915,12,0
0.12039,0.010889,0.016414,1,0.028844,0.010889,0.016414,0,0
0.12064,0.010889,0.0029678,8,0.029098,0.010889,0.0029678,7,0
0.11305,0.013612,0.16879,10,0.021504,0.013612,0.16879,9,0
0.11462,0.019056,0.26891,14,0.023074,0.019056,0.26891,13,1
0.15573,0.025408,0.42164,15,0.06418,0.025408,0.42164,14,1
0.19197,0.029038,0.68262,12,0.10042,0.029038,0.68262,11,1
