@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0014318,0.14065,0.00036299,0,0,0.00041081,0.11887,0.0003311,0,0,0
0.0014318,0.14065,0.00036299,0,0,0.00041081,0.11887,0.0003311,0,0,0
0.001419,0.15336,0.00030953,0,0,0.00039799,0.13158,0.00027764,0,0,0
0.001419,0.15336,0.00030953,0,0,0.00039799,0.13158,0.00027764,0,0,0
0.001627,0.11797,0.00030386,0,0,0.00060598,0.096189,0.00027198,0,0,0
0.001627,0.11797,0.00030386,0,0,0.00060598,0.096189,0.00027198,0,0,0
0.0016091,0.093466,0.0007347,0,0,0.00058812,0.071688,0.00070282,0,0,0
0.0016091,0.093466,0.0007347,0,0,0.00058812,0.071688,0.00070282,0,0,0
0.0012691,0.11797,0.00034074,0,0,0.00024807,0.096189,0.00030886,0,0,0
0.0012691,0.11797,0.00034074,0,0,0.00024807,0.096189,0.00030886,0,0,0
0.0013016,0.10436,0.0004162,0,0,0.00028058,0.082577,0.00038431,0,0,0
0.0013016,0.10436,0.0004162,0,0,0.00028058,0.082577,0.00038431,0,0,0
0.0011685,0.15517,0.0007964,0,0,0.00014751,0.13339,0.00076451,0,0,0
0.0011685,0.15517,0.0007964,0,0,0.00014751,0.13339,0.00076451,0,0,0
0.0011428,0.18693,0.00064935,0,0,0.00012178,0.16515,0.00061747,0,0,0
0.0011428,0.18693,0.00064935,0,0,0.00012178,0.16515,0.00061747,0,0,0
0.0014509,0.13158,0.00062529,0,0,0.0004299,0.1098,0.0005934,0,0,0
0.0014509,0.13158,0.00062529,0,0,0.0004299,0.1098,0.0005934,0,0,0
0.0012645,0.14247,0.00043569,0,0,0.0002435,0.12069,0.00040381,0,0,0
0.0012645,0.14247,0.00043569,0,0,0.0002435,0.12069,0.00040381,0,0,0
0.0011207,0.1824,0.00084243,0,0,9.9672e-05,0.16062,0.00081054,0,0,0
0.0011207,0.1824,0.00084243,0,0,9.9672e-05,0.16062,0.00081054,0,0,0
0.0015038,0.1588,0.0026533,0,0,0.00048277,0.13702,0.0026214,0,0,0
0.0015038,0.1588,0.0026533,0,0,0.00048277,0.13702,0.0026214,0,0,0
0.0018799,0.12341,0.0015702,0,0,0.00085891,0.10163,0.0015383,0,0,0
0.0018799,0.12341,0.0015702,0,0,0.00085891,0.10163,0.0015383,0,0,0
0.0017813,0.1225,0.00085235,0,0,0.00076027,0.10073,0.00082047,0,0,0
0.0017813,0.1225,0.00085235,0,0,0.00076027,0.10073,0.00082047,0,0,0
0.0013959,0.12341,0.0015334,0,0,0.00037489,0.10163,0.0015015,0,0,0
0.0013959,0.12341,0.0015334,0,0,0.00037489,0.10163,0.0015015,0,0,0
0.001578,0.10345,0.0013475,0,0,0.00055705,0.08167,0.0013156,0,0,0
0.001578,0.10345,0.0013475,0,0,0.00055705,0.08167,0.0013156,0,0,0
0.0016523,0.10345,0.0011579,0,0,0.00063136,0.08167,0.001126,0,0,0
0.0016523,0.10345,0.0011579,0,0,0.00063136,0.08167,0.001126,0,0,0
0.0016021,0.12886,0.00081277,0,0,0.00058107,0.10708,0.00078089,0,0,0
0.0016021,0.12886,0.00081277,0,0,0.00058107,0.10708,0.00078089,0,0,0
0.0016447,0.11615,0.0016726,0,0,0.00062372,0.094374,0.0016407,0,0,0
0.0016447,0.11615,0.0016726,0,0,0.00062372,0.094374,0.0016407,0,0,0
0.0014812,0.15064,0.0025371,0,0,0.0004602,0.12886,0.0025052,0,0,0
0.0014812,0.15064,0.0025371,0,0,0.0004602,0.12886,0.0025052,0,0,0
0.0013751,0.16425,0.00095551,0,0,0.00035413,0.14247,0.00092362,0,0,0
0.0013751,0.16425,0.00095551,0,0,0.00035413,0.14247,0.00092362,0,0,0
0.001232,0.13521,0.00068952,0,0,0.00021099,0.11343,0.00065763,0,0,0
0.001232,0.13521,0.00068952,0,0,0.00021099,0.11343,0.00065763,0,0,0
0.00092125,0.17695,0.00039069,0,0,0,0.15517,0.0003588,0,0,0
0.00092125,0.17695,0.00039069,0,0,0,0.15517,0.0003588,0,0,0
0.0010922,0.14973,0.00036759,0,0,0.0001709,0.12795,0.00033571,0,0,0
0.0010922,0.14973,0.00036759,0,0,0.0001709,0.12795,0.00033571,0,0,0
0.0011742,0.12795,0.0011747,0,0,0.0002529,0.10617,0.0011428,0,0,0
0.0011742,0.12795,0.0011747,0,0,0.0002529,0.10617,0.0011428,0,0,0
0.0010057,0.16152,0.00039498,0,0,8.4473e-05,0.13975,0.00036309,0,0,0
0.0010057,0.16152,0.00039498,0,0,8.4473e-05,0.13975,0.00036309,0,0,0
0.0010896,0.16878,0.00093472,0,0,0.00016836,0.14701,0.00090283,0,0,0
0.0010896,0.16878,0.00093472,0,0,0.00016836,0.14701,0.00090283,0,0,0
0.0010977,0.16788,0.00041199,0,0,0.00017647,0.1461,0.00038011,0,0,0
0.0010977,0.16788,0.00041199,0,0,0.00017647,0.1461,0.00038011,0,0,0
0.0018673,0.11978,0.0003667,0,0,0.00094603,0.098004,0.00033481,0,0,0
0.0018673,0.11978,0.0003667,0,0,0.00094603,0.098004,0.00033481,0,0,0
0.002176,0.077132,0.00050376,0,0,0.0012548,0.055354,0.00047188,0,0,0
0.002176,0.077132,0.00050376,0,0,0.0012548,0.055354,0.00047188,0,0,0
0.0016406,0.098004,0.00036986,0,0,0.00071939,0.076225,0.00033798,0,0,0
0.0016406,0.098004,0.00036986,0,0,0.00071939,0.076225,0.00033798,0,0,0
0.0018033,0.094374,0.00047705,0,0,0.00088205,0.072595,0.00044516,0,0,0
0.0018033,0.094374,0.00047705,0,0,0.00088205,0.072595,0.00044516,0,0,0
0.0018598,0.098004,0.00040383,0,0,0.0009386,0.076225,0.00037195,0,0,0
0.0018598,0.098004,0.00040383,0,0,0.0009386,0.076225,0.00037195,0,0,0
0.0015939,0.14338,0.00028071,0,0,0.00067264,0.1216,0.00024882,0,0,0
0.0015939,0.14338,0.00028071,0,0,0.00067264,0.1216,0.00024882,0,0,0
0.0016666,0.13521,0.00055967,0,0,0.00074534,0.11343,0.00052778,0,0,0
0.0016666,0.13521,0.00055967,0,0,0.00074534,0.11343,0.00052778,0,0,0
0.0016096,0.12704,0.00026014,0,0,0.00068838,0.10526,0.00022826,0,0,0
0.0016096,0.12704,0.00026014,0,0,0.00068838,0.10526,0.00022826,0,0,0
0.0015647,0.1216,0.00035729,0,0,0.00064348,0.099819,0.00032541,0,0,0
0.0015647,0.1216,0.00035729,0,0,0.00064348,0.099819,0.00032541,0,0,0
0.0024899,0.11797,0.0058823,0,0,0.0015687,0.096189,0.0058504,0,0,0
0.0024899,0.11797,0.0058823,0,0,0.0015687,0.096189,0.0058504,0,0,0
0.0035805,0.14247,0.0037997,0,0,0.0026593,0.12069,0.0037678,0,0,0
0.0035805,0.14247,0.0037997,0,0,0.0026593,0.12069,0.0037678,0,0,0
0.0036848,0.14519,0.0037154,0,0,0.0027635,0.12341,0.0036835,0,0,0
0.0036848,0.14519,0.0037154,0,0,0.0027635,0.12341,0.0036835,0,0,0
0.003198,0.11978,0.0031799,0,0,0.0022767,0.098004,0.003148,0,0,0
0.003198,0.11978,0.0031799,0,0,0.0022767,0.098004,0.003148,0,0,0
0.0025541,0.10708,0.0018375,0,0,0.0016329,0.085299,0.0018056,0,0,0
0.0025541,0.10708,0.0018375,0,0,0.0016329,0.085299,0.0018056,0,0,0
0.0019721,0.1098,0.0024492,0,0,0.0010509,0.088022,0.0024173,0,0,0
0.0019721,0.1098,0.0024492,0,0,0.0010509,0.088022,0.0024173,0,0,0
0.0017383,0.12069,0.0012757,0,0,0.00081708,0.098911,0.0012438,0,0,0
0.0017383,0.12069,0.0012757,0,0,0.00081708,0.098911,0.0012438,0,0,0
0.0022278,0.16425,0.00098113,0,0,0.0013066,0.14247,0.00094924,0,0,0
0.0022278,0.16425,0.00098113,0,0,0.0013066,0.14247,0.00094924,0,0,0
0.0028532,0.19419,0.0057915,0,0,0.001932,0.17241,0.0057597,0,0,0
0.0028532,0.19419,0.0057915,0,0,0.001932,0.17241,0.0057597,0,0,0
0.002854,0.19147,0.0044666,0,0,0.0019327,0.16969,0.0044347,0,0,0
0.002854,0.19147,0.0044666,0,0,0.0019327,0.16969,0.0044347,0,0,0
0.0025259,0.15336,0.0033019,0,0,0.0016046,0.13158,0.0032701,0,0,0
0.0025259,0.15336,0.0033019,0,0,0.0016046,0.13158,0.0032701,0,0,0
0.0033272,0.11071,0.0044416,0,0,0.002406,0.088929,0.0044098,0,0,0
0.0033272,0.11071,0.0044416,0,0,0.002406,0.088929,0.0044098,0,0,0
0.0042022,0.084392,0.00054543,0,0,0.0032809,0.062613,0.00051355,0,0,0
0.0042022,0.084392,0.00054543,0,0,0.0032809,0.062613,0.00051355,0,0,0
0.0041014,0.086207,0.00022239,0,0,0.0031802,0.064428,0.00019051,0,0,0
0.0041014,0.086207,0.00022239,0,0,0.0031802,0.064428,0.00019051,0,0,0
0.0036113,0.1098,0.0031767,0,0,0.00269,0.088022,0.0031448,0,0,0
0.0036113,0.1098,0.0031767,0,0,0.00269,0.088022,0.0031448,0,0,0
0.0032472,0.12886,0.0026948,0,0,0.002326,0.10708,0.002663,0,0,0
0.0032472,0.12886,0.0026948,0,0,0.002326,0.10708,0.002663,0,0,0
0.0028221,0.16969,0.0047137,0,0,0.0019009,0.14791,0.0046818,0,0,0
0.0028221,0.16969,0.0047137,0,0,0.0019009,0.14791,0.0046818,0,0,0
0.0022175,0.18603,0.0022878,0,0,0.0012962,0.16425,0.0022559,0,0,0
0.0022175,0.18603,0.0022878,0,0,0.0012962,0.16425,0.0022559,0,0,0
0.002263,0.16515,0.0016413,0,0,0.0013418,0.14338,0.0016095,0,0,0
0.002263,0.16515,0.0016413,0,0,0.0013418,0.14338,0.0016095,0,0,0
0.003482,0.12432,0.0038074,0,0,0.0025607,0.10254,0.0037756,0,0,0
0.003482,0.12432,0.0038074,0,0,0.0025607,0.10254,0.0037756,0,0,0
0.0052591,0.10254,0.004376,0,0,0.0043378,0.080762,0.0043441,0,0,0
0.0052591,0.10254,0.004376,0,0,0.0043378,0.080762,0.0043441,0,0,0
0.0072689,0.11887,0.011036,1,15,0.0063477,0.097096,0.011004,1,15,0
0.0072689,0.11887,0.011036,1,15,0.0063477,0.097096,0.011004,1,15,0
0.0091858,0.12886,0.017817,1,17,0.0082646,0.10708,0.017786,1,17,0
0.0091858,0.12886,0.017817,1,17,0.0082646,0.10708,0.017786,1,17,0
0.010257,0.14338,0.018766,1,15,0.0093354,0.1216,0.018734,1,15,0
0.010257,0.14338,0.018766,1,15,0.0093354,0.1216,0.018734,1,15,0
0.010551,0.14247,0.024339,1,17,0.0096294,0.12069,0.024307,1,17,0
0.010551,0.14247,0.024339,1,17,0.0096294,0.12069,0.024307,1,17,0
0.010256,0.14247,0.016916,1,17,0.0093346,0.12069,0.016885,1,17,0
0.010256,0.14247,0.016916,1,17,0.0093346,0.12069,0.016885,1,17,0
0.010485,0.13702,0.015819,1,17,0.0095642,0.11525,0.015787,1,17,0
0.010485,0.13702,0.015819,1,17,0.0095642,0.11525,0.015787,1,17,0
0.010805,0.1225,0.015943,1,17,0.0098834,0.10073,0.015911,1,17,0
0.010805,0.1225,0.015943,1,17,0.0098834,0.10073,0.015911,1,17,0
0.010099,0.11343,0.016828,1,13,0.0091777,0.091652,0.016796,1,13,0
0.010099,0.11343,0.016828,1,13,0.0091777,0.091652,0.016796,1,13,0
0.0089565,0.11162,0.011316,1,13,0.0080352,0.089837,0.011284,1,13,0
0.0089565,0.11162,0.011316,1,13,0.0080352,0.089837,0.011284,1,13,0
0.0079024,0.11434,0.012017,1,17,0.0069811,0.092559,0.011986,1,17,0
0.0079024,0.11434,0.012017,1,17,0.0069811,0.092559,0.011986,1,17,0
0.0073248,0.10799,0.0084539,0,0,0.0064036,0.086207,0.0084221,0,0,0
0.0073248,0.10799,0.0084539,0,0,0.0064036,0.086207,0.0084221,0,0,0
0.0058313,0.091652,0.0027894,0,0,0.0049101,0.069873,0.0027575,0,0,0
0.0058313,0.091652,0.0027894,0,0,0.0049101,0.069873,0.0027575,0,0,0
0.0041486,0.087114,0.0025131,0,0,0.0032273,0.065336,0.0024812,0,0,0
0.0041486,0.087114,0.0025131,0,0,0.0032273,0.065336,0.0024812,0,0,0
0.0038402,0.099819,0.0011214,0,0,0.0029189,0.07804,0.0010895,0,0,0
0.0038402,0.099819,0.0011214,0,0,0.0029189,0.07804,0.0010895,0,0,0
0.0035551,0.08167,0.0009332,0,0,0.0026339,0.059891,0.00090132,0,0,0
0.0035551,0.08167,0.0009332,0,0,0.0026339,0.059891,0.00090132,0,0,0
0.0035272,0.062613,0.00032036,0,0,0.0026059,0.040835,0.00028848,0,0,0
0.0035272,0.062613,0.00032036,0,0,0.0026059,0.040835,0.00028848,0,0,0
0.0039095,0.072595,0.0004827,0,0,0.0029882,0.050817,0.00045081,0,0,0
0.0039095,0.072595,0.0004827,0,0,0.0029882,0.050817,0.00045081,0,0,0
0.0044618,0.091652,0.0090903,0,0,0.0035405,0.069873,0.0090585,0,0,0
0.0044618,0.091652,0.0090903,0,0,0.0035405,0.069873,0.0090585,0,0,0
0.0080821,0.11706,0.013704,1,19,0.0071609,0.095281,0.013672,1,19,0
0.0080821,0.11706,0.013704,1,19,0.0071609,0.095281,0.013672,1,19,0
0.011725,0.14156,0.029659,1,17,0.010804,0.11978,0.029627,1,17,0
0.011725,0.14156,0.029659,1,17,0.010804,0.11978,0.029627,1,17,0
0.013928,0.15336,0.027832,2,9,0.013006,0.13158,0.0278,2,9,0
0.013928,0.15336,0.027832,2,9,0.013006,0.13158,0.0278,2,9,0
0.016163,0.14973,0.025367,3,9,0.015242,0.12795,0.025335,3,9,0
0.016163,0.14973,0.025367,3,9,0.015242,0.12795,0.025335,3,9,0
0.01591,0.20508,0.027209,4,2,0.014989,0.1833,0.027177,4,2,0
0.01591,0.20508,0.027209,4,2,0.014989,0.1833,0.027177,4,2,0
0.017298,0.2441,0.042363,4,3,0.016377,0.22232,0.042331,4,3,0
0.017298,0.2441,0.042363,4,3,0.016377,0.22232,0.042331,4,3,0
0.018137,0.17786,0.043328,2,4,0.017216,0.15608,0.043296,2,4,0
0.018137,0.17786,0.043328,2,4,0.017216,0.15608,0.043296,2,4,0
0.014131,0.1216,0.031565,1,17,0.01321,0.099819,0.031533,1,17,0
0.014131,0.1216,0.031565,1,17,0.01321,0.099819,0.031533,1,17,0
0.010585,0.098004,0.024639,1,17,0.0096641,0.076225,0.024607,1,17,0
0.010585,0.098004,0.024639,1,17,0.0096641,0.076225,0.024607,1,17,0
0.0088462,0.068058,0.021948,1,17,0.007925,0.046279,0.021916,1,17,0
0.0088462,0.068058,0.021948,1,17,0.007925,0.046279,0.021916,1,17,0
0.008126,0.055354,0.0087714,0,0,0.0072047,0.033575,0.0087396,0,0,0
0.008126,0.055354,0.0087714,0,0,0.0072047,0.033575,0.0087396,0,0,0
0.0099536,0.03902,0.0013451,0,0,0.0090323,0.017241,0.0013132,0,0,0
0.0099536,0.03902,0.0013451,0,0,0.0090323,0.017241,0.0013132,0,0,0
0.010032,0.033575,0.00074747,0,0,0.0091106,0.011797,0.00071559,0,0,0
0.010032,0.033575,0.00074747,0,0,0.0091106,0.011797,0.00071559,0,0,0
0.0068871,0.046279,0.0014364,0,0,0.0059658,0.024501,0.0014046,0,0,0
0.0068871,0.046279,0.0014364,0,0,0.0059658,0.024501,0.0014046,0,0,0
0.0046995,0.053539,0.0020428,0,0,0.0037783,0.03176,0.0020109,0,0,0
0.0046995,0.053539,0.0020428,0,0,0.0037783,0.03176,0.0020109,0,0,0
0.0094714,0.038113,0.00056729,0,0,0.0085501,0.019056,0.00035693,0,0,0
0.0094714,0.038113,0.00056729,0,0,0.0085501,0.019056,0.00035693,0,0,0
0.0051728,0.049909,0.00033458,0,0,0.0042515,0.030853,0.00012422,0,0,0
0.0051728,0.049909,0.00033458,0,0,0.0042515,0.030853,0.00012422,0,0,0
0.0040885,0.061706,0.00056064,0,0,0.0031673,0.04265,0.00035028,0,0,0
0.0040885,0.061706,0.00056064,0,0,0.0031673,0.04265,0.00035028,0,0,0
0.0035215,0.076225,0.00071231,0,0,0.0026002,0.057169,0.00050195,0,0,0
0.0035215,0.076225,0.00071231,0,0,0.0026002,0.057169,0.00050195,0,0,0
0.0033249,0.071688,0.0023158,0,0,0.0024036,0.052632,0.0021054,0,0,0
0.0033249,0.071688,0.0023158,0,0,0.0024036,0.052632,0.0021054,0,0,0
0.0031764,0.075318,0.005513,0,0,0.0022552,0.056261,0.0053027,0,0,0
0.0031764,0.075318,0.005513,0,0,0.0022552,0.056261,0.0053027,0,0,0
0.0027036,0.10708,0.0040741,0,0,0.0017824,0.088022,0.0038637,0,0,0
0.0027036,0.10708,0.0040741,0,0,0.0017824,0.088022,0.0038637,0,0,0
0.0027278,0.10889,0.0047558,0,0,0.0018065,0.089837,0.0045454,0,0,0
0.0027278,0.10889,0.0047558,0,0,0.0018065,0.089837,0.0045454,0,0,0
0.0029898,0.098004,0.005589,0,0,0.0020685,0.078947,0.0053786,0,0,0
0.0029898,0.098004,0.005589,0,0,0.0020685,0.078947,0.0053786,0,0,0
0.0032148,0.098004,0.0050035,0,0,0.0022935,0.078947,0.0047932,0,0,0
0.0032148,0.098004,0.0050035,0,0,0.0022935,0.078947,0.0047932,0,0,0
0.0031544,0.086207,0.0061056,0,0,0.0022332,0.067151,0.0058953,0,0,0
0.0031544,0.086207,0.0061056,0,0,0.0022332,0.067151,0.0058953,0,0,0
0.0029525,0.10163,0.006516,0,0,0.0020312,0.082577,0.0063056,0,0,0
0.0029525,0.10163,0.006516,0,0,0.0020312,0.082577,0.0063056,0,0,0
0.0029254,0.12069,0.0051595,0,0,0.0020041,0.10163,0.0049491,0,0,0
0.0029254,0.12069,0.0051595,0,0,0.0020041,0.10163,0.0049491,0,0,0
0.0026575,0.12069,0.0052309,0,0,0.0017363,0.10163,0.0050205,0,0,0
0.0026575,0.12069,0.0052309,0,0,0.0017363,0.10163,0.0050205,0,0,0
0.0023132,0.13158,0.0063068,0,0,0.001392,0.11252,0.0060964,0,0,0
0.0023132,0.13158,0.0063068,0,0,0.001392,0.11252,0.0060964,0,0,0
0.0021171,0.13612,0.0039544,0,0,0.0011959,0.11706,0.003744,0,0,0
0.0021171,0.13612,0.0039544,0,0,0.0011959,0.11706,0.003744,0,0,0
0.0018439,0.13793,0.002394,0,0,0.00092266,0.11887,0.0021837,0,0,0
0.0018439,0.13793,0.002394,0,0,0.00092266,0.11887,0.0021837,0,0,0
0.0025147,0.12432,0.0036572,0,0,0.0015935,0.10526,0.0034468,0,0,0
0.0025147,0.12432,0.0036572,0,0,0.0015935,0.10526,0.0034468,0,0,0
0.0027248,0.1461,0.0036935,0,0,0.0018035,0.12704,0.0034832,0,0,0
0.0027248,0.1461,0.0036935,0,0,0.0018035,0.12704,0.0034832,0,0,0
0.0023435,0.18058,0.0040333,0,0,0.0014222,0.16152,0.003823,0,0,0
0.0023435,0.18058,0.0040333,0,0,0.0014222,0.16152,0.003823,0,0,0
0.0023491,0.15699,0.0024394,0,0,0.0014278,0.13793,0.002229,0,0,0
0.0023491,0.15699,0.0024394,0,0,0.0014278,0.13793,0.002229,0,0,0
0.0024257,0.16425,0.0035308,0,0,0.0015044,0.14519,0.0033204,0,0,0
0.0024257,0.16425,0.0035308,0,0,0.0015044,0.14519,0.0033204,0,0,0
0.0024437,0.18058,0.0045531,0,0,0.0015224,0.16152,0.0043427,0,0,0
0.0024437,0.18058,0.0045531,0,0,0.0015224,0.16152,0.0043427,0,0,0
0.002864,0.16515,0.00578,0,0,0.0019428,0.1461,0.0055696,0,0,0
0.002864,0.16515,0.00578,0,0,0.0019428,0.1461,0.0055696,0,0,0
0.0028229,0.16425,0.0041284,0,0,0.0019017,0.14519,0.003918,0,0,0
0.0028229,0.16425,0.0041284,0,0,0.0019017,0.14519,0.003918,0,0,0
0.0080184,0.14247,0.0022954,0,0,0.0070971,0.12341,0.002085,0,0,0
0.0080184,0.14247,0.0022954,0,0,0.0070971,0.12341,0.002085,0,0,0
0.0090494,0.10163,0.0032156,0,0,0.0081281,0.082577,0.0030052,0,0,0
0.0090494,0.10163,0.0032156,0,0,0.0081281,0.082577,0.0030052,0,0,0
0.010507,0.073503,0.005088,0,0,0.0095857,0.054446,0.0048776,0,0,0
0.010507,0.073503,0.005088,0,0,0.0095857,0.054446,0.0048776,0,0,0
0.012566,0.090744,0.0017896,0,0,0.011644,0.071688,0.0015792,0,0,0
0.012566,0.090744,0.0017896,0,0,0.011644,0.071688,0.0015792,0,0,0
0.010701,0.11525,0.0059941,0,0,0.0097801,0.096189,0.0057837,0,0,0
0.010701,0.11525,0.0059941,0,0,0.0097801,0.096189,0.0057837,0,0,0
0.010561,0.097096,0.0018604,0,0,0.0096402,0.07804,0.00165,0,0,0
0.010561,0.097096,0.0018604,0,0,0.0096402,0.07804,0.00165,0,0,0
0.0084407,0.13067,0.0029996,0,0,0.0075195,0.11162,0.0027892,0,0,0
0.0084407,0.13067,0.0029996,0,0,0.0075195,0.11162,0.0027892,0,0,0
0.012702,0.13067,0.0089167,0,0,0.011781,0.11162,0.0087064,0,0,0
0.012702,0.13067,0.0089167,0,0,0.011781,0.11162,0.0087064,0,0,0
0.018355,0.073503,0.0077438,0,0,0.017434,0.054446,0.0075334,0,0,0
0.018355,0.073503,0.0077438,0,0,0.017434,0.054446,0.0075334,0,0,0
0.018976,0.078947,0.0054538,0,0,0.018055,0.059891,0.0052434,0,0,0
0.018976,0.078947,0.0054538,0,0,0.018055,0.059891,0.0052434,0,0,0
0.019182,0.083485,0.011299,1,21,0.018261,0.064428,0.011088,1,21,0
0.019182,0.083485,0.011299,1,21,0.018261,0.064428,0.011088,1,21,0
0.020994,0.068966,0.012627,1,22,0.020073,0.049909,0.012417,1,22,0
0.020994,0.068966,0.012627,1,22,0.020073,0.049909,0.012417,1,22,0
0.02678,0.056261,0.017481,1,21,0.025858,0.037205,0.017271,1,21,0
0.02678,0.056261,0.017481,1,21,0.025858,0.037205,0.017271,1,21,0
0.0332,0.041742,0.022212,1,21,0.032279,0.022686,0.022002,1,21,0
0.0332,0.041742,0.022212,1,21,0.032279,0.022686,0.022002,1,21,0
0.035691,0.040835,0.027153,1,21,0.03477,0.021779,0.026943,1,21,0
0.035691,0.040835,0.027153,1,21,0.03477,0.021779,0.026943,1,21,0
0.037282,0.038113,0.017236,1,25,0.03636,0.019056,0.017026,1,25,0
0.037282,0.038113,0.017236,1,25,0.03636,0.019056,0.017026,1,25,0
0.036938,0.033575,0.010195,1,18,0.036017,0.014519,0.0099844,1,18,0
0.036938,0.033575,0.010195,1,18,0.036017,0.014519,0.0099844,1,18,0
0.034977,0.03539,0.016023,1,24,0.034055,0.016334,0.015812,1,24,0
0.034977,0.03539,0.016023,1,24,0.034055,0.016334,0.015812,1,24,0
0.033759,0.041742,0.020757,1,24,0.032838,0.022686,0.020547,1,24,0
0.033759,0.041742,0.020757,1,24,0.032838,0.022686,0.020547,1,24,0
0.032268,0.044465,0.015671,1,24,0.031346,0.025408,0.015461,1,24,0
0.032268,0.044465,0.015671,1,24,0.031346,0.025408,0.015461,1,24,0
0.029543,0.059891,0.02305,1,24,0.028622,0.040835,0.022839,1,24,0
0.029543,0.059891,0.02305,1,24,0.028622,0.040835,0.022839,1,24,0
0.024578,0.073503,0.028096,1,24,0.023656,0.054446,0.027886,1,24,0
0.024578,0.073503,0.028096,1,24,0.023656,0.054446,0.027886,1,24,0
0.020812,0.088022,0.019998,1,24,0.019891,0.068966,0.019787,1,24,0
0.020812,0.088022,0.019998,1,24,0.019891,0.068966,0.019787,1,24,0
0.022248,0.088022,0.028741,1,25,0.021327,0.068966,0.028531,1,25,0
0.022248,0.088022,0.028741,1,25,0.021327,0.068966,0.028531,1,25,0
0.023004,0.076225,0.029855,1,24,0.022083,0.057169,0.029644,1,24,0
0.023004,0.076225,0.029855,1,24,0.022083,0.057169,0.029644,1,24,0
0.02426,0.07804,0.02752,1,25,0.023254,0.058984,0.02731,1,25,0
0.02426,0.07804,0.02752,1,25,0.023254,0.058984,0.02731,1,25,0
0.0059188,0.076225,0.0036547,0,0,0.0041805,0.057169,0.0034443,0,0,0
0.0059188,0.076225,0.0036547,0,0,0.0041805,0.057169,0.0034443,0,0,0
0.0049856,0.072595,0.0037695,0,0,0.0032472,0.053539,0.0035591,0,0,0
0.0049856,0.072595,0.0037695,0,0,0.0032472,0.053539,0.0035591,0,0,0
0.0032549,0.078947,0.0015454,0,0,0.0015166,0.059891,0.0013351,0,0,0
0.0032549,0.078947,0.0015454,0,0,0.0015166,0.059891,0.0013351,0,0,0
0.0023381,0.093466,0.0021051,0,0,0.00049419,0.07441,0.0018947,0,0,0
0.0023381,0.093466,0.0021051,0,0,0.00049419,0.07441,0.0018947,0,0,0
0.0022623,0.092559,0.00022248,0,0,0.0004184,0.073503,1.2122e-05,0,0,0
0.0022623,0.092559,0.00022248,0,0,0.0004184,0.073503,1.2122e-05,0,0,0
0.0022836,0.087114,0.00053168,0,0,0.00043967,0.068058,0.00032132,0,0,0
0.0022836,0.087114,0.00053168,0,0,0.00043967,0.068058,0.00032132,0,0,0
0.001921,0.12069,0.00047877,0,0,7.7105e-05,0.10163,0.00026841,0,0,0
0.001921,0.12069,0.00047877,0,0,7.7105e-05,0.10163,0.00026841,0,0,0
0.0017481,0.14065,0.00039763,0,0,0,0.1216,0.00018727,0,0,0
0.0017481,0.14065,0.00039763,0,0,0,0.1216,0.00018727,0,0,0
0.0086895,0.10073,0.022666,1,14,0.0069414,0.08167,0.022455,1,14,0
0.0086895,0.10073,0.022666,1,14,0.0069414,0.08167,0.022455,1,14,0
0.014141,0.079855,0.012217,1,14,0.012393,0.060799,0.012007,1,14,0
0.014141,0.079855,0.012217,1,14,0.012393,0.060799,0.012007,1,14,0
0.017107,0.067151,0.030759,1,18,0.015359,0.048094,0.030549,1,18,0
0.017107,0.067151,0.030759,1,18,0.015359,0.048094,0.030549,1,18,0
0.019611,0.049002,0.029698,1,18,0.017863,0.029946,0.029488,1,18,0
0.019611,0.049002,0.029698,1,18,0.017863,0.029946,0.029488,1,18,0
0.021308,0.048094,0.028947,1,14,0.01956,0.029038,0.028737,1,14,0
0.021308,0.048094,0.028947,1,14,0.01956,0.029038,0.028737,1,14,0
0.021395,0.049002,0.028285,1,14,0.019647,0.029946,0.028075,1,14,0
0.021395,0.049002,0.028285,1,14,0.019647,0.029946,0.028075,1,14,0
0.020932,0.055354,0.029062,1,18,0.019183,0.036298,0.028852,1,18,0
0.020932,0.055354,0.029062,1,18,0.019183,0.036298,0.028852,1,18,0
0.020503,0.065336,0.025396,1,14,0.018755,0.046279,0.025185,1,14,0
0.020503,0.065336,0.025396,1,14,0.018755,0.046279,0.025185,1,14,0
0.019451,0.068058,0.024058,1,14,0.017703,0.049002,0.023848,1,14,0
0.019451,0.068058,0.024058,1,14,0.017703,0.049002,0.023848,1,14,0
0.018258,0.058076,0.019609,1,14,0.01651,0.03902,0.019399,1,14,0
0.018258,0.058076,0.019609,1,14,0.01651,0.03902,0.019399,1,14,0
0.017793,0.056261,0.022604,1,18,0.016045,0.037205,0.022393,1,18,0
