@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralLocPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0013488,0,0.23866,0,0.0014377,0,20,0
0.0016265,0.00027766,0.25499,0,0.0020779,0.00064015,90,0
0.0027006,0.0013518,0.2314,0.023593,0.0042858,0.002848,36,0
0.017939,0.016591,0.13249,0.1225,0.0073365,0.0058987,90,0
0.038454,0.037105,0.049002,0.20599,0.018913,0.017476,151,0
0.064126,0.062777,0.033575,0.22142,0.02394,0.022502,133,1
0.093712,0.092363,0.030853,0.22414,0.045175,0.043737,109,1
0.11228,0.11093,0.03176,0.22323,0.062267,0.060829,97,1
0.12719,0.12585,0.034483,0.22051,0.08053,0.079092,90,1
0.13635,0.135,0.040835,0.21416,0.091487,0.090049,87,1
0.1357,0.13435,0.044465,0.21053,0.084594,0.083156,85,1
0.14247,0.14112,0.03176,0.22323,0.086267,0.084829,84,1
0.14885,0.1475,0.020871,0.23412,0.073097,0.071659,85,1
0.14944,0.14809,0.018149,0.23684,0.073556,0.072118,86,1
0.14728,0.14593,0.022686,0.2323,0.079857,0.078419,88,1
0.14439,0.14304,0.023593,0.2314,0.076898,0.07546,89,1
0.15019,0.14884,0.018149,0.23684,0.082475,0.081037,89,1
0.1581,0.15676,0.021779,0.23321,0.084936,0.083499,89,1
0.16134,0.15999,0.023593,0.2314,0.076962,0.075524,89,1
0.16119,0.15984,0.026316,0.22868,0.083474,0.082037,89,1
0.15943,0.15808,0.025408,0.22958,0.082553,0.081116,89,1
0.1606,0.15925,0.019056,0.23593,0.082897,0.081459,89,1
0.1641,0.16275,0.019964,0.23503,0.078517,0.077079,89,1
0.16733,0.16598,0.021779,0.23321,0.077514,0.076076,89,1
0.17264,0.17129,0.019056,0.23593,0.083729,0.082291,89,1
0.1764,0.17505,0.018149,0.23684,0.085208,0.08377,88,1
0.17534,0.17399,0.019056,0.23593,0.078023,0.076585,88,1
0.16976,0.16841,0.018149,0.23684,0.077839,0.076402,87,1
0.17196,0.17061,0.018149,0.23684,0.091595,0.090157,87,1
0.17834,0.17699,0.019056,0.23593,0.087697,0.086259,87,1
0.17764,0.17629,0.020871,0.23412,0.080539,0.079101,87,1
0.17859,0.17724,0.021779,0.23321,0.088898,0.08746,87,1
0.18223,0.18088,0.026316,0.22868,0.099025,0.097587,87,1
0.18862,0.18727,0.026316,0.22868,0.088699,0.087261,87,1
0.18959,0.18824,0.019964,0.23503,0.089454,0.088016,86,1
0.18669,0.18534,0.019056,0.23593,0.087967,0.086529,87,1
0.19027,0.18893,0.018149,0.23684,0.094942,0.093504,87,1
0.19911,0.19776,0.017241,0.23775,0.08649,0.085053,87,1
0.20096,0.19961,0.021779,0.23321,0.094026,0.092589,87,1
0.1951,0.19375,0.024501,0.23049,0.07791,0.076472,87,1
0.19409,0.19274,0.020871,0.23412,0.073051,0.071613,87,1
0.19688,0.19553,0.018149,0.23684,0.047283,0.045845,86,1
0.1961,0.19475,0.018149,0.23684,0.055149,0.053711,86,1
0.19872,0.19737,0.018149,0.23684,0.04737,0.045932,95,1
0.20493,0.20358,0.018149,0.23684,0.044948,0.04351,91,1
0.20249,0.20114,0.020871,0.23412,0.042929,0.041491,91,1
0.20508,0.20373,0.026316,0.22868,0.048707,0.047269,90,1
0.20165,0.2003,0.029946,0.22505,0.043199,0.041761,101,1
0.19945,0.1981,0.032668,0.22232,0.042944,0.041506,102,1
0.19668,0.19533,0.03176,0.22323,0.042605,0.041167,103,1
0.18537,0.18402,0.029946,0.22505,0.046641,0.045203,95,1
0.19087,0.18952,0.03176,0.22323,0.046571,0.045133,92,1
0.19549,0.19414,0.03539,0.2196,0.043064,0.041627,91,1
0.21575,0.2144,0.047187,0.2078,0.049312,0.047875,16,1
0.2511,0.24975,0.07078,0.18421,0.052748,0.05131,57,1
0.27781,0.27646,0.098911,0.15608,0.055466,0.054028,25,1
0.30494,0.30359,0.097096,0.15789,0.053347,0.051909,16,1
0.34267,0.34132,0.094374,0.16062,0.058081,0.056644,106,1
0.34753,0.34618,0.093466,0.16152,0.053726,0.052289,16,1
0.3503,0.34896,0.091652,0.16334,0.078595,0.077157,105,1
0.36706,0.36571,0.10345,0.15154,0.067829,0.066391,18,1
0.3729,0.37155,0.098004,0.15699,0.090515,0.089077,25,1
0.38399,0.38264,0.097096,0.15789,0.06641,0.064972,105,1
0.39069,0.38934,0.11343,0.14156,0.072476,0.071038,28,1
0.38796,0.38661,0.11887,0.13612,0.079758,0.078321,28,1
0.39213,0.39078,0.11252,0.14247,0.10482,0.10339,28,1
0.40065,0.3993,0.11071,0.14428,0.074085,0.072647,28,1
0.38761,0.38626,0.096189,0.1588,0.074114,0.072677,27,1
0.36905,0.36771,0.088022,0.16697,0.067415,0.065978,28,1
0.34103,0.33969,0.093466,0.16152,0.069558,0.06812,27,1
0.33742,0.33607,0.10254,0.15245,0.065864,0.064426,12,1
0.34576,0.34441,0.10799,0.14701,0.059856,0.058418,117,1
0.34499,0.34364,0.10436,0.15064,0.078691,0.077254,12,1
0.37653,0.37518,0.1098,0.14519,0.097421,0.095983,13,1
0.40256,0.40121,0.11797,0.13702,0.099603,0.098165,12,1
0.39831,0.39696,0.11525,0.13975,0.12077,0.11934,12,1
0.39589,0.39454,0.11887,0.13612,0.12451,0.12307,12,1
0.38877,0.38742,0.1225,0.13249,0.11196,0.11052,11,1
0.36241,0.36106,0.11797,0.13702,0.091568,0.09013,12,1
0.34329,0.34194,0.11252,0.14247,0.099183,0.097746,13,1
0.32696,0.32561,0.11252,0.14247,0.11159,0.11015,117,1
0.34467,0.34332,0.12069,0.1343,0.091547,0.090109,12,1
0.35208,0.35073,0.12432,0.13067,0.13324,0.1318,122,1
0.3327,0.33135,0.12523,0.12976,0.11186,0.11042,125,1
0.31876,0.31742,0.11343,0.14156,0.1153,0.11386,127,1
0.29489,0.29354,0.11162,0.14338,0.1755,0.17406,128,1
0.2911,0.28975,0.11887,0.13612,0.15424,0.1528,130,1
0.29521,0.29387,0.11525,0.13975,0.13196,0.13053,129,1
0.29415,0.2928,0.11615,0.13884,0.1777,0.17626,133,1
0.29769,0.29634,0.12341,0.13158,0.15114,0.14971,133,1
0.28902,0.28767,0.11162,0.14338,0.1608,0.15936,134,1
0.25318,0.25183,0.092559,0.16243,0.18814,0.18671,135,1
0.2435,0.24215,0.098004,0.15699,0.16853,0.16709,138,1
0.25702,0.25567,0.10254,0.15245,0.18366,0.18222,139,1
0.24729,0.24594,0.10073,0.15426,0.18794,0.1865,137,1
0.23027,0.22892,0.11162,0.14338,0.22654,0.2251,135,1
0.22881,0.22746,0.11706,0.13793,0.23197,0.23053,135,1
0.22284,0.2215,0.11434,0.14065,0.21203,0.21059,136,1
0.21877,0.21742,0.1098,0.14519,0.1629,0.16146,139,1
0.219,0.21765,0.11162,0.14338,0.15211,0.15067,142,1
0.21585,0.2145,0.095281,0.15971,0.12782,0.12638,144,1
0.21649,0.21514,0.067151,0.18784,0.14229,0.14086,148,1
0.19922,0.19787,0.058076,0.19691,0.13518,0.13374,149,1
0.17769,0.17634,0.049909,0.20508,0.096281,0.094843,154,1
0.1459,0.14455,0.044465,0.21053,0.079872,0.078435,159,1
0.10401,0.10267,0.044465,0.21053,0.0325,0.031062,177,1
0.075121,0.073772,0.050817,0.20417,0.034182,0.032745,29,1
0.066629,0.06528,0.051724,0.20327,0.027611,0.026173,29,1
0.068484,0.067135,0.046279,0.20871,0.035406,0.033968,188,1
0.080738,0.079389,0.044465,0.21053,0.042142,0.040704,180,1
0.089655,0.088306,0.041742,0.21325,0.079792,0.078354,174,1
0.087505,0.086156,0.046279,0.20871,0.057432,0.055994,169,1
0.089878,0.088529,0.057169,0.19782,0.061982,0.060544,151,1
0.10332,0.10197,0.071688,0.1833,0.10028,0.098844,147,1
0.10871,0.10736,0.069873,0.18512,0.10974,0.1083,146,1
0.10812,0.10677,0.058076,0.19691,0.094957,0.093519,146,1
0.13302,0.13167,0.050817,0.20417,0.092375,0.090938,136,1
0.14715,0.1458,0.040835,0.21416,0.12085,0.11942,134,1
0.13767,0.13632,0.039927,0.21506,0.11436,0.11292,137,1
0.12565,0.1243,0.047187,0.2078,0.10653,0.10509,141,1
0.11782,0.11647,0.054446,0.20054,0.10957,0.10813,136,1
0.10507,0.10373,0.077132,0.17786,0.1229,0.12146,136,1
0.086444,0.085095,0.10526,0.14973,0.10572,0.10429,137,1
0.073955,0.072606,0.10073,0.15426,0.091116,0.089679,140,1
0.064525,0.063177,0.096189,0.1588,0.075007,0.073569,140,1
0.056274,0.054925,0.089837,0.16515,0.044184,0.042746,157,1
0.051071,0.049722,0.077132,0.17786,0.051234,0.049796,152,1
0.05707,0.055721,0.089837,0.16515,0.072016,0.070578,140,1
0.060594,0.059245,0.094374,0.16062,0.091164,0.089726,140,1
0.062821,0.061472,0.080762,0.17423,0.077918,0.076481,137,1
0.064091,0.062742,0.087114,0.16788,0.097589,0.096151,139,1
0.063375,0.062027,0.098911,0.15608,0.086709,0.085271,140,1
0.068729,0.06738,0.099819,0.15517,0.082935,0.081497,136,1
0.081214,0.079865,0.089837,0.16515,0.083374,0.081936,131,1
0.085886,0.084537,0.067151,0.18784,0.093919,0.092481,129,1
0.088512,0.087164,0.044465,0.21053,0.086546,0.085108,124,1
0.09474,0.093391,0.034483,0.22051,0.097767,0.096329,122,1
0.092447,0.091098,0.036298,0.21869,0.10115,0.099717,122,1
0.080627,0.079278,0.03176,0.22323,0.076294,0.074857,123,1
0.06576,0.064411,0.029038,0.22595,0.059942,0.058504,132,1
0.059169,0.05782,0.026316,0.22868,0.07617,0.074733,135,1
0.058791,0.057442,0.024501,0.23049,0.074069,0.072631,135,1
0.048046,0.046697,0.043557,0.21143,0.039293,0.037855,142,1
0.030887,0.029538,0.048094,0.2069,0.017746,0.016308,173,1
0.020721,0.019372,0.044465,0.21053,0.011407,0.0099692,48,1
0.014686,0.013337,0.068058,0.18693,0.0080656,0.0066279,57,0
0.010137,0.0087885,0.095281,0.15971,0.0071755,0.0057377,136,0
0.0049174,0.0035686,0.14338,0.11162,0.0045782,0.0031405,141,0
0.0025716,0.0012228,0.15971,0.095281,0.0039897,0.0025519,80,0
0.0021406,0.00079178,0.16243,0.092559,0.003008,0.0015703,147,0
0.0013804,3.1553e-05,0.21416,0.040835,0.0021242,0.00068643,78,0
0.0011871,0,0.25862,0,0.0016215,0.0001838,31,0
0.0012141,2.695e-05,0.27132,0,0.0018302,0.00039247,119,0
0.0011958,8.629e-06,0.28675,0,0.0019498,0.0005121,63,0
0.0011485,0,0.2922,0,0.0018639,0.00042618,62,0
0.0012268,7.8331e-05,0.27132,0.020871,0.0024444,0.0010067,60,0
0.0012677,0.00011923,0.26225,0.029946,0.0019652,0.00052741,75,0
0.0012139,6.5426e-05,0.27314,0.019056,0.0017333,0.00029558,127,0
0.0012742,0.00012571,0.25771,0.034483,0.0024253,0.00098755,135,0
0.0013024,0.00015394,0.23593,0.056261,0.0015074,6.9645e-05,67,0
0.0012402,9.1755e-05,0.22142,0.07078,0.0023161,0.00087839,59,0
0.011039,0.0098902,0.14701,0.14519,0.0071244,0.0056867,193,0
0.021499,0.020351,0.08167,0.21053,0.025232,0.023794,175,0
0.025456,0.024308,0.062613,0.22958,0.046547,0.045109,162,0
0.018213,0.017064,0.092559,0.19964,0.012402,0.010964,189,0
0.0053105,0.0041621,0.1343,0.15789,0.0041676,0.0027298,58,0
0.0069316,0.0057831,0.12886,0.16334,0.0054464,0.0040086,25,0
0.013239,0.012091,0.088929,0.20327,0.0099027,0.008465,59,0
0.014876,0.013727,0.071688,0.22051,0.012013,0.010575,193,0
0.012314,0.011166,0.078947,0.21325,0.010965,0.0095268,144,0
0.010061,0.0089126,0.090744,0.20145,0.0058043,0.0043666,25,0
0.0078961,0.0067476,0.10889,0.1833,0.0086241,0.0071863,57,0
0.0053417,0.0041932,0.098911,0.19328,0.0045367,0.0030989,154,0
0.0033826,0.0022342,0.10526,0.18693,0.0039815,0.0025438,164,0
0.0038063,0.0026579,0.11525,0.17695,0.0027671,0.0013293,159,0
0.0041249,0.0029764,0.10889,0.1833,0.003761,0.0023233,67,0
0.0031029,0.0019544,0.14247,0.14973,0.0037105,0.0022727,85,0
0.0033621,0.0022136,0.14882,0.14338,0.0031297,0.0016919,51,0
0.010873,0.0097249,0.098004,0.19419,0.0075097,0.006072,142,0
0.018712,0.017564,0.077132,0.21506,0.024171,0.022733,176,0
0.02557,0.024422,0.069873,0.22232,0.042019,0.040581,160,0
0.0332,0.032051,0.04265,0.24955,0.041867,0.040429,153,0
0.042836,0.041687,0.029946,0.26225,0.046792,0.045354,141,0
0.043213,0.042065,0.038113,0.25408,0.043035,0.041598,146,0
0.031472,0.030324,0.053539,0.23866,0.025034,0.023596,173,0
0.02162,0.020472,0.058076,0.23412,0.022089,0.020651,189,0
0.016565,0.015416,0.066243,0.22595,0.01019,0.0087521,21,0
0.015169,0.01402,0.078947,0.21325,0.009443,0.0080052,54,0
0.018245,0.017096,0.068966,0.22323,0.032281,0.030844,186,0
0.015874,0.014725,0.067151,0.22505,0.0084912,0.0070535,57,0
0.010289,0.0091401,0.080762,0.21143,0.0068597,0.005422,71,0
0.0068564,0.0057079,0.11615,0.17604,0.0048026,0.0033649,71,0
0.0059551,0.0048066,0.14247,0.14973,0.0027085,0.0012708,75,0
0.013482,0.012334,0.10163,0.19056,0.0068759,0.0054381,21,0
0.021466,0.020318,0.060799,0.2314,0.010693,0.0092549,57,0
0.040841,0.039692,0.03902,0.25318,0.021726,0.020289,154,0
0.070795,0.069646,0.026316,0.26588,0.033872,0.032435,134,0
0.068424,0.067276,0.026316,0.26588,0.027985,0.026547,140,0
0.032595,0.031446,0.04265,0.24955,0.0073559,0.0059181,144,0
0.005186,0.0040375,0.10345,0.18875,0.0066915,0.0052538,134,0
0.0027227,0.0015742,0.11343,0.17877,0.0037248,0.0022871,136,0
0.0032063,0.0020578,0.063521,0.22868,0.0042647,0.002827,127,0
0.0058343,0.0046858,0.07078,0.22142,0.0044754,0.0030376,131,0
0.012533,0.011385,0.11615,0.17604,0.018572,0.017135,32,0
0.012087,0.010938,0.14973,0.14247,0.011736,0.010298,31,0
0.0054435,0.004295,0.1706,0.1216,0.0083317,0.0068939,34,0
0.0055487,0.0044002,0.17604,0.11615,0.0071309,0.0056931,30,0
0.0060771,0.0049286,0.16969,0.1225,0.0087966,0.0073588,34,0
0.0063082,0.0051597,0.16697,0.12523,0.010467,0.0090296,124,0
0.0064206,0.0052721,0.18603,0.10617,0.0095428,0.0081051,28,0
0.0070038,0.0058553,0.18966,0.10254,0.01471,0.013272,13,0
0.0086978,0.0075493,0.16425,0.12795,0.01099,0.0095522,45,0
0.009003,0.0078546,0.15426,0.13793,0.017925,0.016487,30,0
0.0079643,0.0068158,0.16969,0.1225,0.012382,0.010944,13,0
0.0073951,0.0062466,0.18149,0.11071,0.013941,0.012503,14,0
0.0066015,0.0054531,0.17332,0.11887,0.012793,0.011355,15,0
0.0054514,0.0043029,0.16788,0.12432,0.0082798,0.006842,13,0
0.0054627,0.0043143,0.15245,0.13975,0.009138,0.0077003,29,0
0.0053745,0.0042261,0.14882,0.14338,0.0096362,0.0081985,15,0
0.0041068,0.0029583,0.14973,0.14247,0.0062813,0.0048435,32,0
0.003072,0.0019235,0.15336,0.13884,0.0057606,0.0043228,110,0
0.0023066,0.0011581,0.1833,0.10889,0.002669,0.0012312,33,0
0.0015932,0.0004447,0.22323,0.068966,0.0022024,0.00076462,132,0
0.0012427,9.4263e-05,0.25227,0.039927,0.0019834,0.00054568,125,0
0.0011162,0,0.28312,0.0090744,0.0012784,0,112,0
0.0011403,2.4045e-05,0.28584,0.0063521,0.0017314,0.00045301,11,0
0.001453,0.00033672,0.26225,0.029946,0.0024124,0.001134,81,0
0.0015075,0.00039129,0.26588,0.026316,0.0028917,0.0016133,101,0
0.0012276,0.00011137,0.29401,0,0.0016956,0.00041718,47,0
0.0012623,0.00014606,0.27858,0.015426,0.0019096,0.00063117,104,0
0.0013388,0.00022253,0.24682,0.047187,0.0020626,0.00078426,101,0
0.0012291,0.00011286,0.2686,0.025408,0.0021391,0.00086076,141,0
0.0012261,0.00010987,0.27223,0.021779,0.0020482,0.00076979,35,0
0.038328,0.037212,0.16062,0.13339,0.031858,0.03058,114,0
0.081496,0.08038,0.047187,0.24682,0.055893,0.054614,106,1
0.12182,0.12071,0.033575,0.26044,0.087243,0.085965,100,1
0.15509,0.15397,0.036298,0.25771,0.098441,0.097163,98,1
0.18683,0.18572,0.03176,0.26225,0.10531,0.10403,95,1
0.20799,0.20688,0.027223,0.26679,0.08966,0.088382,94,1
0.20981,0.2087,0.022686,0.27132,0.066747,0.065469,95,1
0.20344,0.20233,0.016334,0.27768,0.077845,0.076566,101,1
0.19851,0.1974,0.016334,0.27768,0.079565,0.078287,103,1
0.19039,0.18927,0.016334,0.27768,0.088386,0.087108,105,1
0.18415,0.18303,0.015426,0.27858,0.081728,0.080449,107,1
0.19025,0.18913,0.024501,0.26951,0.082329,0.081051,107,1
0.19728,0.19617,0.036298,0.25771,0.097722,0.096444,108,1
0.20251,0.20139,0.026316,0.2677,0.092808,0.09153,106,1
0.20762,0.2065,0.019964,0.27405,0.099838,0.09856,105,1
0.20245,0.20133,0.026316,0.2677,0.095685,0.094406,106,1
0.19861,0.19749,0.021779,0.27223,0.084177,0.082898,105,1
0.20265,0.20153,0.015426,0.27858,0.076374,0.075095,106,1
0.20306,0.20194,0.015426,0.27858,0.086919,0.08564,111,1
0.19785,0.19674,0.018149,0.27586,0.075822,0.074544,115,1
0.18492,0.1838,0.019056,0.27495,0.088105,0.086827,115,1
0.18814,0.18702,0.016334,0.27768,0.080671,0.079392,115,1
0.20537,0.20426,0.014519,0.27949,0.081643,0.080365,115,1
0.20512,0.204,0.021779,0.27223,0.082428,0.08115,114,1
0.19942,0.19831,0.029946,0.26407,0.070705,0.069427,114,1
0.20896,0.20784,0.029038,0.26497,0.1072,0.10592,118,1
0.21394,0.21283,0.027223,0.26679,0.079951,0.078673,119,1
0.21334,0.21222,0.022686,0.27132,0.07372,0.072441,114,1
0.21051,0.2094,0.016334,0.27768,0.086696,0.085417,113,1
0.19998,0.19886,0.024501,0.26951,0.082913,0.081635,114,1
0.19581,0.19469,0.028131,0.26588,0.080055,0.078776,115,1
0.20292,0.2018,0.019964,0.27405,0.08924,0.087961,115,1
0.2068,0.20568,0.023593,0.27042,0.09475,0.093472,115,1
0.20706,0.20594,0.028131,0.26588,0.08285,0.081572,113,1
0.21379,0.21267,0.028131,0.26588,0.10051,0.099228,114,1
0.21467,0.21355,0.029946,0.26407,0.10551,0.10423,115,1
0.21266,0.21154,0.029946,0.26407,0.094337,0.093059,114,1
0.21534,0.21422,0.033575,0.26044,0.092573,0.091294,115,1
0.21424,0.21313,0.03539,0.25862,0.088144,0.086865,116,1
0.20665,0.20554,0.029946,0.26407,0.090783,0.089504,115,1
0.20626,0.20515,0.021779,0.27223,0.083335,0.082057,115,1
0.21327,0.21216,0.014519,0.27949,0.079105,0.077827,116,1
0.21286,0.21174,0.016334,0.27768,0.0845,0.083222,116,1
0.21387,0.21276,0.016334,0.27768,0.081554,0.080276,117,1
0.21754,0.21643,0.014519,0.27949,0.075258,0.07398,119,1
0.21324,0.21212,0.013612,0.2804,0.082462,0.081184,122,1
0.19913,0.19802,0.013612,0.2804,0.075737,0.074459,120,1
0.18166,0.18054,0.013612,0.2804,0.081557,0.080278,121,1
0.16435,0.16323,0.044465,0.24955,0.056259,0.054981,126,1
0.12296,0.12184,0.10889,0.18512,0.052129,0.050851,129,1
0.060529,0.059412,0.24047,0.053539,0.033014,0.031736,51,1
0.018838,0.017722,0.32668,0,0.024161,0.022883,135,1
0.012904,0.011787,0.25408,0.072595,0.015733,0.014454,125,0
0.010624,0.0095076,0.21869,0.10799,0.015967,0.014688,131,0
0.0068911,0.0057749,0.2078,0.11887,0.0079754,0.006697,136,0
0.0050519,0.0039357,0.16697,0.15971,0.0072996,0.0060212,146,0
0.0031625,0.0020463,0.16425,0.16243,0.0040601,0.0027817,139,0
0.0018687,0.00075243,0.16788,0.1588,0.0030624,0.001784,120,0
0.0015628,0.00044657,0.21869,0.10799,0.0022124,0.000934,135,0
0.0060664,0.0049502,0.29673,0.029946,0.0047523,0.003474,19,0
0.015616,0.0145,0.34392,0,0.022708,0.02143,18,0
0.047553,0.046437,0.31488,0.029038,0.035263,0.033985,18,0
0.075994,0.074877,0.22142,0.1225,0.040343,0.039065,125,0
0.06781,0.066693,0.23593,0.10799,0.048989,0.047711,15,0
0.044329,0.043212,0.29673,0.047187,0.03885,0.037572,16,0
0.037555,0.036439,0.33212,0.011797,0.057728,0.05645,18,0
0.027042,0.025926,0.33303,0.010889,0.030596,0.029318,33,0
0.02981,0.028694,0.26588,0.07804,0.034482,0.033204,18,0
0.02733,0.026214,0.25953,0.084392,0.039057,0.037779,19,0
0.022766,0.02165,0.31397,0.029946,0.031025,0.029746,16,0
0.018848,0.017732,0.34483,0,0.022543,0.021264,18,0
0.013838,0.012722,0.35481,0,0.019254,0.017976,17,0
0.011088,0.0099718,0.37387,0,0.023323,0.022044,18,0
0.0074664,0.0063501,0.3902,0,0.011727,0.010449,24,0
0.0051234,0.0040071,0.37659,0.013612,0.0083891,0.0071108,36,0
0.0027492,0.001633,0.34846,0.041742,0.0035872,0.0023088,112,0
0.0012692,0.00015292,0.30762,0.082577,0.0014182,0.00013978,18,0
0.0015564,0.00044016,0.2804,0.1098,0.0017093,0.00043088,24,0
0.0047348,0.0036186,0.25318,0.13702,0.0085108,0.0072324,40,0
0.039703,0.038587,0.15426,0.23593,0.010146,0.0088671,136,0
0.085491,0.084375,0.058984,0.33122,0.042776,0.041498,141,1
0.12522,0.1241,0.030853,0.35935,0.04452,0.043242,119,1
0.15973,0.15861,0.033575,0.35662,0.061437,0.060158,104,1
0.19944,0.19832,0.039927,0.35027,0.10415,0.10287,96,1
0.23571,0.23459,0.03539,0.35481,0.11366,0.11238,92,1
0.26058,0.25946,0.026316,0.36388,0.11153,0.11025,88,1
0.26931,0.2682,0.020871,0.36933,0.11516,0.11388,89,1
0.26002,0.25891,0.017241,0.37296,0.10547,0.10419,91,1
0.24078,0.23966,0.020871,0.36933,0.09305,0.091772,94,1
0.23062,0.2295,0.021779,0.36842,0.10442,0.10314,97,1
0.22186,0.22075,0.017241,0.37296,0.11284,0.11157,98,1
0.21122,0.2101,0.025408,0.36479,0.12377,0.12249,99,1
0.21508,0.21396,0.030853,0.35935,0.11933,0.11805,101,1
0.20691,0.2058,0.020871,0.36933,0.1249,0.12362,102,1
0.19873,0.19761,0.019056,0.37114,0.1156,0.11432,101,1
0.19188,0.19077,0.032668,0.35753,0.11049,0.10921,103,1
0.18399,0.18288,0.039927,0.35027,0.11599,0.11471,104,1
0.18445,0.18333,0.040835,0.34936,0.12253,0.12125,105,1
0.18638,0.18526,0.040835,0.34936,0.12385,0.12257,106,1
0.19363,0.19251,0.039927,0.35027,0.13509,0.13381,105,1
0.19362,0.19251,0.041742,0.34846,0.12361,0.12234,104,1
0.19397,0.19285,0.040835,0.34936,0.12543,0.12415,102,1
0.18444,0.18332,0.041742,0.34846,0.12451,0.12323,103,1
0.18516,0.18405,0.04265,0.34755,0.13026,0.12898,104,1
0.20277,0.20165,0.048094,0.34211,0.1389,0.13762,102,1
0.22271,0.2216,0.050817,0.33938,0.15502,0.15374,101,1
0.22862,0.2275,0.054446,0.33575,0.15441,0.15313,102,1
0.22367,0.22255,0.047187,0.34301,0.16104,0.15976,102,1
0.22582,0.22471,0.036298,0.3539,0.1613,0.16002,101,1
0.22488,0.22376,0.043557,0.34664,0.16126,0.15998,101,1
0.2258,0.22468,0.055354,0.33485,0.1597,0.15842,101,1
0.22373,0.22262,0.048094,0.34211,0.17288,0.17161,101,1
0.23275,0.23164,0.039927,0.35027,0.17312,0.17184,100,1
0.23687,0.23575,0.047187,0.34301,0.18208,0.1808,100,1
0.2357,0.23458,0.048094,0.34211,0.18441,0.18314,100,1
0.23788,0.23677,0.061706,0.32849,0.18589,0.18461,100,1
0.23215,0.23103,0.075318,0.31488,0.19369,0.19241,101,1
0.23514,0.23403,0.067151,0.32305,0.19162,0.19035,101,1
0.22834,0.22723,0.066243,0.32396,0.18979,0.18852,101,1
0.22837,0.22725,0.058076,0.33212,0.16615,0.16487,101,1
0.23209,0.23098,0.058984,0.33122,0.13337,0.1321,100,1
0.2304,0.22928,0.061706,0.32849,0.1205,0.11922,100,1
0.22907,0.22795,0.055354,0.33485,0.10317,0.1019,100,1
0.21662,0.2155,0.048094,0.34211,0.10035,0.099072,101,1
0.20592,0.20481,0.060799,0.3294,0.073037,0.071758,104,1
0.23201,0.2309,0.089837,0.30036,0.099625,0.098347,104,1
0.31071,0.30959,0.093466,0.29673,0.13916,0.13788,109,1
0.36847,0.36736,0.085299,0.3049,0.11248,0.1112,107,1
0.39551,0.39439,0.076225,0.31397,0.10599,0.10472,107,1
0.41189,0.41078,0.071688,0.31851,0.12139,0.12011,107,1
0.42387,0.42276,0.080762,0.30944,0.09375,0.092472,109,1
0.44178,0.44066,0.092559,0.29764,0.14183,0.14055,110,1
0.46247,0.46136,0.098004,0.2922,0.099913,0.098635,108,1
0.48095,0.47983,0.094374,0.29583,0.064284,0.063005,16,1
0.49534,0.49422,0.092559,0.29764,0.11458,0.1133,105,1
0.49652,0.49541,0.10436,0.28584,0.089911,0.088633,108,1
0.48322,0.4821,0.11615,0.27405,0.092446,0.091168,103,1
0.49036,0.48924,0.12432,0.26588,0.10601,0.10473,104,1
0.50496,0.50385,0.12886,0.26134,0.11669,0.11541,107,1
0.50488,0.50377,0.13612,0.25408,0.15082,0.14954,109,1
0.49916,0.49804,0.14791,0.24229,0.094533,0.093255,113,1
0.50092,0.4998,0.14428,0.24592,0.090204,0.088925,105,1
0.49837,0.49725,0.12976,0.26044,0.1295,0.12823,105,1
0.49091,0.48979,0.12523,0.26497,0.11427,0.11299,118,1
0.48504,0.48393,0.12613,0.26407,0.11982,0.11854,117,1
0.48423,0.48311,0.11797,0.27223,0.097889,0.096611,105,1
0.49401,0.49289,0.12613,0.26407,0.080542,0.079263,118,1
0.49284,0.49172,0.13249,0.25771,0.095313,0.094035,105,1
