@relation featureMatrix

@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE class	{0,1}

@DATA
0.16034,17,0
0.16034,17,0
0.19546,18,0
0.19546,18,0
0.17092,20,0
0.17092,20,0
0.29568,20,0
0.29568,20,0
0.16536,23,0
0.16536,23,0
0.25568,21,0
0.25568,21,0
0.043662,41,0
0.043662,41,0
0.0062336,48,0
0.0062336,48,0
0,50,0
0,50,0
0.12118,27,0
0.12118,27,0
0.55393,2,0
0.55393,2,0
0.18822,23,0
0.18822,23,0
0.2603,23,0
0.2603,23,0
0.28537,23,0
0.28537,23,0
0.16645,36,0
0.16645,36,0
0.24405,26,0
0.24405,26,0
0.34408,21,0
0.34408,21,0
0.35347,24,0
0.35347,24,0
0.24745,24,0
0.24745,24,0
0.22002,24,0
0.22002,24,0
0.1287,28,0
0.1287,28,0
0.41968,25,0
0.41968,25,0
0.49003,24,0
0.49003,24,0
0.37008,26,0
0.37008,26,0
0.21279,28,0
0.21279,28,0
0.20864,39,0
0.20864,39,0
0.098468,48,0
0.098468,48,0
0.17191,36,0
0.17191,36,0
0.089641,35,0
0.089641,35,0
0.95853,2,0
0.95853,2,0
0.52492,12,0
0.52492,12,0
0.84415,4,0
0.84415,4,0
0.29581,1,0
0.29581,1,0
0.05035,9,0
0.05035,9,0
0.36511,10,0
0.36511,10,0
0.46872,9,0
0.46872,9,0
0.69836,13,0
0.69836,13,0
0.87949,13,0
0.87949,13,0
0.44,20,0
0.44,20,0
0.3004,22,0
0.3004,22,0
0.45596,21,0
0.45596,21,0
0.39074,22,0
0.39074,22,0
0.25189,29,0
0.25189,29,0
0.22665,29,0
0.22665,29,0
0.24454,28,0
0.24454,28,0
0.2326,34,0
0.2326,34,0
0.22498,33,0
0.22498,33,0
0.2568,28,0
0.2568,28,0
0.26832,31,0
0.26832,31,0
0.30402,31,0
0.30402,31,0
0.14735,40,0
0.14735,40,0
0.10429,29,0
0.10429,29,0
0.58781,1,0
0.58781,1,0
0.61696,3,0
0.61696,3,0
0.073906,15,0
0.073906,15,0
0.0024041,4,0
0.0024041,4,0
0,1,0
0,1,0
0.00081921,2,0
0.00081921,2,0
0.10069,38,0
0.10069,38,0
0.23129,24,0
0.23129,24,0
0.12074,21,0
0.12074,21,0
0.17463,24,0
0.17463,24,0
0.17854,31,0
0.17854,31,0
0.24213,27,0
0.24213,27,0
0.33569,22,0
0.33569,22,0
0.20885,24,0
0.20885,24,0
0.22338,24,0
0.22338,24,0
0.31946,22,0
0.31946,22,0
0.30003,22,0
0.30003,22,0
0.31725,18,0
0.31725,18,0
0.36857,22,0
0.36857,22,0
0.30403,21,0
0.30403,21,0
0.24966,23,0
0.24966,23,0
0.22621,25,0
0.22621,25,0
0.29501,25,0
0.29501,25,0
0.19934,42,0
0.19934,42,0
0.078024,43,0
0.078024,43,0
0.19408,35,0
0.19408,35,0
0.31753,6,0
0.31753,6,0
0.31298,1,0
0.31298,1,0
0.0003092,1,0
0.0003092,1,0
0.098345,3,0
0.098345,3,0
0.041126,14,0
0.041126,14,0
0.16575,23,0
0.16575,23,0
0.29493,33,0
0.29493,33,0
0.22585,41,0
0.22585,41,0
0.16366,40,0
0.16366,40,0
0.12699,36,0
0.12699,36,0
0.12443,31,0
0.12443,31,0
0.2385,23,0
0.2385,23,0
0.20673,28,0
0.20673,28,0
0.33132,26,0
0.33132,26,0
0.26092,30,0
0.26092,30,0
0.2214,37,0
0.2214,37,0
0.20371,34,0
0.20371,34,0
0.18343,30,0
0.18343,30,0
0.17978,31,0
0.17978,31,0
0.18425,35,0
0.18425,35,0
0.24494,28,0
0.24494,28,0
0.29644,29,0
0.29644,29,0
0.33534,26,0
0.33534,26,0
0.10294,40,0
0.10294,40,0
0.15921,50,0
0.15921,50,0
0.229,42,0
0.229,42,0
0.32493,2,0
0.32493,2,0
0.32849,2,0
0.32849,2,0
0,44,0
0,44,0
0.027172,44,0
0.027172,44,0
0,44,0
0,44,0
0.077764,46,0
0.077764,46,0
0.13716,36,0
0.13716,36,0
0.15209,23,0
0.15209,23,0
0.51146,2,0
0.51146,2,0
0.70847,2,0
0.70847,2,0
0.41329,4,0
0.41329,4,0
0.33108,3,0
0.33108,3,0
0.14318,11,0
0.14318,11,0
0.4275,12,0
0.4275,12,0
0.36585,12,0
0.36585,12,0
0.22106,39,0
0.22106,39,0
0.1013,43,0
0.1013,43,0
0.12445,39,0
0.12445,39,0
0.068304,46,0
0.068304,46,0
0.047605,48,0
0.047605,48,0
0.0034023,54,0
0.0034023,54,0
0.026216,47,0
0.026216,47,0
0.14674,48,0
0.14674,48,0
0,47,0
0,47,0
0,40,0
0,40,0
0.064633,44,0
0.064633,44,0
0.26197,7,0
0.26197,7,0
0.44946,6,0
0.44946,6,0
0.82232,8,0
0.82232,8,0
0.3458,10,0
0.3458,10,0
0.1809,13,0
0.1809,13,0
0.3972,11,0
0.3972,11,0
0.25869,5,0
0.25869,5,0
0.35041,7,0
0.35041,7,0
0.43991,6,0
0.43991,6,0
0.34614,8,0
0.34614,8,0
0.39602,12,0
0.39602,12,0
0.17561,23,0
0.17561,23,0
0.13618,39,0
0.13618,39,0
0.24626,25,0
0.24626,25,0
0.22429,22,0
0.22429,22,0
0.23082,33,0
0.23082,33,0
0.36429,18,0
0.36429,18,0
0.16007,10,0
0.16007,10,0
0.33526,11,0
0.33526,11,0
0.86309,2,0
0.86309,2,0
1.0505,3,0
1.0505,3,0
1.0934,2,0
1.0934,2,0
1.0387,3,0
1.0387,3,0
0.59029,5,0
0.59029,5,0
0.24522,8,0
0.24522,8,0
0.26343,11,0
0.26343,11,0
0.23893,11,0
0.23893,11,0
0.24099,6,0
0.24099,6,0
0.28343,7,0
0.28343,7,0
0.34742,10,0
0.34742,10,0
0.31245,9,0
0.31245,9,0
0.20778,8,0
0.20778,8,0
0.24939,6,0
0.24939,6,0
0.27086,5,0
0.27086,5,0
0.54205,2,0
0.54205,2,0
1.0751,2,0
1.0751,2,0
0.94587,2,0
0.94587,2,0
0.53694,1,0
0.53694,1,0
0.82707,3,0
0.82707,3,0
0.69136,13,0
0.69136,13,0
1.1209,9,0
1.1209,9,0
0.15936,19,0
0.15936,19,0
0.45058,10,0
0.45058,10,0
0.54821,10,0
0.54821,10,0
0.27406,15,0
0.27406,15,0
0.14086,19,0
0.14086,19,0
0.15849,18,0
0.15849,18,0
0.25149,17,0
0.25149,17,0
0.17438,18,0
0.17438,18,0
0.28099,17,0
0.28099,17,0
0.27385,11,0
0.27385,11,0
0.35171,10,0
0.35171,10,0
0.26629,10,0
0.26629,10,0
0.17766,15,0
0.17766,15,0
0.23537,14,0
0.23537,14,0
0.19645,11,0
0.19645,11,0
0.40398,12,0
0.40398,12,0
0.25845,13,0
0.25845,13,0
0.21449,10,0
0.21449,10,0
0.1237,17,0
0.1237,17,0
0.32213,17,0
0.32213,17,0
0.050723,31,0
0.050723,31,0
0.070478,39,0
0.070478,39,0
0.030437,43,0
0.030437,43,0
0.0081384,54,0
0.0081384,54,0
0.14025,36,0
0.14025,36,0
0.067031,35,0
0.067031,35,0
0.005017,41,0
0.005017,41,0
0.29098,43,0
0.29098,43,0
0.33699,48,0
0.33699,48,0
0.32835,50,0
0.32835,50,0
0.1613,46,0
0.1613,46,0
0.67536,3,0
0.67536,3,0
0.69816,36,0
0.69816,36,0
0.83599,24,0
0.83599,24,0
0.60618,26,0
0.60618,26,0
0.85772,22,0
0.85772,22,0
0.49433,33,0
0.49433,33,0
0.6414,31,0
0.6414,31,0
0.58891,23,0
0.58891,23,0
0.18072,37,0
0.18072,37,0
0.16778,44,0
0.16778,44,0
0.22276,16,0
0.22276,16,0
0.57052,9,0
0.57052,9,0
0.78081,9,0
0.78081,9,0
0.23073,29,0
0.23073,29,0
0.23025,29,0
0.23025,29,0
0.063185,35,0
0.063185,35,0
0.014268,30,0
0.014268,30,0
0.065638,27,0
0.065638,27,0
0.10288,31,0
0.10288,31,0
0.083008,32,0
0.083008,32,0
0.16448,32,0
0.16448,32,0
0.16866,30,0
0.16866,30,0
0.1494,33,0
0.1494,33,0
0.17061,33,0
0.17061,33,0
0.23281,34,0
0.23281,34,0
0.040319,40,0
0.040319,40,0
0.097596,39,0
0.097596,39,0
0.1884,40,0
0.1884,40,0
0.63145,2,0
0.63145,2,0
0.78913,3,0
0.78913,3,0
1.174,2,0
1.174,2,0
0.78655,5,0
0.78655,5,0
0.70697,13,0
0.70697,13,0
0.56305,7,0
0.56305,7,0
0.61267,13,0
0.61267,13,0
0.52014,15,0
0.52014,15,0
0.48897,25,0
0.48897,25,0
0.3455,26,0
0.3455,26,0
0.28084,19,0
0.28084,19,0
0.23227,23,0
0.23227,23,0
0.19241,23,0
0.19241,23,0
0.34247,20,0
0.34247,20,0
0.30877,8,0
0.30877,8,0
0.2945,8,0
0.2945,8,0
0.28017,11,0
0.28017,11,0
0.21762,20,0
0.21762,20,0
0.12881,25,0
0.12881,25,0
0.15185,25,0
0.15185,25,0
0.055703,26,0
0.055703,26,0
0.15348,16,0
0.15348,16,0
0.20342,18,0
0.20342,18,0
0.20162,21,0
0.20162,21,0
0.28947,18,0
0.28947,18,0
0.15572,24,0
0.15572,24,0
0.29927,16,0
0.29927,16,0
0.21179,39,0
0.21179,39,0
0.1029,48,0
0.1029,48,0
0.027467,49,0
0.027467,49,0
0.08655,21,0
0.08655,21,0
0.5332,2,0
0.5332,2,0
0.18665,23,0
0.18665,23,0
0.25955,23,0
0.25955,23,0
0.2871,23,0
0.2871,23,0
0.16816,36,0
0.16816,36,0
0.24413,27,0
0.24413,27,0
0.35199,20,0
0.35199,20,0
0.35275,24,0
0.35275,24,0
0.24318,24,0
0.24318,24,0
0.21982,24,0
0.21982,24,0
0.12329,28,0
0.12329,28,0
0.42663,25,0
0.42663,25,0
0.49233,24,0
0.49233,24,0
0.37088,26,0
0.37088,26,0
0.23475,28,0
0.23475,28,0
0.2951,36,0
0.2951,36,0
0.11488,48,0
0.11488,48,0
0.18469,39,0
0.18469,39,0
0.082759,36,0
0.082759,36,0
0.96116,2,0
0.96116,2,0
0.5269,13,0
0.5269,13,0
0.82661,4,0
0.82661,4,0
0.29887,1,0
0.29887,1,0
0.034493,10,0
0.034493,10,0
0.36955,9,0
0.36955,9,0
0.47395,9,0
0.47395,9,0
0.70659,13,0
0.70659,13,0
0.89363,13,0
0.89363,13,0
0.441,20,0
0.441,20,0
0.30007,22,0
0.30007,22,0
0.45777,21,0
0.45777,21,0
0.38869,22,0
0.38869,22,0
0.2514,29,0
0.2514,29,0
0.23014,29,0
0.23014,29,0
0.24492,28,0
0.24492,28,0
0.2331,34,0
0.2331,34,0
0.22553,33,0
0.22553,33,0
0.25778,28,0
0.25778,28,0
0.28083,31,0
0.28083,31,0
0.31083,31,0
0.31083,31,0
0.21704,39,0
0.21704,39,0
0.12371,33,0
0.12371,33,0
0.59507,1,0
0.59507,1,0
0.61571,3,0
0.61571,3,0
0.068859,15,0
0.068859,15,0
0.0025442,4,0
0.0025442,4,0
0,1,0
0,1,0
0.00029039,2,0
0.00029039,2,0
0.12196,39,0
0.12196,39,0
0.23576,24,0
0.23576,24,0
0.1206,21,0
0.1206,21,0
0.17225,23,0
0.17225,23,0
0.17825,31,0
0.17825,31,0
0.24146,26,0
0.24146,26,0
0.33713,21,0
0.33713,21,0
0.21644,24,0
0.21644,24,0
0.23206,23,0
0.23206,23,0
0.32184,22,0
0.32184,22,0
0.29988,22,0
0.29988,22,0
0.31952,18,0
0.31952,18,0
0.37331,22,0
0.37331,22,0
0.31183,21,0
0.31183,21,0
0.24837,23,0
0.24837,23,0
0.23877,25,0
0.23877,25,0
0.33186,24,0
0.33186,24,0
0.33392,44,0
0.33392,44,0
0.18096,44,0
0.18096,44,0
0.20201,35,0
0.20201,35,0
0.3071,6,0
0.3071,6,0
0.31764,1,0
0.31764,1,0
0.00033471,1,0
0.00033471,1,0
0.10556,3,0
0.10556,3,0
0.048915,10,0
0.048915,10,0
0.072785,21,0
0.072785,21,0
0.31278,33,0
0.31278,33,0
0.22647,41,0
0.22647,41,0
0.15876,40,0
0.15876,40,0
0.12711,36,0
0.12711,36,0
0.12401,31,0
0.12401,31,0
0.2393,23,0
0.2393,23,0
0.20572,28,0
0.20572,28,0
0.3303,26,0
0.3303,26,0
0.26031,30,0
0.26031,30,0
0.21606,37,0
0.21606,37,0
0.20533,34,0
0.20533,34,0
0.18961,30,0
0.18961,30,0
0.18219,32,0
0.18219,32,0
0.18588,35,0
0.18588,35,0
0.24412,28,0
0.24412,28,0
0.30776,30,0
0.30776,30,0
0.35379,26,0
0.35379,26,0
0.10072,38,0
0.10072,38,0
0.093224,49,0
0.093224,49,0
0.20812,42,0
0.20812,42,0
0.32238,2,0
0.32238,2,0
0.3262,2,0
0.3262,2,0
0,39,0
0,39,0
0.043321,39,0
0.043321,39,0
0.040979,41,0
0.040979,41,0
0.0062378,37,0
0.0062378,37,0
0.098118,27,0
0.098118,27,0
0.11159,7,0
0.11159,7,0
0.68013,3,0
0.68013,3,0
0.50239,3,0
0.50239,3,0
0.11769,5,0
0.11769,5,0
0.88885,3,0
0.88885,3,0
1.2597,3,0
1.2597,3,0
0,7,0
0,7,0
0.73656,3,0
0.73656,3,0
0.97765,3,0
0.97765,3,0
0.66561,6,0
0.66561,6,0
0.13611,21,0
0.13611,21,0
0.66611,3,0
0.66611,3,0
0.85028,9,0
0.85028,9,0
0.66766,14,0
0.66766,14,0
0.36648,21,0
0.36648,21,0
0.23153,25,0
0.23153,25,0
0.21531,24,0
0.21531,24,0
0.33213,26,0
0.33213,26,0
0.4304,12,0
0.4304,12,0
0.2954,17,0
0.2954,17,0
0.11091,17,0
0.11091,17,0
0.16583,24,0
0.16583,24,0
0.16163,23,0
0.16163,23,0
0.0508,17,0
0.0508,17,0
0.072066,19,0
0.072066,19,0
0,20,0
0,20,0
0.068073,21,0
0.068073,21,0
0,22,0
0,22,0
0.22131,23,0
0.22131,23,0
0.29135,23,0
0.29135,23,0
0.2141,23,0
0.2141,23,0
0.16936,22,0
0.16936,22,0
0.23741,20,0
0.23741,20,0
0.41171,19,0
0.41171,19,0
0.18171,44,0
0.18171,44,0
0.14126,14,0
0.14126,14,0
0.89556,5,0
0.89556,5,0
1.0115,3,0
1.0115,3,0
0.83152,2,0
0.83152,2,0
0.037428,4,0
0.037428,4,0
0.52436,3,0
0.52436,3,0
0.66816,2,0
0.66816,2,0
0.24241,11,0
0.24241,11,0
0.58241,8,0
0.58241,8,0
0.77485,10,0
0.77485,10,0
0.52875,21,0
0.52875,21,0
0.25202,20,0
0.25202,20,0
0.26156,21,0
0.26156,21,0
0.22635,22,0
0.22635,22,0
0.131,23,0
0.131,23,0
0.078873,26,0
0.078873,26,0
0.14147,25,0
0.14147,25,0
0.16254,21,0
0.16254,21,0
0.093438,26,0
0.093438,26,0
0.59673,10,0
0.59673,10,0
0.57487,12,0
0.57487,12,0
0.74996,4,0
0.74996,4,0
0.47226,7,0
0.47226,7,0
0.13473,19,0
0.13473,19,0
0.02578,20,0
0.02578,20,0
0.0060152,21,0
0.0060152,21,0
0.0080389,30,0
0.0080389,30,0
0.0066392,33,0
0.0066392,33,0
0.15223,18,0
0.15223,18,0
0.29728,12,0
0.29728,12,0
0.18524,17,0
0.18524,17,0
0.061564,36,0
0.061564,36,0
0.098599,28,0
0.098599,28,0
0.15995,27,0
0.15995,27,0
0.72571,2,0
0.72571,2,0
0.70902,2,0
0.70902,2,0
0.39689,3,0
0.39689,3,0
0.59943,3,0
0.59943,3,0
0.35533,4,0
0.35533,4,0
0.45007,3,0
0.45007,3,0
0.15996,4,0
0.15996,4,0
0.49192,3,0
0.49192,3,0
0.18382,3,0
0.18382,3,0
0.32251,3,0
0.32251,3,0
0.20642,9,0
0.20642,9,0
0,37,0
0,37,0
0.24714,31,0
0.24714,31,0
0,40,0
0,40,0
0.15313,39,0
0.15313,39,0
0.15062,42,0
0.15062,42,0
0.0050354,49,0
0.0050354,49,0
0,36,0
0,36,0
0.23706,13,0
0.23706,13,0
0.73546,2,0
0.73546,2,0
0.84302,2,0
0.84302,2,0
0.63427,13,0
0.63427,13,0
0.22114,13,0
0.22114,13,0
0.24808,24,0
0.24808,24,0
0.24904,25,0
0.24904,25,0
0.10657,30,0
0.10657,30,0
0.14504,10,0
0.14504,10,0
0.13657,6,0
0.13657,6,0
0.12786,25,0
0.12786,25,0
0.13148,22,0
0.13148,22,0
0.28958,16,0
0.28958,16,0
0.37152,14,0
0.37152,14,0
0.24082,18,0
0.24082,18,0
0.18977,26,0
0.18977,26,0
0.25887,24,0
0.25887,24,0
0.34689,24,0
0.34689,24,0
0.29269,27,0
0.29269,27,0
0.20849,24,0
0.20849,24,0
0.32968,24,0
0.32968,24,0
0.10169,21,0
0.10169,21,0
0.15595,23,0
0.15595,23,0
0.15494,24,0
0.15494,24,0
0.33515,23,0
0.33515,23,0
0.28984,21,0
0.28984,21,0
0.0955,32,0
0.0955,32,0
0,32,0
0,32,0
0,31,0
0,31,0
0.098448,47,0
0.098448,47,0
0.060029,39,0
0.060029,39,0
0.069461,36,0
0.069461,36,0
0.058956,39,0
0.058956,39,0
0.12666,40,0
0.12666,40,0
0.13324,38,0
0.13324,38,0
0.16803,50,0
0.16803,50,0
0.091205,49,0
0.091205,49,0
0.073971,48,0
0.073971,48,0
0.15038,44,0
0.15038,44,0
0.13271,44,0
0.13271,44,0
0.15542,49,0
0.15542,49,0
0.2998,30,0
0.2998,30,0
0.23735,9,0
0.23735,9,0
1.0393,3,0
1.0393,3,0
1.2811,3,0
1.2811,3,0
1.2848,3,0
1.2848,3,0
0.45932,2,0
0.45932,2,0
0.54789,2,0
0.54789,2,0
0.60865,2,0
0.60865,2,0
0.11135,3,0
0.11135,3,0
0.30707,12,0
0.30707,12,0
0.60421,4,0
0.60421,4,0
0.85161,2,0
0.85161,2,0
0.27499,34,0
0.27499,34,0
0.099252,19,0
0.099252,19,0
0.10463,29,0
0.10463,29,0
0.20536,33,0
0.20536,33,0
0.36352,10,0
0.36352,10,0
0.35737,9,0
0.35737,9,0
0.1708,26,0
0.1708,26,0
0.19034,25,0
0.19034,25,0
0.31304,24,0
0.31304,24,0
0.1364,26,0
0.1364,26,0
0.18676,25,0
0.18676,25,0
0.24592,12,0
0.24592,12,0
0.38284,11,0
0.38284,11,0
0.33985,23,0
0.33985,23,0
0.31702,22,0
0.31702,22,0
0.10208,20,0
0.10208,20,0
0.14957,26,0
0.14957,26,0
0.11181,25,0
0.11181,25,0
0.11639,28,0
0.11639,28,0
0.19783,33,0
0.19783,33,0
0.069765,38,0
0.069765,38,0
0.19011,32,0
0.19011,32,0
0.19522,67,0
0.19522,67,0
0,39,0
0,39,0
0.083842,41,0
0.083842,41,0
0.050574,45,0
0.050574,45,0
0.059537,35,0
0.059537,35,0
0.15868,25,0
0.15868,25,0
0.18375,6,0
0.18375,6,0
0.76558,3,0
0.76558,3,0
0.57547,3,0
0.57547,3,0
0.19858,5,0
0.19858,5,0
0.96545,3,0
0.96545,3,0
1.335,3,0
1.335,3,0
0,7,0
0,7,0
0.78809,3,0
0.78809,3,0
1.0687,3,0
1.0687,3,0
0.69808,6,0
0.69808,6,0
0.078464,22,0
0.078464,22,0
0.6646,4,0
0.6646,4,0
0.8492,9,0
0.8492,9,0
0.65457,14,0
0.65457,14,0
0.32409,22,0
0.32409,22,0
0.22334,25,0
0.22334,25,0
0.20279,24,0
0.20279,24,0
0.30873,26,0
0.30873,26,0
0.39739,12,0
0.39739,12,0
0.29459,17,0
0.29459,17,0
0.074738,19,0
0.074738,19,0
0.10088,24,0
0.10088,24,0
0.11591,22,0
0.11591,22,0
0.00037757,19,0
0.00037757,19,0
0.12977,17,0
0.12977,17,0
0.043358,18,0
0.043358,18,0
0.031578,23,0
0.031578,23,0
0,21,0
0,21,0
0.026081,30,0
0.026081,30,0
0,43,0
0,43,0
0.03493,43,0
0.03493,43,0
0,42,0
0,42,0
0,50,0
0,50,0
0.016165,45,0
0.016165,45,0
0.041859,53,0
0.041859,53,0
0.22519,15,0
0.22519,15,0
0.99717,5,0
0.99717,5,0
1.1128,3,0
1.1128,3,0
0.93442,2,0
0.93442,2,0
0.1485,5,0
0.1485,5,0
0.64347,3,0
0.64347,3,0
0.77398,2,0
0.77398,2,0
0.31326,9,0
0.31326,9,0
0.68409,8,0
0.68409,8,0
0.8548,11,0
0.8548,11,0
0.6296,21,0
0.6296,21,0
0.35646,22,0
0.35646,22,0
0.33953,24,0
0.33953,24,0
0.31037,22,0
0.31037,22,0
0.23302,23,0
0.23302,23,0
0.20375,26,0
0.20375,26,0
0.26472,24,0
0.26472,24,0
0.25939,22,0
0.25939,22,0
0.1969,26,0
0.1969,26,0
0.69701,12,0
0.69701,12,0
0.7112,12,0
0.7112,12,0
0.9026,4,0
0.9026,4,0
0.58427,7,0
0.58427,7,0
0.31616,20,0
0.31616,20,0
0.1796,22,0
0.1796,22,0
0.17182,17,0
0.17182,17,0
0.026871,37,0
0.026871,37,0
0.025717,45,0
0.025717,45,0
0.14901,39,0
0.14901,39,0
0.010909,40,0
0.010909,40,0
0.028973,45,0
0.028973,45,0
0.062611,46,0
0.062611,46,0
0.1242,36,0
0.1242,36,0
0.28045,24,0
0.28045,24,0
0.82239,2,0
0.82239,2,0
0.81084,2,0
0.81084,2,0
0.50437,3,0
0.50437,3,0
0.70499,3,0
0.70499,3,0
0.45293,4,0
0.45293,4,0
0.54598,3,0
0.54598,3,0
0.25794,4,0
0.25794,4,0
0.5958,3,0
0.5958,3,0
0.2911,3,0
0.2911,3,0
0.43431,3,0
0.43431,3,0
0.29607,9,0
0.29607,9,0
0.0052556,41,0
0.0052556,41,0
0.070844,40,0
0.070844,40,0
0.0057355,38,0
0.0057355,38,0
0.10327,40,0
0.10327,40,0
0.14642,46,0
0.14642,46,0
0.015057,46,0
0.015057,46,0
0.026351,48,0
0.026351,48,0
0.094183,28,0
0.094183,28,0
0.65696,2,0
0.65696,2,0
0.64363,2,0
0.64363,2,0
0.045677,44,0
0.045677,44,0
0.097067,29,0
0.097067,29,0
0.061196,28,0
0.061196,28,0
0.065779,34,0
0.065779,34,0
0.1621,31,0
0.1621,31,0
0.20401,9,0
0.20401,9,0
0.20498,6,0
0.20498,6,0
0.20374,26,0
0.20374,26,0
0.24852,22,0
0.24852,22,0
0.32338,16,0
0.32338,16,0
0.41024,13,0
0.41024,13,0
0.2576,19,0
0.2576,19,0
0.23532,26,0
0.23532,26,0
0.3121,25,0
0.3121,25,0
0.38762,24,0
0.38762,24,0
0.34789,27,0
0.34789,27,0
0.25528,24,0
0.25528,24,0
0.38867,24,0
0.38867,24,0
0.14112,21,0
0.14112,21,0
0.16118,24,0
0.16118,24,0
0.26176,23,0
0.26176,23,0
0.33783,24,0
0.33783,24,0
0.18523,19,0
0.18523,19,0
0.069869,42,0
0.069869,42,0
0.013828,36,0
0.013828,36,0
0.054439,34,0
0.054439,34,0
0.013011,44,0
0.013011,44,0
0.0083235,46,0
0.0083235,46,0
0.028265,32,0
0.028265,32,0
0,42,0
0,42,0
0,40,0
0,40,0
0.02353,37,0
0.02353,37,0
0.017963,48,0
0.017963,48,0
0,47,0
0,47,0
0.00099555,51,0
0.00099555,51,0
0.056175,45,0
0.056175,45,0
0.032758,48,0
0.032758,48,0
0.023269,50,0
0.023269,50,0
0.013526,36,0
0.013526,36,0
0.25416,6,0
0.25416,6,0
1.0297,3,0
1.0297,3,0
1.2734,3,0
1.2734,3,0
1.2767,3,0
1.2767,3,0
0.4618,2,0
0.4618,2,0
0.5453,2,0
0.5453,2,0
0.59726,2,0
0.59726,2,0
0.13381,3,0
0.13381,3,0
0.37653,8,0
0.37653,8,0
0.29599,5,0
0.29599,5,0
0.4641,2,0
0.4641,2,0
0.26645,27,0
0.26645,27,0
0.07179,31,0
0.07179,31,0
0.099161,28,0
0.099161,28,0
0.16096,34,0
0.16096,34,0
0.38161,9,0
0.38161,9,0
0.35373,9,0
0.35373,9,0
0.14868,26,0
0.14868,26,0
0.17027,25,0
0.17027,25,0
0.27729,26,0
0.27729,26,0
0.10724,26,0
0.10724,26,0
0.18695,23,0
0.18695,23,0
0.25672,12,0
0.25672,12,0
0.37648,11,0
0.37648,11,0
0.32666,23,0
0.32666,23,0
0.27687,22,0
0.27687,22,0
0.14466,20,0
0.14466,20,0
0.13119,24,0
0.13119,24,0
0.088841,23,0
0.088841,23,0
0.16862,24,0
0.16862,24,0
0.19589,26,0
0.19589,26,0
0.062989,39,0
0.062989,39,0
0.039443,35,0
0.039443,35,0
0,50,0
0,50,0
0,37,0
0,37,0
0.017735,43,0
0.017735,43,0
0,42,0
0,42,0
0,32,0
0,32,0
0.092375,25,0
0.092375,25,0
0.11505,6,0
0.11505,6,0
0.69482,3,0
0.69482,3,0
0.50999,3,0
0.50999,3,0
0.12868,5,0
0.12868,5,0
0.89783,3,0
0.89783,3,0
1.2665,3,0
1.2665,3,0
0,7,0
0,7,0
0.77712,3,0
0.77712,3,0
1.082,3,0
1.082,3,0
0.7907,6,0
0.7907,6,0
0.088422,22,0
0.088422,22,0
0.67511,4,0
0.67511,4,0
0.85404,9,0
0.85404,9,0
0.66451,14,0
0.66451,14,0
0.34399,21,0
0.34399,21,0
0.22935,25,0
0.22935,25,0
0.20278,24,0
0.20278,24,0
0.31078,26,0
0.31078,26,0
0.40959,12,0
0.40959,12,0
0.30546,17,0
0.30546,17,0
0.068297,19,0
0.068297,19,0
0.1053,25,0
0.1053,25,0
0.12757,22,0
0.12757,22,0
0.051992,18,0
0.051992,18,0
0.16585,17,0
0.16585,17,0
0.094525,18,0
0.094525,18,0
0.045086,22,0
0.045086,22,0
0.034214,21,0
0.034214,21,0
0.066877,25,0
0.066877,25,0
0,42,0
0,42,0
0,43,0
0,43,0
0,37,0
0,37,0
0.0023597,48,0
0.0023597,48,0
0,44,0
0,44,0
0.051209,50,0
0.051209,50,0
0.22968,15,0
0.22968,15,0
1.0017,5,0
1.0017,5,0
1.116,3,0
1.116,3,0
0.93963,2,0
0.93963,2,0
0.16108,5,0
0.16108,5,0
0.6871,3,0
0.6871,3,0
0.80333,2,0
0.80333,2,0
0.30659,9,0
0.30659,9,0
0.67855,8,0
0.67855,8,0
0.86314,11,0
0.86314,11,0
0.63223,21,0
0.63223,21,0
0.3597,22,0
0.3597,22,0
0.34889,24,0
0.34889,24,0
0.31004,22,0
0.31004,22,0
0.23813,24,0
0.23813,24,0
0.216,26,0
0.216,26,0
0.27914,25,0
0.27914,25,0
0.27004,22,0
0.27004,22,0
0.19765,26,0
0.19765,26,0
0.70603,12,0
0.70603,12,0
0.71956,12,0
0.71956,12,0
0.92028,4,0
0.92028,4,0
0.58311,6,0
0.58311,6,0
0.37337,20,0
0.37337,20,0
0.21058,20,0
0.21058,20,0
0.15056,20,0
0.15056,20,0
0.070628,44,0
0.070628,44,0
0.082977,43,0
0.082977,43,0
0.042561,39,0
0.042561,39,0
0.018827,44,0
0.018827,44,0
0.07485,43,0
0.07485,43,0
0.043366,41,0
0.043366,41,0
0.10127,35,0
0.10127,35,0
0.22994,24,0
0.22994,24,0
0.82983,2,0
0.82983,2,0
0.81478,2,0
0.81478,2,0
0.50415,3,0
0.50415,3,0
0.70873,3,0
0.70873,3,0
0.44278,4,0
0.44278,4,0
0.53275,3,0
0.53275,3,0
0.25019,4,0
0.25019,4,0
0.59242,3,0
0.59242,3,0
0.28842,3,0
0.28842,3,0
0.42761,3,0
0.42761,3,0
0.2734,8,0
0.2734,8,0
0.13419,42,0
0.13419,42,0
0.071802,38,0
0.071802,38,0
0.11882,38,0
0.11882,38,0
0.0054741,41,0
0.0054741,41,0
0.18247,47,0
0.18247,47,0
0.18834,44,0
