@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.53846,6,0.44066,5,0
0.53846,6,0.44066,5,0
0.49899,3,0.40119,2,0
0.49899,3,0.40119,2,0
0.59558,5,0.49778,4,0
0.59558,5,0.49778,4,0
0.31707,2,0.21927,1,0
0.31707,2,0.21927,1,0
0.56827,2,0.47047,1,0
0.56827,2,0.47047,1,0
0.42209,11,0.32429,10,0
0.42209,11,0.32429,10,0
0.4952,6,0.39739,5,0
0.4952,6,0.39739,5,0
0.39697,4,0.29917,3,0
0.39697,4,0.29917,3,0
0.45014,6,0.35234,5,0
0.45014,6,0.35234,5,0
0.6218,5,0.524,4,0
0.6218,5,0.524,4,0
0.57814,8,0.48034,7,0
0.57814,8,0.48034,7,0
0.39224,11,0.29444,10,0
0.39224,11,0.29444,10,0
0.25081,11,0.15301,10,0
0.25081,11,0.15301,10,0
0.45543,11,0.35763,10,0
0.45543,11,0.35763,10,0
0.3665,5,0.2687,4,0
0.3665,5,0.2687,4,0
0.13182,9,0.034017,8,0
0.13182,9,0.034017,8,0
0.36861,14,0.27081,13,0
0.36861,14,0.27081,13,0
0.64315,5,0.54534,4,0
0.64315,5,0.54534,4,0
0.56202,8,0.46422,7,0
0.56202,8,0.46422,7,0
0.48657,5,0.38877,4,0
0.48657,5,0.38877,4,0
0.5226,5,0.4248,4,0
0.5226,5,0.4248,4,0
0.40623,7,0.30843,6,0
0.40623,7,0.30843,6,0
0.63134,3,0.53354,2,0
0.63134,3,0.53354,2,0
0.3668,8,0.26899,7,0
0.3668,8,0.26899,7,0
0.16553,13,0.067727,12,0
0.16553,13,0.067727,12,0
0.19705,16,0.099251,15,0
0.19705,16,0.099251,15,0
0.46866,12,0.37086,11,0
0.46866,12,0.37086,11,0
0.35368,79,0,0,0
0.35368,79,0,0,0
0.033829,75,0,0,0
0.033829,75,0,0,0
0.21078,98,0.17695,23,0
0.21078,98,0.17695,23,0
0.048047,104,0.014218,29,0
0.048047,104,0.014218,29,0
0.24368,108,0.20985,33,0
0.24368,108,0.20985,33,0
0.26091,101,0.22708,90,0
0.26091,101,0.22708,90,0
0.34232,82,0.30849,71,0
0.34232,82,0.30849,71,0
0.26101,112,0.22718,101,0
0.26101,112,0.22718,101,0
0.12938,117,0.095549,106,0
0.12938,117,0.095549,106,0
0.11808,108,0.084251,97,0
0.11808,108,0.084251,97,0
0.084928,52,0.051099,41,0
0.084928,52,0.051099,41,0
0.50405,12,0.47022,1,0
0.50405,12,0.47022,1,0
0.99383,10,0.96,0,0
0.99383,10,0.96,0,0
1.1103,10,1.0765,0,0
1.1103,10,1.0765,0,0
0.55695,10,0.52312,0,0
0.55695,10,0.52312,0,0
1.0167,10,0.98288,0,0
1.0167,10,0.98288,0,0
0.72902,16,0.69519,6,0
0.72902,16,0.69519,6,0
0.80347,20,0.76964,10,0
0.80347,20,0.76964,10,0
0.14538,76,0.11155,66,0
0.14538,76,0.11155,66,0
0.5653,99,0.53147,89,0
0.5653,99,0.53147,89,0
0.42121,26,0.38738,16,0
0.42121,26,0.38738,16,0
0.38671,73,0.35288,63,0
0.38671,73,0.35288,63,0
0.57523,112,0.5414,102,0
0.57523,112,0.5414,102,0
0.45221,135,0.41838,125,0
0.45221,135,0.41838,125,0
0.24531,130,0.21148,120,0
0.24531,130,0.21148,120,0
0.31424,103,0.28041,93,0
0.31424,103,0.28041,93,0
0.19562,117,0.16179,107,0
0.19562,117,0.16179,107,0
0.24681,132,0.21298,122,0
0.24681,132,0.21298,122,0
0.10922,131,0.075393,121,0
0.10922,131,0.075393,121,0
0.22692,128,0.1931,118,0
0.22692,128,0.1931,118,0
0.069046,122,0.035217,112,0
0.069046,122,0.035217,112,0
0.31926,108,0.28543,98,0
0.31926,108,0.28543,98,0
0.27101,26,0.23718,16,0
0.27101,26,0.23718,16,0
0.022019,43,0,33,0
0.022019,43,0,33,0
0.4043,67,0.38228,57,0
0.4043,67,0.38228,57,0
0.05633,91,0.034311,81,0
0.05633,91,0.034311,81,0
0.067665,125,0.045646,115,0
0.067665,125,0.045646,115,0
0.2016,88,0.17958,78,0
0.2016,88,0.17958,78,0
0.00075045,13,0,3,0
0.00075045,13,0,3,0
0.021368,133,0.020618,123,0
0.021368,133,0.020618,123,0
1.1865,31,1.1857,21,0
1.1865,31,1.1857,21,0
0.29823,120,0.29748,110,0
0.29823,120,0.29748,110,0
0.22489,127,0.22414,117,0
0.22489,127,0.22414,117,0
0.23383,135,0.23308,125,0
0.23383,135,0.23308,125,0
0.25365,136,0.2529,126,0
0.25365,136,0.2529,126,0
0.26503,126,0.26428,116,0
0.26503,126,0.26428,116,0
0.27538,120,0.27463,110,0
0.27538,120,0.27463,110,0
0.039214,60,0.038464,50,0
0.039214,60,0.038464,50,0
0.315,40,0.31425,30,0
0.315,40,0.31425,30,0
0.047954,56,0.047203,46,0
0.047954,56,0.047203,46,0
0.20221,77,0.20146,67,0
0.20221,77,0.20146,67,0
0.14148,109,0.14073,99,0
0.14148,109,0.14073,99,0
0.020562,108,0.019812,98,0
0.020562,108,0.019812,98,0
0.018632,79,0.017882,69,0
0.018632,79,0.017882,69,0
0.26381,60,0.26305,50,0
0.26381,60,0.26305,50,0
0.09513,67,0.09438,57,0
0.09513,67,0.09438,57,0
0.028491,79,0.027741,69,0
0.028491,79,0.027741,69,0
0.36877,79,0.36802,69,0
0.36877,79,0.36802,69,0
0.21281,129,0.21206,119,0
0.21281,129,0.21206,119,0
0.17174,126,0.17099,116,0
0.17174,126,0.17099,116,0
0.19721,108,0.19646,98,0
0.19721,108,0.19646,98,0
0.27699,103,0.27624,93,0
0.27699,103,0.27624,93,0
0.30181,91,0.30106,81,0
0.30181,91,0.30106,81,0
0.57192,18,0.57117,8,0
0.57192,18,0.57117,8,0
0.72098,11,0.72023,1,0
0.72098,11,0.72023,1,0
0.37402,18,0.37327,8,0
0.37402,18,0.37327,8,0
0.032001,140,0.03125,130,0
0.032001,140,0.03125,130,0
0.23332,204,0.23257,194,0
0.23332,204,0.23257,194,0
0.23756,47,0.23681,37,0
0.23756,47,0.23681,37,0
0.34561,74,0.34485,64,0
0.34561,74,0.34485,64,0
0.38906,42,0.38831,32,0
0.38906,42,0.38831,32,0
0.23963,145,0.23888,134,0
0.23963,145,0.23888,134,0
0.21427,139,0.21352,128,0
0.21427,139,0.21352,128,0
0.25608,132,0.25533,121,0
0.25608,132,0.25533,121,0
0.28269,115,0.28193,104,0
0.28269,115,0.28193,104,0
0.23416,108,0.23341,97,0
0.23416,108,0.23341,97,0
0.22872,107,0.22797,96,0
0.22872,107,0.22797,96,0
0.045266,65,0.044516,54,0
0.045266,65,0.044516,54,0
0.068512,63,0.067762,52,0
0.068512,63,0.067762,52,0
0.0014728,12,0.00072235,1,0
0.0014728,12,0.00072235,1,0
0.12434,126,0.12359,115,0
0.12434,126,0.12359,115,0
0.028768,148,0.028018,137,0
0.028768,148,0.028018,137,0
0.01464,153,0.01389,142,0
0.01464,153,0.01389,142,0
0.0025126,27,0.0017621,16,0
0.0025126,27,0.0017621,16,0
0.24428,124,0.24281,113,0
0.24428,124,0.24281,113,0
0.33644,120,0.33496,109,0
0.33644,120,0.33496,109,0
0.22293,123,0.22146,112,0
0.22293,123,0.22146,112,0
0.31877,125,0.3173,114,0
0.31877,125,0.3173,114,0
0.25479,123,0.25331,112,0
0.25479,123,0.25331,112,0
0.25324,129,0.25177,118,0
0.25324,129,0.25177,118,0
0.24916,96,0.24769,85,0
0.24916,96,0.24769,85,0
0.057828,88,0.056355,77,0
0.057828,88,0.056355,77,0
0.1281,65,0.12663,54,0
0.1281,65,0.12663,54,0
0.043058,83,0.041585,72,0
0.043058,83,0.041585,72,0
0.20951,112,0.20804,101,0
0.20951,112,0.20804,101,0
0.23682,155,0.23535,144,0
0.23682,155,0.23535,144,0
0.30069,174,0.29921,163,0
0.30069,174,0.29921,163,0
0.27223,112,0.27075,101,0
0.27223,112,0.27075,101,0
0.50342,79,0.50194,68,0
0.50342,79,0.50194,68,0
0.28409,117,0.28262,106,0
0.28409,117,0.28262,106,0
0.24513,120,0.24365,109,0
0.24513,120,0.24365,109,0
0.24452,128,0.24305,117,0
0.24452,128,0.24305,117,0
0.20365,116,0.20218,105,0
0.20365,116,0.20218,105,0
0.13828,123,0.13681,112,0
0.13828,123,0.13681,112,0
0.16065,129,0.15918,118,0
0.16065,129,0.15918,118,0
0.11418,130,0.1127,119,0
0.11418,130,0.1127,119,0
0.18834,96,0.18687,85,0
0.18834,96,0.18687,85,0
0.37273,83,0.37125,72,0
0.37273,83,0.37125,72,0
0.12211,59,0.12064,48,0
0.12211,59,0.12064,48,0
0.31725,37,0.31577,26,0
0.31725,37,0.31577,26,0
0.7852,11,0.78373,0,0
0.7852,11,0.78373,0,0
0.69234,20,0.69086,9,0
0.69234,20,0.69086,9,0
0.36754,23,0.36606,12,0
0.36754,23,0.36606,12,0
0.092582,37,0.091109,26,0
0.092582,37,0.091109,26,0
0.057976,87,0.056503,76,0
0.057976,87,0.056503,76,0
1.0599,27,1.0584,16,0
1.0599,27,1.0584,16,0
0.28046,131,0.27898,120,0
0.28046,131,0.27898,120,0
0.38137,132,0.3799,121,0
0.38137,132,0.3799,121,0
0.24936,142,0.24789,131,0
0.24936,142,0.24789,131,0
0.42071,147,0.41924,136,0
0.42071,147,0.41924,136,0
0.2199,135,0.21843,124,0
0.2199,135,0.21843,124,0
0.21114,117,0.20966,106,0
0.21114,117,0.20966,106,0
0.20626,117,0.20479,106,0
0.20626,117,0.20479,106,0
0.36019,105,0.35871,94,0
0.36019,105,0.35871,94,0
0.031555,103,0.030082,92,0
0.031555,103,0.030082,92,0
0.11582,154,0.11435,143,0
0.11582,154,0.11435,143,0
0.18675,134,0.18528,123,0
0.18675,134,0.18528,123,0
0.041702,119,0.040229,108,0
0.041702,119,0.040229,108,0
0.036509,87,0.035036,76,0
0.036509,87,0.035036,76,0
0.0021831,12,0.00071027,1,0
0.0021831,12,0.00071027,1,0
0.22913,150,0.22694,139,0
0.22913,150,0.22694,139,0
0.18418,141,0.182,130,0
0.18418,141,0.182,130,0
0.26525,110,0.26307,99,0
0.26525,110,0.26307,99,0
0.18204,128,0.17986,117,0
0.18204,128,0.17986,117,0
0.078953,105,0.07677,94,0
0.078953,105,0.07677,94,0
0.35868,80,0.3565,69,0
0.35868,80,0.3565,69,0
0.14917,77,0.14699,66,0
0.14917,77,0.14699,66,0
0.078266,78,0.076082,67,0
0.078266,78,0.076082,67,0
0.0091793,74,0.0069962,63,0
0.0091793,74,0.0069962,63,0
0.1679,94,0.16572,83,0
0.1679,94,0.16572,83,0
0.49041,90,0.48823,79,0
0.49041,90,0.48823,79,0
0.23246,105,0.23028,94,0
0.23246,105,0.23028,94,0
0.36891,97,0.36673,86,0
0.36891,97,0.36673,86,0
0.33687,94,0.33469,83,0
0.33687,94,0.33469,83,0
0.27502,116,0.27284,105,0
0.27502,116,0.27284,105,0
0.29638,132,0.2942,121,0
0.29638,132,0.2942,121,0
0.37906,49,0.37687,38,0
0.37906,49,0.37687,38,0
0.29997,100,0.29779,89,0
0.29997,100,0.29779,89,0
0.34214,111,0.33996,100,0
0.34214,111,0.33996,100,0
0.38416,109,0.38197,98,0
0.38416,109,0.38197,98,0
0.37048,127,0.3683,116,0
0.37048,127,0.3683,116,0
0.22043,129,0.21824,118,0
0.22043,129,0.21824,118,0
0.20819,134,0.206,123,0
0.20819,134,0.206,123,0
0.27287,125,0.27068,114,0
0.27287,125,0.27068,114,0
0.45322,115,0.45103,104,0
0.45322,115,0.45103,104,0
0.21038,103,0.2082,92,0
0.21038,103,0.2082,92,0
0.09171,98,0.089527,87,0
0.09171,98,0.089527,87,0
0.46102,23,0,0,0
0.46102,23,0,0,0
0.44597,19,0,0,0
0.44597,19,0,0,0
0.5597,20,0.11373,1,0
0.5597,20,0.11373,1,0
0.53182,17,0.085853,0,0
0.53182,17,0.085853,0,0
0.42582,21,0,4,0
0.42582,21,0,4,0
0.58762,11,0.29669,2,0
0.58762,11,0.29669,2,0
0.67172,10,0.38079,1,0
0.67172,10,0.38079,1,0
0.88859,7,0.59766,0,0
0.88859,7,0.59766,0,0
0.60054,7,0.30961,0,0
0.60054,7,0.30961,0,0
0.50863,10,0.2177,3,0
0.50863,10,0.2177,3,0
0.96204,10,0.67111,3,0
0.96204,10,0.67111,3,0
1.2831,10,0.99216,3,0
1.2831,10,0.99216,3,0
1.3246,10,1.0337,3,0
1.3246,10,1.0337,3,0
1.222,10,0.93109,3,0
1.222,10,0.93109,3,0
1.2066,10,0.91567,3,0
1.2066,10,0.91567,3,0
1.2974,10,1.0065,3,0
1.2974,10,1.0065,3,0
1.2521,10,0.96121,3,0
1.2521,10,0.96121,3,0
1.0949,9,0.80396,2,0
1.0949,9,0.80396,2,0
0.92239,9,0.63146,2,0
0.92239,9,0.63146,2,0
0.89047,9,0.59954,2,0
0.89047,9,0.59954,2,0
0.62301,12,0.33208,5,0
0.62301,12,0.33208,5,0
0.53044,10,0.23951,3,0
0.53044,10,0.23951,3,0
0.53184,9,0.24091,2,0
0.53184,9,0.24091,2,0
0.66695,11,0.37602,4,0
0.66695,11,0.37602,4,0
0.51436,16,0.22343,9,0
0.51436,16,0.22343,9,0
0.85657,12,0.56564,5,0
0.85657,12,0.56564,5,0
0.70281,12,0.41188,5,0
0.70281,12,0.41188,5,0
0.47651,13,0.18558,6,0
0.47651,13,0.18558,6,0
0.46377,13,0.17284,6,0
0.46377,13,0.17284,6,0
0.47855,16,0.18762,9,0
0.47855,16,0.18762,9,0
0.52996,16,0.23903,9,0
0.52996,16,0.23903,9,0
0.55827,16,0.26734,9,0
0.55827,16,0.26734,9,0
0.66879,10,0.37786,3,0
0.66879,10,0.37786,3,0
0.67867,11,0.38774,4,0
0.67867,11,0.38774,4,0
0.61522,12,0.32429,5,0
0.61522,12,0.32429,5,0
0.50017,14,0.20924,7,0
0.50017,14,0.20924,7,0
0.57383,11,0.2829,4,0
0.57383,11,0.2829,4,0
0.34882,18,0.057885,11,0
0.34882,18,0.057885,11,0
0.35699,22,0.066062,15,0
0.35699,22,0.066062,15,0
0.39145,26,0.10052,19,0
0.39145,26,0.10052,19,0
0.32163,24,0.030703,17,0
0.32163,24,0.030703,17,0
0.49764,12,0.21147,6,0
0.49764,12,0.21147,6,0
0.26261,37,0,31,0
0.26261,37,0,31,0
0.46568,41,0.20307,35,0
0.46568,41,0.20307,35,0
0.78955,25,0.52694,19,0
0.78955,25,0.52694,19,0
0.84138,16,0.57877,10,0
0.84138,16,0.57877,10,0
0.88816,10,0.62555,4,0
0.88816,10,0.62555,4,0
0.86366,9,0.60105,3,0
0.86366,9,0.60105,3,0
0.44975,26,0.18714,20,0
0.44975,26,0.18714,20,0
0.31097,34,0.048362,28,0
0.31097,34,0.048362,28,0
0.3919,25,0.12929,19,0
0.3919,25,0.12929,19,0
0.43561,15,0.173,9,0
0.43561,15,0.173,9,0
0.43318,20,0.17058,14,0
0.43318,20,0.17058,14,0
0.52711,17,0.2645,11,0
0.52711,17,0.2645,11,0
0.69332,14,0.43071,8,0
0.69332,14,0.43071,8,0
0.32806,30,0.065449,24,0
0.32806,30,0.065449,24,0
0.48503,21,0.22242,15,0
0.48503,21,0.22242,15,0
0.53798,21,0.27537,15,0
0.53798,21,0.27537,15,0
0.3243,26,0.061695,20,0
0.3243,26,0.061695,20,0
0.45859,21,0.19598,15,0
0.45859,21,0.19598,15,0
0.66625,10,0.40364,4,0
0.66625,10,0.40364,4,0
0.64778,8,0.38517,2,0
0.64778,8,0.38517,2,0
0.47443,9,0.21182,3,0
0.47443,9,0.21182,3,0
0.77274,9,0.51013,3,0
0.77274,9,0.51013,3,0
0.80813,10,0.54552,4,0
0.80813,10,0.54552,4,0
0.58919,11,0.32658,5,0
0.58919,11,0.32658,5,0
0.35488,17,0.092272,11,0
0.35488,17,0.092272,11,0
0.58056,11,0.31795,5,0
0.58056,11,0.31795,5,0
0.59345,14,0.33084,8,0
0.59345,14,0.33084,8,0
0.34562,19,0.083006,13,0
0.34562,19,0.083006,13,0
0.44222,14,0.17961,8,0
0.44222,14,0.17961,8,0
0.86081,17,0.5982,11,0
0.86081,17,0.5982,11,0
0.72244,17,0.45983,11,0
0.72244,17,0.45983,11,0
0.47088,16,0.20827,10,0
0.47088,16,0.20827,10,0
0.6309,18,0.36829,12,0
0.6309,18,0.36829,12,0
0.62435,15,0.36174,9,0
0.62435,15,0.36174,9,0
0.50434,15,0.24173,9,0
0.50434,15,0.24173,9,0
0.43856,25,0.17595,19,0
0.43856,25,0.17595,19,0
0.3457,31,0.08309,25,0
0.3457,31,0.08309,25,0
0.45272,29,0.19011,23,0
0.45272,29,0.19011,23,0
0.35888,32,0.096272,26,0
0.35888,32,0.096272,26,0
0.47091,25,0.2083,19,0
0.47091,25,0.2083,19,0
0.41213,24,0.14952,18,0
0.41213,24,0.14952,18,0
0.32605,29,0.063438,23,0
0.32605,29,0.063438,23,0
0.48474,15,0.22213,9,0
0.48474,15,0.22213,9,0
0.63153,12,0.36892,6,0
0.63153,12,0.36892,6,0
0.7301,14,0.46749,8,0
0.7301,14,0.46749,8,0
0.34242,41,0.079813,35,0
0.34242,41,0.079813,35,0
0.44271,24,0.1801,18,0
0.44271,24,0.1801,18,0
0.38175,24,0.11914,18,0
0.38175,24,0.11914,18,0
0.45175,35,0.18914,29,0
0.45175,35,0.18914,29,0
0.46996,46,0.20735,40,0
0.46996,46,0.20735,40,0
0.38693,33,0.12433,27,0
0.38693,33,0.12433,27,0
0.39839,30,0.13578,24,0
0.39839,30,0.13578,24,0
0.37528,26,0.11267,20,0
0.37528,26,0.11267,20,0
0.70077,15,0.43816,9,0
0.70077,15,0.43816,9,0
0.36806,19,0.10546,13,0
0.36806,19,0.10546,13,0
0.2907,32,0.028095,26,0
0.2907,32,0.028095,26,0
0.31884,30,0.056227,24,0
0.31884,30,0.056227,24,0
0.5019,24,0.26131,16,0
0.5019,24,0.26131,16,0
0.30857,28,0.067984,20,0
0.30857,28,0.067984,20,0
0.32297,34,0.082379,26,0
0.32297,34,0.082379,26,0
0.45742,25,0.21684,17,0
0.45742,25,0.21684,17,0
0.34802,30,0.10743,22,0
0.34802,30,0.10743,22,0
0.41191,30,0.17132,22,0
0.41191,30,0.17132,22,0
0.77369,14,0.5331,6,0
0.77369,14,0.5331,6,0
0.9315,10,0.69092,2,0
0.9315,10,0.69092,2,0
0.97622,13,0.73564,5,0
0.97622,13,0.73564,5,0
0.83578,15,0.5952,7,0
0.83578,15,0.5952,7,0
0.69357,24,0.45298,16,0
0.69357,24,0.45298,16,0
1.028,11,0.78746,3,0
1.028,11,0.78746,3,0
1.1546,9,0.91397,1,0
1.1546,9,0.91397,1,0
0.84,12,0.59942,4,0
0.84,12,0.59942,4,0
0.71991,27,0.47932,19,0
0.71991,27,0.47932,19,0
0.64415,19,0.40357,11,0
0.64415,19,0.40357,11,0
0.45229,30,0.21171,22,0
0.45229,30,0.21171,22,0
0.3927,70,0.15211,62,0
0.3927,70,0.15211,62,0
0.19196,64,0,56,0
0.19196,64,0,56,0
0.36162,42,0.16965,34,0
0.36162,42,0.16965,34,0
0.41434,39,0.22237,31,0
0.41434,39,0.22237,31,0
0.33073,36,0.13876,28,0
0.33073,36,0.13876,28,0
0.40535,27,0.21339,19,0
0.40535,27,0.21339,19,0
0.60993,24,0.41796,16,0
0.60993,24,0.41796,16,0
0.40394,55,0.21197,47,0
0.40394,55,0.21197,47,0
0.26967,68,0.077709,60,0
0.26967,68,0.077709,60,0
0.23658,59,0.044618,51,0
0.23658,59,0.044618,51,0
0.43392,53,0.24196,45,0
0.43392,53,0.24196,45,0
0.4599,37,0.26794,29,0
0.4599,37,0.26794,29,0
0.42919,31,0.23723,23,0
0.42919,31,0.23723,23,0
0.50328,24,0.31132,16,0
0.50328,24,0.31132,16,0
1.1414,10,0.94947,2,0
1.1414,10,0.94947,2,0
1.1407,9,0.94876,1,0
1.1407,9,0.94876,1,0
1.1578,9,0.96588,1,0
1.1578,9,0.96588,1,0
1.094,10,0.90199,2,0
1.094,10,0.90199,2,0
0.85152,11,0.65956,3,0
0.85152,11,0.65956,3,0
1.1973,9,1.0053,1,0
1.1973,9,1.0053,1,0
1.4127,9,1.2207,1,0
1.4127,9,1.2207,1,0
1.2636,9,1.0716,1,0
1.2636,9,1.0716,1,0
0.91442,9,0.72245,1,0
0.91442,9,0.72245,1,0
1.0069,9,0.81493,1,0
1.0069,9,0.81493,1,0
0.89188,8,0.69992,0,0
0.89188,8,0.69992,0,0
0.99731,9,0.80534,1,0
0.99731,9,0.80534,1,0
1.1424,9,0.95048,1,0
1.1424,9,0.95048,1,0
0.75416,15,0.56219,7,0
0.75416,15,0.56219,7,0
0.67469,25,0.48272,17,0
0.67469,25,0.48272,17,0
0.57796,17,0.386,9,0
0.57796,17,0.386,9,0
1.2568,9,1.0648,1,0
1.2568,9,1.0648,1,0
1.1947,9,1.0027,1,0
1.1947,9,1.0027,1,0
0.86912,9,0.67715,1,0
0.86912,9,0.67715,1,0
0.97775,9,0.78579,1,0
0.97775,9,0.78579,1,0
0.91188,9,0.71991,1,0
0.91188,9,0.71991,1,0
0.96806,9,0.7761,1,0
0.96806,9,0.7761,1,0
0.57405,11,0.38209,3,0
0.57405,11,0.38209,3,0
0.89798,9,0.70602,1,0
0.89798,9,0.70602,1,0
0.96829,9,0.77632,1,0
0.96829,9,0.77632,1,0
0.95667,9,0.76471,1,0
0.95667,9,0.76471,1,0
0.62228,9,0.43031,1,0
0.62228,9,0.43031,1,0
0.43957,182,0,0,0
0.43957,182,0,0,0
0.1249,145,0,0,0
0.1249,145,0,0,0
0.53521,132,0.41031,0,0
0.53521,132,0.41031,0,0
0.28745,198,0.16254,66,0
0.28745,198,0.16254,66,0
0.24309,143,0.11819,11,0
0.24309,143,0.11819,11,0
0.24364,101,0.11874,90,0
0.24364,101,0.11874,90,0
0.31945,83,0.19455,72,0
0.31945,83,0.19455,72,0
0.23416,113,0.10925,102,0
0.23416,113,0.10925,102,0
0.11011,114,0,103,0
0.11011,114,0,103,0
0.036464,109,0,98,0
0.036464,109,0,98,0
0.018285,77,0,66,0
0.018285,77,0,66,0
0.026124,80,0.0078398,69,0
0.026124,80,0.0078398,69,0
0.15803,75,0.13975,64,0
0.15803,75,0.13975,64,0
0.29128,101,0.273,90,0
0.29128,101,0.273,90,0
0.05969,39,0.041406,28,0
0.05969,39,0.041406,28,0
0.52421,52,0.50593,41,0
0.52421,52,0.50593,41,0
0.068283,152,0.049999,141,0
0.068283,152,0.049999,141,0
0.033586,124,0.015301,113,0
0.033586,124,0.015301,113,0
0.026476,113,0.008191,102,0
0.026476,113,0.008191,102,0
0.55832,103,0.54004,92,0
0.55832,103,0.54004,92,0
0.42723,27,0.40894,16,0
0.42723,27,0.40894,16,0
0.38147,72,0.36319,61,0
0.38147,72,0.36319,61,0
0.5654,113,0.54712,102,0
0.5654,113,0.54712,102,0
0.47632,134,0.45804,123,0
0.47632,134,0.45804,123,0
0.23545,128,0.21716,117,0
0.23545,128,0.21716,117,0
0.31993,108,0.30164,97,0
0.31993,108,0.30164,97,0
0.2202,118,0.20191,107,0
0.2202,118,0.20191,107,0
0.27524,129,0.25695,118,0
0.27524,129,0.25695,118,0
0.081214,134,0.06293,123,0
0.081214,134,0.06293,123,0
0.192,127,0.17372,116,0
0.192,127,0.17372,116,0
0.073022,124,0.054737,113,0
0.073022,124,0.054737,113,0
0.11704,104,0.098759,93,0
0.11704,104,0.098759,93,0
0.45939,28,0.4411,17,0
0.45939,28,0.4411,17,0
0.00078939,17,0,6,0
0.00078939,17,0,6,0
0.14232,68,0.14153,57,0
0.14232,68,0.14153,57,0
0.039475,92,0.038686,81,0
0.039475,92,0.038686,81,0
0.22544,120,0.22465,109,0
0.22544,120,0.22465,109,0
0.15388,84,0.15309,73,0
0.15388,84,0.15309,73,0
0.00019029,5,0,0,0
0.00019029,5,0,0,0
0.0057951,157,0.0056049,152,0
0.0057951,157,0.0056049,152,0
1.1866,35,1.1864,30,0
1.1866,35,1.1864,30,0
0.30355,120,0.30336,115,0
0.30355,120,0.30336,115,0
0.22134,126,0.22115,121,0
0.22134,126,0.22115,121,0
0.24119,135,0.241,130,0
0.24119,135,0.241,130,0
0.24823,136,0.24804,131,0
0.24823,136,0.24804,131,0
0.21709,126,0.2169,121,0
0.21709,126,0.2169,121,0
0.19051,125,0.19032,120,0
0.19051,125,0.19032,120,0
0.022817,72,0.022627,67,0
0.022817,72,0.022627,67,0
0.29991,32,0.29972,27,0
0.29991,32,0.29972,27,0
0.0030993,26,0.002909,21,0
0.0030993,26,0.002909,21,0
0.053785,87,0.053595,82,0
0.053785,87,0.053595,82,0
0.10583,108,0.10564,103,0
0.10583,108,0.10564,103,0
0.01163,98,0.01144,93,0
0.01163,98,0.01144,93,0
0.00099917,21,0.00080888,16,0
0.00099917,21,0.00080888,16,0
0.068104,59,0.067914,54,0
0.068104,59,0.067914,54,0
0.002139,61,0.0019487,56,0
0.002139,61,0.0019487,56,0
0.071307,22,0.071116,17,0
0.071307,22,0.071116,17,0
0.36886,94,0.36867,89,0
0.36886,94,0.36867,89,0
0.19188,128,0.19169,123,0
0.19188,128,0.19169,123,0
0.20658,122,0.20638,117,0
0.20658,122,0.20638,117,0
0.17321,109,0.17302,104,0
0.17321,109,0.17302,104,0
0.26932,101,0.26913,96,0
0.26932,101,0.26913,96,0
0.13911,104,0.13892,99,0
0.13911,104,0.13892,99,0
0.021586,95,0.021395,90,0
0.021586,95,0.021395,90,0
0.4969,82,0.49671,77,0
0.4969,82,0.49671,77,0
0.47021,70,0.47002,65,0
0.47021,70,0.47002,65,0
0.059634,178,0.059444,173,0
0.059634,178,0.059444,173,0
0.043321,212,0.04313,207,0
0.043321,212,0.04313,207,0
0.031836,80,0.031646,75,0
0.031836,80,0.031646,75,0
0.088811,125,0.088621,120,0
0.088811,125,0.088621,120,0
0.10275,153,0.10256,148,0
0.10275,153,0.10256,148,0
0.23942,145,0.23923,140,0
0.23942,145,0.23923,140,0
0.21109,139,0.2109,134,0
0.21109,139,0.2109,134,0
0.25195,132,0.25176,127,0
0.25195,132,0.25176,127,0
0.2455,116,0.24531,111,0
0.2455,116,0.24531,111,0
0.21034,108,0.21015,103,0
0.21034,108,0.21015,103,0
0.16406,106,0.16387,101,0
0.16406,106,0.16387,101,0
0.016064,44,0.015874,39,0
0.016064,44,0.015874,39,0
0.01604,61,0.015849,56,0
0.01604,61,0.015849,56,0
0.00031305,10,0.00012276,5,0
0.00031305,10,0.00012276,5,0
0.032052,107,0.031862,102,0
0.032052,107,0.031862,102,0
0.010183,123,0.0099925,118,0
0.010183,123,0.0099925,118,0
0.09739,214,0.0972,209,0
0.09739,214,0.0972,209,0
0.03038,39,0.03019,34,0
0.03038,39,0.03019,34,0
0.24893,124,0.24861,116,0
0.24893,124,0.24861,116,0
0.33926,120,0.33895,112,0
0.33926,120,0.33895,112,0
0.20239,122,0.20207,114,0
0.20239,122,0.20207,114,0
0.28775,123,0.28743,115,0
0.28775,123,0.28743,115,0
0.26521,124,0.2649,116,0
0.26521,124,0.2649,116,0
0.20862,126,0.20831,118,0
0.20862,126,0.20831,118,0
0.2543,94,0.25399,86,0
0.2543,94,0.25399,86,0
0.03501,79,0.034697,71,0
0.03501,79,0.034697,71,0
0.05874,79,0.058427,71,0
0.05874,79,0.058427,71,0
0.0016326,22,0.0013195,14,0
0.0016326,22,0.0013195,14,0
0.14777,112,0.14746,104,0
0.14777,112,0.14746,104,0
