@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
33.518,29.888,5.6501,-0.05517,43.066,21.533,0
30.96,27.331,5.714,0,21.533,0,0
30.96,27.331,5.714,0,21.533,0,0
9.7947,6.1648,5.2252,-0.48876,667.53,646,0
9.7947,6.1648,5.2252,-0.48876,667.53,646,0
81.39,77.76,5.4006,-0.31333,323,301.46,0
81.39,77.76,5.4006,-0.31333,323,301.46,0
75.85,72.22,5.3572,-0.35679,301.46,279.93,0
75.85,72.22,5.3572,-0.35679,301.46,279.93,0
74.1,70.47,5.4726,-0.24131,279.93,258.4,0
74.1,70.47,5.4726,-0.24131,279.93,258.4,0
58.692,55.062,5.3477,-0.36622,301.46,279.93,0
58.692,55.062,5.3477,-0.36622,301.46,279.93,0
42.515,38.885,5.3775,-0.33647,602.93,581.4,0
42.515,38.885,5.3775,-0.33647,602.93,581.4,0
33.101,29.471,5.3517,-0.36228,323,301.46,0
33.101,29.471,5.3517,-0.36228,323,301.46,0
33.584,29.954,5.4294,-0.28454,279.93,258.4,0
33.584,29.954,5.4294,-0.28454,279.93,258.4,0
57.24,53.61,5.6496,-0.064333,323,301.46,0
57.24,53.61,5.6496,-0.064333,323,301.46,0
105.05,101.42,5.6561,-0.05782,581.4,559.86,0
105.05,101.42,5.6561,-0.05782,581.4,559.86,0
43.423,39.793,5.6718,-0.042109,2390.2,2368.7,0
43.423,39.793,5.6718,-0.042109,2390.2,2368.7,0
555.16,551.53,5.5049,-0.20902,2519.4,2497.9,0
555.16,551.53,5.5049,-0.20902,2519.4,2497.9,0
398.86,395.23,5.4156,-0.29834,2497.9,2476.3,0
398.86,395.23,5.4156,-0.29834,2497.9,2476.3,0
46.302,42.672,5.6205,-0.093472,2433.3,2411.7,0
46.302,42.672,5.6205,-0.093472,2433.3,2411.7,0
90.426,86.796,5.6079,-0.10608,2519.4,2497.9,0
90.426,86.796,5.6079,-0.10608,2519.4,2497.9,0
76.505,72.875,5.6654,-0.048553,193.8,172.27,0
76.505,72.875,5.6654,-0.048553,193.8,172.27,0
41.419,37.79,5.5763,-0.13762,193.8,172.27,0
41.419,37.79,5.5763,-0.13762,193.8,172.27,0
62.091,58.461,5.6364,-0.077569,150.73,129.2,0
62.091,58.461,5.6364,-0.077569,150.73,129.2,0
80.66,77.03,5.662,-0.051915,150.73,129.2,0
80.66,77.03,5.662,-0.051915,150.73,129.2,0
97.649,94.02,5.621,-0.092995,172.27,150.73,0
97.649,94.02,5.621,-0.092995,172.27,150.73,0
99.717,96.088,5.6185,-0.095476,8268.8,8247.2,0
99.717,96.088,5.6185,-0.095476,8268.8,8247.2,0
80.281,76.651,5.4559,-0.25809,8053.4,8031.9,0
80.281,76.651,5.4559,-0.25809,8053.4,8031.9,0
71.308,67.678,5.4626,-0.25132,7945.8,7924.2,0
71.308,67.678,5.4626,-0.25132,7945.8,7924.2,0
65.208,61.578,5.5502,-0.16376,8742.5,8720.9,0
65.208,61.578,5.5502,-0.16376,8742.5,8720.9,0
41.231,37.601,5.6937,-0.020228,43.066,21.533,0
41.231,37.601,5.6937,-0.020228,43.066,21.533,0
30.118,26.489,5.6585,-0.055482,64.6,43.066,0
30.118,26.489,5.6585,-0.055482,64.6,43.066,0
34.919,31.289,5.6823,-0.031685,43.066,21.533,0
34.919,31.289,5.6823,-0.031685,43.066,21.533,0
70.564,66.934,5.649,-0.064936,21.533,0,0
70.564,66.934,5.649,-0.064936,21.533,0,0
21.129,17.499,4.7527,-0.96123,323,301.46,0
21.129,17.499,4.7527,-0.96123,323,301.46,0
23.408,13.613,4.3255,-1.3884,624.46,602.93,0
23.408,13.613,4.3255,-1.3884,624.46,602.93,0
26.399,16.605,4.3048,-1.4092,602.93,581.4,0
26.399,16.605,4.3048,-1.4092,602.93,581.4,0
39.216,29.421,4.7806,-0.93337,323,301.46,0
39.216,29.421,4.7806,-0.93337,323,301.46,0
39.834,30.039,4.8775,-0.83645,301.46,279.93,0
39.834,30.039,4.8775,-0.83645,301.46,279.93,0
38.402,28.608,5.0084,-0.70553,301.46,279.93,0
38.402,28.608,5.0084,-0.70553,301.46,279.93,0
35.567,25.772,5.1842,-0.52971,323,301.46,0
35.567,25.772,5.1842,-0.52971,323,301.46,0
34.307,24.512,5.3964,-0.3175,64.6,43.066,0
34.307,24.512,5.3964,-0.3175,64.6,43.066,0
42.733,32.938,5.3414,-0.37258,344.53,323,0
42.733,32.938,5.3414,-0.37258,344.53,323,0
48.804,39.009,5.5107,-0.20328,602.93,581.4,0
48.804,39.009,5.5107,-0.20328,602.93,581.4,0
63.123,53.329,5.5095,-0.20446,2282.5,2261,0
63.123,53.329,5.5095,-0.20446,2282.5,2261,0
82.391,72.597,5.5555,-0.1585,947.46,925.93,0
82.391,72.597,5.5555,-0.1585,947.46,925.93,0
86.797,77.002,5.5273,-0.18664,861.33,839.79,0
86.797,77.002,5.5273,-0.18664,861.33,839.79,0
87.389,77.594,5.5116,-0.20237,1033.6,1012.1,0
87.389,77.594,5.5116,-0.20237,1033.6,1012.1,0
85.835,76.04,5.4541,-0.23962,1119.7,1098.2,0
85.835,76.04,5.4541,-0.23962,1119.7,1098.2,0
70.512,49.383,5.3415,-0.3522,1055.1,1033.6,0
70.512,49.383,5.3415,-0.3522,1055.1,1033.6,0
89.194,68.065,5.4984,-0.19535,1055.1,1033.6,0
89.194,68.065,5.4984,-0.19535,1055.1,1033.6,0
86.176,65.047,5.46,-0.23374,968.99,947.46,0
86.176,65.047,5.46,-0.23374,968.99,947.46,0
102.64,81.507,5.6447,-0.049008,775.2,753.66,0
102.64,81.507,5.6447,-0.049008,775.2,753.66,0
89.577,68.448,5.5008,-0.1929,904.39,882.86,0
89.577,68.448,5.5008,-0.1929,904.39,882.86,0
87.662,66.533,5.5648,-0.12892,990.53,968.99,0
87.662,66.533,5.5648,-0.12892,990.53,968.99,0
79.989,58.86,5.4719,-0.2218,968.99,947.46,0
79.989,58.86,5.4719,-0.2218,968.99,947.46,0
74.544,53.415,5.5939,-0.09979,990.53,968.99,0
74.544,53.415,5.5939,-0.09979,990.53,968.99,0
65.523,44.394,5.4573,-0.23641,1141.3,1119.7,0
65.523,44.394,5.4573,-0.23641,1141.3,1119.7,0
55.145,34.017,5.4334,-0.26037,279.93,258.4,0
55.145,34.017,5.4334,-0.26037,279.93,258.4,0
45.727,24.599,5.4665,-0.22727,43.066,21.533,0
45.727,24.599,5.4665,-0.22727,43.066,21.533,0
35.861,14.732,5.4204,-0.27336,775.2,753.66,0
35.861,14.732,5.4204,-0.27336,775.2,753.66,0
30.446,9.3173,5.4891,-0.20461,64.6,43.066,0
30.446,9.3173,5.4891,-0.20461,64.6,43.066,0
31.089,9.9599,5.7063,0,21.533,0,0
31.089,9.9599,5.7063,0,21.533,0,0
33.036,11.907,5.7559,0,64.6,43.066,0
33.036,11.907,5.7559,0,64.6,43.066,0
43.95,22.821,5.4901,-0.26584,64.6,43.066,0
43.95,22.821,5.4901,-0.26584,64.6,43.066,0
1.9964,0,4.3948,-1.3611,581.4,559.86,0
1.9964,0,4.3948,-1.3611,581.4,559.86,0
82.113,80.303,5.4772,-0.27879,753.66,732.13,0
82.113,80.303,5.4772,-0.27879,753.66,732.13,0
71.693,69.882,5.5279,-0.22803,6223.1,6201.6,0
71.693,69.882,5.5279,-0.22803,6223.1,6201.6,0
101.99,100.18,5.6249,-0.13101,193.8,172.27,0
101.99,100.18,5.6249,-0.13101,193.8,172.27,0
109.25,107.44,5.7244,-0.031578,990.53,968.99,0
109.25,107.44,5.7244,-0.031578,990.53,968.99,0
98.961,97.15,5.6331,-0.12288,1098.2,1076.7,0
98.961,97.15,5.6331,-0.12288,1098.2,1076.7,0
100.34,98.525,5.6422,-0.11379,2153.3,2131.8,0
100.34,98.525,5.6422,-0.11379,2153.3,2131.8,0
103.61,101.8,5.6409,-0.11504,6309.2,6287.7,0
103.61,101.8,5.6409,-0.11504,6309.2,6287.7,0
104.74,102.93,5.6518,-0.10416,6373.8,6352.3,0
104.74,102.93,5.6518,-0.10416,6373.8,6352.3,0
80.844,79.033,5.4804,-0.27556,1615,1593.5,0
80.844,79.033,5.4804,-0.27556,1615,1593.5,0
95.951,94.14,5.5776,-0.17835,925.93,904.39,0
95.951,94.14,5.5776,-0.17835,925.93,904.39,0
87.527,85.716,5.562,-0.19399,6675.3,6653.8,0
87.527,85.716,5.562,-0.19399,6675.3,6653.8,0
81.384,79.573,5.5241,-0.23189,6546.1,6524.6,0
81.384,79.573,5.5241,-0.23189,6546.1,6524.6,0
85.861,84.05,5.5095,-0.24648,6546.1,6524.6,0
85.861,84.05,5.5095,-0.24648,6546.1,6524.6,0
55.548,53.737,5.6166,-0.13939,215.33,193.8,0
55.548,53.737,5.6166,-0.13939,215.33,193.8,0
35.454,33.643,5.6081,-0.14779,64.6,43.066,0
35.454,33.643,5.6081,-0.14779,64.6,43.066,0
35.445,33.634,5.6791,-0.076807,43.066,21.533,0
35.445,33.634,5.6791,-0.076807,43.066,21.533,0
47.614,45.804,5.6866,-0.06932,43.066,21.533,0
47.614,45.804,5.6866,-0.06932,43.066,21.533,0
84.214,82.403,5.6724,-0.083575,882.86,861.33,0
84.214,82.403,5.6724,-0.083575,882.86,861.33,0
180.57,178.76,4.3206,-1.4353,538.33,516.8,0
180.57,178.76,4.3206,-1.4353,538.33,516.8,0
43.463,41.652,4.792,-0.96394,301.46,279.93,0
43.463,41.652,4.792,-0.96394,301.46,279.93,0
32.656,30.845,4.4876,-1.2683,323,301.46,0
32.656,30.845,4.4876,-1.2683,323,301.46,0
23.877,22.066,4.1826,-1.5733,129.2,107.67,0
23.877,22.066,4.1826,-1.5733,129.2,107.67,0
23.399,21.589,4.1664,-1.5895,150.73,129.2,0
23.399,21.589,4.1664,-1.5895,150.73,129.2,0
64.284,62.473,5.3163,-0.43962,193.8,172.27,0
64.284,62.473,5.3163,-0.43962,193.8,172.27,0
40.26,38.449,5.4539,-0.30202,2261,2239.5,0
40.26,38.449,5.4539,-0.30202,2261,2239.5,0
85.651,83.84,5.4654,-0.29053,452.2,430.66,0
85.651,83.84,5.4654,-0.29053,452.2,430.66,0
78.349,76.538,5.4443,-0.31162,473.73,452.2,0
78.349,76.538,5.4443,-0.31162,473.73,452.2,0
76.409,74.598,5.6081,-0.14782,495.26,473.73,0
76.409,74.598,5.6081,-0.14782,495.26,473.73,0
91.821,90.01,5.5706,-0.18535,452.2,430.66,0
91.821,90.01,5.5706,-0.18535,452.2,430.66,0
92.221,90.41,5.5796,-0.17638,452.2,430.66,0
92.221,90.41,5.5796,-0.17638,452.2,430.66,0
98.27,96.459,5.642,-0.11394,2261,2239.5,0
98.27,96.459,5.642,-0.11394,2261,2239.5,0
99.763,97.953,5.6766,-0.079314,6373.8,6352.3,0
99.763,97.953,5.6766,-0.079314,6373.8,6352.3,0
78.997,77.186,5.6133,-0.14269,2261,2239.5,0
78.997,77.186,5.6133,-0.14269,2261,2239.5,0
97.912,96.101,5.6663,-0.089692,6589.2,6567.6,0
97.912,96.101,5.6663,-0.089692,6589.2,6567.6,0
100.21,98.402,5.6083,-0.14766,6438.4,6416.9,0
100.21,98.402,5.6083,-0.14766,6438.4,6416.9,0
98.77,96.959,5.6199,-0.136,6739.9,6718.4,0
98.77,96.959,5.6199,-0.136,6739.9,6718.4,0
91.976,90.166,5.6508,-0.10516,6632.2,6610.7,0
91.976,90.166,5.6508,-0.10516,6632.2,6610.7,0
95.511,93.7,5.6421,-0.11387,6653.8,6632.2,0
95.511,93.7,5.6421,-0.11387,6653.8,6632.2,0
42.803,40.992,5.5204,-0.23557,215.33,193.8,0
42.803,40.992,5.5204,-0.23557,215.33,193.8,0
30.647,28.836,5.5218,-0.23417,21.533,0,0
30.647,28.836,5.5218,-0.23417,21.533,0,0
34.468,32.657,5.6894,-0.066561,43.066,21.533,0
34.468,32.657,5.6894,-0.066561,43.066,21.533,0
24.775,22.964,4.5225,-1.2334,409.13,387.6,0
24.775,22.964,4.5225,-1.2334,409.13,387.6,0
291.27,289.46,4.439,-1.3169,646,624.46,0
291.27,289.46,4.439,-1.3169,646,624.46,0
63.709,61.898,5.1741,-0.58188,258.4,236.87,0
63.709,61.898,5.1741,-0.58188,258.4,236.87,0
42.215,40.404,4.7444,-1.0116,193.8,172.27,0
42.215,40.404,4.7444,-1.0116,193.8,172.27,0
20.433,18.622,4.0439,-1.7121,193.8,172.27,0
20.433,18.622,4.0439,-1.7121,193.8,172.27,0
34.659,32.848,5.3025,-0.45347,172.27,150.73,0
34.659,32.848,5.3025,-0.45347,172.27,150.73,0
40.209,38.398,5.6937,-0.062261,150.73,129.2,0
40.209,38.398,5.6937,-0.062261,150.73,129.2,0
77.182,75.371,5.4268,-0.32917,775.2,753.66,0
77.182,75.371,5.4268,-0.32917,775.2,753.66,0
99.324,97.513,5.6034,-0.15258,947.46,925.93,0
99.324,97.513,5.6034,-0.15258,947.46,925.93,0
23.825,22.015,5.5988,-0.15715,1055.1,1033.6,0
23.825,22.015,5.5988,-0.15715,1055.1,1033.6,0
99.664,97.853,5.6901,-0.065798,7622.8,7601.2,0
99.664,97.853,5.6901,-0.065798,7622.8,7601.2,0
94.372,92.561,5.6787,-0.077292,2282.5,2261,0
94.372,92.561,5.6787,-0.077292,2282.5,2261,0
92.963,91.152,5.585,-0.17097,2196.4,2174.9,0
92.963,91.152,5.585,-0.17097,2196.4,2174.9,0
101.97,100.16,5.6387,-0.11723,2196.4,2174.9,0
101.97,100.16,5.6387,-0.11723,2196.4,2174.9,0
95.956,94.145,5.5715,-0.18446,839.79,818.26,0
95.956,94.145,5.5715,-0.18446,839.79,818.26,0
89.441,87.631,5.5089,-0.24706,2217.9,2196.4,0
89.441,87.631,5.5089,-0.24706,2217.9,2196.4,0
95.772,93.961,5.608,-0.14795,2174.9,2153.3,0
95.772,93.961,5.608,-0.14795,2174.9,2153.3,0
93.243,91.432,5.5768,-0.17918,2239.5,2217.9,0
93.243,91.432,5.5768,-0.17918,2239.5,2217.9,0
91.044,89.234,5.5735,-0.18242,2131.8,2110.3,0
91.044,89.234,5.5735,-0.18242,2131.8,2110.3,0
91.063,89.252,5.6042,-0.1517,2153.3,2131.8,0
91.063,89.252,5.6042,-0.1517,2153.3,2131.8,0
81.584,79.773,5.6267,-0.12929,21.533,0,0
81.584,79.773,5.6267,-0.12929,21.533,0,0
61.616,59.805,5.6032,-0.15271,839.79,818.26,0
61.616,59.805,5.6032,-0.15271,839.79,818.26,0
43.225,41.414,5.5994,-0.15658,861.33,839.79,0
43.225,41.414,5.5994,-0.15658,861.33,839.79,0
33.744,31.934,5.5916,-0.16432,43.066,21.533,0
33.744,31.934,5.5916,-0.16432,43.066,21.533,0
33.641,31.83,5.6839,-0.072017,64.6,43.066,0
33.641,31.83,5.6839,-0.072017,64.6,43.066,0
53.203,51.392,5.7382,-0.017767,21.533,0,0
53.203,51.392,5.7382,-0.017767,21.533,0,0
74.078,72.268,5.3382,-0.41777,387.6,366.06,0
74.078,72.268,5.3382,-0.41777,387.6,366.06,0
20.024,18.213,4.4297,-1.3085,150.73,129.2,0
20.024,18.213,4.4297,-1.3085,150.73,129.2,0
35.598,33.787,4.5967,-1.1414,129.2,107.67,0
35.598,33.787,4.5967,-1.1414,129.2,107.67,0
33.161,31.351,4.7022,-1.036,107.67,86.133,0
33.161,31.351,4.7022,-1.036,107.67,86.133,0
33.445,31.634,5.2322,-0.50593,150.73,129.2,0
33.445,31.634,5.2322,-0.50593,150.73,129.2,0
32.32,30.509,5.3304,-0.40774,150.73,129.2,0
32.32,30.509,5.3304,-0.40774,150.73,129.2,0
44.02,42.21,5.5702,-0.16799,323,301.46,0
44.02,42.21,5.5702,-0.16799,323,301.46,0
64.418,62.607,5.6781,-0.060091,10444,10422,0
64.418,62.607,5.6781,-0.060091,10444,10422,0
95.566,93.755,5.56,-0.17813,775.2,753.66,0
95.566,93.755,5.56,-0.17813,775.2,753.66,0
112.54,110.73,5.7242,-0.014024,2347.1,2325.6,0
112.54,110.73,5.7242,-0.014024,2347.1,2325.6,0
111.27,109.46,5.7131,-0.025061,2928.5,2907,0
111.27,109.46,5.7131,-0.025061,2928.5,2907,0
52.247,50.436,5.6106,-0.12756,990.53,968.99,0
52.247,50.436,5.6106,-0.12756,990.53,968.99,0
102.44,100.63,5.6309,-0.10729,2347.1,2325.6,0
102.44,100.63,5.6309,-0.10729,2347.1,2325.6,0
94.409,92.598,5.6067,-0.13146,2325.6,2304.1,0
94.409,92.598,5.6067,-0.13146,2325.6,2304.1,0
91.313,89.502,5.5663,-0.17192,6266.2,6244.6,0
91.313,89.502,5.5663,-0.17192,6266.2,6244.6,0
96.649,94.838,5.6352,-0.10301,6696.8,6675.3,0
96.649,94.838,5.6352,-0.10301,6696.8,6675.3,0
106.79,104.98,5.7,-0.038138,6309.2,6287.7,0
106.79,104.98,5.7,-0.038138,6309.2,6287.7,0
103.69,101.87,5.6821,-0.056052,6244.6,6223.1,0
103.69,101.87,5.6821,-0.056052,6244.6,6223.1,0
95.998,94.187,5.5753,-0.16284,839.79,818.26,0
95.998,94.187,5.5753,-0.16284,839.79,818.26,0
78.627,76.816,5.6355,-0.10271,796.73,775.2,0
78.627,76.816,5.6355,-0.10271,796.73,775.2,0
75.488,73.678,5.572,-0.16616,968.99,947.46,0
75.488,73.678,5.572,-0.16616,968.99,947.46,0
67.046,65.235,5.584,-0.15419,710.6,689.06,0
67.046,65.235,5.584,-0.15419,710.6,689.06,0
50.741,48.93,5.6407,-0.097523,43.066,21.533,0
50.741,48.93,5.6407,-0.097523,43.066,21.533,0
33.416,31.606,5.6482,-0.089996,21.533,0,0
33.416,31.606,5.6482,-0.089996,21.533,0,0
30.339,28.528,5.6951,-0.043075,43.066,21.533,0
30.339,28.528,5.6951,-0.043075,43.066,21.533,0
36.729,34.918,5.5532,-0.18494,64.6,43.066,0
36.729,34.918,5.5532,-0.18494,64.6,43.066,0
31.045,29.234,4.6512,-1.087,602.93,581.4,0
31.045,29.234,4.6512,-1.087,602.93,581.4,0
87.848,86.037,5.5116,-0.22654,602.93,581.4,0
87.848,86.037,5.5116,-0.22654,602.93,581.4,0
34.836,0,5.6188,0,21.533,0,0
34.836,0,5.6188,0,21.533,0,0
35.436,0.6005,5.5819,-0.03687,21.533,0,0
35.436,0.6005,5.5819,-0.03687,21.533,0,0
31.447,0,5.5657,-0.053112,215.33,193.8,0
31.447,0,5.5657,-0.053112,215.33,193.8,0
32.583,1.1361,5.6614,0,21.533,0,0
32.583,1.1361,5.6614,0,21.533,0,0
39.682,8.2353,5.6673,0,21.533,0,0
39.682,8.2353,5.6673,0,21.533,0,0
53.971,22.525,5.6132,-0.054052,21.533,0,0
53.971,22.525,5.6132,-0.054052,21.533,0,0
43.331,11.884,4.8534,-0.81385,387.6,366.06,0
43.331,11.884,4.8534,-0.81385,387.6,366.06,0
139.93,108.48,4.459,-1.2083,559.86,538.33,0
139.93,108.48,4.459,-1.2083,559.86,538.33,0
62.438,42.512,5.2458,-0.42147,538.33,516.8,0
62.438,42.512,5.2458,-0.42147,538.33,516.8,0
70.449,50.522,5.2555,-0.41176,602.93,581.4,0
70.449,50.522,5.2555,-0.41176,602.93,581.4,0
67.114,47.188,5.3956,-0.27162,581.4,559.86,0
67.114,47.188,5.3956,-0.27162,581.4,559.86,0
59.93,40.003,5.53,-0.13723,602.93,581.4,0
59.93,40.003,5.53,-0.13723,602.93,581.4,0
37.161,17.235,5.4539,-0.21336,581.4,559.86,0
37.161,17.235,5.4539,-0.21336,581.4,559.86,0
33.909,13.982,5.4826,-0.18472,21.533,0,0
33.909,13.982,5.4826,-0.18472,21.533,0,0
33.094,13.167,5.6048,-0.062422,107.67,86.133,0
33.094,13.167,5.6048,-0.062422,107.67,86.133,0
32.366,12.439,5.5148,-0.15245,279.93,258.4,0
32.366,12.439,5.5148,-0.15245,279.93,258.4,0
30.896,10.969,5.603,-0.064286,129.2,107.67,0
30.896,10.969,5.603,-0.064286,129.2,107.67,0
30.397,10.47,5.6949,0,107.67,86.133,0
30.397,10.47,5.6949,0,107.67,86.133,0
28.79,8.8632,5.6836,-0.011276,258.4,236.87,0
28.79,8.8632,5.6836,-0.011276,258.4,236.87,0
31.67,11.744,5.6735,-0.021419,129.2,107.67,0
31.67,11.744,5.6735,-0.021419,129.2,107.67,0
31.43,11.504,5.7107,0,21.533,0,0
31.43,11.504,5.7107,0,21.533,0,0
32.054,12.127,5.7197,0,43.066,21.533,0
32.054,12.127,5.7197,0,43.066,21.533,0
33.171,13.245,5.5914,-0.1283,107.67,86.133,0
33.171,13.245,5.5914,-0.1283,107.67,86.133,0
30.527,10.6,5.6782,-0.041539,129.2,107.67,0
30.527,10.6,5.6782,-0.041539,129.2,107.67,0
79.576,59.649,5.4017,-0.31801,646,624.46,0
79.576,59.649,5.4017,-0.31801,646,624.46,0
23.877,3.9504,5.2234,-0.49632,473.73,452.2,0
23.877,3.9504,5.2234,-0.49632,473.73,452.2,0
18.14,0,5.0506,-0.66915,495.26,473.73,0
18.14,0,5.0506,-0.66915,495.26,473.73,0
63.106,44.966,5.3101,-0.40967,646,624.46,0
63.106,44.966,5.3101,-0.40967,646,624.46,0
55.666,37.526,5.4388,-0.28091,559.86,538.33,0
55.666,37.526,5.4388,-0.28091,559.86,538.33,0
77.217,59.077,5.501,-0.21875,559.86,538.33,0
77.217,59.077,5.501,-0.21875,559.86,538.33,0
70.628,52.488,5.3037,-0.41598,602.93,581.4,0
70.628,52.488,5.3037,-0.41598,602.93,581.4,0
66.415,48.275,5.291,-0.4287,624.46,602.93,0
66.415,48.275,5.291,-0.4287,624.46,602.93,0
72.143,54.003,5.3004,-0.41937,559.86,538.33,0
72.143,54.003,5.3004,-0.41937,559.86,538.33,0
77.44,59.3,5.3516,-0.36809,624.46,602.93,0
77.44,59.3,5.3516,-0.36809,624.46,602.93,0
77.011,58.871,5.389,-0.3307,581.4,559.86,0
77.011,58.871,5.389,-0.3307,581.4,559.86,0
66.71,48.57,5.5319,-0.18781,559.86,538.33,0
66.71,48.57,5.5319,-0.18781,559.86,538.33,0
35.248,17.108,5.6182,-0.10149,21.533,0,0
35.248,17.108,5.6182,-0.10149,21.533,0,0
52.553,34.414,5.6313,-0.088479,581.4,559.86,0
52.553,34.414,5.6313,-0.088479,581.4,559.86,0
54.401,36.261,5.4777,-0.24205,581.4,559.86,0
54.401,36.261,5.4777,-0.24205,581.4,559.86,0
41.76,23.62,5.4431,-0.27663,538.33,516.8,0
41.76,23.62,5.4431,-0.27663,538.33,516.8,0
51.753,33.613,5.6629,-0.0568,21.533,0,0
51.753,33.613,5.6629,-0.0568,21.533,0,0
79.68,61.54,5.3819,-0.33781,602.93,581.4,0
79.68,61.54,5.3819,-0.33781,602.93,581.4,0
51.282,33.142,5.2643,-0.45544,473.73,452.2,0
51.282,33.142,5.2643,-0.45544,473.73,452.2,0
4.5346,0,5.065,-0.65475,516.8,495.26,0
4.5346,0,5.065,-0.65475,516.8,495.26,0
55.491,50.956,4.8481,-0.87162,538.33,516.8,0
55.491,50.956,4.8481,-0.87162,538.33,516.8,0
133.78,129.25,4.829,-0.89072,559.86,538.33,0
133.78,129.25,4.829,-0.89072,559.86,538.33,0
152.51,147.98,4.8725,-0.84724,559.86,538.33,0
152.51,147.98,4.8725,-0.84724,559.86,538.33,0
35.13,30.596,5.0968,-0.62297,516.8,495.26,0
35.13,30.596,5.0968,-0.62297,516.8,495.26,0
28.05,23.515,5.1774,-0.54234,646,624.46,0
28.05,23.515,5.1774,-0.54234,646,624.46,0
57.066,52.532,5.237,-0.48273,538.33,516.8,0
57.066,52.532,5.237,-0.48273,538.33,516.8,0
57.524,52.99,5.237,-0.48269,602.93,581.4,0
57.524,52.99,5.237,-0.48269,602.93,581.4,0
36.708,32.173,5.1349,-0.58481,646,624.46,0
36.708,32.173,5.1349,-0.58481,646,624.46,0
56.426,51.891,5.2225,-0.4972,646,624.46,0
56.426,51.891,5.2225,-0.4972,646,624.46,0
76.953,72.418,5.3439,-0.37582,581.4,559.86,0
76.953,72.418,5.3439,-0.37582,581.4,559.86,0
74.544,70.009,5.3953,-0.32443,516.8,495.26,0
74.544,70.009,5.3953,-0.32443,516.8,495.26,0
62.81,58.276,5.431,-0.28875,516.8,495.26,0
62.81,58.276,5.431,-0.28875,516.8,495.26,0
70.645,66.11,5.282,-0.43771,602.93,581.4,0
70.645,66.11,5.282,-0.43771,602.93,581.4,0
26.676,22.141,5.1187,-0.60106,646,624.46,0
26.676,22.141,5.1187,-0.60106,646,624.46,0
85.426,80.892,4.8592,-0.86049,516.8,495.26,0
85.426,80.892,4.8592,-0.86049,516.8,495.26,0
349.36,344.82,4.5334,-1.1863,602.93,581.4,0
349.36,344.82,4.5334,-1.1863,602.93,581.4,0
448.99,444.45,3.9697,-1.75,301.46,279.93,0
448.99,444.45,3.9697,-1.75,301.46,279.93,0
13.252,8.7176,4.2179,-1.5019,279.93,258.4,0
13.252,8.7176,4.2179,-1.5019,279.93,258.4,0
32.861,28.326,4.6224,-1.0973,602.93,581.4,0
32.861,28.326,4.6224,-1.0973,602.93,581.4,0
35.302,30.767,5.1995,-0.52022,301.46,279.93,0
35.302,30.767,5.1995,-0.52022,301.46,279.93,0
32.428,27.894,4.8436,-0.87613,301.46,279.93,0
32.428,27.894,4.8436,-0.87613,301.46,279.93,0
38.387,33.853,5.1854,-0.53436,301.46,279.93,0
38.387,33.853,5.1854,-0.53436,301.46,279.93,0
50.378,45.843,5.3111,-0.40861,2627.1,2605.5,0
50.378,45.843,5.3111,-0.40861,2627.1,2605.5,0
83.075,78.54,5.508,-0.21175,2627.1,2605.5,0
83.075,78.54,5.508,-0.21175,2627.1,2605.5,0
82.023,77.488,5.5646,-0.15516,2605.5,2584,0
82.023,77.488,5.5646,-0.15516,2605.5,2584,0
80.683,76.148,5.5123,-0.20742,646,624.46,0
80.683,76.148,5.5123,-0.20742,646,624.46,0
80.995,76.461,5.4958,-0.22397,2605.5,2584,0
80.995,76.461,5.4958,-0.22397,2605.5,2584,0
87.04,82.506,5.5741,-0.14568,2756.2,2734.7,0
87.04,82.506,5.5741,-0.14568,2756.2,2734.7,0
88.869,84.334,5.5669,-0.1528,2756.2,2734.7,0
88.869,84.334,5.5669,-0.1528,2756.2,2734.7,0
90.828,86.293,5.5472,-0.17253,2713.2,2691.7,0
90.828,86.293,5.5472,-0.17253,2713.2,2691.7,0
94.077,89.543,5.5896,-0.13012,2777.8,2756.2,0
94.077,89.543,5.5896,-0.13012,2777.8,2756.2,0
83.869,79.334,5.4297,-0.29008,2756.2,2734.7,0
83.869,79.334,5.4297,-0.29008,2756.2,2734.7,0
88.789,84.255,5.5156,-0.2041,2691.7,2670.1,0
88.789,84.255,5.5156,-0.2041,2691.7,2670.1,0
91.729,87.194,5.5545,-0.16525,861.33,839.79,0
91.729,87.194,5.5545,-0.16525,861.33,839.79,0
85.44,80.906,5.5385,-0.18119,2691.7,2670.1,0
85.44,80.906,5.5385,-0.18119,2691.7,2670.1,0
85.129,80.594,5.6389,-0.08087,796.73,775.2,0
85.129,80.594,5.6389,-0.08087,796.73,775.2,0
80.001,75.467,5.4824,-0.2373,839.79,818.26,0
80.001,75.467,5.4824,-0.2373,839.79,818.26,0
76.78,72.245,5.4715,-0.24823,839.79,818.26,0
76.78,72.245,5.4715,-0.24823,839.79,818.26,0
